source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
15, -1, 109, 1, 10300200, 5, 1, 38, 241, 294, 587, 801, 285, 278, 212, 117, 38
109, 1, 201, 12, 10316552, 3, 2, 278, 38, 294, 587, 801, 7, 212, 278, 164, 243
109, 1, 219, -1, 10316552, 5, 2, 243, 38, 294, 587, 801, 7, 212, 278, 164, 243
109, 1, 248, -1, 10316552, 4, 2, 164, 38, 294, 587, 801, 7, 212, 278, 164, 243
109, 1, 280, -1, 10316552, 1, 2, 7, 38, 294, 587, 801, 7, 212, 278, 164, 243
280, -1, 354, 1, 10316905, 3, 3, 143, 7, 294, 587, 801, 5, 275, 143, 152, 150
280, -1, 401, 12, 10316905, 2, 3, 275, 7, 294, 587, 801, 5, 275, 143, 152, 150
280, -1, 447, -1, 10316905, 5, 3, 150, 7, 294, 587, 801, 5, 275, 143, 152, 150
280, -1, 488, -1, 10316905, 1, 3, 5, 7, 294, 587, 801, 5, 275, 143, 152, 150
488, -1, 561, 1, 10317257, 5, 4, 181, 5, 294, 587, 801, 149, 48, 152, 253, 181
488, -1, 580, 1, 10317257, 4, 4, 253, 5, 294, 587, 801, 149, 48, 152, 253, 181
401, 12, 401, 41, 10321257, 3, 4, 152, 275, 294, 587, 801, 100, 48, 152, 280, 237
401, 12, 401, 79, 10321257, 2, 4, 48, 275, 294, 587, 801, 100, 48, 152, 280, 237
401, 12, 398, 114, 10321257, 1, 4, 100, 275, 294, 587, 801, 100, 48, 152, 280, 237
401, 12, 398, 180, 10321257, 5, 4, 237, 275, 294, 587, 801, 100, 48, 152, 280, 237
401, 12, 398, 187, 10321257, 4, 4, 280, 275, 294, 587, 801, 100, 48, 152, 280, 237
398, 114, 398, 187, 10321609, 5, 5, 280, 100, 294, 587, 801, 41, 292, 268, 218, 280
398, 114, 401, 287, 10321610, 1, 5, 41, 100, 294, 587, 801, 41, 292, 268, 218, 280
401, 287, 398, 347, 10321962, 4, 6, 111, 41, 294, 587, 801, 198, 255, 201, 111, 256
401, 287, 398, 375, 10321962, 3, 6, 201, 41, 294, 587, 801, 198, 255, 201, 111, 256
401, 287, 398, 387, 10321962, 5, 6, 256, 41, 294, 587, 801, 198, 255, 201, 111, 256
401, 287, 401, 416, 10321962, 2, 6, 255, 41, 294, 587, 801, 198, 255, 201, 111, 256
401, 287, 401, 431, 10321962, 1, 6, 198, 41, 294, 587, 801, 198, 255, 201, 111, 256
401, 431, 401, 467, 10322314, 1, 7, 104, 198, 294, 587, 801, 104, 148, 79, 10000000, 10000000
580, 1, 601, 44, 10329610, 2, 5, 149, 253, 294, 587, 801, 91, 149, 12, 10000000, 10000000
580, 1, 601, 84, 10329610, 1, 5, 91, 253, 294, 587, 801, 91, 149, 12, 10000000, 10000000
601, 84, 598, 109, 10329962, 1, 6, 12, 91, 294, 587, 801, 12, 10000000, 10000000, 10000000, 10000000
398, 347, 398, 375, 10334314, 5, 7, 201, 111, 294, 587, 801, 104, 198, 255, 256, 201
398, 347, 398, 387, 10334314, 4, 7, 256, 111, 294, 587, 801, 104, 198, 255, 256, 201
398, 347, 401, 416, 10334314, 3, 7, 255, 111, 294, 587, 801, 104, 198, 255, 256, 201
398, 347, 401, 431, 10334314, 2, 7, 198, 111, 294, 587, 801, 104, 198, 255, 256, 201
398, 347, 401, 467, 10334314, 1, 7, 104, 111, 294, 587, 801, 104, 198, 255, 256, 201
401, 431, 401, 467, 10338666, 1, 8, 104, 198, 294, 587, 801, 104, 148, 79, 10000000, 10000000
-1, 138, 1, 297, 11300200, 1, 1, 32, 159, 213, 598, 780, 32, 170, 207, 64, 197
-1, 138, -1, 303, 11300200, 4, 1, 64, 159, 213, 598, 780, 32, 170, 207, 64, 197
1, 297, -1, 303, 11300552, 2, 2, 64, 32, 213, 598, 780, 168, 64, 43, 10000000, 10000000
1, 297, -1, 348, 11300552, 1, 2, 168, 32, 213, 598, 780, 168, 64, 43, 10000000, 10000000
-1, 348, 1, 491, 11300905, 1, 3, 43, 168, 213, 598, 780, 43, 245, 110, 50, 10000000
1, 491, -1, 543, 11301257, 3, 4, 182, 43, 213, 598, 780, 283, 245, 182, 157, 244
1, 491, -1, 573, 11301257, 2, 4, 245, 43, 213, 598, 780, 283, 245, 182, 157, 244
1, 491, 1, 612, 11301257, 1, 4, 283, 43, 213, 598, 780, 283, 245, 182, 157, 244
1, 491, 1, 624, 11301257, 5, 4, 244, 43, 213, 598, 780, 283, 245, 182, 157, 244
1, 491, 1, 662, 11301257, 4, 4, 157, 43, 213, 598, 780, 283, 245, 182, 157, 244
1, 612, 25, 598, 11301609, 4, 5, 236, 283, 213, 598, 780, 34, 128, 195, 236, 28
1, 612, 55, 598, 11301609, 2, 5, 128, 283, 213, 598, 780, 34, 128, 195, 236, 28
1, 612, 1, 697, 11301609, 5, 5, 28, 283, 213, 598, 780, 34, 128, 195, 236, 28
1, 612, -1, 745, 11301610, 3, 5, 195, 283, 213, 598, 780, 34, 128, 195, 236, 28
55, 598, 90, 598, 11305961, 1, 6, 34, 128, 213, 598, 780, 34, 103, 67, 107, 10000000
55, 598, 97, 601, 11305961, 2, 6, 103, 128, 213, 598, 780, 34, 103, 67, 107, 10000000
90, 598, 97, 601, 11306313, 1, 7, 103, 34, 213, 598, 780, 103, 107, 67, 10000000, 10000000
97, 601, 284, 598, 11306666, 1, 8, 107, 103, 213, 598, 780, 107, 191, 67, 20, 55
284, 598, 302, 601, 11307018, 1, 9, 20, 107, 213, 598, 780, 20, 148, 156, 79, 16
302, 601, 460, 598, 11307371, 3, 10, 156, 20, 213, 598, 780, 16, 96, 156, 148, 79
302, 601, 497, 598, 11307371, 2, 10, 96, 20, 213, 598, 780, 16, 96, 156, 148, 79
-1, 745, 13, 798, 11309962, 5, 6, 262, 195, 213, 598, 780, 210, 189, 299, 289, 262
-1, 745, 12, 798, 11309962, 4, 6, 289, 195, 213, 598, 780, 210, 189, 299, 289, 262
-1, 745, 12, 798, 11309962, 3, 6, 299, 195, 213, 598, 780, 210, 189, 299, 289, 262
-1, 745, 51, 798, 11309962, 2, 6, 189, 195, 213, 598, 780, 210, 189, 299, 289, 262
497, 598, 496, 601, 11311723, 4, 11, 16, 96, 213, 598, 780, 250, 167, 122, 16, 10000000
497, 598, 539, 601, 11311723, 2, 11, 167, 96, 213, 598, 780, 250, 167, 122, 16, 10000000
497, 598, 627, 598, 11311723, 1, 11, 250, 96, 213, 598, 780, 250, 167, 122, 16, 10000000
497, 598, 653, 598, 11311723, 3, 11, 122, 96, 213, 598, 780, 250, 167, 122, 16, 10000000
51, 798, 102, 798, 11314314, 4, 7, 77, 189, 213, 598, 780, 130, 279, 3, 77, 248
51, 798, 201, 812, 11314314, 2, 7, 279, 189, 213, 598, 780, 130, 279, 3, 77, 248
51, 798, 227, 798, 11314314, 5, 7, 248, 189, 213, 598, 780, 130, 279, 3, 77, 248
201, 812, 227, 798, 11318666, 3, 8, 248, 279, 213, 598, 780, 3, 130, 248, 10000000, 10000000
201, 812, 260, 798, 11318666, 2, 8, 130, 279, 213, 598, 780, 3, 130, 248, 10000000, 10000000
260, 798, 289, 798, 11323019, 4, 9, 3, 130, 213, 598, 780, 196, 288, 258, 3, 95
260, 798, 304, 801, 11323019, 5, 9, 95, 130, 213, 598, 780, 196, 288, 258, 3, 95
260, 798, 342, 801, 11323019, 1, 9, 196, 130, 213, 598, 780, 196, 288, 258, 3, 95
260, 798, 386, 801, 11323019, 3, 9, 258, 130, 213, 598, 780, 196, 288, 258, 3, 95
260, 798, 387, 801, 11323019, 2, 9, 288, 130, 213, 598, 780, 196, 288, 258, 3, 95
342, 801, 375, 801, 11323371, 4, 10, 204, 196, 213, 598, 780, 82, 288, 258, 204, 31
342, 801, 386, 801, 11323371, 3, 10, 258, 196, 213, 598, 780, 82, 288, 258, 204, 31
