source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
82, 198, 112, 201, 10300200, 3, 1, 17, 56, 131, 801, 628, 27, 129, 17, 238, 313, 0
82, 198, 159, 201, 10300200, 2, 1, 129, 56, 131, 801, 628, 27, 129, 17, 238, 313, 0
82, 198, 181, 201, 10300200, 4, 1, 238, 56, 131, 801, 628, 27, 129, 17, 238, 313, 0
82, 198, 201, 212, 10300200, 5, 1, 313, 56, 131, 801, 628, 27, 129, 17, 238, 313, 0
159, 201, 198, 187, 10304503, 1, 2, 344, 129, 131, 801, 628, 344, 27, 71, 159, 132, 0
159, 201, 201, 244, 10304503, 5, 2, 132, 129, 131, 801, 628, 344, 27, 71, 159, 132, 0
159, 201, 241, 198, 10304503, 4, 2, 159, 129, 131, 801, 628, 344, 27, 71, 159, 132, 0
159, 201, 323, 201, 10304503, 3, 2, 71, 129, 131, 801, 628, 344, 27, 71, 159, 132, 0
198, 187, 201, 218, 10304806, 5, 3, 249, 344, 131, 801, 628, 363, 366, 27, 13, 249, 0
198, 187, 278, 198, 10304806, 3, 3, 27, 344, 131, 801, 628, 363, 366, 27, 13, 249, 0
323, 201, 412, 198, 10312807, 5, 3, 314, 71, 131, 801, 628, 88, 117, 244, 356, 314, 0
323, 201, 412, 198, 10312807, 4, 3, 356, 71, 131, 801, 628, 88, 117, 244, 356, 314, 0
323, 201, 418, 198, 10312807, 3, 3, 244, 71, 131, 801, 628, 88, 117, 244, 356, 314, 0
323, 201, 495, 198, 10312807, 1, 3, 88, 71, 131, 801, 628, 88, 117, 244, 356, 314, 0
495, 198, 581, 201, 10313110, 5, 4, 239, 88, 131, 801, 628, 312, 380, 287, 137, 239, 0
495, 198, 587, 201, 10313110, 1, 4, 312, 88, 131, 801, 628, 312, 380, 287, 137, 239, 0
495, 198, 587, 201, 10313110, 2, 4, 380, 88, 131, 801, 628, 312, 380, 287, 137, 239, 0
495, 198, 620, 198, 10313110, 3, 4, 287, 88, 131, 801, 628, 312, 380, 287, 137, 239, 0
495, 198, 647, 198, 10313110, 4, 4, 137, 88, 131, 801, 628, 312, 380, 287, 137, 239, 0
587, 201, 620, 198, 10313413, 3, 5, 287, 312, 131, 801, 628, 286, 206, 287, 232, 86, 0
587, 201, 717, 201, 10313414, 5, 5, 86, 312, 131, 801, 628, 286, 206, 287, 232, 86, 0
620, 198, 779, 201, 10321717, 5, 6, 272, 287, 131, 801, 628, 316, 350, 345, 385, 272, 0
620, 198, 787, 201, 10321717, 3, 6, 345, 287, 131, 801, 628, 316, 350, 345, 385, 272, 0
620, 198, 787, 201, 10321717, 2, 6, 350, 287, 131, 801, 628, 316, 350, 345, 385, 272, 0
787, 201, 801, 212, 10326020, 5, 7, 319, 350, 131, 801, 628, 40, 58, 126, 250, 319, 0
787, 201, 801, 219, 10326020, 4, 7, 250, 350, 131, 801, 628, 40, 58, 126, 250, 319, 0
787, 201, 801, 246, 10326020, 3, 7, 126, 350, 131, 801, 628, 40, 58, 126, 250, 319, 0
787, 201, 801, 289, 10326020, 2, 7, 58, 350, 131, 801, 628, 40, 58, 126, 250, 319, 0
787, 201, 798, 322, 10326020, 1, 7, 40, 350, 131, 801, 628, 40, 58, 126, 250, 319, 0
798, 322, 801, 467, 10326324, 1, 8, 111, 40, 131, 801, 628, 111, 367, 398, 306, 234, 0
801, 467, 798, 518, 10326627, 5, 9, 87, 111, 131, 801, 628, 371, 94, 280, 146, 87, 0
801, 467, 798, 552, 10326627, 4, 9, 146, 111, 131, 801, 628, 371, 94, 280, 146, 87, 0
801, 467, 798, 580, 10326627, 3, 9, 280, 111, 131, 801, 628, 371, 94, 280, 146, 87, 0
798, 580, 787, 601, 10334930, 5, 10, 377, 280, 131, 801, 628, 261, 131, 371, 334, 377, 0
798, 580, 801, 612, 10334930, 4, 10, 334, 280, 131, 801, 628, 261, 131, 371, 334, 377, 0
798, 580, 801, 612, 10334930, 3, 10, 371, 280, 131, 801, 628, 261, 131, 371, 334, 377, 0
