source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
159, 201, 201, 244, 10300200, 4, 1, 126, 123, 94, 801, 675, 178, 27, 153, 126, 23, 0
159, 201, 241, 198, 10300200, 3, 1, 153, 123, 94, 801, 675, 178, 27, 153, 126, 23, 0
159, 201, 278, 198, 10300200, 2, 1, 27, 123, 94, 801, 675, 178, 27, 153, 126, 23, 0
159, 201, 356, 201, 10300200, 1, 1, 178, 123, 94, 801, 675, 178, 27, 153, 126, 23, 0
356, 201, 398, 187, 10300761, 2, 2, 280, 178, 94, 801, 675, 88, 280, 237, 221, 292, 0
356, 201, 412, 198, 10300761, 5, 2, 292, 178, 94, 801, 675, 88, 280, 237, 221, 292, 0
356, 201, 418, 198, 10300761, 4, 2, 221, 178, 94, 801, 675, 88, 280, 237, 221, 292, 0
356, 201, 495, 198, 10300762, 1, 2, 88, 178, 94, 801, 675, 88, 280, 237, 221, 292, 0
495, 198, 553, 201, 10301323, 5, 3, 116, 88, 94, 801, 675, 266, 102, 216, 131, 116, 0
495, 198, 581, 201, 10301323, 3, 3, 216, 88, 94, 801, 675, 266, 102, 216, 131, 116, 0
495, 198, 587, 201, 10301323, 1, 3, 266, 88, 94, 801, 675, 266, 102, 216, 131, 116, 0
587, 201, 598, 316, 10301884, 1, 4, 47, 266, 94, 801, 675, 47, 209, 295, 249, 194, 0
598, 316, 598, 359, 10302445, 3, 5, 187, 47, 94, 801, 675, 21, 85, 187, 138, 114, 0
598, 316, 598, 515, 10302446, 2, 5, 85, 47, 94, 801, 675, 21, 85, 187, 138, 114, 0
398, 187, 412, 198, 10305322, 5, 3, 292, 280, 94, 801, 675, 41, 112, 88, 221, 292, 0
398, 187, 418, 198, 10305322, 4, 3, 221, 280, 94, 801, 675, 41, 112, 88, 221, 292, 0
398, 187, 448, 198, 10305322, 2, 3, 112, 280, 94, 801, 675, 41, 112, 88, 221, 292, 0
398, 187, 401, 287, 10305323, 1, 3, 41, 280, 94, 801, 675, 41, 112, 88, 221, 292, 0
401, 287, 398, 347, 10305884, 4, 4, 111, 41, 94, 801, 675, 198, 255, 201, 111, 256, 0
401, 287, 398, 375, 10305884, 3, 4, 201, 41, 94, 801, 675, 198, 255, 201, 111, 256, 0
401, 287, 398, 387, 10305884, 5, 4, 256, 41, 94, 801, 675, 198, 255, 201, 111, 256, 0
