source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
201, 76, 198, 105, 10300200, 3, 1, 60, 98, 37, 798, 724, 119, 143, 60, 10000000, 10000000, 0
201, 76, 198, 154, 10300200, 2, 1, 143, 98, 37, 798, 724, 119, 143, 60, 10000000, 10000000, 0
198, 154, 201, 245, 10304661, 3, 2, 119, 143, 37, 798, 724, 23, 174, 119, 165, 27, 0
198, 154, 201, 285, 10304661, 1, 2, 23, 143, 37, 798, 724, 23, 174, 119, 165, 27, 0
201, 285, 198, 351, 10305122, 5, 3, 137, 23, 37, 798, 724, 189, 186, 195, 165, 137, 0
201, 285, 198, 379, 10305123, 4, 3, 165, 23, 37, 798, 724, 189, 186, 195, 165, 137, 0
201, 285, 198, 387, 10305123, 1, 3, 189, 23, 37, 798, 724, 189, 186, 195, 165, 137, 0
201, 285, 201, 418, 10305123, 2, 3, 186, 23, 37, 798, 724, 189, 186, 195, 165, 137, 0
198, 387, 201, 418, 10305584, 5, 4, 186, 189, 37, 798, 724, 45, 135, 65, 149, 186, 0
198, 387, 247, 398, 10305584, 2, 4, 135, 189, 37, 798, 724, 45, 135, 65, 149, 186, 0
198, 387, 201, 446, 10305584, 4, 4, 149, 189, 37, 798, 724, 45, 135, 65, 149, 186, 0
198, 387, 201, 486, 10305584, 3, 4, 65, 189, 37, 798, 724, 45, 135, 65, 149, 186, 0
247, 398, 283, 398, 10310045, 2, 5, 45, 135, 37, 798, 724, 18, 45, 10000000, 10000000, 10000000, 0
247, 398, 314, 401, 10310045, 1, 5, 18, 135, 37, 798, 724, 18, 45, 10000000, 10000000, 10000000, 0
201, 486, 201, 645, 10314045, 2, 5, 154, 65, 37, 798, 724, 67, 154, 45, 10000000, 10000000, 0
201, 645, 201, 690, 10318507, 1, 6, 67, 154, 37, 798, 724, 67, 10, 10000000, 10000000, 10000000, 0
201, 645, 198, 710, 10318507, 2, 6, 10, 154, 37, 798, 724, 67, 10, 10000000, 10000000, 10000000, 0
28, 198, 57, 198, 11300200, 4, 1, 160, 166, 117, 598, 542, 56, 17, 116, 160, 174, 0
28, 198, 97, 198, 11300200, 1, 1, 56, 166, 117, 598, 542, 56, 17, 116, 160, 174, 0
28, 198, 99, 201, 11300200, 2, 1, 17, 166, 117, 598, 542, 56, 17, 116, 160, 174, 0
28, 198, 148, 201, 11300200, 3, 1, 116, 166, 117, 598, 542, 56, 17, 116, 160, 174, 0
97, 198, 99, 201, 11300661, 3, 2, 17, 56, 117, 598, 542, 174, 116, 17, 27, 119, 0
97, 198, 148, 201, 11300661, 2, 2, 116, 56, 117, 598, 542, 174, 116, 17, 27, 119, 0
97, 198, 175, 201, 11300661, 1, 2, 174, 56, 117, 598, 542, 174, 116, 17, 27, 119, 0
175, 201, 201, 257, 11301122, 4, 3, 119, 174, 117, 598, 542, 71, 27, 23, 119, 194, 0
175, 201, 300, 198, 11301122, 2, 3, 27, 174, 117, 598, 542, 71, 27, 23, 119, 194, 0
175, 201, 312, 201, 11301122, 1, 3, 71, 174, 117, 598, 542, 71, 27, 23, 119, 194, 0
312, 201, 387, 201, 11301584, 4, 4, 194, 71, 117, 598, 542, 88, 180, 105, 194, 41, 0
312, 201, 424, 198, 11301584, 2, 4, 180, 71, 117, 598, 542, 88, 180, 105, 194, 41, 0
424, 198, 501, 201, 11306045, 5, 5, 49, 180, 117, 598, 542, 196, 124, 41, 88, 49, 0
424, 198, 510, 198, 11306045, 4, 5, 88, 180, 117, 598, 542, 196, 124, 41, 88, 49, 0
201, 257, 201, 299, 11313583, 4, 4, 23, 119, 117, 598, 542, 195, 189, 137, 23, 149, 0
201, 257, 198, 337, 11313583, 3, 4, 137, 119, 117, 598, 542, 195, 189, 137, 23, 149, 0
201, 257, 198, 387, 11313584, 2, 4, 189, 119, 117, 598, 542, 195, 189, 137, 23, 149, 0
201, 257, 201, 412, 11313584, 1, 4, 195, 119, 117, 598, 542, 195, 189, 137, 23, 149, 0
201, 412, 201, 425, 11314045, 5, 5, 186, 195, 117, 598, 542, 45, 135, 65, 149, 186, 0
201, 412, 201, 459, 11314045, 4, 5, 149, 195, 117, 598, 542, 45, 135, 65, 149, 186, 0
201, 412, 201, 499, 11314045, 3, 5, 65, 195, 117, 598, 542, 45, 135, 65, 149, 186, 0
510, 198, 541, 201, 11318506, 3, 6, 109, 88, 117, 598, 542, 196, 175, 109, 124, 41, 0
510, 198, 575, 201, 11318506, 2, 6, 175, 88, 117, 598, 542, 196, 175, 109, 124, 41, 0
510, 198, 587, 201, 11318506, 1, 6, 196, 88, 117, 598, 542, 196, 175, 109, 124, 41, 0
587, 201, 598, 303, 11318968, 2, 7, 47, 196, 117, 598, 542, 150, 47, 21, 10000000, 10000000, 0
587, 201, 598, 347, 11318968, 1, 7, 150, 196, 117, 598, 542, 150, 47, 21, 10000000, 10000000, 0
598, 347, 601, 499, 11319429, 1, 8, 21, 150, 117, 598, 542, 21, 85, 131, 107, 35, 0
598, 347, 598, 502, 11319429, 2, 8, 85, 150, 117, 598, 542, 21, 85, 131, 107, 35, 0
601, 499, 598, 502, 11319890, 3, 9, 85, 21, 117, 598, 542, 117, 179, 85, 10000000, 10000000, 0
601, 499, 598, 538, 11319890, 117, 9, 117, 21, 117, 598, 542, 117, 179, 85, 10000000, 10000000, 0
