source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
280, -1, 354, 1, 10300200, 4, 1, 149, 7, 248, 801, 814, 288, 320, 254, 149, 156
280, -1, 401, 12, 10300200, 2, 1, 320, 7, 248, 801, 814, 288, 320, 254, 149, 156
280, -1, 420, -1, 10300200, 1, 1, 288, 7, 248, 801, 814, 288, 320, 254, 149, 156
280, -1, 447, -1, 10300200, 5, 1, 156, 7, 248, 801, 814, 288, 320, 254, 149, 156
420, -1, 401, 41, 10300813, 2, 2, 158, 288, 248, 801, 814, 48, 158, 5, 61, 200
420, -1, 487, -1, 10300813, 3, 2, 5, 288, 248, 801, 814, 48, 158, 5, 61, 200
420, -1, 515, 1, 10300813, 4, 2, 61, 288, 248, 801, 814, 48, 158, 5, 61, 200
420, -1, 561, 1, 10300813, 5, 2, 200, 288, 248, 801, 814, 48, 158, 5, 61, 200
401, 41, 401, 79, 10305426, 3, 3, 48, 158, 248, 801, 814, 378, 138, 48, 100, 260
401, 41, 398, 115, 10305426, 4, 3, 100, 158, 248, 801, 814, 378, 138, 48, 100, 260
401, 41, 398, 157, 10305427, 2, 3, 138, 158, 248, 801, 814, 378, 138, 48, 100, 260
401, 41, 398, 187, 10305427, 1, 3, 378, 158, 248, 801, 814, 378, 138, 48, 100, 260
398, 187, 418, 198, 10306040, 5, 4, 244, 378, 248, 801, 814, 41, 118, 117, 88, 244
398, 187, 448, 198, 10306040, 3, 4, 117, 378, 248, 801, 814, 41, 118, 117, 88, 244
398, 187, 401, 245, 10306040, 2, 4, 118, 378, 248, 801, 814, 41, 118, 117, 88, 244
398, 187, 401, 287, 10306040, 1, 4, 41, 378, 248, 801, 814, 41, 118, 117, 88, 244
401, 287, 398, 347, 10306653, 4, 5, 116, 41, 248, 801, 814, 104, 395, 388, 116, 302
401, 287, 398, 387, 10306653, 5, 5, 302, 41, 248, 801, 814, 104, 395, 388, 116, 302
401, 287, 401, 412, 10306653, 2, 5, 395, 41, 248, 801, 814, 104, 395, 388, 116, 302
487, -1, 580, 1, 10309426, 2, 3, 298, 5, 248, 801, 814, 338, 298, 291, 155, 220
487, -1, 587, 1, 10309427, 1, 3, 338, 5, 248, 801, 814, 338, 298, 291, 155, 220
487, -1, 634, -1, 10309427, 5, 3, 220, 5, 248, 801, 814, 338, 298, 291, 155, 220
587, 1, 601, 44, 10310040, 5, 4, 155, 338, 248, 801, 814, 285, 183, 91, 12, 155
587, 1, 601, 84, 10310040, 3, 4, 91, 338, 248, 801, 814, 285, 183, 91, 12, 155
587, 1, 598, 111, 10310040, 4, 4, 12, 338, 248, 801, 814, 285, 183, 91, 12, 155
587, 1, 598, 147, 10310040, 2, 4, 183, 338, 248, 801, 814, 285, 183, 91, 12, 155
401, 412, 401, 415, 10311266, 2, 6, 300, 395, 248, 801, 814, 279, 300, 154, 24, 104
401, 412, 419, 398, 10311266, 1, 6, 279, 395, 248, 801, 814, 279, 300, 154, 24, 104
401, 412, 401, 467, 10311267, 5, 6, 104, 395, 248, 801, 814, 279, 300, 154, 24, 104
419, 398, 445, 398, 10311880, 4, 7, 166, 279, 248, 801, 814, 24, 104, 144, 166, 53
419, 398, 485, 398, 10311880, 1, 7, 24, 279, 248, 801, 814, 24, 104, 144, 166, 53
419, 398, 516, 401, 10311880, 5, 7, 53, 279, 248, 801, 814, 24, 104, 144, 166, 53
419, 398, 554, 401, 10311880, 3, 7, 144, 279, 248, 801, 814, 24, 104, 144, 166, 53
485, 398, 516, 401, 10312493, 5, 8, 53, 24, 248, 801, 814, 286, 144, 347, 120, 53
485, 398, 554, 401, 10312493, 2, 8, 144, 24, 248, 801, 814, 286, 144, 347, 120, 53
485, 398, 642, 398, 10312493, 4, 8, 120, 24, 248, 801, 814, 286, 144, 347, 120, 53
448, 198, 495, 198, 10314653, 5, 5, 88, 117, 248, 801, 814, 380, 102, 312, 239, 88
598, 147, 587, 201, 10314653, 4, 5, 312, 183, 248, 801, 814, 114, 287, 380, 312, 239
598, 147, 587, 201, 10314653, 3, 5, 380, 183, 248, 801, 814, 114, 287, 380, 312, 239
598, 147, 601, 262, 10314653, 1, 5, 114, 183, 248, 801, 814, 114, 287, 380, 312, 239
601, 262, 598, 315, 10315267, 1, 6, 47, 114, 248, 801, 814, 47, 206, 286, 290, 347
601, 262, 598, 359, 10315267, 2, 6, 206, 114, 248, 801, 814, 47, 206, 286, 290, 347
601, 262, 598, 378, 10315267, 4, 6, 290, 114, 248, 801, 814, 47, 206, 286, 290, 347
601, 262, 601, 412, 10315267, 5, 6, 347, 114, 248, 801, 814, 47, 206, 286, 290, 347
601, 262, 601, 419, 10315267, 3, 6, 286, 114, 248, 801, 814, 47, 206, 286, 290, 347
598, 315, 598, 378, 10315880, 5, 7, 290, 47, 248, 801, 814, 21, 179, 286, 347, 290
598, 315, 601, 412, 10315880, 4, 7, 347, 47, 248, 801, 814, 21, 179, 286, 347, 290
598, 315, 601, 419, 10315880, 3, 7, 286, 47, 248, 801, 814, 21, 179, 286, 347, 290
554, 401, 601, 419, 10317106, 5, 9, 286, 144, 248, 801, 814, 367, 179, 21, 35, 286
554, 401, 601, 445, 10317106, 2, 9, 179, 144, 248, 801, 814, 367, 179, 21, 35, 286
554, 401, 683, 398, 10317106, 4, 9, 35, 144, 248, 801, 814, 367, 179, 21, 35, 286
601, 445, 601, 487, 10321719, 1, 10, 21, 179, 248, 801, 814, 21, 332, 85, 130, 243
601, 445, 598, 515, 10321719, 3, 10, 85, 179, 248, 801, 814, 21, 332, 85, 130, 243
601, 445, 598, 552, 10321719, 4, 10, 130, 179, 248, 801, 814, 21, 332, 85, 130, 243
601, 445, 598, 580, 10321720, 5, 10, 243, 179, 248, 801, 814, 21, 332, 85, 130, 243
601, 445, 598, 587, 10321720, 2, 10, 332, 179, 248, 801, 814, 21, 332, 85, 130, 243
601, 487, 598, 515, 10322332, 5, 11, 85, 21, 248, 801, 814, 332, 130, 186, 243, 85
601, 487, 598, 552, 10322332, 2, 11, 130, 21, 248, 801, 814, 332, 130, 186, 243, 85
601, 487, 598, 580, 10322333, 4, 11, 243, 21, 248, 801, 814, 332, 130, 186, 243, 85
601, 487, 598, 587, 10322333, 1, 11, 332, 21, 248, 801, 814, 332, 130, 186, 243, 85
598, 587, 642, 598, 10322946, 3, 12, 128, 332, 248, 801, 814, 4, 186, 128, 309, 84
598, 587, 601, 647, 10322946, 2, 12, 186, 332, 248, 801, 814, 4, 186, 128, 309, 84
598, 587, 601, 690, 10322946, 1, 12, 4, 332, 248, 801, 814, 4, 186, 128, 309, 84
598, 587, 598, 787, 10322946, 4, 12, 309, 332, 248, 801, 814, 4, 186, 128, 309, 84
601, 690, 598, 752, 10323559, 4, 13, 204, 4, 248, 801, 814, 309, 393, 360, 204, 112
601, 690, 598, 787, 10323559, 1, 13, 309, 4, 248, 801, 814, 309, 393, 360, 204, 112
601, 690, 598, 787, 10323559, 3, 13, 360, 4, 248, 801, 814, 309, 393, 360, 204, 112
601, 690, 598, 787, 10323559, 2, 13, 393, 4, 248, 801, 814, 309, 393, 360, 204, 112
601, 690, 601, 858, 10323559, 5, 13, 112, 4, 248, 801, 814, 309, 393, 360, 204, 112
598, 787, 612, 798, 10324172, 4, 14, 337, 309, 248, 801, 814, 6, 194, 240, 337, 248
598, 787, 618, 798, 10324172, 3, 14, 240, 309, 248, 801, 814, 6, 194, 240, 337, 248
598, 787, 646, 798, 10324172, 2, 14, 194, 309, 248, 801, 814, 6, 194, 240, 337, 248
598, 787, 685, 798, 10324173, 1, 14, 6, 309, 248, 801, 814, 6, 194, 240, 337, 248
685, 798, 812, 798, 10324786, 2, 15, 301, 6, 248, 801, 814, 248, 301, 223, 211, 133
685, 798, 849, 798, 10324786, 4, 15, 211, 6, 248, 801, 814, 248, 301, 223, 211, 133
401, 467, 398, 533, 10327880, 1, 7, 115, 104, 248, 801, 814, 115, 154, 10000000, 10000000, 10000000
401, 467, 401, 638, 10327880, 2, 7, 154, 104, 248, 801, 814, 115, 154, 10000000, 10000000, 10000000
601, 412, 601, 445, 10328493, 4, 8, 179, 347, 248, 801, 814, 85, 21, 332, 179, 35
398, 533, 401, 638, 10328493, 2, 8, 154, 115, 248, 801, 814, 79, 154, 162, 96, 215
601, 412, 601, 488, 10328493, 2, 8, 21, 347, 248, 801, 814, 85, 21, 332, 179, 35
601, 412, 683, 398, 10328493, 5, 8, 35, 347, 248, 801, 814, 85, 21, 332, 179, 35
601, 412, 598, 515, 10328493, 1, 8, 85, 347, 248, 801, 814, 85, 21, 332, 179, 35
601, 412, 598, 587, 10328493, 3, 8, 332, 347, 248, 801, 814, 85, 21, 332, 179, 35
598, 515, 598, 580, 10329106, 4, 9, 243, 85, 248, 801, 814, 4, 186, 332, 243, 273
598, 515, 598, 587, 10329106, 3, 9, 332, 85, 248, 801, 814, 4, 186, 332, 243, 273
598, 515, 601, 647, 10329107, 2, 9, 186, 85, 248, 801, 814, 4, 186, 332, 243, 273
812, 798, 801, 821, 10329399, 248, 16, 248, 301, 248, 801, 814, 248, 10000000, 10000000, 10000000, 10000000
-1, 137, 1, 212, 11300200, 2, 1, 379, 165, 37, 798, 711, 32, 379, 346, 176, 284
-1, 137, 1, 212, 11300200, 3, 1, 346, 165, 37, 798, 711, 32, 379, 346, 176, 284
-1, 137, 1, 225, 11300200, 5, 1, 284, 165, 37, 798, 711, 32, 379, 346, 176, 284
-1, 137, 1, 259, 11300200, 4, 1, 176, 165, 37, 798, 711, 32, 379, 346, 176, 284
1, 212, 1, 259, 11304813, 5, 2, 176, 379, 37, 798, 711, 56, 348, 32, 216, 176
1, 212, 57, 198, 11304813, 4, 2, 216, 379, 37, 798, 711, 56, 348, 32, 216, 176
1, 212, 1, 297, 11304813, 3, 2, 32, 379, 37, 798, 711, 56, 348, 32, 216, 176
1, 297, -1, 343, 11313426, 2, 3, 174, 32, 37, 798, 711, 348, 174, 282, 191, 43
1, 297, -1, 375, 11313426, 3, 3, 282, 32, 37, 798, 711, 348, 174, 282, 191, 43
1, 297, -1, 386, 11313426, 1, 3, 348, 32, 37, 798, 711, 348, 174, 282, 191, 43
-1, 386, 40, 398, 11314039, 2, 4, 221, 348, 37, 798, 711, 110, 221, 43, 191, 50
-1, 386, 1, 459, 11314040, 4, 4, 191, 348, 37, 798, 711, 110, 221, 43, 191, 50
-1, 386, 1, 488, 11314040, 3, 4, 43, 348, 37, 798, 711, 110, 221, 43, 191, 50
-1, 386, -1, 508, 11314040, 5, 4, 50, 348, 37, 798, 711, 110, 221, 43, 191, 50
57, 198, 97, 198, 11317426, 2, 3, 56, 216, 37, 798, 711, 129, 56, 313, 368, 17
57, 198, 99, 201, 11317426, 5, 3, 17, 216, 37, 798, 711, 129, 56, 313, 368, 17
57, 198, 148, 201, 11317426, 1, 3, 129, 216, 37, 798, 711, 129, 56, 313, 368, 17
57, 198, 201, 213, 11317426, 3, 3, 313, 216, 37, 798, 711, 129, 56, 313, 368, 17
57, 198, 201, 212, 11317426, 4, 3, 368, 216, 37, 798, 711, 129, 56, 313, 368, 17
148, 201, 198, 187, 11318039, 1, 4, 344, 129, 37, 798, 711, 344, 27, 71, 159, 132
148, 201, 253, 198, 11318040, 4, 4, 159, 129, 37, 798, 711, 344, 27, 71, 159, 132
40, 398, 72, 398, 11318653, 3, 5, 110, 221, 37, 798, 711, 336, 262, 110, 83, 363
198, 187, 253, 198, 11318653, 5, 5, 159, 344, 37, 798, 711, 229, 71, 27, 13, 159
40, 398, 109, 401, 11318653, 4, 5, 83, 221, 37, 798, 711, 336, 262, 110, 83, 363
198, 187, 198, 301, 11318653, 4, 5, 13, 344, 37, 798, 711, 229, 71, 27, 13, 159
40, 398, 173, 401, 11318653, 2, 5, 262, 221, 37, 798, 711, 336, 262, 110, 83, 363
40, 398, 187, 401, 11318653, 1, 5, 336, 221, 37, 798, 711, 336, 262, 110, 83, 363
40, 398, 201, 412, 11318653, 5, 5, 363, 221, 37, 798, 711, 336, 262, 110, 83, 363
187, 401, 261, 398, 11319266, 5, 6, 188, 336, 37, 798, 711, 278, 45, 395, 222, 188
187, 401, 296, 398, 11319266, 2, 6, 45, 336, 37, 798, 711, 278, 45, 395, 222, 188
1, 488, -1, 587, 11322653, 3, 5, 340, 43, 37, 798, 711, 370, 390, 340, 328, 374
1, 488, -1, 587, 11322653, 1, 5, 370, 43, 37, 798, 711, 370, 390, 340, 328, 374
1, 488, -1, 587, 11322653, 2, 5, 390, 43, 37, 798, 711, 370, 390, 340, 328, 374
1, 488, 1, 613, 11322653, 4, 5, 328, 43, 37, 798, 711, 370, 390, 340, 328, 374
-1, 587, 25, 598, 11323266, 4, 6, 259, 370, 37, 798, 711, 103, 34, 134, 259, 28
-1, 587, 55, 598, 11323266, 3, 6, 134, 370, 37, 798, 711, 103, 34, 134, 259, 28
-1, 587, 95, 601, 11323266, 1, 6, 103, 370, 37, 798, 711, 103, 34, 134, 259, 28
-1, 587, 1, 698, 11323266, 5, 6, 28, 370, 37, 798, 711, 103, 34, 134, 259, 28
95, 601, 146, 601, 11323879, 4, 7, 189, 103, 37, 798, 711, 107, 276, 210, 189, 67
296, 398, 372, 401, 11323880, 4, 7, 278, 45, 37, 798, 711, 381, 335, 395, 278, 166
296, 398, 387, 401, 11323880, 2, 7, 335, 45, 37, 798, 711, 381, 335, 395, 278, 166
296, 398, 401, 412, 11323880, 3, 7, 395, 45, 37, 798, 711, 381, 335, 395, 278, 166
387, 401, 457, 398, 11328493, 5, 8, 166, 335, 37, 798, 711, 24, 115, 347, 104, 166
387, 401, 401, 479, 11328493, 4, 8, 104, 335, 37, 798, 711, 24, 115, 347, 104, 166
387, 401, 499, 398, 11328493, 1, 8, 24, 335, 37, 798, 711, 24, 115, 347, 104, 166
387, 401, 398, 521, 11328493, 2, 8, 115, 335, 37, 798, 711, 24, 115, 347, 104, 166
499, 398, 503, 401, 11329106, 5, 9, 53, 24, 37, 798, 711, 347, 144, 286, 120, 53
499, 398, 542, 401, 11329106, 2, 9, 144, 24, 37, 798, 711, 347, 144, 286, 120, 53
499, 398, 601, 412, 11329106, 1, 9, 347, 24, 37, 798, 711, 347, 144, 286, 120, 53
499, 398, 654, 398, 11329107, 4, 9, 120, 24, 37, 798, 711, 347, 144, 286, 120, 53
601, 412, 601, 458, 11329720, 4, 10, 179, 347, 37, 798, 711, 85, 21, 130, 179, 35
601, 412, 601, 501, 11329720, 2, 10, 21, 347, 37, 798, 711, 85, 21, 130, 179, 35
601, 412, 598, 503, 11329720, 1, 10, 85, 347, 37, 798, 711, 85, 21, 130, 179, 35
601, 412, 598, 540, 11329720, 3, 10, 130, 347, 37, 798, 711, 85, 21, 130, 179, 35
598, 503, 598, 574, 11330333, 4, 11, 243, 85, 37, 798, 711, 186, 4, 332, 243, 273
598, 503, 598, 586, 11330333, 3, 11, 332, 85, 37, 798, 711, 186, 4, 332, 243, 273
198, 301, 201, 412, 11331266, 4, 6, 363, 13, 37, 798, 711, 65, 205, 299, 363, 311
198, 301, 201, 413, 11331266, 5, 6, 311, 13, 37, 798, 711, 65, 205, 299, 363, 311
198, 301, 201, 425, 11331266, 3, 6, 299, 13, 37, 798, 711, 65, 205, 299, 363, 311
198, 301, 201, 459, 11331266, 2, 6, 205, 13, 37, 798, 711, 65, 205, 299, 363, 311
398, 521, 401, 648, 11333106, 1, 9, 154, 115, 37, 798, 711, 154, 79, 162, 96, 108
398, 521, 401, 694, 11333107, 2, 9, 79, 115, 37, 798, 711, 154, 79, 162, 96, 108
401, 648, 401, 694, 11333720, 3, 10, 79, 154, 37, 798, 711, 162, 96, 79, 108, 10000000
401, 648, 398, 714, 11333720, 4, 10, 108, 154, 37, 798, 711, 162, 96, 79, 108, 10000000
253, 198, 294, 198, 11335266, 1, 6, 27, 159, 37, 798, 711, 27, 197, 314, 71, 356
253, 198, 311, 201, 11335266, 4, 6, 71, 159, 37, 798, 711, 27, 197, 314, 71, 356
253, 198, 413, 198, 11335266, 3, 6, 314, 159, 37, 798, 711, 27, 197, 314, 71, 356
294, 198, 344, 201, 11335879, 5, 7, 197, 27, 37, 798, 711, 241, 356, 314, 117, 197
294, 198, 371, 201, 11335879, 1, 7, 241, 27, 37, 798, 711, 241, 356, 314, 117, 197
294, 198, 412, 198, 11335879, 2, 7, 356, 27, 37, 798, 711, 241, 356, 314, 117, 197
294, 198, 413, 198, 11335879, 3, 7, 314, 27, 37, 798, 711, 241, 356, 314, 117, 197
201, 459, 201, 499, 11335879, 3, 7, 65, 205, 37, 798, 711, 45, 222, 65, 188, 113
201, 459, 198, 520, 11335880, 5, 7, 113, 205, 37, 798, 711, 45, 222, 65, 188, 113
201, 459, 198, 554, 11335880, 2, 7, 222, 205, 37, 798, 711, 45, 222, 65, 188, 113
371, 201, 401, 257, 11336492, 4, 8, 118, 241, 37, 798, 711, 41, 88, 49, 118, 117
371, 201, 462, 198, 11336492, 5, 8, 117, 241, 37, 798, 711, 41, 88, 49, 118, 117
371, 201, 500, 201, 11336492, 3, 8, 49, 241, 37, 798, 711, 41, 88, 49, 118, 117
371, 201, 510, 198, 11336492, 2, 8, 88, 241, 37, 798, 711, 41, 88, 49, 118, 117
146, 601, 201, 624, 11336493, 4, 8, 276, 189, 37, 798, 711, 107, 210, 20, 276, 295
146, 601, 286, 598, 11336493, 1, 8, 107, 189, 37, 798, 711, 107, 210, 20, 276, 295
286, 598, 299, 601, 11337106, 2, 9, 20, 107, 37, 798, 711, 182, 20, 162, 96, 154
286, 598, 344, 601, 11337106, 1, 9, 182, 107, 37, 798, 711, 182, 20, 162, 96, 154
344, 601, 460, 598, 11337720, 2, 10, 162, 182, 37, 798, 711, 96, 162, 154, 79, 16
344, 601, 495, 601, 11337720, 5, 10, 16, 182, 37, 798, 711, 96, 162, 154, 79, 16
344, 601, 497, 598, 11337720, 1, 10, 96, 182, 37, 798, 711, 96, 162, 154, 79, 16
497, 598, 542, 601, 11338333, 2, 11, 173, 96, 37, 798, 711, 128, 173, 273, 84, 186
497, 598, 627, 598, 11338333, 3, 11, 273, 96, 37, 798, 711, 128, 173, 273, 84, 186
497, 598, 654, 598, 11338333, 1, 11, 128, 96, 37, 798, 711, 128, 173, 273, 84, 186
598, 586, 601, 659, 11338946, 4, 12, 186, 332, 37, 798, 711, 128, 84, 4, 186, 273
598, 586, 601, 703, 11338946, 3, 12, 4, 332, 37, 798, 711, 128, 84, 4, 186, 273
654, 598, 698, 598, 11338946, 4, 12, 84, 128, 37, 798, 711, 371, 377, 251, 84, 90
654, 598, 698, 601, 11338946, 5, 12, 90, 128, 37, 798, 711, 371, 377, 251, 84, 90
654, 598, 774, 601, 11338947, 3, 12, 251, 128, 37, 798, 711, 371, 377, 251, 84, 90
654, 598, 787, 601, 11338947, 2, 12, 377, 128, 37, 798, 711, 371, 377, 251, 84, 90
654, 598, 801, 612, 11338947, 1, 12, 371, 128, 37, 798, 711, 371, 377, 251, 84, 90
801, 612, 801, 629, 11339560, 4, 13, 261, 371, 37, 798, 711, 94, 131, 37, 261, 171
801, 612, 801, 651, 11339560, 2, 13, 131, 371, 37, 798, 711, 94, 131, 37, 261, 171
801, 612, 801, 696, 11339560, 1, 13, 94, 371, 37, 798, 711, 94, 131, 37, 261, 171
801, 612, 798, 707, 11339560, 37, 13, 37, 371, 37, 798, 711, 94, 131, 37, 261, 171
201, 271, 198, 362, 12300200, 2, 1, 229, 132, 223, 826, 798, 299, 229, 366, 399, 311
201, 271, 198, 387, 12300200, 3, 1, 366, 132, 223, 826, 798, 299, 229, 366, 399, 311
201, 271, 198, 387, 12300200, 4, 1, 399, 132, 223, 826, 798, 299, 229, 366, 399, 311
201, 271, 201, 415, 12300200, 5, 1, 311, 132, 223, 826, 798, 299, 229, 366, 399, 311
198, 362, 198, 384, 12304813, 5, 2, 305, 229, 223, 826, 798, 336, 399, 386, 366, 305
198, 362, 198, 387, 12304813, 4, 2, 366, 229, 223, 826, 798, 336, 399, 386, 366, 305
198, 362, 198, 387, 12304813, 3, 2, 386, 229, 223, 826, 798, 336, 399, 386, 366, 305
198, 362, 198, 387, 12304813, 2, 2, 399, 229, 223, 826, 798, 336, 399, 386, 366, 305
198, 362, 184, 401, 12304813, 1, 2, 336, 229, 223, 826, 798, 336, 399, 386, 366, 305
184, 401, 201, 472, 12305426, 5, 3, 205, 336, 223, 826, 798, 45, 188, 65, 278, 205
184, 401, 275, 398, 12305426, 2, 3, 188, 336, 223, 826, 798, 45, 188, 65, 278, 205
184, 401, 201, 512, 12305426, 3, 3, 65, 336, 223, 826, 798, 45, 188, 65, 278, 205
184, 401, 309, 398, 12305426, 1, 3, 45, 336, 223, 826, 798, 45, 188, 65, 278, 205
309, 398, 384, 401, 12306040, 4, 4, 335, 45, 223, 826, 798, 388, 381, 395, 335, 300
309, 398, 401, 412, 12306040, 2, 4, 381, 45, 223, 826, 798, 388, 381, 395, 335, 300
309, 398, 401, 412, 12306040, 1, 4, 388, 45, 223, 826, 798, 388, 381, 395, 335, 300
309, 398, 401, 412, 12306040, 3, 4, 395, 45, 223, 826, 798, 388, 381, 395, 335, 300
401, 412, 469, 398, 12306653, 5, 5, 166, 388, 223, 826, 798, 24, 53, 115, 104, 166
401, 412, 401, 491, 12306653, 4, 5, 104, 388, 223, 826, 798, 24, 53, 115, 104, 166
201, 512, 198, 542, 12314039, 3, 4, 222, 65, 223, 826, 798, 210, 276, 222, 188, 45
201, 512, 201, 630, 12314040, 2, 4, 276, 65, 223, 826, 798, 210, 276, 222, 188, 45
201, 512, 201, 671, 12314040, 1, 4, 210, 65, 223, 826, 798, 210, 276, 222, 188, 45
201, 671, 201, 720, 12314653, 4, 5, 67, 210, 223, 826, 798, 324, 107, 246, 67, 178
201, 671, 198, 733, 12314653, 5, 5, 178, 210, 223, 826, 798, 324, 107, 246, 67, 178
201, 671, 201, 815, 12314653, 1, 5, 324, 210, 223, 826, 798, 324, 107, 246, 67, 178
201, 815, 235, 798, 12315266, 3, 6, 271, 324, 223, 826, 798, 3, 136, 271, 10000000, 10000000
401, 491, 398, 510, 12319266, 2, 6, 115, 104, 223, 826, 798, 154, 115, 10000000, 10000000, 10000000
401, 491, 401, 660, 12319266, 1, 6, 154, 104, 223, 826, 798, 154, 115, 10000000, 10000000, 10000000
401, 660, 398, 701, 12319880, 4, 7, 108, 154, 223, 826, 798, 162, 79, 96, 108, 292
401, 660, 401, 707, 12319880, 2, 7, 79, 154, 223, 826, 798, 162, 79, 96, 108, 292
401, 660, 401, 834, 12319880, 5, 7, 292, 154, 223, 826, 798, 162, 79, 96, 108, 292
469, 398, 490, 401, 12323266, 3, 6, 53, 166, 223, 826, 798, 144, 24, 53, 104, 347
469, 398, 513, 398, 12323266, 2, 6, 24, 166, 223, 826, 798, 144, 24, 53, 104, 347
469, 398, 529, 401, 12323266, 1, 6, 144, 166, 223, 826, 798, 144, 24, 53, 104, 347
469, 398, 601, 414, 12323266, 5, 6, 347, 166, 223, 826, 798, 144, 24, 53, 104, 347
529, 401, 601, 414, 12323879, 5, 7, 347, 144, 223, 826, 798, 179, 35, 286, 120, 347
529, 401, 666, 398, 12323880, 4, 7, 120, 144, 223, 826, 798, 179, 35, 286, 120, 347
235, 798, 271, 798, 12323880, 4, 7, 136, 271, 223, 826, 798, 352, 3, 215, 136, 95
235, 798, 290, 801, 12323880, 5, 7, 95, 271, 223, 826, 798, 352, 3, 215, 136, 95
235, 798, 304, 798, 12323880, 2, 7, 3, 271, 223, 826, 798, 352, 3, 215, 136, 95
235, 798, 327, 801, 12323880, 3, 7, 215, 271, 223, 826, 798, 352, 3, 215, 136, 95
235, 798, 387, 801, 12323880, 1, 7, 352, 271, 223, 826, 798, 352, 3, 215, 136, 95
387, 801, 472, 798, 12324493, 3, 8, 181, 352, 223, 826, 798, 82, 33, 181, 141, 292
387, 801, 496, 801, 12324493, 2, 8, 33, 352, 223, 826, 798, 82, 33, 181, 141, 292
387, 801, 524, 801, 12324493, 4, 8, 141, 352, 223, 826, 798, 82, 33, 181, 141, 292
496, 801, 587, 801, 12329107, 5, 9, 384, 33, 223, 826, 798, 194, 240, 337, 387, 384
496, 801, 587, 801, 12329107, 4, 9, 387, 33, 223, 826, 798, 194, 240, 337, 387, 384
496, 801, 614, 798, 12329107, 3, 9, 337, 33, 223, 826, 798, 194, 240, 337, 387, 384
666, 398, 764, 401, 12336493, 5, 8, 234, 120, 223, 826, 798, 367, 398, 306, 283, 234
666, 398, 784, 401, 12336493, 3, 8, 306, 120, 223, 826, 798, 367, 398, 306, 283, 234
666, 398, 787, 401, 12336493, 1, 8, 367, 120, 223, 826, 798, 367, 398, 306, 283, 234
666, 398, 787, 401, 12336493, 2, 8, 398, 120, 223, 826, 798, 367, 398, 306, 283, 234
787, 401, 798, 492, 12337106, 4, 9, 87, 367, 223, 826, 798, 146, 111, 131, 87, 280
787, 401, 801, 494, 12337106, 2, 9, 111, 367, 223, 826, 798, 146, 111, 131, 87, 280
787, 401, 798, 530, 12337106, 1, 9, 146, 367, 223, 826, 798, 146, 111, 131, 87, 280
798, 530, 801, 612, 12337720, 5, 10, 371, 146, 223, 826, 798, 94, 131, 261, 334, 371
798, 530, 801, 615, 12337720, 4, 10, 334, 146, 223, 826, 798, 94, 131, 261, 334, 371
798, 530, 801, 639, 12337720, 3, 10, 261, 146, 223, 826, 798, 94, 131, 261, 334, 371
614, 798, 631, 798, 12337720, 3, 10, 240, 337, 223, 826, 798, 6, 194, 240, 301, 223
798, 530, 801, 663, 12337720, 2, 10, 131, 146, 223, 826, 798, 94, 131, 261, 334, 371
614, 798, 671, 798, 12337720, 2, 10, 194, 337, 223, 826, 798, 6, 194, 240, 301, 223
614, 798, 713, 798, 12337720, 1, 10, 6, 337, 223, 826, 798, 6, 194, 240, 301, 223
713, 798, 816, 798, 12338333, 1, 11, 301, 6, 223, 826, 798, 301, 223, 248, 211, 133
713, 798, 839, 798, 12338333, 223, 11, 223, 6, 223, 826, 798, 301, 223, 248, 211, 133
1, 289, -1, 315, 13300200, 4, 1, 174, 176, 112, 601, 895, 348, 282, 32, 174, 191
1, 289, 1, 328, 13300200, 3, 1, 32, 176, 112, 601, 895, 348, 282, 32, 174, 191
1, 289, -1, 356, 13300200, 2, 1, 282, 176, 112, 601, 895, 348, 282, 32, 174, 191
1, 289, -1, 378, 13300200, 1, 1, 348, 176, 112, 601, 895, 348, 282, 32, 174, 191
1, 289, 1, 486, 13300200, 5, 1, 191, 176, 112, 601, 895, 348, 282, 32, 174, 191
-1, 378, 1, 486, 13300813, 3, 2, 191, 348, 112, 601, 895, 43, 201, 191, 221, 110
-1, 378, 1, 517, 13300813, 1, 2, 43, 348, 112, 601, 895, 43, 201, 191, 221, 110
1, 517, -1, 580, 13301426, 3, 3, 340, 43, 112, 601, 895, 390, 370, 340, 267, 374
1, 517, -1, 587, 13301426, 2, 3, 370, 43, 112, 601, 895, 390, 370, 340, 267, 374
1, 517, -1, 587, 13301426, 1, 3, 390, 43, 112, 601, 895, 390, 370, 340, 267, 374
1, 517, 1, 612, 13301427, 5, 3, 374, 43, 112, 601, 895, 390, 370, 340, 267, 374
