source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
248, -1, 280, -1, 10300200, 4, 1, 7, 164, 185, 598, 766, 275, 152, 231, 7, 117
248, -1, 401, 12, 10300200, 1, 1, 275, 164, 185, 598, 766, 275, 152, 231, 7, 117
401, 12, 401, 41, 10300776, 3, 2, 152, 275, 185, 598, 766, 100, 48, 152, 280, 237
401, 12, 401, 79, 10300776, 2, 2, 48, 275, 185, 598, 766, 100, 48, 152, 280, 237
401, 12, 398, 114, 10300776, 1, 2, 100, 275, 185, 598, 766, 100, 48, 152, 280, 237
398, 114, 398, 187, 10301353, 5, 3, 280, 100, 185, 598, 766, 41, 292, 268, 218, 280
398, 114, 412, 198, 10301353, 3, 3, 268, 100, 185, 598, 766, 41, 292, 268, 218, 280
398, 114, 412, 198, 10301353, 2, 3, 292, 100, 185, 598, 766, 41, 292, 268, 218, 280
398, 114, 401, 287, 10301353, 1, 3, 41, 100, 185, 598, 766, 41, 292, 268, 218, 280
401, 287, 398, 347, 10301929, 4, 4, 111, 41, 185, 598, 766, 198, 255, 201, 111, 256
401, 287, 398, 375, 10301929, 3, 4, 201, 41, 185, 598, 766, 198, 255, 201, 111, 256
401, 287, 398, 387, 10301929, 5, 4, 256, 41, 185, 598, 766, 198, 255, 201, 111, 256
401, 287, 401, 415, 10301929, 2, 4, 255, 41, 185, 598, 766, 198, 255, 201, 111, 256
401, 287, 401, 431, 10301929, 1, 4, 198, 41, 185, 598, 766, 198, 255, 201, 111, 256
401, 431, 401, 467, 10302506, 1, 5, 104, 198, 185, 598, 766, 104, 148, 24, 79, 10000000
212, -1, 261, -1, 11300200, 5, 1, 164, 285, 273, 787, 601, 143, 62, 7, 117, 164
212, -1, 293, -1, 11300200, 3, 1, 7, 285, 273, 787, 601, 143, 62, 7, 117, 164
212, -1, 305, 1, 11300200, 2, 1, 62, 285, 273, 787, 601, 143, 62, 7, 117, 164
212, -1, 342, 1, 11300200, 1, 1, 143, 285, 273, 787, 601, 143, 62, 7, 117, 164
342, 1, 460, -1, 11300776, 4, 2, 150, 143, 273, 787, 601, 181, 5, 152, 150, 48
342, 1, 501, -1, 11300776, 2, 2, 5, 143, 273, 787, 601, 181, 5, 152, 150, 48
501, -1, 551, 1, 11305353, 2, 3, 181, 5, 273, 787, 601, 149, 181, 253, 105, 48
501, -1, 574, 1, 11305353, 3, 3, 253, 5, 273, 787, 601, 149, 181, 253, 105, 48
501, -1, 687, -1, 11305353, 4, 3, 105, 5, 273, 787, 601, 149, 181, 253, 105, 48
551, 1, 574, 1, 11309929, 4, 4, 253, 181, 273, 787, 601, 149, 91, 105, 253, 293
551, 1, 687, -1, 11309929, 3, 4, 105, 181, 273, 787, 601, 149, 91, 105, 253, 293
261, -1, 293, -1, 11316776, 1, 2, 7, 164, 273, 787, 601, 7, 143, 62, 275, 231
261, -1, 305, 1, 11316776, 3, 2, 62, 164, 273, 787, 601, 7, 143, 62, 275, 231
261, -1, 342, 1, 11316776, 2, 2, 143, 164, 273, 787, 601, 7, 143, 62, 275, 231
261, -1, 401, 12, 11316776, 4, 2, 275, 164, 273, 787, 601, 7, 143, 62, 275, 231
293, -1, 342, 1, 11317352, 2, 3, 143, 7, 273, 787, 601, 5, 143, 152, 275, 231
293, -1, 502, -1, 11317352, 1, 3, 5, 7, 273, 787, 601, 5, 143, 152, 275, 231
502, -1, 551, 1, 11317929, 2, 4, 181, 5, 273, 787, 601, 149, 181, 253, 105, 48
502, -1, 573, 1, 11317929, 3, 4, 253, 5, 273, 787, 601, 149, 181, 253, 105, 48
687, -1, 787, 1, 11318505, 2, 5, 269, 105, 273, 787, 601, 298, 269, 286, 293, 91
687, -1, 787, 1, 11318505, 4, 5, 293, 105, 273, 787, 601, 298, 269, 286, 293, 91
687, -1, 787, 1, 11318505, 1, 5, 298, 105, 273, 787, 601, 298, 269, 286, 293, 91
687, -1, 812, -1, 11318505, 3, 5, 286, 105, 273, 787, 601, 298, 269, 286, 293, 91
787, 1, 798, 104, 11319082, 2, 6, 75, 298, 273, 787, 601, 209, 75, 190, 274, 10000000
787, 1, 798, 143, 11319082, 3, 6, 190, 298, 273, 787, 601, 209, 75, 190, 274, 10000000
787, 1, 798, 175, 11319082, 1, 6, 209, 298, 273, 787, 601, 209, 75, 190, 274, 10000000
798, 175, 801, 212, 11319658, 4, 7, 274, 209, 273, 787, 601, 58, 120, 227, 274, 40
798, 175, 801, 226, 11319658, 3, 7, 227, 209, 273, 787, 601, 58, 120, 227, 274, 40
798, 175, 801, 259, 11319658, 2, 7, 120, 209, 273, 787, 601, 58, 120, 227, 274, 40
798, 175, 801, 304, 11319658, 1, 7, 58, 209, 273, 787, 601, 58, 120, 227, 274, 40
798, 175, 798, 310, 11319658, 5, 7, 40, 209, 273, 787, 601, 58, 120, 227, 274, 40
801, 304, 798, 310, 11320234, 2, 8, 40, 58, 273, 787, 601, 87, 40, 10000000, 10000000, 10000000
574, 1, 601, 57, 11322505, 2, 5, 149, 253, 273, 787, 601, 91, 149, 105, 46, 12
798, 310, 787, 401, 11324811, 1, 9, 260, 40, 273, 787, 601, 260, 211, 118, 133, 81
787, 401, 798, 504, 11325387, 1, 10, 87, 260, 273, 787, 601, 87, 140, 10000000, 10000000, 10000000
787, 401, 798, 541, 11325387, 2, 10, 140, 260, 273, 787, 601, 87, 140, 10000000, 10000000, 10000000
798, 504, 798, 541, 11325963, 5, 11, 140, 87, 273, 787, 601, 273, 228, 238, 125, 140
798, 504, 787, 601, 11325963, 273, 11, 273, 87, 273, 787, 601, 273, 228, 238, 125, 140
11, -1, 65, -1, 12300200, 2, 1, 147, 281, 87, 798, 496, 8, 147, 11, 38, 154
11, -1, 81, 1, 12300200, 4, 1, 38, 281, 87, 798, 496, 8, 147, 11, 38, 154
11, -1, 1, 76, 12300200, 5, 1, 154, 281, 87, 798, 496, 8, 147, 11, 38, 154
11, -1, 101, -1, 12300200, 1, 1, 8, 281, 87, 798, 496, 8, 147, 11, 38, 154
11, -1, 1, 107, 12300200, 3, 1, 11, 281, 87, 798, 496, 8, 147, 11, 38, 154
101, -1, 132, 1, 12300776, 4, 2, 144, 8, 87, 798, 496, 62, 243, 285, 144, 247
101, -1, 162, 1, 12300776, 5, 2, 247, 8, 87, 798, 496, 62, 243, 285, 144, 247
101, -1, 215, -1, 12300776, 3, 2, 285, 8, 87, 798, 496, 62, 243, 285, 144, 247
101, -1, 232, -1, 12300776, 2, 2, 243, 8, 87, 798, 496, 62, 243, 285, 144, 247
232, -1, 274, -1, 12305352, 3, 3, 164, 243, 87, 798, 496, 7, 62, 164, 143, 98
232, -1, 292, 1, 12305352, 2, 3, 62, 243, 87, 798, 496, 7, 62, 164, 143, 98
232, -1, 305, -1, 12305352, 1, 3, 7, 243, 87, 798, 496, 7, 62, 164, 143, 98
232, -1, 329, 1, 12305353, 4, 3, 143, 243, 87, 798, 496, 7, 62, 164, 143, 98
305, -1, 329, 1, 12305929, 2, 4, 143, 7, 87, 798, 496, 275, 143, 231, 152, 150
305, -1, 401, 15, 12305929, 1, 4, 275, 7, 87, 798, 496, 275, 143, 231, 152, 150
305, -1, 474, -1, 12305929, 5, 4, 150, 7, 87, 798, 496, 275, 143, 231, 152, 150
401, 15, 401, 66, 12306505, 3, 5, 152, 275, 87, 798, 496, 48, 100, 152, 150, 280
401, 15, 398, 86, 12306505, 2, 5, 100, 275, 87, 798, 496, 48, 100, 152, 150, 280
401, 15, 401, 105, 12306505, 1, 5, 48, 275, 87, 798, 496, 48, 100, 152, 150, 280
401, 15, 398, 183, 12306505, 5, 5, 280, 275, 87, 798, 496, 48, 100, 152, 150, 280
401, 105, 398, 129, 12307081, 4, 6, 132, 48, 87, 798, 496, 280, 237, 41, 132, 10000000
401, 105, 398, 165, 12307081, 2, 6, 237, 48, 87, 798, 496, 280, 237, 41, 132, 10000000
401, 105, 398, 183, 12307081, 1, 6, 280, 48, 87, 798, 496, 280, 237, 41, 132, 10000000
