source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
280, -1, 319, 1, 10300200, 5, 1, 62, 7, 329, 987, 801, 149, 156, 254, 320, 62
280, -1, 354, 1, 10300200, 1, 1, 149, 7, 329, 987, 801, 149, 156, 254, 320, 62
280, -1, 401, 12, 10300200, 4, 1, 320, 7, 329, 987, 801, 149, 156, 254, 320, 62
280, -1, 447, -1, 10300200, 2, 1, 156, 7, 329, 987, 801, 149, 156, 254, 320, 62
175, 201, 201, 257, 11300200, 4, 1, 132, 238, 198, 950, 1001, 71, 27, 23, 132, 159
175, 201, 253, 198, 11300200, 5, 1, 159, 238, 198, 950, 1001, 71, 27, 23, 132, 159
175, 201, 293, 198, 11300200, 2, 1, 27, 238, 198, 950, 1001, 71, 27, 23, 132, 159
175, 201, 311, 201, 11300200, 1, 1, 71, 238, 198, 950, 1001, 71, 27, 23, 132, 159
311, 201, 412, 198, 11300818, 2, 2, 356, 71, 198, 950, 1001, 88, 356, 314, 117, 325
311, 201, 413, 198, 11300818, 3, 2, 314, 71, 198, 950, 1001, 88, 356, 314, 117, 325
311, 201, 462, 198, 11300818, 4, 2, 117, 71, 198, 950, 1001, 88, 356, 314, 117, 325
412, 198, 401, 257, 11305436, 5, 3, 118, 356, 198, 950, 1001, 312, 380, 41, 88, 118
412, 198, 510, 198, 11305437, 4, 3, 88, 356, 198, 950, 1001, 312, 380, 41, 88, 118
412, 198, 587, 201, 11305437, 1, 3, 312, 356, 198, 950, 1001, 312, 380, 41, 88, 118
587, 201, 598, 347, 11306055, 1, 4, 206, 312, 198, 950, 1001, 206, 286, 232, 272, 359
598, 347, 601, 412, 11306674, 4, 5, 347, 206, 198, 950, 1001, 179, 21, 286, 347, 120
598, 347, 601, 425, 11306674, 3, 5, 286, 206, 198, 950, 1001, 179, 21, 286, 347, 120
598, 347, 601, 501, 11306674, 2, 5, 21, 206, 198, 950, 1001, 179, 21, 286, 347, 120
601, 501, 598, 540, 11311292, 3, 6, 130, 21, 198, 950, 1001, 332, 243, 130, 186, 4
601, 501, 598, 574, 11311292, 2, 6, 243, 21, 198, 950, 1001, 332, 243, 130, 186, 4
601, 501, 598, 587, 11311292, 1, 6, 332, 21, 198, 950, 1001, 332, 243, 130, 186, 4
598, 587, 601, 659, 11311910, 4, 7, 186, 332, 198, 950, 1001, 393, 4, 309, 186, 128
598, 587, 601, 703, 11311911, 2, 7, 4, 332, 198, 950, 1001, 393, 4, 309, 186, 128
201, 257, 198, 387, 11312818, 3, 2, 366, 132, 198, 950, 1001, 311, 399, 366, 386, 305
601, 703, 598, 741, 11316529, 5, 8, 204, 4, 198, 950, 1001, 360, 309, 393, 236, 204
601, 703, 598, 771, 11316529, 4, 8, 236, 4, 198, 950, 1001, 360, 309, 393, 236, 204
601, 703, 598, 787, 11316529, 2, 8, 309, 4, 198, 950, 1001, 360, 309, 393, 236, 204
601, 703, 598, 787, 11316529, 1, 8, 360, 4, 198, 950, 1001, 360, 309, 393, 236, 204
601, 703, 598, 787, 11316529, 3, 8, 393, 4, 198, 950, 1001, 360, 309, 393, 236, 204
598, 787, 612, 798, 11317147, 5, 9, 337, 360, 198, 950, 1001, 6, 194, 112, 240, 337
598, 787, 623, 798, 11317147, 4, 9, 240, 360, 198, 950, 1001, 6, 194, 112, 240, 337
598, 787, 658, 798, 11317147, 2, 9, 194, 360, 198, 950, 1001, 6, 194, 112, 240, 337
598, 787, 601, 871, 11317147, 3, 9, 112, 360, 198, 950, 1001, 6, 194, 112, 240, 337
198, 387, 225, 398, 11321436, 5, 3, 274, 366, 198, 950, 1001, 65, 188, 45, 205, 274
198, 387, 261, 398, 11321436, 2, 3, 188, 366, 198, 950, 1001, 65, 188, 45, 205, 274
198, 387, 201, 459, 11321436, 4, 3, 205, 366, 198, 950, 1001, 65, 188, 45, 205, 274
198, 387, 201, 499, 11321437, 1, 3, 65, 366, 198, 950, 1001, 65, 188, 45, 205, 274
658, 798, 699, 798, 11321765, 1, 10, 6, 194, 198, 950, 1001, 6, 223, 301, 211, 248
658, 798, 829, 798, 11321766, 2, 10, 223, 194, 198, 950, 1001, 6, 223, 301, 211, 248
658, 798, 862, 798, 11321766, 4, 10, 211, 194, 198, 950, 1001, 6, 223, 301, 211, 248
201, 499, 198, 520, 11322055, 4, 4, 113, 65, 198, 950, 1001, 210, 276, 222, 113, 45
401, 257, 401, 300, 11322055, 5, 4, 41, 118, 198, 950, 1001, 388, 104, 116, 381, 41
201, 499, 198, 554, 11322055, 3, 4, 222, 65, 198, 950, 1001, 210, 276, 222, 113, 45
401, 257, 398, 333, 11322055, 3, 4, 116, 118, 198, 950, 1001, 388, 104, 116, 381, 41
401, 257, 401, 412, 11322055, 1, 4, 388, 118, 198, 950, 1001, 388, 104, 116, 381, 41
699, 798, 813, 798, 11322384, 1, 11, 301, 6, 198, 950, 1001, 301, 248, 223, 211, 57
699, 798, 829, 798, 11322384, 3, 11, 223, 6, 198, 950, 1001, 301, 248, 223, 211, 57
401, 412, 401, 440, 11322673, 5, 5, 217, 388, 198, 950, 1001, 115, 24, 104, 166, 217
401, 412, 457, 398, 11322673, 4, 5, 166, 388, 198, 950, 1001, 115, 24, 104, 166, 217
401, 412, 401, 479, 11322673, 3, 5, 104, 388, 198, 950, 1001, 115, 24, 104, 166, 217
401, 412, 398, 521, 11322673, 1, 5, 115, 388, 198, 950, 1001, 115, 24, 104, 166, 217
813, 798, 801, 858, 11323002, 2, 12, 133, 301, 198, 950, 1001, 51, 133, 57, 69, 355
813, 798, 905, 798, 11323002, 3, 12, 57, 301, 198, 950, 1001, 51, 133, 57, 69, 355
