source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
344, 201, 12, 10299999, 1, 98, 7, 124, 171, 365, 1, 1, 1, 1, 0.538275, 323, 0, 0, 0, 0, 1, 1
124, 201, 49, 10300200, 2, 98, 253, 365, 60, 133, 1, 0.567294, 0.55122, 0.540243, 0.363481, 323, 0, 0, 1, 0, 0, 0
171, 248, -1, 10300200, 2, 341, 380, 5, 413, 466, 0.922017, 0.860348, 0, 0.48241, 0.430126, 323, 1, 1, 1, 1, 1, 1
98, 201, 76, 10300200, 2, 23, 253, 365, 267, 200, 0.914953, 0.703299, 0.645917, 0.646202, 0.689506, 323, 0, 0, 1, 0, 0, 1
200, 198, 153, 10300602, 3, 23, 13, 133, 253, 313, 0.968311, 0.911077, 1, 1, 1, 323, 0, 0, 0, 0, 0, 0
267, 198, 179, 10300602, 3, 403, 13, 23, 472, 406, 1, 0.939733, 0.968311, 0.796327, 0.776776, 323, 1, 0, 0, 1, 1, 0
365, 198, 187, 10300602, 3, 194, 27, 13, 133, 23, 1, 1, 0.874215, 1, 0.860721, 323, 0, 0, 0, 0, 0, 1
253, 201, 218, 10300602, 3, 472, 403, 458, 494, 486, 0.796327, 0.478841, 0.411748, 0.323752, 0.323377, 323, 1, 1, 1, 1, 1, 0
23, 201, 284, 10300602, 3, 234, 458, 494, 472, 327, 1, 0.759215, 0.755421, 0.723706, 0.688418, 323, 0, 1, 1, 1, 1, 1
234, 198, 379, 10301005, 4, 65, 113, 189, 45, 206, 0.968583, 0.883016, 0.967693, 0.860936, 0.972332, 323, 0, 0, 0, 0, 0, 1
327, 198, 387, 10301005, 4, 223, 45, 65, 189, 319, 1, 0.968554, 0.968583, 0.967693, 0.797634, 323, 0, 0, 0, 0, 1, 0
458, 198, 387, 10301005, 4, 45, 65, 189, 206, 278, 0.968554, 0.968583, 0.967693, 1, 1, 323, 0, 0, 0, 0, 0, 0
494, 198, 387, 10301005, 4, 45, 189, 206, 65, 278, 0.968554, 0.967693, 1, 0.860962, 1, 323, 0, 0, 0, 0, 0, 0
472, 201, 412, 10301005, 4, 45, 65, 189, 206, 113, 0.968554, 0.968583, 0.967693, 1, 0.635567, 323, 0, 0, 0, 0, 0, 0
206, 201, 446, 10301407, 5, 280, 319, 223, 65, 45, 0.443292, 0.860557, 0.84768, 0.968541, 0.753287, 323, 1, 1, 0, 0, 0, 0
65, 201, 485, 10301407, 5, 319, 223, 113, 280, 67, 0.950714, 0.755601, 0.825482, 0.538762, 0.466204, 323, 1, 0, 0, 0, 0, 1
113, 198, 532, 10301407, 5, 67, 211, 280, 179, 319, 0.97242, 0.968595, 1, 0.770415, 1, 323, 0, 0, 0, 0, 1, 0
113, 198, 532, 10301809, 6, 67, 211, 280, 179, 319, 0.972378, 0.968553, 1, 0.770176, 1, 323, 0, 0, 0, 0, 1, 0
223, 198, 564, 10301809, 6, 185, 433, 67, 10, 107, 0.121082, 0.241037, 1, 0.910586, 0.753283, 323, 1, 1, 0, 0, 0, 0
319, 198, 584, 10301809, 6, 107, 299, 250, 345, 137, 0.968507, 0.158881, 0.188981, 0.15966, 0.188818, 323, 0, 1, 1, 1, 1, 1
133, 201, 245, 10309004, 4, 406, 486, 481, 458, 327, 0.878944, 0.646169, 0.604497, 0.602208, 0.483526, 323, 1, 1, 1, 1, 1, 0
27, 277, 198, 10309004, 4, 454, 226, 332, 428, 322, 1, 0.822366, 0.646878, 0.646187, 0.603913, 323, 1, 1, 1, 1, 1, 1
23, 201, 285, 10309004, 4, 234, 458, 494, 472, 327, 1, 0.758006, 0.754736, 0.722974, 0.687623, 323, 0, 1, 1, 1, 1, 0
13, 198, 315, 10309005, 4, 481, 472, 403, 333, 458, 1, 1, 1, 0.96749, 1, 323, 1, 1, 1, 1, 1, 0
194, 198, 351, 10309005, 4, 65, 421, 357, 467, 481, 0.967749, 1, 1, 0.97154, 1, 323, 0, 1, 1, 1, 1, 1
357, 187, 401, 10309407, 5, 45, 223, 356, 391, 113, 0.967679, 0.912287, 0.773752, 0.766554, 0.913414, 323, 0, 0, 1, 1, 0, 0
421, 187, 401, 10309407, 5, 45, 65, 189, 206, 278, 0.967679, 0.967707, 0.96682, 1, 1, 323, 0, 0, 0, 0, 0, 0
467, 187, 401, 10309407, 5, 45, 65, 189, 206, 113, 0.967679, 0.967707, 0.96682, 1, 0.7934, 323, 0, 0, 0, 0, 0, 0
481, 201, 412, 10309407, 5, 319, 65, 45, 189, 206, 0.604032, 0.967707, 0.860159, 0.96682, 0.97145, 323, 1, 0, 0, 0, 0, 0
65, 201, 486, 10309407, 5, 319, 223, 113, 280, 67, 0.94927, 0.754949, 0.824574, 0.538298, 0.465336, 323, 1, 0, 0, 0, 0, 1
113, 198, 532, 10309809, 6, 67, 211, 280, 319, 179, 0.971538, 0.96772, 1, 1, 0.76546, 323, 0, 0, 0, 1, 0, 1
223, 198, 564, 10309809, 6, 185, 433, 67, 10, 107, 0.120965, 0.240805, 1, 0.90838, 0.752635, 323, 1, 1, 0, 0, 0, 1
319, 198, 584, 10309809, 6, 107, 299, 250, 345, 137, 0.967674, 0.15868, 0.188696, 0.159456, 0.188533, 323, 0, 1, 1, 1, 1, 1
280, 201, 618, 10309810, 6, 376, 433, 299, 250, 107, 0.468648, 0.318472, 0.274534, 0.41163, 0.967674, 323, 1, 1, 1, 1, 0, 0
380, 387, 1, 10312602, 3, 159, 48, 5, 157, 258, 1, 0.861257, 0.970586, 1, 1, 323, 0, 0, 0, 0, 0, 1
413, 401, 12, 10312602, 3, 346, 159, 48, 5, 100, 0.685424, 1, 0.7536, 0.862743, 0.602195, 323, 1, 0, 0, 0, 0, 0
332, 387, 201, 10313407, 5, 41, 88, 118, 117, 228, 1, 0.969726, 1, 1, 0.603669, 323, 0, 0, 0, 0, 0, 0
428, 387, 201, 10313407, 5, 41, 88, 118, 117, 228, 1, 0.969726, 1, 0.96641, 0.646913, 323, 0, 0, 0, 0, 1, 0
454, 387, 201, 10313407, 5, 218, 420, 41, 324, 88, 1, 1, 1, 0.76889, 0.969726, 323, 0, 1, 0, 1, 0, 1
226, 422, 198, 10313407, 5, 291, 88, 41, 244, 49, 1, 1, 0.862123, 0.797962, 0.863543, 323, 0, 0, 0, 0, 0, 0
41, 401, 288, 10313809, 6, 228, 480, 388, 324, 438, 0.970327, 0.880316, 0.793435, 0.753162, 0.633902, 323, 0, 1, 1, 1, 1, 0
88, 495, 198, 10313809, 6, 138, 291, 123, 420, 334, 1, 1, 0.962965, 0.724526, 0.686818, 323, 0, 0, 0, 1, 1, 1
67, 201, 691, 10314212, 7, 433, 376, 345, 250, 179, 0.954747, 0.644517, 0.756561, 0.912722, 1, 323, 1, 1, 1, 0, 0, 1
10, 198, 712, 10314212, 7, 433, 376, 345, 275, 137, 0.971329, 0.966776, 0.968156, 0.86007, 0.755603, 323, 1, 1, 1, 1, 0, 0
258, 401, 19, 10317004, 4, 48, 100, 139, 159, 418, 0.860849, 0.755007, 0.687205, 1, 0.481352, 323, 0, 0, 0, 0, 1, 0
159, 401, 41, 10317004, 4, 264, 48, 100, 139, 346, 0.844636, 0.860849, 0.722251, 0.604414, 0.429941, 323, 0, 0, 0, 0, 1, 1
157, 447, -1, 10317004, 4, 359, 423, 321, 374, 315, 0.797748, 0.792237, 0.318594, 0.607626, 0.241509, 323, 1, 1, 1, 1, 1, 0
48, 401, 79, 10317004, 4, 264, 346, 418, 100, 139, 0.862631, 0.822013, 0.755591, 0.908309, 0.725296, 323, 1, 1, 1, 0, 0, 0
5, 488, -1, 10317004, 4, 359, 374, 423, 321, 432, 0.957297, 0.821908, 0.687084, 0.56548, 0.604356, 323, 1, 1, 1, 1, 1, 1
48, 401, 79, 10317406, 5, 264, 346, 418, 100, 139, 0.862593, 0.821968, 0.755534, 0.908198, 0.725261, 323, 1, 1, 1, 0, 0, 0
100, 398, 115, 10317407, 5, 118, 41, 439, 389, 322, 0.971152, 0.861751, 1, 1, 1, 323, 0, 0, 1, 1, 1, 0
139, 398, 156, 10317407, 5, 118, 41, 454, 428, 332, 0.971152, 0.861751, 1, 1, 1, 323, 0, 0, 1, 1, 1, 0
264, 398, 178, 10317407, 5, 228, 41, 118, 117, 88, 1, 0.96947, 0.971152, 0.965995, 0.861608, 323, 0, 0, 0, 0, 0, 1
346, 398, 187, 10317407, 5, 388, 454, 332, 428, 41, 1, 1, 1, 0.968404, 0.861751, 323, 1, 1, 1, 1, 0, 0
118, 401, 245, 10317809, 6, 438, 218, 317, 41, 116, 0.871077, 0.753984, 0.763766, 1, 0.75482, 323, 1, 0, 1, 0, 0, 1
41, 401, 288, 10317809, 6, 228, 480, 388, 324, 438, 0.969909, 0.878769, 0.792932, 0.752838, 0.6335, 323, 0, 1, 1, 1, 1, 0
228, 398, 373, 10317809, 6, 104, 218, 283, 317, 480, 1, 0.970289, 1, 1, 1, 323, 0, 0, 0, 1, 1, 1
283, 419, 398, 10318211, 7, 368, 24, 53, 104, 167, 1, 1, 0.825022, 0.861464, 1, 323, 1, 0, 0, 0, 0, 1
480, 401, 412, 10318212, 7, 317, 155, 24, 104, 115, 1, 0.241749, 1, 1, 0.751912, 323, 1, 1, 0, 0, 0, 0
317, 401, 416, 10318212, 7, 24, 104, 224, 167, 115, 0.970975, 1, 0.684077, 1, 0.644496, 323, 0, 0, 0, 0, 0, 0
218, 401, 431, 10318212, 7, 155, 104, 224, 115, 24, 0.905475, 1, 0.723094, 0.751912, 0.863089, 323, 0, 0, 0, 0, 0, 0
104, 401, 467, 10318212, 7, 224, 115, 155, 79, 10000000, 0.547261, 0.601673, 0.273673, 0.15919, 0, 323, 0, 0, 1, 0, 1, 1
115, 398, 533, 10318614, 8, 79, 155, 225, 312, 163, 0.966424, 1, 0.137375, 0.753633, 0.751331, 323, 0, 0, 1, 1, 0, 0
