source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
155, 843, 798, 10299999, 1, 6, 37, 184, 120, 138, 0.910315, 0.752997, 0.968189, 0.971895, 0.363612, 143, 1
184, 801, 821, 10300200, 2, 118, 94, 37, 138, 6, 1, 0.936426, 1, 0.606006, 0.362326, 143, 1
138, 648, 798, 10300200, 2, 33, 128, 193, 172, 148, 0.970627, 1, 1, 0.967867, 0.86097, 143, 1
37, 798, 720, 10308815, 3, 118, 94, 130, 133, 10000000, 0.752832, 0.845192, 0.412086, 0.273819, 0, 143, 0
94, 801, 678, 10308815, 3, 87, 133, 130, 90, 118, 0.97193, 1, 0.970254, 0.753158, 0.967926, 143, 0
118, 801, 647, 10308815, 3, 87, 130, 133, 90, 190, 1, 1, 1, 0.860752, 0.319308, 143, 1
130, 754, 601, 10309430, 4, 90, 115, 84, 10000000, 10000000, 1, 0.753406, 0.755707, 0, 0, 143, 1
133, 798, 552, 10309431, 4, 87, 190, 90, 170, 16, 1, 0.481714, 0.753108, 0.323363, 0.137587, 143, 1
90, 712, 601, 10314046, 5, 115, 84, 16, 10000000, 10000000, 0.759012, 0.647426, 0.362914, 0, 0, 143, 1
84, 684, 598, 10314046, 5, 16, 115, 179, 117, 85, 0.966492, 1, 0.752287, 0.646776, 0.53894, 143, 0
115, 644, 598, 10314046, 5, 16, 179, 117, 85, 96, 1, 0.967226, 0.862368, 0.646728, 0.482454, 143, 0
84, 684, 598, 10314661, 6, 16, 115, 179, 117, 85, 0.966428, 1, 0.752238, 0.646733, 0.538904, 143, 0
115, 644, 598, 10314661, 6, 16, 179, 117, 85, 96, 1, 0.967163, 0.86231, 0.646685, 0.482418, 143, 1
16, 515, 601, 10315276, 7, 96, 20, 10000000, 10000000, 10000000, 0.861563, 0.274805, 0, 0, 0, 143, 1
96, 482, 598, 10315276, 7, 20, 10000000, 10000000, 10000000, 10000000, 0.969676, 0, 0, 0, 0, 143, 0
96, 482, 598, 10315891, 8, 20, 10000000, 10000000, 10000000, 10000000, 0.969612, 0, 0, 0, 0, 143, 1
193, 598, 787, 10316815, 3, 19, 4, 148, 163, 33, 1, 0.859393, 1, 0.769417, 1, 143, 0
