source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
37, 798, 720, 10299999, 1, 280, 146, 334, 371, 94, 1, 0.916365, 0.843585, 0.827227, 0.967126, 263, 1
94, 801, 683, 10300200, 2, 87, 146, 251, 280, 377, 1, 1, 1, 1, 1, 263, 0
334, 801, 612, 10300200, 2, 128, 90, 84, 87, 398, 0.932114, 1, 0.8458, 1, 0.791968, 263, 0
371, 801, 612, 10300200, 2, 84, 128, 90, 273, 87, 0.966629, 0.871041, 1, 0.79848, 1, 263, 0
280, 798, 580, 10300200, 2, 87, 90, 111, 146, 143, 1, 0.863792, 0.724145, 1, 0.971327, 263, 1
146, 798, 553, 10300575, 3, 398, 87, 111, 187, 367, 0.758205, 1, 0.724112, 0.551684, 0.540514, 263, 0
87, 798, 519, 10300575, 3, 398, 306, 187, 367, 40, 1, 0.968087, 0.637624, 0.482992, 0.466808, 263, 1
111, 801, 467, 10300575, 3, 124, 234, 398, 367, 306, 0.972832, 1, 1, 1, 1, 263, 0
306, 787, 401, 10300951, 4, 35, 120, 81, 124, 40, 0.964196, 0.797219, 0.968973, 1, 0.971784, 263, 0
367, 787, 401, 10300951, 4, 120, 81, 35, 124, 40, 0.86094, 1, 0.844438, 1, 1, 263, 0
398, 787, 401, 10300951, 4, 81, 35, 124, 120, 40, 1, 0.863093, 1, 0.637776, 1, 263, 1
187, 798, 359, 10300951, 4, 350, 124, 40, 81, 126, 0.910386, 0.972792, 1, 0.753646, 0.688007, 263, 0
124, 758, 401, 10301326, 5, 120, 81, 35, 144, 53, 0.873378, 1, 0.755176, 0.241139, 0.158887, 263, 0
81, 718, 401, 10301326, 5, 120, 144, 35, 53, 10000000, 0.860905, 0.602848, 0.755176, 0.306007, 0, 263, 1
40, 798, 322, 10301326, 5, 345, 319, 250, 126, 350, 0.959687, 0.972497, 0.954798, 0.756009, 0.548383, 263, 0
35, 683, 398, 10301326, 5, 53, 144, 347, 290, 120, 1, 1, 0.972711, 0.860941, 1, 263, 0
120, 642, 398, 10301326, 5, 53, 144, 24, 290, 347, 1, 1, 0.755052, 0.968559, 1, 263, 0
