source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
9, 886, 598, 10299999, 1, 90, 143, 251, 377, 318, 0.971787, 1, 1, 1, 1, 132, 1
318, 787, 601, 10300200, 2, 90, 87, 143, 128, 146, 1, 1, 1, 0.648336, 1, 132, 0
377, 787, 601, 10300200, 2, 90, 84, 87, 143, 128, 1, 0.756448, 1, 1, 0.648336, 132, 0
251, 780, 601, 10300200, 2, 90, 84, 128, 143, 87, 1, 0.8458, 0.759809, 1, 0.969435, 132, 0
143, 754, 601, 10300200, 2, 128, 90, 84, 273, 10000000, 0.827068, 1, 0.756448, 0.363512, 0, 132, 1
90, 712, 601, 10304748, 3, 128, 173, 84, 273, 16, 1, 0.726378, 0.952286, 0.726624, 0.468139, 132, 0
84, 685, 598, 10304748, 3, 16, 173, 273, 243, 332, 1, 1, 1, 0.863913, 0.86149, 132, 0
128, 642, 598, 10304748, 3, 173, 16, 332, 243, 273, 1, 0.863137, 1, 0.971903, 1, 132, 1
273, 620, 598, 10304748, 3, 16, 173, 243, 332, 130, 0.971029, 1, 1, 1, 0.861827, 132, 0
273, 620, 598, 10305296, 4, 16, 173, 243, 332, 130, 0.970972, 1, 1, 1, 0.861776, 132, 0
332, 598, 587, 10305296, 4, 16, 85, 173, 130, 179, 0.970972, 0.968818, 1, 1, 0.539164, 132, 0
173, 553, 601, 10305297, 4, 96, 16, 162, 182, 10000000, 0.864083, 0.863086, 0.477708, 0.159815, 0, 132, 1
16, 510, 601, 10305845, 5, 162, 96, 182, 20, 10000000, 0.962874, 0.793829, 0.434036, 0.241632, 0, 132, 0
96, 484, 598, 10305845, 5, 20, 182, 162, 154, 115, 0.862635, 0.86052, 1, 0.752694, 0.539846, 132, 1
162, 447, 598, 10305845, 5, 20, 182, 115, 107, 351, 1, 0.86052, 0.755784, 0.377292, 0.120442, 132, 0
162, 447, 598, 10306393, 6, 20, 182, 115, 107, 351, 1, 0.860469, 0.75574, 0.377253, 0.120434, 132, 0
182, 356, 601, 10306393, 6, 107, 20, 115, 116, 224, 0.859719, 1, 0.863702, 0.159412, 0.137245, 132, 0
20, 313, 601, 10306393, 6, 107, 189, 103, 10000000, 10000000, 0.726393, 0.538827, 0.233338, 0, 0, 132, 1
107, 272, 598, 10306942, 7, 222, 113, 189, 366, 386, 0.753833, 0.646967, 0.969832, 0.241104, 0.137336, 132, 1
189, 157, 601, 10306942, 7, 222, 113, 107, 10000000, 10000000, 0.969214, 0.862623, 1, 0, 0, 132, 0
103, 110, 601, 10306942, 7, 113, 222, 189, 107, 10000000, 0.754795, 0.753833, 0.969832, 0.967126, 0, 132, 1
189, 157, 601, 10307490, 8, 222, 113, 107, 10000000, 10000000, 0.969157, 0.862572, 1, 0, 0, 132, 0
189, 157, 601, 10315490, 8, 222, 113, 107, 10000000, 10000000, 0.968323, 0.861829, 1, 0, 0, 132, 1
107, 273, 598, 10315491, 8, 222, 113, 189, 366, 386, 0.75314, 0.646372, 0.968939, 0.240856, 0.137175, 132, 0
107, 273, 598, 10316038, 9, 222, 113, 189, 366, 386, 0.753096, 0.646334, 0.968882, 0.24084, 0.137164, 132, 1
189, 157, 601, 10324587, 10, 222, 113, 107, 10000000, 10000000, 0.967376, 0.860985, 1, 0, 0, 132, 1
107, 273, 598, 10333135, 11, 222, 113, 189, 366, 386, 0.751713, 0.645145, 0.967102, 0.240345, 0.136843, 132, 1
189, 157, 601, 10341683, 12, 222, 113, 107, 10000000, 10000000, 0.965602, 0.859404, 1, 0, 0, 132, 1
107, 273, 598, 10350232, 13, 222, 113, 189, 366, 386, 0.750335, 0.643962, 0.965328, 0.239852, 0.136524, 132, 1
189, 157, 601, 10358780, 14, 222, 113, 107, 10000000, 10000000, 0.963834, 0.857828, 1, 0, 0, 132, 1
107, 273, 598, 10367329, 15, 222, 113, 189, 366, 386, 0.748963, 0.642782, 0.963561, 0.239361, 0.136206, 132, 1
37, 798, 707, 11299999, 1, 318, 280, 261, 334, 371, 1, 0.880984, 0.958079, 0.860407, 0.848162, 235, 0
261, 801, 628, 11300200, 2, 398, 87, 90, 146, 143, 1, 1, 1, 1, 1, 235, 0
334, 801, 612, 11300200, 2, 128, 90, 87, 111, 146, 0.944944, 1, 1, 0.861546, 1, 235, 0
371, 801, 612, 11300200, 2, 273, 128, 90, 84, 87, 0.88795, 0.910165, 1, 0.970226, 1, 235, 0
318, 787, 601, 11300200, 2, 90, 87, 146, 128, 143, 1, 1, 1, 0.756115, 1, 235, 1
280, 798, 573, 11300200, 2, 87, 146, 111, 306, 90, 1, 1, 0.753853, 0.636293, 0.860752, 235, 0
143, 743, 601, 11300748, 3, 128, 84, 90, 273, 10000000, 0.847962, 0.967837, 1, 0.432275, 0, 235, 0
146, 798, 541, 11300748, 3, 398, 87, 367, 187, 111, 0.796712, 1, 0.646421, 0.606009, 0.753808, 235, 1
90, 699, 601, 11300748, 3, 128, 273, 173, 84, 16, 1, 0.756481, 0.648217, 0.959347, 0.379634, 235, 1
128, 653, 598, 11300748, 3, 16, 173, 332, 243, 273, 0.968985, 1, 1, 0.968713, 1, 235, 0
84, 697, 598, 11301296, 4, 16, 173, 273, 332, 243, 1, 1, 1, 0.861119, 0.861027, 235, 0
128, 653, 598, 11301296, 4, 16, 173, 332, 243, 273, 0.968927, 1, 1, 0.968656, 1, 235, 1
273, 627, 598, 11301296, 4, 16, 173, 243, 332, 130, 1, 1, 1, 1, 0.861396, 235, 0
173, 542, 601, 11301297, 4, 96, 16, 162, 85, 182, 1, 1, 0.549753, 0.645193, 0.137869, 235, 0
273, 627, 598, 11301844, 5, 16, 173, 243, 332, 130, 1, 1, 1, 1, 0.861345, 235, 0
332, 598, 587, 11301844, 5, 85, 130, 179, 16, 290, 1, 1, 0.725351, 0.96887, 0.61122, 235, 1
173, 542, 601, 11301845, 5, 96, 16, 162, 85, 182, 1, 1, 0.549712, 0.645155, 0.137859, 235, 0
16, 496, 601, 11301845, 5, 162, 96, 20, 182, 10000000, 0.967831, 0.822528, 0.323519, 0.303035, 0, 235, 1
96, 497, 598, 11302393, 6, 182, 20, 162, 154, 115, 0.972678, 0.862665, 1, 0.755159, 0.540115, 235, 0
162, 460, 598, 11302393, 6, 20, 182, 115, 107, 351, 1, 0.972678, 0.756161, 0.317587, 0.107535, 235, 1
182, 344, 601, 11302393, 6, 107, 115, 20, 116, 224, 1, 0.864184, 1, 0.137569, 0.12074, 235, 0
182, 344, 601, 11302941, 7, 107, 115, 20, 116, 224, 1, 0.864133, 1, 0.137559, 0.120732, 235, 1
107, 286, 598, 11302942, 7, 222, 113, 189, 366, 386, 0.75256, 0.646039, 0.970897, 0.215258, 0.12081, 235, 0
