source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
377, 787, 601, 10299999, 1, 90, 87, 146, 84, 143, 1, 1, 1, 0.756464, 1, 330, 1
143, 754, 601, 10300200, 2, 128, 90, 84, 273, 87, 0.827068, 1, 0.756448, 0.363512, 0.754005, 330, 0
146, 798, 553, 10300200, 2, 398, 87, 111, 187, 367, 0.758258, 1, 0.724145, 0.551713, 0.540536, 330, 0
90, 712, 601, 10300200, 2, 128, 173, 84, 273, 16, 1, 0.726778, 0.952973, 0.727024, 0.468638, 330, 1
87, 798, 519, 10300200, 2, 398, 306, 187, 40, 367, 1, 0.968126, 0.637662, 0.466849, 0.483014, 330, 1
84, 685, 598, 10300200, 2, 16, 173, 273, 243, 332, 1, 1, 1, 0.864338, 0.861912, 330, 0
84, 685, 598, 10300732, 3, 16, 173, 273, 243, 332, 1, 1, 1, 0.864288, 0.861862, 330, 0
128, 642, 598, 10300732, 3, 173, 332, 243, 16, 273, 1, 1, 0.972324, 0.863511, 1, 330, 1
273, 620, 598, 10300732, 3, 16, 173, 243, 130, 332, 0.97145, 1, 1, 0.8622, 1, 330, 0
173, 554, 601, 10300732, 3, 96, 16, 162, 85, 182, 0.86451, 0.863511, 0.478055, 0.646196, 0.159932, 330, 0
16, 510, 601, 10300732, 3, 162, 96, 182, 20, 10000000, 0.963551, 0.794474, 0.435002, 0.241782, 0, 330, 0
273, 620, 598, 10301264, 4, 16, 173, 243, 130, 332, 0.971394, 1, 1, 0.86215, 1, 330, 0
332, 598, 587, 10301264, 4, 85, 16, 130, 173, 179, 0.969238, 0.971394, 1, 1, 0.539398, 330, 0
173, 554, 601, 10301264, 4, 96, 16, 162, 85, 182, 0.86446, 0.863462, 0.478015, 0.646159, 0.159918, 330, 1
16, 510, 601, 10301264, 4, 162, 96, 182, 20, 10000000, 0.963481, 0.794407, 0.434901, 0.241766, 0, 330, 0
16, 510, 601, 10301796, 5, 162, 96, 182, 20, 10000000, 0.96341, 0.79434, 0.434801, 0.241751, 0, 330, 0
96, 484, 598, 10301797, 5, 20, 182, 162, 115, 154, 0.863012, 0.860895, 1, 0.540082, 0.753021, 330, 1
162, 447, 598, 10301797, 5, 20, 115, 182, 107, 351, 1, 0.756115, 0.860895, 0.37758, 0.1205, 330, 0
162, 447, 598, 10302329, 6, 20, 115, 182, 107, 351, 1, 0.756071, 0.860845, 0.377542, 0.120493, 330, 0
306, 787, 401, 10304732, 3, 35, 120, 81, 40, 124, 0.963694, 0.796739, 0.968579, 0.971388, 1, 330, 0
367, 787, 401, 10304732, 3, 120, 81, 35, 40, 124, 0.86059, 1, 0.844053, 1, 1, 330, 0
398, 787, 401, 10304732, 3, 81, 35, 40, 124, 120, 1, 0.862741, 1, 1, 0.637391, 330, 1
187, 798, 359, 10304732, 3, 350, 40, 126, 250, 58, 0.909342, 1, 0.687649, 0.636187, 0.724109, 330, 0
124, 758, 401, 10305264, 4, 120, 81, 35, 144, 75, 0.871879, 1, 0.754855, 0.241025, 0.241873, 330, 0
81, 718, 401, 10305264, 4, 120, 144, 35, 53, 75, 0.860541, 0.602562, 0.754855, 0.305639, 0.120937, 330, 1
