source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
110, 201, 48, 10299999, 1, 60, 98, 143, 7, 119, 0.823705, 1, 0.60378, 0.752848, 0.319035, 133, 1
98, 201, 76, 10300200, 2, 119, 60, 143, 10000000, 10000000, 0.920629, 0.949188, 0.539199, 0, 0, 133, 0
60, 198, 105, 10300200, 2, 119, 23, 143, 174, 116, 1, 0.861731, 0.970558, 0.862351, 0.725438, 133, 1
143, 198, 154, 10300200, 2, 23, 119, 27, 174, 13, 1, 1, 0.753989, 1, 0.413713, 133, 0
119, 201, 245, 10300200, 2, 195, 149, 165, 23, 186, 0.922749, 0.754926, 0.797532, 1, 0.699305, 133, 1
143, 198, 154, 10300817, 3, 23, 119, 27, 174, 13, 1, 1, 0.753939, 1, 0.413678, 133, 0
116, 159, 201, 10300817, 3, 27, 119, 23, 174, 143, 1, 1, 0.861674, 1, 0.862661, 133, 0
23, 201, 285, 10300817, 3, 165, 137, 13, 189, 195, 1, 0.824154, 0.862598, 0.645469, 0.53971, 133, 1
13, 198, 315, 10305434, 4, 65, 149, 186, 195, 189, 1, 1, 1, 1, 1, 133, 0
137, 198, 351, 10305435, 4, 65, 149, 135, 186, 195, 1, 1, 0.862774, 1, 1, 133, 0
165, 198, 379, 10305435, 4, 135, 45, 65, 149, 186, 0.970621, 0.862198, 1, 1, 1, 133, 1
189, 198, 387, 10305435, 4, 45, 135, 65, 149, 186, 0.969972, 1, 0.971551, 1, 1, 133, 0
195, 201, 412, 10305435, 4, 45, 135, 65, 149, 154, 0.969972, 1, 1, 1, 0.784003, 133, 0
186, 201, 418, 10306052, 5, 45, 135, 65, 149, 154, 0.969908, 1, 1, 1, 0.234899, 133, 0
149, 201, 446, 10306052, 5, 45, 135, 65, 67, 10000000, 0.86214, 0.862717, 1, 0.189603, 0, 133, 0
65, 201, 486, 10306052, 5, 45, 154, 10000000, 10000000, 10000000, 0.754373, 0.704696, 0, 0, 0, 133, 1
154, 201, 645, 10314669, 6, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 133, 0
23, 201, 285, 10316817, 3, 165, 137, 189, 13, 195, 1, 0.822347, 0.64436, 0.861113, 0.538779, 133, 0
195, 201, 412, 10316818, 3, 45, 135, 65, 149, 154, 0.968784, 1, 1, 1, 0.777068, 133, 1
149, 201, 446, 10317435, 4, 45, 135, 65, 67, 10000000, 0.861084, 0.861659, 1, 0.189195, 0, 133, 0
135, 247, 398, 10317435, 4, 18, 45, 10000000, 10000000, 10000000, 0.843217, 1, 0, 0, 0, 133, 0
65, 201, 486, 10317435, 4, 45, 154, 10000000, 10000000, 10000000, 0.753448, 0.702817, 0, 0, 0, 133, 1
45, 283, 398, 10317435, 4, 18, 24, 10000000, 10000000, 10000000, 1, 0.231995, 0, 0, 0, 133, 1
18, 314, 401, 10318052, 5, 24, 104, 53, 107, 10000000, 0.966508, 0.722775, 0.323182, 0.107683, 0, 133, 1
24, 486, 398, 10318670, 6, 131, 53, 35, 107, 10000000, 0.859205, 1, 0.539351, 0.323027, 0, 133, 1
53, 514, 401, 10319287, 7, 107, 35, 131, 21, 150, 1, 0.862905, 1, 0.752173, 0.752847, 133, 0
131, 553, 401, 10319287, 7, 35, 107, 21, 150, 81, 1, 1, 0.859626, 0.860396, 0.43763, 133, 1
107, 644, 398, 10319904, 8, 35, 81, 111, 170, 190, 1, 0.753442, 0.644362, 0.603057, 0.481107, 133, 1
81, 718, 401, 10319904, 8, 190, 170, 111, 126, 93, 1, 1, 1, 1, 0.970275, 133, 0
35, 682, 398, 10324521, 9, 81, 170, 111, 190, 126, 0.968231, 0.823351, 0.751383, 0.646212, 0.603717, 133, 1
81, 717, 401, 10324521, 9, 190, 170, 111, 126, 93, 1, 1, 1, 1, 0.969792, 133, 0
111, 757, 401, 10324522, 9, 190, 170, 87, 133, 118, 1, 1, 0.323428, 0.188241, 0.189349, 133, 0
170, 779, 401, 10324522, 9, 87, 133, 118, 190, 10000000, 0.683798, 0.536273, 0.273359, 1, 0, 133, 0
81, 717, 401, 10325138, 10, 190, 170, 111, 126, 93, 1, 1, 1, 1, 0.969727, 133, 1
111, 757, 401, 10325139, 10, 190, 170, 87, 133, 118, 1, 1, 0.323407, 0.188219, 0.189327, 133, 0
170, 779, 401, 10325139, 10, 87, 133, 118, 190, 10000000, 0.68374, 0.536237, 0.273336, 1, 0, 133, 0
190, 787, 401, 10325139, 10, 87, 133, 10000000, 10000000, 10000000, 1, 0.42899, 0, 0, 0, 133, 0
111, 757, 401, 10325756, 11, 190, 170, 87, 133, 118, 1, 1, 0.323385, 0.188198, 0.189305, 133, 0
170, 779, 401, 10325756, 11, 87, 133, 118, 190, 10000000, 0.683683, 0.536202, 0.273313, 1, 0, 133, 0
190, 787, 401, 10325756, 11, 87, 133, 10000000, 10000000, 10000000, 1, 0.428961, 0, 0, 0, 133, 1
126, 841, 398, 10325756, 11, 190, 170, 111, 10000000, 10000000, 1, 1, 1, 0, 0, 133, 0
154, 201, 646, 10326052, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 133, 0
87, 798, 516, 10326373, 12, 133, 130, 90, 9, 10000000, 1, 0.753216, 0.536955, 0.536779, 0, 133, 1
38, 92, 1, 11299999, 1, 7, 171, 110, 98, 62, 1, 0.968388, 0.86135, 0.752844, 0.189454, 128, 0
8, 101, -1, 12299999, 1, 171, 7, 10000000, 10000000, 10000000, 0.323571, 0, 0, 0, 0, 90, 0
116, 122, 201, 13299999, 1, 27, 71, 119, 174, 141, 1, 1, 0.863102, 1, 0.60612, 69, 0
174, 157, 201, 13300200, 2, 27, 141, 71, 119, 23, 1, 0.956133, 0.958388, 0.970968, 0.861479, 69, 0
71, 288, 201, 13300200, 2, 104, 105, 180, 88, 194, 1, 0.969042, 1, 0.862721, 1, 69, 1
194, 380, 201, 13304817, 3, 41, 104, 88, 109, 105, 1, 0.950055, 1, 0.956253, 1, 69, 0
180, 442, 198, 13304818, 3, 196, 88, 109, 105, 49, 1, 1, 0.96397, 1, 0.97177, 69, 1
49, 477, 201, 13313435, 4, 196, 175, 124, 86, 88, 1, 1, 0.861988, 0.75625, 1, 69, 0
105, 491, 198, 13313435, 4, 88, 196, 175, 109, 124, 1, 0.752208, 0.753475, 0.842599, 0.241783, 69, 0
109, 511, 201, 13313435, 4, 86, 124, 196, 102, 175, 1, 0.969736, 1, 0.859291, 1, 69, 0
88, 539, 198, 13313435, 4, 86, 196, 175, 124, 102, 1, 1, 1, 0.483565, 0.412192, 69, 0
196, 578, 201, 13313435, 4, 102, 47, 124, 157, 86, 1, 0.724101, 1, 0.75508, 0.75625, 69, 1
47, 598, 277, 13314052, 5, 21, 150, 107, 85, 131, 0.752945, 1, 0.537105, 0.41111, 0.430545, 69, 1
86, 675, 201, 13314052, 5, 157, 113, 58, 173, 106, 1, 0.647152, 0.53711, 0.860833, 1, 69, 0
124, 684, 198, 13314052, 5, 157, 173, 102, 86, 106, 1, 0.912755, 1, 1, 0.234431, 69, 1
157, 722, 201, 13314052, 5, 113, 58, 173, 44, 40, 0.862869, 0.644532, 1, 0.823301, 0, 69, 0
150, 598, 320, 13318669, 6, 21, 131, 107, 53, 117, 0.967592, 0.753079, 0.644206, 0.53778, 0.362543, 69, 1
86, 675, 201, 13322669, 6, 157, 113, 58, 173, 106, 1, 0.646551, 0.536613, 0.860036, 1, 69, 0
157, 722, 201, 13322669, 6, 113, 58, 173, 44, 40, 0.862068, 0.643936, 1, 0.822328, 0, 69, 1
102, 724, 198, 13322670, 6, 44, 157, 173, 113, 106, 1, 0.969852, 0.957908, 0.215517, 0.317108, 69, 0
173, 843, 198, 13322670, 6, 113, 58, 157, 44, 10000000, 0.754309, 0.643936, 1, 0.965584, 0, 69, 0
173, 843, 198, 13323287, 7, 113, 58, 157, 44, 10000000, 0.754259, 0.643893, 1, 0.96552, 0, 69, 0
21, 601, 527, 13323287, 7, 148, 19, 179, 4, 10000000, 1, 1, 1, 0, 0, 69, 1
179, 598, 554, 13323904, 8, 4, 115, 19, 84, 193, 1, 0.753737, 0.632659, 0.643987, 0.362131, 69, 1
19, 598, 665, 13323905, 8, 193, 172, 4, 148, 176, 1, 1, 1, 1, 0.646832, 69, 0
148, 598, 715, 13323905, 8, 193, 172, 176, 138, 4, 1, 1, 0.754637, 0.645037, 0.966879, 69, 1
4, 601, 731, 13323905, 8, 193, 172, 10000000, 10000000, 10000000, 1, 0.752161, 0, 0, 0, 69, 0
4, 601, 731, 13324522, 9, 193, 172, 10000000, 10000000, 10000000, 1, 0.752111, 0, 0, 0, 69, 0
172, 598, 759, 13324522, 9, 176, 138, 193, 6, 184, 0.970184, 0.859992, 1, 0.64649, 0.215437, 69, 0
193, 598, 779, 13324522, 9, 138, 176, 6, 120, 184, 0.967491, 1, 0.861987, 0.137085, 0.107718, 69, 1
44, 873, 201, 13331904, 8, 173, 157, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 69, 0
157, 722, 201, 13331904, 8, 113, 58, 173, 44, 40, 0.861211, 0.643298, 1, 0.821289, 0, 69, 1
19, 598, 665, 13332522, 9, 193, 172, 4, 148, 176, 1, 1, 1, 1, 0.646232, 69, 0
4, 601, 731, 13332522, 9, 193, 172, 10000000, 10000000, 10000000, 1, 0.751465, 0, 0, 0, 69, 1
172, 598, 759, 13333139, 10, 176, 138, 193, 6, 184, 0.969283, 0.859196, 1, 0.64589, 0.215237, 69, 0
193, 598, 779, 13333139, 10, 138, 176, 6, 120, 184, 0.966596, 1, 0.861187, 0.136923, 0.107618, 69, 1
173, 843, 198, 13340522, 9, 113, 58, 157, 44, 10000000, 0.752861, 0.642704, 1, 0.963738, 0, 69, 1
44, 873, 201, 13340522, 9, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 69, 0
44, 873, 201, 13349139, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 69, 0
157, 722, 201, 13349139, 10, 113, 58, 173, 44, 40, 0.859616, 0.642112, 1, 0.819356, 0, 69, 1
173, 843, 198, 13357757, 11, 113, 58, 157, 44, 10000000, 0.751468, 0.64152, 1, 0.961963, 0, 69, 1
44, 872, 201, 13357757, 11, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 69, 0
44, 872, 201, 13366374, 12, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 69, 0
157, 722, 201, 13366374, 12, 113, 58, 173, 44, 40, 0.858027, 0.640929, 1, 0.817432, 0, 69, 1
173, 844, 198, 13374991, 13, 113, 58, 157, 44, 10000000, 0.75008, 0.64034, 1, 0.960194, 0, 69, 1
44, 872, 201, 13374991, 13, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 69, 0
44, 872, 201, 13383608, 14, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 69, 0
157, 721, 201, 13383609, 14, 113, 58, 173, 44, 40, 0.856444, 0.639752, 1, 0.815517, 0, 69, 1
32, 1, 342, 14299999, 1, 145, 43, 50, 10000000, 10000000, 1, 0.883571, 0.880722, 0, 0, 84, 0
145, -1, 504, 14300200, 2, 121, 43, 34, 28, 2, 0.646134, 0.967042, 0.431954, 0.863055, 0.319148, 84, 1
43, 1, 534, 14300817, 3, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 84, 0
11, 1, 147, 15299999, 1, 64, 32, 10000000, 10000000, 10000000, 0.936099, 0.242154, 0, 0, 0, 19, 0
64, -1, 250, 15300200, 2, 43, 32, 17, 50, 10000000, 0.862753, 1, 1, 0.107935, 0, 19, 1
32, 1, 358, 15300200, 2, 43, 145, 50, 10000000, 10000000, 0.91919, 0.885082, 0.917132, 0, 0, 19, 0
32, 1, 358, 15300817, 3, 43, 145, 50, 10000000, 10000000, 0.919017, 0.884841, 0.91696, 0, 0, 19, 0
50, -1, 466, 15305435, 4, 43, 145, 28, 2, 121, 1, 1, 0.645031, 0.607128, 0.214976, 19, 0
145, -1, 491, 15305435, 4, 158, 43, 28, 121, 34, 1, 0.970049, 0.752536, 0.53744, 0.322973, 19, 1
43, 1, 548, 15310052, 5, 2, 158, 28, 10000000, 10000000, 1, 0.878274, 0.322355, 0, 0, 19, 1
2, -1, 643, 15314669, 6, 152, 10000000, 10000000, 10000000, 10000000, 0.323547, 0, 0, 0, 0, 19, 1
158, -1, 696, 15314669, 6, 2, 169, 152, 77, 10000000, 1, 0.644424, 0.431395, 0.214908, 0, 19, 0
23, 201, 367, 16299999, 1, 186, 195, 149, 10000000, 10000000, 1, 1, 0.685971, 0, 0, 155, 0
195, 201, 441, 16300200, 2, 65, 149, 186, 135, 45, 1, 1, 1, 0.752694, 0.431241, 155, 0
186, 201, 483, 16300200, 2, 65, 149, 135, 45, 10, 1, 1, 0.645166, 0.431241, 0, 155, 1
149, 201, 527, 16300817, 3, 10, 65, 10000000, 10000000, 10000000, 0.871638, 1, 0, 0, 0, 155, 0
65, 201, 567, 16300817, 3, 154, 10, 67, 10000000, 10000000, 0.84413, 1, 0.23358, 0, 0, 155, 1
10, 198, 624, 16300817, 3, 67, 154, 20, 182, 136, 1, 1, 0.771968, 0.752813, 0.646926, 155, 0
10, 198, 624, 16301434, 4, 67, 154, 20, 182, 136, 1, 1, 0.7716, 0.752763, 0.646883, 155, 1
20, 238, 601, 16306052, 5, 96, 16, 79, 10000000, 10000000, 0.53901, 0.362501, 0.21596, 0, 0, 155, 1
154, 201, 726, 16306052, 5, 67, 136, 10000000, 10000000, 10000000, 1, 0.241885, 0, 0, 0, 155, 1
67, 201, 776, 16306052, 5, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 155, 0
67, 201, 776, 16310669, 6, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 155, 0
7, 364, -1, 17299999, 1, 185, 100, 61, 144, 10000000, 1, 1, 1, 0.870753, 0, 117, 0
100, 398, 18, 17300200, 2, 48, 125, 194, 177, 41, 1, 1, 0.323509, 0.323847, 0.274819, 117, 1
61, 423, 1, 17300200, 2, 5, 185, 144, 100, 10000000, 0.968858, 1, 1, 1, 0, 117, 0
144, 476, 1, 17300200, 2, 5, 46, 185, 151, 91, 1, 0.86097, 1, 0.759333, 0.215285, 117, 0
185, 505, 1, 17300200, 2, 46, 5, 151, 91, 10000000, 1, 1, 1, 0.430569, 0, 117, 1
