source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
27, 284, 198, 10299999, 1, 88, 141, 180, 194, 177, 0.794925, 0.960896, 0.635487, 0.647598, 0.648447, 94, 1
141, 357, 201, 10300200, 2, 88, 105, 41, 180, 194, 1, 1, 0.861755, 1, 1, 94, 1
177, 379, 201, 10300200, 2, 41, 88, 109, 105, 49, 1, 1, 0.874865, 1, 0.758295, 94, 0
194, 387, 201, 10300200, 2, 104, 109, 41, 88, 105, 1, 0.917466, 1, 1, 1, 94, 0
194, 387, 201, 10304599, 3, 104, 109, 41, 88, 105, 1, 0.916234, 1, 1, 1, 94, 0
180, 418, 198, 10304599, 3, 88, 175, 41, 105, 49, 1, 0.754542, 0.861347, 1, 0.646961, 94, 0
105, 448, 198, 10304599, 3, 88, 196, 109, 49, 175, 1, 0.64821, 0.605161, 0.638851, 0.434802, 94, 0
88, 495, 198, 10304599, 3, 196, 175, 109, 124, 102, 0.972315, 0.965785, 0.957107, 0.570011, 0.468458, 94, 1
109, 553, 201, 10304998, 4, 102, 124, 196, 175, 86, 1, 1, 1, 1, 0.551043, 94, 0
175, 581, 201, 10304998, 4, 102, 124, 86, 47, 196, 1, 1, 0.69745, 0.483729, 1, 94, 0
196, 587, 201, 10304999, 4, 102, 124, 47, 150, 86, 1, 1, 0.568429, 0.378182, 0.438439, 94, 1
124, 648, 198, 10305398, 5, 173, 86, 106, 102, 157, 1, 0.862883, 0.795553, 1, 0.215337, 94, 0
102, 680, 198, 10305398, 5, 157, 86, 173, 113, 99, 0.958084, 0.942693, 0.482374, 0.319349, 0.322445, 94, 1
47, 598, 316, 10305398, 5, 21, 150, 107, 131, 85, 0.860911, 1, 0.754808, 0.645324, 0.466346, 94, 1
86, 717, 201, 10305398, 5, 58, 113, 157, 173, 106, 0.754192, 0.861605, 1, 1, 1, 94, 0
