
SIGO,PDR
200,300,400,seed
0.5,0.5,0.5,10001
0.2,0.3,0.8,10002
0.2,0.5,0.9,10003
0.3,0.5,0.7,10004
0.4,0.6,0.6,10005
0.3,0.6,0.7,10006
0.2,0.6,0.8,10007
0.2,0.3,0.6,10008
0.3,0.6,0.8,10009
0.2,0.5,0.5,10010
0.2,0.8,0.5,10011
0.3,0.7,0.7,10012
0.3,0.7,0.8,10013
0.2,0.4,0.6,10014
0.3,0.3,0.8,10015
0.4,0.6,0.7,10016
0.3,0.7,0.8,10017
0.2,0.6,0.7,10018
0.3,0.5,0.7,10019
0.4,0.7,0.7,10020
0.1,0.4,0.8,10021
0.2,0.4,0.8,10022
0.3,0.5,0.9,10023
0.2,0.4,0.7,10024
0.2,0.3,0.7,10025
0.2,0.6,0.9,10026
0.3,0.2,0.9,10027
0.3,0.5,0.7,10028
0.3,0.6,0.6,10029
0.3,0.5,0.7,10030
0.2,0.6,1.0,10031
0.4,0.5,0.5,10032
0.2,0.4,0.7,10033
0.2,0.4,0.8,10034
0.2,0.5,1.0,10035
0.2,0.5,0.8,10036
0.2,0.7,0.7,10037
0.2,0.4,0.7,10038
0.4,0.5,0.5,10039
0.4,0.4,0.6,10040
0.3,0.4,0.9,10041
0.4,0.6,0.8,10042
0.2,0.6,0.7,10043
0.2,0.5,0.9,10044
0.3,0.5,0.8,10045
0.5,0.4,0.7,10046
0.2,0.5,0.8,10047
0.3,0.4,0.8,10048
0.3,0.7,0.8,10049

SIGO,delay
200,300,400,seed
0.0337034,0.0301296,0.044706199999999995,10001
0.020814,0.030467333333333332,0.039877499999999996,10002
0.049697500000000006,0.0278984,0.043001444444444446,10003
0.03175066666666667,0.0320052,0.034862142857142855,10004
0.044297249999999996,0.029471666666666663,0.02520683333333333,10005
0.04323366666666667,0.03935583333333333,0.038893,10006
0.0300985,0.040751333333333334,0.04226625,10007
0.0363545,0.025354,0.03201866666666667,10008
0.035645666666666666,0.035887999999999996,0.04455437500000001,10009
0.036337999999999995,0.0338418,0.031728,10010
0.039065,0.036846,0.0416898,10011
0.03072733333333334,0.041312857142857144,0.039598428571428576,10012
0.04351166666666667,0.039074,0.033971375,10013
0.034582,0.030329750000000003,0.030482166666666668,10014
0.034597666666666665,0.03800233333333334,0.04388550000000001,10015
0.03551675,0.04485033333333333,0.042246000000000006,10016
0.03974133333333333,0.040731857142857146,0.035443625000000006,10017
0.040962,0.04380799999999999,0.03903857142857143,10018
0.02759033333333333,0.035692600000000005,0.05153428571428571,10019
0.04094125,0.039734,0.031997571428571424,10020
0.022175,0.04033425,0.040293999999999996,10021
0.0186735,0.03258725,0.039036625,10022
0.048156666666666674,0.034504,0.04441388888888889,10023
0.032714,0.045087,0.05289328571428571,10024
0.0321395,0.024257,0.05236028571428571,10025
0.024279000000000002,0.028899166666666667,0.05634433333333333,10026
0.02502033333333333,0.0303925,0.035826333333333335,10027
0.03602366666666667,0.0481128,0.03448842857142857,10028
0.04011666666666667,0.041791,0.041202333333333334,10029
0.04116533333333333,0.032285999999999995,0.03683342857142857,10030
0.039244,0.032773166666666666,0.037283699999999996,10031
0.0247825,0.0314964,0.0374704,10032
0.0353745,0.031725249999999997,0.03831342857142857,10033
0.038984000000000005,0.0422,0.036904375,10034
0.016397000000000002,0.035294000000000006,0.0409705,10035
0.0483345,0.035655400000000004,0.04225725,10036
0.033501,0.038721428571428566,0.03472128571428572,10037
0.035282,0.03318075,0.031112571428571427,10038
0.038691750000000004,0.0414796,0.04182979999999999,10039
0.03757175,0.03840675,0.04401433333333333,10040
0.042617666666666665,0.03545275,0.04367555555555555,10041
0.02217525,0.039403,0.035297875,10042
0.0249765,0.041590666666666665,0.04448942857142857,10043
0.050515500000000005,0.033400799999999994,0.044957555555555556,10044
0.013998666666666666,0.0340484,0.038130874999999995,10045
0.027704799999999995,0.03992225,0.04737814285714286,10046
0.033062,0.0421452,0.045289125,10047
0.034813333333333335,0.03912325,0.045783875,10048
0.04422533333333334,0.02893528571428572,0.044860375,10049

SIGO,Overhead
200,300,400,seed
37.2,34.0,43.6,10001
57.5,49.666666666666664,26.375,10002
53.0,27.2,33.44444444444444,10003
47.666666666666664,42.4,39.42857142857143,10004
41.0,33.166666666666664,32.833333333333336,10005
45.333333333333336,33.833333333333336,27.142857142857142,10006
76.5,35.666666666666664,38.625,10007
70.5,47.666666666666664,29.5,10008
46.0,32.166666666666664,31.25,10009
56.5,25.4,40.8,10010
82.5,28.875,43.0,10011
38.333333333333336,30.0,32.57142857142857,10012
54.333333333333336,25.571428571428573,32.0,10013
74.0,50.0,43.666666666666664,10014
41.0,53.0,37.25,10015
33.0,34.0,33.42857142857143,10016
35.0,33.0,37.75,10017
40.5,38.333333333333336,30.857142857142858,10018
37.333333333333336,39.6,34.142857142857146,10019
41.0,33.285714285714285,33.0,10020
65.0,63.25,29.375,10021
70.0,51.5,39.25,10022
47.0,31.6,23.88888888888889,10023
51.5,34.75,38.857142857142854,10024
68.5,42.666666666666664,30.142857142857142,10025
54.5,21.833333333333332,38.666666666666664,10026
31.333333333333332,128.5,25.22222222222222,10027
39.333333333333336,37.0,33.714285714285715,10028
34.666666666666664,34.333333333333336,33.333333333333336,10029
69.66666666666667,47.2,37.42857142857143,10030
65.5,22.5,23.4,10031
43.75,36.0,52.2,10032
65.5,37.0,27.428571428571427,10033
71.5,51.25,44.625,10034
34.0,46.6,30.6,10035
37.5,31.8,31.25,10036
66.5,33.285714285714285,31.285714285714285,10037
65.5,54.75,23.857142857142858,10038
