source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
337, 612, 798, 10327375, 13, 6, 194, 301, 240, 223, 1, 1, 0.410134, 1, 0.317942, 51, 0
240, 618, 798, 10327375, 13, 223, 6, 194, 211, 301, 1, 1, 1, 0.462275, 0.361409, 51, 0
194, 646, 798, 10327375, 13, 6, 223, 301, 133, 211, 1, 0.361823, 0.361409, 0.316972, 0.231138, 51, 0
6, 685, 798, 10327375, 13, 211, 301, 223, 248, 133, 0.904787, 0.942663, 0.549536, 0.53626, 0.188723, 51, 1
301, 812, 798, 10327776, 14, 57, 211, 196, 51, 223, 1, 1, 0.646549, 0.537988, 1, 51, 1
223, 822, 798, 10327776, 14, 196, 57, 51, 211, 307, 1, 1, 0.753183, 1, 0.87601, 51, 0
223, 822, 798, 10331976, 15, 196, 57, 51, 211, 307, 1, 1, 0.752843, 1, 0.874402, 51, 0
211, 849, 798, 10331977, 15, 57, 51, 196, 252, 329, 1, 0.645294, 0.646257, 0.751237, 0.645086, 51, 0
57, 889, 798, 10331977, 15, 51, 10000000, 10000000, 10000000, 10000000, 0.684478, 0, 0, 0, 0, 51, 1
199, 198, 140, 11299999, 1, 23, 132, 249, 368, 313, 1, 1, 1, 1, 1, 297, 0
368, 201, 212, 11300200, 2, 399, 386, 23, 13, 132, 0.861774, 0.845953, 1, 0.844385, 1, 297, 0
313, 201, 212, 11300200, 2, 23, 386, 305, 229, 13, 1, 0.759689, 0.757656, 0.753602, 0.844385, 297, 0
249, 201, 224, 11300200, 2, 311, 23, 229, 13, 193, 1, 1, 0.823288, 0.954518, 0.753387, 297, 0
132, 201, 257, 11300200, 2, 299, 205, 386, 366, 193, 1, 0.911918, 0.936469, 0.753625, 0.824666, 297, 0
23, 201, 298, 11300200, 2, 363, 305, 366, 229, 311, 0.9441, 1, 0.96899, 1, 0.822951, 297, 1
229, 198, 371, 11300497, 3, 222, 65, 205, 188, 274, 1, 1, 1, 0.968332, 1, 297, 0
305, 198, 387, 11300497, 3, 65, 188, 205, 45, 274, 1, 1, 1, 0.864671, 1, 297, 0
366, 198, 387, 11300497, 3, 65, 188, 205, 45, 274, 1, 1, 1, 0.864671, 1, 297, 0
363, 201, 412, 11300497, 3, 65, 188, 276, 205, 222, 1, 1, 0.770451, 1, 0.752757, 297, 1
311, 201, 412, 11300497, 3, 65, 188, 45, 222, 205, 1, 1, 0.864671, 0.795277, 1, 297, 0
205, 201, 459, 11300938, 4, 222, 65, 113, 210, 276, 0.860253, 1, 0.822411, 0.465487, 0.324173, 297, 0
188, 261, 398, 11300938, 4, 372, 349, 18, 278, 45, 1, 0.799782, 1, 0.72441, 1, 297, 1
65, 201, 499, 11300938, 4, 222, 113, 67, 276, 210, 0.959813, 0.861571, 0.412566, 0.363122, 0.318837, 297, 1
113, 198, 520, 11301352, 5, 67, 210, 276, 222, 107, 1, 0.969396, 1, 1, 0.648301, 297, 0
222, 198, 554, 11301352, 5, 295, 67, 210, 276, 107, 1, 1, 1, 1, 0.756352, 297, 1
276, 201, 623, 11301352, 5, 107, 67, 10, 210, 295, 0.972452, 1, 0.961787, 1, 0.484737, 297, 0
210, 201, 657, 11301352, 5, 107, 67, 324, 178, 295, 0.864402, 1, 0.789428, 0.548775, 0.5397, 297, 0
276, 201, 623, 11301753, 6, 107, 67, 10, 210, 295, 0.97241, 1, 0.961734, 1, 0.484713, 297, 0
210, 201, 657, 11301753, 6, 107, 67, 324, 178, 295, 0.864364, 1, 0.789178, 0.548745, 0.539677, 297, 1
45, 296, 398, 11305138, 5, 349, 335, 278, 168, 395, 1, 0.968168, 0.962416, 0.971549, 0.795377, 297, 0
18, 299, 401, 11305138, 5, 166, 279, 300, 395, 388, 1, 1, 1, 1, 1, 297, 0
278, 373, 401, 11305138, 5, 144, 24, 104, 166, 217, 1, 1, 1, 1, 1, 297, 0
349, 401, 412, 11305138, 5, 24, 104, 115, 166, 217, 1, 1, 0.84337, 1, 1, 297, 1
217, 401, 440, 11309338, 6, 115, 104, 154, 24, 10000000, 0.842943, 1, 0.379632, 0.75222, 0, 297, 0
166, 457, 398, 11309338, 6, 347, 144, 24, 53, 120, 1, 0.843685, 1, 0.842967, 0.567215, 297, 1
104, 401, 479, 11309338, 6, 115, 154, 79, 10000000, 10000000, 1, 0.687445, 0.137464, 0, 0, 297, 1
115, 398, 521, 11309338, 6, 79, 154, 108, 162, 182, 1, 1, 0.725462, 0.752948, 0.75596, 297, 0
67, 201, 705, 11309953, 7, 324, 246, 295, 190, 178, 0.843806, 0.603785, 0.968464, 0.568364, 0.725076, 297, 1
178, 198, 746, 11309954, 7, 136, 271, 324, 3, 246, 0.86201, 0.967397, 1, 0.537609, 1, 297, 0
295, 198, 773, 11309954, 7, 136, 271, 3, 324, 246, 0.969761, 1, 0.645131, 1, 1, 297, 0
324, 201, 812, 11309954, 7, 136, 3, 271, 10000000, 10000000, 1, 0.860174, 1, 0, 0, 297, 1
115, 398, 521, 11313538, 7, 79, 154, 108, 162, 182, 1, 1, 0.725093, 0.752608, 0.755617, 297, 1
154, 401, 648, 11313966, 8, 79, 162, 96, 108, 31, 1, 0.967594, 0.753497, 0.647579, 0.273852, 297, 1
108, 398, 715, 11313966, 8, 181, 292, 82, 177, 10000000, 0.754527, 1, 0.538926, 1, 0, 297, 0
178, 198, 746, 11314154, 8, 136, 271, 324, 3, 246, 0.86162, 0.96696, 1, 0.537366, 1, 297, 0
295, 198, 773, 11314154, 8, 136, 271, 3, 324, 246, 0.969323, 1, 0.64484, 1, 1, 297, 0
246, 201, 826, 11314154, 8, 136, 271, 3, 324, 10000000, 1, 1, 0.64484, 1, 0, 297, 0
190, 201, 858, 11314154, 8, 271, 136, 3, 324, 246, 1, 0.86162, 0.64484, 1, 1, 297, 0
271, 226, 798, 11318154, 8, 3, 227, 352, 136, 95, 0.966844, 0.725666, 0.697732, 1, 0.754303, 297, 0
136, 259, 798, 11318154, 8, 95, 227, 304, 215, 3, 1, 0.75696, 0.722378, 0.722635, 0.966844, 297, 1
79, 401, 693, 11318166, 9, 292, 108, 177, 10000000, 10000000, 0.943084, 0.863048, 0.482376, 0, 0, 297, 1
108, 398, 715, 11318166, 9, 181, 292, 82, 177, 10000000, 0.754185, 1, 0.538682, 1, 0, 297, 0
108, 398, 715, 11318437, 10, 181, 292, 82, 177, 10000000, 0.754163, 1, 0.538666, 1, 0, 297, 0
3, 290, 798, 11318477, 9, 352, 215, 304, 227, 181, 0.862691, 0.963475, 0.754405, 0.754947, 0.605059, 297, 0
95, 304, 801, 11318477, 9, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 297, 1
215, 342, 801, 11318477, 9, 82, 181, 292, 177, 352, 0.969594, 1, 1, 1, 1, 297, 0
227, 375, 801, 11318477, 9, 82, 181, 387, 141, 309, 1, 1, 0.766801, 0.758973, 0.606738, 297, 0
304, 386, 801, 11318477, 9, 393, 141, 82, 181, 33, 1, 1, 0.969594, 1, 0.756304, 297, 0
304, 386, 801, 11318878, 10, 393, 141, 82, 181, 33, 1, 1, 0.969553, 1, 0.756247, 297, 0
352, 387, 801, 11318878, 10, 33, 141, 82, 181, 360, 1, 0.908873, 1, 1, 0.610097, 297, 0
181, 457, 798, 11318879, 10, 240, 257, 358, 33, 82, 1, 0.965694, 0.862941, 1, 1, 297, 1
24, 499, 398, 11321538, 7, 81, 120, 144, 53, 347, 1, 1, 0.822609, 0.966581, 0.48143, 297, 0
53, 503, 401, 11321538, 7, 120, 35, 286, 347, 179, 1, 0.96669, 1, 1, 0.862127, 297, 0
144, 542, 401, 11321539, 7, 179, 35, 286, 120, 347, 1, 1, 1, 1, 1, 297, 0
347, 601, 412, 11321539, 7, 130, 21, 243, 179, 85, 0.940457, 1, 0.72527, 1, 0.795814, 297, 1
179, 601, 457, 11321966, 8, 243, 130, 21, 85, 332, 1, 0.859483, 1, 0.844098, 0.644406, 297, 0
21, 601, 501, 11321966, 8, 186, 332, 243, 130, 85, 1, 0.84235, 0.751726, 0.823171, 0.85835, 297, 0
85, 598, 503, 11321966, 8, 4, 186, 332, 243, 273, 0.96567, 1, 1, 1, 0.862572, 297, 0
130, 598, 540, 11321966, 8, 4, 186, 273, 332, 128, 1, 1, 0.970394, 1, 0.862104, 297, 1
332, 598, 586, 11322302, 9, 4, 204, 186, 128, 273, 1, 0.950208, 1, 1, 1, 297, 0
4, 601, 703, 11322303, 9, 360, 309, 204, 393, 236, 0.965863, 0.964626, 0.962994, 0.860016, 0.7938, 297, 1
292, 401, 827, 11322637, 11, 181, 82, 10000000, 10000000, 10000000, 1, 0.753791, 0, 0, 0, 297, 1
177, 401, 854, 11322638, 11, 181, 82, 292, 10000000, 10000000, 0.861511, 0.646107, 1, 0, 0, 297, 0
204, 598, 740, 11322639, 10, 240, 337, 194, 6, 393, 1, 1, 0.858689, 0.646741, 1, 297, 0
236, 598, 771, 11322639, 10, 6, 194, 240, 337, 248, 0.862321, 0.966025, 1, 1, 0.410531, 297, 0
309, 598, 787, 11322639, 10, 6, 194, 240, 337, 248, 1, 1, 1, 1, 0.477505, 297, 0
360, 598, 787, 11322639, 10, 6, 194, 240, 337, 10000000, 0.970111, 1, 1, 1, 0, 297, 1
393, 598, 787, 11322639, 10, 6, 194, 240, 337, 133, 0.970111, 1, 1, 1, 0.189233, 297, 0
337, 612, 798, 11323040, 11, 6, 194, 240, 301, 133, 1, 1, 1, 0.360996, 0.361788, 297, 0
240, 623, 798, 11323040, 11, 6, 223, 194, 211, 301, 1, 0.761138, 1, 0.375792, 0.322702, 297, 0
194, 658, 798, 11323040, 11, 6, 301, 223, 133, 211, 1, 0.430269, 0.323032, 0.273772, 0.187896, 297, 1
82, 498, 798, 11323079, 11, 384, 6, 358, 317, 240, 0.862173, 0.697238, 0.843282, 0.819486, 0.724487, 297, 0
33, 508, 801, 11323079, 11, 6, 194, 240, 337, 309, 0.970065, 1, 1, 1, 0.967497, 297, 0
6, 699, 798, 11327240, 12, 248, 301, 211, 223, 133, 0.943611, 0.793149, 0.926878, 0.603957, 0.158764, 297, 1
301, 813, 798, 11327577, 13, 297, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 297, 1
223, 829, 798, 11327577, 13, 297, 171, 301, 37, 10000000, 1, 0.965043, 1, 0.860099, 0, 297, 0
273, 627, 598, 11334502, 10, 84, 334, 128, 90, 377, 1, 0.759764, 1, 0.750388, 0.646206, 297, 0
128, 654, 598, 11334503, 10, 371, 277, 334, 90, 84, 1, 1, 0.929696, 0.964785, 1, 297, 0
186, 601, 659, 11334503, 10, 309, 360, 4, 204, 236, 0.96631, 0.962653, 1, 0.859787, 0.722268, 297, 0
4, 601, 703, 11334503, 10, 360, 309, 204, 393, 236, 0.9646, 0.963209, 0.961582, 0.85889, 0.792265, 297, 0
204, 598, 740, 11334503, 10, 240, 337, 194, 6, 393, 1, 1, 0.857597, 0.645915, 1, 297, 0
204, 598, 740, 11334930, 11, 240, 337, 194, 6, 393, 1, 1, 0.857557, 0.645885, 1, 297, 0
236, 598, 770, 11334930, 11, 6, 194, 240, 337, 248, 0.86118, 0.964752, 1, 1, 0.409842, 297, 0
309, 598, 787, 11334930, 11, 6, 194, 240, 337, 248, 1, 1, 1, 1, 0.476572, 297, 0
360, 598, 787, 11334930, 11, 6, 194, 240, 337, 10000000, 0.968827, 1, 1, 1, 0, 297, 0
393, 598, 787, 11334930, 11, 6, 194, 240, 337, 133, 0.968827, 1, 1, 1, 0.188794, 297, 0
337, 612, 798, 11335331, 12, 6, 194, 240, 301, 133, 1, 1, 1, 0.360463, 0.361252, 297, 0
240, 624, 798, 11335331, 12, 6, 223, 194, 211, 301, 1, 0.754083, 1, 0.374926, 0.322276, 297, 0
194, 658, 798, 11335331, 12, 6, 301, 223, 133, 211, 1, 0.429701, 0.322605, 0.273312, 0.187463, 297, 0
6, 699, 798, 11339531, 13, 248, 301, 211, 223, 133, 0.941427, 0.791605, 0.924246, 0.603062, 0.158455, 297, 0
223, 830, 798, 11339532, 13, 297, 171, 301, 37, 10000000, 1, 0.963808, 1, 0.858995, 0, 297, 0
301, 813, 798, 11339855, 14, 297, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 297, 0
223, 830, 798, 11339855, 14, 297, 171, 301, 37, 10000000, 1, 0.963775, 1, 0.858965, 0, 297, 0
211, 862, 798, 11339855, 14, 297, 301, 223, 171, 248, 0.968088, 1, 1, 0.856688, 1, 297, 0
301, 813, 798, 11340165, 14, 297, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 297, 0
84, 698, 598, 11346703, 11, 334, 251, 261, 377, 318, 0.945636, 0.958855, 0.691231, 0.752917, 0.749983, 297, 0
90, 698, 601, 11346703, 11, 261, 371, 334, 377, 318, 1, 1, 1, 1, 1, 297, 0
334, 801, 612, 11346703, 11, 37, 94, 171, 297, 131, 0.965626, 1, 0.842087, 0.718925, 1, 297, 0
371, 801, 612, 11346703, 11, 171, 94, 131, 297, 261, 0.949716, 1, 1, 0.633325, 1, 297, 0
261, 801, 629, 11346974, 12, 171, 37, 94, 131, 297, 1, 0.940894, 1, 1, 0.537415, 297, 0
131, 801, 651, 11346974, 12, 171, 37, 94, 297, 248, 1, 0.955111, 1, 0.751873, 0.428394, 297, 0
94, 801, 696, 11346974, 12, 297, 171, 248, 37, 133, 0.967347, 1, 1, 1, 0.316537, 297, 0
171, 798, 744, 11346974, 12, 297, 301, 223, 211, 10000000, 1, 1, 1, 0.857285, 0, 297, 0
301, 813, 798, 11347285, 13, 297, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 297, 0
170, 274, -1, 12299999, 1, 288, 320, 373, 7, 62, 1, 1, 0.754864, 1, 1, 375, 0
62, 292, 1, 12300200, 2, 156, 288, 320, 373, 254, 1, 1, 1, 1, 0.968932, 375, 0
7, 305, -1, 12300200, 2, 288, 320, 149, 373, 156, 0.884818, 0.794415, 0.968587, 0.754847, 0.610886, 375, 0
373, 401, 12, 12300200, 2, 48, 158, 138, 156, 254, 1, 1, 0.725938, 1, 1, 375, 0
320, 401, 15, 12300200, 2, 378, 48, 138, 100, 260, 0.963941, 1, 0.864437, 0.972654, 0.761202, 375, 0
288, 434, -1, 12300200, 2, 5, 61, 156, 220, 48, 1, 1, 1, 0.606382, 0.754387, 375, 1
156, 475, -1, 12300549, 3, 220, 338, 298, 5, 61, 1, 1, 0.826956, 1, 1, 375, 0
61, 489, 1, 12300549, 3, 220, 105, 291, 338, 298, 1, 0.971746, 0.969282, 1, 1, 375, 0
5, 515, -1, 12300549, 3, 220, 298, 200, 105, 338, 0.86222, 1, 0.969772, 0.539859, 0.64589, 375, 1
200, 539, 1, 12300859, 4, 155, 291, 105, 220, 91, 0.972176, 1, 0.971713, 1, 0.752986, 375, 0
298, 565, 1, 12300859, 4, 91, 155, 105, 291, 220, 0.968125, 0.972176, 1, 1, 1, 375, 0
338, 584, 1, 12300860, 4, 91, 155, 285, 105, 291, 1, 1, 0.787072, 1, 1, 375, 0
220, 657, -1, 12300860, 4, 247, 225, 207, 105, 382, 1, 0.938526, 0.864277, 1, 0.754951, 375, 1
105, 700, -1, 12301196, 5, 331, 225, 382, 207, 315, 1, 0.959618, 0.844673, 1, 0.823798, 375, 0
207, 730, 1, 12301196, 5, 125, 26, 247, 331, 362, 1, 0.972173, 1, 1, 1, 375, 1
362, 812, -1, 12309396, 6, 342, 73, 26, 125, 185, 0.932892, 0.968035, 1, 1, 0.75401, 375, 0
331, 815, -1, 12309396, 6, 185, 73, 26, 125, 247, 0.954749, 0.968649, 1, 1, 1, 375, 0
247, 834, -1, 12309396, 6, 26, 185, 125, 73, 269, 1, 0.84673, 1, 0.685632, 0.483544, 375, 0
26, 903, -1, 12309397, 6, 269, 342, 185, 73, 293, 0.971981, 0.957234, 0.825721, 0.847031, 0.484131, 375, 1
73, 907, 1, 12313597, 7, 293, 161, 14, 342, 269, 1, 0.860224, 0.647464, 1, 1, 375, 0
185, 932, 1, 12313597, 7, 161, 14, 293, 135, 342, 0.967752, 0.755374, 1, 0.319169, 1, 375, 0
269, 973, 1, 12313597, 7, 14, 161, 293, 135, 78, 0.971195, 1, 1, 0.566175, 0.602889, 375, 1
342, 988, 1, 12313597, 7, 14, 161, 78, 293, 294, 1, 1, 0.753874, 1, 0.482035, 375, 0
293, 1001, 27, 12313868, 8, 135, 14, 161, 78, 294, 0.957464, 1, 1, 0.753852, 0.476853, 375, 0
161, 1001, 66, 12313868, 8, 294, 14, 135, 78, 10000000, 0.953707, 1, 0.684768, 0.861545, 0, 375, 1
78, 998, 86, 12318068, 9, 294, 135, 192, 14, 44, 1, 1, 0.647108, 0.970727, 0.431306, 375, 0
14, 1001, 99, 12318068, 9, 135, 294, 10000000, 10000000, 10000000, 1, 0.843107, 0, 0, 0, 375, 0
135, 998, 129, 12318068, 9, 92, 192, 294, 44, 121, 0.944755, 0.862811, 1, 0.646959, 0.137268, 375, 0
294, 998, 164, 12318068, 9, 192, 121, 92, 44, 245, 0.970662, 0.603417, 0.645605, 0.754786, 0.189623, 375, 1
92, 998, 280, 12318327, 10, 127, 245, 25, 121, 72, 0.968048, 1, 0.751546, 1, 0.610915, 375, 1
121, 998, 327, 12326527, 11, 25, 127, 245, 72, 76, 0.965424, 1, 1, 0.843981, 0.64511, 375, 0
245, 1001, 433, 12326527, 11, 212, 25, 72, 354, 303, 0.945334, 1, 1, 0.751296, 0.722016, 375, 1
72, 998, 500, 12330728, 12, 54, 145, 255, 376, 341, 1, 1, 1, 1, 1, 375, 0
25, 1001, 508, 12330728, 12, 354, 228, 303, 255, 397, 0.965517, 1, 0.859667, 0.755086, 0.843866, 375, 0
212, 998, 534, 12330728, 12, 54, 145, 255, 376, 341, 1, 1, 1, 1, 1, 375, 1
354, 998, 587, 12330728, 12, 54, 145, 255, 151, 39, 0.966087, 1, 1, 0.634704, 0.643969, 375, 0
376, 987, 601, 12331168, 13, 54, 39, 145, 255, 307, 1, 0.965368, 1, 1, 0.466584, 375, 0
255, 1001, 636, 12331168, 13, 54, 39, 145, 151, 355, 1, 0.957565, 1, 0.63466, 0.317927, 375, 0
145, 1001, 671, 12331168, 13, 307, 355, 54, 151, 203, 0.933169, 0.722841, 1, 0.840342, 0.464397, 375, 1
54, 1001, 713, 12335368, 14, 307, 226, 151, 355, 203, 1, 0.940493, 1, 0.635431, 0.565047, 375, 0
151, 998, 727, 12335368, 14, 203, 226, 307, 355, 63, 1, 1, 1, 1, 0.860742, 375, 0
355, 1001, 812, 12335369, 14, 333, 63, 375, 258, 203, 0.863928, 1, 0.822359, 0.750743, 1, 375, 0
307, 1001, 816, 12335369, 14, 63, 321, 203, 101, 258, 1, 0.753032, 1, 0.857409, 0.719953, 375, 1
203, 1001, 867, 12335653, 15, 321, 152, 333, 63, 375, 1, 0.965409, 0.792432, 1, 0.685273, 375, 0
101, 998, 896, 12335653, 15, 391, 383, 375, 321, 258, 1, 1, 1, 1, 1, 375, 0
63, 1001, 903, 12335653, 15, 375, 391, 258, 333, 383, 1, 0.960981, 1, 0.950918, 0.818145, 375, 1
321, 998, 988, 12335653, 15, 391, 383, 375, 10000000, 10000000, 1, 1, 1, 0, 0, 375, 0
258, 998, 968, 12336067, 16, 391, 383, 375, 321, 333, 1, 1, 1, 1, 1, 375, 0
383, 998, 991, 12336067, 16, 391, 375, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 375, 0
391, 998, 991, 12336067, 16, 383, 375, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 375, 0
333, 988, 1001, 12336067, 16, 391, 383, 375, 321, 10000000, 1, 1, 1, 1, 0, 375, 0
383, 998, 991, 12339853, 16, 391, 375, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 375, 0
391, 998, 991, 12339853, 16, 383, 375, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 375, 0
383, 998, 991, 12340280, 17, 391, 375, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 375, 0
391, 998, 991, 12340538, 18, 383, 375, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 375, 0
383, 998, 991, 12340952, 19, 391, 375, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 375, 0
391, 998, 991, 12341353, 20, 383, 375, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 375, 0
383, 998, 991, 12341650, 21, 391, 375, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 375, 0
330, 219, -1, 13299999, 1, 7, 170, 62, 149, 373, 1, 1, 0.967959, 0.860929, 0.705673, 203, 0
62, 278, 1, 13300200, 2, 156, 288, 320, 373, 254, 1, 1, 1, 1, 0.86396, 203, 0
170, 287, -1, 13300200, 2, 288, 373, 320, 7, 156, 1, 0.96121, 0.939701, 1, 0.467953, 203, 0
149, 316, 1, 13300200, 2, 156, 288, 320, 373, 158, 1, 1, 1, 1, 0.862453, 203, 0
7, 318, -1, 13300200, 2, 288, 373, 320, 156, 149, 0.920146, 0.96121, 0.822601, 0.467953, 0.968524, 203, 1
149, 316, 1, 13300536, 3, 156, 288, 320, 373, 158, 1, 1, 1, 1, 0.862422, 203, 0
373, 401, 12, 13300536, 3, 48, 158, 100, 138, 156, 1, 1, 1, 0.75549, 1, 203, 0
320, 401, 19, 13300536, 3, 48, 378, 138, 158, 100, 1, 0.847233, 0.863417, 1, 1, 203, 0
288, 445, -1, 13300536, 3, 5, 156, 61, 200, 298, 1, 1, 1, 0.725976, 0.648353, 203, 1
156, 489, -1, 13300536, 3, 338, 220, 298, 5, 200, 1, 0.785672, 0.847919, 1, 0.753575, 203, 0
61, 476, 1, 13300885, 4, 220, 338, 105, 291, 298, 1, 1, 0.86412, 0.863802, 1, 203, 0
156, 489, -1, 13300885, 4, 338, 220, 298, 5, 200, 1, 0.785456, 0.847883, 1, 0.753547, 203, 0
200, 526, 1, 13300886, 4, 291, 220, 155, 105, 338, 1, 1, 0.861619, 0.864119, 1, 203, 0
5, 529, -1, 13300886, 4, 46, 105, 220, 338, 298, 1, 0.954876, 0.968377, 1, 1, 203, 1
298, 555, 1, 13300886, 4, 105, 291, 91, 220, 155, 1, 1, 0.863511, 1, 0.861619, 203, 0
298, 555, 1, 13301196, 5, 105, 291, 91, 220, 155, 1, 1, 0.863482, 1, 0.861591, 203, 0
338, 580, 1, 13301196, 5, 91, 155, 105, 291, 220, 0.971418, 1, 1, 1, 1, 203, 0
220, 671, -1, 13301196, 5, 247, 331, 362, 225, 315, 1, 1, 1, 0.950148, 0.84507, 203, 0
