source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
288, 387, 801, 10303513, 11, 82, 135, 31, 108, 294, 1, 0.844841, 1, 1, 0.362422, 177, 0
82, 483, 798, 10303513, 11, 135, 294, 271, 234, 33, 0.823199, 0.724845, 0.724491, 0.687191, 0.646206, 177, 1
33, 520, 801, 10303927, 12, 6, 175, 217, 263, 296, 1, 0.969984, 1, 0.972479, 0.967699, 177, 0
135, 551, 801, 10303927, 12, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 177, 1
234, 579, 801, 10303927, 12, 6, 175, 217, 296, 263, 1, 0.969984, 1, 1, 1, 177, 0
271, 587, 801, 10303927, 12, 6, 175, 217, 296, 263, 0.97038, 1, 1, 1, 1, 177, 0
294, 587, 801, 10303927, 12, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 177, 0
263, 598, 787, 10304224, 13, 6, 175, 217, 225, 10000000, 1, 1, 1, 0.137231, 0, 177, 0
296, 598, 787, 10304224, 13, 6, 175, 217, 225, 10000000, 1, 1, 0.972123, 0.107829, 0, 177, 0
217, 619, 798, 10304224, 13, 6, 225, 175, 192, 272, 1, 0.646977, 1, 0.305566, 0.137206, 177, 0
175, 648, 798, 10304224, 13, 200, 6, 225, 272, 127, 1, 1, 0.466623, 0.362672, 0.19003, 177, 0
6, 685, 798, 10304225, 13, 272, 200, 192, 225, 127, 0.755159, 0.637343, 0.538556, 0.539147, 0.362846, 177, 1
272, 812, 798, 10304626, 14, 57, 192, 284, 177, 200, 0.971669, 1, 0.537494, 0.482825, 0.969386, 177, 1
192, 850, 798, 10304626, 14, 284, 57, 51, 229, 291, 0.931443, 1, 0.753748, 0.638101, 0.639151, 177, 0
200, 821, 798, 10305027, 15, 177, 51, 291, 57, 261, 1, 1, 0.920443, 1, 0.686613, 177, 0
192, 850, 798, 10305027, 15, 284, 57, 51, 229, 291, 0.931356, 1, 0.753715, 0.63806, 0.63911, 177, 0
57, 888, 798, 10305027, 15, 261, 291, 177, 284, 51, 0.954614, 0.943004, 0.753157, 0.724274, 0.821388, 177, 1
51, 920, 801, 10305298, 16, 177, 229, 284, 291, 261, 1, 1, 1, 1, 1, 177, 0
284, 987, 801, 10305299, 16, 177, 229, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 177, 0
261, 1001, 812, 10305299, 16, 177, 229, 284, 291, 10000000, 1, 1, 1, 1, 0, 177, 0
291, 1001, 812, 10305299, 16, 177, 229, 284, 261, 10000000, 1, 1, 1, 1, 0, 177, 0
291, 1001, 812, 10305661, 17, 177, 229, 284, 261, 10000000, 1, 1, 1, 1, 0, 177, 0
284, 987, 801, 10305661, 17, 177, 229, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 177, 0
229, 981, 801, 10305661, 17, 177, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 177, 0
226, 201, 224, 11299999, 1, 254, 23, 174, 13, 126, 1, 1, 0.75447, 0.824994, 1, 179, 0
126, 201, 257, 11300200, 2, 265, 259, 174, 23, 13, 1, 0.971094, 1, 1, 0.824971, 179, 0
23, 201, 298, 11300200, 2, 254, 265, 174, 186, 259, 1, 0.759221, 0.962722, 0.637757, 0.647396, 179, 1
13, 198, 301, 11300200, 2, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 179, 0
174, 198, 338, 11300200, 2, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.969296, 179, 0
174, 198, 337, 11304400, 3, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.968857, 179, 0
259, 198, 387, 11304400, 3, 65, 172, 45, 186, 251, 1, 1, 0.967929, 1, 1, 179, 0
265, 201, 412, 11304400, 3, 65, 172, 186, 45, 251, 1, 1, 1, 0.860381, 1, 179, 0
254, 201, 425, 11304400, 3, 65, 186, 172, 45, 191, 1, 1, 1, 0.860381, 0.477538, 179, 1
186, 201, 459, 11304400, 3, 65, 191, 10000000, 10000000, 10000000, 1, 0.241537, 0, 0, 0, 179, 0
186, 201, 459, 11304684, 4, 65, 191, 10000000, 10000000, 10000000, 1, 0.241528, 0, 0, 0, 179, 0
65, 201, 499, 11304684, 4, 191, 67, 10000000, 10000000, 10000000, 0.636688, 0.569076, 0, 0, 0, 179, 1
285, 215, -1, 12299999, 1, 7, 62, 117, 164, 143, 1, 0.967007, 1, 1, 0.754054, 276, 0
164, 274, -1, 12300200, 2, 150, 143, 275, 7, 62, 0.878972, 1, 0.723876, 1, 1, 276, 0
62, 292, 1, 12300200, 2, 150, 275, 231, 5, 152, 1, 1, 0.968665, 0.755379, 0.753845, 276, 0
7, 305, -1, 12300200, 2, 143, 275, 231, 150, 5, 1, 0.723876, 0.538147, 0.379572, 0, 276, 1
143, 329, 1, 12300200, 2, 5, 150, 152, 231, 275, 0.971201, 1, 0.969229, 1, 1, 276, 0
143, 329, 1, 12300536, 3, 5, 150, 152, 231, 275, 0.971166, 1, 0.969194, 1, 1, 276, 1
275, 401, 15, 12300536, 3, 237, 100, 48, 152, 280, 0.958988, 1, 1, 1, 0.647293, 276, 0
150, 474, -1, 12300536, 3, 253, 181, 5, 61, 105, 0.961693, 0.861416, 1, 1, 0.241111, 276, 1
275, 401, 15, 12300794, 4, 237, 100, 48, 152, 280, 0.958948, 1, 1, 1, 0.647275, 276, 0
61, 489, 1, 12312736, 4, 105, 253, 181, 149, 91, 0.968686, 1, 1, 0.7542, 0.646684, 276, 0
5, 515, -1, 12312736, 4, 181, 253, 46, 105, 149, 1, 0.646707, 0.438128, 0.159517, 0.107743, 276, 0
181, 539, 1, 12312737, 4, 105, 149, 91, 46, 253, 1, 0.969685, 0.754464, 0.79231, 1, 276, 0
253, 565, 1, 12312737, 4, 91, 149, 105, 46, 12, 0.970025, 1, 1, 0.647567, 0.482451, 276, 1
46, 689, 1, 12312995, 5, 26, 119, 224, 286, 298, 0.967288, 0.97097, 1, 1, 1, 276, 1
152, 401, 66, 12316994, 5, 132, 280, 48, 237, 100, 0.962636, 0.753836, 1, 0.723616, 1, 276, 0
100, 398, 86, 12316994, 5, 111, 292, 268, 280, 237, 1, 0.96937, 0.969029, 1, 1, 276, 0
48, 401, 105, 12316994, 5, 237, 280, 132, 10000000, 10000000, 0.969717, 0.845328, 1, 0, 0, 276, 0
237, 398, 164, 12316995, 5, 41, 111, 221, 268, 292, 1, 0.792799, 1, 1, 1, 276, 1
292, 412, 198, 12317305, 6, 111, 88, 266, 112, 41, 1, 1, 0.795169, 1, 0.860934, 276, 0
268, 416, 198, 12317305, 6, 41, 88, 49, 216, 112, 0.96855, 1, 0.962099, 0.797562, 1, 276, 1
41, 401, 313, 12317305, 6, 255, 256, 201, 111, 198, 1, 0.955461, 0.966774, 1, 0.378719, 276, 1
111, 398, 318, 12317305, 6, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 276, 0
111, 398, 318, 12317745, 7, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 276, 0
201, 398, 358, 12317745, 7, 104, 198, 255, 24, 256, 1, 1, 1, 0.754727, 1, 276, 0
256, 398, 380, 12317745, 7, 104, 198, 24, 255, 160, 1, 1, 0.862545, 1, 0.861266, 276, 0
255, 401, 426, 12317745, 7, 104, 24, 198, 160, 148, 1, 0.862545, 1, 0.753608, 0.317937, 276, 1
198, 401, 451, 12317746, 7, 104, 79, 148, 10000000, 10000000, 1, 0.136954, 0.107531, 0, 0, 276, 0
198, 401, 451, 12318147, 8, 104, 79, 148, 10000000, 10000000, 1, 0.136946, 0.107526, 0, 0, 276, 0
104, 401, 491, 12318147, 8, 148, 10000000, 10000000, 10000000, 10000000, 0.875158, 0, 0, 0, 0, 276, 1
298, 787, 1, 12325195, 6, 190, 209, 75, 26, 119, 1, 0.603739, 0.643979, 1, 1, 276, 1
286, 815, -1, 12325195, 6, 73, 26, 246, 119, 224, 1, 1, 0.861033, 1, 1, 276, 0
224, 836, -1, 12325196, 6, 246, 26, 119, 73, 171, 0.959407, 1, 1, 0.823573, 0.429077, 276, 0
119, 877, -1, 12325196, 6, 246, 73, 26, 171, 155, 0.959407, 1, 1, 0.721333, 0.120207, 276, 1
26, 902, -1, 12329396, 7, 246, 171, 73, 155, 10000000, 0.961245, 0.961292, 1, 0.375612, 0, 276, 0
73, 907, 1, 12329396, 7, 155, 14, 246, 171, 129, 0.860864, 0.645094, 1, 1, 0.214717, 276, 0
171, 931, 1, 12329396, 7, 155, 14, 129, 246, 78, 0.968472, 0.75261, 0.316886, 1, 0.214881, 276, 0
246, 970, 1, 12329396, 7, 155, 14, 78, 129, 10000000, 1, 0.860125, 0.644643, 0.322075, 0, 276, 1
112, 477, 198, 12329505, 7, 266, 88, 49, 216, 116, 1, 1, 1, 0.646017, 0.686191, 276, 0
49, 489, 201, 12329505, 7, 131, 266, 216, 102, 116, 1, 1, 1, 0.750927, 1, 276, 0
88, 524, 198, 12329505, 7, 102, 266, 216, 131, 116, 0.911794, 1, 0.796012, 0.602348, 1, 276, 1
216, 567, 201, 12329505, 7, 102, 131, 86, 47, 187, 0.965478, 1, 0.840852, 0.60164, 0.536004, 276, 0
201, 398, 357, 12329945, 8, 104, 198, 255, 24, 256, 1, 1, 1, 0.753736, 1, 276, 0
256, 398, 380, 12329945, 8, 104, 198, 24, 255, 160, 1, 1, 0.861412, 1, 0.860136, 276, 0
255, 401, 426, 12329945, 8, 104, 24, 198, 160, 148, 1, 0.861412, 1, 0.752619, 0.317322, 276, 0
198, 401, 451, 12329946, 8, 104, 79, 148, 10000000, 10000000, 1, 0.136725, 0.10739, 0, 0, 276, 0
116, 526, 201, 12333705, 8, 131, 102, 266, 216, 86, 1, 0.965043, 1, 1, 0.600305, 276, 0
216, 567, 201, 12333705, 8, 102, 131, 86, 47, 187, 0.965043, 1, 0.840428, 0.601336, 0.535763, 276, 0
266, 584, 201, 12333705, 8, 102, 131, 187, 47, 86, 1, 1, 0.693108, 0.644871, 0.64522, 276, 1
131, 672, 198, 12333706, 8, 274, 194, 249, 102, 86, 0.953393, 1, 0.753791, 1, 1, 276, 0
104, 401, 491, 12334146, 9, 148, 10000000, 10000000, 10000000, 10000000, 0.869074, 0, 0, 0, 0, 276, 1
148, 401, 660, 12334573, 10, 79, 108, 31, 96, 10000000, 1, 0.646218, 0.214271, 0.537282, 0, 276, 1
108, 398, 701, 12334870, 11, 258, 288, 31, 204, 196, 0.967902, 0.964959, 0.749926, 0.750475, 0.644351, 276, 0
79, 401, 707, 12334870, 11, 52, 31, 10000000, 10000000, 10000000, 0.762722, 0.317828, 0, 0, 0, 276, 1
131, 672, 198, 12337906, 9, 274, 194, 249, 102, 86, 0.952758, 1, 0.75345, 1, 1, 276, 0
47, 598, 290, 12337906, 9, 21, 187, 138, 114, 85, 0.965192, 1, 0.64538, 0.536241, 0.377026, 276, 1
86, 688, 201, 12337906, 9, 274, 214, 113, 295, 270, 1, 1, 0.964446, 1, 1, 276, 0
102, 707, 198, 12337906, 9, 274, 270, 249, 99, 194, 1, 1, 1, 0.753262, 1, 276, 1
194, 732, 201, 12338346, 10, 120, 227, 274, 113, 99, 0.968156, 1, 1, 1, 0.965109, 276, 0
249, 763, 201, 12338346, 10, 58, 120, 227, 99, 274, 0.964257, 1, 1, 1, 1, 276, 0
274, 801, 215, 12338346, 10, 58, 120, 40, 227, 10000000, 1, 1, 0.822559, 1, 0, 276, 1
270, 816, 198, 12338346, 10, 120, 58, 227, 99, 274, 1, 0.857117, 1, 1, 1, 276, 0
227, 801, 235, 12338773, 11, 58, 120, 40, 10000000, 10000000, 1, 1, 0.643961, 0, 0, 276, 0
120, 801, 273, 12338773, 11, 58, 40, 10000000, 10000000, 10000000, 1, 0.843171, 0, 0, 0, 276, 0
40, 798, 298, 12338773, 11, 260, 211, 133, 118, 58, 0.859008, 0.752132, 0.642935, 0.642781, 0.961442, 276, 0
58, 801, 320, 12338773, 11, 87, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 276, 1
75, 798, 90, 12341396, 7, 58, 120, 227, 274, 209, 1, 1, 1, 1, 1, 276, 0
119, 877, -1, 12341396, 7, 246, 73, 26, 171, 155, 0.957281, 1, 1, 0.719931, 0.119974, 276, 0
26, 902, -1, 12341396, 7, 246, 171, 73, 155, 10000000, 0.959861, 0.959907, 1, 0.374767, 0, 276, 1
190, 798, 129, 12341396, 7, 58, 120, 227, 274, 295, 1, 1, 1, 1, 1, 276, 1
274, 801, 215, 12341771, 8, 58, 120, 40, 227, 10000000, 1, 1, 0.822173, 1, 0, 276, 0
227, 801, 235, 12341771, 8, 58, 120, 40, 10000000, 10000000, 1, 1, 0.643754, 0, 0, 276, 0
120, 801, 273, 12341771, 8, 58, 40, 10000000, 10000000, 10000000, 1, 0.842867, 0, 0, 0, 276, 0
40, 798, 298, 12345971, 9, 260, 211, 133, 118, 58, 0.858344, 0.75155, 0.64244, 0.642286, 0.960611, 276, 0
58, 801, 320, 12345971, 9, 87, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 276, 1
187, 598, 333, 12350106, 10, 21, 85, 138, 114, 35, 0.856828, 0.751553, 0.966801, 0.749757, 0.535894, 276, 1
85, 598, 490, 12350106, 10, 4, 19, 287, 220, 124, 0.856226, 0.8526, 1, 1, 1, 276, 0
73, 907, 1, 12353596, 8, 155, 14, 246, 171, 129, 0.858628, 0.64342, 1, 1, 0.21416, 276, 0
171, 931, 1, 12353596, 8, 155, 14, 129, 246, 78, 0.965956, 0.750656, 0.315676, 1, 0.214324, 276, 0
246, 969, 1, 12353596, 8, 155, 14, 78, 129, 10000000, 1, 0.857893, 0.642971, 0.321241, 0, 276, 1
85, 598, 490, 12354306, 11, 4, 19, 287, 220, 124, 0.855841, 0.851076, 1, 1, 1, 276, 0
21, 601, 515, 12354306, 11, 287, 220, 124, 19, 10000000, 1, 1, 1, 0, 0, 276, 1
124, 598, 527, 12354759, 12, 4, 287, 19, 250, 220, 0.8558, 1, 0.751622, 0.85896, 1, 276, 0
220, 598, 565, 12354760, 12, 4, 19, 250, 122, 287, 0.962775, 1, 1, 0.857383, 1, 276, 0
287, 598, 584, 12354760, 12, 4, 296, 122, 250, 84, 1, 0.903916, 1, 1, 0.748414, 276, 1
250, 635, 598, 12355057, 13, 84, 90, 122, 228, 137, 1, 1, 1, 0.546657, 0.534666, 276, 1
4, 601, 717, 12355057, 13, 296, 263, 213, 185, 10000000, 0.958693, 0.951016, 0.961535, 1, 0, 276, 1
185, 598, 729, 12355510, 14, 296, 263, 217, 294, 271, 1, 1, 0.858562, 1, 1, 276, 0
213, 598, 760, 12355510, 14, 217, 175, 6, 109, 296, 1, 0.859444, 0.748321, 0.747548, 1, 276, 0
263, 598, 784, 12355510, 14, 6, 175, 217, 109, 277, 0.962127, 0.966875, 1, 0.721634, 0.474006, 276, 0
296, 598, 787, 12355510, 14, 6, 297, 175, 217, 277, 0.962127, 1, 1, 1, 0.761429, 276, 1
217, 632, 798, 12355872, 15, 6, 225, 175, 272, 192, 1, 0.720199, 1, 0.214134, 0.187819, 276, 0
175, 675, 798, 12355873, 15, 192, 272, 200, 6, 225, 1, 1, 0.863209, 1, 0.315569, 276, 1
6, 714, 798, 12364073, 16, 192, 57, 272, 200, 225, 0.819522, 0.742829, 0.840882, 0.599815, 0.599576, 276, 0
272, 814, 798, 12364073, 16, 177, 57, 51, 192, 127, 1, 1, 1, 1, 1, 276, 0
192, 877, 798, 12364073, 16, 261, 284, 177, 57, 51, 0.899394, 0.944308, 1, 1, 1, 276, 1
51, 897, 801, 12364461, 17, 261, 291, 203, 284, 229, 1, 1, 0.96579, 1, 1, 276, 0
57, 921, 798, 12364461, 17, 261, 291, 284, 229, 177, 0.958692, 0.950875, 1, 0.960565, 1, 276, 0
177, 932, 801, 12364461, 17, 184, 203, 261, 291, 63, 0.965109, 1, 1, 1, 0.750856, 276, 1
122, 666, 598, 12367257, 14, 137, 84, 273, 228, 90, 0.948461, 1, 0.719173, 0.640873, 0.857696, 276, 0
90, 685, 601, 12367257, 14, 142, 238, 273, 228, 137, 1, 0.962711, 1, 1, 1, 276, 0
84, 711, 598, 12367257, 14, 273, 228, 238, 137, 9, 1, 1, 0.631049, 0.854352, 0.29915, 276, 1
137, 732, 601, 12367257, 14, 125, 142, 9, 238, 273, 0.963048, 1, 0.961632, 1, 1, 276, 0
137, 732, 601, 12367684, 15, 125, 142, 9, 238, 273, 0.963004, 1, 0.961588, 1, 1, 276, 0
228, 767, 601, 12367684, 15, 94, 125, 9, 70, 238, 0.964945, 1, 1, 0.955675, 1, 276, 0
273, 784, 601, 12367684, 15, 94, 165, 37, 125, 9, 1, 0.90074, 0.961719, 1, 1, 276, 1
9, 910, 598, 12367685, 15, 233, 183, 232, 139, 10000000, 1, 0.96474, 0.473285, 0.359104, 0, 276, 0
125, 801, 673, 12368020, 16, 165, 94, 127, 37, 225, 0.838794, 1, 0.600351, 0.854831, 0.106943, 276, 0
37, 798, 695, 12368021, 16, 127, 69, 225, 272, 165, 1, 0.962465, 1, 0.855423, 1, 276, 0
94, 801, 707, 12368021, 16, 225, 127, 165, 69, 10000000, 0.925597, 0.688486, 1, 0.423643, 0, 276, 1
165, 798, 732, 12368344, 17, 127, 69, 225, 272, 200, 1, 0.962432, 1, 1, 0.856467, 276, 1
225, 801, 839, 12368344, 17, 69, 127, 74, 57, 10000000, 1, 1, 0.747608, 0.749756, 0, 276, 1
127, 801, 871, 12368641, 18, 69, 74, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 276, 1
74, 798, 894, 12368641, 18, 69, 97, 141, 10000000, 10000000, 1, 0.428268, 0.642748, 0, 0, 276, 0
69, 801, 915, 12368641, 18, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 276, 0
291, 1001, 812, 12372662, 18, 63, 184, 101, 276, 203, 1, 1, 0.750342, 0.594022, 1, 276, 0
261, 1001, 816, 12372662, 18, 63, 184, 101, 235, 146, 1, 1, 0.857534, 0.718168, 0.63078, 276, 1
74, 798, 893, 12372841, 19, 69, 97, 141, 10000000, 10000000, 1, 0.428075, 0.642459, 0, 0, 276, 0
69, 801, 915, 12372841, 19, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 276, 0
225, 801, 839, 12376544, 18, 69, 127, 74, 57, 10000000, 1, 1, 0.746463, 0.749099, 0, 276, 0
127, 801, 871, 12376544, 18, 69, 74, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 276, 1
74, 798, 893, 12376841, 19, 69, 97, 141, 10000000, 10000000, 1, 0.427892, 0.642184, 0, 0, 276, 1
69, 801, 915, 12376841, 19, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 276, 0
69, 801, 915, 12377268, 20, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 276, 0
184, 1001, 867, 12380862, 19, 235, 101, 63, 276, 242, 1, 1, 1, 0.639772, 0.372027, 276, 0
101, 998, 894, 12380862, 19, 276, 235, 146, 242, 179, 1, 1, 1, 0.854326, 0.640855, 276, 0
63, 1001, 904, 12380862, 19, 276, 235, 146, 242, 1, 0.959536, 0.944689, 0.836783, 0.678223, 0, 276, 1
146, 998, 936, 12380862, 19, 276, 235, 242, 179, 1, 1, 1, 0.854326, 0.854474, 0.534252, 276, 0
69, 801, 915, 12381041, 20, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 276, 0
146, 998, 936, 12381276, 20, 276, 235, 242, 179, 1, 1, 1, 0.854288, 0.854436, 0.534229, 276, 0
235, 998, 968, 12381276, 20, 276, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 276, 0
183, 929, 601, 12383885, 16, 139, 232, 54, 177, 233, 0.964029, 1, 0.749166, 0.422477, 1, 276, 0
233, 963, 601, 12383885, 16, 54, 139, 232, 145, 39, 0.963213, 1, 1, 0.471863, 0.359255, 276, 0
232, 1001, 628, 12384234, 17, 54, 184, 39, 145, 139, 1, 0.730014, 0.957972, 0.749703, 1, 276, 0
139, 1001, 667, 12392434, 18, 203, 54, 145, 291, 39, 0.885294, 1, 0.785382, 0.626789, 0.837403, 276, 0
39, 998, 682, 12392434, 18, 184, 203, 261, 291, 63, 1, 1, 1, 1, 0.855554, 276, 0
54, 1001, 717, 12392434, 18, 184, 63, 291, 203, 261, 1, 0.911484, 1, 0.885294, 0.836053, 276, 0
145, 998, 727, 12392434, 18, 63, 184, 203, 261, 291, 0.962498, 1, 1, 1, 1, 276, 0
291, 1001, 812, 12392706, 19, 63, 184, 101, 276, 203, 1, 1, 0.748733, 0.590507, 1, 276, 0
261, 1001, 816, 12392706, 19, 63, 184, 101, 235, 146, 1, 1, 0.855695, 0.716449, 0.628792, 276, 0
203, 1001, 833, 12392706, 19, 235, 146, 63, 101, 184, 1, 1, 1, 0.855695, 1, 276, 0
203, 1001, 833, 12400906, 20, 235, 146, 63, 101, 184, 1, 1, 1, 0.854945, 1, 276, 0
184, 1001, 867, 12400906, 20, 235, 101, 63, 276, 242, 1, 1, 1, 0.638407, 0.370645, 276, 0
101, 998, 894, 12400906, 20, 276, 235, 146, 242, 179, 1, 1, 1, 0.852501, 0.639486, 276, 0
63, 1001, 904, 12400906, 20, 276, 235, 146, 242, 1, 0.957234, 0.941717, 0.834782, 0.676384, 0, 276, 0
146, 998, 936, 12401177, 21, 276, 235, 242, 179, 1, 1, 1, 0.852476, 0.852624, 0.533095, 276, 0
235, 998, 968, 12401177, 21, 276, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 276, 0
27, 325, 198, 13299999, 1, 49, 264, 292, 218, 112, 1, 1, 0.724665, 0.863648, 0.538676, 69, 0
218, 356, 201, 13300200, 2, 216, 88, 112, 41, 221, 1, 0.970311, 1, 0.862412, 1, 69, 0
264, 380, 201, 13300200, 2, 111, 116, 88, 49, 41, 0.950415, 1, 0.970311, 1, 0.862412, 69, 1
292, 412, 198, 13300200, 2, 111, 88, 266, 112, 41, 1, 0.970311, 0.825211, 1, 0.754611, 69, 0
49, 477, 201, 13304400, 3, 131, 266, 216, 88, 116, 0.970272, 1, 1, 1, 1, 69, 0
116, 511, 201, 13304400, 3, 131, 102, 266, 216, 88, 1, 0.863717, 1, 1, 1, 69, 1
88, 539, 198, 13308600, 4, 194, 86, 102, 266, 131, 1, 1, 0.936919, 1, 0.646555, 69, 0
216, 558, 201, 13308600, 4, 102, 131, 86, 47, 187, 0.971241, 1, 0.859846, 0.53823, 0.482243, 69, 1
266, 578, 201, 13308600, 4, 47, 102, 86, 131, 187, 0.796902, 1, 1, 1, 0.565694, 69, 0
131, 684, 198, 13308601, 4, 274, 249, 295, 194, 44, 0.825513, 1, 1, 1, 1, 69, 1
194, 721, 201, 13308859, 5, 120, 227, 274, 58, 249, 0.862304, 0.971918, 1, 0.645792, 1, 69, 0
249, 752, 201, 13308859, 5, 120, 58, 227, 274, 40, 0.970092, 0.861056, 1, 1, 0.215701, 69, 1
295, 812, 198, 13308859, 5, 120, 227, 58, 274, 249, 1, 1, 0.753424, 1, 1, 69, 0
274, 801, 218, 13313059, 6, 58, 120, 40, 227, 10000000, 1, 1, 0.846533, 1, 0, 69, 1
227, 801, 245, 13313059, 6, 58, 120, 40, 10000000, 10000000, 1, 1, 0.7256, 0, 0, 69, 1
131, 684, 198, 13320801, 5, 274, 249, 295, 194, 44, 0.82413, 1, 1, 1, 1, 69, 0
102, 722, 198, 13320801, 5, 274, 249, 270, 295, 194, 1, 1, 1, 0.954891, 1, 69, 1
