source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
197, 45, 198, 10299999, 1, 267, 215, 17, 123, 56, 1, 0.84365, 0.952462, 0.798613, 1, 261, 1
56, 82, 198, 10300200, 2, 153, 267, 215, 17, 123, 1, 0.958355, 0.753389, 0.752692, 0.603732, 261, 0
17, 112, 201, 10300200, 2, 27, 153, 226, 267, 215, 1, 1, 1, 1, 1, 261, 0
123, 159, 201, 10300200, 2, 27, 23, 153, 126, 226, 1, 0.96953, 1, 0.97126, 1, 261, 0
215, 181, 201, 10300200, 2, 27, 23, 153, 126, 226, 1, 0.96953, 1, 0.97126, 1, 261, 1
226, 201, 218, 10304400, 3, 174, 23, 27, 153, 126, 0.845162, 1, 0.970756, 1, 1, 261, 0
126, 201, 244, 10304400, 3, 265, 259, 174, 13, 23, 1, 0.967107, 1, 0.796536, 0.969091, 261, 0
153, 241, 198, 10304400, 3, 71, 218, 27, 178, 264, 0.970418, 0.68793, 1, 0.687205, 0.550414, 261, 0
23, 201, 285, 10304400, 3, 174, 265, 186, 13, 259, 0.956137, 0.702123, 0.568593, 0.753606, 0.604442, 261, 1
27, 278, 198, 10304400, 3, 264, 178, 218, 71, 292, 0.825621, 0.861331, 0.797775, 0.754769, 0.567742, 261, 1
71, 323, 201, 10304710, 4, 88, 112, 221, 292, 268, 0.970681, 1, 1, 1, 1, 261, 0
178, 356, 201, 10304711, 4, 49, 88, 112, 221, 41, 1, 1, 1, 1, 0.861324, 261, 0
218, 380, 201, 10304711, 4, 88, 41, 112, 221, 49, 1, 1, 1, 1, 0.697143, 261, 0
264, 387, 201, 10304711, 4, 111, 88, 41, 112, 221, 1, 1, 1, 1, 1, 261, 1
292, 412, 198, 10304711, 4, 88, 41, 112, 216, 116, 1, 0.96899, 1, 0.64566, 0.605133, 261, 0
221, 418, 198, 10305034, 5, 49, 88, 266, 112, 41, 1, 1, 0.75586, 1, 0.861294, 261, 0
112, 448, 198, 10305034, 5, 266, 49, 88, 216, 116, 1, 1, 1, 0.538031, 0.363066, 261, 0
41, 401, 287, 10305034, 5, 255, 256, 111, 201, 198, 1, 0.937335, 1, 0.753734, 0.611866, 261, 0
88, 495, 198, 10305034, 5, 102, 216, 116, 131, 266, 1, 0.939665, 0.970397, 0.63731, 0.602305, 261, 1
111, 398, 347, 10305034, 5, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 261, 1
201, 398, 375, 10305331, 6, 104, 198, 24, 255, 160, 1, 1, 0.859861, 1, 0.753522, 261, 0
256, 398, 387, 10305331, 6, 24, 104, 160, 198, 255, 0.967343, 1, 0.968814, 1, 1, 261, 0
255, 401, 415, 10305331, 6, 24, 104, 160, 198, 148, 0.967343, 1, 0.861168, 1, 0.467493, 261, 0
198, 401, 431, 10305331, 6, 104, 24, 160, 79, 148, 1, 0.752378, 0.861168, 0.18906, 0.137226, 261, 0
104, 401, 467, 10305332, 6, 148, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 261, 1
