source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
243, 225, -1, 11300200, 2, 7, 117, 164, 98, 62, 1, 0.969261, 1, 0.753732, 0.753083, 36, 0
164, 261, -1, 11300200, 2, 150, 62, 275, 7, 143, 0.784076, 1, 0.685992, 1, 0.754175, 36, 1
7, 293, -1, 11300562, 3, 275, 143, 62, 231, 150, 0.823149, 0.861881, 1, 0.603027, 0.323831, 36, 0
62, 305, 1, 11300562, 3, 231, 150, 275, 152, 5, 1, 1, 1, 0.863027, 0.861653, 36, 1
143, 342, 1, 11300562, 3, 152, 5, 231, 48, 150, 1, 1, 1, 0.864084, 1, 36, 0
275, 401, 12, 11300563, 3, 237, 100, 48, 152, 280, 0.951181, 1, 1, 1, 0.645837, 36, 0
150, 460, -1, 11300563, 3, 253, 61, 152, 5, 48, 0.955588, 0.959461, 0.970905, 1, 0.756074, 36, 1
5, 501, -1, 11300938, 4, 181, 46, 253, 48, 61, 1, 0.787004, 0.604889, 0.648037, 0.537775, 36, 0
61, 502, 1, 11300938, 4, 149, 91, 105, 253, 181, 0.861778, 0.753639, 1, 1, 1, 36, 0
253, 574, 1, 11300938, 4, 91, 149, 12, 105, 46, 1, 1, 0.549511, 1, 0.538736, 36, 1
149, 601, 56, 11301391, 5, 12, 91, 10000000, 10000000, 10000000, 0.965138, 1, 0, 0, 0, 36, 1
46, 702, 1, 11301392, 5, 190, 10000000, 10000000, 10000000, 10000000, 0.108035, 0, 0, 0, 0, 36, 1
275, 401, 12, 11304763, 4, 237, 100, 48, 152, 280, 0.950421, 1, 1, 1, 0.645545, 36, 0
150, 460, -1, 11304763, 4, 253, 61, 152, 5, 48, 0.954949, 0.958909, 0.970466, 1, 0.755731, 36, 1
12, 598, 96, 11305591, 6, 216, 266, 116, 131, 102, 0.863841, 0.86003, 0.755652, 0.647664, 0.539541, 36, 1
91, 601, 97, 11305591, 6, 12, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 36, 0
5, 502, -1, 11308963, 5, 181, 46, 253, 48, 61, 1, 0.782064, 0.604303, 0.647476, 0.537311, 36, 0
61, 502, 1, 11308963, 5, 149, 91, 105, 253, 181, 0.861034, 0.752989, 1, 1, 1, 36, 0
253, 574, 1, 11308963, 5, 91, 149, 12, 105, 46, 1, 1, 0.548906, 1, 0.53827, 36, 1
149, 601, 56, 11309403, 6, 12, 91, 10000000, 10000000, 10000000, 0.964206, 1, 0, 0, 0, 36, 1
105, 687, -1, 11309403, 6, 91, 149, 46, 188, 202, 0.645388, 0.753369, 1, 0.645589, 0.793616, 36, 0
12, 598, 96, 11313603, 7, 216, 266, 116, 131, 102, 0.863094, 0.85929, 0.754999, 0.647104, 0.539075, 36, 1
91, 601, 97, 11313603, 7, 12, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 36, 0
117, 201, 75, 12299999, 1, 267, 240, 180, 98, 226, 1, 1, 0.847756, 1, 0.478361, 184, 0
98, 201, 98, 12300200, 2, 240, 180, 267, 226, 126, 1, 0.971782, 0.484219, 0.323492, 0.323518, 184, 0
180, 198, 126, 12300200, 2, 174, 23, 126, 226, 267, 1, 0.972023, 1, 1, 1, 184, 0
240, 198, 164, 12300200, 2, 206, 23, 126, 153, 226, 1, 0.972023, 1, 0.970667, 1, 184, 0
267, 201, 215, 12300200, 2, 23, 126, 153, 27, 174, 0.972023, 1, 1, 0.864295, 0.725422, 184, 1
126, 201, 271, 12300484, 3, 254, 265, 259, 206, 174, 1, 1, 0.968129, 0.953984, 1, 184, 0
23, 201, 312, 12300484, 3, 254, 259, 186, 265, 174, 1, 1, 0.687544, 0.638076, 0.967196, 184, 1
174, 198, 324, 12300484, 3, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 184, 0
174, 198, 324, 12300859, 4, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 184, 0
259, 198, 385, 12300860, 4, 65, 172, 186, 45, 251, 1, 1, 1, 0.860801, 1, 184, 0
265, 201, 415, 12300860, 4, 65, 172, 186, 251, 45, 1, 1, 1, 1, 0.753201, 184, 0
254, 201, 433, 12300860, 4, 65, 172, 186, 45, 251, 1, 0.968991, 1, 0.753201, 1, 184, 1
186, 201, 472, 12300860, 4, 65, 191, 10000000, 10000000, 10000000, 1, 0.215592, 0, 0, 0, 184, 0
186, 201, 472, 12301287, 5, 65, 191, 10000000, 10000000, 10000000, 1, 0.215582, 0, 0, 0, 184, 0
65, 201, 512, 12301287, 5, 191, 67, 10, 10000000, 10000000, 0.686897, 0.478599, 0, 0, 0, 184, 1
191, 201, 673, 12301675, 6, 173, 59, 279, 67, 107, 1, 1, 0.915654, 1, 0.646672, 184, 1
67, 201, 719, 12302090, 7, 279, 223, 59, 55, 173, 0.959668, 0.93483, 1, 0.75505, 0.726765, 184, 0
173, 201, 872, 12302090, 7, 130, 248, 3, 10000000, 10000000, 0.75519, 0.861355, 0.538568, 0, 0, 184, 1
215, 157, 201, 13299999, 1, 71, 27, 153, 226, 218, 1, 1, 1, 1, 0.786664, 165, 0
226, 201, 242, 13300200, 2, 23, 174, 126, 254, 13, 1, 0.968767, 1, 0.613316, 0.862721, 165, 1
153, 279, 198, 13300200, 2, 292, 264, 218, 178, 27, 1, 1, 0.863629, 1, 1, 165, 0
71, 288, 201, 13300200, 2, 112, 221, 268, 292, 88, 0.969596, 1, 1, 1, 0.862499, 165, 1
27, 325, 198, 13300200, 2, 264, 49, 292, 218, 221, 1, 0.772995, 0.724648, 0.755676, 0.549583, 165, 0
292, 412, 198, 13300627, 3, 111, 88, 112, 116, 49, 1, 1, 1, 0.864211, 0.863179, 165, 1
13, 198, 273, 13312400, 3, 254, 265, 259, 65, 186, 1, 1, 1, 0.862151, 0.861271, 165, 0
126, 201, 286, 13312400, 3, 254, 265, 259, 206, 23, 0.93513, 0.929133, 0.969318, 0.958729, 1, 165, 0
174, 198, 310, 13312400, 3, 65, 186, 254, 265, 259, 0.96992, 1, 1, 1, 1, 165, 0
23, 201, 325, 13312400, 3, 254, 259, 265, 206, 186, 1, 1, 0.686742, 0.958729, 0.60356, 165, 1
206, 198, 350, 13312684, 4, 65, 186, 254, 251, 265, 1, 1, 1, 0.968976, 1, 165, 0
259, 198, 381, 13312684, 4, 65, 172, 186, 254, 251, 1, 0.970714, 1, 1, 0.968976, 165, 0
265, 201, 419, 13312684, 4, 65, 172, 186, 251, 254, 1, 0.970714, 1, 1, 1, 165, 0
254, 201, 444, 13312684, 4, 65, 186, 172, 45, 191, 1, 1, 0.862857, 0.647415, 0.36186, 165, 1
186, 201, 486, 13312685, 4, 65, 191, 10000000, 10000000, 10000000, 1, 0.317523, 0, 0, 0, 165, 0
49, 477, 201, 13312828, 4, 131, 266, 216, 194, 88, 0.969391, 1, 1, 0.778758, 1, 165, 0
112, 490, 198, 13312828, 4, 266, 216, 88, 116, 131, 1, 1, 1, 0.725521, 0.21542, 165, 0
116, 511, 201, 13312828, 4, 131, 266, 216, 102, 86, 1, 1, 1, 0.755065, 0.644592, 165, 0
111, 398, 304, 13312828, 4, 198, 104, 255, 256, 201, 1, 0.968525, 1, 1, 1, 165, 1
88, 539, 198, 13312828, 4, 86, 266, 102, 216, 131, 1, 1, 0.701994, 0.963573, 0.430841, 165, 1
186, 201, 486, 13312969, 5, 65, 191, 10000000, 10000000, 10000000, 1, 0.317508, 0, 0, 0, 165, 0
65, 201, 526, 13312969, 5, 10, 191, 67, 10000000, 10000000, 1, 0.603079, 0.412089, 0, 0, 165, 1
201, 398, 346, 13313190, 5, 104, 198, 255, 256, 24, 1, 1, 1, 1, 0.645585, 165, 0
256, 398, 373, 13313190, 5, 104, 198, 255, 160, 24, 1, 1, 1, 0.862206, 0.753182, 165, 0
255, 401, 434, 13313190, 5, 104, 198, 24, 160, 148, 1, 1, 0.753182, 0.646655, 0.274499, 165, 0
198, 401, 464, 13313190, 5, 104, 79, 10000000, 10000000, 10000000, 1, 0.120523, 0, 0, 0, 165, 1
10, 198, 669, 13313357, 6, 67, 191, 248, 130, 3, 0.969127, 1, 0.645512, 0.431654, 0.215022, 165, 1
191, 201, 687, 13313357, 6, 107, 67, 10000000, 10000000, 10000000, 0.537809, 1, 0, 0, 0, 165, 0
67, 201, 734, 13313357, 6, 107, 10000000, 10000000, 10000000, 10000000, 0.430248, 0, 0, 0, 0, 165, 0
104, 401, 502, 13313513, 6, 148, 10000000, 10000000, 10000000, 10000000, 0.609632, 0, 0, 0, 0, 165, 1
191, 201, 687, 13313758, 7, 107, 67, 10000000, 10000000, 10000000, 0.537786, 1, 0, 0, 0, 165, 0
67, 201, 734, 13313758, 7, 107, 10000000, 10000000, 10000000, 10000000, 0.430229, 0, 0, 0, 0, 165, 1
148, 401, 673, 13313941, 7, 79, 156, 96, 10000000, 10000000, 1, 0.645814, 0.430143, 0, 0, 165, 1
79, 401, 720, 13314199, 8, 96, 10000000, 10000000, 10000000, 10000000, 0.322598, 0, 0, 0, 0, 165, 1
216, 558, 201, 13317028, 5, 102, 131, 86, 47, 187, 0.970358, 1, 0.859068, 0.537742, 0.481753, 165, 0
266, 578, 201, 13317028, 5, 47, 102, 86, 131, 194, 0.795833, 1, 1, 1, 0.636039, 165, 0
86, 674, 201, 13317028, 5, 274, 249, 295, 270, 214, 0.968328, 1, 1, 1, 1, 165, 1
249, 752, 201, 13317468, 6, 120, 58, 227, 274, 40, 0.969193, 0.860259, 1, 1, 0.215501, 165, 1
295, 812, 198, 13317469, 6, 120, 227, 58, 274, 249, 1, 1, 0.752726, 1, 1, 165, 0
270, 821, 198, 13317469, 6, 120, 227, 58, 274, 249, 0.969193, 1, 0.752726, 1, 1, 165, 0
274, 801, 218, 13321669, 7, 58, 120, 40, 227, 10000000, 1, 1, 0.845652, 1, 0, 165, 0
227, 801, 245, 13321669, 7, 58, 120, 40, 10000000, 10000000, 1, 1, 0.845652, 0, 0, 165, 1
40, 798, 286, 13329869, 8, 87, 58, 260, 211, 118, 1, 0.966502, 0.753695, 0.64458, 0.537128, 165, 0
120, 801, 288, 13329869, 8, 87, 58, 40, 10000000, 10000000, 0.763702, 1, 0.860855, 0, 0, 165, 1
58, 801, 335, 13329869, 8, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 165, 0
40, 798, 286, 13334069, 9, 87, 58, 260, 211, 118, 1, 0.966066, 0.753355, 0.644289, 0.536886, 165, 0
58, 801, 335, 13334069, 9, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 165, 0
58, 801, 335, 13342269, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 165, 0
212, 201, 53, 14299999, 1, 98, 180, 117, 240, 267, 1, 1, 1, 0.636107, 0.53872, 101, 0
117, 201, 99, 14300200, 2, 267, 13, 240, 226, 98, 1, 0.782929, 1, 0.604477, 1, 101, 0
180, 198, 100, 14300200, 2, 126, 226, 267, 23, 13, 0.967902, 1, 1, 0.752859, 0.754785, 101, 0
98, 201, 121, 14300200, 2, 13, 267, 240, 226, 126, 1, 1, 1, 0.551385, 0.322634, 101, 1
240, 198, 145, 14300200, 2, 23, 126, 226, 267, 153, 0.964004, 1, 1, 1, 0.753675, 101, 0
267, 201, 229, 14300200, 2, 23, 126, 206, 174, 226, 1, 1, 0.799046, 0.864125, 1, 101, 0
240, 198, 145, 14300614, 3, 23, 126, 226, 267, 153, 0.963956, 1, 1, 1, 0.753642, 101, 1
267, 201, 229, 14300614, 3, 23, 126, 206, 174, 226, 1, 1, 0.798993, 0.864086, 1, 101, 0
226, 201, 253, 14300614, 3, 23, 206, 126, 174, 254, 1, 0.93067, 1, 0.972097, 0.469332, 101, 0
13, 198, 259, 14300614, 3, 254, 265, 259, 206, 23, 1, 1, 1, 1, 1, 101, 1
206, 198, 338, 14300898, 4, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.864112, 101, 0
23, 201, 338, 14300898, 4, 254, 259, 265, 186, 65, 0.920225, 1, 0.725579, 0.539218, 0.412802, 101, 0
259, 198, 375, 14300899, 4, 65, 186, 254, 172, 265, 1, 1, 1, 0.863912, 1, 101, 1
267, 201, 229, 14308814, 4, 23, 126, 206, 174, 226, 1, 1, 0.797947, 0.863322, 1, 101, 0
126, 201, 301, 14308814, 4, 186, 254, 259, 265, 23, 1, 0.948066, 0.969332, 0.754503, 1, 101, 0
265, 201, 425, 14309099, 5, 65, 186, 172, 254, 251, 1, 1, 0.863148, 1, 0.971265, 101, 0
254, 201, 456, 14309099, 5, 65, 186, 172, 45, 191, 1, 1, 0.755254, 0.539418, 0.323035, 101, 0
186, 201, 499, 14309099, 5, 65, 191, 10000000, 10000000, 10000000, 1, 0.41123, 0, 0, 0, 101, 0
65, 201, 539, 14309099, 5, 10, 191, 67, 10000000, 10000000, 1, 0.64607, 0.362489, 0, 0, 101, 1
10, 198, 654, 14309462, 6, 279, 223, 67, 173, 55, 1, 0.970081, 1, 0.863984, 0.863185, 101, 1
191, 201, 701, 14309462, 6, 279, 59, 67, 223, 173, 0.946229, 0.877436, 1, 0.756568, 0.441743, 101, 0
67, 201, 749, 14309785, 7, 223, 279, 173, 59, 55, 0.954419, 0.967546, 0.823219, 0.877312, 0.547543, 101, 1
223, 201, 858, 14309785, 7, 130, 248, 3, 10000000, 10000000, 0.7533, 0.862761, 0.538288, 0, 0, 101, 1
279, 201, 825, 14317985, 8, 130, 3, 248, 223, 173, 0.860155, 0.645376, 0.861998, 1, 1, 101, 0
223, 201, 858, 14317985, 8, 130, 248, 3, 10000000, 10000000, 0.752636, 0.861998, 0.537814, 0, 0, 101, 1
59, 198, 867, 14317985, 8, 173, 223, 279, 55, 199, 1, 0.964473, 1, 1, 0.431326, 101, 0
281, 28, -1, 15299999, 1, 247, 8, 147, 144, 241, 1, 1, 1, 0.861889, 1, 37, 0
241, 66, -1, 15300200, 2, 62, 247, 8, 147, 144, 1, 1, 1, 1, 0.969604, 37, 0
144, 92, 1, 15300200, 2, 243, 285, 278, 164, 7, 1, 1, 0.971853, 0.86366, 0.754557, 37, 0
147, 107, -1, 15300200, 2, 143, 62, 278, 285, 247, 1, 1, 0.846011, 0.761597, 1, 37, 0
8, 135, -1, 15300200, 2, 62, 278, 243, 285, 164, 1, 0.971853, 0.846319, 0.685552, 0.484343, 37, 1
285, 234, -1, 15304400, 3, 61, 7, 164, 143, 243, 1, 1, 1, 1, 1, 37, 0
62, 250, 1, 15304400, 3, 7, 150, 164, 275, 143, 1, 0.754993, 1, 0.754255, 1, 37, 1
143, 291, 1, 15304775, 4, 275, 5, 150, 231, 7, 0.861971, 0.753506, 0.754962, 0.753399, 1, 37, 0
164, 312, -1, 15304775, 4, 61, 7, 275, 150, 10000000, 1, 1, 0.603543, 0.189395, 0, 37, 0
7, 342, -1, 15304776, 4, 253, 181, 61, 275, 150, 1, 1, 1, 0.861971, 0.604327, 37, 1
275, 401, 33, 15305034, 5, 48, 152, 280, 237, 231, 1, 1, 0.79413, 0.75585, 1, 37, 1
61, 449, 1, 15305034, 5, 5, 253, 150, 105, 181, 1, 1, 1, 0.755841, 1, 37, 0
181, 502, 1, 15305034, 5, 105, 46, 5, 188, 149, 0.863818, 0.752449, 1, 0.700664, 0.645855, 37, 0
253, 530, 1, 15305034, 5, 105, 188, 46, 202, 298, 0.971795, 0.964038, 1, 0.884589, 0.876298, 37, 1
46, 648, 1, 15305332, 6, 298, 293, 269, 286, 202, 1, 1, 1, 1, 1, 37, 0
188, 692, 1, 15305332, 6, 298, 293, 269, 286, 202, 1, 1, 1, 1, 1, 37, 1
202, 729, 1, 15309532, 7, 298, 293, 269, 190, 75, 1, 1, 1, 0.322757, 0.323923, 37, 0
269, 765, 1, 15309532, 7, 209, 75, 227, 190, 298, 0.6841, 0.755821, 0.483246, 0.322757, 1, 37, 0
293, 784, 1, 15309532, 7, 190, 75, 209, 10000000, 10000000, 1, 0.97177, 0.645337, 0, 0, 37, 0
298, 787, 1, 15309532, 7, 190, 209, 75, 274, 10000000, 1, 0.757505, 0.846427, 0.241827, 0, 37, 1
286, 833, -1, 15309532, 7, 298, 293, 269, 202, 10000000, 1, 1, 1, 1, 0, 37, 0
75, 798, 51, 15309881, 8, 274, 227, 209, 58, 190, 0.970928, 0.860811, 1, 0.755642, 1, 37, 0
190, 798, 90, 15309881, 8, 120, 274, 227, 58, 209, 0.971794, 1, 0.968412, 0.755642, 1, 37, 1
209, 798, 130, 15309881, 8, 120, 227, 274, 40, 295, 1, 1, 1, 0.863545, 1, 37, 0
209, 798, 130, 15310295, 9, 120, 227, 274, 40, 295, 1, 1, 1, 0.863506, 1, 37, 0
274, 801, 233, 15310296, 9, 58, 120, 227, 40, 10000000, 1, 1, 1, 0.964523, 0, 37, 1
227, 801, 270, 15310296, 9, 87, 58, 120, 10000000, 10000000, 1, 1, 1, 0, 0, 37, 0
40, 798, 262, 15314496, 10, 58, 120, 87, 260, 211, 1, 1, 0.607157, 0.538243, 0.429845, 37, 0
227, 801, 271, 15314496, 10, 87, 58, 120, 10000000, 10000000, 1, 1, 1, 0, 0, 37, 0
120, 801, 318, 15314496, 10, 87, 58, 10000000, 10000000, 10000000, 0.910736, 1, 0, 0, 0, 37, 0
58, 801, 366, 15314496, 10, 140, 87, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 37, 1
87, 798, 453, 15314859, 11, 238, 140, 125, 94, 273, 1, 1, 0.647537, 0.644411, 0.647323, 37, 0
140, 798, 496, 15314859, 11, 238, 125, 37, 273, 94, 1, 0.863382, 0.723484, 0.75521, 0.644411, 37, 1
231, 401, 72, 15317234, 6, 48, 280, 152, 237, 132, 1, 0.860507, 1, 0.862692, 1, 37, 0
152, 401, 114, 15317234, 6, 111, 280, 48, 237, 10000000, 1, 0.968071, 1, 0.964842, 0, 37, 0
237, 398, 129, 15317234, 6, 41, 292, 111, 268, 280, 0.862292, 1, 0.752121, 0.861437, 1, 37, 0
48, 401, 144, 15317234, 6, 201, 111, 41, 280, 10000000, 1, 1, 0.607845, 0.968071, 0, 37, 1
280, 398, 161, 15317234, 6, 111, 41, 292, 268, 221, 1, 0.862292, 1, 0.969117, 0.860652, 37, 0
280, 398, 161, 15317596, 7, 111, 41, 292, 268, 221, 1, 0.862258, 1, 0.969079, 0.860619, 37, 0
111, 398, 275, 15317597, 7, 198, 255, 256, 41, 104, 1, 1, 1, 1, 0.752579, 37, 0
201, 398, 319, 15317597, 7, 104, 198, 255, 256, 41, 1, 1, 1, 1, 1, 37, 1
41, 401, 352, 15317894, 8, 255, 198, 104, 256, 10000000, 1, 0.845252, 0.607482, 0.969798, 0, 37, 0
256, 398, 354, 15317894, 8, 104, 198, 255, 160, 24, 1, 1, 1, 0.721962, 0.53697, 37, 1
255, 401, 456, 15317894, 8, 108, 104, 198, 24, 148, 1, 1, 1, 0.53697, 0.215269, 37, 0
198, 401, 489, 15317894, 8, 108, 104, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 37, 1
104, 401, 526, 15322094, 9, 108, 148, 10000000, 10000000, 10000000, 1, 0.378126, 0, 0, 0, 37, 0
108, 398, 661, 15322095, 9, 148, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 1
148, 401, 699, 15322405, 10, 156, 96, 10000000, 10000000, 10000000, 0.429158, 0.322733, 0, 0, 0, 37, 1
198, 401, 490, 15330094, 9, 108, 104, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 37, 1
104, 401, 526, 15334294, 10, 108, 148, 10000000, 10000000, 10000000, 1, 0.377255, 0, 0, 0, 37, 1
108, 398, 660, 15338495, 11, 148, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 1
148, 401, 699, 15338909, 12, 156, 96, 10000000, 10000000, 10000000, 0.4284, 0.322161, 0, 0, 0, 37, 1
32, 1, 375, 16299999, 1, 245, 50, 43, 10000000, 10000000, 1, 1, 0.411645, 0, 0, 225, 0
50, -1, 455, 16300200, 2, 283, 43, 244, 245, 182, 1, 1, 0.864019, 1, 1, 225, 0
245, -1, 518, 16300200, 2, 244, 283, 219, 28, 2, 1, 1, 0.875037, 0.86443, 0.971284, 225, 1
43, 1, 562, 16300200, 2, 219, 157, 195, 244, 2, 1, 0.972622, 1, 0.966129, 1, 225, 0
2, -1, 631, 16300458, 3, 28, 157, 219, 252, 195, 1, 1, 1, 0.862574, 1, 225, 0
283, 1, 643, 16300458, 3, 28, 157, 236, 195, 244, 1, 1, 0.862448, 1, 1, 225, 0
244, 1, 679, 16300459, 3, 252, 89, 28, 157, 219, 1, 1, 1, 1, 1, 225, 1
219, -1, 713, 16300899, 4, 299, 289, 252, 136, 89, 1, 0.970915, 1, 0.968764, 0.969464, 225, 0
157, 1, 725, 16300899, 4, 89, 252, 28, 136, 34, 1, 0.944066, 1, 0.613842, 0.215736, 225, 0
28, 1, 773, 16300899, 4, 289, 299, 252, 136, 89, 1, 1, 0.966295, 1, 1, 225, 1
299, 12, 798, 16309099, 5, 77, 189, 210, 262, 68, 1, 1, 1, 1, 1, 225, 0
289, 19, 798, 16309099, 5, 77, 189, 210, 262, 68, 1, 1, 1, 1, 1, 225, 1
89, -1, 844, 16309099, 5, 299, 252, 136, 289, 158, 1, 1, 1, 0.433738, 0.215936, 225, 0
136, 1, 922, 16309099, 5, 289, 299, 252, 262, 210, 0.646704, 0.645288, 1, 0.538519, 0.430375, 225, 1
68, 24, 801, 16309487, 6, 77, 189, 130, 210, 248, 1, 1, 0.754165, 1, 0.644595, 225, 0
262, 45, 798, 16309487, 6, 95, 77, 189, 210, 248, 1, 1, 1, 1, 0.42973, 225, 0
210, 84, 798, 16309487, 6, 196, 95, 77, 189, 223, 1, 1, 1, 1, 0.362046, 225, 0
189, 114, 798, 16309487, 6, 95, 196, 77, 248, 279, 1, 0.883143, 1, 0.482992, 0.467485, 225, 1
