source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
18, 312, 401, 10312814, 4, 24, 167, 443, 360, 317, 0.97154, 0.967506, 1, 1, 1, 350, 0
282, 379, 401, 10312815, 4, 53, 368, 24, 104, 167, 0.929382, 0.791549, 0.97154, 1, 1, 350, 0
356, 387, 401, 10312815, 4, 24, 104, 167, 218, 283, 1, 1, 1, 1, 0.971058, 350, 1
283, 419, 398, 10317015, 5, 53, 24, 167, 431, 306, 1, 1, 1, 0.482154, 0.481681, 350, 0
218, 401, 431, 10317015, 5, 104, 24, 224, 167, 115, 1, 0.863199, 0.602664, 0.967069, 0.429719, 350, 0
167, 445, 398, 10317015, 5, 378, 24, 306, 145, 290, 0.82291, 1, 0.64501, 0.609854, 0.549545, 350, 0
104, 401, 467, 10317015, 5, 224, 155, 115, 79, 10000000, 0.944554, 0.76563, 0.824704, 0.233867, 0, 350, 1
24, 485, 398, 10317015, 5, 368, 378, 431, 53, 306, 1, 0.912149, 0.753482, 0.966806, 0.687415, 350, 1
53, 516, 401, 10317364, 6, 35, 121, 290, 368, 455, 0.969656, 1, 1, 1, 1, 350, 0
306, 578, 401, 10317364, 6, 21, 35, 180, 121, 290, 1, 1, 1, 1, 1, 350, 0
378, 587, 401, 10317364, 6, 85, 21, 35, 180, 121, 0.947729, 1, 1, 1, 1, 350, 0
431, 587, 401, 10317364, 6, 464, 21, 35, 469, 180, 0.865425, 1, 1, 0.763402, 1, 350, 0
368, 601, 412, 10317364, 6, 21, 35, 180, 85, 121, 1, 0.969656, 1, 0.686013, 1, 350, 1
180, 601, 445, 10317804, 7, 21, 85, 131, 464, 430, 1, 0.841717, 0.537477, 0.481159, 0.361806, 350, 0
121, 642, 398, 10317804, 7, 387, 328, 469, 81, 35, 1, 0.797617, 0.796996, 0.844736, 1, 350, 0
21, 601, 487, 10317805, 7, 304, 353, 464, 187, 248, 1, 0.842897, 0.842028, 0.685581, 0.751397, 350, 1
85, 598, 515, 10317805, 7, 187, 304, 353, 4, 430, 1, 1, 1, 0.859757, 0.969642, 350, 0
248, 598, 580, 10318245, 8, 205, 19, 4, 187, 277, 1, 1, 0.967181, 1, 1, 350, 0
353, 598, 587, 10318245, 8, 19, 129, 4, 187, 277, 1, 0.969286, 0.966229, 1, 1, 350, 0
464, 598, 587, 10318245, 8, 129, 4, 187, 277, 205, 0.969286, 0.967181, 1, 1, 0.776209, 350, 0
304, 601, 620, 10318245, 8, 4, 84, 19, 129, 187, 1, 0.86083, 0.82282, 0.861588, 1, 350, 1
187, 601, 647, 10318698, 9, 400, 19, 205, 4, 241, 0.927725, 1, 0.860546, 0.967133, 0.721908, 350, 0
129, 642, 598, 10318698, 9, 149, 355, 144, 84, 255, 1, 0.878627, 0.754469, 0.968386, 0.698151, 350, 0
4, 601, 690, 10318698, 9, 241, 400, 205, 19, 483, 1, 0.965962, 1, 1, 0.601963, 350, 1
19, 598, 711, 10318698, 9, 358, 426, 453, 245, 400, 0.970882, 0.966784, 0.966755, 0.860422, 1, 350, 0
19, 598, 711, 10318969, 10, 358, 426, 453, 245, 400, 0.970853, 0.966756, 0.966727, 0.860396, 1, 350, 0
205, 598, 752, 10318969, 10, 453, 426, 358, 245, 195, 1, 1, 1, 0.967946, 0.75406, 350, 0
400, 598, 787, 10318970, 10, 6, 195, 245, 453, 426, 0.967097, 1, 1, 1, 1, 350, 0
483, 598, 787, 10318970, 10, 6, 195, 245, 453, 426, 0.965623, 1, 1, 1, 1, 350, 0
115, 398, 533, 10321215, 6, 79, 155, 224, 163, 312, 1, 1, 1, 0.75112, 0.75342, 350, 0
224, 398, 567, 10321215, 6, 312, 155, 163, 79, 96, 1, 1, 0.858422, 0.858802, 0.645028, 350, 1
312, 419, 598, 10321564, 7, 96, 174, 163, 16, 310, 1, 0.722702, 1, 0.645841, 0.536466, 350, 1
155, 401, 638, 10321564, 7, 108, 163, 96, 79, 225, 1, 0.85839, 0.752505, 1, 0.644774, 350, 1
163, 448, 598, 10321822, 8, 16, 96, 174, 277, 310, 0.843008, 1, 0.538438, 0.317322, 0.321871, 350, 0
96, 484, 598, 10321823, 8, 84, 277, 304, 381, 174, 1, 1, 0.904442, 0.861562, 0.969189, 350, 1
16, 509, 601, 10321823, 8, 84, 129, 277, 381, 382, 0.968061, 0.968913, 1, 1, 0.769402, 350, 0
174, 553, 601, 10321823, 8, 84, 129, 187, 277, 381, 0.968061, 0.968913, 1, 1, 1, 350, 0
275, 220, 798, 10321992, 8, 3, 95, 326, 216, 137, 1, 0.794469, 0.64611, 0.645989, 1, 350, 0
137, 247, 798, 10321992, 8, 326, 393, 3, 232, 296, 0.844269, 0.684504, 1, 0.601882, 0.549818, 350, 0
3, 275, 798, 10321992, 8, 182, 232, 326, 95, 216, 0.909834, 0.931125, 0.753795, 0.845294, 0.684306, 350, 1
174, 553, 601, 10322094, 9, 84, 129, 187, 277, 381, 0.968033, 0.968884, 1, 1, 1, 350, 0
381, 612, 598, 10322094, 9, 84, 144, 90, 4, 129, 0.968033, 0.723221, 0.72249, 1, 0.968884, 350, 0
277, 620, 598, 10322094, 9, 84, 411, 255, 90, 144, 0.968033, 0.633277, 0.645718, 0.684529, 0.602684, 350, 1
95, 318, 801, 10322302, 9, 182, 308, 82, 296, 393, 1, 1, 0.862171, 0.968745, 1, 350, 0
216, 354, 801, 10322302, 9, 82, 182, 308, 296, 178, 1, 1, 1, 1, 1, 350, 0
232, 381, 801, 10322302, 9, 478, 261, 483, 82, 182, 1, 1, 0.767704, 0.969942, 1, 350, 0
326, 387, 801, 10322302, 9, 261, 82, 182, 308, 483, 0.871467, 1, 1, 1, 0.603927, 350, 0
182, 444, 798, 10322302, 9, 338, 82, 245, 398, 453, 0.75159, 1, 0.634194, 0.646052, 0.607893, 350, 1
82, 484, 798, 10322587, 10, 478, 398, 195, 451, 459, 0.961434, 0.861377, 0.753438, 0.822449, 0.822086, 350, 0
338, 587, 801, 10322587, 10, 6, 195, 245, 453, 426, 0.966721, 1, 1, 1, 1, 350, 1
398, 587, 801, 10322587, 10, 6, 195, 245, 453, 426, 0.966721, 1, 1, 1, 1, 350, 0
426, 612, 798, 10322936, 11, 6, 195, 245, 323, 252, 0.966685, 1, 1, 0.318492, 0.304885, 350, 0
453, 612, 798, 10322936, 11, 6, 195, 245, 212, 252, 0.966685, 1, 1, 0.318433, 0.321934, 350, 0
245, 619, 798, 10322936, 11, 6, 195, 212, 252, 57, 0.966685, 1, 0.274492, 0.214623, 0.159057, 350, 0
195, 646, 798, 10322936, 11, 6, 227, 252, 212, 134, 1, 0.430935, 0.431535, 0.159217, 0.120452, 350, 0
6, 685, 798, 10322936, 11, 227, 323, 252, 212, 57, 0.698095, 0.566253, 0.429246, 0.362494, 0.318115, 350, 1
323, 812, 798, 10323364, 12, 57, 197, 212, 256, 51, 1, 0.721289, 1, 0.646903, 0.603894, 350, 1
212, 849, 798, 10323364, 12, 396, 350, 197, 57, 256, 0.784899, 0.752465, 0.751768, 1, 0.601476, 350, 0
275, 220, 798, 10325215, 6, 3, 95, 326, 216, 137, 1, 0.794062, 0.645886, 0.645764, 1, 350, 0
345, 201, 812, 10325215, 6, 3, 137, 275, 10000000, 10000000, 0.966506, 1, 1, 0, 0, 350, 0
250, 201, 820, 10325215, 6, 3, 137, 275, 10000000, 10000000, 0.966506, 1, 0.966434, 0, 0, 350, 0
137, 247, 798, 10325215, 6, 326, 393, 3, 232, 296, 0.843941, 0.684202, 1, 0.601648, 0.549574, 350, 0
79, 401, 680, 10325765, 8, 225, 108, 178, 96, 296, 1, 0.843571, 0.566941, 0.644713, 0.430393, 350, 0
108, 398, 728, 10325765, 8, 308, 182, 296, 178, 225, 0.96617, 0.750664, 0.968384, 1, 1, 350, 1
225, 398, 765, 10325765, 8, 308, 82, 182, 296, 178, 1, 0.754118, 0.857902, 1, 1, 350, 0
225, 398, 765, 10326140, 9, 308, 82, 182, 296, 178, 1, 0.754087, 0.857867, 1, 1, 350, 0
296, 401, 820, 10326140, 9, 182, 82, 308, 10000000, 10000000, 1, 0.861814, 1, 0, 0, 350, 0
178, 401, 843, 10326140, 9, 82, 182, 308, 296, 10000000, 0.754087, 0.857867, 0.966131, 1, 0, 350, 0
84, 685, 598, 10326294, 10, 149, 255, 445, 417, 144, 1, 0.820481, 0.753692, 0.685867, 0.722855, 350, 1
144, 754, 601, 10326294, 10, 132, 149, 265, 9, 411, 1, 1, 1, 0.862081, 1, 350, 0
255, 780, 601, 10326294, 10, 203, 94, 132, 149, 9, 1, 0.966066, 1, 1, 0.862081, 350, 0
411, 801, 612, 10326295, 10, 37, 94, 301, 9, 132, 0.965016, 1, 0.861212, 0.969841, 1, 350, 0
144, 754, 601, 10326721, 11, 132, 149, 265, 9, 411, 1, 1, 1, 0.862041, 1, 350, 0
255, 780, 601, 10326721, 11, 203, 94, 132, 149, 9, 1, 0.966022, 1, 1, 0.862041, 350, 0
417, 787, 601, 10326722, 11, 37, 94, 9, 132, 149, 1, 1, 0.969796, 1, 1, 350, 0
445, 787, 601, 10326722, 11, 37, 94, 9, 132, 149, 1, 1, 0.969796, 0.96751, 1, 350, 0
212, 849, 798, 10327564, 13, 396, 350, 197, 57, 256, 0.78232, 0.751871, 0.751429, 1, 0.601172, 350, 0
57, 889, 798, 10327564, 13, 350, 396, 329, 256, 231, 1, 1, 0.946784, 0.721406, 0.699613, 350, 1
51, 920, 801, 10327564, 13, 350, 256, 396, 329, 231, 1, 0.969916, 1, 1, 1, 350, 0
197, 956, 801, 10327564, 13, 350, 256, 396, 329, 314, 1, 1, 1, 1, 1, 350, 0
256, 980, 801, 10327835, 14, 350, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 350, 0
329, 1001, 812, 10327835, 14, 350, 256, 396, 10000000, 10000000, 1, 0.969887, 1, 0, 0, 350, 0
396, 1001, 812, 10327835, 14, 350, 256, 329, 10000000, 10000000, 1, 0.969887, 1, 0, 0, 350, 0
3, 276, 798, 10329416, 7, 182, 232, 326, 95, 216, 0.90779, 0.929519, 0.753193, 0.844537, 0.683612, 350, 0
326, 387, 801, 10329416, 7, 261, 82, 182, 308, 483, 0.868774, 1, 1, 1, 0.602633, 350, 0
393, 387, 801, 10329416, 7, 82, 261, 182, 308, 296, 1, 0.756163, 1, 1, 1, 350, 0
308, 419, 798, 10329765, 8, 195, 33, 261, 82, 398, 0.875813, 0.960085, 0.841972, 1, 0.753122, 350, 0
182, 444, 798, 10329765, 8, 338, 82, 245, 398, 453, 0.750988, 1, 0.633444, 0.645534, 0.606517, 350, 0
132, 801, 640, 10330495, 11, 134, 94, 37, 172, 252, 1, 1, 0.682215, 0.430781, 0.321673, 350, 0
94, 801, 683, 10330495, 11, 252, 172, 301, 134, 37, 1, 0.931725, 0.845312, 0.604354, 0.63383, 350, 0
37, 798, 719, 10330495, 11, 323, 252, 227, 301, 134, 0.966895, 1, 0.843411, 1, 1, 350, 0
301, 798, 777, 10330495, 11, 57, 227, 212, 323, 252, 0.860856, 1, 0.861207, 1, 1, 350, 0
301, 798, 777, 10330818, 12, 57, 227, 212, 323, 252, 0.860826, 1, 0.861177, 1, 1, 350, 0
134, 801, 847, 10330818, 12, 227, 212, 323, 57, 252, 0.96878, 0.861177, 1, 0.64562, 1, 350, 0
400, 598, 787, 10331170, 11, 6, 195, 245, 453, 426, 0.965831, 1, 1, 1, 1, 350, 0
329, 1001, 812, 10332035, 15, 350, 256, 396, 10000000, 10000000, 1, 0.969448, 1, 0, 0, 350, 0
256, 980, 801, 10332035, 15, 350, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 350, 0
35, 683, 398, 10334005, 8, 407, 287, 81, 140, 125, 0.933449, 0.875508, 1, 0.720552, 0.790824, 350, 0
81, 717, 401, 10334005, 8, 93, 140, 287, 387, 469, 1, 1, 1, 1, 1, 350, 0
328, 787, 401, 10334005, 8, 111, 93, 140, 87, 287, 1, 1, 1, 0.54809, 1, 350, 0
82, 484, 798, 10337965, 9, 478, 398, 195, 451, 459, 0.95966, 0.859953, 0.751262, 0.820719, 0.820357, 350, 0
338, 587, 801, 10337966, 9, 6, 195, 245, 453, 426, 0.965127, 1, 1, 1, 1, 350, 0
398, 587, 801, 10337966, 9, 6, 195, 245, 453, 426, 0.965127, 1, 1, 1, 1, 350, 0
245, 619, 798, 10337966, 9, 6, 195, 212, 252, 57, 0.965127, 1, 0.273927, 0.214277, 0.158678, 350, 0
287, 819, 398, 10338205, 9, 93, 111, 140, 76, 392, 1, 0.859102, 1, 0.482608, 0.322262, 350, 0
140, 843, 398, 10338205, 9, 392, 385, 93, 111, 76, 1, 1, 1, 0.751715, 0.54706, 350, 0
111, 801, 468, 10338205, 9, 132, 265, 355, 147, 284, 1, 1, 1, 0.959268, 0.749832, 350, 0
93, 882, 398, 10338205, 9, 392, 76, 249, 385, 128, 0.823037, 1, 0.537804, 0.53612, 0.120048, 350, 0
87, 798, 518, 10338205, 9, 94, 132, 265, 411, 355, 0.964832, 0.966317, 1, 1, 1, 350, 0
426, 612, 798, 10338341, 10, 6, 195, 245, 323, 252, 0.965088, 1, 1, 0.317712, 0.30346, 350, 0
453, 612, 798, 10338341, 10, 6, 195, 245, 212, 252, 0.965088, 1, 1, 0.317654, 0.321403, 350, 0
245, 619, 798, 10338341, 10, 6, 195, 212, 252, 57, 0.965088, 1, 0.273913, 0.214269, 0.158669, 350, 0
195, 646, 798, 10338341, 10, 6, 227, 252, 212, 134, 1, 0.43022, 0.428685, 0.158827, 0.120229, 350, 0
6, 685, 798, 10338341, 10, 227, 323, 252, 212, 57, 0.695602, 0.564612, 0.428537, 0.36182, 0.317337, 350, 0
147, 798, 552, 10338502, 10, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 350, 0
284, 798, 580, 10338503, 10, 94, 37, 132, 265, 149, 1, 0.939059, 1, 1, 0.967988, 350, 0
355, 801, 612, 10338503, 10, 94, 37, 132, 9, 149, 1, 0.817764, 1, 0.860948, 1, 350, 0
265, 801, 621, 10338503, 10, 94, 37, 132, 149, 9, 1, 0.722698, 1, 1, 0.75333, 350, 0
323, 812, 798, 10338612, 11, 57, 197, 212, 256, 51, 1, 0.719969, 1, 0.645841, 0.602784, 350, 0
227, 822, 798, 10338612, 11, 57, 51, 256, 212, 350, 1, 0.794127, 0.632749, 1, 0.536439, 350, 0
212, 849, 798, 10338883, 12, 350, 396, 197, 57, 256, 0.750274, 0.775453, 0.750517, 1, 0.600355, 350, 0
57, 889, 798, 10338884, 12, 350, 396, 329, 256, 197, 1, 1, 0.944759, 0.720426, 0.719946, 350, 0
51, 920, 801, 10338884, 12, 350, 256, 396, 329, 231, 1, 0.968734, 1, 1, 1, 350, 0
256, 980, 801, 10338884, 12, 350, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 350, 0
197, 956, 801, 10339259, 13, 350, 256, 396, 329, 314, 1, 1, 1, 1, 1, 350, 0
256, 980, 801, 10339259, 13, 350, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 350, 0
329, 1001, 812, 10339259, 13, 350, 256, 396, 10000000, 10000000, 1, 0.968695, 1, 0, 0, 350, 0
396, 1001, 812, 10339259, 13, 350, 256, 329, 10000000, 10000000, 1, 0.968695, 1, 0, 0, 350, 0
275, 220, 798, 10341416, 7, 3, 95, 326, 216, 137, 1, 0.792025, 0.644762, 0.64464, 1, 350, 0
137, 247, 798, 10341416, 7, 326, 393, 3, 232, 296, 0.842296, 0.682689, 1, 0.600478, 0.548354, 350, 0
398, 587, 801, 10342166, 10, 6, 195, 245, 453, 426, 0.964693, 1, 1, 1, 1, 350, 0
451, 587, 801, 10342166, 10, 6, 195, 245, 453, 426, 0.962927, 1, 1, 1, 1, 350, 0
459, 587, 801, 10342166, 10, 6, 195, 245, 453, 426, 0.962927, 1, 1, 1, 1, 350, 0
478, 587, 801, 10342166, 10, 6, 195, 245, 453, 426, 0.964693, 1, 1, 1, 1, 350, 0
76, 922, 401, 10342405, 10, 249, 128, 392, 385, 25, 1, 0.857304, 1, 1, 0.751316, 350, 0
426, 612, 798, 10342502, 11, 6, 195, 245, 323, 252, 0.964658, 1, 1, 0.317502, 0.303078, 350, 0
453, 612, 798, 10342502, 11, 6, 195, 245, 212, 252, 0.964658, 1, 1, 0.317444, 0.32126, 350, 0
245, 619, 798, 10342502, 11, 6, 195, 212, 252, 57, 0.964658, 1, 0.273757, 0.214173, 0.158564, 350, 0
195, 646, 798, 10342502, 11, 6, 227, 252, 212, 134, 1, 0.430028, 0.427922, 0.158722, 0.120169, 350, 0
6, 685, 798, 10342502, 11, 227, 323, 252, 212, 57, 0.694931, 0.56417, 0.428346, 0.361639, 0.317128, 350, 0
132, 801, 640, 10342703, 11, 134, 94, 37, 172, 252, 1, 1, 0.68108, 0.430215, 0.321253, 350, 0
94, 801, 683, 10342703, 11, 252, 172, 301, 134, 37, 1, 0.929083, 0.844068, 0.602133, 0.632606, 350, 0
37, 798, 719, 10342703, 11, 323, 252, 227, 301, 134, 0.965629, 1, 0.842172, 1, 1, 350, 0
227, 822, 798, 10342838, 12, 57, 51, 256, 212, 350, 1, 0.793595, 0.632326, 1, 0.536196, 350, 0
212, 849, 798, 10342838, 12, 350, 396, 197, 57, 256, 0.749718, 0.773082, 0.750199, 1, 0.60007, 350, 0
37, 798, 719, 10343130, 12, 323, 252, 227, 301, 134, 0.965584, 1, 0.842129, 1, 1, 350, 0
172, 798, 755, 10343130, 12, 323, 227, 212, 252, 57, 1, 0.962433, 0.860037, 1, 0.644765, 350, 0
212, 849, 798, 10343226, 13, 350, 396, 197, 57, 256, 0.749664, 0.77285, 0.750167, 1, 0.600042, 350, 0
57, 889, 798, 10343227, 13, 350, 396, 329, 256, 197, 1, 1, 0.943985, 0.72005, 0.719571, 350, 0
51, 920, 801, 10343227, 13, 350, 256, 396, 329, 231, 1, 0.968281, 1, 1, 1, 350, 0
329, 1001, 812, 10343459, 14, 350, 256, 396, 10000000, 10000000, 1, 0.968257, 1, 0, 0, 350, 0
256, 980, 801, 10343459, 14, 350, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 350, 0
197, 956, 801, 10343796, 14, 350, 256, 396, 329, 314, 1, 1, 1, 1, 1, 350, 0
256, 980, 801, 10343796, 14, 350, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 350, 0
329, 1001, 812, 10343796, 14, 350, 256, 396, 10000000, 10000000, 1, 0.968222, 1, 0, 0, 350, 0
396, 1001, 812, 10343796, 14, 350, 256, 329, 10000000, 10000000, 1, 0.968222, 1, 0, 0, 350, 0
3, 276, 798, 10345616, 8, 182, 232, 326, 95, 216, 0.903361, 0.926033, 0.751883, 0.84289, 0.682101, 350, 0
232, 380, 801, 10345616, 8, 478, 261, 82, 483, 182, 1, 1, 0.967511, 0.754205, 1, 350, 0
326, 387, 801, 10345616, 8, 261, 82, 182, 308, 483, 0.862703, 1, 1, 1, 0.599705, 350, 0
393, 387, 801, 10345616, 8, 82, 261, 182, 308, 296, 1, 0.747012, 1, 1, 1, 350, 0
308, 419, 798, 10345991, 9, 195, 33, 261, 82, 398, 0.869634, 0.957953, 0.840332, 1, 0.75181, 350, 0
182, 445, 798, 10345991, 9, 338, 82, 245, 398, 453, 0.749683, 1, 0.631821, 0.644409, 0.603547, 350, 0
82, 484, 798, 10345991, 9, 478, 398, 195, 451, 459, 0.958737, 0.859211, 0.750131, 0.819819, 0.819458, 350, 0
385, 1001, 412, 10346606, 11, 233, 25, 498, 128, 72, 0.821511, 1, 0.752846, 1, 0.631351, 350, 0
392, 1001, 412, 10346606, 11, 213, 259, 25, 497, 128, 1, 0.765268, 0.965543, 0.695051, 1, 350, 0
252, 801, 821, 10347018, 13, 212, 57, 227, 323, 10000000, 1, 0.859328, 0.967094, 1, 0, 350, 0
323, 812, 798, 10347019, 13, 57, 197, 212, 256, 51, 1, 0.719244, 1, 0.645258, 0.602173, 350, 0
398, 587, 801, 10350192, 10, 6, 195, 245, 453, 426, 0.963863, 1, 1, 1, 1, 350, 0
459, 587, 801, 10350192, 10, 6, 195, 245, 453, 426, 0.961998, 1, 1, 1, 1, 350, 0
478, 587, 801, 10350192, 10, 6, 195, 245, 453, 426, 0.963863, 1, 1, 1, 1, 350, 0
81, 717, 401, 10350205, 9, 93, 140, 287, 387, 469, 1, 1, 1, 1, 1, 350, 0
125, 757, 401, 10350205, 9, 111, 93, 140, 287, 387, 0.965246, 1, 1, 1, 1, 350, 0
407, 787, 401, 10350205, 9, 111, 93, 284, 140, 87, 1, 1, 0.600272, 1, 0.546876, 350, 0
287, 819, 398, 10350205, 9, 93, 111, 140, 76, 392, 1, 0.857997, 1, 0.48191, 0.321847, 350, 0
140, 844, 398, 10350205, 9, 392, 385, 93, 111, 76, 1, 1, 1, 0.750747, 0.546164, 350, 0
426, 612, 798, 10350541, 11, 6, 195, 245, 323, 252, 0.963827, 1, 1, 0.317098, 0.302341, 350, 0
453, 612, 798, 10350541, 11, 6, 195, 245, 212, 252, 0.963827, 1, 1, 0.31704, 0.320983, 350, 0
245, 619, 798, 10350541, 11, 6, 195, 212, 252, 57, 0.963827, 1, 0.273456, 0.213989, 0.158362, 350, 0
195, 646, 798, 10350541, 11, 6, 227, 252, 212, 134, 1, 0.429657, 0.426455, 0.15852, 0.120053, 350, 0
6, 685, 798, 10350541, 11, 227, 323, 252, 212, 57, 0.69364, 0.563318, 0.427978, 0.361289, 0.316724, 350, 0
140, 844, 398, 10350645, 10, 392, 385, 93, 111, 76, 1, 1, 1, 0.750712, 0.546131, 350, 0
111, 801, 468, 10350645, 10, 132, 265, 355, 147, 284, 1, 1, 1, 0.957635, 0.748087, 350, 0
93, 882, 398, 10350645, 10, 392, 76, 249, 385, 128, 0.821635, 1, 0.537085, 0.535405, 0.119869, 350, 0
87, 798, 518, 10350645, 10, 94, 132, 265, 411, 355, 0.963547, 0.965028, 1, 1, 1, 350, 0
323, 812, 798, 10350864, 12, 57, 197, 212, 256, 51, 1, 0.718912, 1, 0.644991, 0.601895, 350, 0
227, 822, 798, 10350865, 12, 57, 51, 256, 212, 350, 1, 0.792585, 0.631525, 1, 0.535735, 350, 0
147, 798, 552, 10350994, 11, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 350, 0
284, 798, 580, 10350995, 11, 94, 37, 132, 265, 149, 1, 0.936861, 1, 1, 0.966689, 350, 0
355, 801, 612, 10350995, 11, 94, 37, 132, 9, 149, 1, 0.816374, 1, 0.859792, 1, 350, 0
132, 801, 640, 10350995, 11, 134, 94, 37, 172, 252, 1, 1, 0.680312, 0.429832, 0.320968, 350, 0
212, 849, 798, 10351136, 13, 350, 396, 197, 57, 256, 0.748554, 0.768154, 0.749532, 1, 0.599473, 350, 0
57, 890, 798, 10351136, 13, 350, 396, 329, 256, 197, 1, 1, 0.942577, 0.719368, 0.718889, 350, 0
51, 920, 801, 10351136, 13, 350, 256, 396, 329, 231, 1, 0.967458, 1, 1, 1, 350, 0
94, 801, 683, 10351370, 12, 252, 172, 301, 134, 37, 1, 0.927217, 0.843187, 0.600566, 0.63174, 350, 0
37, 798, 719, 10351370, 12, 323, 252, 227, 301, 134, 0.964731, 1, 0.841295, 1, 1, 350, 0
172, 798, 755, 10351370, 12, 323, 227, 212, 252, 57, 1, 0.96148, 0.859276, 1, 0.644195, 350, 0
252, 801, 821, 10351370, 12, 212, 57, 227, 323, 10000000, 1, 0.858927, 0.966642, 1, 0, 350, 0
197, 956, 801, 10351576, 14, 350, 256, 396, 329, 314, 1, 1, 1, 1, 1, 350, 0
256, 980, 801, 10351576, 14, 350, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 350, 0
396, 1001, 812, 10351576, 14, 350, 256, 329, 10000000, 10000000, 1, 0.967412, 1, 0, 0, 350, 0
128, 1001, 447, 10354806, 12, 325, 499, 233, 25, 213, 1, 0.816436, 0.751135, 1, 0.642055, 350, 0
25, 1001, 483, 10354806, 12, 259, 325, 424, 497, 498, 1, 0.816995, 0.689155, 0.722178, 0.720869, 350, 0
213, 998, 558, 10354806, 12, 54, 146, 259, 424, 370, 0.962556, 1, 1, 1, 1, 350, 0
370, 1001, 612, 10355142, 13, 231, 39, 54, 152, 146, 1, 0.966608, 1, 0.748339, 1, 350, 0
424, 1001, 612, 10355142, 13, 314, 54, 146, 39, 396, 0.957534, 1, 1, 0.684066, 0.603875, 350, 0
259, 1001, 619, 10355142, 13, 54, 152, 39, 146, 231, 1, 0.722123, 0.751806, 1, 0.299706, 350, 0
146, 1001, 643, 10355142, 13, 54, 39, 231, 314, 152, 1, 0.751806, 0.599412, 0.547162, 0.536793, 350, 0
