source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
107, 270, 598, 10313047, 5, 185, 484, 20, 320, 325, 0.933216, 0.633993, 0.753675, 0.538785, 0.550426, 199
325, 380, 601, 10313047, 5, 96, 526, 165, 79, 320, 1, 0.78414, 1, 0.967191, 1, 199
484, 412, 598, 10313047, 5, 318, 96, 16, 165, 285, 0.877935, 1, 0.753746, 1, 0.436723, 199
20, 314, 601, 10313305, 6, 96, 165, 484, 320, 408, 1, 1, 1, 0.969786, 0.970789, 199
185, 355, 601, 10313305, 6, 16, 96, 165, 320, 157, 1, 1, 1, 1, 1, 199
325, 380, 601, 10313305, 6, 96, 526, 165, 79, 320, 1, 0.783982, 1, 0.967165, 1, 199
320, 419, 598, 10313305, 6, 96, 176, 165, 318, 407, 0.969861, 0.759562, 0.969701, 0.603304, 0.539464, 199
157, 401, 637, 10313576, 7, 413, 165, 79, 96, 108, 1, 0.969673, 1, 0.754315, 0.842917, 199
320, 419, 598, 10313576, 7, 96, 176, 165, 318, 407, 0.969833, 0.759522, 0.969673, 0.603284, 0.539448, 199
165, 448, 598, 10313577, 7, 486, 312, 16, 407, 96, 1, 0.866827, 0.952502, 0.725945, 1, 199
96, 484, 598, 10313577, 7, 486, 407, 398, 312, 318, 1, 1, 0.752596, 0.684924, 0.69819, 199
16, 509, 601, 10313577, 7, 131, 285, 486, 398, 312, 0.971032, 1, 1, 1, 0.970591, 199
139, 247, 798, 10313701, 7, 316, 487, 95, 343, 240, 1, 1, 0.959442, 0.752622, 0.6879, 199
3, 275, 798, 10313701, 7, 95, 219, 430, 240, 413, 1, 0.842085, 0.753653, 0.755427, 0.636999, 199
95, 318, 801, 10313701, 7, 184, 316, 409, 487, 413, 1, 1, 1, 1, 1, 199
219, 354, 801, 10313701, 7, 82, 184, 316, 409, 487, 1, 1, 1, 1, 1, 199
409, 412, 798, 10313701, 7, 253, 435, 82, 184, 144, 1, 0.875466, 1, 1, 0.647329, 199
398, 612, 598, 10314004, 8, 90, 84, 541, 4, 559, 0.94788, 1, 0.725648, 1, 0.646211, 199
486, 612, 598, 10314004, 8, 392, 559, 90, 146, 84, 1, 0.865996, 0.962478, 0.825742, 1, 199
285, 620, 598, 10314004, 8, 84, 454, 146, 131, 90, 1, 0.754579, 0.688118, 1, 0.634812, 199
413, 401, 812, 10314011, 8, 82, 184, 316, 409, 10000000, 1, 1, 1, 1, 0, 199
487, 401, 812, 10314011, 8, 82, 184, 316, 409, 10000000, 1, 1, 1, 0.967251, 0, 199
409, 412, 798, 10314011, 8, 253, 435, 82, 184, 144, 1, 0.875347, 1, 1, 0.647307, 199
316, 419, 798, 10314011, 8, 511, 82, 144, 184, 231, 0.797061, 1, 0.635065, 1, 0.481856, 199
184, 444, 798, 10314011, 8, 355, 33, 144, 82, 511, 1, 0.966709, 0.793831, 1, 0.696078, 199
82, 484, 798, 10314308, 9, 6, 375, 463, 435, 525, 1, 1, 0.914796, 0.959236, 0.905934, 199
33, 520, 801, 10314309, 9, 197, 253, 525, 463, 375, 1, 1, 1, 1, 1, 199
144, 551, 801, 10314309, 9, 6, 197, 253, 525, 463, 1, 1, 1, 1, 1, 199
373, 387, 401, 10316859, 5, 396, 24, 115, 104, 169, 1, 1, 0.950379, 1, 1, 199
514, 387, 401, 10316859, 5, 508, 115, 24, 147, 104, 1, 1, 1, 0.781997, 1, 199
418, 401, 412, 10316859, 5, 24, 104, 115, 169, 334, 1, 1, 0.791983, 1, 0.569101, 199
489, 401, 412, 10316859, 5, 24, 104, 169, 115, 227, 1, 1, 1, 0.723749, 0.633502, 199
449, 412, 398, 10316859, 5, 24, 468, 147, 395, 104, 1, 0.784961, 0.725191, 0.687169, 1, 199
169, 445, 398, 10317156, 6, 468, 314, 24, 395, 513, 0.952861, 0.725233, 1, 0.63497, 0.603245, 199
104, 401, 467, 10317156, 6, 423, 334, 115, 227, 157, 0.687182, 0.633524, 0.646159, 0.538514, 0.429791, 199
115, 398, 533, 10317156, 6, 79, 157, 320, 408, 423, 0.966764, 1, 0.969384, 0.862565, 1, 199
131, 642, 598, 10318204, 9, 448, 454, 84, 559, 263, 1, 1, 1, 0.645918, 0.644503, 199
84, 685, 598, 10318204, 9, 151, 448, 372, 559, 90, 0.906864, 0.907529, 0.825204, 0.861225, 0.961922, 199
90, 712, 601, 10318204, 9, 9, 273, 448, 501, 475, 0.968413, 1, 1, 1, 1, 199
146, 754, 601, 10318205, 9, 9, 134, 151, 448, 372, 1, 1, 1, 1, 1, 199
454, 787, 601, 10318205, 9, 412, 453, 94, 9, 268, 1, 1, 0.97084, 1, 0.866804, 199
375, 612, 798, 10318509, 10, 6, 197, 236, 120, 339, 1, 1, 0.645323, 0.633734, 0.436186, 199
463, 612, 798, 10318509, 10, 6, 197, 236, 233, 120, 1, 1, 0.603189, 0.478478, 0.482796, 199
525, 612, 798, 10318509, 10, 339, 120, 6, 236, 197, 1, 1, 1, 0.685589, 1, 199
253, 619, 798, 10318509, 10, 120, 233, 6, 197, 236, 0.880152, 0.769189, 1, 1, 0.53777, 199
197, 646, 798, 10318509, 10, 481, 416, 6, 260, 236, 1, 1, 1, 0.603543, 0.548471, 199
90, 712, 601, 10318514, 10, 9, 273, 448, 501, 475, 0.968381, 1, 1, 1, 1, 199
559, 787, 601, 10318515, 10, 94, 9, 134, 151, 273, 1, 1, 1, 1, 1, 199
448, 801, 612, 10318515, 10, 94, 37, 9, 134, 151, 1, 0.844595, 0.968381, 1, 1, 199
6, 685, 798, 10318832, 11, 416, 233, 215, 481, 236, 1, 0.797423, 0.7688, 0.68599, 0.723799, 199
236, 772, 801, 10318832, 11, 51, 57, 264, 233, 215, 0.933863, 1, 0.866287, 1, 0.859211, 199
416, 801, 812, 10318833, 11, 57, 215, 233, 339, 481, 0.968331, 0.966612, 1, 1, 0.96858, 199
165, 448, 598, 10321248, 6, 486, 312, 16, 407, 96, 1, 0.863954, 0.951343, 0.725272, 1, 199
96, 484, 598, 10321248, 6, 486, 407, 398, 312, 318, 1, 1, 0.751976, 0.684205, 0.696946, 199
16, 509, 601, 10321248, 6, 131, 285, 486, 398, 312, 0.970229, 1, 1, 1, 0.969789, 199
318, 580, 601, 10321248, 6, 399, 90, 84, 131, 4, 1, 1, 1, 1, 0.966149, 199
115, 398, 533, 10321356, 7, 79, 157, 320, 423, 334, 0.966328, 1, 0.968945, 1, 1, 199
131, 642, 598, 10321675, 7, 448, 454, 84, 559, 263, 1, 1, 1, 0.645677, 0.644263, 199
84, 685, 598, 10321675, 7, 151, 448, 372, 559, 90, 0.905913, 0.906577, 0.82481, 0.860903, 0.961463, 199
90, 712, 601, 10321675, 7, 9, 273, 448, 501, 475, 0.968052, 1, 1, 1, 1, 199
94, 801, 683, 10322405, 10, 174, 412, 416, 260, 37, 1, 0.954468, 0.637411, 0.56703, 0.64446, 199
412, 798, 787, 10322405, 10, 215, 57, 233, 481, 339, 0.966241, 0.860408, 1, 1, 1, 199
481, 812, 798, 10322832, 11, 57, 199, 215, 51, 233, 1, 0.683481, 0.966197, 0.538357, 1, 199
339, 812, 798, 10322832, 11, 57, 215, 264, 51, 199, 1, 0.966197, 0.646815, 0.646028, 0.538613, 199
233, 822, 798, 10322832, 11, 57, 51, 215, 199, 367, 1, 0.7537, 1, 0.602602, 0.481286, 199
215, 849, 798, 10322832, 11, 51, 199, 57, 264, 367, 0.841375, 0.754058, 1, 0.539012, 0.537014, 199
57, 889, 798, 10323234, 12, 264, 51, 199, 433, 346, 0.940092, 1, 0.646307, 0.751971, 0.63301, 199
51, 920, 801, 10323234, 12, 199, 264, 367, 10000000, 10000000, 1, 1, 0.966583, 0, 0, 199
264, 980, 801, 10323234, 12, 199, 10000000, 10000000, 10000000, 10000000, 0.969461, 0, 0, 0, 0, 199
367, 987, 801, 10323234, 12, 199, 264, 10000000, 10000000, 10000000, 0.969461, 1, 0, 0, 0, 199
264, 980, 801, 10323635, 13, 199, 10000000, 10000000, 10000000, 10000000, 0.969419, 0, 0, 0, 0, 199
367, 987, 801, 10323635, 13, 199, 264, 10000000, 10000000, 10000000, 0.969419, 1, 0, 0, 0, 199
448, 801, 612, 10325876, 8, 94, 37, 9, 134, 151, 1, 0.843845, 0.967614, 1, 1, 199
475, 812, 598, 10325876, 8, 94, 9, 70, 134, 151, 1, 1, 0.861103, 1, 1, 199
501, 812, 598, 10325876, 8, 94, 268, 9, 134, 151, 1, 0.926002, 1, 1, 1, 199
236, 772, 801, 10327032, 12, 51, 57, 264, 233, 215, 0.932078, 1, 0.863221, 1, 0.858455, 199
481, 812, 798, 10327033, 12, 57, 199, 215, 51, 233, 1, 0.683089, 0.965761, 0.538114, 1, 199
24, 486, 398, 10329356, 7, 513, 468, 53, 123, 385, 0.862027, 0.792516, 1, 0.696876, 0.605583, 199
314, 578, 401, 10329356, 7, 21, 35, 182, 123, 298, 1, 1, 0.966614, 0.965789, 1, 199
395, 587, 401, 10329356, 7, 21, 35, 312, 85, 182, 1, 1, 0.773766, 0.819946, 1, 199
468, 587, 401, 10329356, 7, 85, 21, 35, 182, 123, 1, 1, 1, 1, 0.965789, 199
334, 398, 584, 10329556, 8, 96, 165, 79, 320, 157, 0.968166, 1, 1, 1, 1, 199
423, 398, 587, 10329556, 8, 165, 96, 79, 320, 108, 1, 0.860592, 1, 1, 0.841299, 199
157, 401, 638, 10329556, 8, 413, 165, 79, 96, 108, 1, 0.968006, 1, 0.753018, 0.841299, 199
182, 601, 445, 10329667, 8, 256, 85, 189, 21, 526, 1, 0.966875, 0.780472, 1, 0.720991, 199
123, 644, 398, 10329667, 8, 295, 81, 345, 535, 35, 1, 0.961039, 0.843663, 0.755193, 1, 199
21, 601, 488, 10329667, 8, 370, 312, 133, 85, 467, 0.861049, 0.723521, 0.845081, 1, 0.602623, 199
35, 682, 398, 10329667, 8, 575, 535, 295, 335, 247, 1, 1, 0.908403, 0.859099, 0.843318, 199
85, 598, 515, 10329667, 8, 4, 189, 312, 526, 467, 0.965276, 1, 1, 1, 1, 199
467, 598, 587, 10329977, 9, 131, 19, 4, 189, 525, 1, 0.943242, 0.965244, 1, 0.760191, 199
526, 598, 587, 10329977, 9, 208, 4, 131, 84, 189, 1, 1, 1, 0.861089, 0.969102, 199
189, 601, 647, 10329977, 9, 19, 4, 348, 208, 576, 0.959978, 1, 0.790609, 0.762112, 0.646448, 199
79, 401, 680, 10333757, 9, 304, 180, 487, 413, 108, 1, 0.927617, 0.900504, 0.899951, 0.753253, 199
108, 398, 727, 10333757, 9, 409, 316, 487, 413, 304, 1, 0.861067, 1, 1, 1, 199
134, 801, 640, 10334076, 9, 94, 412, 37, 416, 309, 1, 0.642975, 0.536377, 0.46371, 0.428551, 199
151, 841, 598, 10334076, 9, 268, 9, 206, 70, 542, 0.953845, 1, 0.643074, 0.537715, 0.473687, 199
94, 801, 683, 10334076, 9, 174, 412, 416, 260, 37, 1, 0.952699, 0.636227, 0.565782, 0.643653, 199
37, 798, 719, 10334076, 9, 339, 260, 416, 412, 233, 0.967081, 1, 0.968767, 1, 0.858052, 199
4, 601, 690, 10334177, 10, 562, 348, 437, 19, 576, 0.840213, 0.752175, 0.682064, 0.959426, 0.635394, 199
19, 598, 710, 10334177, 10, 525, 375, 253, 463, 231, 0.965896, 0.965775, 0.859273, 0.858134, 0.965733, 199
208, 598, 751, 10334178, 10, 253, 525, 375, 463, 197, 1, 1, 1, 0.965401, 0.753876, 199
348, 598, 787, 10334178, 10, 6, 197, 253, 525, 463, 1, 1, 1, 1, 1, 199
576, 598, 787, 10334178, 10, 6, 260, 197, 253, 525, 1, 0.77344, 1, 1, 1, 199
37, 798, 719, 10334464, 10, 339, 260, 416, 412, 233, 0.96704, 1, 0.968727, 1, 0.858017, 199
174, 798, 755, 10334464, 10, 233, 339, 215, 481, 416, 0.965269, 1, 0.857771, 0.966953, 1, 199
412, 798, 787, 10334464, 10, 215, 57, 233, 481, 339, 0.964992, 0.859294, 1, 1, 1, 199
416, 801, 812, 10334464, 10, 57, 215, 233, 339, 481, 0.966706, 0.964992, 1, 1, 0.966953, 199
260, 801, 821, 10334464, 10, 215, 57, 233, 481, 339, 0.964992, 0.859294, 1, 1, 1, 199
231, 601, 828, 10334540, 11, 6, 197, 253, 525, 463, 0.858649, 0.969232, 1, 1, 1, 199
339, 812, 798, 10334735, 11, 57, 215, 264, 51, 199, 1, 0.964964, 0.645986, 0.645201, 0.537923, 199
481, 812, 798, 10334735, 11, 57, 199, 215, 51, 233, 1, 0.682371, 0.964964, 0.537668, 1, 199
416, 801, 812, 10334735, 11, 57, 215, 233, 339, 481, 0.966678, 0.964964, 1, 1, 0.966925, 199
233, 822, 798, 10335032, 12, 57, 51, 215, 199, 367, 1, 0.752711, 1, 0.601717, 0.480581, 199
215, 849, 798, 10335032, 12, 51, 199, 57, 264, 367, 0.840143, 0.753068, 1, 0.538304, 0.536311, 199
57, 889, 798, 10335033, 12, 264, 51, 199, 433, 346, 0.938011, 1, 0.645487, 0.751019, 0.63183, 199
51, 920, 801, 10335033, 12, 199, 264, 367, 10000000, 10000000, 1, 1, 0.96536, 0, 0, 199
51, 920, 801, 10335408, 13, 199, 264, 367, 10000000, 10000000, 1, 1, 0.965321, 0, 0, 199
264, 980, 801, 10335408, 13, 199, 10000000, 10000000, 10000000, 10000000, 0.968191, 0, 0, 0, 0, 199
346, 1001, 812, 10335408, 13, 199, 264, 367, 51, 433, 0.968191, 1, 0.965321, 0.967732, 1, 199
433, 1001, 812, 10335408, 13, 199, 264, 367, 51, 346, 0.860614, 1, 0.965321, 1, 1, 199
247, 779, 401, 10337867, 9, 111, 229, 93, 335, 422, 1, 0.967137, 1, 1, 1, 199
575, 787, 401, 10337867, 9, 448, 111, 372, 402, 229, 1, 1, 0.752803, 1, 0.967137, 199
335, 801, 416, 10337867, 9, 292, 111, 229, 149, 87, 1, 1, 0.959886, 0.536087, 0.537394, 199
295, 819, 398, 10337867, 9, 111, 229, 76, 93, 335, 0.96414, 0.967137, 0.945154, 1, 1, 199
229, 801, 438, 10338320, 10, 372, 87, 111, 149, 399, 0.856471, 0.823031, 1, 0.643273, 0.545363, 199
111, 801, 467, 10338320, 10, 448, 273, 87, 372, 292, 1, 0.900399, 0.967263, 0.601227, 0.547489, 199
108, 398, 727, 10341957, 10, 409, 316, 487, 413, 304, 1, 0.860307, 1, 1, 1, 199
413, 401, 812, 10341957, 10, 82, 184, 316, 409, 10000000, 1, 1, 1, 1, 0, 199
487, 401, 812, 10341957, 10, 82, 184, 316, 409, 10000000, 1, 1, 1, 0.964355, 0, 199
304, 401, 821, 10341957, 10, 184, 82, 316, 409, 10000000, 1, 0.858849, 1, 0.964355, 0, 199
409, 412, 798, 10342280, 11, 253, 435, 82, 184, 144, 1, 0.864649, 1, 1, 0.645339, 199
316, 419, 798, 10342280, 11, 511, 82, 144, 184, 231, 0.793485, 1, 0.632227, 1, 0.48022, 199
184, 445, 798, 10342280, 11, 355, 33, 144, 82, 511, 1, 0.963782, 0.790284, 1, 0.691542, 199
87, 798, 518, 10342520, 11, 94, 134, 273, 372, 448, 1, 1, 1, 0.966649, 0.96603, 199
292, 798, 580, 10342521, 11, 37, 94, 134, 273, 502, 1, 1, 1, 1, 1, 199
372, 801, 612, 10342521, 11, 174, 37, 94, 412, 9, 0.908618, 0.936005, 0.9683, 0.723388, 0.965886, 199
448, 801, 612, 10342521, 11, 94, 37, 9, 134, 151, 1, 0.842155, 0.965886, 1, 1, 199
273, 801, 621, 10342521, 11, 309, 174, 94, 134, 37, 1, 0.908618, 0.9683, 1, 0.633388, 199
82, 484, 798, 10342577, 12, 6, 375, 463, 435, 525, 1, 1, 0.906978, 0.955535, 0.898266, 199
33, 519, 801, 10342578, 12, 197, 253, 525, 463, 375, 1, 1, 1, 1, 1, 199
144, 550, 801, 10342578, 12, 6, 197, 253, 525, 463, 1, 1, 1, 1, 1, 199
355, 587, 801, 10342578, 12, 6, 197, 253, 525, 463, 1, 1, 1, 1, 1, 199
511, 587, 801, 10342578, 12, 120, 6, 197, 253, 525, 0.870927, 1, 1, 1, 1, 199
463, 612, 798, 10342888, 13, 6, 197, 236, 233, 120, 1, 1, 0.60142, 0.476625, 0.481379, 199
525, 612, 798, 10342888, 13, 339, 120, 6, 236, 197, 1, 1, 1, 0.683305, 1, 199
253, 619, 798, 10342888, 13, 120, 233, 6, 197, 236, 0.870809, 0.75503, 1, 1, 0.536363, 199
197, 646, 798, 10342888, 13, 481, 416, 6, 260, 236, 1, 1, 1, 0.599135, 0.546644, 199
6, 685, 798, 10342888, 13, 416, 233, 215, 481, 236, 1, 0.794375, 0.75484, 0.683733, 0.721704, 199
134, 801, 640, 10342935, 12, 94, 412, 37, 416, 309, 1, 0.642365, 0.535868, 0.462759, 0.428145, 199
151, 841, 598, 10342935, 12, 268, 9, 206, 70, 542, 0.952504, 1, 0.642464, 0.537203, 0.473026, 199
94, 801, 683, 10342935, 12, 174, 412, 416, 260, 37, 1, 0.951361, 0.635332, 0.564838, 0.643042, 199
37, 798, 719, 10342935, 12, 339, 260, 416, 412, 233, 0.966161, 1, 0.967844, 1, 0.857238, 199
236, 772, 801, 10343289, 14, 51, 57, 264, 233, 339, 0.928561, 1, 0.857207, 1, 1, 199
481, 812, 798, 10343289, 14, 57, 199, 215, 51, 233, 1, 0.681575, 0.96408, 0.537174, 1, 199
233, 822, 798, 10343290, 14, 57, 51, 215, 199, 367, 1, 0.752043, 1, 0.60112, 0.480104, 199
215, 849, 798, 10343290, 14, 51, 199, 57, 264, 367, 0.839311, 0.752399, 1, 0.537826, 0.535836, 199
37, 798, 719, 10343310, 13, 339, 260, 416, 412, 233, 0.966122, 1, 0.967805, 1, 0.857204, 199
174, 798, 755, 10343310, 13, 233, 339, 215, 481, 416, 0.964354, 1, 0.856958, 0.966035, 1, 199
412, 798, 787, 10343310, 13, 215, 57, 233, 481, 339, 0.964077, 0.858478, 1, 1, 1, 199
260, 801, 821, 10343310, 13, 215, 57, 233, 481, 339, 0.964077, 0.858478, 1, 1, 1, 199
339, 812, 798, 10343659, 14, 57, 215, 264, 51, 199, 1, 0.964041, 0.645366, 0.644583, 0.537407, 199
481, 812, 798, 10343659, 14, 57, 199, 215, 51, 233, 1, 0.681541, 0.964041, 0.537152, 1, 199
416, 801, 812, 10343659, 14, 57, 215, 233, 339, 481, 0.965752, 0.964041, 1, 1, 0.965999, 199
215, 849, 798, 10347490, 15, 51, 199, 57, 264, 367, 0.838888, 0.75206, 1, 0.537583, 0.535595, 199
57, 890, 798, 10347490, 15, 264, 51, 199, 433, 346, 0.935824, 1, 0.644623, 0.750017, 0.630589, 199
51, 920, 801, 10347490, 15, 199, 264, 367, 10000000, 10000000, 1, 1, 0.964072, 0, 0, 199
367, 987, 801, 10347490, 15, 199, 264, 10000000, 10000000, 10000000, 0.966934, 1, 0, 0, 0, 199
51, 920, 801, 10347826, 16, 199, 264, 367, 10000000, 10000000, 1, 1, 0.964037, 0, 0, 199
264, 980, 801, 10347826, 16, 199, 10000000, 10000000, 10000000, 10000000, 0.966899, 0, 0, 0, 0, 199
346, 1001, 812, 10347826, 16, 199, 264, 367, 51, 433, 0.966899, 1, 0.964037, 0.966442, 1, 199
433, 1001, 812, 10347826, 16, 199, 264, 367, 51, 346, 0.859466, 1, 0.964037, 1, 1, 199
463, 612, 798, 10350740, 12, 6, 197, 236, 233, 120, 1, 1, 0.600853, 0.476031, 0.480925, 199
525, 612, 798, 10350740, 12, 339, 120, 6, 236, 197, 1, 1, 1, 0.682572, 1, 199
253, 619, 798, 10350740, 12, 120, 233, 6, 197, 236, 0.867842, 0.750581, 1, 1, 0.535912, 199
197, 647, 798, 10358940, 13, 481, 416, 6, 260, 236, 1, 1, 1, 0.596268, 0.545447, 199
6, 685, 798, 10358940, 13, 416, 233, 215, 481, 236, 1, 0.792354, 0.745803, 0.682235, 0.720314, 199
120, 738, 801, 10358940, 13, 215, 233, 339, 481, 57, 1, 1, 0.964504, 0.964417, 0.857041, 199
236, 772, 801, 10358940, 13, 57, 51, 264, 233, 339, 1, 0.925199, 0.851495, 1, 1, 199
9, 887, 598, 10359135, 13, 542, 268, 70, 518, 453, 1, 1, 0.960666, 0.838717, 0.817532, 199
70, 915, 601, 10359135, 13, 267, 54, 542, 503, 461, 1, 0.750584, 1, 1, 1, 199
206, 955, 601, 10359135, 13, 148, 267, 54, 542, 503, 0.965491, 1, 0.750584, 1, 1, 199
268, 979, 601, 10359135, 13, 54, 148, 267, 322, 542, 0.85781, 0.965491, 1, 0.478556, 1, 199
481, 812, 798, 10359238, 14, 57, 199, 215, 51, 233, 1, 0.680097, 0.962435, 0.536255, 1, 199
339, 812, 798, 10359238, 14, 57, 215, 264, 51, 199, 1, 0.962435, 0.644286, 0.643506, 0.536508, 199
233, 822, 798, 10359238, 14, 57, 51, 215, 199, 367, 1, 0.750757, 1, 0.599969, 0.479187, 199
215, 850, 798, 10359238, 14, 51, 199, 57, 264, 367, 0.837709, 0.751112, 1, 0.536905, 0.534922, 199
57, 890, 798, 10359238, 14, 264, 51, 199, 433, 346, 0.933771, 1, 0.64381, 0.749074, 0.629423, 199
542, 1001, 612, 10359419, 14, 54, 154, 39, 148, 267, 0.857784, 0.680534, 0.720612, 0.965462, 1, 199
267, 1001, 619, 10359419, 14, 54, 39, 322, 148, 239, 0.857784, 0.720612, 0.598175, 0.965462, 0.427032, 199
148, 1001, 643, 10359420, 14, 239, 54, 39, 322, 154, 1, 0.965007, 0.819417, 0.68319, 0.480782, 199
57, 890, 798, 10359665, 15, 264, 51, 199, 433, 346, 0.933697, 1, 0.643781, 0.74904, 0.629381, 199
51, 920, 801, 10359665, 15, 199, 264, 367, 10000000, 10000000, 1, 1, 0.962816, 0, 0, 199
264, 980, 801, 10359665, 15, 199, 10000000, 10000000, 10000000, 10000000, 0.965671, 0, 0, 0, 0, 199
264, 980, 801, 10359949, 16, 199, 10000000, 10000000, 10000000, 10000000, 0.965642, 0, 0, 0, 0, 199
367, 987, 801, 10359949, 16, 199, 264, 10000000, 10000000, 10000000, 0.965642, 1, 0, 0, 0, 199
54, 1001, 687, 10363620, 15, 346, 322, 63, 433, 154, 1, 0.682799, 0.745251, 0.602007, 0.536339, 199
39, 998, 711, 10363620, 15, 433, 322, 346, 239, 207, 1, 1, 0.966071, 0.961279, 1, 199
154, 998, 753, 10363620, 15, 264, 367, 199, 433, 322, 0.965975, 0.962409, 0.85801, 1, 1, 199
322, 998, 780, 10363620, 15, 199, 264, 51, 367, 433, 1, 1, 0.857605, 0.962409, 1, 199
154, 998, 753, 10367820, 16, 264, 367, 199, 433, 322, 0.96554, 0.961977, 0.857624, 1, 1, 199
322, 998, 780, 10367820, 16, 199, 264, 51, 367, 433, 1, 1, 0.857219, 0.961977, 1, 199
433, 1001, 812, 10367820, 16, 199, 264, 367, 51, 346, 0.857624, 1, 0.961977, 1, 1, 199
367, 987, 801, 10372020, 17, 199, 264, 10000000, 10000000, 10000000, 0.964393, 1, 0, 0, 0, 199
264, 980, 801, 10372020, 17, 199, 10000000, 10000000, 10000000, 10000000, 0.964393, 0, 0, 0, 0, 199
433, 1001, 812, 10372020, 17, 199, 264, 367, 51, 346, 0.857238, 1, 0.961545, 1, 1, 199
456, 1, 212, 11299999, 1, 505, 32, 177, 56, 220, 1, 1, 0.825283, 0.971285, 1, 371
220, 57, 198, 11300200, 2, 445, 251, 56, 132, 509, 1, 0.944384, 1, 0.758209, 0.63892, 371
32, 1, 297, 11300200, 2, 488, 415, 386, 326, 505, 1, 1, 0.967029, 0.826587, 0.822546, 371
386, -1, 386, 11304400, 3, 280, 50, 506, 110, 43, 1, 1, 0.871402, 1, 1, 371
488, 1, 412, 11304400, 3, 539, 110, 43, 280, 225, 1, 1, 1, 0.82663, 1, 371
505, 1, 412, 11304400, 3, 563, 205, 110, 43, 447, 0.9695, 1, 1, 1, 0.794516, 371
415, 1, 412, 11304400, 3, 539, 205, 110, 43, 580, 1, 0.949852, 1, 1, 0.725966, 371
225, 38, 398, 11304710, 4, 350, 160, 565, 83, 485, 1, 1, 0.792751, 0.963357, 0.779176, 371
43, 1, 488, 11304710, 4, 506, 280, 279, 539, 447, 1, 1, 0.84572, 0.844238, 0.844076, 371
280, -1, 573, 11312911, 5, 28, 34, 271, 166, 137, 1, 0.862013, 1, 0.967193, 0.863374, 371
447, -1, 587, 11312911, 5, 103, 34, 137, 255, 28, 1, 1, 1, 0.910927, 1, 371
539, -1, 587, 11312911, 5, 103, 34, 137, 28, 2, 1, 1, 1, 1, 0.934418, 371
506, 1, 612, 11312911, 5, 137, 28, 34, 271, 166, 1, 1, 0.862013, 1, 1, 371
271, 25, 598, 11313351, 6, 192, 34, 103, 137, 337, 1, 1, 0.909819, 1, 0.569898, 371
166, 1, 655, 11313351, 6, 2, 28, 218, 34, 255, 1, 1, 0.753385, 0.754225, 0.53894, 371
137, 55, 598, 11313351, 6, 103, 34, 230, 192, 288, 0.95748, 1, 0.56491, 0.645918, 0.31794, 371
