source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
198, 401, 431, 10305888, 7, 104, 79, 148, 10000000, 10000000, 1, 0.18904, 0.137216, 0, 0, 141, 0
160, 444, 398, 10305888, 7, 24, 53, 138, 104, 114, 1, 0.756173, 0.688247, 0.752947, 0.215035, 141, 1
104, 401, 467, 10305888, 7, 148, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 141, 1
24, 486, 398, 10322089, 8, 138, 53, 114, 21, 10000000, 0.968393, 0.970524, 0.159289, 0.107616, 0, 141, 1
53, 516, 401, 10322089, 8, 35, 114, 21, 138, 187, 1, 1, 0.753315, 1, 0.536796, 141, 0
138, 555, 401, 10322089, 8, 21, 114, 35, 260, 220, 0.860932, 0.965975, 0.860484, 0.548217, 0.240388, 141, 0
53, 516, 401, 10322347, 9, 35, 114, 21, 138, 187, 1, 1, 0.753294, 1, 0.536781, 141, 0
138, 555, 401, 10322347, 9, 21, 114, 35, 260, 220, 0.860908, 0.965948, 0.86046, 0.548197, 0.240381, 141, 1
114, 644, 398, 10322644, 10, 118, 81, 35, 21, 211, 1, 0.823966, 1, 0.64566, 0.634803, 141, 1
35, 682, 398, 10322644, 10, 211, 81, 118, 260, 21, 0.844052, 0.845687, 0.75263, 0.645229, 0.53805, 141, 0
35, 682, 398, 10326844, 11, 211, 81, 118, 260, 21, 0.843625, 0.845258, 0.752291, 0.644938, 0.537807, 141, 0
81, 717, 401, 10326844, 11, 260, 211, 118, 140, 238, 1, 1, 1, 0.214487, 0.107591, 141, 1
211, 779, 401, 10326845, 11, 87, 140, 238, 10000000, 10000000, 0.536949, 0.361164, 0.159151, 0, 0, 141, 0
118, 757, 401, 10331044, 12, 238, 87, 140, 10000000, 10000000, 0.187748, 0.107341, 0.107195, 0, 0, 141, 0
211, 779, 401, 10331045, 12, 87, 140, 238, 10000000, 10000000, 0.536707, 0.360982, 0.159045, 0, 0, 141, 0
260, 787, 401, 10331045, 12, 140, 87, 125, 238, 94, 1, 0.429366, 0.215454, 0.187748, 0.158437, 141, 1
87, 798, 517, 10331420, 13, 94, 238, 273, 125, 228, 0.965018, 1, 1, 0.86178, 0.86038, 141, 0
140, 798, 552, 10331420, 13, 125, 238, 94, 273, 228, 1, 1, 0.844391, 1, 1, 141, 1
273, 787, 601, 10331821, 14, 165, 94, 125, 37, 238, 1, 1, 1, 0.753589, 1, 141, 0
238, 801, 619, 10331821, 14, 165, 94, 125, 37, 127, 1, 1, 1, 0.602468, 0.476097, 141, 0
125, 801, 648, 10331821, 14, 165, 94, 37, 127, 225, 0.792504, 1, 0.753589, 0.215143, 0.136713, 141, 1
94, 801, 679, 10331821, 14, 69, 225, 37, 127, 165, 1, 0.875145, 1, 0.430814, 0.480433, 141, 0
94, 801, 679, 10332144, 15, 69, 225, 37, 127, 165, 1, 0.875021, 1, 0.430754, 0.480414, 141, 0
37, 798, 720, 10332145, 15, 69, 127, 225, 272, 200, 1, 1, 1, 0.968003, 0.85913, 141, 0
165, 798, 755, 10332145, 15, 69, 127, 225, 272, 200, 0.966297, 1, 1, 1, 0.966521, 141, 1
225, 801, 821, 10332145, 15, 69, 127, 74, 10000000, 10000000, 1, 0.96811, 0.603464, 0, 0, 141, 0
272, 812, 798, 10332546, 16, 69, 127, 225, 10000000, 10000000, 0.966255, 1, 1, 0, 0, 141, 1
225, 801, 821, 10332546, 16, 69, 127, 74, 10000000, 10000000, 1, 0.968068, 0.603391, 0, 0, 141, 0
127, 801, 847, 10332546, 16, 69, 74, 10000000, 10000000, 10000000, 1, 0.646057, 0, 0, 0, 141, 0
69, 801, 888, 10332546, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.753733, 0, 0, 0, 0, 141, 1
74, 798, 920, 10332804, 17, 141, 36, 97, 10000000, 10000000, 0.753844, 0.643471, 0.535825, 0, 0, 141, 1
225, 801, 821, 10344746, 17, 69, 127, 74, 10000000, 10000000, 1, 0.9668, 0.601178, 0, 0, 141, 0
127, 801, 847, 10344746, 17, 69, 74, 10000000, 10000000, 10000000, 1, 0.645209, 0, 0, 0, 141, 1
69, 801, 888, 10348946, 18, 74, 10000000, 10000000, 10000000, 10000000, 0.752404, 0, 0, 0, 0, 141, 1
74, 798, 920, 10348946, 18, 141, 36, 97, 10000000, 10000000, 0.752535, 0.642359, 0.5349, 0, 0, 141, 0
74, 798, 920, 10349243, 19, 141, 36, 97, 10000000, 10000000, 0.752511, 0.642338, 0.534883, 0, 0, 141, 1
147, 52, -1, 11299999, 1, 285, 144, 278, 8, 38, 1, 1, 0.826618, 1, 0.846259, 39, 0
8, 89, -1, 11300200, 2, 278, 247, 144, 243, 212, 0.950452, 1, 0.966659, 0.483297, 0.482933, 39, 0
38, 95, 1, 11300200, 2, 164, 243, 212, 285, 278, 0.969961, 1, 1, 1, 1, 39, 0
144, 145, 1, 11300200, 2, 7, 164, 98, 117, 243, 1, 1, 0.969084, 1, 1, 39, 0
285, 212, -1, 11300200, 2, 62, 7, 164, 117, 143, 0.962444, 1, 1, 1, 0.724345, 39, 1
164, 261, -1, 11300601, 3, 150, 62, 275, 7, 143, 0.78383, 1, 0.685954, 1, 0.754143, 39, 0
7, 293, -1, 11300601, 3, 275, 143, 62, 231, 150, 0.823145, 0.861877, 1, 0.603025, 0.32383, 39, 0
62, 305, 1, 11300601, 3, 5, 150, 231, 275, 152, 0.969355, 1, 1, 1, 0.863023, 39, 1
143, 342, 1, 11300601, 3, 5, 150, 152, 231, 275, 1, 1, 1, 1, 1, 39, 0
275, 401, 12, 11300899, 4, 100, 48, 237, 152, 150, 1, 1, 0.760896, 1, 1, 39, 0
150, 460, -1, 11300899, 4, 253, 61, 5, 181, 105, 0.955537, 0.959416, 1, 0.755704, 0.274149, 39, 1
5, 501, -1, 11305099, 5, 46, 181, 253, 61, 105, 0.784435, 1, 0.604585, 0.645041, 0.190068, 39, 0
61, 502, 1, 11305099, 5, 105, 149, 253, 91, 181, 1, 0.861392, 1, 0.753302, 1, 39, 0
181, 551, 1, 11305099, 5, 105, 149, 46, 91, 253, 1, 1, 0.942858, 0.860916, 1, 39, 0
253, 574, 1, 11305099, 5, 91, 149, 105, 12, 46, 1, 1, 1, 0.549197, 0.538494, 39, 1
149, 601, 56, 11305552, 6, 91, 12, 10000000, 10000000, 10000000, 1, 0.964654, 0, 0, 0, 39, 1
105, 687, -1, 11305553, 6, 298, 293, 269, 202, 46, 1, 0.96928, 0.860266, 0.794101, 1, 39, 1
46, 702, 1, 11305553, 6, 119, 224, 286, 298, 293, 1, 1, 1, 1, 1, 39, 0
12, 598, 96, 11309753, 7, 216, 266, 116, 131, 102, 0.863453, 0.859645, 0.755313, 0.647373, 0.539299, 39, 0
91, 601, 97, 11309753, 7, 12, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 39, 1
12, 598, 96, 11310128, 8, 216, 266, 116, 131, 102, 0.863418, 0.859611, 0.755282, 0.647347, 0.539277, 39, 1
46, 702, 1, 11313753, 7, 119, 224, 286, 298, 293, 1, 1, 1, 1, 1, 39, 0
202, 773, 1, 11313753, 7, 171, 26, 119, 73, 75, 1, 1, 1, 0.823049, 0.538102, 39, 0
269, 787, 1, 11313753, 7, 209, 26, 75, 119, 227, 0.687732, 1, 0.645723, 1, 0.477525, 39, 0
293, 787, 1, 11313753, 7, 26, 75, 119, 209, 224, 1, 0.645723, 1, 0.538523, 1, 39, 1
224, 826, -1, 11317953, 8, 26, 119, 73, 246, 171, 1, 1, 0.796421, 0.644027, 0.36079, 39, 0
119, 863, -1, 11317953, 8, 73, 246, 26, 171, 155, 1, 0.795048, 1, 0.68393, 0.136767, 39, 0
26, 889, -1, 11317953, 8, 171, 73, 246, 155, 10000000, 0.957501, 1, 0.858702, 0.2153, 0, 39, 1
75, 798, 104, 11317953, 8, 58, 120, 227, 274, 295, 1, 1, 1, 1, 0.969162, 39, 1
73, 918, 1, 11318354, 9, 155, 14, 246, 171, 129, 0.968806, 0.753635, 1, 1, 0.240861, 39, 0
171, 944, 1, 11318354, 9, 155, 14, 129, 246, 78, 1, 0.861297, 0.377332, 1, 0.241067, 39, 1
246, 978, 1, 11318355, 9, 14, 155, 78, 129, 10000000, 0.968959, 1, 0.644549, 0.322968, 0, 39, 0
246, 978, 1, 11318665, 10, 14, 155, 78, 129, 10000000, 0.968926, 1, 0.644527, 0.322958, 0, 39, 0
274, 801, 212, 11322154, 9, 58, 40, 120, 227, 99, 1, 0.9557, 1, 1, 0.965809, 39, 0
227, 801, 226, 11322154, 9, 58, 120, 40, 10000000, 10000000, 1, 1, 0.72283, 0, 0, 39, 0
120, 801, 259, 11322154, 9, 58, 40, 10000000, 10000000, 10000000, 1, 0.823568, 0, 0, 0, 39, 0
58, 801, 304, 11322154, 9, 40, 10000000, 10000000, 10000000, 10000000, 0.754365, 0, 0, 0, 0, 39, 1
40, 798, 310, 11322607, 10, 87, 260, 211, 133, 118, 1, 0.965599, 0.860836, 0.752371, 0.752849, 39, 1
293, 787, 1, 11329953, 8, 26, 75, 119, 209, 224, 1, 0.644599, 1, 0.537585, 1, 39, 0
298, 787, 1, 11329953, 8, 26, 209, 119, 75, 224, 1, 0.548962, 1, 0.537166, 1, 39, 0
224, 826, -1, 11329953, 8, 26, 119, 73, 246, 171, 1, 1, 0.794901, 0.643198, 0.36027, 39, 1
155, 1001, 56, 11330865, 11, 78, 129, 14, 10000000, 10000000, 0.952849, 0.841744, 1, 0, 0, 39, 1
119, 863, -1, 11334153, 9, 73, 246, 26, 171, 155, 1, 0.793005, 1, 0.682417, 0.136464, 39, 0
26, 889, -1, 11334153, 9, 171, 73, 246, 155, 10000000, 0.955384, 1, 0.857212, 0.214925, 0, 39, 1
73, 918, 1, 11334153, 9, 155, 14, 246, 171, 129, 0.967162, 0.752355, 1, 1, 0.240403, 39, 0
171, 943, 1, 11334153, 9, 155, 14, 129, 246, 78, 1, 0.859834, 0.376211, 1, 0.240609, 39, 0
246, 978, 1, 11334154, 9, 14, 155, 78, 129, 10000000, 0.967313, 1, 0.643457, 0.32242, 0, 39, 0
73, 918, 1, 11334593, 10, 155, 14, 246, 171, 129, 0.967116, 0.752319, 1, 1, 0.240391, 39, 0
171, 943, 1, 11334593, 10, 155, 14, 129, 246, 78, 1, 0.859793, 0.37618, 1, 0.240596, 39, 1
246, 978, 1, 11334594, 10, 14, 155, 78, 129, 10000000, 0.967267, 1, 0.643426, 0.322405, 0, 39, 0
246, 978, 1, 11334904, 11, 14, 155, 78, 129, 10000000, 0.967235, 1, 0.643405, 0.322394, 0, 39, 0
14, 1001, 86, 11335065, 12, 129, 78, 10000000, 10000000, 10000000, 0.841319, 0.750626, 0, 0, 0, 39, 0
78, 998, 100, 11335065, 12, 129, 44, 92, 115, 25, 1, 0.646152, 0.375299, 0.214378, 0.119978, 39, 1
129, 998, 142, 11335065, 12, 92, 44, 115, 10000000, 10000000, 0.823597, 0.753843, 0.316348, 0, 0, 39, 0
129, 998, 142, 11335466, 13, 92, 44, 115, 10000000, 10000000, 0.823552, 0.753811, 0.316328, 0, 0, 39, 1
92, 998, 295, 11335764, 14, 121, 222, 25, 115, 76, 1, 0.966971, 0.752174, 1, 0.64518, 39, 1
115, 998, 342, 11336191, 15, 25, 121, 222, 72, 76, 1, 1, 1, 0.79085, 0.752675, 39, 0
222, 1001, 425, 11336191, 15, 25, 72, 205, 54, 121, 1, 0.840281, 0.722073, 0.604766, 1, 39, 0
121, 1001, 460, 11336191, 15, 232, 257, 193, 205, 25, 1, 0.969138, 0.823223, 0.750907, 1, 39, 1
25, 1001, 495, 11336540, 16, 290, 232, 257, 205, 193, 1, 0.923088, 0.960419, 0.953483, 0.84246, 39, 0
193, 998, 544, 11336540, 16, 54, 39, 139, 232, 233, 1, 0.900499, 1, 1, 1, 39, 0
205, 998, 573, 11336541, 16, 54, 139, 232, 233, 183, 1, 1, 1, 1, 1, 39, 0
257, 998, 587, 11336541, 16, 39, 54, 139, 232, 233, 1, 1, 1, 1, 1, 39, 0
232, 1001, 621, 11336541, 16, 54, 39, 139, 145, 10000000, 1, 0.958473, 1, 0.750855, 0, 39, 1
139, 1001, 652, 11336890, 17, 54, 39, 145, 10000000, 10000000, 1, 0.821509, 0.753184, 0, 0, 39, 0
54, 1001, 702, 11336890, 17, 39, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 39, 0
145, 998, 741, 11336890, 17, 39, 54, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 39, 0
155, 1001, 57, 11347104, 12, 78, 129, 14, 10000000, 10000000, 0.950398, 0.840104, 1, 0, 0, 39, 0
14, 1001, 86, 11351304, 13, 129, 78, 10000000, 10000000, 10000000, 0.839681, 0.749321, 0, 0, 0, 39, 0
78, 998, 100, 11351304, 13, 129, 44, 92, 115, 25, 1, 0.645023, 0.374159, 0.214005, 0.119744, 39, 0
129, 998, 142, 11351562, 14, 92, 44, 115, 10000000, 10000000, 0.821736, 0.752507, 0.315525, 0, 0, 39, 0
92, 998, 294, 11351951, 15, 121, 222, 25, 115, 76, 1, 0.965292, 0.750868, 1, 0.644059, 39, 0
115, 998, 341, 11352404, 16, 25, 121, 222, 72, 76, 1, 1, 1, 0.788827, 0.751365, 39, 0
222, 1001, 425, 11352404, 16, 25, 72, 205, 54, 121, 1, 0.838649, 0.720667, 0.601816, 1, 39, 0
121, 1001, 460, 11352404, 16, 232, 257, 193, 205, 25, 1, 0.967449, 0.821395, 0.749603, 1, 39, 0
25, 1001, 495, 11352818, 17, 290, 232, 257, 205, 193, 1, 0.919633, 0.958279, 0.951023, 0.840813, 39, 0
193, 998, 543, 11352818, 17, 54, 39, 139, 232, 233, 1, 0.89612, 1, 1, 1, 39, 0
205, 998, 573, 11352819, 17, 54, 139, 232, 233, 183, 1, 1, 1, 1, 1, 39, 0
257, 998, 587, 11352819, 17, 39, 54, 139, 232, 233, 1, 1, 1, 1, 1, 39, 0
233, 972, 601, 11357019, 18, 54, 139, 232, 145, 39, 1, 1, 1, 0.562755, 0.409626, 39, 0
232, 1001, 621, 11357019, 18, 54, 39, 139, 145, 10000000, 1, 0.955793, 1, 0.74921, 0, 39, 0
139, 1001, 652, 11357019, 18, 54, 39, 145, 10000000, 10000000, 1, 0.819251, 0.75034, 0, 0, 39, 0
54, 1001, 702, 11365219, 19, 39, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 39, 0
145, 998, 741, 11365219, 19, 39, 54, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 39, 0
247, 162, 1, 12299999, 1, 7, 98, 117, 62, 212, 1, 0.969477, 1, 0.959774, 1, 74, 0
212, 201, 32, 12300200, 2, 240, 98, 180, 60, 117, 0.932739, 1, 0.847735, 1, 1, 74, 1
7, 305, -1, 12300200, 2, 61, 275, 143, 150, 231, 1, 0.844521, 1, 0.569359, 0.538147, 74, 1
143, 329, 1, 12300614, 3, 152, 5, 150, 231, 275, 0.969186, 0.971158, 1, 1, 1, 74, 0
275, 401, 15, 12300614, 3, 100, 48, 152, 280, 237, 1, 1, 1, 0.647287, 0.639317, 74, 1
152, 401, 66, 12304814, 4, 132, 48, 237, 100, 280, 0.964251, 1, 0.724681, 1, 0.646994, 74, 0
100, 398, 86, 12304815, 4, 292, 268, 280, 237, 132, 0.970643, 0.970302, 1, 1, 1, 74, 1
48, 401, 105, 12304815, 4, 237, 132, 280, 10000000, 10000000, 0.970992, 1, 0.725634, 0, 0, 74, 0
237, 398, 165, 12304815, 4, 41, 111, 221, 268, 292, 1, 0.953199, 1, 1, 1, 74, 0
132, 398, 129, 12305177, 5, 41, 292, 268, 221, 264, 0.969816, 1, 1, 0.967592, 0.971079, 74, 0
237, 398, 165, 12305177, 5, 41, 111, 221, 268, 292, 1, 0.953145, 1, 1, 1, 74, 0
280, 398, 183, 12305177, 5, 41, 112, 221, 268, 292, 0.969816, 1, 1, 1, 1, 74, 1
292, 412, 198, 12313377, 6, 111, 88, 216, 41, 116, 1, 1, 0.842509, 0.861298, 0.846459, 74, 0
268, 416, 198, 12313377, 6, 41, 88, 49, 216, 112, 0.96896, 1, 0.962619, 0.798062, 1, 74, 0
221, 432, 198, 12313377, 6, 88, 266, 49, 116, 112, 1, 0.842693, 1, 0.796711, 1, 74, 1
41, 401, 313, 12313377, 6, 255, 104, 256, 198, 201, 1, 0.787214, 0.956059, 0.758001, 0.967233, 74, 1
201, 398, 358, 12313765, 7, 104, 198, 255, 24, 256, 1, 1, 1, 0.755051, 1, 74, 0
256, 398, 380, 12313766, 7, 104, 198, 255, 24, 160, 1, 1, 1, 0.862915, 0.861635, 74, 0
255, 401, 426, 12313766, 7, 104, 198, 24, 148, 160, 1, 1, 0.862915, 0.318138, 0.753931, 74, 1
198, 401, 451, 12313766, 7, 104, 79, 148, 10000000, 10000000, 1, 0.137028, 0.107577, 0, 0, 74, 0
198, 401, 451, 12314154, 8, 104, 79, 148, 10000000, 10000000, 1, 0.137021, 0.107573, 0, 0, 74, 0
104, 401, 491, 12314154, 8, 148, 10000000, 10000000, 10000000, 10000000, 0.87669, 0, 0, 0, 0, 74, 1
148, 401, 660, 12314516, 9, 79, 108, 31, 10000000, 10000000, 1, 0.647617, 0.214733, 0, 0, 74, 1
108, 398, 701, 12314814, 10, 31, 258, 288, 204, 196, 0.858904, 0.969995, 0.967038, 0.752093, 0.645741, 74, 0
79, 401, 707, 12314814, 10, 31, 10000000, 10000000, 10000000, 10000000, 0.159422, 0, 0, 0, 0, 74, 1
60, 198, 73, 12316400, 3, 126, 267, 226, 240, 180, 0.96886, 1, 0.968783, 1, 1, 74, 0
117, 201, 75, 12316400, 3, 267, 240, 180, 98, 226, 1, 1, 0.846076, 1, 0.477113, 74, 0
98, 201, 98, 12316400, 3, 240, 180, 226, 267, 126, 1, 0.970085, 0.538213, 0.483271, 0.430605, 74, 0
180, 198, 126, 12316400, 3, 126, 226, 267, 23, 215, 1, 1, 1, 0.862512, 0.967104, 74, 0
240, 198, 164, 12316400, 3, 206, 23, 126, 226, 153, 1, 0.970326, 1, 1, 0.968974, 74, 1
226, 201, 233, 12316801, 4, 186, 254, 174, 23, 126, 1, 0.878132, 0.969104, 1, 1, 74, 0
126, 201, 272, 12316801, 4, 259, 265, 206, 174, 23, 0.966432, 0.906484, 0.951515, 1, 1, 74, 1
112, 476, 198, 12321577, 7, 266, 216, 88, 49, 116, 1, 0.75433, 1, 1, 0.686938, 74, 0
49, 489, 201, 12321577, 7, 131, 266, 216, 102, 116, 1, 1, 1, 0.751566, 1, 74, 0
88, 524, 198, 12321577, 7, 102, 266, 216, 131, 116, 0.913997, 1, 0.956422, 0.723508, 1, 74, 1
116, 526, 201, 12321577, 7, 131, 102, 266, 216, 86, 1, 0.966299, 1, 1, 0.721417, 74, 0
266, 584, 201, 12321577, 7, 274, 187, 102, 131, 47, 1, 0.695056, 1, 1, 0.430475, 74, 0
116, 526, 201, 12321965, 8, 131, 102, 266, 216, 86, 1, 0.966259, 1, 1, 0.721383, 74, 0
216, 568, 201, 12321965, 8, 102, 131, 47, 86, 187, 1, 1, 0.602186, 0.841614, 0.536438, 74, 0
266, 584, 201, 12321965, 8, 274, 187, 102, 131, 47, 1, 0.694993, 1, 1, 0.430457, 74, 0
102, 707, 198, 12321966, 8, 274, 249, 194, 270, 227, 1, 1, 1, 1, 0.634352, 74, 1
194, 732, 201, 12322406, 9, 120, 227, 58, 274, 249, 0.969819, 1, 0.75126, 1, 1, 74, 0
249, 763, 201, 12322406, 9, 58, 120, 227, 274, 40, 0.965906, 1, 1, 1, 0.322547, 74, 0
274, 801, 214, 12322406, 9, 58, 40, 120, 227, 10000000, 1, 0.961754, 1, 1, 0, 74, 1
270, 815, 198, 12322406, 9, 120, 58, 227, 274, 249, 1, 0.858583, 1, 1, 1, 74, 0
227, 801, 234, 12322833, 10, 58, 120, 40, 10000000, 10000000, 1, 1, 0.752576, 0, 0, 74, 0
120, 801, 273, 12322833, 10, 58, 40, 10000000, 10000000, 10000000, 1, 0.844793, 0, 0, 0, 74, 0
40, 798, 298, 12322833, 10, 87, 260, 211, 118, 133, 1, 0.860481, 0.753422, 0.643881, 0.644036, 74, 1
58, 801, 319, 12322834, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 74, 0
23, 201, 312, 12325002, 5, 254, 259, 265, 186, 174, 1, 0.954477, 0.635591, 0.548187, 0.964337, 74, 0
174, 198, 324, 12325002, 5, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 74, 0
206, 198, 361, 12325002, 5, 65, 186, 254, 251, 265, 1, 1, 1, 1, 1, 74, 0
259, 198, 384, 12325002, 5, 65, 186, 172, 251, 45, 1, 1, 1, 1, 0.858571, 74, 1
265, 201, 415, 12325002, 5, 65, 186, 172, 254, 45, 1, 1, 1, 1, 0.751249, 74, 0
186, 201, 472, 12325312, 6, 65, 191, 10000000, 10000000, 10000000, 1, 0.215025, 0, 0, 0, 74, 0
65, 201, 512, 12325312, 6, 67, 191, 10, 10000000, 10000000, 0.476771, 0.410782, 0, 0, 0, 74, 1
216, 567, 201, 12338165, 9, 102, 131, 47, 86, 187, 1, 1, 0.601013, 0.839978, 0.535507, 74, 0
266, 584, 201, 12338165, 9, 274, 187, 102, 131, 47, 1, 0.692395, 1, 1, 0.429708, 74, 1
86, 688, 201, 12338166, 9, 274, 227, 120, 58, 249, 1, 0.844458, 0.753025, 0.64285, 1, 74, 0
131, 672, 198, 12346366, 10, 194, 274, 214, 86, 249, 1, 0.792899, 0.921179, 1, 0.752765, 74, 0
47, 598, 290, 12346366, 10, 21, 187, 138, 114, 85, 0.964318, 1, 0.644793, 0.535755, 0.376426, 74, 1
102, 707, 198, 12346366, 10, 274, 249, 194, 270, 227, 1, 1, 1, 1, 0.631907, 74, 1
194, 732, 201, 12354566, 11, 120, 227, 58, 274, 249, 0.966469, 1, 0.748676, 1, 1, 74, 0
249, 763, 201, 12354566, 11, 58, 120, 227, 274, 40, 0.962584, 1, 1, 1, 0.321436, 74, 0
274, 801, 215, 12354566, 11, 58, 40, 120, 227, 10000000, 1, 0.957523, 1, 1, 0, 74, 1
270, 816, 198, 12354566, 11, 120, 58, 227, 274, 249, 1, 0.85563, 1, 1, 1, 74, 0
227, 801, 235, 12354954, 12, 58, 120, 40, 10000000, 10000000, 1, 1, 0.749986, 0, 0, 74, 0
120, 801, 273, 12354954, 12, 58, 40, 10000000, 10000000, 10000000, 1, 0.841531, 0, 0, 0, 74, 0
40, 798, 298, 12354955, 12, 87, 260, 211, 118, 133, 1, 0.857518, 0.750826, 0.641669, 0.641823, 74, 1
58, 801, 320, 12354955, 12, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 74, 0
187, 598, 332, 12362566, 11, 124, 21, 85, 138, 114, 1, 0.962647, 0.750549, 0.85823, 0.748758, 74, 1
32, 1, 329, 13299999, 1, 50, 43, 10000000, 10000000, 10000000, 0.443773, 0.233218, 0, 0, 0, 51, 0
29, -1, 59, 14299999, 1, 32, 11, 170, 154, 159, 0.753713, 0.967893, 0.755591, 1, 1, 177, 0
159, -1, 94, 14300200, 2, 168, 32, 170, 64, 11, 1, 0.969039, 0.971453, 0.755758, 1, 177, 0
154, 1, 106, 14300200, 2, 11, 170, 247, 10000000, 10000000, 1, 0.274543, 0.215879, 0, 0, 177, 0
11, 1, 133, 14300200, 2, 32, 170, 10000000, 10000000, 10000000, 0.784006, 0.847789, 0, 0, 0, 177, 1
164, 312, -1, 15299999, 1, 61, 7, 275, 150, 10000000, 1, 1, 0.603891, 0.189567, 0, 101, 0
7, 342, -1, 15300200, 2, 61, 181, 275, 150, 231, 1, 0.773318, 0.862396, 0.483729, 0.362088, 101, 0
61, 449, 1, 15300200, 2, 105, 5, 253, 150, 181, 0.864269, 1, 1, 1, 1, 101, 1
181, 502, 1, 15300640, 3, 105, 5, 46, 253, 149, 0.864228, 1, 0.752804, 1, 0.646161, 101, 0
150, 516, -1, 15300640, 3, 202, 46, 5, 253, 10000000, 1, 1, 1, 1, 0, 101, 0
253, 530, 1, 15300640, 3, 202, 105, 46, 149, 91, 1, 1, 1, 0.753855, 0.64738, 101, 0
5, 555, -1, 15300640, 3, 12, 188, 46, 105, 10000000, 1, 0.791234, 0.569223, 0.432114, 0, 101, 1
12, 598, 44, 15304841, 4, 91, 149, 216, 266, 47, 1, 1, 0.432122, 0.431243, 0.322916, 101, 1
46, 648, 1, 15304841, 4, 286, 298, 293, 269, 202, 0.967337, 1, 1, 1, 1, 101, 0
188, 692, 1, 15304841, 4, 224, 286, 298, 293, 119, 1, 0.967337, 1, 1, 0.864416, 101, 1
149, 601, 113, 15305229, 5, 47, 91, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 101, 0
91, 601, 148, 15305229, 5, 47, 187, 10000000, 10000000, 10000000, 1, 0.786966, 0, 0, 0, 101, 1
47, 598, 250, 15305578, 6, 187, 21, 85, 138, 114, 1, 0.539318, 0.362654, 0.323951, 0.21584, 101, 1
