source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
85, 598, 515, 10315090, 11, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.859796, 307, 0
130, 598, 552, 10315090, 11, 4, 186, 273, 128, 19, 1, 1, 0.96727, 0.86306, 0.754791, 307, 0
243, 598, 580, 10315090, 11, 19, 128, 204, 4, 84, 1, 1, 0.917718, 0.966198, 0.863123, 307, 0
332, 598, 587, 10315090, 11, 4, 128, 84, 186, 273, 1, 1, 0.863123, 1, 0.96727, 307, 1
273, 620, 598, 10315375, 12, 334, 84, 90, 251, 128, 1, 0.970984, 0.722076, 0.602889, 1, 307, 0
128, 642, 598, 10315375, 12, 371, 90, 84, 143, 251, 1, 0.962768, 1, 0.701428, 0.644145, 307, 1
186, 601, 647, 10315375, 12, 309, 4, 204, 360, 19, 0.862646, 1, 0.844849, 0.754162, 0.794187, 307, 0
4, 601, 689, 10315375, 12, 360, 204, 309, 112, 393, 0.962561, 0.958839, 0.862646, 0.845503, 0.843859, 307, 1
204, 598, 752, 10315646, 13, 240, 194, 337, 6, 112, 1, 0.861481, 0.969068, 0.647438, 1, 307, 0
309, 598, 787, 10315646, 13, 6, 194, 248, 240, 337, 1, 1, 0.568648, 1, 1, 307, 0
360, 598, 787, 10315646, 13, 6, 194, 240, 337, 112, 0.971158, 1, 1, 0.969068, 1, 307, 1
393, 598, 787, 10315646, 13, 6, 194, 240, 337, 112, 0.971158, 1, 1, 0.969068, 1, 307, 0
112, 601, 858, 10315646, 13, 194, 337, 240, 6, 10000000, 0.861481, 1, 0.969585, 0.647438, 0, 307, 0
337, 612, 798, 10315917, 14, 6, 194, 301, 240, 223, 1, 1, 0.410778, 1, 0.318522, 307, 0
240, 618, 798, 10315917, 14, 223, 6, 194, 211, 301, 1, 1, 1, 0.463503, 0.361909, 307, 0
194, 646, 798, 10315917, 14, 6, 223, 301, 133, 211, 1, 0.362324, 0.361909, 0.317549, 0.231751, 307, 0
112, 601, 858, 10315917, 14, 194, 337, 240, 6, 10000000, 0.861456, 1, 0.969556, 0.647419, 0, 307, 0
6, 685, 798, 10315917, 14, 211, 301, 223, 248, 133, 0.907925, 0.944704, 0.550402, 0.53692, 0.189132, 307, 1
301, 812, 798, 10316319, 15, 57, 211, 196, 355, 307, 1, 1, 0.647348, 0.566582, 0.476305, 307, 1
223, 822, 798, 10316319, 15, 196, 307, 57, 329, 51, 1, 0.880429, 1, 0.686825, 0.754113, 307, 0
105, 674, -1, 10317331, 6, 225, 46, 315, 125, 382, 0.93707, 0.970979, 0.754792, 0.702166, 0.603868, 307, 0
84, 685, 598, 10319575, 13, 334, 251, 261, 148, 377, 1, 1, 0.905536, 0.756475, 0.72551, 307, 0
90, 712, 601, 10319575, 13, 9, 148, 261, 371, 334, 0.968839, 1, 1, 1, 1, 307, 0
143, 754, 601, 10319575, 13, 9, 131, 148, 261, 371, 0.968839, 1, 1, 1, 1, 307, 0
371, 801, 612, 10319575, 13, 171, 94, 9, 131, 148, 0.945081, 1, 0.968839, 1, 1, 307, 1
131, 801, 640, 10319963, 14, 171, 94, 37, 248, 297, 1, 1, 0.646237, 0.322012, 0.321963, 307, 0
148, 840, 598, 10319963, 14, 256, 70, 255, 202, 9, 0.944496, 0.940824, 0.796122, 0.721541, 0.968798, 307, 0
94, 801, 683, 10319963, 14, 171, 297, 37, 133, 248, 1, 0.858569, 1, 0.377974, 0.322012, 307, 0
211, 849, 798, 10320519, 16, 252, 57, 329, 355, 196, 0.752162, 1, 0.645882, 0.603328, 0.647055, 307, 0
57, 889, 798, 10320519, 16, 355, 307, 329, 196, 51, 1, 1, 0.861175, 0.754898, 0.685553, 307, 1
51, 920, 801, 10320790, 17, 355, 307, 226, 329, 252, 1, 1, 1, 1, 1, 307, 0
196, 956, 801, 10320790, 17, 355, 307, 226, 329, 252, 1, 1, 1, 1, 1, 307, 0
329, 987, 801, 10320790, 17, 355, 307, 226, 10000000, 10000000, 1, 1, 1, 0, 0, 307, 0
355, 1001, 812, 10320790, 17, 307, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 307, 0
37, 798, 719, 10324163, 15, 301, 248, 223, 133, 297, 0.966012, 1, 0.858934, 0.969403, 1, 307, 0
171, 798, 755, 10324164, 15, 223, 301, 211, 248, 133, 1, 1, 0.862368, 1, 1, 307, 0
297, 798, 778, 10324164, 15, 211, 57, 223, 301, 248, 0.970165, 0.859387, 1, 1, 1, 307, 0
248, 801, 821, 10324164, 15, 211, 223, 57, 301, 10000000, 1, 1, 0.751963, 1, 0, 307, 0
133, 801, 846, 10324164, 15, 211, 223, 301, 57, 248, 0.862368, 0.9663, 1, 0.64454, 1, 307, 0
301, 812, 798, 10324552, 16, 57, 211, 196, 355, 307, 1, 1, 0.646774, 0.565702, 0.475683, 307, 0
248, 801, 821, 10324552, 16, 211, 223, 57, 301, 10000000, 1, 1, 0.751932, 1, 0, 307, 0
133, 801, 846, 10324552, 16, 211, 223, 301, 57, 248, 0.862332, 0.96626, 1, 0.644513, 1, 307, 0
46, 716, 1, 10325531, 7, 125, 26, 362, 331, 247, 1, 0.967575, 1, 1, 0.969776, 307, 0
225, 780, 1, 10325531, 7, 26, 75, 125, 247, 232, 1, 0.563803, 1, 1, 0.412235, 307, 0
315, 787, 1, 10325531, 7, 75, 209, 26, 73, 293, 0.698854, 0.602071, 1, 0.878723, 0.76447, 307, 0
382, 787, 1, 10325531, 7, 75, 26, 125, 73, 247, 1, 1, 1, 0.684235, 1, 307, 0
247, 820, -1, 10325828, 8, 185, 26, 125, 73, 269, 0.954877, 1, 1, 0.565081, 0.361302, 307, 0
125, 849, -1, 10325828, 8, 293, 73, 269, 26, 342, 0.861733, 1, 0.932283, 1, 0.644422, 307, 0
26, 876, -1, 10325828, 8, 342, 73, 269, 293, 185, 0.9336, 0.796103, 0.754411, 0.480751, 0.430005, 307, 0
73, 928, 1, 10326230, 9, 161, 14, 293, 342, 269, 0.967575, 0.858515, 1, 1, 1, 307, 0
185, 958, 1, 10326230, 9, 14, 161, 293, 135, 78, 0.965829, 1, 1, 0.323236, 0.317157, 307, 0
269, 985, 1, 10326230, 9, 135, 14, 78, 161, 293, 0.905975, 1, 0.792892, 1, 1, 307, 0
342, 991, 1, 10326230, 9, 14, 161, 78, 293, 294, 1, 1, 0.685119, 1, 0.323227, 307, 0
293, 1001, 14, 10326230, 9, 135, 14, 161, 78, 294, 0.934817, 1, 1, 0.603707, 0.232363, 307, 0
293, 1001, 14, 10326527, 10, 135, 14, 161, 78, 294, 0.934752, 1, 1, 0.603685, 0.232347, 307, 0
161, 1001, 41, 10326527, 10, 78, 14, 294, 135, 10000000, 0.822109, 1, 0.60106, 0.564503, 0, 307, 0
14, 1001, 74, 10326527, 10, 78, 294, 135, 10000000, 10000000, 0.845159, 0.646434, 0.646452, 0, 0, 307, 0
78, 998, 113, 10326527, 10, 294, 135, 192, 44, 92, 1, 1, 0.750593, 0.538124, 0.240538, 307, 0
294, 998, 179, 10326527, 10, 121, 192, 92, 44, 245, 0.755905, 1, 0.54779, 0.860998, 0.304685, 307, 0
78, 998, 113, 10326876, 11, 294, 135, 192, 44, 92, 1, 1, 0.750565, 0.538104, 0.240528, 307, 0
135, 998, 155, 10326876, 11, 192, 294, 44, 92, 121, 0.965012, 1, 0.753345, 0.430116, 0.1889, 307, 0
135, 998, 155, 10327290, 12, 192, 294, 44, 92, 121, 0.964969, 1, 0.753312, 0.430097, 0.188885, 307, 0
294, 998, 179, 10327290, 12, 121, 192, 92, 44, 245, 0.755469, 1, 0.547733, 0.860928, 0.304614, 307, 0
92, 998, 310, 10327731, 13, 25, 245, 127, 121, 76, 0.967735, 1, 0.966981, 1, 0.645009, 307, 0
121, 998, 354, 10327731, 13, 25, 354, 127, 245, 72, 1, 0.762787, 0.966981, 1, 0.752218, 307, 0
245, 1001, 419, 10328041, 14, 212, 303, 25, 397, 354, 0.911674, 0.792195, 1, 0.754212, 0.722692, 307, 0
127, 1001, 446, 10328041, 14, 145, 354, 212, 25, 72, 0.774746, 0.754023, 0.751552, 1, 0.723611, 307, 0
211, 849, 798, 10328752, 17, 252, 57, 329, 355, 196, 0.751497, 1, 0.64531, 0.602729, 0.646481, 307, 0
57, 889, 798, 10328752, 17, 355, 307, 329, 196, 51, 1, 1, 0.860413, 0.754228, 0.68478, 307, 0
196, 956, 801, 10328752, 17, 355, 307, 226, 329, 252, 1, 1, 1, 1, 1, 307, 0
51, 920, 801, 10329127, 18, 355, 307, 226, 329, 252, 1, 1, 1, 1, 1, 307, 0
196, 956, 801, 10329127, 18, 355, 307, 226, 329, 252, 1, 1, 1, 1, 1, 307, 0
329, 987, 801, 10329127, 18, 355, 307, 226, 10000000, 10000000, 1, 1, 1, 0, 0, 307, 0
355, 1001, 812, 10329127, 18, 307, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 307, 0
337, 612, 798, 10332118, 15, 6, 194, 301, 240, 223, 1, 1, 0.409869, 1, 0.317703, 307, 0
9, 886, 598, 10336163, 15, 255, 202, 376, 70, 256, 0.931582, 0.960184, 0.819934, 0.960357, 0.721036, 307, 0
70, 915, 601, 10336164, 15, 255, 145, 54, 376, 341, 1, 0.858276, 0.752507, 1, 1, 307, 0
202, 955, 601, 10336164, 15, 145, 54, 255, 376, 341, 1, 0.860007, 1, 1, 1, 307, 0
256, 979, 601, 10336164, 15, 54, 145, 255, 151, 39, 1, 1, 1, 0.536338, 0.481893, 307, 0
25, 1001, 482, 10336241, 15, 228, 354, 303, 397, 212, 0.961419, 0.858044, 0.820631, 0.793567, 0.792861, 307, 0
72, 998, 522, 10336242, 15, 54, 145, 255, 376, 341, 1, 1, 0.968201, 1, 1, 307, 0
212, 998, 558, 10336242, 15, 54, 145, 255, 376, 341, 1, 1, 1, 1, 1, 307, 0
354, 998, 587, 10336242, 15, 54, 145, 255, 39, 376, 0.9675, 1, 1, 0.60236, 1, 307, 0
145, 1001, 643, 10336242, 15, 226, 307, 54, 355, 151, 1, 0.872774, 1, 0.634351, 0.603403, 307, 0
240, 618, 798, 10336318, 16, 223, 6, 194, 211, 301, 1, 1, 1, 0.461322, 0.36102, 307, 0
194, 646, 798, 10336318, 16, 6, 223, 301, 133, 211, 1, 0.361433, 0.36102, 0.316524, 0.230661, 307, 0
6, 686, 798, 10336318, 16, 301, 211, 223, 248, 133, 0.941076, 0.902353, 0.548862, 0.535746, 0.188405, 307, 0
255, 1001, 620, 10336448, 16, 39, 54, 151, 145, 355, 0.940648, 1, 0.6964, 1, 0.232773, 307, 0
145, 1001, 643, 10336448, 16, 226, 307, 54, 355, 151, 1, 0.872696, 1, 0.634331, 0.603388, 307, 0
54, 1001, 683, 10336448, 16, 307, 226, 151, 39, 203, 1, 0.904311, 1, 0.819342, 0.604161, 307, 0
301, 812, 798, 10336719, 17, 57, 211, 196, 355, 307, 1, 1, 0.645927, 0.564407, 0.474767, 307, 0
223, 822, 798, 10336719, 17, 196, 307, 57, 329, 51, 1, 0.872592, 1, 0.684906, 0.752459, 307, 0
54, 1001, 683, 10336758, 16, 307, 226, 151, 39, 203, 1, 0.904226, 1, 0.819308, 0.604104, 307, 0
151, 998, 754, 10336758, 16, 307, 226, 355, 329, 252, 1, 1, 0.96609, 1, 1, 307, 0
226, 1001, 818, 10336758, 16, 355, 307, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 307, 0
355, 1001, 812, 10337068, 17, 307, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 307, 0
211, 849, 798, 10337081, 18, 252, 57, 329, 355, 196, 0.750826, 1, 0.644732, 0.602124, 0.645902, 307, 0
57, 889, 798, 10337081, 18, 355, 307, 329, 196, 252, 1, 1, 0.859643, 0.753552, 0.536304, 307, 0
39, 998, 711, 10337663, 17, 307, 226, 355, 203, 151, 1, 1, 0.965996, 0.964973, 1, 307, 0
151, 998, 754, 10337663, 17, 307, 226, 355, 329, 252, 1, 1, 0.965996, 1, 1, 307, 0
226, 1001, 818, 10337663, 17, 355, 307, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 307, 0
203, 1001, 841, 10337663, 17, 355, 307, 226, 329, 252, 1, 1, 1, 0.967038, 1, 307, 0
196, 956, 801, 10337676, 19, 355, 307, 226, 329, 252, 1, 1, 1, 1, 1, 307, 0
252, 980, 801, 10337676, 19, 355, 307, 226, 329, 10000000, 1, 1, 1, 1, 0, 307, 0
329, 987, 801, 10337676, 19, 355, 307, 226, 10000000, 10000000, 1, 1, 1, 0, 0, 307, 0
355, 1001, 812, 10341863, 18, 307, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 307, 0
212, 998, 558, 10348442, 16, 54, 145, 255, 376, 341, 1, 1, 1, 1, 1, 307, 0
228, 998, 577, 10348442, 16, 151, 54, 307, 145, 255, 0.855057, 1, 0.741917, 1, 1, 307, 0
303, 998, 587, 10348442, 16, 151, 54, 329, 145, 255, 1, 1, 0.763525, 1, 1, 307, 0
354, 998, 587, 10348442, 16, 54, 145, 255, 39, 376, 0.966233, 1, 1, 0.601476, 1, 307, 0
397, 998, 587, 10348442, 16, 151, 54, 145, 255, 376, 0.855057, 1, 1, 1, 1, 307, 0
255, 1001, 620, 10348700, 17, 39, 54, 151, 145, 355, 0.938484, 1, 0.694425, 1, 0.232111, 307, 0
145, 1001, 643, 10348700, 17, 226, 307, 54, 355, 151, 1, 0.868055, 1, 0.6331, 0.602497, 307, 0
54, 1001, 683, 10348700, 17, 307, 226, 151, 39, 203, 1, 0.900983, 1, 0.817974, 0.601933, 307, 0
39, 998, 711, 10352900, 18, 307, 226, 355, 203, 151, 1, 1, 0.964419, 0.963399, 1, 307, 0
151, 998, 753, 10352900, 18, 307, 226, 355, 329, 252, 1, 1, 0.964419, 1, 1, 307, 0
226, 1001, 818, 10352901, 18, 355, 307, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 307, 0
203, 1001, 841, 10352901, 18, 355, 307, 226, 329, 252, 1, 1, 1, 0.965457, 1, 307, 0
355, 1001, 812, 10357101, 19, 307, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 307, 0
123, 201, 62, 11299999, 1, 344, 368, 98, 199, 60, 0.826428, 0.686799, 1, 0.724793, 0.724189, 37, 0
98, 201, 87, 11300200, 2, 132, 263, 344, 249, 313, 1, 1, 0.860433, 0.639923, 0.602552, 37, 0
60, 198, 89, 11300200, 2, 23, 132, 249, 368, 313, 1, 1, 1, 1, 1, 37, 0
199, 198, 140, 11300200, 2, 23, 132, 249, 368, 313, 1, 1, 1, 1, 1, 37, 0
344, 198, 187, 11300200, 2, 71, 229, 13, 23, 27, 1, 0.912917, 1, 1, 0.971739, 37, 1
23, 201, 298, 11300588, 3, 363, 305, 366, 229, 311, 0.944031, 1, 0.968944, 1, 0.822907, 37, 1
229, 198, 371, 11312789, 4, 65, 205, 188, 274, 299, 1, 1, 0.967053, 1, 1, 37, 0
305, 198, 387, 11312789, 4, 188, 65, 45, 205, 274, 1, 1, 0.863524, 1, 1, 37, 0
366, 198, 387, 11312789, 4, 188, 65, 45, 205, 274, 1, 1, 0.863524, 1, 1, 37, 0
363, 201, 412, 11312789, 4, 188, 65, 276, 205, 222, 1, 1, 0.763223, 1, 0.751764, 37, 1
311, 201, 412, 11312789, 4, 188, 65, 45, 222, 205, 1, 1, 0.863524, 0.793725, 1, 37, 0
205, 201, 459, 11313229, 5, 222, 65, 113, 276, 210, 0.859118, 1, 0.821028, 0.323743, 0.23208, 37, 0
188, 261, 398, 11313229, 5, 372, 18, 278, 45, 349, 1, 1, 0.723337, 1, 0.63857, 37, 1
65, 201, 499, 11313229, 5, 222, 113, 210, 67, 276, 0.958198, 0.860432, 0.477321, 0.411869, 0.362582, 37, 1
222, 198, 554, 11313229, 5, 67, 210, 276, 107, 10, 1, 1, 1, 0.755382, 0.604072, 37, 0
45, 296, 398, 11313591, 6, 349, 335, 278, 168, 395, 0.949828, 0.967289, 0.961299, 0.970663, 0.794309, 37, 0
18, 299, 401, 11313591, 6, 24, 166, 279, 300, 372, 0.966698, 1, 1, 1, 1, 37, 0
278, 373, 401, 11313591, 6, 144, 24, 166, 104, 217, 1, 1, 1, 1, 1, 37, 0
372, 412, 398, 11313591, 6, 144, 24, 104, 166, 53, 1, 0.966698, 1, 1, 0.722173, 37, 1
166, 457, 398, 11313876, 7, 347, 144, 24, 53, 120, 1, 0.843224, 1, 0.842506, 0.566729, 37, 0
104, 401, 479, 11313876, 7, 115, 154, 79, 10000000, 10000000, 1, 0.687016, 0.137378, 0, 0, 37, 0
24, 499, 398, 11313876, 7, 120, 144, 53, 347, 286, 1, 0.823474, 0.967377, 0.481874, 0.43096, 37, 0
53, 503, 401, 11313876, 7, 35, 120, 286, 347, 179, 0.967486, 1, 1, 1, 0.86284, 37, 0
144, 543, 401, 11313876, 7, 124, 35, 179, 120, 286, 1, 1, 1, 1, 1, 37, 1
286, 601, 426, 11314264, 8, 243, 332, 21, 85, 179, 1, 0.906755, 1, 0.96558, 1, 37, 0
120, 653, 398, 11314264, 8, 81, 306, 35, 367, 398, 1, 0.821106, 1, 0.645481, 0.636, 37, 0
35, 695, 398, 11314264, 8, 398, 124, 367, 234, 81, 1, 1, 0.843875, 0.724521, 0.86206, 37, 1
113, 198, 520, 11317429, 6, 210, 67, 276, 222, 107, 1, 0.969026, 1, 1, 0.647177, 37, 0
222, 198, 554, 11317429, 6, 67, 210, 276, 107, 10, 1, 1, 1, 0.75504, 0.603765, 37, 1
276, 201, 623, 11317429, 6, 107, 67, 210, 10, 178, 0.970766, 1, 1, 0.959667, 0.410676, 37, 0
210, 201, 657, 11317429, 6, 107, 67, 10000000, 10000000, 10000000, 0.862903, 1, 0, 0, 0, 37, 0
67, 201, 706, 11317430, 6, 107, 10000000, 10000000, 10000000, 10000000, 0.539314, 0, 0, 0, 0, 37, 0
276, 201, 623, 11317713, 7, 107, 67, 210, 10, 178, 0.970736, 1, 1, 0.95963, 0.41066, 37, 0
210, 201, 657, 11317713, 7, 107, 67, 10000000, 10000000, 10000000, 0.862876, 1, 0, 0, 0, 37, 0
10, 198, 697, 11317714, 7, 271, 136, 67, 3, 210, 0.859192, 0.645967, 0.725069, 0.429729, 0.86017, 37, 0
67, 201, 706, 11317714, 7, 107, 10000000, 10000000, 10000000, 10000000, 0.539298, 0, 0, 0, 0, 37, 1
81, 705, 401, 11318464, 9, 111, 398, 367, 306, 234, 0.752373, 1, 1, 1, 1, 37, 0
124, 746, 401, 11318464, 9, 111, 398, 367, 306, 234, 0.967337, 1, 1, 1, 1, 37, 0
234, 773, 401, 11318465, 9, 111, 87, 280, 146, 334, 1, 0.601854, 0.41084, 0.410736, 0.305886, 37, 0
367, 787, 401, 11318465, 9, 87, 111, 146, 280, 131, 0.943226, 1, 0.684561, 0.566107, 0.273692, 37, 0
398, 787, 401, 11318465, 9, 146, 111, 87, 334, 280, 0.944018, 1, 0.75358, 0.438868, 0.430402, 37, 1
111, 801, 481, 11318840, 10, 261, 146, 280, 87, 371, 1, 0.860814, 0.753174, 1, 0.607282, 37, 0
87, 798, 505, 11318840, 10, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 37, 0
146, 798, 541, 11318840, 10, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 37, 1
334, 801, 612, 11318840, 10, 37, 94, 131, 171, 261, 0.968521, 1, 1, 0.844919, 1, 37, 0
371, 801, 612, 11319189, 11, 94, 171, 131, 261, 37, 1, 0.95387, 1, 1, 0.538047, 37, 0
334, 801, 612, 11319189, 11, 37, 94, 131, 171, 261, 0.968485, 1, 1, 0.844884, 1, 37, 0
261, 801, 628, 11319189, 11, 37, 94, 171, 131, 297, 0.945839, 1, 1, 1, 0.539025, 37, 0
131, 801, 651, 11319189, 11, 37, 94, 171, 10000000, 10000000, 0.958746, 1, 1, 0, 0, 37, 0
94, 801, 696, 11319190, 11, 37, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 1
115, 398, 521, 11322076, 8, 79, 154, 162, 108, 96, 1, 1, 0.751917, 0.603622, 0.537742, 37, 0
154, 401, 648, 11322076, 8, 162, 96, 79, 108, 10000000, 0.966751, 0.752839, 1, 0.647013, 0, 37, 0
154, 401, 648, 11322503, 9, 162, 96, 79, 108, 10000000, 0.966707, 0.752805, 1, 0.646983, 0, 37, 0
108, 398, 715, 11322503, 9, 181, 82, 79, 10000000, 10000000, 0.753833, 0.53843, 0.843218, 0, 0, 37, 0
79, 401, 694, 11326703, 10, 96, 162, 10000000, 10000000, 10000000, 0.64497, 0.751544, 0, 0, 0, 37, 0
108, 398, 714, 11326703, 10, 181, 82, 79, 10000000, 10000000, 0.753492, 0.538187, 0.842792, 0, 0, 37, 0
179, 601, 458, 11330464, 9, 243, 130, 21, 85, 332, 0.912213, 0.858699, 1, 0.843234, 0.643818, 37, 0
21, 601, 501, 11330464, 9, 332, 243, 130, 85, 10000000, 0.841489, 0.751041, 0.822212, 0.857568, 0, 37, 0
85, 598, 503, 11330464, 9, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.861783, 37, 0
332, 598, 586, 11330465, 9, 128, 4, 204, 186, 84, 1, 1, 1, 1, 0.859619, 37, 0
186, 601, 659, 11334665, 10, 4, 84, 19, 204, 10000000, 1, 0.722912, 0.820229, 0.859772, 0, 37, 0
4, 601, 703, 11334665, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 37, 0
204, 598, 740, 11334665, 10, 194, 4, 6, 19, 248, 0.857582, 1, 0.645903, 1, 0.10724, 37, 0
4, 601, 703, 11342865, 11, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 37, 0
19, 598, 696, 11342865, 11, 4, 6, 10000000, 10000000, 10000000, 1, 0.537778, 0, 0, 0, 37, 0
4, 601, 703, 11355065, 12, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 37, 0
230, 35, 198, 12299999, 1, 56, 17, 216, 368, 129, 1, 1, 1, 0.603854, 0.605936, 69, 0
216, 69, 198, 12300200, 2, 129, 56, 238, 17, 313, 0.860886, 1, 0.726733, 1, 0.602959, 69, 0
17, 85, 201, 12300200, 2, 71, 159, 313, 368, 249, 1, 1, 1, 1, 0.967825, 69, 0
56, 111, 198, 12300200, 2, 71, 368, 129, 313, 159, 1, 0.760428, 0.951181, 0.645297, 0.569303, 69, 1
129, 135, 201, 12300200, 2, 197, 159, 132, 249, 313, 1, 1, 0.971355, 1, 1, 69, 0
368, 201, 212, 12300200, 2, 311, 23, 399, 132, 366, 1, 1, 0.863194, 1, 0.723187, 69, 0
129, 135, 201, 12300575, 3, 197, 159, 132, 249, 313, 1, 1, 0.971316, 1, 1, 69, 0
368, 201, 212, 12300575, 3, 311, 23, 399, 132, 366, 1, 1, 0.86316, 1, 0.723154, 69, 1
313, 201, 215, 12300575, 3, 23, 305, 132, 299, 366, 1, 0.796201, 1, 0.700949, 0.723154, 69, 0
159, 266, 198, 12300575, 3, 241, 27, 71, 244, 197, 1, 1, 0.970473, 0.69892, 0.686231, 69, 0
132, 201, 271, 12304775, 4, 205, 386, 366, 23, 193, 0.931457, 0.947699, 0.843253, 1, 0.845386, 69, 0
23, 201, 312, 12304775, 4, 363, 305, 366, 386, 399, 0.952287, 1, 0.97186, 0.969904, 0.957013, 69, 1
366, 198, 387, 12304776, 4, 65, 188, 205, 274, 299, 1, 1, 1, 1, 1, 69, 0
305, 198, 384, 12308976, 5, 65, 188, 205, 222, 274, 1, 1, 1, 0.798798, 1, 69, 0
366, 198, 387, 12308976, 5, 65, 188, 205, 274, 299, 1, 1, 1, 1, 1, 69, 0
386, 198, 387, 12308976, 5, 113, 65, 188, 205, 274, 1, 1, 1, 1, 1, 69, 0
399, 198, 387, 12308976, 5, 65, 222, 188, 205, 274, 1, 0.880937, 1, 1, 1, 69, 0
