source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
301, 812, 798, 10316053, 15, 211, 223, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 211
223, 822, 798, 10316053, 15, 211, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 211
12, 598, 110, 10317228, 6, 114, 285, 312, 380, 239, 0.97056, 1, 0.859877, 0.85891, 0.858808, 211
183, 598, 147, 10317228, 6, 114, 287, 380, 312, 239, 0.97056, 0.970243, 1, 1, 0.966159, 211
285, 598, 179, 10317228, 6, 114, 206, 47, 137, 290, 1, 0.6997, 0.700259, 0.966561, 0.606772, 211
312, 587, 201, 10317681, 7, 347, 114, 102, 137, 287, 1, 1, 1, 1, 0.970196, 211
380, 587, 201, 10317681, 7, 114, 102, 47, 206, 137, 1, 1, 0.646539, 0.569335, 1, 211
114, 601, 262, 10317682, 7, 179, 21, 286, 347, 47, 0.877186, 0.78507, 0.60347, 0.547591, 0.685529, 211
47, 598, 315, 10318018, 8, 179, 286, 347, 21, 290, 1, 1, 1, 0.861359, 1, 211
223, 822, 798, 10320253, 16, 211, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 211
46, 716, 1, 10329228, 6, 382, 357, 315, 225, 362, 1, 1, 1, 1, 1, 211
225, 780, 1, 10329228, 6, 75, 232, 209, 382, 357, 0.563412, 0.412025, 0.361082, 1, 1, 211
315, 787, 1, 10329228, 6, 75, 209, 319, 232, 250, 0.698253, 0.601803, 0.436766, 0.361977, 0.189351, 211
125, 849, -1, 10329229, 6, 382, 357, 315, 225, 362, 1, 1, 1, 1, 0.964859, 211
357, 787, 1, 10329525, 7, 75, 209, 126, 250, 319, 0.64344, 0.321636, 0.241378, 0.18934, 0.188695, 211
382, 787, 1, 10329525, 7, 75, 232, 319, 209, 10000000, 1, 0.361964, 0.27336, 0.214424, 0, 211
290, 598, 378, 10334218, 9, 21, 85, 179, 243, 286, 1, 0.840088, 1, 0.754703, 1, 211
347, 601, 412, 10334218, 9, 21, 85, 179, 243, 332, 1, 0.75535, 1, 0.64588, 0.600734, 211
286, 601, 419, 10334218, 9, 332, 21, 85, 179, 186, 0.858938, 0.967341, 0.751186, 1, 0.375256, 211
179, 601, 445, 10334218, 9, 243, 21, 130, 332, 85, 1, 1, 0.751712, 0.600734, 0.643874, 211
21, 601, 488, 10334218, 9, 332, 130, 243, 85, 4, 0.819411, 0.793507, 0.720794, 0.840088, 0, 211
21, 601, 488, 10334502, 10, 332, 130, 243, 85, 4, 0.819379, 0.793472, 0.72077, 0.840059, 0, 211
85, 598, 515, 10334502, 10, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.858006, 211
130, 598, 552, 10334502, 10, 4, 186, 273, 19, 128, 1, 1, 0.965256, 0.752036, 0.861256, 211
243, 598, 580, 10334503, 10, 19, 204, 4, 186, 128, 1, 0.912301, 0.964188, 1, 1, 211
332, 598, 587, 10334503, 10, 4, 186, 128, 84, 273, 1, 1, 1, 0.861319, 0.965256, 211
186, 601, 647, 10334878, 11, 309, 204, 4, 360, 19, 0.860836, 0.842865, 1, 0.75258, 0.791735, 211
4, 601, 690, 10334878, 11, 360, 204, 309, 393, 112, 0.960308, 0.956285, 0.860836, 0.84188, 0.843516, 211
19, 598, 710, 10334878, 11, 337, 240, 393, 360, 309, 0.967066, 0.860071, 1, 1, 1, 211
309, 598, 787, 10335253, 12, 6, 194, 248, 240, 337, 1, 1, 0.566543, 1, 1, 211
360, 598, 787, 10335253, 12, 6, 194, 240, 337, 10000000, 0.969107, 1, 1, 0.967027, 0, 211
393, 598, 787, 10335253, 12, 6, 194, 240, 337, 133, 0.969107, 1, 1, 0.967027, 0.232715, 211
75, 798, 117, 10341726, 8, 126, 319, 250, 345, 350, 1, 1, 0.964383, 1, 0.964724, 211
232, 798, 180, 10341726, 8, 126, 58, 250, 319, 345, 1, 0.858977, 1, 1, 1, 211
345, 787, 201, 10342075, 9, 58, 40, 187, 126, 250, 0.966313, 0.85999, 0.750285, 1, 1, 211
350, 787, 201, 10342075, 9, 58, 126, 40, 250, 319, 0.966313, 1, 0.693495, 1, 1, 211
319, 801, 212, 10342075, 9, 40, 58, 126, 187, 111, 0.938234, 0.966313, 1, 0.535918, 0.480336, 211
250, 801, 219, 10342075, 9, 58, 126, 40, 187, 111, 0.966313, 1, 0.644992, 0.535918, 0.214278, 211
126, 801, 247, 10342075, 9, 58, 40, 187, 10000000, 10000000, 0.966313, 0.794053, 0.548545, 0, 0, 211
58, 801, 289, 10342489, 10, 111, 187, 40, 10000000, 10000000, 0.856886, 0.842159, 0.859951, 0, 0, 211
40, 798, 322, 10342489, 10, 111, 367, 398, 306, 234, 1, 0.968538, 0.965651, 0.963742, 0.859931, 211
187, 798, 359, 10342489, 10, 111, 87, 398, 367, 306, 1, 0.793395, 1, 1, 1, 211
40, 798, 322, 10342825, 11, 111, 367, 398, 306, 234, 1, 0.968503, 0.965616, 0.963707, 0.8599, 211
187, 798, 359, 10342825, 11, 111, 87, 398, 367, 306, 1, 0.793352, 1, 1, 1, 211
337, 612, 798, 10343453, 13, 6, 194, 301, 240, 223, 1, 1, 0.409235, 1, 0.317132, 211
240, 618, 798, 10343453, 13, 223, 6, 194, 211, 301, 1, 1, 1, 0.460564, 0.36071, 211
194, 646, 798, 10343453, 13, 6, 223, 301, 133, 211, 1, 0.361123, 0.36071, 0.316167, 0.230282, 211
6, 686, 798, 10343454, 13, 301, 211, 223, 248, 133, 0.939814, 0.900421, 0.548325, 0.535337, 0.188152, 211
301, 812, 798, 10343855, 14, 211, 223, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 211
223, 822, 798, 10343855, 14, 211, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 211
223, 822, 798, 10344217, 15, 211, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 211
306, 787, 401, 10347026, 12, 371, 111, 87, 146, 131, 0.743969, 1, 0.643047, 0.360502, 0.187099, 211
367, 787, 401, 10347026, 12, 87, 111, 280, 146, 131, 0.92389, 1, 0.693175, 0.428981, 0.315654, 211
398, 787, 401, 10347026, 12, 146, 334, 111, 87, 280, 0.924841, 0.765023, 1, 0.721366, 0.480643, 211
111, 801, 468, 10347026, 12, 261, 87, 146, 280, 334, 1, 1, 0.841172, 0.720964, 0.544583, 211
87, 798, 518, 10347026, 12, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 211
87, 798, 518, 10347310, 13, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 211
146, 798, 552, 10347310, 13, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 211
280, 798, 580, 10347310, 13, 94, 131, 37, 261, 371, 1, 1, 0.748923, 1, 1, 211
334, 801, 612, 10347310, 13, 94, 37, 131, 171, 297, 1, 0.859119, 1, 0.643224, 0.535035, 211
371, 801, 612, 10351510, 14, 171, 94, 131, 297, 37, 0.93941, 1, 1, 0.563838, 0.48047, 211
261, 801, 621, 10351510, 14, 37, 171, 94, 131, 297, 0.926219, 0.857246, 1, 1, 0.427836, 211
131, 801, 640, 10351510, 14, 171, 94, 37, 248, 297, 1, 1, 0.644049, 0.320925, 0.320877, 211
94, 801, 683, 10351511, 14, 171, 297, 37, 133, 248, 1, 0.855672, 1, 0.375734, 0.320925, 211
37, 798, 719, 10351511, 14, 301, 248, 297, 223, 171, 0.963185, 1, 1, 0.856419, 1, 211
171, 798, 755, 10351912, 15, 223, 301, 211, 248, 297, 1, 1, 0.859797, 1, 1, 211
297, 798, 777, 10351912, 15, 211, 223, 301, 57, 248, 0.967271, 1, 1, 0.856833, 1, 211
248, 801, 821, 10351912, 15, 211, 223, 301, 57, 10000000, 1, 1, 1, 0.749729, 0, 211
301, 812, 798, 10356112, 16, 211, 223, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 211
223, 822, 798, 10356112, 16, 211, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 211
344, 198, 187, 11299999, 1, 366, 71, 27, 13, 23, 1, 1, 1, 1, 1, 226
23, 201, 298, 11300200, 2, 363, 305, 366, 229, 311, 0.9441, 1, 0.96899, 1, 0.822951, 226
13, 198, 301, 11300200, 2, 65, 205, 299, 363, 311, 0.969846, 1, 1, 1, 1, 226
363, 201, 412, 11312400, 3, 276, 188, 65, 205, 45, 1, 1, 1, 1, 0.755615, 226
311, 201, 412, 11312400, 3, 188, 65, 45, 222, 205, 1, 1, 0.86356, 0.793774, 1, 226
299, 201, 425, 11312400, 3, 65, 113, 188, 205, 45, 1, 0.917855, 1, 1, 0.755615, 226
205, 201, 459, 11320600, 4, 222, 65, 113, 276, 210, 0.858438, 1, 0.820201, 0.323486, 0.231683, 226
65, 201, 499, 11320601, 4, 222, 113, 67, 276, 210, 0.957232, 0.85975, 0.411453, 0.36226, 0.317841, 226
113, 198, 520, 11320601, 4, 67, 210, 276, 222, 107, 1, 1, 1, 1, 0.646956, 226
113, 198, 520, 11320885, 5, 67, 210, 276, 222, 107, 1, 1, 1, 1, 0.646936, 226
222, 198, 554, 11320885, 5, 67, 210, 276, 107, 10, 1, 1, 1, 0.754759, 0.482811, 226
276, 201, 623, 11320885, 5, 107, 67, 10, 210, 178, 0.970404, 1, 0.959213, 1, 0.410482, 226
276, 201, 623, 11321169, 6, 107, 67, 10, 210, 178, 0.970374, 1, 0.959175, 1, 0.410466, 226
210, 201, 658, 11321169, 6, 324, 107, 67, 295, 178, 1, 0.862555, 1, 0.538548, 0.547287, 226
10, 198, 697, 11321169, 6, 271, 324, 246, 190, 55, 0.858873, 1, 1, 1, 0.967959, 226
67, 201, 706, 11321169, 6, 324, 295, 190, 246, 55, 0.842666, 0.967151, 0.756211, 0.482375, 0.48261, 226
295, 198, 773, 11321596, 7, 136, 271, 3, 324, 246, 0.968546, 1, 0.644324, 1, 1, 226
324, 201, 812, 11321597, 7, 136, 3, 271, 10000000, 10000000, 1, 0.859099, 1, 0, 0, 226
246, 201, 826, 11321597, 7, 136, 271, 3, 10000000, 10000000, 1, 1, 0.644324, 0, 0, 226
271, 226, 798, 11322024, 8, 3, 227, 352, 136, 95, 0.966442, 0.725326, 0.697105, 1, 0.753989, 226
136, 259, 798, 11322024, 8, 95, 227, 304, 215, 3, 1, 0.756406, 0.722041, 0.722298, 0.966442, 226
3, 290, 798, 11322347, 9, 352, 215, 304, 227, 95, 0.862331, 0.963027, 0.754091, 0.754632, 0.861672, 226
95, 304, 801, 11322347, 9, 82, 181, 292, 352, 304, 0.96919, 1, 1, 1, 1, 226
215, 342, 801, 11322347, 9, 82, 181, 292, 177, 352, 0.96919, 1, 1, 1, 1, 226
227, 375, 801, 11322347, 9, 82, 181, 387, 141, 309, 0.96919, 1, 0.764532, 0.758416, 0.606027, 226
304, 386, 801, 11322347, 9, 141, 82, 181, 33, 384, 1, 1, 1, 0.755751, 0.5389, 226
304, 386, 801, 11322748, 10, 141, 82, 181, 33, 384, 1, 1, 1, 0.755694, 0.538877, 226
352, 387, 801, 11322748, 10, 257, 360, 33, 82, 141, 1, 0.914067, 1, 1, 0.907808, 226
181, 457, 798, 11322748, 10, 194, 240, 257, 358, 33, 1, 1, 0.965244, 0.862581, 1, 226
33, 508, 801, 11326949, 11, 6, 194, 240, 337, 387, 1, 1, 1, 1, 1, 226
257, 572, 801, 11326949, 11, 6, 194, 240, 337, 112, 0.96966, 1, 1, 1, 1, 226
240, 623, 798, 11326949, 11, 223, 6, 194, 211, 301, 1, 1, 1, 0.375516, 0.322566, 226
194, 658, 798, 11331149, 12, 6, 223, 211, 301, 133, 1, 0.430333, 0.37522, 0.322421, 0.273468, 226
6, 699, 798, 11331149, 12, 211, 301, 248, 223, 133, 0.926039, 0.951189, 0.942915, 0.603672, 0.158666, 226
301, 813, 798, 11331150, 12, 51, 57, 211, 196, 223, 1, 1, 1, 0.644505, 1, 226
301, 813, 798, 11335350, 13, 51, 57, 211, 196, 223, 1, 1, 1, 0.644214, 1, 226
223, 829, 798, 11335350, 13, 355, 196, 57, 252, 51, 1, 1, 1, 0.750435, 0.861138, 226
223, 830, 798, 11339550, 14, 355, 196, 57, 252, 51, 1, 1, 1, 0.750097, 0.860749, 226
211, 862, 798, 11339550, 14, 329, 196, 252, 51, 57, 0.956722, 1, 0.857254, 1, 1, 226
57, 905, 798, 11339550, 14, 355, 329, 307, 196, 252, 1, 1, 0.855078, 1, 0.64294, 226
51, 908, 801, 11339550, 14, 226, 355, 307, 329, 252, 1, 1, 0.965164, 1, 1, 226
252, 975, 801, 11340003, 15, 226, 355, 307, 329, 203, 1, 1, 1, 1, 1, 226
329, 986, 801, 11340003, 15, 226, 355, 307, 10000000, 10000000, 1, 1, 0.962715, 0, 0, 226
307, 1001, 813, 11340003, 15, 226, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 226
355, 1001, 812, 11340003, 15, 226, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 226
199, 198, 126, 12299999, 1, 132, 23, 249, 313, 368, 1, 0.969477, 1, 1, 1, 329
368, 201, 212, 12300200, 2, 23, 399, 159, 132, 386, 1, 0.863194, 1, 1, 0.754742, 329
313, 201, 215, 12300200, 2, 23, 311, 132, 159, 13, 1, 0.775496, 1, 0.970611, 0.861136, 329
249, 201, 233, 12300200, 2, 363, 193, 23, 229, 13, 0.910909, 1, 1, 0.84461, 0.96076, 329
132, 201, 271, 12300200, 2, 299, 23, 205, 386, 366, 1, 1, 0.699338, 0.758817, 0.723187, 329
23, 201, 312, 12300200, 2, 363, 305, 366, 386, 399, 0.952979, 1, 0.97234, 0.970383, 0.957711, 329
23, 201, 312, 12300510, 3, 363, 305, 366, 386, 399, 0.952932, 1, 0.972307, 0.97035, 0.957664, 329
366, 198, 387, 12300510, 3, 188, 65, 274, 205, 299, 1, 1, 1, 1, 1, 329
386, 198, 387, 12300510, 3, 188, 113, 65, 274, 205, 1, 1, 1, 1, 1, 329
305, 198, 384, 12304710, 4, 188, 65, 274, 205, 222, 1, 1, 1, 1, 0.799343, 329
366, 198, 387, 12304710, 4, 188, 65, 274, 205, 299, 1, 1, 1, 1, 1, 329
386, 198, 387, 12304710, 4, 188, 113, 65, 274, 205, 1, 1, 1, 1, 1, 329
399, 198, 387, 12304710, 4, 276, 222, 188, 65, 274, 1, 1, 1, 1, 1, 329
363, 201, 412, 12304710, 4, 188, 276, 65, 274, 205, 1, 0.868752, 1, 1, 1, 329
274, 233, 398, 12304982, 5, 166, 45, 18, 349, 188, 1, 1, 1, 0.700321, 1, 329
205, 201, 472, 12304982, 5, 276, 65, 222, 113, 210, 0.930815, 1, 0.863557, 0.843408, 0.377314, 329
65, 201, 512, 12304982, 5, 222, 210, 276, 67, 10, 0.964189, 0.412267, 0.431698, 0.362511, 0, 329
222, 198, 542, 12313182, 6, 67, 210, 276, 107, 10, 0.970817, 1, 1, 0.646388, 0.431168, 329
276, 201, 630, 12313182, 6, 107, 67, 210, 10, 246, 0.86185, 1, 1, 0.965024, 0.703308, 329
10, 198, 683, 12313182, 6, 324, 246, 190, 295, 271, 1, 1, 1, 1, 0.753789, 329
276, 201, 630, 12313583, 7, 107, 67, 210, 10, 246, 0.861813, 1, 1, 0.964977, 0.703242, 329
210, 201, 671, 12313583, 7, 324, 107, 67, 295, 178, 1, 0.754086, 1, 0.825301, 0.602323, 329
10, 198, 683, 12313583, 7, 324, 246, 190, 295, 271, 1, 1, 1, 1, 0.753756, 329
67, 201, 720, 12313583, 7, 324, 190, 246, 55, 295, 0.860273, 0.636746, 0.538519, 0.431003, 0.971489, 329
295, 198, 763, 12313972, 8, 271, 136, 3, 324, 246, 1, 0.861876, 0.538094, 1, 1, 329
246, 201, 835, 12313972, 8, 136, 271, 3, 324, 10000000, 0.96961, 1, 0.538094, 1, 0, 329
190, 201, 873, 12313972, 8, 271, 136, 3, 324, 246, 0.969075, 0.754141, 0.538094, 1, 1, 329
188, 275, 398, 12317182, 6, 372, 278, 349, 45, 168, 1, 0.752782, 0.687952, 1, 0.753218, 329
18, 285, 401, 12317182, 6, 166, 279, 339, 372, 395, 0.969993, 1, 1, 1, 1, 329
45, 309, 398, 12317182, 6, 349, 53, 335, 278, 395, 1, 0.77719, 0.968123, 0.965553, 0.822101, 329
349, 401, 412, 12317182, 6, 24, 166, 104, 115, 217, 0.967344, 1, 1, 0.859099, 1, 329
246, 201, 835, 12318172, 9, 136, 271, 3, 324, 10000000, 0.969172, 1, 0.537851, 1, 0, 329
324, 201, 815, 12318172, 9, 136, 271, 3, 10000000, 10000000, 1, 1, 0.752991, 0, 0, 329
278, 364, 401, 12321382, 7, 24, 144, 166, 104, 217, 1, 0.863726, 1, 0.967466, 1, 329
335, 384, 401, 12321382, 7, 24, 166, 104, 115, 217, 1, 1, 1, 0.858712, 1, 329
349, 401, 412, 12321382, 7, 24, 166, 104, 115, 217, 0.966908, 1, 1, 0.858712, 1, 329
395, 401, 412, 12321382, 7, 24, 166, 104, 115, 217, 0.966908, 1, 1, 0.823875, 1, 329
53, 490, 401, 12321382, 7, 120, 347, 286, 35, 144, 1, 1, 0.970139, 0.862035, 1, 329
217, 401, 451, 12321731, 8, 104, 115, 24, 154, 10000000, 1, 0.85868, 0.644581, 0.318438, 0, 329
104, 401, 491, 12321731, 8, 154, 115, 79, 10000000, 10000000, 0.603449, 1, 0.12067, 0, 0, 329
115, 398, 510, 12321731, 8, 79, 154, 162, 108, 182, 1, 1, 0.646148, 0.53862, 0.644594, 329
144, 529, 401, 12325583, 8, 120, 179, 286, 347, 35, 1, 0.9682, 1, 1, 0.861645, 329
347, 601, 414, 12325583, 8, 21, 130, 243, 332, 179, 1, 0.949276, 0.862364, 0.824374, 1, 329
179, 601, 470, 12329783, 9, 332, 243, 130, 21, 85, 1, 1, 1, 1, 0.860151, 329
21, 601, 515, 12329783, 9, 186, 243, 332, 130, 10000000, 1, 0.861973, 0.751242, 0.843709, 0, 329
130, 598, 527, 12329783, 9, 186, 4, 332, 19, 273, 1, 0.858068, 1, 0.820325, 0.859035, 329
243, 598, 566, 12329783, 9, 19, 204, 128, 186, 273, 1, 0.946312, 0.969397, 1, 0.966414, 329
115, 398, 510, 12329931, 9, 79, 154, 162, 108, 182, 1, 1, 0.645578, 0.538144, 0.644027, 329
154, 401, 660, 12329932, 9, 162, 79, 108, 96, 31, 0.968367, 1, 0.960106, 0.643289, 0.240408, 329
130, 598, 526, 12330145, 10, 186, 4, 332, 19, 273, 1, 0.858034, 1, 0.820285, 0.859001, 329
243, 598, 566, 12330145, 10, 19, 204, 128, 186, 273, 1, 0.946247, 0.969359, 1, 0.966377, 329
332, 598, 584, 12330145, 10, 128, 204, 4, 273, 186, 1, 0.955991, 0.965289, 1, 1, 329
186, 601, 673, 12330146, 10, 309, 360, 204, 4, 236, 0.967616, 0.967117, 0.966156, 1, 0.752461, 329
108, 398, 700, 12330229, 10, 292, 177, 181, 82, 31, 1, 1, 0.643866, 0.53682, 0.858621, 329
79, 401, 707, 12330229, 10, 292, 177, 96, 31, 10000000, 0.950296, 0.537383, 0.536057, 0.273925, 0, 329
271, 235, 798, 12330372, 10, 95, 3, 215, 352, 227, 1, 0.966863, 0.843594, 0.753032, 0.754271, 329
4, 601, 717, 12330508, 11, 360, 309, 393, 236, 204, 1, 1, 0.965192, 0.821128, 0.966119, 329
204, 598, 729, 12330508, 11, 240, 337, 194, 393, 360, 0.968872, 0.966356, 0.75375, 1, 1, 329
236, 598, 760, 12330508, 11, 240, 194, 6, 337, 248, 1, 0.861429, 0.753536, 1, 0.360773, 329
309, 598, 784, 12330508, 11, 6, 194, 240, 337, 248, 0.968832, 1, 1, 1, 0.411493, 329
360, 598, 787, 12330508, 11, 194, 6, 240, 337, 10000000, 1, 0.861184, 1, 1, 0, 329
337, 614, 798, 12330909, 12, 6, 194, 240, 301, 133, 1, 1, 1, 0.32195, 0.32258, 329
240, 631, 798, 12330909, 12, 223, 6, 301, 194, 211, 0.861441, 1, 0.699582, 1, 0.315958, 329
154, 401, 660, 12334132, 10, 162, 79, 108, 96, 31, 0.96793, 1, 0.959553, 0.643, 0.240287, 329
186, 601, 673, 12334346, 11, 309, 360, 204, 4, 236, 0.967179, 0.96668, 0.965721, 1, 0.752121, 329
19, 598, 681, 12334346, 11, 393, 360, 309, 337, 236, 1, 1, 1, 0.85863, 1, 329
292, 401, 835, 12334430, 11, 181, 82, 10000000, 10000000, 10000000, 0.965364, 0.751209, 0, 0, 0, 329
177, 401, 868, 12334430, 11, 181, 82, 292, 10000000, 10000000, 0.750839, 0.643894, 1, 0, 0, 329
95, 290, 801, 12334572, 11, 82, 181, 352, 292, 304, 0.965826, 1, 1, 0.965709, 1, 329
3, 304, 798, 12334573, 11, 304, 352, 227, 292, 215, 1, 0.859107, 0.861634, 0.753802, 0.965731, 329
215, 327, 801, 12334573, 11, 82, 181, 292, 177, 352, 0.965826, 1, 0.965709, 0.966838, 1, 329
236, 598, 760, 12334604, 12, 240, 194, 6, 337, 248, 1, 0.861049, 0.753204, 1, 0.360596, 329
309, 598, 784, 12334604, 12, 6, 194, 240, 337, 248, 0.968405, 1, 1, 1, 0.411262, 329
360, 598, 787, 12334604, 12, 194, 6, 240, 337, 10000000, 1, 0.860805, 1, 1, 0, 329
