source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
223, 201, 826, 11302140, 8, 130, 3, 248, 10000000, 10000000, 1, 0.860091, 1, 0, 0, 127, 0
248, 227, 798, 11302140, 8, 288, 196, 3, 95, 130, 0.954812, 0.960943, 1, 0.825979, 1, 127, 0
173, 201, 858, 11302140, 8, 130, 248, 3, 10000000, 10000000, 0.862172, 0.972179, 0.645069, 0, 0, 127, 0
130, 260, 798, 11302140, 8, 258, 196, 95, 3, 288, 0.962423, 0.957078, 1, 1, 0.6483, 127, 1
3, 289, 798, 11306340, 9, 288, 196, 258, 204, 95, 0.972009, 0.945918, 0.824458, 0.843486, 0.963086, 127, 0
95, 304, 801, 11306340, 9, 82, 288, 258, 204, 196, 1, 1, 1, 1, 1, 127, 0
196, 342, 801, 11306340, 9, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.861699, 127, 0
258, 386, 801, 11306341, 9, 82, 135, 31, 33, 234, 1, 0.68437, 1, 0.548493, 0.48316, 127, 1
288, 387, 801, 11306341, 9, 296, 33, 82, 135, 31, 0.880874, 1, 1, 0.861288, 1, 127, 0
31, 401, 896, 11306703, 10, 82, 10000000, 10000000, 10000000, 10000000, 0.647401, 0, 0, 0, 0, 127, 1
82, 497, 798, 11306703, 10, 6, 217, 175, 294, 271, 1, 1, 0.881556, 0.754243, 0.753915, 127, 1
33, 508, 801, 11306703, 10, 6, 175, 217, 294, 271, 0.972021, 0.969774, 1, 1, 1, 127, 0
135, 538, 801, 11306703, 10, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 127, 0
271, 587, 801, 11307117, 11, 6, 175, 217, 296, 263, 0.971978, 1, 1, 1, 1, 127, 0
294, 587, 801, 11307117, 11, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 127, 1
248, 227, 798, 11314340, 9, 288, 196, 3, 95, 130, 0.952962, 0.959336, 1, 0.824594, 1, 127, 0
296, 598, 787, 11319317, 12, 6, 175, 217, 263, 10000000, 1, 1, 1, 1, 0, 127, 0
263, 598, 787, 11319317, 12, 6, 175, 217, 225, 296, 1, 1, 1, 0.120452, 1, 127, 0
217, 624, 798, 11319317, 12, 225, 6, 175, 192, 272, 0.822541, 1, 1, 0.233225, 0.120433, 127, 0
175, 661, 798, 11319318, 12, 200, 6, 225, 272, 127, 0.781018, 1, 0.377272, 0.323031, 0.159301, 127, 0
6, 699, 798, 11319318, 12, 272, 192, 225, 200, 127, 0.861416, 0.955933, 0.68545, 0.685763, 0.323169, 127, 1
272, 812, 798, 11319745, 13, 127, 225, 69, 10000000, 10000000, 1, 1, 0.970571, 0, 0, 127, 1
200, 828, 798, 11319745, 13, 127, 225, 69, 272, 10000000, 0.969462, 1, 0.86273, 1, 0, 127, 0
192, 863, 798, 11319745, 13, 225, 127, 272, 200, 69, 0.967035, 0.861744, 1, 1, 0.647047, 127, 0
225, 801, 829, 11320055, 14, 127, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 127, 0
130, 260, 798, 11322540, 10, 258, 196, 95, 3, 288, 0.959731, 0.953974, 1, 1, 0.646874, 127, 0
3, 289, 798, 11322540, 10, 288, 196, 258, 204, 95, 0.970311, 0.943028, 0.822627, 0.841843, 0.960944, 127, 0
95, 304, 801, 11322540, 10, 82, 288, 258, 204, 196, 1, 1, 1, 1, 1, 127, 0
196, 342, 801, 11322541, 10, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.860198, 127, 0
288, 387, 801, 11322541, 10, 33, 296, 82, 135, 31, 1, 0.874633, 1, 0.859789, 1, 127, 0
31, 401, 896, 11322955, 11, 82, 10000000, 10000000, 10000000, 10000000, 0.646268, 0, 0, 0, 0, 127, 0
82, 497, 798, 11322955, 11, 6, 217, 175, 294, 271, 1, 1, 0.875285, 0.752925, 0.752597, 127, 0
33, 508, 801, 11322955, 11, 6, 175, 217, 294, 271, 0.970318, 0.968079, 1, 1, 1, 127, 0
135, 538, 801, 11322955, 11, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 127, 0
271, 587, 801, 11323291, 12, 6, 175, 217, 296, 263, 0.970283, 1, 1, 1, 1, 127, 0
294, 587, 801, 11323291, 12, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 127, 0
217, 624, 798, 11323291, 12, 225, 6, 175, 192, 272, 0.822093, 1, 1, 0.233009, 0.120375, 127, 0
175, 661, 798, 11323292, 12, 200, 6, 225, 272, 127, 0.778602, 1, 0.37699, 0.322893, 0.1592, 127, 0
6, 699, 798, 11323654, 13, 272, 192, 225, 200, 127, 0.861014, 0.955273, 0.685043, 0.685356, 0.323018, 127, 0
272, 812, 798, 11323654, 13, 127, 225, 69, 10000000, 10000000, 1, 1, 0.970162, 0, 0, 127, 0
272, 812, 798, 11327854, 14, 127, 225, 69, 10000000, 10000000, 1, 1, 0.969723, 0, 0, 127, 0
200, 828, 798, 11327854, 14, 127, 225, 69, 272, 10000000, 0.968616, 1, 0.861976, 1, 0, 127, 0
192, 863, 798, 11327854, 14, 225, 127, 272, 200, 69, 0.966193, 0.860992, 1, 1, 0.646482, 127, 0
225, 801, 829, 11328294, 15, 127, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 127, 0
153, 266, 198, 12299999, 1, 292, 71, 27, 218, 268, 1, 1, 1, 0.755631, 0.638002, 184, 0
71, 300, 201, 12300200, 2, 112, 221, 268, 292, 88, 1, 1, 1, 1, 0.861136, 184, 0
27, 309, 198, 12300200, 2, 49, 218, 178, 264, 292, 1, 0.847126, 1, 0.75569, 0.686824, 184, 0
218, 366, 201, 12300200, 2, 41, 88, 112, 221, 49, 0.970337, 0.968778, 1, 1, 0.793807, 184, 0
292, 412, 198, 12300200, 2, 111, 88, 116, 112, 49, 1, 1, 0.847809, 1, 0.846675, 184, 1
268, 416, 198, 12300200, 2, 88, 41, 49, 216, 112, 1, 0.970337, 0.964366, 0.799744, 1, 184, 0
112, 476, 198, 12300484, 3, 266, 88, 49, 116, 216, 1, 1, 1, 0.688935, 0.540035, 184, 0
49, 489, 201, 12300484, 3, 131, 266, 216, 102, 116, 1, 1, 1, 0.753272, 1, 184, 0
116, 526, 201, 12300484, 3, 131, 102, 266, 216, 86, 1, 0.860882, 1, 1, 0.723251, 184, 1
111, 398, 319, 12300484, 3, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 184, 1
201, 398, 358, 12300834, 4, 104, 198, 255, 24, 256, 1, 1, 1, 0.756106, 1, 184, 1
256, 398, 380, 12300834, 4, 104, 198, 24, 255, 160, 1, 1, 0.864121, 1, 0.862837, 184, 0
198, 401, 451, 12300834, 4, 104, 24, 148, 79, 10000000, 1, 0.648091, 0.215454, 0.137272, 0, 184, 0
104, 401, 491, 12300834, 4, 148, 79, 10000000, 10000000, 10000000, 0.881839, 0.769231, 0, 0, 0, 184, 1
148, 401, 660, 12301119, 5, 79, 108, 96, 31, 156, 1, 0.648555, 0.53922, 0.215042, 0.754085, 184, 1
108, 398, 702, 12301416, 6, 31, 258, 288, 79, 204, 0.752623, 0.971397, 0.968432, 0.968294, 0.753177, 184, 0
79, 401, 706, 12301416, 6, 31, 10000000, 10000000, 10000000, 10000000, 0.159763, 0, 0, 0, 0, 184, 1
216, 568, 201, 12308685, 4, 102, 131, 86, 47, 187, 0.967639, 1, 0.722537, 0.603151, 0.537203, 184, 0
266, 584, 201, 12308685, 4, 102, 131, 187, 47, 249, 1, 1, 0.697138, 0.64661, 0.63895, 184, 1
131, 672, 198, 12308685, 4, 274, 214, 194, 249, 102, 0.957199, 0.929243, 1, 0.755827, 1, 184, 1
102, 707, 198, 12309125, 5, 274, 270, 249, 194, 113, 1, 1, 1, 1, 0.636035, 184, 0
194, 732, 201, 12309125, 5, 120, 227, 113, 99, 274, 0.971209, 1, 1, 0.968143, 1, 184, 0
249, 763, 201, 12309125, 5, 58, 120, 227, 99, 113, 0.967285, 1, 1, 1, 1, 184, 0
274, 801, 214, 12309125, 5, 58, 40, 120, 227, 10000000, 1, 0.963512, 1, 1, 0, 184, 1
227, 801, 234, 12309513, 6, 58, 120, 40, 10000000, 10000000, 1, 1, 0.753655, 0, 0, 184, 0
120, 801, 273, 12309513, 6, 58, 40, 10000000, 10000000, 10000000, 1, 0.846153, 0, 0, 0, 184, 0
40, 798, 298, 12309514, 6, 260, 211, 133, 118, 58, 0.861715, 0.754504, 0.644958, 0.644802, 0.964835, 184, 1
58, 801, 319, 12309514, 6, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 184, 0
58, 801, 319, 12313714, 7, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 184, 0
131, 672, 198, 12316885, 5, 274, 214, 194, 249, 102, 0.955948, 0.927476, 1, 0.755159, 1, 184, 0
47, 598, 290, 12316885, 5, 21, 187, 138, 114, 85, 0.967373, 1, 0.646843, 0.537453, 0.378526, 184, 1
102, 707, 198, 12316885, 5, 274, 270, 249, 194, 113, 1, 1, 1, 1, 0.635251, 184, 1
249, 763, 201, 12316885, 5, 58, 120, 227, 99, 113, 0.966479, 1, 1, 1, 1, 184, 0
256, 398, 380, 12317034, 5, 104, 198, 24, 255, 160, 1, 1, 0.862611, 1, 0.861332, 184, 0
255, 401, 426, 12317034, 5, 104, 24, 160, 198, 148, 1, 0.862611, 0.861332, 1, 0.317973, 184, 0
198, 401, 451, 12317034, 5, 104, 24, 148, 79, 10000000, 1, 0.646959, 0.215079, 0.136967, 0, 184, 0
104, 401, 491, 12317034, 5, 148, 79, 10000000, 10000000, 10000000, 0.875585, 0.759764, 0, 0, 0, 184, 1
194, 732, 201, 12317338, 6, 120, 227, 113, 99, 274, 0.970349, 1, 1, 0.967288, 1, 184, 0
249, 763, 201, 12317338, 6, 58, 120, 227, 99, 113, 0.966432, 1, 1, 1, 1, 184, 0
274, 801, 214, 12317338, 6, 58, 40, 120, 227, 10000000, 1, 0.962424, 1, 1, 0, 184, 1
270, 815, 198, 12317338, 6, 120, 58, 227, 99, 113, 1, 0.859051, 1, 1, 1, 184, 0
79, 401, 707, 12317397, 6, 31, 10000000, 10000000, 10000000, 10000000, 0.159357, 0, 0, 0, 0, 184, 1
227, 801, 234, 12317700, 7, 58, 120, 40, 10000000, 10000000, 1, 1, 0.752991, 0, 0, 184, 0
120, 801, 273, 12317700, 7, 58, 40, 10000000, 10000000, 10000000, 1, 0.845317, 0, 0, 0, 184, 0
40, 798, 298, 12317701, 7, 260, 211, 133, 118, 58, 0.860956, 0.753838, 0.644391, 0.644235, 0.963883, 184, 1
58, 801, 319, 12317701, 7, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 184, 0
31, 401, 910, 12321597, 7, 82, 10000000, 10000000, 10000000, 10000000, 0.537949, 0, 0, 0, 0, 184, 1
58, 801, 319, 12321901, 8, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 184, 0
187, 598, 333, 12329085, 6, 21, 85, 114, 138, 35, 1, 0.753254, 0.751449, 0.861324, 0.537104, 184, 1
21, 601, 515, 12329086, 6, 4, 19, 287, 220, 124, 1, 1, 1, 1, 1, 184, 1
124, 598, 527, 12329539, 7, 4, 287, 250, 220, 122, 0.858115, 1, 0.861292, 1, 0.752244, 184, 0
220, 598, 565, 12329539, 7, 4, 19, 250, 122, 213, 0.965379, 1, 1, 0.859707, 0.693156, 184, 0
287, 598, 584, 12329539, 7, 263, 4, 122, 250, 84, 1, 1, 1, 1, 0.750437, 184, 1
250, 635, 598, 12337739, 8, 84, 90, 228, 122, 137, 1, 1, 0.684942, 1, 0.535658, 184, 1
122, 666, 598, 12349939, 9, 137, 84, 273, 228, 90, 0.951065, 1, 0.720669, 0.642061, 0.859291, 184, 0
90, 685, 601, 12349939, 9, 142, 238, 273, 228, 137, 0.966982, 0.964498, 1, 1, 1, 184, 0
84, 711, 598, 12349939, 9, 70, 273, 228, 238, 137, 1, 1, 1, 0.632778, 0.855935, 184, 1
137, 732, 601, 12349939, 9, 142, 9, 125, 238, 273, 1, 0.963415, 0.964835, 1, 1, 184, 0
228, 767, 601, 12349939, 9, 9, 70, 94, 125, 142, 1, 1, 0.966784, 1, 1, 184, 0
137, 732, 601, 12350366, 10, 142, 9, 125, 238, 273, 1, 0.963371, 0.964791, 1, 1, 184, 0
228, 767, 601, 12350366, 10, 9, 70, 94, 125, 142, 1, 1, 0.96674, 1, 1, 184, 0
273, 784, 601, 12350366, 10, 94, 37, 9, 125, 142, 1, 0.963502, 1, 1, 1, 184, 1
125, 801, 673, 12354567, 11, 94, 165, 127, 37, 225, 1, 0.840148, 0.602785, 0.856061, 0.107097, 184, 0
142, 874, 598, 12354567, 11, 9, 70, 183, 233, 139, 1, 1, 0.75141, 0.683104, 0.214904, 184, 0
94, 801, 707, 12354567, 11, 225, 165, 127, 69, 10000000, 0.928487, 1, 0.460412, 0.426071, 0, 184, 1
9, 910, 598, 12354567, 11, 233, 183, 232, 139, 10000000, 1, 0.966098, 0.474266, 0.359668, 0, 184, 1
165, 798, 732, 12354890, 12, 272, 225, 127, 69, 200, 1, 1, 1, 1, 0.857702, 184, 0
225, 801, 838, 12354890, 12, 200, 192, 57, 272, 10000000, 1, 0.857008, 0.750838, 1, 0, 184, 1
272, 814, 798, 12355278, 13, 177, 57, 51, 192, 284, 1, 1, 1, 1, 0.64238, 184, 1
183, 930, 601, 12362767, 12, 139, 232, 54, 233, 177, 0.966215, 1, 0.750863, 1, 0.426281, 184, 0
233, 963, 601, 12362767, 12, 54, 139, 232, 145, 39, 0.965395, 1, 1, 0.473435, 0.360165, 184, 1
232, 1001, 628, 12363116, 13, 54, 145, 39, 139, 261, 1, 0.858746, 0.960401, 1, 0.321192, 184, 1
192, 877, 798, 12367479, 14, 261, 284, 177, 57, 51, 1, 0.943802, 1, 1, 1, 184, 0
51, 897, 801, 12367479, 14, 261, 291, 203, 284, 229, 1, 1, 0.965477, 1, 1, 184, 0
57, 921, 798, 12367479, 14, 261, 291, 284, 229, 177, 0.958346, 0.950486, 1, 0.960217, 1, 184, 0
177, 932, 801, 12367479, 14, 184, 203, 261, 291, 284, 0.964797, 1, 1, 1, 1, 184, 1
284, 983, 801, 12367932, 15, 184, 203, 261, 291, 10000000, 1, 1, 1, 1, 0, 184, 0
291, 1001, 812, 12367932, 15, 184, 203, 261, 10000000, 10000000, 1, 1, 1, 0, 0, 184, 0
261, 1001, 816, 12367932, 15, 184, 203, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 184, 0
139, 1001, 667, 12371316, 14, 54, 145, 261, 203, 39, 1, 0.787996, 0.598691, 0.593897, 0.839524, 184, 0
39, 998, 682, 12371316, 14, 184, 261, 291, 203, 284, 1, 1, 1, 0.96508, 0.855039, 184, 0
54, 1001, 717, 12371317, 14, 184, 291, 101, 203, 261, 1, 1, 1, 0.890845, 0.838167, 184, 1
145, 998, 727, 12371317, 14, 184, 203, 261, 291, 63, 1, 1, 1, 1, 1, 184, 0
261, 1001, 816, 12371317, 14, 184, 203, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 184, 0
261, 1001, 816, 12371588, 15, 184, 203, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 184, 1
203, 1001, 833, 12371588, 15, 184, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 184, 0
203, 1001, 833, 12376132, 16, 184, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 184, 0
8, 112, -1, 13299999, 1, 62, 278, 243, 247, 285, 1, 1, 0.956799, 1, 0.755687, 235, 0
247, 151, 1, 13300200, 2, 143, 7, 62, 117, 164, 1, 0.969589, 1, 0.970047, 0.972962, 235, 0
278, 201, 18, 13300200, 2, 98, 240, 117, 60, 164, 1, 0.861817, 1, 1, 0.972962, 235, 1
285, 219, -1, 13300200, 2, 143, 7, 164, 62, 117, 1, 1, 1, 0.970544, 0.970047, 235, 0
62, 278, 1, 13300200, 2, 150, 275, 231, 143, 7, 0.971522, 1, 0.861987, 1, 1, 235, 1
143, 316, 1, 13300497, 3, 150, 275, 231, 152, 5, 1, 1, 0.969704, 0.863968, 0.753115, 235, 1
7, 318, -1, 13300497, 3, 275, 150, 231, 143, 5, 0.753578, 0.638021, 0.484285, 1, 0, 235, 0
60, 198, 57, 13304400, 3, 226, 267, 126, 240, 180, 1, 1, 0.861592, 1, 1, 235, 0
117, 201, 87, 13304400, 3, 267, 240, 226, 98, 180, 1, 0.84442, 0.687208, 1, 0.863792, 235, 0
98, 201, 110, 13304400, 3, 226, 240, 180, 267, 126, 0.798893, 1, 1, 0.323802, 0.240887, 235, 1
240, 198, 155, 13304400, 3, 23, 126, 226, 267, 153, 0.968317, 1, 1, 1, 0.861679, 235, 0
180, 198, 113, 13304710, 4, 23, 226, 126, 267, 240, 0.968285, 1, 0.969259, 1, 1, 235, 0
240, 198, 155, 13304710, 4, 23, 126, 226, 267, 153, 0.968285, 1, 1, 1, 0.86165, 235, 0
226, 201, 242, 13304711, 4, 254, 23, 174, 126, 13, 0.918704, 1, 1, 1, 0.862302, 235, 1
13, 198, 273, 13305099, 5, 186, 254, 265, 65, 259, 0.969692, 1, 1, 0.86283, 1, 235, 0
126, 201, 286, 13305099, 5, 265, 254, 259, 206, 23, 1, 0.936729, 1, 1, 1, 235, 0
174, 198, 310, 13305099, 5, 186, 65, 254, 265, 259, 1, 0.970683, 1, 1, 1, 235, 0
23, 201, 325, 13305099, 5, 254, 259, 206, 265, 186, 1, 1, 0.959689, 0.687431, 0.483274, 235, 1
206, 198, 350, 13309299, 6, 65, 186, 254, 251, 265, 1, 1, 1, 0.969329, 1, 235, 0
259, 198, 381, 13309299, 6, 65, 186, 172, 254, 251, 1, 1, 0.971069, 1, 0.969329, 235, 0
265, 201, 419, 13309299, 6, 65, 186, 172, 251, 254, 1, 1, 0.971069, 1, 1, 235, 0
254, 201, 444, 13309299, 6, 65, 186, 172, 45, 191, 1, 1, 0.863172, 0.647651, 0.362007, 235, 1
186, 201, 486, 13309583, 7, 65, 191, 10000000, 10000000, 10000000, 1, 0.317679, 0, 0, 0, 235, 0
65, 201, 525, 13309583, 7, 10, 67, 191, 10000000, 10000000, 0.867031, 0.549707, 0.361995, 0, 0, 235, 1
10, 198, 669, 13309998, 8, 223, 279, 55, 173, 67, 1, 1, 0.861887, 0.863588, 0.969477, 235, 1
191, 201, 687, 13309998, 8, 67, 279, 173, 223, 10000000, 1, 0.466781, 0.433203, 0.431319, 0, 235, 0
67, 201, 734, 13310399, 9, 166, 59, 223, 279, 173, 1, 1, 0.945687, 0.963565, 0.755607, 235, 0
279, 201, 819, 13310399, 9, 130, 248, 3, 55, 173, 0.971532, 1, 0.752816, 1, 1, 235, 0
223, 201, 846, 13310400, 9, 130, 248, 3, 55, 166, 0.863583, 0.968576, 0.645271, 1, 1, 235, 1
166, 198, 914, 13310697, 10, 199, 106, 55, 10000000, 10000000, 0.645062, 0.537638, 0.951434, 0, 0, 235, 0
55, 201, 917, 13310697, 10, 3, 10000000, 10000000, 10000000, 10000000, 0.322625, 0, 0, 0, 0, 235, 1
285, 226, -1, 14299999, 1, 7, 143, 164, 275, 62, 1, 1, 1, 0.761246, 1, 229, 0
62, 264, 1, 14300200, 2, 275, 150, 7, 231, 143, 0.971461, 0.860615, 1, 0.755996, 1, 229, 0
164, 300, -1, 14300200, 2, 61, 150, 7, 275, 143, 1, 0.701691, 1, 0.549463, 1, 229, 0
143, 304, 1, 14300200, 2, 150, 275, 231, 152, 5, 1, 0.971461, 0.863996, 0.754211, 0.646609, 229, 0
7, 330, -1, 14300200, 2, 61, 275, 150, 231, 5, 1, 0.84577, 0.550276, 0.431998, 0, 229, 1
275, 401, 25, 14300614, 3, 48, 152, 237, 100, 231, 1, 1, 0.726685, 1, 1, 229, 1
61, 463, 1, 14300614, 3, 253, 5, 105, 181, 150, 1, 1, 0.755832, 1, 1, 229, 1
150, 502, -1, 14300911, 4, 46, 253, 5, 181, 105, 1, 0.969911, 1, 1, 0.215945, 229, 0
181, 514, 1, 14300911, 4, 105, 46, 149, 253, 5, 0.86378, 0.843491, 0.755524, 1, 1, 229, 0
5, 541, -1, 14300912, 4, 202, 46, 105, 253, 10000000, 1, 0.702475, 0.484432, 0.862143, 0, 229, 0
253, 542, 1, 14300912, 4, 46, 202, 149, 105, 91, 1, 0.880729, 0.863456, 0.86378, 0.755287, 229, 1
46, 662, 1, 14301352, 5, 224, 286, 298, 293, 269, 0.969913, 1, 1, 1, 1, 229, 1
269, 774, 1, 14301805, 6, 209, 75, 26, 119, 224, 0.793507, 0.753908, 0.970535, 1, 1, 229, 0
293, 787, 1, 14301805, 6, 190, 75, 209, 246, 171, 1, 0.969259, 0.603155, 1, 1, 229, 0
286, 826, -1, 14301805, 6, 171, 246, 73, 119, 26, 1, 0.970582, 1, 1, 0.970535, 229, 1
231, 401, 58, 14304814, 4, 48, 280, 237, 132, 152, 1, 0.844959, 0.847368, 1, 1, 229, 0
100, 398, 58, 14304814, 4, 280, 237, 48, 292, 268, 1, 1, 1, 0.753945, 0.752605, 229, 0
152, 401, 98, 14304814, 4, 111, 280, 237, 48, 132, 1, 0.86409, 0.961658, 1, 0.971973, 229, 0
48, 401, 132, 14304814, 4, 111, 280, 237, 10000000, 10000000, 1, 0.965668, 1, 0, 0, 229, 1
237, 398, 143, 14304814, 4, 41, 292, 268, 264, 221, 0.863788, 1, 0.967635, 1, 0.862492, 229, 0
237, 398, 143, 14305098, 5, 41, 292, 268, 264, 221, 0.863762, 1, 0.967605, 1, 0.862466, 229, 0
280, 398, 171, 14305099, 5, 41, 268, 221, 112, 111, 0.863761, 1, 0.970274, 0.862243, 0.754532, 229, 0
111, 398, 289, 14305099, 5, 104, 255, 198, 256, 201, 1, 1, 0.862537, 1, 1, 229, 1
201, 398, 332, 14305552, 6, 104, 198, 255, 256, 24, 1, 1, 1, 1, 0.538998, 229, 0
256, 398, 365, 14305552, 6, 104, 198, 255, 24, 160, 1, 1, 1, 0.646797, 0.647466, 229, 1
