source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
279, 201, 812, 10314613, 10, 3, 130, 248, 55, 173, 1, 1, 1, 1, 1, 179
248, 220, 798, 10314613, 10, 288, 196, 3, 95, 130, 0.944032, 0.952837, 1, 0.796613, 1, 179
130, 248, 798, 10314613, 10, 258, 196, 3, 288, 95, 0.954535, 0.946691, 1, 0.604782, 0.538638, 179
3, 275, 798, 10314949, 11, 196, 288, 258, 204, 95, 0.931429, 0.861279, 0.795404, 0.644451, 0.646342, 179
95, 318, 801, 10314949, 11, 82, 288, 258, 204, 196, 0.968023, 1, 1, 1, 1, 179
196, 354, 801, 10314949, 11, 82, 31, 288, 258, 204, 1, 0.970192, 1, 1, 1, 179
258, 387, 801, 10314949, 11, 82, 135, 31, 33, 52, 1, 0.791817, 1, 0.476091, 0.636243, 179
288, 387, 801, 10314949, 11, 82, 135, 163, 31, 52, 1, 0.843677, 1, 1, 0.937624, 179
82, 483, 798, 10315403, 12, 135, 294, 271, 234, 33, 0.821858, 0.723805, 0.723452, 0.68607, 0.645379, 179
33, 520, 801, 10315403, 12, 6, 175, 217, 263, 294, 1, 0.968786, 1, 1, 1, 179
33, 520, 801, 10315817, 13, 6, 175, 217, 263, 294, 1, 0.968743, 1, 1, 1, 179
135, 551, 801, 10315817, 13, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 179
234, 578, 801, 10315817, 13, 6, 175, 217, 296, 263, 1, 0.968743, 1, 1, 1, 179
271, 587, 801, 10315817, 13, 6, 175, 217, 109, 192, 0.969138, 1, 1, 0.6018, 0.43637, 179
294, 587, 801, 10315817, 13, 6, 175, 217, 109, 296, 1, 1, 1, 0.48144, 1, 179
263, 598, 787, 10316114, 14, 6, 175, 217, 109, 277, 1, 1, 1, 0.637444, 0.323523, 179
296, 598, 787, 10316114, 14, 6, 175, 217, 109, 225, 1, 1, 0.970876, 0.536952, 0.107691, 179
217, 619, 798, 10316114, 14, 6, 225, 175, 192, 272, 1, 0.646148, 1, 0.30446, 0.136983, 179
175, 648, 798, 10316114, 14, 200, 6, 225, 272, 127, 1, 1, 0.465332, 0.362151, 0.189602, 179
6, 685, 798, 10316114, 14, 272, 200, 192, 225, 127, 0.754192, 0.636138, 0.537867, 0.538457, 0.362325, 179
272, 812, 798, 10316516, 15, 69, 57, 127, 192, 225, 0.967921, 0.970423, 1, 1, 1, 179
200, 821, 798, 10316516, 15, 177, 51, 291, 57, 69, 1, 1, 0.91721, 1, 0.860374, 179
192, 850, 798, 10316516, 15, 284, 57, 51, 291, 229, 0.928871, 1, 0.752784, 0.637939, 0.636893, 179
225, 801, 821, 10316917, 16, 69, 127, 74, 57, 192, 1, 0.969699, 0.606249, 0.862561, 0.968078, 179
192, 850, 798, 10316917, 16, 284, 57, 51, 291, 229, 0.928785, 1, 0.752752, 0.637899, 0.636852, 179
127, 801, 846, 10316917, 16, 69, 74, 57, 10000000, 10000000, 1, 0.647146, 0.862561, 0, 0, 179
57, 889, 798, 10316917, 16, 261, 291, 51, 177, 284, 0.952811, 0.940894, 0.820053, 0.752195, 0.723236, 179
51, 920, 801, 10321117, 17, 203, 291, 261, 63, 184, 1, 1, 1, 0.754951, 0.859392, 179
177, 956, 801, 10321117, 17, 184, 63, 203, 291, 261, 1, 0.862802, 1, 1, 1, 179
284, 987, 801, 10321117, 17, 101, 63, 146, 184, 203, 0.879956, 1, 0.753013, 1, 0.970311, 179
261, 1001, 812, 10321117, 17, 235, 63, 184, 101, 276, 0.793267, 1, 1, 0.645356, 0.477888, 179
291, 1001, 812, 10321117, 17, 63, 276, 184, 101, 235, 1, 0.760265, 1, 0.645356, 0.568233, 179
184, 1001, 841, 10321479, 18, 101, 63, 242, 276, 146, 0.860442, 1, 0.603032, 0.546526, 0.317159, 179
63, 1001, 879, 10321480, 18, 101, 276, 242, 146, 235, 0.965725, 0.721295, 0.603033, 0.537845, 0.480769, 179
101, 998, 921, 10321480, 18, 242, 276, 235, 179, 146, 1, 1, 1, 0.861968, 1, 179
276, 998, 991, 10321480, 18, 179, 242, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 179
69, 801, 888, 10325117, 17, 74, 10000000, 10000000, 10000000, 10000000, 0.754336, 0, 0, 0, 0, 179
74, 798, 921, 10325117, 17, 97, 141, 10000000, 10000000, 10000000, 0.536267, 0.754468, 0, 0, 0, 179
74, 798, 921, 10325375, 18, 97, 141, 10000000, 10000000, 10000000, 0.536252, 0.754447, 0, 0, 0, 179
101, 998, 921, 10325680, 19, 242, 276, 235, 179, 146, 1, 1, 1, 0.861579, 1, 179
146, 998, 958, 10325680, 19, 179, 242, 276, 235, 1, 0.969276, 1, 1, 1, 0.754126, 179
235, 998, 984, 10325680, 19, 179, 242, 276, 10000000, 10000000, 1, 1, 1, 0, 0, 179
146, 998, 958, 10326107, 20, 179, 242, 276, 235, 1, 0.969231, 1, 1, 1, 0.754091, 179
235, 998, 984, 10326107, 20, 179, 242, 276, 10000000, 10000000, 1, 1, 1, 0, 0, 179
276, 998, 991, 10326107, 20, 179, 242, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 179
217, 619, 798, 10328314, 15, 6, 225, 175, 192, 272, 1, 0.6453, 1, 0.303333, 0.136754, 179
175, 648, 798, 10328314, 15, 200, 6, 225, 272, 127, 1, 1, 0.464015, 0.361619, 0.189164, 179
6, 685, 798, 10328314, 15, 272, 200, 192, 225, 127, 0.753202, 0.634906, 0.537163, 0.53775, 0.361792, 179
109, 598, 925, 10328314, 15, 277, 297, 230, 134, 80, 1, 0.966981, 0.858516, 0.750612, 0.643763, 179
272, 812, 798, 10328716, 16, 69, 57, 127, 192, 225, 0.966653, 0.969148, 1, 1, 1, 179
200, 821, 798, 10328716, 16, 177, 51, 291, 57, 69, 1, 1, 0.913802, 1, 0.859247, 179
225, 801, 821, 10329065, 17, 69, 127, 74, 57, 192, 1, 0.968431, 0.604025, 0.861433, 0.966815, 179
192, 850, 798, 10329065, 17, 284, 57, 51, 291, 229, 0.926172, 1, 0.75177, 0.636665, 0.635623, 179
127, 801, 846, 10329065, 17, 69, 74, 57, 10000000, 10000000, 1, 0.646299, 0.861433, 0, 0, 179
57, 889, 798, 10329065, 17, 261, 291, 51, 177, 284, 0.950977, 0.938748, 0.818694, 0.751214, 0.722178, 179
242, 982, 1001, 10330307, 21, 179, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 179
51, 920, 801, 10333265, 18, 203, 291, 261, 63, 184, 1, 1, 1, 0.753964, 0.858272, 179
177, 956, 801, 10333265, 18, 184, 63, 203, 291, 261, 1, 0.861673, 1, 1, 1, 179
284, 987, 801, 10333265, 18, 63, 101, 146, 184, 203, 1, 0.875278, 0.75203, 1, 0.969042, 179
261, 1001, 812, 10333265, 18, 235, 63, 184, 101, 276, 0.791741, 1, 1, 0.644514, 0.476965, 179
291, 1001, 812, 10333265, 18, 63, 276, 184, 101, 235, 1, 0.753308, 1, 0.644514, 0.566929, 179
184, 1001, 841, 10333627, 19, 101, 63, 242, 276, 146, 0.859319, 1, 0.600832, 0.54562, 0.316549, 179
63, 1001, 879, 10333628, 19, 101, 276, 242, 146, 235, 0.96431, 0.720244, 0.602151, 0.537144, 0.480068, 179
101, 998, 921, 10333628, 19, 242, 276, 235, 179, 146, 1, 1, 1, 0.860842, 1, 179
276, 998, 991, 10333628, 19, 179, 242, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 179
69, 801, 888, 10337265, 18, 74, 10000000, 10000000, 10000000, 10000000, 0.75335, 0, 0, 0, 0, 179
74, 798, 920, 10337265, 18, 97, 141, 10000000, 10000000, 10000000, 0.535569, 0.753482, 0, 0, 0, 179
74, 798, 920, 10337562, 19, 97, 141, 10000000, 10000000, 10000000, 0.535552, 0.753458, 0, 0, 0, 179
101, 998, 921, 10337828, 20, 242, 276, 235, 179, 146, 1, 1, 1, 0.860453, 1, 179
146, 998, 958, 10337828, 20, 179, 242, 276, 235, 1, 0.968009, 1, 1, 1, 0.75314, 179
276, 998, 991, 10337828, 20, 179, 242, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 179
146, 998, 958, 10338229, 21, 179, 242, 276, 235, 1, 0.967968, 1, 1, 1, 0.753107, 179
235, 998, 984, 10338229, 21, 179, 242, 276, 10000000, 10000000, 1, 1, 1, 0, 0, 179
276, 998, 991, 10338229, 21, 179, 242, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 179
297, 612, 998, 10340515, 16, 80, 134, 141, 36, 230, 1, 1, 0.547436, 0.48162, 1, 179
230, 619, 998, 10344715, 17, 141, 80, 134, 36, 97, 0.949822, 1, 1, 0.601721, 0.136686, 179
134, 642, 998, 10344715, 17, 141, 36, 80, 10000000, 10000000, 0.860432, 0.925425, 1, 0, 0, 179
80, 684, 998, 10344715, 17, 36, 141, 97, 10000000, 10000000, 0.925425, 0.645324, 0.303186, 0, 0, 179
36, 718, 1001, 10344715, 17, 97, 141, 74, 242, 146, 0.963255, 1, 0.645211, 0.299418, 0.107301, 179
141, 752, 1001, 10344715, 17, 97, 74, 242, 146, 276, 1, 0.752747, 0.321048, 0.157997, 0.136199, 179
36, 718, 1001, 10345103, 18, 97, 141, 74, 242, 146, 0.963215, 1, 0.645184, 0.299384, 0.107296, 179
141, 752, 1001, 10345103, 18, 97, 74, 242, 146, 276, 1, 0.752715, 0.321035, 0.157987, 0.136192, 179
141, 752, 1001, 10345452, 19, 97, 74, 242, 146, 276, 1, 0.752687, 0.321023, 0.157979, 0.136185, 179
97, 879, 998, 10345453, 19, 179, 242, 1, 276, 235, 0.949135, 0.749053, 0.752523, 0.644459, 0.632173, 179
1, 922, 1001, 10345815, 20, 179, 242, 276, 235, 146, 1, 1, 1, 0.964349, 0.751018, 179
242, 982, 1001, 10345815, 20, 179, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 179
276, 998, 991, 10345815, 20, 179, 242, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 179
159, -1, 138, 11299999, 1, 32, 170, 64, 207, 197, 1, 1, 0.872411, 1, 0.863618, 225
170, 1, 261, 11300200, 2, 168, 32, 64, 10000000, 10000000, 0.863136, 1, 0.602772, 0, 0, 225
32, 1, 297, 11300200, 2, 168, 64, 43, 10000000, 10000000, 0.971028, 0.960124, 0.437057, 0, 0, 225
64, -1, 303, 11300653, 3, 43, 168, 50, 110, 245, 0.968438, 1, 0.539068, 0.538257, 0.24169, 225
168, -1, 348, 11300653, 3, 43, 50, 110, 236, 182, 1, 0.726371, 0.645909, 0.241343, 0.241843, 225
50, -1, 508, 11301107, 4, 28, 157, 236, 244, 283, 1, 1, 0.972466, 1, 1, 225
182, -1, 543, 11301107, 4, 128, 28, 236, 157, 244, 0.968706, 1, 1, 1, 1, 225
283, 1, 612, 11305307, 5, 34, 128, 195, 236, 28, 0.97161, 1, 1, 1, 1, 225
244, 1, 624, 11305307, 5, 34, 128, 236, 28, 195, 0.97161, 1, 1, 1, 0.845563, 225
157, 1, 662, 11305307, 5, 128, 34, 195, 28, 2, 0.968268, 0.755697, 0.861709, 1, 0.753966, 225
28, 1, 697, 11309507, 6, 136, 252, 22, 128, 195, 0.942587, 0.912505, 1, 0.860294, 1, 225
2, -1, 703, 11309507, 6, 299, 289, 262, 210, 252, 1, 1, 1, 0.969738, 1, 225
195, -1, 745, 11309508, 6, 189, 210, 299, 289, 262, 0.968281, 1, 1, 1, 1, 225
289, 12, 798, 11317708, 7, 77, 68, 189, 223, 210, 1, 0.844697, 1, 0.538928, 1, 225
299, 12, 798, 11317708, 7, 77, 189, 68, 279, 210, 1, 1, 0.724026, 0.567322, 1, 225
262, 13, 798, 11317708, 7, 77, 68, 189, 248, 210, 1, 0.96786, 1, 0.481736, 1, 225
189, 51, 798, 11317708, 7, 130, 77, 279, 68, 248, 0.699299, 1, 0.430671, 0.5377, 0.361302, 225
68, 94, 801, 11317966, 8, 130, 248, 279, 223, 3, 1, 1, 1, 1, 0.858631, 225
77, 102, 798, 11317966, 8, 130, 248, 223, 279, 173, 1, 0.958963, 0.686638, 0.602186, 0.275041, 225
279, 201, 812, 11317966, 8, 3, 130, 248, 10000000, 10000000, 0.965959, 1, 1, 0, 0, 225
248, 227, 798, 11317966, 8, 288, 196, 3, 95, 130, 0.952414, 0.95886, 1, 0.824184, 1, 225
279, 201, 812, 11322166, 9, 3, 130, 248, 10000000, 10000000, 0.965524, 1, 1, 0, 0, 225
248, 227, 798, 11322166, 9, 288, 196, 3, 95, 130, 0.951779, 0.958309, 1, 0.823709, 1, 225
130, 260, 798, 11322166, 9, 258, 196, 95, 3, 288, 0.959781, 0.954031, 1, 1, 0.539084, 225
3, 289, 798, 11322555, 10, 288, 258, 196, 204, 95, 0.97031, 0.822625, 0.943025, 0.841841, 0.960942, 225
95, 304, 801, 11322555, 10, 82, 288, 258, 204, 196, 0.969444, 1, 1, 1, 1, 225
196, 342, 801, 11322555, 10, 82, 31, 288, 258, 204, 1, 0.967721, 1, 1, 1, 225
288, 387, 801, 11322555, 10, 33, 296, 82, 135, 31, 1, 0.874628, 1, 0.752314, 1, 225
204, 375, 801, 11326755, 11, 82, 135, 31, 108, 288, 1, 0.695646, 1, 0.966452, 1, 225
258, 386, 801, 11326755, 11, 296, 82, 135, 33, 31, 1, 1, 0.682463, 0.546962, 1, 225
288, 387, 801, 11326755, 11, 33, 296, 82, 135, 31, 1, 0.873024, 1, 0.751975, 1, 225
82, 497, 798, 11326755, 11, 217, 175, 294, 271, 135, 0.926513, 0.873832, 0.752617, 0.75229, 0.842168, 225
135, 538, 801, 11327078, 12, 6, 175, 217, 296, 263, 0.969887, 1, 1, 1, 1, 225
271, 587, 801, 11327079, 12, 6, 175, 217, 296, 263, 0.969887, 1, 1, 1, 1, 225
294, 587, 801, 11327079, 12, 272, 6, 175, 217, 296, 1, 1, 1, 1, 1, 225
217, 624, 798, 11327079, 12, 225, 6, 175, 192, 272, 0.821666, 1, 1, 0.232803, 0.12032, 225
175, 661, 798, 11327079, 12, 192, 200, 6, 272, 225, 1, 0.776313, 1, 0.430348, 0.376721, 225
175, 661, 798, 11327506, 13, 192, 200, 6, 272, 225, 1, 0.776055, 1, 0.430329, 0.376691, 225
6, 699, 798, 11327506, 13, 272, 192, 225, 200, 127, 0.860657, 0.795573, 0.684682, 0.684994, 0.322884, 225
272, 812, 798, 11327506, 13, 225, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 225
272, 812, 798, 11331706, 14, 225, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 225
200, 828, 798, 11331706, 14, 225, 127, 272, 10000000, 10000000, 1, 0.968215, 1, 0, 0, 225
192, 863, 798, 11331706, 14, 225, 272, 200, 127, 165, 1, 1, 1, 0.860635, 0.840587, 225
31, 401, 896, 11334955, 12, 82, 10000000, 10000000, 10000000, 10000000, 0.753006, 0, 0, 0, 0, 225
82, 497, 798, 11334955, 12, 217, 175, 294, 271, 135, 0.924756, 0.870713, 0.751954, 0.751627, 0.841338, 225
33, 508, 801, 11334955, 12, 6, 175, 217, 263, 294, 1, 1, 1, 1, 1, 225
294, 587, 801, 11335292, 13, 272, 6, 175, 217, 296, 1, 1, 1, 1, 1, 225
217, 624, 798, 11335292, 13, 225, 6, 175, 192, 272, 0.820743, 1, 1, 0.232359, 0.120201, 225
175, 661, 798, 11343492, 14, 192, 200, 6, 272, 225, 1, 0.766546, 1, 0.42959, 0.37556, 225
6, 700, 798, 11343492, 14, 272, 192, 225, 200, 127, 0.85918, 0.793555, 0.683186, 0.683497, 0.32233, 225
272, 812, 798, 11347692, 15, 225, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 225
200, 828, 798, 11347692, 15, 225, 127, 272, 10000000, 10000000, 1, 0.966553, 1, 0, 0, 225
170, 1, 276, 12299999, 1, 168, 32, 64, 10000000, 10000000, 1, 1, 0.645521, 0, 0, 165
64, -1, 290, 12300200, 2, 43, 168, 32, 50, 110, 0.86095, 1, 1, 0.550098, 0.48419, 165
32, 1, 313, 12300200, 2, 168, 43, 10000000, 10000000, 10000000, 1, 0.304133, 0, 0, 0, 165
168, -1, 335, 12300200, 2, 43, 50, 110, 236, 182, 1, 0.647963, 0.605237, 0.215366, 0.215764, 165
50, -1, 497, 12300510, 3, 28, 157, 244, 283, 236, 0.970842, 0.969369, 1, 1, 0.861436, 165
43, 1, 505, 12300510, 3, 244, 245, 283, 182, 157, 0.934409, 1, 0.685197, 1, 0.637004, 165
182, -1, 529, 12300872, 4, 128, 236, 157, 28, 244, 0.860628, 0.969078, 1, 0.970804, 1, 165
245, -1, 565, 12300872, 4, 236, 128, 28, 34, 219, 1, 0.860628, 1, 0.75602, 1, 165
283, 1, 615, 12300873, 4, 128, 34, 236, 28, 195, 1, 0.864022, 1, 1, 1, 165
157, 1, 674, 12300873, 4, 128, 34, 236, 28, 10000000, 0.860628, 0.648017, 0.969078, 1, 0, 165
28, 1, 712, 12305073, 5, 128, 34, 10000000, 10000000, 10000000, 0.752709, 0.431815, 0, 0, 0, 165
219, -1, 765, 12305073, 5, 189, 210, 77, 262, 299, 0.971992, 1, 0.754511, 1, 1, 165
117, 201, 87, 13299999, 1, 13, 267, 240, 98, 180, 1, 1, 1, 1, 0.864202, 74
98, 201, 110, 13300200, 2, 13, 226, 240, 180, 267, 1, 0.959315, 1, 1, 0.431932, 74
180, 198, 113, 13300200, 2, 174, 126, 226, 267, 23, 1, 1, 1, 1, 0.861115, 74
240, 198, 155, 13300200, 2, 23, 126, 226, 267, 153, 1, 1, 1, 1, 0.862069, 74
267, 201, 221, 13300200, 2, 206, 23, 126, 174, 13, 0.951029, 0.968755, 1, 0.755039, 0.8225, 74
13, 198, 273, 13300200, 2, 254, 265, 65, 259, 186, 1, 1, 0.863286, 1, 0.862404, 74
265, 201, 419, 13300550, 3, 65, 186, 172, 45, 251, 1, 1, 0.971986, 0.864351, 1, 74
251, 246, 398, 13304750, 4, 162, 45, 172, 18, 160, 1, 1, 1, 0.965022, 0.61265, 74
186, 201, 486, 13304750, 4, 65, 191, 10000000, 10000000, 10000000, 1, 0.317923, 0, 0, 0, 74
65, 201, 525, 13304750, 4, 10, 191, 67, 10000000, 10000000, 1, 0.482942, 0.412555, 0, 0, 74
191, 201, 687, 13305034, 5, 67, 279, 107, 223, 10000000, 1, 0.700983, 0.64595, 0.323662, 0, 74
67, 201, 734, 13309235, 6, 166, 223, 279, 173, 55, 1, 0.945895, 0.9637, 0.539787, 0.475827, 74
279, 201, 819, 13309235, 6, 130, 248, 3, 173, 55, 0.971654, 1, 0.752911, 1, 1, 74
223, 201, 846, 13309235, 6, 130, 3, 248, 173, 55, 0.863692, 0.752911, 0.968698, 1, 1, 74
279, 201, 819, 13309610, 7, 130, 248, 3, 173, 55, 0.971614, 1, 0.75288, 1, 1, 74
223, 201, 846, 13309610, 7, 130, 3, 248, 173, 55, 0.863657, 0.75288, 0.968659, 1, 1, 74
173, 201, 887, 13313810, 8, 248, 3, 130, 10000000, 10000000, 0.860641, 0.537529, 0.647449, 0, 0, 74
55, 201, 917, 13313810, 8, 3, 130, 248, 173, 10000000, 0.430023, 0.539541, 0.645481, 1, 0, 74
18, 271, 401, 13320950, 5, 160, 255, 162, 198, 45, 0.969171, 0.859551, 1, 0.751527, 1, 74
172, 289, 398, 13320950, 5, 45, 162, 255, 160, 198, 1, 0.862023, 0.482906, 0.437742, 0.274444, 74
45, 322, 398, 13320950, 5, 53, 160, 162, 24, 255, 0.878361, 0.482958, 0.963049, 0.430031, 0.476242, 74
162, 325, 401, 13320950, 5, 160, 198, 255, 24, 256, 0.969171, 0.966249, 1, 0.860061, 0.970016, 74
160, 479, 398, 13321222, 6, 138, 24, 114, 53, 10000000, 1, 1, 0.608814, 0.968342, 0, 74
53, 479, 401, 13321558, 7, 35, 114, 138, 24, 21, 0.862539, 0.862312, 1, 1, 0.539064, 74
138, 516, 401, 13321558, 7, 81, 114, 35, 21, 260, 1, 0.970101, 0.754721, 0.646877, 0.431069, 74
24, 525, 398, 13321558, 7, 114, 138, 10000000, 10000000, 10000000, 0.323367, 1, 0, 0, 0, 74
114, 680, 398, 13321558, 7, 118, 35, 211, 81, 260, 1, 1, 0.752681, 1, 0.646603, 74
114, 680, 398, 13321998, 8, 118, 35, 211, 81, 260, 1, 1, 0.752646, 1, 0.646573, 74
81, 681, 401, 13321998, 8, 260, 211, 118, 133, 35, 1, 1, 1, 0.966962, 1, 74
118, 720, 401, 13322412, 9, 260, 211, 238, 10000000, 10000000, 1, 1, 0.120226, 0, 0, 74
35, 720, 398, 13322412, 9, 260, 211, 118, 93, 133, 1, 0.967644, 1, 0.477734, 0.482408, 74
211, 755, 401, 13322412, 9, 140, 87, 260, 238, 10000000, 0.477166, 0.483226, 1, 0.107771, 0, 74
260, 781, 401, 13322413, 9, 87, 140, 125, 238, 94, 1, 0.696306, 0.24064, 0.120226, 0.107492, 74
87, 798, 478, 13322762, 10, 125, 238, 273, 94, 140, 0.966724, 1, 0.967906, 0.752416, 1, 74
140, 798, 518, 13323202, 11, 37, 125, 238, 94, 273, 1, 1, 1, 0.842603, 1, 74
238, 801, 643, 13339402, 12, 165, 94, 37, 125, 127, 1, 1, 1, 1, 0.322275, 74
37, 798, 684, 13347603, 13, 127, 69, 225, 272, 165, 1, 0.963862, 1, 0.859464, 1, 74
125, 801, 685, 13347603, 13, 225, 94, 165, 127, 37, 1, 1, 0.857918, 0.463933, 0.96154, 74
94, 801, 720, 13347603, 13, 74, 225, 165, 127, 69, 1, 0.565918, 1, 0.374744, 0.299396, 74
165, 798, 721, 13347603, 13, 127, 225, 69, 272, 74, 1, 1, 0.856766, 0.966897, 0.718913, 74
225, 801, 850, 13347952, 14, 127, 74, 10000000, 10000000, 10000000, 1, 0.631911, 0, 0, 0, 74
127, 801, 883, 13352152, 15, 74, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 74
38, 51, 1, 14299999, 1, 243, 278, 285, 247, 8, 1, 0.971424, 0.97068, 1, 1, 141
8, 124, -1, 14300200, 2, 143, 278, 285, 247, 164, 1, 1, 0.794483, 1, 0.55107, 141
247, 138, 1, 14300200, 2, 143, 7, 212, 164, 62, 1, 0.968972, 1, 0.968183, 1, 141
62, 264, 1, 14312400, 3, 275, 150, 7, 231, 143, 0.970183, 0.859487, 1, 0.755001, 1, 141
164, 300, -1, 14312400, 3, 61, 275, 7, 143, 150, 1, 0.685679, 1, 1, 0.466463, 141
143, 303, 1, 14312400, 3, 150, 275, 231, 152, 48, 0.966923, 0.970183, 0.862859, 0.753221, 0.646507, 141
