source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
55, 201, 880, 10335337, 12, 296, 59, 172, 3, 10000000, 0.643909, 0.843783, 0.602928, 0.536345, 0, 1
59, 198, 919, 10335337, 12, 218, 296, 172, 106, 10000000, 0.750582, 1, 1, 0.537105, 0, 1
172, 198, 956, 10335337, 12, 218, 106, 296, 10000000, 10000000, 0.857808, 0.751947, 1, 0, 0, 1
49, 513, 201, 10337861, 9, 137, 102, 380, 312, 239, 1, 0.964922, 1, 1, 1, 1
312, 587, 201, 10337861, 9, 347, 114, 102, 137, 287, 1, 1, 1, 1, 0.96809, 1
380, 587, 201, 10337861, 9, 114, 102, 47, 206, 137, 1, 1, 0.645136, 0.567163, 1, 1
287, 620, 198, 10337861, 9, 319, 86, 114, 102, 137, 1, 0.959596, 0.860805, 1, 1, 1
296, 198, 979, 10339537, 13, 218, 106, 10000000, 10000000, 10000000, 1, 0.858981, 0, 0, 0, 1
287, 620, 198, 10342061, 10, 319, 86, 114, 102, 137, 1, 0.959044, 0.860416, 1, 1, 1
137, 648, 198, 10342061, 10, 237, 350, 345, 86, 102, 1, 0.790193, 0.754714, 0.7522, 1, 1
114, 601, 262, 10342061, 10, 179, 21, 286, 347, 47, 0.867906, 0.770326, 0.601699, 0.545769, 0.683245, 1
102, 677, 198, 10342061, 10, 385, 316, 86, 237, 213, 0.769135, 0.719884, 0.859657, 0.694787, 0.723362, 1
347, 601, 412, 10342062, 10, 21, 85, 179, 243, 332, 1, 0.754233, 1, 0.645335, 0.600168, 1
179, 601, 445, 10342450, 11, 243, 21, 130, 332, 85, 1, 1, 0.751048, 0.60014, 0.643306, 1
21, 601, 488, 10342450, 11, 332, 130, 243, 85, 4, 0.81849, 0.792472, 0.720082, 0.839259, 0, 1
243, 598, 580, 10342450, 11, 19, 204, 4, 186, 128, 1, 0.910101, 0.963368, 1, 1, 1
332, 598, 587, 10342450, 11, 4, 186, 128, 84, 204, 1, 1, 1, 0.860583, 0.644511, 1
85, 598, 515, 10342890, 12, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.857234, 1
130, 598, 552, 10342890, 12, 4, 186, 273, 19, 128, 1, 1, 0.964389, 0.750852, 0.860479, 1
243, 598, 580, 10342890, 12, 19, 204, 4, 186, 128, 1, 0.90998, 0.963323, 1, 1, 1
332, 598, 587, 10342890, 12, 4, 186, 128, 84, 204, 1, 1, 1, 0.860542, 0.64448, 1
128, 643, 598, 10343174, 13, 371, 90, 84, 143, 251, 1, 0.959558, 1, 0.696898, 0.642228, 1
186, 601, 647, 10343174, 13, 309, 204, 360, 4, 19, 0.860068, 0.842024, 0.75191, 1, 0.790696, 1
4, 601, 690, 10343175, 13, 360, 112, 204, 309, 393, 0.959352, 0.842673, 0.955202, 0.860068, 0.841041, 1
204, 598, 751, 10343446, 14, 112, 240, 337, 219, 194, 1, 1, 0.966176, 0.754515, 0.85891, 1
309, 598, 787, 10343446, 14, 6, 194, 112, 240, 337, 1, 1, 1, 1, 1, 1
360, 598, 787, 10343446, 14, 6, 109, 194, 112, 240, 0.968253, 1, 1, 1, 1, 1
393, 598, 787, 10343446, 14, 6, 194, 112, 240, 337, 0.968253, 1, 1, 1, 0.966176, 1
112, 601, 858, 10343446, 14, 109, 219, 10000000, 10000000, 10000000, 0.948484, 0.684348, 0, 0, 0, 1
240, 618, 798, 10343717, 15, 223, 6, 194, 211, 112, 1, 1, 1, 0.460536, 0.963995, 1
194, 646, 798, 10343717, 15, 6, 223, 301, 133, 211, 1, 0.361111, 0.360699, 0.316154, 0.230268, 1
112, 601, 858, 10343717, 15, 109, 219, 10000000, 10000000, 10000000, 0.948443, 0.684322, 0, 0, 0, 1
6, 686, 798, 10343717, 15, 301, 211, 223, 248, 133, 0.939768, 0.90035, 0.548305, 0.535322, 0.188142, 1
109, 598, 924, 10343717, 15, 322, 361, 253, 140, 219, 0.964417, 0.963724, 0.856417, 0.749877, 1, 1
301, 812, 798, 10344119, 16, 133, 69, 57, 211, 248, 1, 0.856295, 1, 1, 1, 1
248, 801, 821, 10344481, 17, 74, 69, 133, 57, 211, 0.941857, 0.963295, 0.967286, 0.750326, 1, 1
211, 849, 798, 10344481, 17, 57, 252, 51, 196, 355, 1, 0.75023, 0.644427, 0.645388, 0.601588, 1
133, 801, 847, 10344481, 17, 74, 69, 10000000, 10000000, 10000000, 0.720576, 0.856262, 0, 0, 0, 1
57, 890, 798, 10344481, 17, 355, 307, 51, 196, 203, 1, 1, 0.683308, 0.752952, 0.479832, 1
69, 801, 888, 10344817, 18, 74, 10000000, 10000000, 10000000, 10000000, 0.923833, 0, 0, 0, 0, 1
74, 798, 920, 10344817, 18, 97, 281, 147, 10000000, 10000000, 0.536456, 0.752694, 0.749458, 0, 0, 1
219, 598, 965, 10347917, 16, 140, 253, 322, 80, 361, 0.963693, 1, 1, 0.752008, 0.96329, 1
86, 716, 201, 10350261, 11, 250, 319, 99, 126, 119, 1, 1, 1, 0.857236, 1, 1
213, 754, 201, 10350261, 11, 126, 58, 250, 319, 99, 1, 0.858191, 1, 1, 1, 1
385, 812, 198, 10350262, 11, 126, 58, 250, 319, 99, 1, 0.750917, 1, 1, 1, 1
237, 818, 198, 10350262, 11, 126, 58, 250, 319, 99, 0.96439, 0.750917, 1, 1, 1, 1
319, 801, 212, 10350624, 12, 40, 58, 126, 187, 111, 0.936731, 0.965427, 1, 0.535427, 0.479843, 1
250, 801, 219, 10350624, 12, 58, 126, 40, 187, 111, 0.965427, 1, 0.6444, 0.535427, 0.214082, 1
126, 801, 247, 10350624, 12, 58, 40, 187, 10000000, 10000000, 0.965427, 0.792977, 0.547902, 0, 0, 1
99, 879, 198, 10350624, 12, 319, 44, 126, 250, 192, 0.967344, 1, 0.750052, 0.856413, 0.633771, 1
58, 801, 289, 10351038, 13, 111, 187, 40, 10000000, 10000000, 0.853759, 0.841293, 0.859162, 0, 0, 1
40, 798, 322, 10351038, 13, 111, 367, 398, 306, 283, 1, 0.967647, 0.964766, 0.962861, 0.856172, 1
187, 798, 359, 10351038, 13, 111, 87, 283, 398, 367, 1, 0.79232, 1, 1, 1, 1
40, 798, 322, 10351374, 14, 111, 367, 398, 306, 283, 1, 0.967612, 0.964731, 0.962826, 0.856141, 1
187, 798, 359, 10351374, 14, 111, 87, 283, 398, 367, 1, 0.792278, 1, 1, 1, 1
84, 685, 598, 10351374, 14, 334, 251, 261, 148, 90, 1, 1, 0.896927, 0.751952, 0.948067, 1
111, 801, 468, 10351375, 14, 261, 87, 146, 280, 334, 1, 1, 0.840733, 0.720588, 0.544261, 1
90, 712, 601, 10351375, 14, 261, 371, 334, 148, 9, 1, 1, 1, 1, 0.965533, 1
87, 798, 518, 10351659, 15, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 1
146, 798, 552, 10351659, 15, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 1
280, 798, 580, 10351659, 15, 94, 131, 37, 261, 371, 1, 1, 0.746492, 1, 1, 1
334, 801, 612, 10351659, 15, 94, 37, 131, 171, 297, 1, 0.858718, 1, 0.642924, 0.534787, 1
261, 801, 621, 10351659, 15, 37, 171, 94, 131, 297, 0.926187, 0.857232, 1, 1, 0.427829, 1
131, 801, 640, 10352021, 16, 171, 94, 37, 248, 297, 1, 1, 0.644013, 0.320908, 0.32086, 1
94, 801, 683, 10352021, 16, 171, 297, 37, 133, 248, 1, 0.855625, 1, 0.375698, 0.320908, 1
37, 798, 719, 10352021, 16, 133, 248, 69, 301, 297, 0.966503, 1, 0.855572, 0.963132, 1, 1
171, 798, 755, 10352022, 16, 69, 133, 248, 223, 301, 1, 1, 1, 1, 1, 1
297, 798, 777, 10352423, 17, 69, 133, 248, 211, 223, 0.962477, 1, 1, 0.967218, 1, 1
133, 801, 847, 10352423, 17, 74, 69, 10000000, 10000000, 10000000, 0.719889, 0.855535, 0, 0, 0, 1
51, 920, 801, 10352681, 18, 63, 203, 226, 152, 391, 0.750723, 0.856375, 1, 0.12007, 0.119824, 1
196, 956, 801, 10352681, 18, 203, 63, 226, 51, 391, 1, 0.85797, 1, 1, 0.272733, 1
307, 1001, 812, 10352681, 18, 321, 63, 375, 101, 333, 0.901126, 1, 0.752815, 0.748795, 0.693366, 1
355, 1001, 812, 10352681, 18, 63, 258, 203, 375, 226, 1, 0.719114, 1, 0.643833, 1, 1
69, 801, 888, 10352772, 18, 74, 10000000, 10000000, 10000000, 10000000, 0.922139, 0, 0, 0, 0, 1
74, 798, 920, 10352772, 18, 97, 281, 147, 10000000, 10000000, 0.535999, 0.752051, 0.74882, 0, 0, 1
226, 1001, 818, 10352978, 19, 63, 265, 333, 375, 152, 1, 0.748908, 0.74241, 0.751115, 0.751731, 1
203, 1001, 841, 10352978, 19, 321, 375, 152, 63, 333, 1, 0.752773, 0.751731, 1, 0.536487, 1
63, 1001, 880, 10352978, 19, 375, 258, 383, 101, 391, 1, 0.838937, 0.747525, 0.841176, 0.643411, 1
375, 998, 991, 10352979, 19, 1, 198, 265, 97, 333, 0.965305, 1, 1, 0.857579, 1, 1
101, 998, 922, 10353393, 20, 265, 333, 383, 375, 258, 0.96547, 0.965634, 1, 1, 1, 1
258, 998, 983, 10353393, 20, 1, 198, 265, 333, 391, 0.965262, 1, 1, 1, 1, 1
383, 998, 991, 10353393, 20, 1, 198, 265, 333, 97, 0.965262, 1, 1, 1, 0.63369, 1
391, 998, 991, 10353393, 20, 1, 198, 97, 265, 333, 0.965262, 1, 0.941142, 1, 0.965634, 1
334, 801, 612, 10355575, 15, 94, 37, 131, 171, 297, 1, 0.858357, 1, 0.642654, 0.534563, 1
371, 801, 612, 10355575, 15, 171, 94, 131, 297, 37, 0.938693, 1, 1, 0.563408, 0.480235, 1
148, 841, 598, 10355575, 15, 94, 70, 255, 256, 131, 0.751467, 0.934562, 0.791634, 0.938185, 0.856405, 1
391, 998, 991, 10357593, 21, 1, 198, 97, 265, 333, 0.964828, 1, 0.940399, 1, 0.9652, 1
333, 991, 1001, 10357593, 21, 1, 198, 265, 97, 10000000, 0.964828, 1, 1, 0.791586, 0, 1
265, 982, 1001, 10357593, 21, 1, 198, 97, 10000000, 10000000, 0.964828, 1, 0.752319, 0, 0, 1
198, 958, 1001, 10357593, 21, 1, 10000000, 10000000, 10000000, 10000000, 0.964828, 0, 0, 0, 0, 1
111, 801, 468, 10359575, 15, 261, 87, 146, 280, 334, 1, 1, 0.839906, 0.719879, 0.543654, 1
131, 801, 640, 10359775, 16, 171, 94, 37, 248, 297, 1, 1, 0.643478, 0.320642, 0.320594, 1
94, 801, 683, 10359775, 16, 171, 297, 37, 133, 248, 1, 0.854916, 1, 0.375152, 0.320642, 1
37, 798, 719, 10359775, 16, 133, 248, 69, 301, 297, 0.965699, 1, 0.854863, 0.962334, 1, 1
171, 798, 755, 10359775, 16, 69, 133, 248, 223, 301, 1, 1, 1, 1, 1, 1
87, 798, 518, 10360138, 16, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 1
146, 798, 552, 10360138, 16, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 1
280, 798, 580, 10360138, 16, 94, 131, 37, 261, 371, 1, 1, 0.741797, 1, 1, 1
334, 801, 612, 10360138, 16, 94, 37, 131, 171, 297, 1, 0.857937, 1, 0.64234, 0.534302, 1
301, 812, 798, 10360150, 17, 133, 69, 57, 211, 248, 1, 0.854828, 1, 1, 1, 1
248, 801, 821, 10360151, 17, 74, 69, 133, 57, 211, 0.939085, 0.961682, 0.96566, 0.749068, 1, 1
69, 801, 888, 10360151, 17, 74, 10000000, 10000000, 10000000, 10000000, 0.920573, 0, 0, 0, 0, 1
74, 798, 920, 10360409, 18, 97, 281, 147, 10000000, 10000000, 0.53556, 0.751434, 0.748209, 0, 0, 1
322, 612, 998, 10364118, 17, 80, 147, 140, 36, 253, 0.965188, 0.787013, 1, 0.562188, 1, 1
361, 612, 998, 10364118, 17, 80, 147, 140, 36, 253, 0.965188, 0.641068, 1, 0.545229, 1, 1
253, 619, 998, 10364118, 17, 80, 281, 140, 36, 147, 1, 0.718163, 1, 0.598829, 0.534223, 1
371, 801, 612, 10364338, 17, 171, 94, 131, 297, 37, 0.937152, 1, 1, 0.562482, 0.479731, 1
261, 801, 621, 10364338, 17, 37, 171, 94, 131, 297, 0.923476, 0.856069, 1, 1, 0.42725, 1
