source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
206, 198, 371, 11304400, 3, 65, 186, 254, 172, 251, 1, 1, 1, 0.971971, 1, 36, 0
259, 198, 387, 11304400, 3, 65, 186, 172, 45, 254, 1, 1, 1, 0.967929, 1, 36, 0
265, 201, 412, 11304400, 3, 65, 186, 172, 45, 254, 1, 1, 1, 0.860381, 1, 36, 0
254, 201, 425, 11304400, 3, 65, 186, 191, 172, 45, 1, 1, 0.477538, 1, 0.860381, 36, 1
186, 201, 459, 11304684, 4, 65, 191, 10000000, 10000000, 10000000, 1, 0.241528, 0, 0, 0, 36, 0
65, 201, 499, 11304684, 4, 67, 191, 10000000, 10000000, 10000000, 0.569076, 0.477516, 0, 0, 0, 36, 1
191, 201, 658, 11304982, 5, 279, 67, 10, 223, 55, 0.877327, 1, 0.646822, 0.412719, 0.120828, 36, 0
67, 201, 705, 11304982, 5, 279, 223, 55, 173, 10000000, 0.952822, 0.914148, 0.697584, 0.688832, 0, 36, 1
279, 201, 812, 11305409, 6, 3, 130, 55, 248, 173, 0.967263, 1, 1, 1, 1, 36, 1
223, 201, 826, 11305410, 6, 130, 166, 3, 55, 248, 1, 1, 0.859789, 1, 1, 36, 0
173, 201, 858, 11305410, 6, 59, 55, 166, 3, 130, 0.971324, 1, 0.753726, 0.644842, 0.861869, 36, 0
248, 227, 798, 11305707, 7, 288, 196, 3, 95, 130, 0.954271, 0.960473, 1, 0.825574, 1, 36, 0
173, 201, 858, 11305707, 7, 59, 55, 166, 3, 130, 0.971293, 1, 0.753702, 0.644821, 0.861841, 36, 0
130, 260, 798, 11305707, 7, 258, 196, 95, 3, 288, 0.961952, 0.956534, 1, 1, 0.64805, 36, 1
55, 201, 892, 11305707, 7, 166, 10000000, 10000000, 10000000, 10000000, 0.954299, 0, 0, 0, 0, 36, 1
3, 289, 798, 11309907, 8, 288, 196, 258, 204, 95, 0.971635, 0.94528, 0.824054, 0.843124, 0.962613, 36, 0
95, 304, 801, 11309907, 8, 82, 288, 258, 204, 196, 1, 1, 1, 1, 1, 36, 0
196, 342, 801, 11309907, 8, 82, 31, 288, 258, 204, 1, 0.861368, 1, 1, 1, 36, 0
258, 386, 801, 11309907, 8, 82, 135, 31, 52, 33, 1, 0.820844, 1, 0.686637, 0.411169, 36, 1
288, 387, 801, 11309907, 8, 33, 296, 82, 135, 31, 1, 0.879492, 1, 0.860958, 1, 36, 0
31, 401, 896, 11310269, 9, 163, 52, 10000000, 10000000, 10000000, 0.859523, 0.967771, 0, 0, 0, 36, 1
52, 398, 909, 11310269, 9, 282, 176, 208, 163, 42, 0.967925, 0.754394, 0.752207, 1, 0.539703, 36, 0
82, 497, 798, 11310269, 9, 175, 217, 294, 271, 135, 1, 1, 0.753954, 0.753625, 0.843841, 36, 1
33, 508, 801, 11310269, 9, 175, 6, 217, 294, 271, 1, 0.971647, 1, 1, 1, 36, 0
135, 538, 801, 11310270, 9, 6, 175, 217, 294, 271, 1, 1, 1, 1, 1, 36, 0
135, 538, 801, 11310684, 10, 6, 175, 217, 294, 271, 1, 1, 1, 1, 1, 36, 0
271, 587, 801, 11310684, 10, 6, 175, 109, 217, 127, 0.971603, 1, 0.644934, 1, 0.159521, 36, 0
294, 587, 801, 11310684, 10, 6, 175, 217, 109, 57, 1, 1, 1, 0.537445, 0.120792, 36, 0
217, 624, 798, 11310684, 10, 6, 175, 225, 69, 10000000, 1, 1, 0.823515, 0.107947, 0, 36, 1
166, 198, 942, 11313907, 8, 199, 106, 10000000, 10000000, 10000000, 0.861582, 0.753762, 0, 0, 0, 36, 1
175, 661, 798, 11314884, 11, 6, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 36, 1
6, 699, 798, 11314884, 11, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 36, 0
52, 398, 908, 11318469, 10, 282, 176, 208, 163, 42, 0.967072, 0.753728, 0.751545, 1, 0.539225, 36, 0
163, 398, 946, 11318470, 10, 208, 282, 176, 42, 10000000, 1, 1, 0.861403, 0.64707, 0, 36, 1
282, 412, 998, 11318728, 11, 42, 176, 208, 230, 297, 1, 1, 1, 0.435582, 0.321979, 36, 1
6, 699, 798, 11319084, 12, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 36, 0
208, 427, 998, 11322928, 12, 42, 230, 176, 277, 297, 1, 0.699505, 1, 0.482704, 0.47547, 36, 0
176, 453, 998, 11322928, 12, 297, 42, 277, 230, 134, 0.778657, 1, 0.547448, 0.376294, 0.362347, 36, 0
42, 505, 998, 11322928, 12, 297, 134, 230, 277, 80, 0.948163, 0.685735, 0.684286, 0.68431, 0.465156, 36, 1
297, 612, 998, 11322928, 12, 80, 134, 230, 36, 141, 1, 1, 1, 0.538346, 0.603195, 36, 0
297, 612, 998, 11323329, 13, 80, 134, 230, 36, 141, 1, 1, 1, 0.538322, 0.603165, 36, 1
277, 612, 998, 11323329, 13, 80, 134, 230, 36, 141, 1, 1, 1, 0.538322, 0.482532, 36, 0
230, 626, 998, 11323329, 13, 80, 134, 141, 36, 10000000, 1, 1, 0.822415, 0.645987, 0, 36, 0
230, 626, 998, 11323717, 14, 80, 134, 141, 36, 10000000, 1, 1, 0.822371, 0.64596, 0, 36, 0
134, 654, 998, 11323718, 14, 36, 80, 141, 10000000, 10000000, 0.943158, 1, 0.968349, 0, 0, 36, 0
80, 696, 998, 11323718, 14, 36, 10000000, 10000000, 10000000, 10000000, 0.943158, 0, 0, 0, 0, 36, 1
141, 740, 1001, 11323718, 14, 36, 80, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 36, 0
197, 69, 198, 12299999, 1, 267, 215, 56, 123, 17, 1, 0.968811, 1, 0.84737, 0.963918, 229, 0
17, 85, 201, 12300200, 2, 27, 153, 267, 226, 215, 0.972332, 0.970667, 1, 0.970476, 1, 229, 0
56, 112, 198, 12300200, 2, 71, 153, 267, 215, 123, 1, 1, 0.968438, 0.965826, 1, 229, 0
123, 135, 201, 12300200, 2, 27, 71, 153, 226, 267, 1, 0.964703, 1, 1, 1, 229, 0
215, 166, 201, 12300200, 2, 71, 27, 153, 218, 126, 1, 1, 1, 0.77247, 0.970553, 229, 1
153, 266, 198, 12304400, 3, 292, 71, 27, 218, 268, 1, 1, 1, 0.755272, 0.637554, 229, 0
71, 300, 201, 12304400, 3, 88, 112, 221, 268, 292, 0.96834, 1, 1, 1, 1, 229, 1
27, 309, 198, 12304400, 3, 264, 218, 178, 292, 221, 0.863254, 0.846695, 1, 0.686428, 0.636695, 229, 0
292, 412, 198, 12304802, 4, 111, 88, 112, 49, 41, 1, 1, 1, 0.846203, 0.862094, 229, 0
268, 416, 198, 12304802, 4, 88, 49, 41, 216, 116, 1, 0.963755, 0.969855, 0.799155, 0.82623, 229, 0
221, 432, 198, 12304802, 4, 88, 266, 49, 116, 112, 1, 0.843564, 1, 0.797801, 1, 229, 1
112, 476, 198, 12313002, 5, 266, 216, 88, 49, 116, 1, 0.755028, 1, 1, 0.687749, 229, 0
49, 489, 201, 12313002, 5, 131, 266, 216, 102, 116, 1, 1, 1, 0.752259, 1, 229, 0
88, 524, 198, 12313002, 5, 86, 266, 216, 131, 102, 1, 1, 0.957731, 0.724257, 0.610927, 229, 1
116, 526, 201, 12313002, 5, 131, 102, 266, 216, 86, 1, 0.859724, 1, 1, 0.601801, 229, 0
266, 584, 201, 12313002, 5, 102, 131, 47, 86, 187, 1, 1, 0.646309, 0.64666, 0.464293, 229, 0
216, 568, 201, 12313377, 6, 102, 131, 86, 47, 187, 0.967151, 1, 0.722129, 0.60281, 0.536932, 229, 0
266, 584, 201, 12313377, 6, 102, 131, 47, 86, 187, 1, 1, 0.646283, 0.646634, 0.464252, 229, 0
131, 672, 198, 12317578, 7, 214, 194, 102, 249, 86, 1, 1, 1, 0.755102, 1, 229, 0
47, 598, 290, 12317578, 7, 21, 187, 138, 114, 85, 0.967301, 1, 0.646794, 0.537413, 0.378477, 229, 1
86, 688, 201, 12317578, 7, 113, 274, 214, 270, 295, 1, 1, 1, 1, 1, 229, 0
102, 707, 198, 12317578, 7, 274, 270, 249, 194, 227, 1, 1, 1, 1, 0.634794, 229, 1
194, 732, 201, 12318031, 8, 120, 227, 113, 274, 99, 0.970276, 1, 1, 1, 0.967216, 229, 0
249, 763, 201, 12318031, 8, 58, 120, 227, 99, 113, 0.96636, 1, 1, 0.967216, 1, 229, 0
274, 801, 214, 12318031, 8, 58, 120, 40, 227, 10000000, 1, 1, 0.824856, 1, 0, 229, 1
270, 815, 198, 12318031, 8, 120, 58, 227, 99, 113, 1, 0.858987, 1, 1, 1, 229, 0
227, 801, 234, 12318419, 9, 58, 120, 40, 10000000, 10000000, 1, 1, 0.752933, 0, 0, 229, 0
120, 801, 273, 12318419, 9, 58, 40, 10000000, 10000000, 10000000, 1, 0.845243, 0, 0, 0, 229, 0
40, 798, 298, 12318419, 9, 260, 211, 133, 118, 58, 0.860889, 0.75378, 0.644341, 0.644186, 0.9638, 229, 0
58, 801, 319, 12318419, 9, 87, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 229, 1
187, 598, 333, 12325778, 8, 21, 85, 114, 138, 35, 1, 0.645876, 0.751716, 0.861631, 0.537295, 229, 1
85, 598, 490, 12325778, 8, 287, 4, 220, 124, 250, 1, 0.858461, 1, 1, 0.753936, 229, 0
85, 598, 490, 12329978, 9, 287, 4, 220, 124, 250, 1, 0.858075, 1, 1, 0.753595, 229, 1
124, 598, 527, 12334178, 10, 4, 287, 250, 220, 122, 0.857688, 1, 0.860862, 1, 0.751869, 229, 0
220, 598, 565, 12334178, 10, 296, 4, 19, 250, 122, 1, 0.964899, 1, 1, 0.859279, 229, 0
287, 598, 584, 12334178, 10, 122, 4, 250, 84, 19, 1, 1, 1, 0.750064, 0.634363, 229, 1
250, 635, 598, 12334476, 11, 84, 90, 122, 228, 137, 1, 1, 1, 0.548199, 0.535846, 229, 1
19, 598, 681, 12334476, 11, 296, 263, 213, 185, 217, 1, 1, 1, 1, 0.752942, 229, 0
4, 601, 717, 12334476, 11, 263, 296, 213, 10000000, 10000000, 1, 0.961063, 0.963919, 0, 0, 229, 1
213, 598, 760, 12338676, 12, 217, 175, 6, 296, 263, 1, 0.861002, 0.74967, 1, 1, 229, 0
263, 598, 784, 12338676, 12, 6, 175, 217, 225, 10000000, 0.963862, 0.968627, 1, 0.10728, 0, 229, 1
296, 598, 787, 12338676, 12, 6, 175, 217, 10000000, 10000000, 0.963862, 1, 1, 0, 0, 229, 0
217, 632, 798, 12339025, 13, 6, 225, 175, 272, 192, 1, 0.721659, 1, 0.321781, 0.188416, 229, 1
122, 666, 598, 12342676, 12, 137, 84, 228, 273, 90, 0.952161, 1, 0.64256, 0.601082, 0.859962, 229, 0
90, 685, 601, 12342676, 12, 142, 70, 238, 273, 228, 1, 0.907846, 0.965249, 1, 1, 229, 0
84, 711, 598, 12342676, 12, 273, 228, 238, 137, 142, 1, 1, 0.633505, 0.8566, 0.548162, 229, 1
137, 732, 601, 12342676, 12, 142, 9, 125, 238, 273, 1, 0.964165, 0.965587, 1, 1, 229, 0
137, 732, 601, 12343103, 13, 142, 9, 125, 238, 273, 1, 0.96412, 0.965543, 1, 1, 229, 0
228, 767, 601, 12343103, 13, 233, 9, 94, 70, 125, 1, 1, 0.967495, 0.958893, 1, 229, 0
273, 784, 601, 12343103, 13, 94, 183, 37, 165, 9, 1, 1, 0.964252, 0.907437, 1, 229, 1
37, 798, 696, 12343439, 14, 225, 127, 272, 165, 200, 1, 1, 0.857678, 1, 0.751412, 229, 0
94, 801, 707, 12343439, 14, 225, 165, 127, 69, 10000000, 0.930892, 1, 0.461595, 0.428101, 0, 229, 1
9, 909, 598, 12343440, 14, 233, 183, 232, 139, 10000000, 1, 0.967253, 0.475102, 0.360149, 0, 229, 0
183, 930, 601, 12343440, 14, 139, 232, 54, 177, 233, 0.968224, 1, 0.752423, 0.429822, 1, 229, 1
165, 798, 732, 12343763, 15, 272, 200, 192, 225, 127, 1, 0.858727, 0.750777, 1, 1, 229, 0
225, 801, 838, 12343763, 15, 200, 192, 57, 272, 10000000, 1, 0.85803, 0.751736, 1, 0, 229, 1
127, 801, 870, 12343763, 15, 272, 200, 192, 57, 225, 1, 0.858727, 0.750777, 0.644345, 1, 229, 0
272, 814, 798, 12344060, 16, 177, 57, 51, 192, 229, 1, 1, 1, 1, 0.722193, 229, 0
175, 675, 798, 12347225, 14, 272, 6, 200, 225, 127, 0.900151, 1, 0.433222, 0.316, 0.136886, 229, 0
6, 714, 798, 12347226, 14, 272, 192, 225, 200, 127, 0.962957, 0.821412, 0.60079, 0.480824, 0.360723, 229, 1
272, 814, 798, 12347627, 15, 177, 57, 51, 192, 229, 1, 1, 1, 1, 0.721883, 229, 1
200, 836, 798, 12347627, 15, 177, 57, 51, 284, 291, 0.936602, 1, 1, 0.750058, 0.754447, 229, 0
192, 876, 798, 12347627, 15, 284, 177, 261, 57, 229, 0.946759, 1, 0.903851, 1, 0.721883, 229, 0
233, 963, 601, 12347640, 15, 54, 139, 232, 145, 39, 0.966964, 1, 1, 0.474568, 0.360821, 229, 0
192, 876, 798, 12348067, 16, 284, 177, 261, 57, 229, 0.946693, 1, 0.903731, 1, 0.721844, 229, 0
51, 897, 801, 12348067, 16, 229, 284, 291, 261, 203, 1, 1, 1, 1, 0.967492, 229, 0
57, 920, 798, 12348067, 16, 284, 229, 291, 261, 177, 1, 0.962459, 0.952997, 0.960579, 1, 229, 0
177, 933, 801, 12348067, 16, 229, 284, 291, 261, 203, 1, 1, 1, 1, 1, 229, 1
284, 984, 801, 12348520, 17, 229, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 229, 0
291, 1001, 812, 12348521, 17, 229, 284, 261, 10000000, 10000000, 1, 1, 1, 0, 0, 229, 0
261, 1001, 816, 12348521, 17, 229, 284, 291, 10000000, 10000000, 1, 1, 1, 0, 0, 229, 0
232, 1001, 628, 12363840, 16, 54, 145, 139, 39, 261, 1, 0.858679, 1, 0.840278, 0.214111, 229, 0
139, 1001, 667, 12372040, 17, 54, 291, 145, 203, 39, 1, 0.785998, 0.787906, 0.593769, 0.839451, 229, 0
39, 998, 682, 12372040, 17, 291, 261, 203, 284, 184, 1, 1, 1, 0.854973, 1, 229, 0
145, 998, 727, 12372040, 17, 284, 291, 261, 203, 229, 1, 1, 1, 0.965005, 0.854624, 229, 0
261, 1001, 816, 12372040, 17, 229, 284, 291, 10000000, 10000000, 1, 1, 1, 0, 0, 229, 0
291, 1001, 812, 12376240, 18, 229, 284, 261, 10000000, 10000000, 1, 1, 1, 0, 0, 229, 0
261, 1001, 816, 12376240, 18, 229, 284, 291, 10000000, 10000000, 1, 1, 1, 0, 0, 229, 0
203, 1001, 833, 12376241, 18, 229, 284, 291, 261, 177, 1, 1, 1, 1, 1, 229, 0
261, 1001, 816, 12380440, 19, 229, 284, 291, 10000000, 10000000, 1, 1, 1, 0, 0, 229, 0
284, 983, 801, 12380441, 19, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 229, 0
291, 1001, 812, 12388641, 20, 229, 284, 261, 10000000, 10000000, 1, 1, 1, 0, 0, 229, 0
284, 983, 801, 12388641, 20, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 229, 0
261, 1001, 816, 12396841, 21, 229, 284, 291, 10000000, 10000000, 1, 1, 1, 0, 0, 229, 0
284, 983, 801, 12396841, 21, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 229, 0
29, -1, 73, 13299999, 1, 170, 32, 11, 159, 207, 0.863571, 0.753084, 0.964023, 1, 0.647662, 101, 0
159, -1, 108, 13300200, 2, 168, 170, 32, 207, 197, 1, 1, 0.860649, 0.755589, 0.646111, 101, 0
11, 1, 120, 13300200, 2, 32, 170, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 101, 1
164, 300, -1, 14299999, 1, 61, 7, 275, 143, 150, 1, 1, 0.549478, 1, 0.467816, 69, 0
143, 304, 1, 14300200, 2, 275, 150, 231, 152, 5, 0.971461, 0.860615, 0.863996, 0.754211, 0.754378, 69, 0
7, 330, -1, 14300200, 2, 61, 275, 150, 231, 5, 1, 0.84577, 0.550276, 0.431998, 0, 69, 1
275, 401, 25, 14304400, 3, 48, 152, 237, 132, 100, 1, 1, 0.84741, 0.84458, 1, 69, 1
61, 463, 1, 14304400, 3, 253, 5, 181, 105, 150, 1, 1, 1, 0.755523, 1, 69, 1
150, 502, -1, 14304697, 4, 5, 253, 181, 105, 48, 1, 0.861791, 1, 0.215857, 0.431363, 69, 0
181, 514, 1, 14304697, 4, 105, 149, 46, 253, 91, 1, 0.755215, 0.722663, 1, 0.539271, 69, 0
5, 541, -1, 14304697, 4, 188, 46, 253, 105, 10000000, 1, 0.701853, 0.861791, 0.121053, 0, 69, 0
253, 542, 1, 14304697, 4, 149, 202, 91, 46, 105, 0.863103, 1, 0.754979, 1, 0.971355, 69, 1
46, 662, 1, 14305138, 5, 298, 293, 269, 202, 286, 1, 1, 1, 1, 1, 69, 1
100, 398, 58, 14308600, 4, 280, 237, 48, 292, 132, 1, 1, 1, 0.753637, 1, 69, 0
152, 401, 98, 14308600, 4, 280, 48, 237, 132, 10000000, 0.971703, 1, 0.82385, 0.863623, 0, 69, 0
132, 398, 101, 14308600, 4, 292, 280, 41, 268, 264, 1, 1, 0.755506, 0.85977, 0.859802, 69, 0
48, 401, 132, 14308600, 4, 111, 280, 237, 10000000, 10000000, 1, 0.965227, 1, 0, 0, 69, 1
237, 398, 143, 14308600, 4, 292, 268, 264, 41, 111, 1, 0.967241, 1, 0.755506, 0.723033, 69, 0
237, 398, 142, 14308884, 5, 292, 268, 264, 41, 111, 1, 0.967212, 1, 0.755483, 0.723008, 69, 0
280, 398, 171, 14308884, 5, 41, 111, 268, 221, 292, 0.863409, 0.86197, 1, 0.969878, 1, 69, 0
111, 398, 289, 14308885, 5, 255, 198, 256, 104, 201, 1, 0.969958, 1, 0.755077, 1, 69, 1
201, 398, 332, 14309312, 6, 198, 104, 255, 256, 24, 1, 0.970768, 1, 1, 0.538779, 69, 0
256, 398, 365, 14309312, 6, 104, 198, 255, 160, 24, 1, 1, 1, 0.755071, 0.646535, 69, 0
255, 401, 444, 14309312, 6, 104, 198, 148, 24, 10000000, 1, 1, 0.241484, 0.646535, 0, 69, 1
198, 401, 477, 14309312, 6, 104, 79, 10000000, 10000000, 10000000, 1, 0.107604, 0, 0, 0, 69, 0
198, 401, 477, 14309700, 7, 104, 79, 10000000, 10000000, 10000000, 1, 0.1076, 0, 0, 0, 69, 0
104, 401, 514, 14309700, 7, 79, 108, 148, 10000000, 10000000, 1, 1, 0.467633, 0, 0, 69, 1
108, 398, 674, 14310063, 8, 52, 79, 258, 288, 31, 1, 0.968361, 0.753525, 0.753346, 0.537676, 69, 1
79, 401, 733, 14314263, 9, 163, 52, 288, 31, 10000000, 1, 1, 1, 0.241777, 0, 69, 1
202, 742, 1, 14317338, 6, 75, 190, 227, 298, 293, 0.430085, 0.323324, 0.274531, 1, 1, 69, 0
269, 773, 1, 14317338, 6, 209, 75, 190, 227, 10000000, 0.791556, 0.752649, 0.361327, 0.323068, 0, 69, 0
293, 787, 1, 14317338, 6, 190, 75, 209, 10000000, 10000000, 0.946414, 0.967438, 0.722433, 0, 0, 69, 0
298, 787, 1, 14317338, 6, 209, 190, 75, 274, 10000000, 1, 1, 0.824417, 0.322689, 0, 69, 1
75, 798, 64, 14317778, 7, 120, 227, 274, 58, 209, 0.96987, 1, 1, 0.859699, 1, 69, 0
190, 798, 103, 14317778, 7, 120, 227, 274, 58, 295, 1, 1, 1, 0.752236, 0.862242, 69, 0
209, 798, 143, 14317779, 7, 58, 120, 227, 274, 40, 1, 1, 1, 1, 0.846224, 69, 1
274, 801, 225, 14318102, 8, 58, 120, 40, 227, 10000000, 1, 1, 0.862621, 1, 0, 69, 0
227, 801, 257, 14318102, 8, 58, 120, 40, 10000000, 10000000, 1, 1, 0.862621, 0, 0, 69, 0
40, 798, 274, 14318102, 8, 87, 58, 120, 260, 211, 0.767101, 1, 1, 0.646895, 0.536655, 69, 0
120, 801, 303, 14318102, 8, 140, 58, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 69, 1
52, 398, 872, 14318464, 10, 31, 163, 282, 208, 176, 1, 1, 0.644382, 0.538221, 0.429448, 69, 1
31, 401, 939, 14318464, 10, 82, 10000000, 10000000, 10000000, 10000000, 0.322475, 0, 0, 0, 0, 69, 0
58, 801, 350, 14322302, 9, 87, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 69, 1
163, 398, 908, 14322664, 11, 282, 208, 31, 176, 42, 0.858788, 0.753169, 1, 0.536568, 0.323315, 69, 0
31, 401, 939, 14322664, 11, 82, 10000000, 10000000, 10000000, 10000000, 0.322329, 0, 0, 0, 0, 69, 1
87, 798, 465, 14326503, 10, 238, 125, 94, 140, 273, 1, 0.858806, 0.751808, 1, 0.751323, 69, 1
140, 798, 507, 14326839, 11, 125, 238, 37, 94, 273, 1, 1, 0.821334, 0.751781, 0.858624, 69, 1
238, 801, 654, 14339039, 12, 94, 165, 125, 225, 37, 1, 1, 1, 0.601731, 1, 69, 1
37, 798, 672, 14343239, 13, 225, 127, 69, 94, 165, 1, 0.967602, 0.85752, 1, 1, 69, 0
125, 801, 697, 14343239, 13, 225, 94, 165, 69, 127, 1, 1, 0.965418, 0.433611, 0.376889, 69, 0
165, 798, 709, 14343239, 13, 69, 127, 225, 272, 74, 0.96471, 0.967602, 0.965155, 0.857556, 0.64229, 69, 0
94, 801, 734, 14343240, 13, 74, 225, 69, 127, 10000000, 1, 0.79406, 0.461287, 0.315826, 0, 69, 1
225, 801, 862, 14343240, 13, 69, 127, 74, 10000000, 10000000, 1, 1, 0.682566, 0, 0, 69, 0
225, 801, 862, 14343589, 14, 69, 127, 74, 10000000, 10000000, 1, 1, 0.682534, 0, 0, 69, 1
127, 801, 895, 14343589, 14, 69, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 69, 0
74, 798, 866, 14347789, 15, 69, 127, 141, 97, 36, 1, 1, 0.428464, 0.215014, 0.214106, 69, 0
127, 801, 895, 14347789, 15, 69, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 69, 0
11, 1, 146, 15299999, 1, 170, 168, 64, 32, 10000000, 1, 1, 1, 0.614315, 0, 291, 0
64, -1, 250, 15300200, 2, 32, 170, 168, 43, 50, 1, 1, 1, 0.539754, 0.322797, 291, 0
170, 1, 322, 15300200, 2, 50, 32, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 291, 1
32, 1, 360, 15300536, 3, 50, 43, 10000000, 10000000, 10000000, 1, 0.318048, 0, 0, 0, 291, 1
50, -1, 465, 15300537, 3, 244, 283, 43, 245, 2, 0.968525, 0.969097, 1, 1, 0.69805, 291, 1
245, -1, 530, 15300899, 4, 219, 157, 244, 2, 283, 1, 0.96985, 1, 1, 1, 291, 0
43, 1, 548, 15300899, 4, 2, 283, 244, 157, 195, 1, 1, 0.686703, 0.538806, 0.438759, 291, 0
283, 1, 633, 15300899, 4, 28, 128, 236, 157, 219, 1, 0.754748, 0.860499, 1, 0.944275, 291, 1
50, -1, 465, 15304737, 4, 244, 283, 43, 245, 2, 0.968088, 0.968659, 1, 1, 0.697368, 291, 1
157, 1, 712, 15305099, 5, 252, 28, 89, 34, 128, 1, 1, 1, 0.323172, 0.431089, 291, 0
219, -1, 727, 15305099, 5, 299, 289, 262, 210, 252, 1, 1, 0.860781, 0.756121, 1, 291, 0
28, 1, 758, 15305100, 5, 289, 299, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 291, 1
