source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
312, 587, 201, 11309351, 6, 347, 114, 102, 137, 47, 1, 1, 1, 1, 0.548832, 248
380, 587, 201, 11309351, 6, 286, 114, 47, 102, 137, 1, 1, 0.844869, 1, 1, 248
287, 627, 198, 11309351, 6, 319, 114, 86, 102, 272, 1, 0.860709, 0.967794, 1, 0.825038, 248
86, 703, 201, 11309352, 6, 250, 319, 126, 58, 350, 1, 1, 0.86341, 0.64581, 1, 248
350, 787, 201, 11309766, 7, 58, 126, 40, 250, 187, 1, 1, 0.755628, 1, 0.549263, 248
319, 801, 213, 11309766, 7, 58, 40, 126, 187, 250, 1, 0.952857, 1, 0.726417, 1, 248
250, 801, 226, 11313966, 8, 187, 58, 126, 40, 111, 0.950375, 1, 1, 0.725656, 0.274342, 248
126, 801, 259, 11313966, 8, 58, 40, 187, 10000000, 10000000, 1, 0.825458, 0.60504, 0, 0, 248
58, 801, 304, 11313966, 8, 187, 111, 40, 10000000, 10000000, 0.861749, 0.60505, 0.859455, 0, 0, 248
40, 798, 310, 11313966, 8, 111, 306, 367, 398, 234, 1, 0.968484, 0.968252, 0.966369, 0.861628, 248
187, 798, 349, 11313966, 8, 111, 87, 398, 367, 306, 1, 0.824911, 1, 1, 1, 248
40, 798, 310, 11314237, 9, 111, 306, 367, 398, 234, 1, 0.968456, 0.968224, 0.966341, 0.861603, 248
187, 798, 349, 11314237, 9, 111, 87, 398, 367, 306, 1, 0.82488, 1, 1, 1, 248
306, 787, 401, 11314612, 10, 111, 87, 371, 146, 131, 1, 0.72256, 0.432577, 0.322952, 0.15842, 248
367, 787, 401, 11314612, 10, 87, 111, 146, 280, 131, 0.943912, 1, 0.684922, 0.566519, 0.273836, 248
398, 787, 401, 11314612, 10, 371, 111, 146, 87, 334, 1, 1, 0.755764, 0.753893, 0.439611, 248
111, 801, 480, 11314613, 10, 261, 146, 280, 87, 371, 1, 0.861205, 0.753517, 1, 0.608062, 248
87, 798, 505, 11314613, 10, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 248
87, 798, 505, 11314962, 11, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 248
146, 798, 541, 11314962, 11, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 248
280, 798, 573, 11314962, 11, 94, 37, 131, 261, 371, 1, 0.868469, 1, 1, 1, 248
371, 801, 612, 11314962, 11, 94, 171, 131, 261, 297, 1, 0.795426, 1, 1, 0.477393, 248
23, 201, 298, 11316600, 4, 363, 305, 366, 229, 311, 0.941186, 1, 0.967069, 1, 0.821104, 248
13, 198, 301, 11316600, 4, 205, 299, 363, 311, 65, 1, 1, 1, 1, 0.860564, 248
229, 198, 371, 11316600, 4, 222, 65, 205, 188, 274, 1, 1, 1, 0.966658, 1, 248
371, 801, 612, 11319162, 12, 94, 171, 131, 261, 297, 1, 0.794895, 1, 1, 0.477074, 248
334, 801, 612, 11319162, 12, 37, 94, 171, 297, 131, 0.968488, 1, 0.844887, 0.721305, 1, 248
261, 801, 628, 11319162, 12, 171, 37, 94, 131, 297, 1, 0.945844, 1, 1, 0.539026, 248
94, 801, 696, 11319162, 12, 248, 297, 171, 37, 133, 1, 0.970248, 1, 1, 0.476905, 248
37, 798, 707, 11319498, 13, 248, 301, 133, 297, 223, 1, 0.968475, 1, 1, 0.861746, 248
171, 798, 744, 11319499, 13, 248, 301, 223, 133, 297, 1, 1, 1, 1, 1, 248
297, 798, 770, 11319499, 13, 248, 301, 223, 133, 211, 1, 1, 1, 1, 0.967293, 248
133, 801, 858, 11319499, 13, 248, 301, 223, 211, 57, 1, 1, 0.969465, 0.859816, 0.647255, 248
229, 198, 371, 11320800, 5, 222, 65, 205, 188, 274, 1, 1, 1, 0.966222, 1, 248
305, 198, 387, 11320800, 5, 65, 188, 205, 45, 274, 1, 1, 1, 0.862778, 1, 248
366, 198, 387, 11320800, 5, 65, 188, 205, 45, 274, 1, 1, 1, 0.862778, 1, 248
363, 201, 412, 11320800, 5, 65, 188, 276, 205, 222, 1, 1, 0.758585, 1, 0.643815, 248
311, 201, 412, 11320800, 5, 65, 188, 45, 205, 222, 1, 1, 0.862778, 1, 0.634174, 248
205, 201, 459, 11321241, 6, 222, 65, 113, 276, 210, 0.858379, 1, 0.820129, 0.323463, 0.231649, 248
188, 261, 398, 11321241, 6, 18, 278, 45, 349, 168, 1, 0.722639, 1, 0.637754, 0.723108, 248
65, 201, 499, 11321241, 6, 222, 67, 113, 210, 276, 0.957148, 0.548556, 0.859691, 0.476713, 0.362232, 248
41, 401, 300, 11321351, 6, 217, 351, 224, 388, 381, 1, 0.955275, 0.970745, 0.824828, 0.795242, 248
116, 398, 333, 11321351, 6, 104, 217, 300, 395, 388, 1, 1, 1, 1, 1, 248
224, 398, 367, 11321351, 6, 104, 115, 217, 166, 300, 1, 0.824086, 1, 0.965989, 1, 248
351, 398, 387, 11321351, 6, 104, 24, 166, 217, 279, 1, 0.965893, 1, 1, 1, 248
114, 601, 272, 11321551, 7, 179, 290, 347, 286, 206, 0.913552, 0.824315, 0.601786, 0.538255, 0.602207, 248
137, 659, 198, 11321551, 7, 86, 345, 237, 102, 114, 0.966368, 0.79624, 0.77237, 1, 0.752133, 248
47, 598, 301, 11321551, 7, 130, 179, 286, 347, 21, 1, 1, 1, 1, 0.858798, 248
102, 692, 198, 11321551, 7, 385, 272, 350, 86, 319, 0.877327, 0.79536, 0.792601, 1, 0.609407, 248
113, 198, 520, 11321655, 7, 67, 210, 276, 222, 107, 1, 0.967281, 1, 1, 0.646882, 248
222, 198, 554, 11321655, 7, 67, 210, 276, 107, 10, 1, 1, 1, 0.754696, 0.603457, 248
276, 201, 623, 11321655, 7, 107, 67, 10, 210, 295, 0.970323, 1, 0.959112, 1, 0.483547, 248
276, 201, 623, 11322056, 8, 107, 67, 10, 210, 295, 0.970281, 1, 0.959059, 1, 0.483524, 248
210, 201, 658, 11322056, 8, 324, 107, 67, 295, 178, 1, 0.862472, 1, 0.538497, 0.547221, 248
10, 198, 697, 11322056, 8, 324, 246, 271, 190, 295, 1, 1, 0.858791, 1, 1, 248
301, 813, 798, 11323699, 14, 248, 133, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 248
133, 801, 858, 11323699, 14, 248, 301, 223, 211, 57, 1, 1, 0.969026, 0.859428, 0.646962, 248
45, 296, 398, 11325441, 7, 349, 335, 278, 168, 395, 0.947695, 0.966058, 0.959737, 0.969424, 0.792816, 248
18, 299, 401, 11325441, 7, 24, 279, 300, 395, 388, 0.965469, 1, 1, 1, 1, 248
168, 344, 401, 11325441, 7, 24, 104, 217, 166, 279, 1, 0.965854, 1, 1, 1, 248
300, 401, 420, 11325551, 7, 104, 115, 24, 166, 154, 1, 0.862028, 0.965458, 1, 0.567701, 248
217, 401, 440, 11325551, 7, 115, 104, 154, 10000000, 10000000, 0.841301, 1, 0.378467, 0, 0, 248
104, 401, 479, 11325551, 7, 115, 154, 79, 10000000, 10000000, 1, 0.548733, 0.137158, 0, 0, 248
279, 425, 398, 11325751, 8, 144, 24, 347, 166, 53, 0.948957, 1, 0.782541, 1, 0.600931, 248
206, 598, 347, 11325752, 8, 21, 179, 286, 347, 120, 1, 1, 1, 1, 0.859816, 248
290, 598, 371, 11325752, 8, 21, 179, 85, 286, 347, 1, 1, 0.858001, 1, 1, 248
115, 398, 521, 11325836, 8, 79, 154, 162, 108, 182, 1, 1, 0.751614, 0.603348, 0.754615, 248
67, 201, 706, 11326256, 9, 324, 295, 246, 190, 178, 0.842151, 0.966557, 0.602599, 0.566614, 0.723651, 248
178, 198, 746, 11326257, 9, 271, 136, 324, 246, 190, 0.965705, 0.860498, 1, 1, 1, 248
154, 401, 648, 11326263, 9, 292, 79, 162, 96, 108, 1, 1, 0.966316, 0.752501, 0.646721, 248
133, 801, 858, 11327899, 15, 248, 301, 223, 211, 57, 1, 1, 0.968588, 0.859041, 0.646669, 248
86, 702, 201, 11329752, 8, 250, 319, 126, 58, 350, 1, 1, 0.861513, 0.644395, 1, 248
272, 772, 201, 11329752, 8, 58, 126, 250, 319, 187, 0.966592, 1, 1, 1, 0.362332, 248
350, 787, 201, 11329752, 8, 58, 126, 40, 250, 187, 1, 1, 0.752786, 1, 0.54776, 248
319, 801, 213, 11329752, 8, 58, 40, 126, 187, 250, 1, 0.949842, 1, 0.724664, 1, 248
385, 812, 198, 11329752, 8, 126, 250, 58, 319, 350, 1, 1, 0.751794, 1, 1, 248
166, 457, 398, 11329951, 9, 347, 144, 24, 53, 120, 1, 0.841594, 1, 0.840879, 0.565013, 248
24, 499, 398, 11329951, 9, 120, 144, 53, 347, 286, 1, 0.821662, 0.965708, 0.480943, 0.430215, 248
53, 503, 401, 11329951, 9, 35, 286, 120, 347, 179, 0.965817, 1, 1, 1, 0.861346, 248
144, 542, 401, 11329952, 9, 179, 286, 35, 120, 21, 1, 1, 0.965817, 1, 0.843223, 248
286, 601, 426, 11329952, 9, 243, 21, 85, 179, 332, 1, 1, 0.963755, 1, 0.60165, 248
179, 601, 458, 11329952, 9, 243, 130, 21, 85, 332, 1, 0.858746, 1, 0.843286, 0.643853, 248
21, 601, 501, 11329952, 9, 19, 186, 332, 243, 130, 1, 1, 0.841541, 0.751082, 0.82227, 248
85, 598, 503, 11329952, 9, 186, 4, 332, 243, 273, 1, 0.964843, 1, 1, 0.86183, 248
319, 801, 213, 11330192, 9, 58, 40, 126, 187, 250, 1, 0.949776, 1, 0.724625, 1, 248
350, 787, 201, 11330192, 9, 58, 126, 40, 250, 187, 1, 1, 0.752724, 1, 0.547727, 248
250, 801, 226, 11330192, 9, 187, 58, 126, 40, 111, 0.947939, 1, 1, 0.724234, 0.273733, 248
126, 801, 259, 11330192, 9, 58, 40, 187, 10000000, 10000000, 1, 0.823619, 0.603855, 0, 0, 248
120, 654, 398, 11330340, 10, 81, 306, 35, 367, 398, 1, 0.819304, 1, 0.644367, 0.634378, 248
130, 598, 540, 11330405, 10, 4, 186, 273, 332, 128, 0.964797, 1, 0.969512, 1, 0.861321, 248
243, 598, 574, 11330405, 10, 236, 19, 204, 186, 128, 1, 1, 0.933643, 1, 1, 248
332, 598, 586, 11330405, 10, 204, 4, 186, 128, 273, 0.948991, 1, 1, 1, 1, 248
79, 401, 694, 11330463, 10, 292, 108, 177, 31, 10000000, 0.940901, 0.861905, 0.361246, 0.317385, 0, 248
108, 398, 714, 11330463, 10, 292, 177, 181, 31, 82, 1, 1, 0.753187, 0.967398, 0.537969, 248
58, 801, 304, 11330502, 10, 187, 111, 40, 10000000, 10000000, 0.860216, 0.602039, 0.857931, 0, 0, 248
40, 798, 310, 11330502, 10, 111, 306, 367, 398, 234, 1, 0.966764, 0.966533, 0.964657, 0.860096, 248
187, 798, 349, 11330502, 10, 111, 87, 398, 367, 306, 1, 0.82304, 1, 1, 1, 248
40, 798, 310, 11330799, 11, 111, 306, 367, 398, 234, 1, 0.966733, 0.966502, 0.964626, 0.860069, 248
187, 798, 349, 11330799, 11, 111, 87, 398, 367, 306, 1, 0.823006, 1, 1, 1, 248
111, 801, 481, 11330813, 11, 261, 146, 280, 87, 371, 1, 0.859706, 0.752205, 1, 0.605082, 248
87, 798, 505, 11330813, 11, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 248
367, 787, 401, 11331175, 12, 87, 111, 146, 280, 131, 0.940969, 1, 0.683371, 0.564753, 0.273216, 248
398, 787, 401, 11331175, 12, 371, 111, 146, 87, 334, 1, 1, 0.753406, 0.752551, 0.436433, 248
306, 787, 401, 11331175, 12, 111, 87, 371, 146, 131, 1, 0.721121, 0.4295, 0.322377, 0.158005, 248
111, 801, 481, 11331175, 12, 261, 146, 280, 87, 371, 1, 0.859673, 0.752176, 1, 0.605016, 248
87, 798, 505, 11331175, 12, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 248
87, 798, 505, 11331498, 12, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 248
146, 798, 541, 11331498, 12, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 248
280, 798, 573, 11331498, 12, 94, 37, 131, 261, 371, 1, 0.862278, 1, 1, 1, 248
371, 801, 612, 11331498, 12, 94, 171, 131, 261, 297, 1, 0.793339, 1, 1, 0.47614, 248
87, 798, 505, 11331847, 13, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 248
146, 798, 541, 11331847, 13, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 248
280, 798, 573, 11331847, 13, 94, 37, 131, 261, 371, 1, 0.862148, 1, 1, 1, 248
371, 801, 612, 11331847, 13, 94, 171, 131, 261, 297, 1, 0.793295, 1, 1, 0.476114, 248
261, 801, 629, 11331847, 13, 171, 37, 94, 131, 297, 1, 0.94358, 1, 1, 0.53829, 248
131, 801, 651, 11332183, 14, 171, 37, 94, 297, 248, 1, 0.957043, 1, 0.753969, 0.321805, 248
37, 798, 707, 11332184, 14, 248, 301, 133, 297, 223, 1, 0.967154, 1, 1, 0.86057, 248
178, 198, 746, 11334457, 10, 271, 136, 324, 246, 190, 0.964856, 0.85974, 1, 1, 1, 248
295, 198, 773, 11334457, 10, 136, 271, 3, 324, 246, 0.967208, 1, 0.643436, 1, 1, 248
324, 201, 812, 11334457, 10, 136, 3, 271, 10000000, 10000000, 1, 0.857914, 1, 0, 0, 248
246, 201, 826, 11334457, 10, 136, 271, 3, 10000000, 10000000, 1, 1, 0.643436, 0, 0, 248
190, 201, 859, 11334457, 10, 271, 136, 3, 324, 246, 1, 0.85974, 0.643436, 1, 1, 248
108, 398, 714, 11334663, 11, 292, 177, 181, 31, 82, 1, 1, 0.752847, 0.966961, 0.537726, 248
292, 401, 827, 11334664, 11, 181, 82, 10000000, 10000000, 10000000, 1, 0.752816, 0, 0, 0, 248
177, 401, 854, 11334664, 11, 181, 82, 292, 10000000, 10000000, 0.860396, 0.645271, 1, 0, 0, 248
271, 226, 798, 11334832, 11, 352, 3, 227, 136, 95, 0.926715, 0.965115, 0.724205, 1, 0.75295, 248
136, 259, 798, 11334832, 11, 95, 227, 304, 215, 3, 1, 0.754579, 0.72093, 0.721186, 0.965115, 248
3, 290, 798, 11335155, 12, 352, 215, 304, 227, 95, 0.861142, 0.961544, 0.753051, 0.753592, 0.860484, 248
95, 304, 801, 11335155, 12, 82, 181, 292, 352, 304, 0.967855, 1, 1, 1, 1, 248
304, 386, 801, 11335556, 13, 141, 82, 33, 181, 292, 1, 1, 0.942337, 1, 1, 248
352, 387, 801, 11335556, 13, 309, 257, 33, 82, 141, 1, 1, 1, 1, 0.904303, 248
371, 801, 612, 11336047, 14, 94, 171, 131, 261, 297, 1, 0.792767, 1, 1, 0.475797, 248
334, 801, 612, 11336047, 14, 37, 94, 171, 297, 131, 0.966731, 1, 0.843168, 0.719844, 1, 248
261, 801, 629, 11336047, 14, 171, 37, 94, 131, 297, 1, 0.942833, 1, 1, 0.538047, 248
131, 801, 651, 11336047, 14, 171, 37, 94, 297, 248, 1, 0.956537, 1, 0.75342, 0.321672, 248
94, 801, 696, 11336048, 14, 248, 297, 171, 37, 133, 1, 0.968485, 1, 1, 0.475628, 248
37, 798, 707, 11336397, 15, 248, 301, 133, 297, 223, 1, 0.966717, 1, 1, 0.860181, 248
