source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
190, 201, 845, 10302465, 8, 3, 271, 136, 55, 172, 0.753541, 1, 0.861022, 1, 0.86282, 74, 0
55, 201, 880, 10302465, 8, 3, 136, 10000000, 10000000, 10000000, 0.538243, 0.645767, 0, 0, 0, 74, 1
136, 247, 798, 10306665, 9, 227, 304, 95, 215, 3, 0.702115, 0.685456, 0.756054, 0.685734, 0.9684, 74, 0
3, 275, 798, 10306665, 9, 352, 304, 227, 215, 95, 0.755522, 0.725775, 0.726361, 0.754935, 0.846576, 74, 1
95, 318, 801, 10306665, 9, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 74, 0
95, 318, 801, 10310865, 10, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 74, 0
215, 354, 801, 10310865, 10, 82, 181, 177, 292, 31, 0.966812, 1, 1, 1, 0.862113, 74, 0
227, 381, 801, 10310865, 10, 387, 309, 82, 181, 141, 1, 0.873858, 1, 1, 0.703784, 74, 0
304, 387, 801, 10310865, 10, 33, 82, 181, 31, 52, 0.934303, 1, 1, 1, 0.948953, 74, 0
352, 387, 801, 10310865, 10, 33, 360, 141, 82, 181, 1, 0.880998, 0.872303, 1, 1, 74, 1
181, 444, 798, 10311175, 11, 240, 387, 358, 33, 257, 1, 0.825534, 0.755401, 0.860676, 0.75184, 74, 0
82, 484, 798, 10311176, 11, 317, 358, 33, 384, 240, 0.950908, 0.823159, 0.954333, 0.754063, 0.687775, 74, 0
33, 520, 801, 10311176, 11, 6, 194, 240, 337, 387, 1, 1, 1, 0.969535, 1, 74, 1
141, 551, 801, 10311176, 11, 6, 194, 112, 240, 337, 1, 1, 0.967367, 1, 0.969535, 74, 0
387, 587, 801, 10311512, 12, 194, 6, 112, 240, 337, 1, 0.863636, 0.967332, 1, 0.9695, 74, 0
337, 612, 798, 10311512, 12, 6, 194, 112, 240, 301, 1, 1, 1, 1, 0.411026, 74, 0
240, 618, 798, 10311512, 12, 223, 6, 194, 112, 211, 1, 1, 1, 0.967332, 0.463976, 74, 0
194, 646, 798, 10311512, 12, 6, 301, 223, 133, 211, 1, 0.362101, 0.362516, 0.317771, 0.231988, 74, 0
6, 685, 798, 10311512, 12, 301, 211, 248, 223, 133, 0.945491, 0.909137, 0.537174, 0.550736, 0.189289, 74, 1
301, 812, 798, 10311914, 13, 133, 69, 248, 10000000, 10000000, 1, 0.859257, 1, 0, 0, 74, 1
223, 822, 798, 10311914, 13, 133, 248, 69, 301, 10000000, 0.970684, 1, 0.75185, 1, 0, 74, 0
248, 801, 821, 10312276, 14, 74, 69, 133, 10000000, 10000000, 0.947606, 0.966627, 0.970646, 0, 0, 74, 0
133, 801, 846, 10312276, 14, 69, 74, 10000000, 10000000, 10000000, 0.859224, 0.723374, 0, 0, 0, 74, 1
69, 801, 888, 10312547, 15, 74, 10000000, 10000000, 10000000, 10000000, 0.93077, 0, 0, 0, 0, 74, 1
323, 201, 12, 11299999, 1, 199, 98, 123, 60, 7, 0.955485, 1, 1, 0.821958, 0.971805, 133, 0
123, 201, 62, 11300200, 2, 368, 344, 98, 199, 313, 0.824136, 0.826405, 1, 0.724775, 0.538628, 133, 0
98, 201, 87, 11300200, 2, 263, 344, 249, 313, 199, 1, 0.860433, 0.639923, 0.602552, 0.724775, 133, 0
60, 198, 89, 11300200, 2, 23, 132, 249, 368, 313, 1, 1, 1, 1, 1, 133, 0
199, 198, 140, 11300200, 2, 23, 132, 249, 368, 313, 1, 1, 1, 1, 1, 133, 1
368, 201, 212, 11300627, 3, 399, 386, 23, 13, 132, 0.861734, 0.845909, 1, 0.844341, 1, 133, 0
313, 201, 212, 11300627, 3, 23, 386, 305, 229, 13, 1, 0.759627, 0.757594, 0.753567, 0.844341, 133, 0
249, 201, 224, 11300627, 3, 23, 13, 193, 229, 132, 1, 0.954453, 0.753352, 0.686033, 1, 133, 0
132, 201, 257, 11300627, 3, 205, 366, 193, 23, 386, 1, 0.75359, 0.824618, 1, 0.702282, 133, 0
23, 201, 298, 11300627, 3, 363, 305, 366, 229, 311, 0.944024, 1, 0.96894, 1, 0.822902, 133, 1
229, 198, 371, 11301003, 4, 222, 65, 205, 188, 274, 1, 1, 1, 0.96828, 1, 133, 0
305, 198, 387, 11301003, 4, 65, 188, 205, 45, 274, 1, 1, 1, 0.864624, 1, 133, 0
366, 198, 387, 11301003, 4, 65, 188, 205, 45, 274, 1, 1, 1, 0.864624, 1, 133, 0
363, 201, 412, 11301003, 4, 65, 276, 188, 205, 222, 1, 0.770151, 1, 1, 0.752716, 133, 1
311, 201, 412, 11301003, 4, 276, 65, 188, 222, 205, 1, 1, 1, 0.795213, 1, 133, 0
205, 201, 459, 11301443, 5, 222, 65, 113, 276, 210, 0.860207, 1, 0.822354, 0.324155, 0.232716, 133, 0
188, 261, 398, 11301443, 5, 372, 18, 278, 45, 349, 1, 1, 0.724366, 1, 0.639774, 133, 1
65, 201, 499, 11301443, 5, 222, 67, 113, 276, 210, 0.959747, 0.550049, 0.861524, 0.3631, 0.318812, 133, 1
222, 198, 554, 11301443, 5, 67, 210, 276, 107, 10, 0.970697, 1, 1, 0.756344, 0.604933, 133, 0
113, 198, 520, 11301857, 6, 210, 67, 276, 222, 107, 1, 0.970654, 1, 1, 0.648266, 133, 0
222, 198, 554, 11301857, 6, 67, 210, 276, 107, 10, 0.970654, 1, 1, 0.75631, 0.604903, 133, 1
276, 201, 623, 11301858, 6, 107, 67, 10, 210, 295, 0.972399, 1, 0.96172, 1, 0.484707, 133, 0
276, 201, 623, 11302259, 7, 107, 67, 10, 210, 295, 0.972357, 1, 0.961667, 1, 0.484684, 133, 0
210, 201, 657, 11302259, 7, 324, 67, 107, 295, 178, 1, 1, 0.864317, 0.539647, 0.548707, 133, 0
67, 201, 705, 11302259, 7, 295, 324, 55, 246, 190, 0.969367, 0.723934, 0.604642, 0.604346, 0.569193, 133, 1
295, 198, 773, 11302647, 8, 136, 271, 3, 246, 190, 0.970525, 1, 0.645638, 1, 1, 133, 1
324, 201, 812, 11302647, 8, 136, 3, 271, 246, 190, 1, 0.860851, 1, 1, 1, 133, 0
246, 201, 826, 11302647, 8, 136, 271, 3, 190, 55, 1, 1, 0.645638, 1, 1, 133, 0
246, 201, 826, 11302905, 9, 136, 271, 3, 190, 55, 1, 1, 0.64562, 1, 1, 133, 0
45, 296, 398, 11309643, 6, 349, 335, 278, 168, 395, 1, 0.967699, 0.961821, 0.971077, 0.794807, 133, 0
18, 299, 401, 11309643, 6, 279, 300, 395, 388, 381, 1, 1, 1, 1, 1, 133, 0
278, 373, 401, 11309643, 6, 144, 24, 104, 166, 217, 1, 1, 1, 1, 1, 133, 0
372, 412, 398, 11309644, 6, 144, 104, 24, 166, 217, 0.918782, 1, 0.967108, 1, 1, 133, 1
217, 401, 440, 11309928, 7, 115, 104, 154, 10000000, 10000000, 0.842884, 1, 0.37959, 0, 0, 133, 0
166, 457, 398, 11309928, 7, 347, 144, 24, 53, 120, 1, 0.843625, 1, 0.842907, 0.567152, 133, 0
104, 401, 479, 11309928, 7, 115, 154, 79, 10000000, 10000000, 1, 0.687389, 0.137452, 0, 0, 133, 1
24, 499, 398, 11309928, 7, 120, 144, 53, 347, 286, 0.769224, 0.823921, 0.967787, 0.482104, 0.431143, 133, 1
115, 398, 521, 11314128, 8, 79, 154, 162, 108, 182, 1, 1, 0.75256, 0.604201, 0.755569, 133, 1
154, 401, 648, 11314128, 8, 79, 108, 96, 162, 31, 1, 0.647568, 0.753484, 0.967577, 0.273846, 133, 1
79, 401, 693, 11314556, 9, 292, 108, 177, 31, 10000000, 0.754981, 0.863384, 0.361939, 0.318188, 0, 133, 1
108, 398, 715, 11314827, 10, 177, 292, 31, 181, 352, 1, 1, 0.861357, 0.754457, 1, 133, 0
292, 401, 827, 11314827, 10, 181, 82, 177, 10000000, 10000000, 1, 0.754426, 1, 0, 0, 133, 1
177, 401, 854, 11314827, 10, 181, 82, 10000000, 10000000, 10000000, 0.862236, 0.646651, 0, 0, 0, 133, 0
31, 401, 896, 11314827, 10, 82, 181, 177, 292, 10000000, 0.538876, 0.646677, 1, 1, 0, 133, 0
190, 201, 858, 11315105, 10, 271, 136, 3, 10000000, 10000000, 1, 0.861532, 0.644774, 0, 0, 133, 0
271, 226, 798, 11315105, 10, 352, 3, 227, 136, 95, 0.93097, 0.967161, 0.725934, 1, 0.754551, 133, 1
55, 201, 892, 11315105, 10, 271, 136, 3, 246, 190, 0.859432, 0.646149, 0.429849, 1, 1, 133, 0
177, 401, 854, 11315150, 11, 181, 82, 10000000, 10000000, 10000000, 0.862206, 0.646628, 0, 0, 0, 133, 0
53, 503, 401, 11318128, 8, 286, 120, 35, 347, 179, 1, 1, 0.967044, 1, 0.862444, 133, 0
144, 543, 401, 11318128, 8, 179, 35, 286, 120, 21, 1, 1, 1, 1, 0.844425, 133, 0
347, 601, 412, 11318128, 8, 130, 21, 243, 179, 85, 0.941061, 1, 0.725569, 1, 0.796246, 133, 0
120, 654, 398, 11318128, 8, 81, 306, 35, 398, 179, 1, 0.820672, 1, 0.635609, 0.862444, 133, 1
79, 401, 693, 11318329, 9, 292, 108, 177, 31, 10000000, 0.754444, 0.863033, 0.361775, 0.317997, 0, 133, 1
108, 398, 715, 11318329, 9, 177, 292, 31, 181, 352, 1, 1, 0.861032, 0.754172, 1, 133, 0
35, 695, 398, 11318425, 9, 398, 124, 367, 234, 81, 1, 1, 0.843452, 0.724157, 0.861673, 133, 0
81, 705, 401, 11318426, 9, 111, 398, 367, 306, 234, 0.752376, 1, 1, 1, 1, 133, 1
306, 787, 401, 11318426, 9, 111, 87, 371, 146, 131, 1, 0.842599, 0.431864, 0.430426, 0.158324, 133, 0
398, 787, 401, 11318426, 9, 146, 111, 87, 334, 280, 0.944025, 1, 0.645929, 0.438875, 0.430404, 133, 0
108, 398, 715, 11318769, 10, 177, 292, 31, 181, 352, 1, 1, 0.860992, 0.754136, 1, 133, 1
177, 401, 854, 11318769, 10, 181, 82, 10000000, 10000000, 10000000, 0.86187, 0.646376, 0, 0, 0, 133, 0
234, 773, 401, 11318827, 10, 111, 87, 280, 146, 334, 1, 0.601827, 0.41082, 0.410716, 0.305852, 133, 0
306, 787, 401, 11318827, 10, 111, 87, 371, 146, 131, 1, 0.842558, 0.43179, 0.430407, 0.158314, 133, 0
367, 787, 401, 11318827, 10, 87, 111, 280, 146, 131, 0.943161, 1, 0.754758, 0.684527, 0.273678, 133, 0
398, 787, 401, 11318827, 10, 146, 111, 87, 334, 280, 0.943954, 1, 0.645901, 0.438798, 0.430386, 133, 1
352, 387, 801, 11319027, 11, 141, 82, 33, 181, 360, 0.908831, 1, 0.916205, 1, 0.61007, 133, 0
292, 401, 827, 11319027, 11, 181, 82, 177, 10000000, 10000000, 1, 0.754084, 1, 0, 0, 133, 0
177, 401, 854, 11319027, 11, 181, 82, 10000000, 10000000, 10000000, 0.861846, 0.646358, 0, 0, 0, 133, 1
136, 259, 798, 11319305, 11, 95, 227, 304, 215, 3, 1, 0.756795, 0.722278, 0.722534, 0.966724, 133, 0
3, 290, 798, 11319306, 11, 352, 215, 304, 227, 95, 0.862614, 0.963379, 0.754338, 0.75488, 0.861954, 133, 1
95, 304, 801, 11319306, 11, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 133, 0
111, 801, 481, 11323027, 11, 261, 146, 280, 87, 371, 1, 0.860426, 0.752835, 1, 0.606511, 133, 0
87, 798, 505, 11323027, 11, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 133, 0
146, 798, 541, 11323027, 11, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 133, 1
280, 798, 573, 11323027, 11, 94, 37, 131, 261, 371, 1, 0.865439, 1, 1, 1, 133, 0
371, 801, 612, 11323376, 12, 94, 171, 131, 261, 297, 1, 0.794363, 1, 1, 0.476755, 133, 0
334, 801, 612, 11323376, 12, 94, 171, 37, 131, 297, 1, 0.844457, 0.860488, 1, 0.600783, 133, 0
261, 801, 629, 11323377, 12, 171, 37, 94, 131, 297, 0.965094, 0.945091, 1, 1, 0.538782, 133, 0
131, 801, 651, 11323377, 12, 171, 37, 94, 297, 248, 1, 0.958196, 1, 0.755222, 0.32211, 133, 0
94, 801, 696, 11323377, 12, 248, 297, 171, 37, 133, 1, 0.969807, 1, 1, 0.317724, 133, 1
95, 304, 801, 11323506, 12, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 133, 0
215, 342, 801, 11323506, 12, 82, 181, 177, 292, 352, 0.969069, 1, 1, 1, 1, 133, 0
227, 375, 801, 11323506, 12, 82, 181, 387, 141, 177, 1, 1, 0.763855, 0.758249, 1, 133, 0
304, 386, 801, 11323506, 12, 82, 181, 33, 177, 292, 1, 1, 0.755586, 1, 1, 133, 0
352, 387, 801, 11323506, 12, 141, 82, 33, 181, 360, 0.9076, 1, 0.914954, 1, 0.609237, 133, 1
37, 798, 707, 11323765, 13, 133, 248, 301, 69, 297, 1, 1, 0.96803, 0.859522, 1, 133, 0
171, 798, 744, 11323765, 13, 133, 248, 69, 301, 223, 1, 1, 1, 1, 1, 133, 0
297, 798, 770, 11323765, 13, 133, 248, 69, 301, 223, 1, 1, 1, 1, 1, 133, 0
248, 801, 829, 11323765, 13, 133, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 133, 1
181, 457, 798, 11323894, 13, 240, 257, 33, 358, 387, 1, 0.96511, 1, 0.754665, 0.724573, 133, 0
82, 498, 798, 11323894, 13, 194, 317, 384, 358, 240, 1, 0.95596, 0.862097, 0.843199, 0.724415, 133, 0
33, 508, 801, 11323894, 13, 6, 194, 240, 337, 387, 0.96998, 1, 1, 1, 1, 133, 0
317, 587, 801, 11328095, 14, 6, 194, 240, 337, 112, 1, 1, 1, 1, 1, 133, 0
358, 587, 801, 11328095, 14, 6, 194, 240, 337, 112, 1, 1, 1, 1, 1, 133, 0
384, 587, 801, 11328095, 14, 6, 194, 240, 337, 112, 0.969541, 1, 1, 1, 1, 133, 0
240, 623, 798, 11328095, 14, 6, 223, 194, 211, 301, 1, 0.75822, 1, 0.375435, 0.322527, 133, 0
337, 612, 798, 11332295, 15, 6, 194, 240, 133, 301, 1, 1, 1, 0.361384, 0.360594, 133, 0
240, 624, 798, 11332295, 15, 6, 223, 194, 211, 301, 1, 0.755813, 1, 0.37514, 0.322381, 133, 0
194, 658, 798, 11332295, 15, 6, 301, 223, 133, 211, 1, 0.322381, 0.32271, 0.273425, 0.18757, 133, 0
112, 601, 871, 11332295, 15, 194, 6, 240, 337, 10000000, 0.8578, 0.646068, 0.964772, 1, 0, 133, 0
6, 699, 798, 11332295, 15, 248, 301, 211, 223, 133, 0.942711, 0.951016, 0.925794, 0.603589, 0.158637, 133, 0
301, 813, 798, 11332631, 16, 133, 248, 69, 10000000, 10000000, 1, 1, 0.858704, 0, 0, 133, 0
223, 829, 798, 11332631, 16, 133, 248, 69, 301, 10000000, 0.964805, 1, 0.751366, 1, 0, 133, 0
211, 862, 798, 11332631, 16, 248, 133, 301, 223, 297, 1, 0.857604, 1, 1, 0.968841, 133, 0
248, 801, 829, 11336831, 17, 133, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 133, 0
32, 1, 312, 12299999, 1, 348, 282, 43, 174, 191, 1, 0.862812, 0.430308, 0.64846, 0.379664, 203, 0
174, -1, 330, 12300200, 2, 43, 191, 221, 348, 50, 1, 1, 0.864237, 1, 0.759016, 203, 0
282, -1, 367, 12300200, 2, 201, 43, 50, 191, 221, 1, 1, 0.959812, 1, 0.972267, 203, 0
348, -1, 383, 12300200, 2, 43, 221, 191, 110, 50, 1, 1, 1, 0.863793, 0.754451, 203, 1
191, 1, 472, 12300200, 2, 163, 268, 390, 201, 340, 0.887617, 1, 0.956945, 1, 0.822406, 203, 0
43, 1, 503, 12300200, 2, 390, 370, 268, 163, 267, 1, 0.968314, 0.964974, 0.68536, 0.688165, 203, 1
191, 1, 472, 12300588, 3, 163, 268, 390, 201, 340, 0.887465, 1, 0.956886, 1, 0.822362, 203, 0
50, -1, 497, 12300588, 3, 163, 267, 374, 328, 28, 1, 1, 1, 1, 0.862665, 203, 0
268, -1, 564, 12308400, 3, 259, 28, 163, 134, 34, 1, 0.969682, 1, 0.860794, 0.754078, 203, 0
370, -1, 587, 12308400, 3, 103, 134, 34, 259, 214, 1, 1, 0.861803, 1, 1, 203, 0
390, -1, 587, 12308400, 3, 103, 134, 396, 34, 275, 1, 1, 1, 0.861803, 1, 203, 1
267, 1, 632, 12308401, 3, 242, 34, 259, 28, 134, 1, 0.754078, 1, 1, 0.860794, 203, 0
134, 68, 598, 12308776, 4, 34, 189, 103, 107, 210, 1, 0.726306, 0.969776, 0.318345, 0.240752, 203, 0
103, 80, 601, 12308776, 4, 276, 107, 189, 210, 67, 0.970923, 0.862259, 1, 0.753493, 0.647519, 203, 1
189, 135, 601, 12309151, 5, 107, 276, 210, 222, 67, 1, 1, 0.968738, 0.863168, 0.755408, 203, 1
23, 201, 325, 13299999, 1, 363, 305, 386, 366, 399, 0.95945, 1, 0.968686, 0.968116, 0.963559, 265, 0
305, 198, 381, 13300200, 2, 65, 222, 205, 188, 274, 1, 0.965434, 1, 0.968491, 1, 265, 0
366, 198, 387, 13300200, 2, 65, 205, 188, 274, 299, 1, 1, 0.968491, 1, 1, 265, 0
386, 198, 387, 13300200, 2, 65, 113, 222, 205, 188, 1, 1, 0.930546, 1, 0.968491, 265, 0
399, 198, 387, 13300200, 2, 65, 222, 205, 188, 274, 1, 0.919812, 1, 0.968491, 1, 265, 0
363, 201, 412, 13300200, 2, 65, 205, 222, 188, 274, 1, 1, 0.844715, 0.968491, 1, 265, 1
274, 243, 398, 13300575, 3, 339, 45, 395, 18, 168, 0.940656, 1, 0.756195, 1, 0.824417, 265, 1
205, 201, 486, 13300575, 3, 276, 65, 222, 113, 210, 0.944662, 1, 0.860889, 0.860654, 0.158826, 265, 0
65, 201, 525, 13300575, 3, 276, 67, 210, 222, 10000000, 0.704046, 0.431443, 0.36265, 0.9685, 0, 265, 1
222, 198, 528, 13300575, 3, 295, 210, 276, 67, 10, 1, 1, 1, 0.755026, 0.686037, 265, 0
222, 198, 528, 13300859, 4, 295, 210, 276, 67, 10, 1, 1, 1, 0.755002, 0.686011, 265, 0
276, 201, 639, 13300860, 4, 67, 210, 10, 107, 295, 0.970717, 1, 0.970076, 0.753075, 0.648298, 265, 1
10, 198, 669, 13301131, 5, 246, 190, 324, 295, 67, 1, 0.969117, 1, 1, 0.969042, 265, 0
210, 201, 685, 13301131, 5, 246, 324, 67, 295, 178, 0.938991, 0.918409, 1, 0.847702, 0.645944, 265, 0
67, 201, 734, 13301131, 5, 59, 246, 324, 55, 295, 1, 1, 0.861786, 0.648312, 1, 265, 1
295, 198, 752, 13301131, 5, 296, 55, 271, 172, 190, 1, 1, 0.970631, 0.96789, 1, 265, 0
295, 198, 752, 13301402, 6, 296, 55, 271, 172, 190, 1, 1, 0.970603, 0.967859, 1, 265, 0
324, 201, 819, 13301402, 6, 136, 271, 55, 190, 3, 0.969835, 1, 1, 1, 0.645355, 265, 0
59, 198, 880, 13301402, 6, 296, 55, 172, 218, 190, 1, 1, 1, 0.539215, 1, 265, 1
190, 201, 887, 13301673, 7, 55, 296, 172, 3, 136, 1, 0.860363, 1, 0.430224, 0.646538, 265, 0
55, 201, 917, 13301673, 7, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 265, 0
172, 198, 919, 13301673, 7, 218, 106, 296, 55, 10000000, 0.647039, 0.538329, 1, 1, 0, 265, 0
296, 198, 953, 13301674, 7, 218, 106, 10000000, 10000000, 10000000, 0.970559, 0.645994, 0, 0, 0, 265, 1
18, 272, 401, 13316775, 4, 279, 339, 395, 388, 381, 1, 1, 1, 1, 1, 265, 0
45, 322, 398, 13316775, 4, 349, 335, 372, 395, 388, 1, 1, 0.861421, 0.84358, 0.793116, 265, 1
168, 326, 401, 13316775, 4, 24, 166, 279, 300, 217, 1, 1, 1, 1, 0.967139, 265, 0
395, 401, 412, 13316775, 4, 104, 166, 217, 24, 115, 1, 1, 1, 0.862207, 0.724809, 265, 0
335, 379, 401, 13320975, 5, 24, 104, 53, 166, 217, 1, 1, 1, 1, 1, 265, 0
388, 401, 412, 13320975, 5, 115, 104, 166, 217, 24, 1, 1, 1, 1, 0.861816, 265, 0
395, 401, 412, 13320975, 5, 104, 166, 217, 24, 115, 1, 1, 1, 0.861816, 0.724441, 265, 0
349, 401, 414, 13320975, 5, 115, 104, 217, 166, 24, 1, 1, 1, 1, 0.861816, 265, 1
372, 412, 398, 13320975, 5, 115, 144, 104, 53, 166, 1, 0.947594, 1, 1, 1, 265, 0
217, 401, 464, 13321403, 6, 115, 104, 154, 10000000, 10000000, 1, 1, 0.274713, 0, 0, 265, 0
115, 398, 499, 13321403, 6, 79, 154, 108, 162, 182, 0.969125, 1, 0.537093, 0.53786, 0.53918, 265, 1
104, 401, 502, 13321403, 6, 154, 79, 10000000, 10000000, 10000000, 0.646177, 0.107681, 0, 0, 0, 265, 0
56, 139, 198, 14299999, 1, 27, 368, 313, 238, 159, 1, 0.826447, 0.755763, 0.962326, 0.275126, 391, 0
238, 145, 201, 14300200, 2, 197, 159, 71, 249, 313, 1, 1, 0.945444, 1, 1, 391, 0
368, 201, 212, 14300200, 2, 23, 399, 193, 132, 229, 0.968914, 0.863832, 1, 1, 0.795397, 391, 1
313, 201, 227, 14300200, 2, 132, 23, 399, 229, 13, 1, 0.861257, 0.725959, 0.753214, 0.969212, 391, 0
159, 293, 198, 14300200, 2, 49, 356, 241, 27, 244, 1, 1, 1, 1, 0.635732, 391, 1
193, 198, 296, 14304400, 3, 205, 299, 311, 363, 65, 0.972144, 1, 1, 1, 0.862071, 391, 0
132, 201, 300, 14304400, 3, 113, 311, 299, 305, 366, 1, 1, 0.872432, 1, 0.754828, 391, 0
23, 201, 338, 14304400, 3, 311, 363, 386, 366, 399, 1, 0.963827, 1, 0.970493, 0.967453, 391, 1
399, 198, 387, 14304400, 3, 65, 205, 18, 274, 113, 1, 1, 1, 1, 0.958391, 391, 0
366, 198, 387, 14304658, 4, 65, 205, 18, 274, 299, 1, 1, 1, 1, 1, 391, 0
386, 198, 387, 14304658, 4, 65, 205, 18, 222, 113, 1, 1, 1, 0.942861, 1, 391, 0
399, 198, 387, 14304658, 4, 65, 205, 18, 274, 113, 1, 1, 1, 1, 0.958352, 391, 0
363, 201, 412, 14304658, 4, 65, 205, 274, 222, 299, 1, 1, 1, 0.861023, 1, 391, 0
311, 201, 425, 14304658, 4, 65, 205, 113, 188, 222, 0.969803, 1, 0.846911, 0.863478, 0.753395, 391, 1
113, 198, 484, 14305112, 5, 210, 276, 67, 65, 222, 0.970145, 0.968904, 0.755976, 0.968847, 1, 391, 0
205, 201, 499, 14305112, 5, 276, 65, 222, 210, 10, 0.952768, 1, 1, 0.136972, 0, 391, 0
222, 198, 514, 14305112, 5, 210, 276, 295, 10, 67, 0.970145, 1, 0.788905, 0.723522, 0.647979, 391, 0
65, 201, 539, 14305112, 5, 178, 276, 67, 210, 10, 1, 0.759644, 0.411054, 0.323382, 0, 391, 1
276, 201, 650, 14305461, 6, 295, 67, 210, 107, 178, 1, 0.971932, 1, 0.645123, 0.64629, 391, 1
10, 198, 654, 14305461, 6, 246, 324, 190, 295, 67, 1, 1, 0.860193, 1, 0.971932, 391, 0
210, 201, 698, 14305461, 6, 246, 67, 324, 295, 178, 0.949808, 1, 0.702436, 0.863749, 0.847903, 391, 0
210, 201, 698, 14309661, 7, 246, 67, 324, 295, 178, 0.949051, 1, 0.701746, 0.863357, 0.847472, 391, 0
178, 198, 708, 14309661, 7, 190, 324, 246, 55, 67, 0.96728, 1, 0.971049, 0.860926, 0.971492, 391, 0
295, 198, 741, 14309661, 7, 296, 55, 172, 190, 246, 1, 0.968541, 0.970462, 0.96728, 1, 391, 1
67, 201, 749, 14309661, 7, 296, 246, 59, 324, 55, 1, 1, 1, 0.863863, 0.605109, 391, 0
246, 201, 858, 14310115, 8, 136, 55, 271, 190, 172, 0.751962, 1, 0.860661, 1, 0.862591, 391, 1
241, 338, 201, 14316400, 3, 239, 117, 122, 244, 314, 1, 1, 0.875747, 1, 1, 391, 0
