source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
168, 354, 401, 10309338, 6, 24, 166, 104, 217, 372, 1, 1, 0.970985, 1, 1, 329, 0
278, 379, 401, 10309338, 6, 24, 104, 166, 217, 279, 1, 1, 1, 1, 1, 329, 0
339, 412, 398, 10309687, 7, 24, 53, 104, 166, 217, 1, 0.821428, 1, 1, 1, 329, 0
372, 412, 398, 10309687, 7, 144, 24, 104, 166, 53, 1, 0.963143, 1, 1, 0.684523, 329, 0
279, 419, 398, 10309687, 7, 347, 144, 24, 166, 53, 1, 0.942211, 1, 1, 0.547618, 329, 0
166, 445, 398, 10309687, 7, 144, 120, 24, 53, 286, 0.822224, 0.699407, 1, 0.644849, 0.241621, 329, 0
24, 485, 398, 10309687, 7, 120, 144, 53, 286, 347, 1, 0.795923, 0.859799, 0.483242, 0.411143, 329, 1
295, 198, 780, 10309727, 7, 136, 271, 3, 324, 246, 0.967894, 1, 0.752952, 1, 1, 329, 0
324, 201, 812, 10309727, 7, 3, 136, 271, 10000000, 10000000, 0.968081, 1, 1, 0, 0, 329, 0
246, 201, 819, 10309727, 7, 136, 271, 3, 10000000, 10000000, 1, 1, 0.752952, 0, 0, 329, 0
190, 201, 845, 10309727, 7, 271, 3, 136, 324, 246, 1, 0.752952, 0.86035, 1, 1, 329, 0
53, 516, 401, 10309946, 8, 35, 120, 286, 347, 179, 0.970038, 1, 1, 1, 0.86223, 329, 0
144, 554, 401, 10309946, 8, 35, 179, 120, 234, 286, 0.970038, 1, 1, 0.770166, 1, 329, 0
347, 601, 412, 10309946, 8, 21, 35, 85, 179, 243, 1, 0.970038, 0.758828, 1, 0.647572, 329, 0
120, 642, 398, 10309946, 8, 139, 306, 35, 81, 367, 0.779898, 0.793286, 1, 0.752917, 0.603058, 329, 1
35, 683, 398, 10310386, 9, 124, 367, 398, 139, 234, 1, 0.822911, 0.753658, 0.637205, 0.687053, 329, 0
81, 718, 401, 10310386, 9, 93, 139, 283, 398, 367, 1, 1, 1, 1, 1, 329, 0
306, 787, 401, 10310386, 9, 371, 111, 76, 93, 87, 0.764817, 1, 1, 1, 0.645582, 329, 1
95, 318, 801, 10310800, 10, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 329, 0
215, 354, 801, 10310800, 10, 82, 181, 292, 177, 304, 0.966819, 1, 1, 1, 1, 329, 0
227, 381, 801, 10310800, 10, 387, 309, 82, 181, 141, 1, 0.873883, 1, 1, 0.703795, 329, 0
304, 387, 801, 10310800, 10, 33, 82, 181, 292, 177, 0.934317, 1, 1, 1, 1, 329, 0
352, 387, 801, 10310800, 10, 33, 360, 141, 82, 181, 1, 0.881024, 0.872328, 1, 1, 329, 1
181, 444, 798, 10311111, 11, 240, 387, 358, 257, 33, 1, 0.825541, 0.755407, 0.751845, 0.860682, 329, 0
82, 484, 798, 10311111, 11, 317, 358, 384, 33, 240, 0.950917, 0.823166, 0.754068, 0.954343, 0.687781, 329, 0
33, 520, 801, 10311111, 11, 6, 194, 240, 337, 309, 1, 1, 1, 0.969542, 0.970923, 329, 1
141, 551, 801, 10311111, 11, 6, 194, 240, 337, 393, 1, 1, 1, 0.969542, 1, 329, 0
337, 612, 798, 10311447, 12, 6, 194, 301, 240, 223, 1, 1, 0.411029, 1, 0.318749, 329, 0
194, 646, 798, 10311447, 12, 6, 223, 301, 133, 211, 1, 0.362519, 0.362104, 0.317775, 0.231992, 329, 0
6, 685, 798, 10311447, 12, 211, 301, 223, 248, 133, 0.909155, 0.945502, 0.550741, 0.537178, 0.189292, 329, 1
301, 812, 798, 10311849, 13, 57, 211, 196, 355, 51, 1, 1, 0.647661, 0.56706, 0.538911, 329, 1
83, 121, 401, 10312936, 5, 45, 188, 274, 299, 363, 0.970209, 0.971534, 1, 1, 1, 329, 0
157, 156, 401, 10312936, 5, 188, 205, 274, 299, 363, 0.971534, 1, 1, 1, 1, 329, 0
336, 187, 401, 10312936, 5, 395, 45, 351, 65, 188, 1, 0.970209, 0.767096, 1, 0.971534, 329, 0
363, 201, 412, 10312937, 5, 276, 188, 65, 205, 45, 1, 1, 1, 1, 0.754607, 329, 1
205, 201, 446, 10313377, 6, 65, 222, 113, 210, 45, 1, 0.753311, 0.792637, 0.302205, 0.538979, 329, 0
188, 248, 398, 10313377, 6, 18, 278, 349, 45, 168, 1, 0.822477, 0.759858, 0.970163, 0.685903, 329, 0
65, 201, 486, 10313377, 6, 222, 113, 210, 67, 276, 0.951546, 0.843596, 0.378413, 0.323852, 0.274947, 329, 0
276, 201, 618, 10313377, 6, 107, 10, 67, 210, 295, 0.966458, 0.953873, 0.971556, 1, 0.413, 329, 1
210, 201, 645, 10313700, 7, 107, 324, 67, 10, 295, 0.859044, 1, 1, 0.603658, 0.483281, 329, 0
67, 201, 691, 10313700, 7, 295, 324, 190, 178, 246, 0.963623, 0.821975, 0.700598, 0.686932, 0.549085, 329, 0
10, 198, 712, 10313701, 7, 271, 324, 246, 190, 295, 0.860489, 1, 1, 1, 1, 329, 0
295, 198, 780, 10313701, 7, 136, 271, 3, 324, 246, 0.96748, 1, 0.75263, 1, 1, 329, 0
271, 220, 798, 10313927, 8, 352, 3, 227, 95, 136, 0.910355, 0.967644, 0.688322, 0.725, 1, 329, 0
136, 247, 798, 10313927, 8, 227, 304, 215, 95, 3, 0.700924, 0.684774, 0.685051, 0.755461, 0.967644, 329, 0
3, 275, 798, 10313927, 8, 352, 304, 227, 215, 95, 0.754931, 0.725138, 0.725723, 0.754344, 0.845834, 329, 1
95, 318, 801, 10314237, 9, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 329, 0
215, 354, 801, 10314237, 9, 82, 181, 292, 177, 304, 0.966418, 1, 1, 1, 1, 329, 0
227, 381, 801, 10314237, 9, 387, 309, 82, 181, 141, 1, 0.872573, 1, 1, 0.703228, 329, 0
304, 387, 801, 10314237, 9, 33, 82, 181, 292, 177, 0.933568, 1, 1, 1, 1, 329, 0
352, 387, 801, 10314237, 9, 33, 360, 141, 82, 181, 1, 0.879692, 0.871022, 1, 1, 329, 1
181, 444, 798, 10314535, 10, 240, 387, 358, 257, 33, 1, 0.825152, 0.755128, 0.751569, 0.860365, 329, 0
82, 484, 798, 10314535, 10, 317, 358, 384, 33, 240, 0.950402, 0.82278, 0.75379, 0.953823, 0.687457, 329, 0
33, 520, 801, 10314535, 10, 6, 194, 240, 337, 309, 1, 1, 1, 0.969184, 0.970565, 329, 1
141, 551, 801, 10314535, 10, 6, 194, 240, 337, 393, 1, 1, 1, 0.969184, 1, 329, 0
111, 801, 467, 10314587, 10, 261, 87, 146, 280, 334, 1, 1, 0.844464, 0.723785, 0.546999, 329, 0
93, 882, 398, 10314587, 10, 76, 245, 127, 10000000, 10000000, 0.960377, 0.611594, 0.274224, 0, 0, 329, 0
87, 798, 519, 10314587, 10, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 329, 0
337, 612, 798, 10314975, 11, 6, 194, 301, 240, 223, 1, 1, 0.410831, 1, 0.31857, 329, 0
240, 618, 798, 10314975, 11, 223, 6, 194, 211, 301, 1, 1, 1, 0.463604, 0.36195, 329, 0
194, 646, 798, 10314975, 11, 6, 223, 301, 133, 211, 1, 0.362365, 0.36195, 0.317597, 0.231802, 329, 0
211, 849, 798, 10316049, 14, 252, 57, 329, 196, 355, 0.752523, 1, 0.646192, 0.647367, 0.603653, 329, 0
57, 889, 798, 10316049, 14, 355, 307, 329, 196, 252, 1, 1, 0.86159, 0.755262, 0.537517, 329, 1
51, 920, 801, 10316049, 14, 329, 252, 355, 307, 226, 1, 1, 1, 1, 1, 329, 0
196, 956, 801, 10316049, 14, 329, 252, 355, 307, 226, 1, 1, 1, 1, 1, 329, 0
355, 1001, 812, 10316050, 14, 329, 252, 307, 10000000, 10000000, 1, 1, 1, 0, 0, 329, 0
196, 956, 801, 10316320, 15, 329, 252, 355, 307, 226, 1, 1, 1, 1, 1, 329, 0
252, 981, 801, 10316320, 15, 329, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 329, 0
307, 1001, 812, 10316321, 15, 252, 329, 355, 10000000, 10000000, 1, 0.861565, 1, 0, 0, 329, 0
355, 1001, 812, 10316321, 15, 329, 252, 307, 10000000, 10000000, 1, 1, 1, 0, 0, 329, 0
307, 1001, 812, 10316631, 16, 252, 329, 355, 10000000, 10000000, 1, 0.861536, 1, 0, 0, 329, 0
252, 981, 801, 10316631, 16, 329, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 329, 0
45, 283, 398, 10317577, 7, 349, 335, 168, 395, 18, 1, 0.962888, 0.862984, 0.754893, 0.956534, 329, 0
18, 312, 401, 10317577, 7, 24, 166, 279, 372, 339, 0.968331, 0.968629, 1, 1, 1, 329, 0
168, 354, 401, 10317577, 7, 24, 166, 104, 217, 372, 1, 1, 0.970122, 1, 1, 329, 0
278, 379, 401, 10317577, 7, 24, 104, 166, 217, 279, 1, 1, 1, 1, 1, 329, 0
349, 401, 412, 10317577, 7, 24, 104, 166, 115, 217, 1, 1, 1, 0.646996, 1, 329, 0
339, 412, 398, 10318004, 8, 24, 53, 104, 166, 217, 1, 0.820493, 1, 1, 1, 329, 0
347, 601, 412, 10318146, 9, 21, 35, 85, 179, 243, 1, 0.969181, 0.75765, 1, 0.646999, 329, 0
35, 683, 398, 10318146, 9, 124, 367, 398, 139, 234, 1, 0.822036, 0.753028, 0.636418, 0.686321, 329, 0
124, 757, 401, 10318521, 10, 111, 93, 139, 283, 398, 0.966692, 1, 1, 0.966557, 1, 329, 0
234, 780, 401, 10318521, 10, 111, 93, 76, 139, 283, 1, 1, 0.909661, 1, 1, 329, 0
367, 787, 401, 10318521, 10, 87, 111, 280, 93, 139, 0.930013, 1, 0.697771, 1, 1, 329, 0
398, 787, 401, 10318521, 10, 146, 334, 111, 87, 93, 0.930976, 0.782077, 1, 0.723847, 1, 329, 0
87, 798, 518, 10318787, 11, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 329, 0
146, 798, 552, 10318787, 11, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 329, 0
280, 798, 580, 10318787, 11, 94, 131, 37, 261, 148, 1, 1, 0.765271, 1, 0.968378, 329, 0
334, 801, 612, 10318787, 11, 94, 37, 9, 131, 171, 1, 0.861758, 0.968921, 1, 0.645197, 329, 0
261, 801, 621, 10318787, 11, 37, 94, 171, 131, 9, 0.933291, 1, 0.860262, 1, 0.861263, 329, 0
283, 819, 398, 10318819, 11, 111, 93, 76, 139, 127, 0.966661, 1, 0.753233, 1, 0.120406, 329, 0
139, 843, 398, 10318819, 11, 93, 76, 111, 245, 127, 1, 0.793887, 0.751848, 0.547868, 0.322636, 329, 0
93, 882, 398, 10318819, 11, 76, 245, 127, 10000000, 10000000, 0.95982, 0.610804, 0.274065, 0, 0, 329, 0
131, 801, 640, 10319149, 12, 171, 94, 37, 248, 297, 1, 1, 0.646294, 0.32204, 0.321992, 329, 0
94, 801, 683, 10319149, 12, 171, 297, 37, 133, 248, 1, 0.858644, 1, 0.378032, 0.32204, 329, 0
37, 798, 719, 10319150, 12, 301, 248, 223, 297, 133, 0.966532, 1, 0.859396, 1, 0.969927, 329, 0
171, 798, 755, 10319150, 12, 223, 301, 211, 248, 57, 1, 1, 0.862835, 1, 0.644887, 329, 0
6, 685, 798, 10319175, 12, 211, 301, 223, 248, 133, 0.90703, 0.944123, 0.550156, 0.536732, 0.189015, 329, 0
297, 798, 778, 10319551, 13, 211, 57, 223, 301, 248, 0.970647, 0.859813, 1, 1, 1, 329, 0
248, 801, 821, 10319551, 13, 211, 223, 57, 301, 10000000, 1, 1, 0.752336, 1, 0, 329, 0
133, 801, 846, 10319551, 13, 211, 223, 301, 57, 248, 0.862798, 0.966779, 1, 0.64486, 1, 329, 0
301, 812, 798, 10319577, 13, 57, 211, 196, 355, 51, 1, 1, 0.647121, 0.566233, 0.538463, 329, 0
223, 822, 798, 10319577, 13, 196, 307, 57, 329, 51, 1, 0.879168, 1, 0.686518, 0.753848, 329, 0
178, 198, 757, 10321901, 8, 136, 271, 3, 324, 246, 0.859225, 0.967197, 0.644543, 1, 1, 329, 0
295, 198, 780, 10321901, 8, 136, 271, 3, 324, 246, 0.966628, 1, 0.751967, 1, 1, 329, 0
324, 201, 812, 10321901, 8, 3, 136, 271, 10000000, 10000000, 0.966815, 1, 1, 0, 0, 329, 0
246, 201, 820, 10321901, 8, 136, 271, 3, 10000000, 10000000, 1, 1, 0.751967, 0, 0, 329, 0
271, 220, 798, 10322328, 9, 352, 3, 227, 95, 136, 0.90804, 0.966771, 0.687527, 0.724265, 1, 329, 0
324, 201, 812, 10322328, 9, 3, 136, 271, 10000000, 10000000, 0.966771, 1, 1, 0, 0, 329, 0
246, 201, 820, 10322328, 9, 136, 271, 3, 10000000, 10000000, 1, 1, 0.751933, 0, 0, 329, 0
139, 843, 398, 10322722, 11, 93, 76, 111, 245, 127, 1, 0.793396, 0.751533, 0.547575, 0.322501, 329, 0
111, 801, 467, 10322722, 11, 261, 87, 146, 280, 334, 1, 1, 0.843636, 0.723076, 0.546391, 329, 0
93, 882, 398, 10322722, 11, 76, 245, 127, 10000000, 10000000, 0.959306, 0.610077, 0.273918, 0, 0, 329, 0
87, 798, 518, 10322722, 11, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 329, 0
271, 220, 798, 10322800, 10, 352, 3, 227, 95, 136, 0.907911, 0.966722, 0.687482, 0.724224, 1, 329, 0
136, 247, 798, 10322800, 10, 227, 304, 215, 95, 3, 0.699474, 0.683943, 0.684219, 0.754738, 0.966722, 329, 0
3, 276, 798, 10322800, 10, 352, 304, 227, 215, 95, 0.754209, 0.724361, 0.724945, 0.753624, 0.844928, 329, 0
76, 922, 401, 10323019, 12, 245, 127, 25, 212, 303, 1, 0.859974, 0.645483, 0.120622, 0.120594, 329, 0
371, 801, 612, 10323084, 12, 171, 94, 9, 131, 148, 0.944454, 1, 0.968473, 1, 1, 329, 0
261, 801, 621, 10323084, 12, 37, 94, 171, 131, 9, 0.932356, 1, 0.859865, 1, 0.860865, 329, 0
131, 801, 640, 10323084, 12, 171, 94, 37, 248, 297, 1, 1, 0.64602, 0.321904, 0.321856, 329, 0
95, 318, 801, 10323175, 11, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 329, 0
215, 354, 801, 10323175, 11, 82, 181, 292, 177, 304, 0.965376, 1, 1, 1, 1, 329, 0
227, 381, 801, 10323175, 11, 387, 309, 82, 181, 141, 1, 0.869183, 1, 1, 0.701758, 329, 0
304, 387, 801, 10323175, 11, 33, 82, 181, 292, 177, 0.931625, 1, 1, 1, 1, 329, 0
352, 387, 801, 10323175, 11, 33, 360, 141, 82, 181, 1, 0.876247, 0.867645, 1, 1, 329, 0
181, 444, 798, 10323538, 12, 240, 387, 358, 257, 33, 1, 0.824132, 0.754395, 0.750843, 0.859532, 329, 0
82, 484, 798, 10323538, 12, 317, 358, 384, 33, 240, 0.949048, 0.821765, 0.75306, 0.95246, 0.686607, 329, 0
301, 812, 798, 10323751, 14, 57, 211, 196, 355, 51, 1, 1, 0.64683, 0.565788, 0.538221, 329, 0
223, 822, 798, 10323751, 14, 196, 307, 57, 329, 51, 1, 0.877557, 1, 0.686124, 0.753509, 329, 0
211, 849, 798, 10324113, 14, 252, 57, 329, 196, 355, 0.751872, 1, 0.645632, 0.646805, 0.603066, 329, 0
57, 889, 798, 10324113, 14, 355, 307, 329, 196, 252, 1, 1, 0.860842, 0.754605, 0.537051, 329, 0
51, 920, 801, 10324113, 14, 329, 252, 355, 307, 226, 1, 1, 1, 1, 1, 329, 0
196, 956, 801, 10324113, 14, 329, 252, 355, 307, 226, 1, 1, 1, 1, 1, 329, 0
196, 956, 801, 10324488, 15, 329, 252, 355, 307, 226, 1, 1, 1, 1, 1, 329, 0
252, 980, 801, 10324489, 15, 329, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 329, 0
355, 1001, 812, 10324489, 15, 329, 252, 307, 10000000, 10000000, 1, 1, 1, 0, 0, 329, 0
307, 1001, 812, 10324786, 16, 252, 329, 355, 10000000, 10000000, 1, 0.86078, 1, 0, 0, 329, 0
252, 980, 801, 10324786, 16, 329, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 329, 0
217, 401, 431, 10325777, 8, 115, 104, 166, 24, 154, 0.819597, 1, 0.967775, 0.752483, 0.214595, 329, 0
166, 445, 398, 10325777, 8, 144, 120, 24, 53, 286, 0.820415, 0.696793, 1, 0.643736, 0.241152, 329, 0
104, 401, 467, 10325777, 8, 115, 154, 79, 10000000, 10000000, 0.861899, 0.635955, 0.158955, 0, 0, 329, 0
115, 398, 533, 10325778, 8, 79, 154, 227, 162, 108, 0.966398, 1, 0.773614, 0.752966, 0.68615, 329, 0
115, 398, 533, 10329978, 9, 79, 154, 227, 162, 108, 0.965963, 1, 0.771109, 0.752626, 0.685755, 329, 0
154, 401, 638, 10329978, 9, 162, 96, 79, 108, 177, 0.967662, 0.754063, 0.965963, 0.603771, 0.233333, 329, 0
179, 601, 445, 10330346, 10, 243, 21, 130, 332, 85, 1, 1, 0.752025, 0.601013, 0.644142, 329, 0
21, 601, 488, 10330346, 10, 332, 130, 243, 85, 4, 0.819844, 0.793995, 0.72113, 0.840478, 0, 329, 0
85, 598, 515, 10330346, 10, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.858388, 329, 0
154, 401, 638, 10330405, 10, 162, 96, 79, 108, 177, 0.967618, 0.754028, 0.965918, 0.60374, 0.23331, 329, 0
79, 401, 680, 10330405, 10, 292, 108, 96, 177, 31, 0.927215, 0.845236, 0.64631, 0.410704, 0.377256, 329, 0
108, 398, 728, 10330741, 11, 181, 292, 177, 82, 31, 0.751964, 1, 1, 0.602809, 0.967804, 329, 0
292, 401, 821, 10330742, 11, 181, 82, 10000000, 10000000, 10000000, 1, 0.843933, 0, 0, 0, 329, 0
177, 401, 843, 10330742, 11, 181, 82, 292, 10000000, 10000000, 0.859387, 0.723371, 1, 0, 0, 329, 0
85, 598, 515, 10330786, 11, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.858348, 329, 0
130, 598, 552, 10330786, 11, 4, 186, 273, 128, 19, 1, 1, 0.965641, 0.861601, 0.752562, 329, 0
243, 598, 580, 10330786, 11, 19, 128, 204, 4, 84, 1, 1, 0.913333, 0.964572, 0.861664, 329, 0
332, 598, 587, 10330786, 11, 128, 4, 84, 186, 273, 1, 1, 0.861664, 1, 0.965641, 329, 0
181, 444, 798, 10331013, 12, 240, 387, 358, 257, 33, 1, 0.823287, 0.753788, 0.750242, 0.858843, 329, 0
273, 620, 598, 10331071, 12, 334, 84, 90, 251, 128, 1, 0.969342, 0.720714, 0.60175, 1, 329, 0
128, 643, 598, 10331071, 12, 371, 90, 84, 143, 251, 1, 0.960953, 1, 0.698863, 0.643061, 329, 0
186, 601, 647, 10331071, 12, 309, 204, 4, 360, 19, 0.861188, 0.843251, 1, 0.752888, 0.792212, 329, 0
4, 601, 690, 10331071, 12, 360, 204, 309, 112, 393, 0.960747, 0.956782, 0.861188, 0.843903, 0.842266, 329, 0
94, 801, 683, 10331284, 13, 171, 297, 37, 133, 248, 1, 0.857527, 1, 0.377167, 0.321621, 329, 0
37, 798, 719, 10331285, 13, 301, 248, 223, 297, 133, 0.965274, 1, 0.858277, 1, 0.96866, 329, 0
171, 798, 755, 10331285, 13, 223, 301, 211, 248, 57, 1, 1, 0.861707, 1, 0.644047, 329, 0
297, 798, 777, 10331285, 13, 211, 57, 223, 301, 248, 0.96942, 0.85873, 1, 1, 1, 329, 0
84, 685, 598, 10331329, 13, 334, 251, 261, 148, 377, 1, 1, 0.902334, 0.754797, 0.724481, 329, 0
90, 712, 601, 10331329, 13, 9, 148, 261, 371, 334, 0.967614, 1, 1, 1, 1, 329, 0
33, 519, 801, 10331388, 13, 6, 194, 240, 337, 309, 1, 1, 1, 0.967428, 0.968804, 329, 0
257, 578, 801, 10331388, 13, 6, 194, 240, 337, 393, 1, 1, 1, 0.967428, 1, 329, 0
240, 618, 798, 10331388, 13, 223, 6, 194, 211, 301, 1, 1, 1, 0.461847, 0.361235, 329, 0
301, 812, 798, 10331673, 14, 57, 211, 196, 355, 51, 1, 1, 0.646278, 0.564944, 0.537762, 329, 0
248, 801, 821, 10331673, 14, 211, 223, 57, 301, 10000000, 1, 1, 0.751357, 1, 0, 329, 0
194, 646, 798, 10331828, 14, 6, 223, 301, 133, 211, 1, 0.361629, 0.361215, 0.316749, 0.2309, 329, 0
6, 685, 798, 10331829, 14, 211, 301, 223, 248, 133, 0.903573, 0.941872, 0.5492, 0.536004, 0.188564, 329, 0
301, 812, 798, 10332061, 14, 57, 211, 196, 355, 51, 1, 1, 0.646251, 0.564902, 0.53774, 329, 0
223, 822, 798, 10332061, 14, 196, 307, 57, 329, 51, 1, 0.874369, 1, 0.685343, 0.752836, 329, 0
248, 801, 821, 10332061, 14, 211, 223, 57, 301, 10000000, 1, 1, 0.751326, 1, 0, 329, 0
24, 486, 398, 10333977, 9, 120, 144, 53, 286, 347, 1, 0.792858, 0.85756, 0.481828, 0.409779, 329, 0
53, 515, 401, 10333978, 9, 35, 120, 286, 347, 179, 0.967532, 1, 1, 1, 0.860002, 329, 0
144, 554, 401, 10333978, 9, 35, 179, 120, 234, 286, 0.967532, 1, 1, 0.756171, 1, 329, 0
