source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
176, 442, 998, 10327006, 12, 297, 42, 277, 134, 230, 1, 1, 0.430859, 0.274596, 0.231531, 74, 0
42, 489, 998, 10327006, 12, 297, 134, 80, 230, 277, 0.93514, 0.635372, 0.60538, 0.633818, 0.633843, 74, 0
277, 612, 998, 10327434, 13, 80, 134, 36, 141, 230, 1, 1, 0.48238, 0.431017, 1, 74, 0
297, 612, 998, 10327434, 13, 80, 134, 141, 36, 230, 1, 1, 0.548418, 0.48238, 1, 74, 0
230, 619, 998, 10327434, 13, 141, 80, 134, 36, 97, 0.952428, 1, 1, 0.602975, 0.13701, 74, 0
134, 642, 998, 10327434, 13, 36, 141, 80, 10000000, 10000000, 0.92914, 0.862034, 1, 0, 0, 74, 0
230, 619, 998, 10327770, 14, 141, 80, 134, 36, 97, 0.952377, 1, 1, 0.60295, 0.137004, 74, 0
134, 642, 998, 10327770, 14, 36, 141, 80, 10000000, 10000000, 0.929068, 0.862003, 1, 0, 0, 74, 0
80, 684, 998, 10327770, 14, 36, 141, 97, 10000000, 10000000, 0.929068, 0.646502, 0.304752, 0, 0, 74, 0
36, 718, 1001, 10327770, 14, 141, 97, 74, 10000000, 10000000, 1, 0.965006, 0.646389, 0, 0, 74, 0
141, 753, 1001, 10327770, 14, 74, 10000000, 10000000, 10000000, 10000000, 0.754121, 0, 0, 0, 0, 74, 0
36, 718, 1001, 10328158, 15, 141, 97, 74, 10000000, 10000000, 1, 0.964965, 0.646362, 0, 0, 74, 0
141, 752, 1001, 10328158, 15, 74, 10000000, 10000000, 10000000, 10000000, 0.754089, 0, 0, 0, 0, 74, 0
97, 879, 998, 10328159, 15, 141, 74, 36, 10000000, 10000000, 1, 0.538635, 0.965687, 0, 0, 74, 0
141, 752, 1001, 10328507, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.754061, 0, 0, 0, 0, 74, 0
97, 879, 998, 10328508, 16, 141, 74, 36, 10000000, 10000000, 1, 0.538615, 0.965651, 0, 0, 74, 0
69, 801, 888, 10328539, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.754058, 0, 0, 0, 0, 74, 0
163, 398, 957, 10335006, 12, 208, 176, 282, 42, 52, 1, 0.857387, 1, 0.645318, 0.967892, 74, 0
52, 398, 920, 10351206, 13, 282, 176, 208, 42, 163, 0.96497, 0.748913, 0.751791, 0.536829, 1, 74, 0
282, 412, 998, 10351206, 13, 42, 230, 176, 208, 297, 1, 0.752867, 1, 1, 0.359288, 74, 0
208, 421, 998, 10359406, 14, 42, 230, 176, 277, 297, 1, 0.601464, 1, 0.42936, 0.321254, 74, 0
176, 442, 998, 10359406, 14, 297, 42, 277, 134, 230, 1, 1, 0.42936, 0.27338, 0.229807, 74, 0
42, 489, 998, 10359407, 14, 297, 134, 80, 230, 277, 0.92811, 0.632119, 0.599501, 0.63058, 0.630605, 74, 0
277, 612, 998, 10359808, 15, 80, 134, 36, 141, 230, 1, 1, 0.480504, 0.429519, 1, 74, 0
230, 619, 998, 10359808, 15, 141, 80, 134, 36, 97, 0.947558, 1, 1, 0.60063, 0.136405, 74, 0
134, 642, 998, 10359808, 15, 141, 36, 80, 10000000, 10000000, 0.859037, 0.922205, 1, 0, 0, 74, 0
80, 685, 998, 10364008, 16, 36, 141, 97, 10000000, 10000000, 0.921313, 0.643988, 0.301423, 0, 0, 74, 0
36, 718, 1001, 10364008, 16, 141, 97, 74, 10000000, 10000000, 1, 0.961271, 0.643876, 0, 0, 74, 0
141, 752, 1001, 10364009, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.751188, 0, 0, 0, 0, 74, 0
163, 398, 957, 10367406, 14, 208, 176, 282, 42, 52, 1, 0.85442, 1, 0.643077, 0.964531, 74, 0
52, 398, 919, 10383607, 15, 282, 176, 208, 42, 163, 0.96163, 0.746326, 0.749184, 0.534968, 1, 74, 0
282, 412, 998, 10383607, 15, 42, 230, 176, 208, 297, 1, 0.73494, 1, 1, 0.357899, 74, 0
208, 421, 998, 10391807, 16, 42, 230, 176, 277, 297, 1, 0.595659, 1, 0.427872, 0.320143, 74, 0
176, 443, 998, 10391807, 16, 297, 42, 277, 134, 230, 1, 1, 0.427872, 0.272174, 0.228109, 74, 0
42, 490, 998, 10391807, 16, 297, 134, 80, 230, 277, 0.921185, 0.628899, 0.593734, 0.627376, 0.6274, 74, 0
277, 612, 998, 10392104, 17, 80, 134, 36, 141, 230, 1, 1, 0.478647, 0.428034, 1, 74, 0
297, 612, 998, 10392104, 17, 80, 134, 141, 36, 230, 1, 1, 0.543598, 0.478647, 1, 74, 0
134, 642, 998, 10392104, 17, 141, 36, 80, 10000000, 10000000, 0.856069, 0.915389, 1, 0, 0, 74, 0
230, 620, 998, 10392544, 18, 141, 80, 134, 36, 97, 0.942685, 1, 1, 0.598277, 0.135798, 74, 0
134, 642, 998, 10392544, 18, 141, 36, 80, 10000000, 10000000, 0.856028, 0.915297, 1, 0, 0, 74, 0
80, 685, 998, 10392545, 18, 36, 141, 97, 10000000, 10000000, 0.915297, 0.642021, 0.298852, 0, 0, 74, 0
36, 717, 1001, 10392545, 18, 141, 97, 74, 10000000, 10000000, 1, 0.958349, 0.64191, 0, 0, 74, 0
36, 717, 1001, 10392998, 19, 141, 97, 74, 10000000, 10000000, 1, 0.958303, 0.641879, 0, 0, 74, 0
141, 752, 1001, 10392998, 19, 74, 10000000, 10000000, 10000000, 10000000, 0.748858, 0, 0, 0, 0, 74, 0
141, 752, 1001, 10393295, 20, 74, 10000000, 10000000, 10000000, 10000000, 0.748835, 0, 0, 0, 0, 74, 0
163, 398, 956, 10399807, 16, 208, 176, 282, 42, 10000000, 1, 0.851473, 1, 0.640851, 0, 74, 0
282, 412, 998, 10416007, 17, 42, 230, 176, 208, 297, 1, 0.717846, 1, 1, 0.356521, 74, 0
208, 421, 998, 10424207, 18, 42, 230, 176, 277, 297, 1, 0.589966, 1, 0.426394, 0.31904, 74, 0
176, 443, 998, 10424207, 18, 297, 42, 277, 134, 230, 1, 1, 0.426394, 0.27098, 0.226435, 74, 0
42, 490, 998, 10424207, 18, 297, 134, 80, 230, 277, 0.914362, 0.625711, 0.588078, 0.624204, 0.624228, 74, 0
277, 612, 998, 10424635, 19, 80, 134, 36, 230, 141, 1, 1, 0.476791, 1, 0.426549, 74, 0
297, 612, 998, 10424635, 19, 80, 134, 141, 36, 230, 1, 1, 0.541206, 0.476791, 1, 74, 0
230, 620, 998, 10424635, 19, 141, 80, 134, 36, 97, 0.937956, 1, 1, 0.595989, 0.135209, 74, 0
134, 643, 998, 10424635, 19, 141, 36, 80, 10000000, 10000000, 0.853099, 0.908625, 1, 0, 0, 74, 0
230, 620, 998, 10425023, 20, 141, 80, 134, 36, 97, 0.937899, 1, 1, 0.595961, 0.135202, 74, 0
134, 643, 998, 10425023, 20, 141, 36, 80, 10000000, 10000000, 0.853064, 0.908545, 1, 0, 0, 74, 0
80, 685, 998, 10425023, 20, 36, 141, 97, 10000000, 10000000, 0.908545, 0.639798, 0.295979, 0, 0, 74, 0
36, 717, 1001, 10425023, 20, 141, 97, 74, 10000000, 10000000, 1, 0.955047, 0.639687, 0, 0, 74, 0
141, 751, 1001, 10425023, 20, 74, 10000000, 10000000, 10000000, 10000000, 0.746302, 0, 0, 0, 0, 74, 0
36, 717, 1001, 10425307, 21, 141, 97, 74, 10000000, 10000000, 1, 0.955018, 0.639668, 0, 0, 74, 0
141, 751, 1001, 10425307, 21, 74, 10000000, 10000000, 10000000, 10000000, 0.746279, 0, 0, 0, 0, 74, 0
159, -1, 138, 11299999, 1, 64, 32, 170, 207, 197, 1, 1, 1, 0.970893, 0.863618, 177, 0
170, 1, 261, 11300200, 2, 168, 32, 64, 10000000, 10000000, 0.863136, 1, 0.602772, 0, 0, 177, 0
32, 1, 297, 11300200, 2, 168, 43, 64, 10000000, 10000000, 0.971028, 0.437057, 0.960124, 0, 0, 177, 0
64, -1, 303, 11300200, 2, 43, 168, 50, 110, 245, 0.968485, 1, 0.646913, 0.538284, 0.241703, 177, 1
168, -1, 348, 11300484, 3, 43, 50, 110, 236, 182, 1, 0.726386, 0.645921, 0.241348, 0.241848, 177, 1
43, 1, 491, 11304685, 4, 157, 244, 245, 182, 283, 0.94633, 0.913254, 0.971487, 1, 0.634785, 177, 1
182, -1, 543, 11304685, 4, 236, 28, 157, 128, 244, 1, 1, 1, 0.860741, 1, 177, 0
182, -1, 543, 11304982, 5, 236, 28, 157, 128, 244, 1, 1, 1, 0.860713, 1, 177, 0
245, -1, 573, 11304982, 5, 128, 34, 236, 28, 2, 0.968302, 0.863684, 1, 1, 1, 177, 0
244, 1, 624, 11304982, 5, 34, 128, 236, 28, 195, 0.971644, 1, 1, 1, 0.845596, 177, 1
236, 25, 598, 11309182, 6, 34, 128, 103, 191, 10000000, 1, 1, 0.724447, 0.241397, 0, 177, 1
28, 1, 697, 11309182, 6, 252, 136, 195, 34, 219, 0.912595, 0.942645, 1, 0.539558, 0.537529, 177, 1
195, -1, 745, 11309183, 6, 210, 299, 289, 262, 189, 1, 1, 1, 1, 0.860725, 177, 0
128, 55, 598, 11317382, 7, 34, 103, 107, 191, 67, 1, 0.687907, 0.323011, 0.188626, 0.107625, 177, 0
34, 91, 598, 11317382, 7, 103, 191, 107, 10000000, 10000000, 0.966431, 0.317702, 0.241139, 0, 0, 177, 1
103, 97, 601, 11317382, 7, 107, 191, 67, 20, 223, 1, 0.862957, 0.753376, 0.361143, 0.107789, 177, 0
103, 97, 601, 11317835, 8, 107, 191, 67, 20, 223, 1, 0.862914, 0.753339, 0.361123, 0.107784, 177, 1
107, 285, 598, 11317836, 8, 20, 148, 156, 10000000, 10000000, 1, 0.539187, 0.430864, 0, 0, 177, 1
20, 302, 601, 11318237, 9, 96, 156, 148, 79, 16, 0.966492, 1, 0.862662, 0.751377, 0.603378, 177, 0
195, -1, 745, 11321383, 7, 210, 299, 289, 262, 189, 1, 1, 1, 1, 0.859596, 177, 0
219, -1, 774, 11321383, 7, 77, 189, 210, 299, 289, 0.862672, 0.967046, 1, 1, 1, 177, 0
252, 1, 827, 11321383, 7, 189, 77, 210, 299, 289, 1, 0.862672, 1, 1, 1, 177, 1
136, 1, 863, 11321383, 7, 189, 299, 289, 262, 210, 0.859596, 1, 1, 1, 0.968499, 177, 0
289, 12, 798, 11321745, 8, 77, 68, 189, 223, 210, 1, 0.844286, 1, 0.538694, 1, 177, 0
299, 12, 798, 11321745, 8, 77, 189, 68, 279, 210, 1, 1, 0.723674, 0.566889, 1, 177, 0
210, 25, 798, 11321745, 8, 77, 68, 189, 223, 248, 1, 0.96016, 1, 0.430955, 0.410771, 177, 1
20, 302, 601, 11326036, 9, 96, 156, 148, 79, 16, 0.965683, 1, 0.861937, 0.750749, 0.60281, 177, 1
156, 460, 598, 11326037, 9, 250, 96, 16, 167, 122, 1, 1, 0.926378, 0.637121, 0.321922, 177, 1
189, 51, 798, 11329945, 9, 77, 130, 68, 248, 279, 1, 0.464873, 0.536993, 0.36077, 0.322578, 177, 0
68, 94, 801, 11329945, 9, 3, 130, 248, 279, 223, 0.964719, 1, 1, 1, 1, 177, 0
77, 102, 798, 11329945, 9, 130, 248, 223, 279, 3, 0.863377, 0.820621, 0.685511, 0.601318, 0.240624, 177, 1
279, 201, 812, 11330256, 10, 3, 130, 248, 10000000, 10000000, 0.964687, 1, 1, 0, 0, 177, 1
16, 495, 601, 11334237, 10, 84, 122, 250, 287, 90, 0.965146, 1, 1, 1, 0.770465, 177, 0
96, 497, 598, 11334237, 10, 250, 167, 122, 16, 84, 0.79547, 0.959319, 0.601671, 0.963544, 0.272973, 177, 1
167, 538, 601, 11334237, 10, 90, 84, 122, 250, 287, 1, 0.965146, 1, 1, 1, 177, 0
16, 495, 601, 11338437, 11, 84, 122, 250, 287, 90, 0.964711, 1, 1, 1, 0.76798, 177, 0
167, 538, 601, 11338437, 11, 90, 84, 122, 250, 287, 1, 0.964711, 1, 1, 1, 177, 1
250, 627, 598, 11338437, 11, 90, 84, 122, 238, 273, 1, 1, 1, 0.480782, 0.474021, 177, 1
122, 654, 598, 11338437, 11, 84, 142, 273, 238, 90, 1, 0.635639, 0.643577, 0.604106, 0.751306, 177, 0
122, 654, 598, 11338786, 12, 84, 142, 273, 238, 90, 1, 0.635604, 0.643552, 0.604042, 0.751278, 177, 0
84, 698, 598, 11338786, 12, 273, 9, 228, 137, 238, 1, 0.864181, 1, 0.751252, 0.537093, 177, 0
90, 699, 601, 11338786, 12, 238, 142, 70, 273, 228, 1, 0.966803, 0.869324, 1, 1, 177, 1
273, 787, 601, 11338787, 12, 165, 94, 37, 183, 9, 1, 1, 0.96046, 1, 1, 177, 0
228, 775, 601, 11339201, 13, 94, 70, 125, 9, 142, 1, 1, 1, 0.968098, 1, 177, 0
273, 787, 601, 11339201, 13, 165, 94, 37, 183, 9, 1, 1, 0.960412, 1, 1, 177, 0
142, 860, 598, 11339201, 13, 70, 9, 183, 233, 139, 1, 1, 0.64582, 0.430293, 0.241222, 177, 0
70, 902, 601, 11339201, 13, 232, 54, 139, 233, 183, 1, 0.749807, 0.860565, 1, 1, 177, 0
248, 228, 798, 11342456, 11, 288, 196, 3, 95, 130, 0.948726, 0.955654, 1, 0.82142, 1, 177, 0
130, 260, 798, 11342456, 11, 258, 196, 95, 3, 288, 0.957118, 0.950963, 1, 1, 0.537907, 177, 1
287, 598, 587, 11342637, 12, 122, 4, 84, 250, 19, 1, 1, 0.857135, 1, 0.564547, 177, 0
250, 627, 598, 11342637, 12, 90, 84, 122, 238, 273, 1, 1, 1, 0.48054, 0.473707, 177, 0
122, 654, 598, 11342637, 12, 84, 142, 273, 238, 90, 1, 0.635215, 0.643287, 0.60334, 0.750967, 177, 0
90, 699, 601, 11342637, 12, 238, 142, 70, 273, 228, 1, 0.966404, 0.867872, 1, 1, 177, 1
228, 775, 601, 11343065, 13, 94, 70, 125, 9, 142, 1, 1, 1, 0.967696, 1, 177, 0
273, 787, 601, 11343065, 13, 165, 94, 37, 183, 9, 1, 1, 0.959967, 1, 1, 177, 0
142, 860, 598, 11343065, 13, 70, 9, 183, 233, 139, 1, 1, 0.645552, 0.430115, 0.241109, 177, 1
9, 896, 598, 11343401, 14, 183, 70, 233, 232, 139, 0.968293, 1, 0.752673, 0.564505, 0.409285, 177, 0
70, 902, 601, 11343401, 14, 232, 54, 139, 233, 183, 1, 0.74947, 0.860177, 1, 1, 177, 1
183, 944, 601, 11343401, 14, 177, 139, 54, 232, 145, 0.75386, 1, 0.856537, 1, 0.241074, 177, 0
233, 972, 601, 11343401, 14, 54, 139, 145, 232, 39, 1, 1, 0.564196, 1, 0.410389, 177, 0
183, 944, 601, 11343841, 15, 177, 139, 54, 232, 145, 0.75361, 1, 0.856497, 1, 0.241062, 177, 0
233, 972, 601, 11343841, 15, 54, 139, 145, 232, 39, 1, 1, 0.56415, 1, 0.410364, 177, 0
3, 290, 798, 11346656, 12, 288, 258, 196, 204, 95, 0.967795, 0.819916, 0.938758, 0.719493, 0.957773, 177, 0
95, 304, 801, 11346656, 12, 82, 288, 258, 204, 196, 0.966934, 1, 1, 1, 1, 177, 0
196, 341, 801, 11346656, 12, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.857973, 177, 0
258, 386, 801, 11346656, 12, 82, 135, 33, 108, 31, 1, 0.680615, 0.545478, 1, 1, 177, 1
288, 387, 801, 11346656, 12, 271, 33, 296, 82, 135, 1, 1, 0.865506, 1, 0.75037, 177, 0
31, 401, 897, 11347018, 13, 82, 10000000, 10000000, 10000000, 10000000, 0.644597, 0, 0, 0, 0, 177, 0
82, 497, 798, 11347018, 13, 217, 175, 294, 271, 135, 1, 0.866164, 0.750981, 0.750655, 0.84012, 177, 1
33, 507, 801, 11347019, 13, 6, 175, 217, 294, 271, 0.967807, 1, 1, 1, 1, 177, 0
135, 538, 801, 11347019, 13, 6, 175, 217, 296, 263, 0.967807, 1, 1, 1, 1, 177, 0
135, 538, 801, 11347290, 14, 6, 175, 217, 296, 263, 0.967779, 1, 1, 1, 1, 177, 0
271, 587, 801, 11347290, 14, 6, 175, 217, 296, 263, 0.967779, 1, 1, 1, 1, 177, 0
294, 587, 801, 11347290, 14, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 177, 0
217, 625, 798, 11347290, 14, 225, 6, 175, 272, 192, 0.819398, 1, 1, 0.240057, 0.231713, 177, 1
175, 661, 798, 11347290, 14, 192, 200, 6, 272, 225, 1, 1, 1, 0.429415, 0.375292, 177, 0
175, 661, 798, 11347717, 15, 192, 200, 6, 272, 225, 1, 1, 1, 0.429395, 0.375262, 177, 0
6, 700, 798, 11347717, 15, 192, 272, 200, 225, 127, 0.951627, 0.85879, 0.683103, 0.682792, 0.322183, 177, 1
272, 812, 798, 11347718, 15, 51, 57, 192, 229, 284, 1, 1, 1, 0.683836, 0.600046, 177, 0
272, 812, 798, 11351918, 16, 51, 57, 192, 229, 284, 1, 1, 1, 0.683444, 0.599743, 177, 0
200, 828, 798, 11351918, 16, 177, 51, 57, 192, 284, 1, 1, 1, 1, 0.719692, 177, 0
192, 863, 798, 11351918, 16, 177, 284, 51, 57, 229, 1, 0.936031, 1, 1, 0.683444, 177, 1
57, 904, 798, 11352332, 17, 177, 229, 261, 291, 284, 1, 0.956767, 0.954645, 0.944955, 0.75015, 177, 0
51, 908, 801, 11352332, 17, 177, 229, 284, 291, 261, 1, 1, 1, 1, 1, 177, 0
229, 975, 801, 11352332, 17, 177, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 177, 0
284, 986, 801, 11352332, 17, 177, 229, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 177, 0
232, 1001, 621, 11356042, 16, 54, 39, 145, 139, 261, 1, 0.955921, 0.749288, 1, 0.240006, 177, 0
139, 1001, 652, 11356042, 16, 203, 54, 184, 145, 39, 0.850227, 1, 0.758565, 0.750478, 0.819361, 177, 0
229, 975, 801, 11356532, 18, 177, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 177, 0
