source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r
798, 612, 798, 10080492, 16, 709, 524, 120, 6, 240, 0.953171, 0.936255, 0.95462, 1, 0.659525
257, 618, 798, 10080492, 16, 355, 524, 120, 6, 359, 1, 0.968904, 0.964412, 1, 0.661313
197, 643, 798, 10080492, 16, 218, 237, 120, 355, 6, 1, 0.93462, 0.964412, 0.710132, 1
6, 681, 798, 10080492, 16, 550, 524, 472, 240, 237, 1, 0.968904, 0.772688, 0.773748, 0.662938
6, 681, 798, 10080783, 17, 550, 524, 472, 240, 237, 1, 0.968767, 0.772664, 0.773723, 0.662906
550, 801, 812, 10080784, 17, 237, 355, 524, 709, 576, 1, 1, 0.995957, 0.995126, 0.993294
240, 774, 801, 10081093, 17, 237, 524, 355, 576, 709, 1, 1, 1, 0.99326, 0.884527
472, 787, 801, 10081093, 17, 237, 524, 709, 576, 355, 1, 0.995922, 0.995092, 0.99326, 0.993237
550, 801, 812, 10081094, 17, 237, 355, 524, 709, 576, 1, 1, 0.995922, 0.995092, 0.99326
524, 812, 798, 10081094, 17, 237, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
355, 812, 798, 10081534, 18, 237, 10000000, 10000000, 10000000, 10000000, 0.993753, 0, 0, 0, 0
524, 812, 798, 10081534, 18, 237, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
576, 812, 798, 10081534, 18, 237, 10000000, 10000000, 10000000, 10000000, 0.993753, 0, 0, 0, 0
709, 812, 798, 10081534, 18, 237, 10000000, 10000000, 10000000, 10000000, 0.993753, 0, 0, 0, 0
37, 798, 722, 10081883, 17, 709, 524, 576, 355, 650, 1, 0.995835, 0.993173, 0.99315, 0.993019
313, 798, 779, 10081883, 17, 237, 709, 524, 576, 355, 1, 1, 1, 0.993173, 0.99315
621, 798, 787, 10081883, 17, 237, 709, 576, 524, 355, 1, 1, 1, 0.995835, 0.99315
434, 801, 812, 10081883, 17, 237, 709, 576, 355, 524, 0.993715, 1, 1, 1, 0.995835
264, 801, 819, 10081883, 17, 237, 524, 355, 709, 576, 1, 1, 1, 0.995006, 0.993173
355, 812, 798, 10082207, 18, 237, 10000000, 10000000, 10000000, 10000000, 0.99368, 0, 0, 0, 0
524, 812, 798, 10082207, 18, 237, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
576, 812, 798, 10082207, 18, 237, 10000000, 10000000, 10000000, 10000000, 0.99368, 0, 0, 0, 0
709, 812, 798, 10082207, 18, 237, 10000000, 10000000, 10000000, 10000000, 0.99368, 0, 0, 0, 0
134, 801, 639, 10084041, 14, 550, 434, 94, 706, 621, 0.981855, 0.738211, 1, 0.657622, 0.553074
94, 801, 679, 10084041, 14, 434, 313, 621, 264, 37, 1, 0.822276, 0.774303, 0.740145, 0.827968
174, 798, 758, 10084041, 14, 237, 709, 650, 355, 524, 0.993478, 1, 1, 1, 0.995598
313, 798, 779, 10084041, 14, 237, 709, 524, 576, 355, 1, 1, 1, 0.992937, 0.992914
621, 798, 787, 10084041, 14, 237, 709, 576, 524, 355, 1, 1, 1, 0.995598, 0.992914
355, 812, 798, 10084312, 15, 237, 10000000, 10000000, 10000000, 10000000, 0.993449, 0, 0, 0, 0
524, 812, 798, 10084312, 15, 237, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
576, 812, 798, 10084312, 15, 237, 10000000, 10000000, 10000000, 10000000, 0.993449, 0, 0, 0, 0
709, 812, 798, 10084312, 15, 237, 10000000, 10000000, 10000000, 10000000, 0.993449, 0, 0, 0, 0
585, 787, 601, 10088041, 14, 94, 533, 134, 37, 621, 1, 0.73754, 1, 0.661936, 0.565778
730, 801, 612, 10088041, 14, 264, 37, 94, 313, 134, 1, 0.82742, 0.881506, 0.663858, 1
665, 812, 598, 10088041, 14, 94, 134, 277, 588, 491, 1, 1, 1, 1, 1
151, 838, 598, 10088041, 14, 94, 134, 277, 623, 588, 0.881506, 0.991851, 1, 1, 1
134, 801, 639, 10088442, 15, 550, 434, 94, 706, 621, 0.980443, 0.737413, 1, 0.656672, 0.552805
94, 801, 680, 10088442, 15, 434, 313, 621, 264, 37, 1, 0.821682, 0.773927, 0.739342, 0.827365
37, 798, 722, 10088442, 15, 709, 524, 576, 355, 650, 1, 0.995113, 0.992455, 0.992432, 0.992301
355, 812, 798, 10092642, 16, 237, 10000000, 10000000, 10000000, 10000000, 0.992536, 0, 0, 0, 0
524, 812, 798, 10092642, 16, 237, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
576, 812, 798, 10092642, 16, 237, 10000000, 10000000, 10000000, 10000000, 0.992536, 0, 0, 0, 0
650, 812, 798, 10092642, 16, 237, 10000000, 10000000, 10000000, 10000000, 0.992536, 0, 0, 0, 0
709, 812, 798, 10092642, 16, 237, 10000000, 10000000, 10000000, 10000000, 0.992536, 0, 0, 0, 0
282, 223, -1, 11000000, 1, 493, 429, 7, 62, 126, 1, 1, 1, 0.780427, 1
7, 289, -1, 11000200, 2, 673, 652, 315, 429, 415, 1, 1, 1, 0.756341, 0.75307
62, 308, 1, 11000200, 2, 673, 376, 415, 270, 640, 1, 1, 1, 0.903536, 0.904471
493, 401, 12, 11000200, 2, 664, 48, 703, 100, 5, 1, 0.901764, 0.671701, 0.753865, 0.800232
429, 412, -1, 11000200, 2, 204, 48, 161, 159, 5, 1, 0.901764, 1, 1, 0.800232
48, 401, 86, 11000471, 3, 683, 542, 498, 327, 784, 1, 0.755252, 0.669034, 0.601724, 0.602323
100, 398, 105, 11000471, 3, 41, 327, 703, 443, 750, 1, 1, 1, 1, 1
153, 135, 1, 12000000, 1, 7, 126, 98, 252, 753, 1, 1, 0.902016, 1, 1
753, 201, 12, 12000200, 2, 370, 98, 126, 526, 202, 1, 1, 1, 0.670107, 0.701089
7, 301, -1, 12000200, 2, 652, 315, 673, 429, 493, 1, 1, 0.802487, 0.805402, 0.753966
315, 371, 1, 12000575, 3, 161, 48, 61, 159, 844, 1, 0.903223, 1, 1, 1
652, 412, -1, 12000575, 3, 48, 567, 161, 682, 61, 1, 1, 1, 0.890878, 0.890342
429, 413, -1, 12000575, 3, 48, 161, 61, 270, 159, 0.903223, 1, 0.890342, 1, 1
61, 493, 1, 12000847, 4, 307, 409, 105, 346, 707, 1, 1, 1, 1, 1
126, 201, 71, 12016576, 3, 135, 265, 734, 370, 742, 1, 0.99926, 1, 1, 1
98, 201, 95, 12016576, 3, 370, 488, 604, 734, 863, 1, 0.999223, 0.997659, 0.834998, 0.753992
202, 198, 130, 12016576, 3, 23, 135, 265, 863, 835, 1, 1, 1, 1, 1
526, 198, 187, 12016576, 3, 23, 135, 27, 162, 265, 1, 1, 1, 1, 1
409, 601, 13, 12017047, 5, 91, 12, 158, 419, 301, 0.998634, 0.876485, 1, 0.601514, 0.603944
707, 612, -1, 12017047, 5, 12, 91, 158, 307, 105, 1, 0.998634, 1, 1, 1
488, 201, 212, 12020776, 4, 340, 23, 135, 162, 486, 1, 1, 1, 1, 0.601063
604, 201, 212, 12020776, 4, 368, 23, 135, 27, 162, 0.999581, 1, 1, 1, 1
734, 201, 212, 12020776, 4, 780, 23, 636, 732, 13, 1, 1, 0.835503, 0.798963, 0.89155
863, 201, 212, 12020776, 4, 23, 135, 13, 27, 162, 1, 1, 0.877913, 1, 1
12, 598, 87, 12021247, 6, 235, 353, 114, 752, 717, 1, 1, 0.901582, 1, 1
91, 601, 107, 12021247, 6, 619, 419, 520, 301, 674, 1, 1, 0.99965, 1, 0.901703
301, 598, 167, 12021519, 7, 47, 235, 114, 353, 303, 0.859503, 1, 0.901558, 1, 1
419, 598, 185, 12021519, 7, 857, 515, 47, 235, 114, 1, 0.995263, 1, 1, 0.901558
520, 598, 187, 12021519, 7, 47, 235, 114, 211, 353, 1, 1, 0.901558, 0.666548, 1
619, 598, 187, 12021519, 7, 403, 235, 353, 47, 114, 0.990509, 1, 1, 0.667104, 0.779611
674, 598, 187, 12021519, 7, 603, 235, 47, 114, 353, 1, 1, 0.803498, 0.901558, 1
353, 601, 223, 12021920, 8, 114, 414, 603, 755, 235, 1, 0.668312, 0.625869, 0.624429, 1
235, 601, 247, 12021920, 8, 603, 515, 718, 114, 302, 0.776141, 0.749481, 0.668965, 0.901521, 0.501748
114, 601, 280, 12021920, 8, 515, 306, 718, 182, 47, 0.999308, 0.834515, 0.752033, 0.573001, 0.875725
135, 201, 267, 12025229, 5, 780, 13, 23, 840, 636, 1, 1, 1, 0.668019, 0.555697
162, 265, 198, 12025229, 5, 236, 466, 580, 641, 443, 0.997212, 1, 0.996646, 1, 0.800239
23, 201, 308, 12025229, 5, 65, 483, 675, 486, 732, 1, 1, 1, 1, 0.800403
486, 198, 387, 12025230, 5, 113, 65, 191, 209, 45, 1, 1, 1, 1, 0.887566
114, 601, 280, 12026253, 9, 414, 515, 306, 718, 182, 1, 0.998227, 0.833912, 0.751625, 0.572645
515, 598, 387, 12026254, 9, 684, 182, 21, 302, 123, 1, 1, 0.886484, 1, 1
486, 198, 387, 12029430, 6, 113, 65, 191, 209, 45, 1, 1, 1, 1, 0.887152
675, 187, 401, 12029430, 6, 816, 797, 18, 65, 45, 1, 1, 0.997089, 1, 0.887152
483, 201, 412, 12029430, 6, 292, 818, 65, 191, 209, 1, 1, 1, 1, 1
732, 201, 412, 12029430, 6, 229, 18, 65, 191, 45, 1, 1, 1, 1, 0.887152
65, 201, 508, 12029430, 6, 217, 680, 446, 818, 457, 0.993289, 1, 0.999574, 0.994339, 1
457, 198, 587, 12029740, 7, 20, 107, 67, 233, 217, 1, 1, 1, 1, 1
818, 201, 612, 12029740, 7, 626, 311, 107, 67, 233, 1, 1, 1, 1, 1
446, 201, 613, 12029741, 7, 262, 107, 67, 233, 513, 0.997746, 1, 1, 1, 0.801039
302, 601, 431, 12030454, 10, 454, 639, 388, 510, 21, 1, 1, 0.996105, 0.7992, 0.886071
123, 665, 398, 12030454, 10, 836, 35, 251, 572, 127, 0.887075, 1, 0.777302, 0.665118, 0.711476
182, 601, 466, 12030454, 10, 510, 133, 684, 563, 260, 1, 1, 0.801186, 0.747216, 0.714536
21, 601, 511, 12030454, 10, 510, 189, 260, 316, 388, 1, 0.799097, 0.890815, 0.665399, 0.712347
684, 598, 587, 12030454, 10, 848, 19, 4, 189, 316, 1, 1, 0.890614, 1, 1
316, 601, 633, 12030816, 11, 234, 823, 848, 4, 874, 1, 0.998514, 0.972778, 1, 0.832878
189, 601, 668, 12030817, 11, 234, 4, 874, 352, 19, 1, 1, 0.715595, 0.664531, 1
19, 598, 686, 12030817, 11, 234, 393, 352, 861, 848, 1, 1, 1, 1, 1
4, 601, 712, 12030817, 11, 234, 848, 874, 253, 208, 0.832919, 0.890359, 0.858714, 0.7778, 1
848, 598, 787, 12035017, 12, 550, 197, 566, 6, 112, 0.993965, 1, 1, 0.889716, 0.999703
352, 601, 817, 12035017, 12, 812, 197, 6, 112, 458, 1, 1, 0.889716, 1, 0.855131
234, 601, 843, 12035017, 12, 226, 832, 773, 812, 109, 0.99335, 1, 1, 0.992906, 0.888386
109, 598, 901, 12035670, 13, 663, 481, 795, 269, 378, 1, 1, 0.996849, 0.889408, 0.900917
226, 598, 948, 12035670, 13, 80, 269, 143, 378, 795, 0.800923, 1, 0.776418, 1, 1
832, 598, 987, 12035670, 13, 143, 269, 80, 378, 795, 1, 1, 0.700807, 1, 1
641, 387, 201, 12037430, 6, 772, 41, 674, 125, 118, 1, 0.998331, 1, 1, 1
443, 401, 214, 12037430, 6, 224, 342, 655, 578, 41, 0.986713, 1, 0.991256, 1, 0.998331
466, 412, 198, 12037430, 6, 41, 118, 88, 117, 327, 0.998331, 1, 0.885596, 1, 1
580, 412, 198, 12037430, 6, 118, 125, 41, 88, 256, 1, 0.996621, 0.887405, 0.996295, 0.832321
67, 201, 716, 12037941, 8, 193, 262, 513, 311, 762, 0.994894, 1, 1, 0.998689, 0.831869
795, 612, 998, 12039870, 14, 689, 297, 80, 36, 143, 0.987786, 0.97564, 1, 0.997174, 1
378, 614, 998, 12039870, 14, 725, 80, 143, 36, 517, 0.997921, 1, 1, 0.888502, 0.748997
269, 631, 998, 12039870, 14, 80, 869, 517, 143, 894, 1, 0.749945, 0.748997, 1, 0.710939
143, 664, 998, 12039870, 14, 725, 869, 297, 80, 894, 1, 0.886419, 0.855848, 1, 0.748768
80, 705, 998, 12040141, 15, 517, 689, 884, 297, 418, 1, 0.995636, 0.993376, 1, 0.888503
297, 768, 1001, 12040142, 15, 333, 203, 681, 555, 439, 1, 0.887307, 1, 1, 1
869, 787, 1001, 12040142, 15, 333, 203, 74, 439, 681, 1, 0.887307, 0.800709, 1, 1
894, 787, 1001, 12040142, 15, 333, 203, 681, 555, 439, 1, 0.887307, 1, 1, 1
327, 401, 233, 12041630, 7, 772, 468, 238, 41, 118, 0.983092, 0.987485, 1, 1, 1
117, 475, 198, 12041630, 7, 423, 657, 125, 140, 500, 1, 1, 0.9967, 0.74829, 0.775698
118, 401, 268, 12041630, 7, 342, 686, 238, 41, 468, 0.996201, 1, 1, 1, 0.667169
88, 520, 198, 12041630, 7, 114, 102, 140, 423, 657, 1, 0.981343, 1, 0.993584, 1
681, 798, 987, 12044342, 16, 203, 333, 74, 439, 555, 1, 1, 1, 1, 1
439, 798, 985, 12044342, 16, 203, 333, 74, 10000000, 10000000, 1, 1, 1, 0, 0
333, 798, 968, 12044342, 16, 203, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
41, 401, 309, 12045830, 8, 104, 224, 816, 565, 655, 0.993251, 0.999693, 1, 0.999826, 0.996912
238, 398, 357, 12045830, 8, 104, 224, 342, 230, 834, 1, 1, 0.996526, 0.742975, 1
311, 198, 766, 12046141, 9, 139, 287, 55, 3, 193, 1, 1, 1, 0.774527, 1
513, 198, 787, 12046141, 9, 139, 3, 287, 55, 407, 1, 0.885174, 1, 1, 1
262, 201, 831, 12046141, 9, 3, 139, 287, 55, 175, 0.885174, 1, 1, 1, 1
193, 201, 868, 12046141, 9, 139, 3, 287, 55, 175, 0.900303, 0.663881, 0.995221, 1, 0.854391
55, 201, 900, 12046542, 10, 287, 139, 3, 10000000, 10000000, 0.884602, 0.700207, 0.442567, 0, 0
175, 198, 936, 12046543, 10, 225, 351, 801, 574, 464, 0.886672, 0.998941, 1, 1, 1
35, 704, 398, 12046654, 11, 348, 572, 460, 363, 534, 0.991629, 1, 1, 0.995882, 1
127, 737, 401, 12046654, 11, 232, 111, 348, 572, 460, 0.998389, 0.887802, 1, 1, 1
251, 767, 401, 12046654, 11, 232, 111, 348, 572, 460, 1, 0.887802, 1, 1, 1
836, 787, 401, 12046654, 11, 491, 111, 232, 593, 87, 1, 0.998777, 1, 0.622983, 0.663631
572, 801, 412, 12046654, 11, 588, 149, 111, 537, 87, 1, 1, 0.994912, 0.747676, 0.885626
232, 801, 461, 12046990, 12, 588, 730, 417, 593, 134, 1, 0.991881, 0.855987, 0.747549, 0.662716
111, 801, 488, 12046990, 12, 588, 593, 296, 277, 491, 1, 0.996732, 1, 0.749469, 0.746333
87, 798, 496, 12046991, 12, 277, 730, 623, 588, 491, 1, 1, 1, 1, 0.996571
657, 587, 201, 12049830, 8, 403, 414, 47, 114, 235, 0.96349, 0.971952, 0.998703, 1, 1
423, 614, 198, 12049831, 8, 235, 114, 353, 372, 86, 1, 0.888183, 1, 0.972689, 0.994692
114, 601, 280, 12049831, 8, 414, 515, 306, 718, 182, 1, 0.992388, 0.996775, 0.874313, 0.570719
140, 669, 198, 12049831, 8, 724, 670, 467, 266, 829, 1, 1, 0.997185, 0.795425, 1
306, 598, 365, 12050128, 9, 182, 302, 403, 711, 547, 1, 1, 1, 1, 1
414, 598, 384, 12050128, 9, 85, 182, 21, 684, 302, 0.996156, 1, 0.884145, 0.744316, 1
302, 601, 431, 12050412, 10, 454, 639, 388, 510, 85, 1, 1, 1, 0.796026, 0.998944
182, 601, 467, 12050412, 10, 510, 133, 684, 563, 639, 1, 1, 0.797996, 0.74352, 0.747115
85, 598, 494, 12050412, 10, 189, 316, 563, 4, 684, 0.999018, 1, 1, 0.88864, 1
21, 601, 511, 12050412, 10, 316, 510, 639, 189, 260, 0.991515, 1, 0.996153, 0.795923, 0.88884
684, 598, 587, 12050697, 11, 848, 19, 4, 189, 316, 1, 0.998785, 0.888611, 1, 1
563, 601, 612, 12050697, 11, 480, 4, 189, 861, 19, 0.994289, 0.999688, 1, 0.747833, 0.886244
316, 601, 633, 12050697, 11, 234, 874, 823, 848, 208, 1, 0.996154, 0.994565, 0.954321, 1
189, 601, 669, 12050697, 11, 234, 366, 208, 874, 4, 0.999369, 0.980216, 1, 0.856278, 1
363, 785, 401, 12050854, 12, 232, 111, 87, 730, 593, 1, 0.887388, 0.856446, 0.66041, 0.622657
460, 801, 412, 12050854, 12, 149, 87, 111, 593, 232, 1, 1, 0.998311, 0.747189, 1
572, 801, 412, 12050854, 12, 588, 149, 111, 537, 87, 1, 1, 0.994393, 0.747285, 0.885214
534, 812, 398, 12050854, 12, 232, 111, 348, 572, 460, 1, 0.887388, 1, 1, 1
4, 601, 712, 12050968, 12, 874, 478, 234, 848, 823, 0.998953, 1, 0.830132, 0.888367, 0.776941
208, 598, 731, 12050968, 12, 112, 234, 257, 352, 798, 1, 1, 0.999122, 1, 1
366, 598, 785, 12050968, 12, 6, 197, 112, 893, 234, 0.999158, 1, 1, 0.982589, 1
874, 598, 787, 12050968, 12, 434, 197, 226, 109, 6, 1, 1, 1, 1, 0.888141
234, 601, 843, 12050968, 12, 226, 832, 773, 109, 812, 0.989431, 1, 1, 0.997667, 0.987692
296, 798, 568, 12051191, 13, 313, 94, 37, 134, 277, 0.981654, 1, 0.99329, 1, 1
593, 798, 587, 12051191, 13, 313, 94, 134, 277, 390, 1, 1, 1, 1, 1
491, 801, 612, 12051191, 13, 94, 706, 134, 174, 277, 1, 0.777268, 1, 0.749064, 1
588, 801, 612, 12051191, 13, 550, 621, 174, 94, 37, 0.986039, 0.993925, 1, 1, 0.99329
277, 801, 630, 12051191, 13, 706, 533, 94, 621, 174, 1, 1, 1, 0.79514, 0.749064
109, 598, 901, 12051240, 13, 481, 663, 795, 269, 378, 0.999688, 0.997567, 0.995132, 0.887871, 0.88639
226, 598, 948, 12051240, 13, 80, 269, 143, 378, 795, 0.774425, 0.998855, 0.775079, 1, 1
773, 598, 987, 12051240, 13, 80, 143, 269, 378, 795, 0.995689, 1, 1, 1, 1
812, 598, 987, 12051240, 13, 143, 80, 269, 378, 795, 1, 0.885057, 0.998855, 1, 1
832, 598, 987, 12051240, 13, 143, 269, 378, 795, 663, 1, 1, 1, 1, 1
795, 612, 998, 12051628, 14, 418, 689, 297, 80, 36, 1, 0.982082, 0.964575, 1, 0.995714
378, 614, 998, 12051628, 14, 725, 80, 884, 143, 36, 0.994033, 1, 0.792892, 1, 0.887343
37, 798, 698, 12051644, 14, 136, 264, 434, 550, 709, 0.998103, 1, 0.996384, 1, 0.997919
94, 801, 705, 12051644, 14, 434, 621, 533, 264, 313, 0.987322, 1, 0.995242, 0.830445, 0.869751
174, 798, 736, 12051644, 14, 69, 136, 264, 434, 550, 0.995448, 1, 1, 1, 1
621, 798, 787, 12051644, 14, 439, 69, 869, 264, 136, 0.991317, 0.995448, 1, 1, 0.887203
143, 664, 998, 12052070, 15, 725, 869, 884, 297, 80, 1, 0.995875, 0.874683, 0.854361, 1
36, 691, 1001, 12052070, 15, 555, 681, 439, 884, 869, 0.998312, 0.997459, 0.996349, 1, 1
80, 705, 998, 12052070, 15, 884, 517, 418, 869, 689, 1, 1, 0.998244, 0.995875, 0.99416
517, 787, 1001, 12052071, 15, 333, 203, 74, 439, 681, 1, 0.886135, 0.885429, 1, 1
297, 767, 1001, 12052342, 16, 333, 203, 681, 555, 439, 1, 0.886108, 1, 1, 1
418, 786, 1001, 12052342, 16, 203, 333, 74, 681, 555, 0.996871, 1, 0.885402, 1, 1
517, 787, 1001, 12052342, 16, 333, 203, 74, 439, 681, 1, 0.886108, 0.885402, 1, 1
689, 787, 1001, 12052342, 16, 203, 333, 74, 681, 555, 0.996871, 1, 0.885402, 1, 1
884, 787, 1001, 12052342, 16, 203, 333, 74, 681, 555, 0.996871, 1, 0.885402, 1, 1
681, 798, 987, 12052730, 17, 203, 333, 439, 555, 10000000, 1, 1, 1, 1, 0
439, 798, 985, 12052730, 17, 203, 333, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
333, 798, 968, 12052730, 17, 203, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
834, 401, 412, 12054031, 9, 230, 104, 53, 115, 169, 1, 1, 1, 0.827657, 0.996206
342, 401, 425, 12054031, 9, 104, 701, 115, 786, 230, 1, 0.711839, 0.748392, 0.665618, 0.661478
224, 401, 447, 12054031, 9, 157, 569, 741, 461, 104, 1, 0.995337, 0.887756, 0.853064, 1
104, 401, 487, 12054031, 9, 741, 569, 461, 347, 701, 1, 1, 1, 0.747608, 0.711839
347, 398, 575, 12054471, 10, 465, 79, 157, 324, 165, 1, 0.998478, 1, 1, 0.883943
461, 398, 587, 12054471, 10, 570, 79, 165, 157, 324, 0.969563, 0.998478, 1, 1, 1
569, 398, 587, 12054471, 10, 108, 165, 157, 79, 324, 1, 1, 1, 0.86969, 1
701, 398, 587, 12054471, 10, 79, 165, 157, 324, 426, 1, 0.994473, 1, 1, 1
741, 398, 587, 12054471, 10, 79, 165, 157, 96, 324, 0.998478, 0.994436, 1, 0.88811, 1
324, 430, 598, 12054833, 11, 614, 322, 176, 96, 16, 0.994728, 0.994217, 1, 1, 0.885414
157, 401, 657, 12054833, 11, 659, 530, 465, 349, 79, 1, 1, 0.995941, 0.998997, 1
165, 473, 598, 12054833, 11, 90, 614, 416, 289, 322, 1, 1, 1, 0.870822, 0.852194
79, 401, 703, 12054834, 11, 52, 431, 659, 530, 465, 1, 0.998065, 1, 1, 0.997461
465, 398, 787, 12055105, 12, 184, 320, 647, 180, 82, 1, 1, 0.991352, 1, 0.776874
530, 401, 812, 12055105, 12, 184, 82, 320, 31, 406, 1, 0.887857, 1, 1, 0.977661
659, 401, 812, 12055105, 12, 184, 82, 320, 31, 406, 1, 0.887857, 1, 1, 1
431, 401, 813, 12055105, 12, 184, 82, 320, 31, 180, 1, 0.887857, 0.998208, 1, 1
264, 801, 835, 12055845, 15, 681, 333, 74, 69, 203, 1, 0.974187, 1, 0.994986, 0.885764
136, 801, 868, 12055845, 15, 69, 203, 439, 74, 333, 1, 0.885764, 1, 0.998473, 0.745515
69, 801, 911, 12055845, 15, 203, 333, 10000000, 10000000, 10000000, 0.996485, 0.869768, 0, 0, 0
467, 787, 201, 12058031, 9, 190, 129, 58, 40, 266, 0.954578, 1, 0.883224, 0.745774, 1
670, 787, 201, 12058031, 9, 455, 40, 58, 129, 460, 0.961425, 0.993157, 0.993628, 1, 0.65879
724, 801, 212, 12058031, 9, 58, 129, 564, 338, 266, 0.993628, 1, 0.664953, 0.663838, 1
266, 801, 232, 12058445, 10, 58, 338, 348, 129, 564, 1, 0.749079, 0.659925, 1, 0.664907
129, 801, 269, 12058445, 10, 348, 190, 455, 58, 40, 0.989888, 1, 0.826831, 1, 0.99874
58, 801, 315, 12058446, 10, 87, 813, 793, 768, 487, 1, 1, 1, 1, 1
338, 798, 364, 12058446, 10, 149, 87, 111, 232, 348, 0.982418, 0.992894, 1, 1, 1
487, 787, 401, 12058769, 11, 593, 111, 232, 87, 537, 0.98806, 0.997436, 1, 0.873301, 0.622124
768, 787, 401, 12058769, 11, 296, 111, 232, 348, 149, 0.991185, 1, 1, 1, 0.621854
793, 787, 401, 12058769, 11, 730, 149, 87, 232, 111, 1, 1, 0.998059, 1, 0.88661
813, 787, 401, 12058769, 11, 730, 390, 593, 111, 232, 1, 0.972546, 0.993602, 0.88661, 1
614, 612, 598, 12059034, 12, 19, 623, 730, 189, 84, 1, 1, 0.987947, 1, 0.997435
289, 633, 598, 12059034, 12, 390, 730, 267, 518, 410, 1, 1, 0.993793, 1, 1
320, 430, 798, 12059305, 13, 798, 393, 273, 144, 373, 1, 1, 0.993995, 1, 0.870928
180, 401, 864, 12059305, 13, 184, 82, 31, 320, 406, 0.996973, 0.776512, 1, 0.886883, 0.993939
184, 468, 798, 12059305, 13, 506, 676, 875, 373, 478, 0.982862, 0.978117, 1, 1, 0.991933
31, 401, 907, 12059305, 13, 82, 184, 10000000, 10000000, 10000000, 0.665582, 0.775424, 0, 0, 0
373, 584, 801, 12059694, 14, 6, 197, 112, 234, 257, 0.998191, 1, 1, 1, 0.887249
478, 587, 801, 12059694, 14, 533, 197, 6, 226, 112, 1, 1, 0.887281, 0.98869, 1
875, 587, 801, 12059694, 14, 240, 120, 197, 773, 832, 0.977094, 1, 1, 1, 0.991527
506, 612, 798, 12059694, 14, 240, 576, 6, 197, 109, 1, 0.973771, 0.998191, 1, 1
197, 668, 798, 12060043, 15, 650, 576, 240, 120, 6, 1, 1, 1, 0.986837, 1
6, 709, 798, 12060043, 15, 550, 579, 576, 434, 240, 0.993708, 0.993629, 1, 0.870423, 0.997877
109, 598, 901, 12060043, 15, 481, 663, 795, 269, 378, 0.998712, 0.996595, 0.994165, 0.887004, 0.885527
240, 756, 801, 12060043, 15, 136, 69, 264, 434, 550, 0.997174, 0.884022, 1, 1, 1
333, 798, 968, 12060045, 16, 203, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
550, 801, 812, 12060379, 16, 555, 74, 69, 136, 264, 1, 1, 0.994488, 0.886344, 1
434, 801, 814, 12060379, 16, 74, 69, 136, 203, 264, 1, 0.994488, 1, 0.663987, 1
264, 801, 835, 12060379, 16, 681, 333, 74, 69, 203, 1, 0.97204, 1, 0.994488, 0.88532
232, 801, 461, 12062969, 12, 588, 730, 417, 593, 87, 1, 0.986668, 0.85404, 0.746063, 0.997536
111, 801, 488, 12062969, 12, 588, 593, 296, 277, 491, 1, 0.994751, 1, 0.746489, 0.743378
189, 601, 669, 12063234, 13, 234, 366, 208, 874, 4, 0.995213, 0.97423, 1, 0.854749, 1
19, 598, 685, 12063234, 13, 234, 352, 393, 861, 848, 1, 1, 0.997306, 1, 1
84, 707, 598, 12063234, 13, 730, 623, 661, 497, 585, 1, 0.8731, 1, 1, 0.996795
848, 598, 787, 12063584, 14, 550, 197, 698, 566, 112, 0.980051, 1, 1, 1, 1
861, 598, 787, 12063584, 14, 6, 197, 226, 112, 234, 0.997761, 1, 0.986353, 1, 1
352, 601, 818, 12063584, 14, 197, 812, 112, 6, 458, 1, 0.996053, 1, 0.886898, 0.851663
234, 601, 843, 12063584, 14, 226, 832, 773, 109, 812, 0.986353, 1, 1, 0.996274, 0.983607
109, 598, 901, 12064037, 15, 481, 663, 795, 269, 378, 0.998269, 0.996154, 0.993726, 0.886611, 0.885135
226, 598, 948, 12064037, 15, 80, 269, 143, 378, 795, 0.77333, 0.997438, 0.773983, 1, 1
773, 598, 987, 12064037, 15, 80, 143, 269, 378, 795, 0.994282, 1, 1, 1, 1
812, 598, 987, 12064037, 15, 143, 80, 269, 378, 795, 1, 0.883806, 0.997438, 1, 1
832, 598, 987, 12064037, 15, 143, 269, 378, 795, 663, 1, 1, 1, 1, 1
795, 612, 998, 12064295, 16, 418, 689, 297, 80, 36, 1, 0.976012, 0.952932, 1, 0.994147
378, 614, 998, 12064295, 16, 725, 80, 884, 143, 36, 0.989878, 1, 0.790906, 1, 0.886098
296, 798, 568, 12075169, 13, 313, 94, 37, 134, 277, 0.970236, 1, 0.98741, 1, 1
593, 798, 587, 12075169, 13, 313, 94, 134, 277, 390, 1, 1, 1, 1, 1
