source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
159,-1,151,10300200,2,64,32,170,207,197,1.0,1.0,1.0,0.9716309999999999,0.86198,63,1
170,1,248,10312400,3,168,32,64,56,10000000,0.755035,1.0,0.547404,0.752311,0.0,63,0
32,1,281,10312400,3,168,43,64,10000000,10000000,0.9660979999999999,0.769095,0.647487,0.0,0.0,63,0
64,-1,317,10312400,3,43,168,50,110,283,0.9675530000000001,1.0,0.5374770000000001,0.538768,0.303557,63,1
168,-1,358,10312801,4,43,50,110,236,182,1.0,0.8250379999999999,0.646493,0.27400599999999997,0.27465100000000003,63,0
43,1,476,10312802,4,157,244,245,50,182,0.932034,0.872192,0.861366,1.0,0.75176,63,1
50,-1,519,10313060,5,28,157,244,283,236,1.0,0.9690989999999999,1.0,1.0,0.8612860000000001,63,0
182,-1,556,10313060,5,28,236,157,128,244,1.0,1.0,0.9690989999999999,0.8594870000000001,1.0,63,0
245,-1,579,10313060,5,128,34,2,28,236,0.966923,0.8611709999999999,1.0,1.0,1.0,63,0
157,1,649,10313060,5,34,195,128,28,2,0.753525,0.844225,0.8594870000000001,1.0,0.72359,63,1
28,1,682,10313357,6,252,195,2,219,136,0.8727889999999999,0.967266,0.964752,0.48158,0.42970699999999995,63,0
2,-1,718,10313358,6,299,289,262,136,210,1.0,1.0,1.0,1.0,0.86316,63,0
195,-1,756,10313358,6,210,299,262,289,189,1.0,1.0,1.0,0.970766,0.86308,63,1
262,12,798,10317558,7,68,77,279,223,189,0.9640049999999999,1.0,0.611351,0.610908,1.0,63,0
289,12,798,10317558,7,130,77,68,189,223,0.766814,1.0,0.8234020000000001,1.0,0.5380590000000001,63,0
299,12,798,10317558,7,77,279,189,68,210,1.0,0.69965,1.0,0.686168,1.0,63,1
210,19,798,10321758,8,68,77,189,223,248,0.953825,1.0,1.0,0.430253,0.32258400000000004,63,0
189,40,798,10321758,8,77,248,68,279,223,1.0,0.410545,0.481758,0.361799,0.318185,63,0
77,86,798,10321758,8,130,248,279,223,68,1.0,0.951875,0.5474289999999999,0.537816,0.722638,63,1
68,108,801,10321758,8,3,130,248,223,279,0.968405,1.0,1.0,1.0,0.968937,63,0
68,108,801,10322068,9,3,130,248,223,279,0.9683729999999999,1.0,1.0,1.0,0.9689049999999999,63,0
279,201,812,10322068,9,3,130,248,173,55,1.0,1.0,1.0,1.0,1.0,63,0
248,220,798,10322068,9,288,196,3,95,130,0.9427049999999999,0.9517100000000001,1.0,0.795667,1.0,63,0
130,248,798,10322069,9,258,196,3,288,95,0.953405,0.945357,1.0,0.604237,0.538205,63,1
3,275,798,10322405,10,196,288,258,204,95,0.9298139999999999,0.8605889999999999,0.794461,0.643935,0.6458229999999999,63,0
95,318,801,10322405,10,82,288,258,204,196,0.967247,1.0,1.0,1.0,1.0,63,0
196,354,801,10322405,10,82,288,258,31,204,1.0,1.0,1.0,0.861701,1.0,63,0
258,387,801,10322405,10,82,135,31,33,234,1.0,0.790883,1.0,0.47552799999999995,0.41124700000000003,63,1
31,401,882,10322858,11,82,10000000,10000000,10000000,10000000,0.6448,0.0,0.0,0.0,0.0,63,0
82,483,798,10322858,11,135,294,271,234,33,0.8210200000000001,0.723155,0.7228020000000001,0.685369,0.6448619999999999,63,1
33,520,801,10322858,11,6,175,217,294,271,1.0,0.968009,1.0,1.0,1.0,63,0
33,520,801,10323272,12,6,175,217,294,271,1.0,0.967966,1.0,1.0,1.0,63,0
135,551,801,10323273,12,6,175,217,296,263,1.0,1.0,1.0,1.0,1.0,63,1
234,578,801,10323273,12,6,175,217,296,263,1.0,0.967966,1.0,1.0,1.0,63,0
271,587,801,10323273,12,6,175,217,192,296,0.968361,1.0,1.0,0.43495500000000004,1.0,63,0
294,587,801,10323273,12,6,175,217,296,263,1.0,1.0,1.0,1.0,1.0,63,0
263,598,787,10323570,13,6,175,217,109,225,1.0,1.0,1.0,0.636687,0.13686800000000002,63,0
296,598,787,10323570,13,6,175,217,109,225,1.0,1.0,0.970096,0.536522,0.10760499999999999,63,0
217,619,798,10323570,13,6,225,175,192,272,1.0,0.64563,1.0,0.30377,0.13684300000000002,63,0
175,648,798,10323570,13,200,6,225,272,127,1.0,1.0,0.464526,0.36182600000000004,0.189334,63,0
6,685,798,10323570,13,272,200,192,225,127,0.753586,0.6353850000000001,0.5374359999999999,0.538025,0.36199899999999996,63,1
272,812,798,10323971,14,57,192,284,177,200,0.969643,1.0,0.536379,0.4817,0.9673700000000001,63,1
200,821,798,10323971,14,177,291,51,57,261,1.0,0.9151239999999999,1.0,1.0,0.684832,63,0
200,821,798,10324372,15,177,291,51,57,261,1.0,0.915012,1.0,1.0,0.684794,63,0
192,850,798,10324373,15,284,57,51,291,229,0.9271799999999999,1.0,0.752149,0.637141,0.636097,63,0
57,889,798,10324373,15,261,291,284,177,51,0.951684,0.939576,0.722586,0.7515930000000001,0.819218,63,1
