source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r
84, 681, 598, 10054578, 12, 372, 151, 263, 559, 448, 1, 0.950466, 0.991004, 0.88638, 0.747143
90, 716, 601, 10054578, 12, 9, 273, 151, 448, 372, 1, 1, 0.994824, 1, 0.997498
263, 782, 601, 10054579, 12, 379, 70, 94, 9, 134, 0.960718, 1, 1, 1, 1
134, 801, 637, 10054863, 13, 94, 174, 412, 37, 9, 1, 0.710161, 0.664597, 0.663527, 0.885915
94, 801, 679, 10054863, 13, 412, 37, 416, 174, 260, 0.749377, 0.872345, 0.665796, 0.710161, 0.597231
37, 798, 723, 10054863, 13, 339, 260, 136, 416, 69, 0.996993, 1, 0.994994, 0.998785, 0.998424
9, 883, 598, 10054889, 13, 206, 540, 387, 542, 268, 0.88388, 0.853572, 0.776239, 0.748469, 0.776784
206, 958, 601, 10055186, 14, 148, 54, 267, 542, 503, 1, 0.886715, 1, 1, 1
268, 980, 601, 10055186, 14, 54, 148, 267, 542, 503, 0.997554, 0.998057, 1, 1, 1
540, 987, 601, 10055186, 14, 433, 54, 148, 267, 154, 1, 0.997554, 0.998057, 1, 0.554691
387, 1001, 612, 10055186, 14, 433, 54, 148, 322, 39, 1, 0.997554, 0.998057, 0.595194, 0.55382
542, 1001, 612, 10055186, 14, 39, 54, 148, 322, 154, 0.986658, 0.997554, 0.998057, 0.595194, 0.554691
503, 1001, 612, 10055587, 15, 346, 54, 322, 148, 154, 1, 0.99751, 0.666099, 0.998013, 0.554666
542, 1001, 612, 10055587, 15, 39, 54, 148, 322, 154, 0.986528, 0.99751, 0.998013, 0.595147, 0.554666
267, 1001, 617, 10055587, 15, 346, 54, 148, 39, 154, 1, 0.99751, 0.998013, 0.553795, 0.498056
148, 1001, 639, 10055587, 15, 207, 322, 154, 54, 39, 1, 0.855338, 0.797631, 1, 0.664554
94, 801, 679, 10055765, 14, 412, 37, 416, 174, 260, 0.749293, 0.872247, 0.665696, 0.71007, 0.597124
37, 798, 723, 10055765, 14, 339, 260, 136, 416, 69, 0.996893, 1, 0.994895, 0.998686, 0.998324
174, 798, 758, 10055765, 14, 233, 339, 136, 260, 416, 1, 0.996893, 1, 0.998358, 1
412, 798, 787, 10055765, 14, 57, 215, 233, 339, 481, 0.996538, 0.884192, 1, 0.996893, 0.886045
54, 1001, 682, 10055989, 16, 239, 346, 63, 39, 154, 1, 1, 0.966933, 0.854841, 0.66557
39, 998, 715, 10055989, 16, 207, 239, 433, 63, 322, 0.998168, 0.993938, 0.995396, 0.996728, 1
154, 998, 756, 10055989, 16, 239, 433, 346, 207, 63, 1, 1, 0.999061, 0.887261, 1
322, 998, 782, 10055989, 16, 207, 239, 433, 346, 63, 0.998168, 1, 1, 0.999061, 1
339, 812, 798, 10056140, 15, 264, 57, 51, 215, 199, 0.983917, 1, 0.85069, 0.994675, 0.65891
481, 812, 798, 10056140, 15, 199, 57, 215, 264, 51, 0.988366, 1, 0.994675, 0.622815, 0.665127
233, 820, 798, 10056140, 15, 57, 51, 215, 367, 207, 0.996496, 0.775982, 1, 0.372931, 0.332717
215, 846, 798, 10056140, 15, 346, 433, 367, 199, 57, 1, 0.99511, 1, 0.88727, 0.996496
57, 885, 798, 10056140, 15, 433, 199, 346, 264, 51, 0.826816, 0.871659, 0.555025, 0.569442, 0.665127
37, 798, 723, 10056450, 15, 339, 260, 136, 416, 69, 0.996817, 1, 0.99482, 0.99861, 0.998248
174, 798, 758, 10056450, 15, 233, 339, 136, 260, 416, 1, 0.996817, 1, 0.998282, 1
412, 798, 787, 10056451, 15, 57, 215, 233, 339, 481, 0.996462, 0.884125, 1, 0.996817, 0.885978
260, 801, 819, 10056451, 15, 57, 215, 233, 481, 339, 0.996462, 0.994641, 1, 1, 1
51, 923, 801, 10056502, 16, 239, 433, 346, 264, 207, 1, 1, 0.999004, 0.998902, 0.88721
199, 959, 801, 10056502, 16, 207, 239, 433, 346, 63, 1, 0.993882, 1, 0.999004, 0.996671
264, 982, 801, 10056502, 16, 207, 239, 433, 346, 63, 0.998111, 0.993882, 1, 0.888004, 1
346, 1001, 812, 10056503, 16, 207, 239, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
433, 1001, 812, 10056503, 16, 207, 239, 10000000, 10000000, 10000000, 1, 0.993881, 0, 0, 0
239, 1001, 817, 10056787, 17, 207, 10000000, 10000000, 10000000, 10000000, 0.99808, 0, 0, 0, 0
339, 812, 798, 10056813, 16, 264, 57, 51, 215, 199, 0.983266, 1, 0.850609, 0.994601, 0.658764
481, 812, 798, 10056813, 16, 199, 57, 215, 264, 51, 0.988147, 1, 0.994601, 0.622763, 0.665078
503, 1001, 612, 10059478, 14, 346, 54, 322, 148, 154, 1, 0.99708, 0.665811, 0.997583, 0.554427
542, 1001, 612, 10059478, 14, 39, 54, 148, 322, 154, 0.985267, 0.99708, 0.997583, 0.594688, 0.554427
267, 1001, 618, 10059478, 14, 346, 54, 148, 39, 154, 1, 0.99708, 0.997583, 0.553557, 0.497734
148, 1001, 639, 10059478, 14, 207, 322, 154, 54, 39, 1, 0.854864, 0.797013, 1, 0.664268
54, 1001, 682, 10059478, 14, 239, 346, 63, 39, 154, 1, 1, 0.963682, 0.854416, 0.665313
54, 1001, 682, 10059801, 15, 239, 346, 63, 39, 154, 1, 1, 0.963382, 0.854377, 0.665289
39, 998, 715, 10059801, 15, 207, 239, 433, 63, 322, 0.997746, 0.99352, 0.994977, 0.996307, 1
154, 998, 756, 10059801, 15, 239, 433, 346, 207, 63, 1, 1, 0.998639, 0.886886, 1
322, 998, 782, 10059802, 15, 207, 239, 433, 346, 63, 0.997746, 1, 1, 0.998639, 1
215, 846, 798, 10060754, 17, 346, 433, 367, 199, 57, 1, 0.993589, 1, 0.886816, 0.995987
57, 885, 798, 10060754, 17, 433, 199, 346, 264, 51, 0.826186, 0.871159, 0.554741, 0.569068, 0.664787
51, 923, 801, 10060754, 17, 239, 433, 346, 264, 207, 1, 1, 0.998533, 0.998431, 0.886792
199, 959, 801, 10060755, 17, 207, 239, 433, 346, 63, 1, 0.993415, 1, 0.998533, 0.996202
346, 1001, 812, 10061091, 18, 207, 239, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
433, 1001, 812, 10061091, 18, 207, 239, 10000000, 10000000, 10000000, 1, 0.993378, 0, 0, 0
239, 1001, 817, 10061091, 18, 207, 10000000, 10000000, 10000000, 10000000, 0.997604, 0, 0, 0, 0
346, 1001, 812, 10064002, 16, 207, 239, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
433, 1001, 812, 10064002, 16, 207, 239, 10000000, 10000000, 10000000, 1, 0.993059, 0, 0, 0
239, 1001, 817, 10064002, 16, 207, 10000000, 10000000, 10000000, 10000000, 0.997282, 0, 0, 0, 0
63, 1001, 876, 10064002, 16, 207, 239, 346, 433, 367, 0.997282, 1, 0.998173, 0.994515, 0.994265
239, 1001, 817, 10064703, 17, 207, 10000000, 10000000, 10000000, 10000000, 0.997204, 0, 0, 0, 0
93, 879, 398, 10066565, 12, 428, 510, 257, 76, 402, 1, 0.991307, 0.944786, 0.993822, 0.497043
76, 925, 401, 10074766, 13, 130, 257, 25, 494, 428, 0.994201, 1, 0.77524, 1, 1
402, 1001, 412, 10074766, 13, 503, 241, 596, 72, 25, 1, 1, 0.968041, 0.987872, 0.996738
428, 1001, 412, 10074766, 13, 148, 542, 342, 241, 432, 0.972306, 0.962137, 0.970003, 0.968916, 0.871495
510, 1001, 412, 10074766, 13, 72, 25, 503, 596, 241, 0.967531, 0.991923, 0.709819, 0.664288, 0.663197
241, 998, 580, 10075128, 14, 148, 54, 267, 542, 503, 0.995855, 0.884759, 0.995956, 1, 1
342, 998, 587, 10075128, 14, 54, 148, 267, 542, 503, 1, 0.995855, 1, 1, 1
503, 1001, 612, 10083328, 15, 346, 54, 322, 148, 154, 1, 0.994452, 0.664054, 0.994952, 0.552965
542, 1001, 612, 10083328, 15, 39, 54, 148, 322, 154, 0.97761, 0.994452, 0.994952, 0.591889, 0.552965
267, 1001, 618, 10083328, 15, 346, 54, 148, 39, 154, 1, 0.994452, 0.994952, 0.552099, 0.495772
148, 1001, 640, 10083329, 15, 207, 322, 154, 54, 39, 1, 0.851969, 0.793243, 1, 0.662519
54, 1001, 683, 10083329, 15, 239, 346, 63, 39, 154, 1, 1, 0.942029, 0.851524, 0.663558
39, 998, 715, 10083691, 16, 207, 239, 433, 63, 322, 0.995111, 0.990906, 0.992356, 0.993679, 1
154, 998, 756, 10083691, 16, 239, 433, 346, 207, 63, 1, 1, 0.995999, 0.884543, 1
346, 1001, 812, 10083691, 16, 207, 239, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
239, 1001, 817, 10083691, 16, 207, 10000000, 10000000, 10000000, 10000000, 0.995111, 0, 0, 0, 0
23, 201, 294, 11000000, 1, 242, 565, 350, 344, 328, 1, 0.839175, 0.838151, 0.807445, 0.627423
242, 198, 374, 11000200, 2, 65, 191, 209, 414, 45, 1, 1, 0.900664, 1, 0.800723
344, 198, 387, 11000200, 2, 65, 191, 45, 209, 414, 1, 1, 0.900814, 0.900664, 1
350, 201, 412, 11000200, 2, 65, 191, 492, 45, 288, 1, 1, 0.780687, 0.800723, 0.571473
565, 201, 412, 11000200, 2, 65, 45, 191, 331, 209, 1, 0.900814, 1, 0.674157, 0.900664
328, 201, 422, 11000200, 2, 65, 45, 191, 331, 492, 1, 0.900814, 1, 0.674157, 0.557634
414, 212, 398, 11000471, 3, 45, 514, 18, 65, 191, 1, 0.71592, 0.803773, 1, 1
209, 201, 455, 11000471, 3, 45, 65, 226, 492, 331, 0.900789, 1, 0.605309, 0.502216, 0.445331
65, 201, 495, 11000471, 3, 214, 331, 492, 419, 113, 1, 1, 0.892187, 0.702371, 0.806245
113, 198, 523, 11000820, 4, 67, 214, 288, 492, 419, 1, 1, 1, 1, 1
331, 198, 581, 11000820, 4, 107, 470, 181, 337, 67, 1, 1, 1, 1, 0.9008
419, 198, 587, 11000820, 4, 107, 67, 337, 214, 288, 1, 1, 1, 1, 1
492, 198, 587, 11000820, 4, 107, 67, 337, 288, 230, 1, 1, 1, 1, 0.800196
214, 201, 653, 11000821, 4, 107, 67, 307, 393, 470, 0.892407, 1, 0.557449, 0.556248, 0.555825
337, 219, 598, 11005445, 5, 107, 20, 185, 230, 484, 1, 0.701387, 0.501527, 1, 0.334605
191, 257, 398, 11012920, 4, 449, 171, 478, 489, 45, 0.992262, 1, 0.752709, 0.62527, 1
45, 292, 398, 11012920, 4, 514, 418, 546, 489, 290, 1, 0.875418, 0.837504, 0.833624, 0.889144
18, 303, 401, 11012920, 4, 169, 329, 546, 418, 449, 1, 0.999127, 1, 1, 1
290, 375, 401, 11013308, 5, 147, 24, 104, 169, 291, 1, 1, 1, 1, 1
514, 387, 401, 11013308, 5, 334, 24, 104, 169, 291, 0.998987, 1, 1, 1, 1
418, 401, 412, 11013308, 5, 24, 104, 169, 423, 227, 1, 1, 1, 0.602122, 0.55782
489, 401, 412, 11013308, 5, 24, 104, 169, 115, 227, 1, 1, 1, 0.66854, 0.55782
291, 423, 398, 11013631, 6, 24, 395, 53, 468, 169, 1, 0.700861, 0.666299, 0.599207, 0.902995
169, 453, 398, 11013631, 6, 513, 24, 395, 314, 468, 0.716195, 1, 0.666552, 0.666115, 0.601287
104, 401, 475, 11013631, 6, 115, 79, 227, 334, 423, 0.701254, 0.332948, 0.37501, 0.300955, 0.25086
24, 495, 398, 11013632, 6, 395, 468, 513, 147, 314, 0.888736, 0.798943, 0.751029, 0.78034, 0.666115
419, 198, 587, 11017020, 5, 107, 67, 337, 214, 230, 1, 1, 1, 1, 0.892071
492, 198, 587, 11017020, 5, 107, 67, 337, 214, 230, 1, 1, 1, 1, 0.892071
288, 201, 622, 11017021, 5, 107, 67, 230, 337, 214, 1, 1, 0.892071, 1, 1
214, 201, 653, 11017021, 5, 107, 67, 307, 519, 393, 0.890798, 1, 0.667733, 0.573958, 0.555247
230, 244, 598, 11017645, 6, 20, 107, 408, 185, 325, 0.996309, 1, 0.444192, 0.300548, 0.300295
107, 280, 598, 11017645, 6, 325, 484, 320, 185, 20, 1, 0.602617, 0.57323, 0.669116, 0.700531
20, 305, 601, 11017645, 6, 484, 408, 96, 325, 320, 1, 1, 0.901441, 1, 0.901375
185, 347, 601, 11017646, 6, 96, 165, 79, 157, 484, 1, 1, 0.999315, 1, 1
484, 412, 598, 11017646, 6, 96, 398, 165, 318, 16, 1, 0.66303, 1, 0.556048, 0.600508
147, 547, 401, 11017832, 7, 123, 298, 182, 35, 21, 1, 1, 0.900061, 0.900521, 0.800126
314, 573, 401, 11017832, 7, 21, 182, 123, 298, 35, 1, 1, 1, 1, 0.900521
395, 587, 401, 11017832, 7, 85, 21, 35, 182, 123, 1, 1, 1, 0.900061, 1
468, 587, 401, 11017832, 7, 21, 182, 85, 35, 123, 1, 1, 0.71368, 0.900521, 1
20, 305, 601, 11018085, 7, 484, 408, 96, 325, 320, 1, 1, 0.901401, 1, 0.901336
185, 347, 601, 11018086, 7, 96, 165, 79, 157, 484, 1, 1, 0.999266, 1, 1
325, 376, 601, 11018086, 7, 96, 165, 79, 157, 484, 0.901401, 1, 0.999266, 1, 1
484, 412, 598, 11018086, 7, 96, 398, 165, 318, 16, 1, 0.662933, 1, 0.55602, 0.600481
182, 601, 454, 11018142, 8, 133, 467, 21, 85, 312, 1, 0.830926, 1, 0.749406, 0.501177
123, 652, 398, 11018142, 8, 127, 35, 81, 345, 21, 1, 1, 0.800242, 0.666731, 0.700089
21, 601, 497, 11018142, 8, 133, 256, 312, 85, 526, 1, 0.715806, 0.600128, 0.900287, 0.573359
35, 691, 398, 11018142, 8, 404, 247, 535, 444, 295, 1, 0.889974, 0.802366, 0.800549, 0.801757
85, 598, 506, 11018142, 8, 189, 398, 4, 526, 467, 1, 1, 0.890341, 1, 1
467, 598, 587, 11018426, 9, 131, 4, 189, 285, 84, 1, 0.890313, 1, 1, 0.801683
526, 598, 587, 11018426, 9, 375, 131, 4, 189, 285, 0.995199, 1, 0.890313, 1, 1
189, 601, 655, 11018427, 9, 437, 4, 562, 348, 208, 1, 1, 0.749153, 0.700659, 0.625293
484, 412, 598, 11018539, 8, 96, 398, 165, 318, 16, 1, 0.662833, 1, 0.555992, 0.600454
157, 401, 644, 11018539, 8, 165, 96, 79, 228, 108, 1, 0.801209, 1, 0.668875, 0.701557
165, 457, 598, 11018539, 8, 285, 398, 96, 407, 16, 1, 0.75195, 1, 0.70183, 0.834569
96, 493, 598, 11018539, 8, 90, 407, 318, 176, 398, 1, 1, 0.99931, 1, 0.603734
4, 601, 699, 11018763, 10, 231, 562, 249, 208, 437, 1, 0.776414, 0.777627, 0.780335, 0.669392
208, 598, 744, 11018763, 10, 525, 463, 375, 253, 231, 1, 1, 1, 0.90047, 0.999334
437, 598, 787, 11018763, 10, 6, 197, 253, 525, 463, 1, 1, 1, 1, 1
562, 598, 787, 11018763, 10, 6, 197, 253, 525, 463, 1, 1, 1, 1, 1
176, 545, 601, 11018992, 9, 84, 189, 131, 285, 312, 1, 1, 1, 1, 1
318, 575, 601, 11018992, 9, 501, 263, 84, 189, 4, 1, 1, 1, 1, 0.890257
407, 587, 601, 11018992, 9, 146, 208, 84, 189, 285, 1, 0.999421, 1, 1, 1
398, 612, 598, 11018992, 9, 84, 356, 4, 131, 189, 1, 0.746777, 0.890257, 1, 0.902169
90, 702, 601, 11018993, 9, 273, 502, 448, 559, 541, 1, 1, 1, 1, 1
463, 612, 798, 11019125, 11, 6, 197, 253, 120, 215, 1, 1, 1, 0.501634, 0.334778
525, 612, 798, 11019125, 11, 6, 197, 236, 339, 416, 1, 1, 0.55618, 0.501477, 0.500766
253, 623, 798, 11019125, 11, 120, 6, 197, 236, 136, 0.99698, 1, 1, 0.500086, 0.376186
197, 654, 798, 11019125, 11, 6, 416, 481, 120, 260, 1, 0.601491, 0.500388, 0.501634, 0.428945
541, 787, 601, 11019251, 10, 94, 37, 134, 502, 448, 1, 0.830761, 1, 1, 1
559, 787, 601, 11019251, 10, 94, 134, 502, 448, 37, 1, 0.901388, 1, 1, 0.572085
448, 801, 612, 11019251, 10, 94, 134, 37, 273, 412, 1, 1, 0.667502, 0.900046, 0.286407
502, 801, 612, 11019251, 10, 37, 94, 412, 134, 174, 1, 1, 0.668819, 1, 0.5011
67, 201, 701, 11021221, 6, 107, 519, 480, 393, 258, 0.779084, 1, 0.74826, 0.887981, 0.624502
307, 198, 775, 11021221, 6, 139, 3, 283, 480, 258, 1, 0.90108, 1, 1, 1
519, 198, 787, 11021221, 6, 139, 3, 283, 480, 362, 1, 0.90108, 1, 1, 1
115, 398, 524, 11021832, 7, 79, 157, 408, 484, 423, 0.99885, 1, 0.901863, 0.900641, 1
227, 398, 561, 11021832, 7, 157, 165, 408, 79, 320, 0.999236, 0.900925, 1, 0.887867, 0.900998
334, 398, 582, 11021832, 7, 413, 165, 79, 157, 96, 1, 1, 1, 1, 0.800945
423, 398, 587, 11021832, 7, 165, 96, 79, 157, 484, 1, 0.901063, 0.99885, 1, 1
423, 398, 587, 11022168, 8, 165, 96, 79, 157, 484, 1, 0.901033, 0.998813, 1, 1
408, 412, 598, 11022168, 8, 486, 398, 96, 16, 165, 1, 0.994107, 1, 0.876819, 1
157, 401, 644, 11022168, 8, 165, 96, 79, 228, 108, 1, 0.800918, 1, 0.668469, 0.701302
79, 401, 690, 11022168, 8, 304, 228, 108, 413, 31, 1, 1, 1, 0.666083, 0.749732
108, 398, 718, 11022595, 9, 409, 316, 487, 413, 304, 1, 0.901836, 1, 1, 1
6, 695, 798, 11023325, 12, 215, 120, 416, 481, 260, 0.835188, 0.877397, 0.601238, 0.499197, 0.400707
120, 729, 801, 11023326, 12, 233, 481, 416, 412, 215, 1, 1, 1, 1, 1
134, 801, 647, 11023451, 11, 94, 174, 37, 412, 309, 1, 0.624278, 0.66719, 0.572469, 0.250389
94, 801, 692, 11023451, 11, 412, 37, 174, 416, 260, 0.668506, 0.778389, 0.624278, 0.573359, 0.500687
37, 798, 711, 11023451, 11, 412, 260, 309, 339, 233, 1, 1, 0.998822, 0.900384, 0.888329
412, 798, 787, 11023452, 11, 233, 339, 481, 416, 10000000, 1, 0.900384, 0.900308, 1, 0
120, 729, 801, 11023584, 13, 233, 481, 416, 412, 215, 1, 1, 1, 1, 1
416, 801, 812, 11023584, 13, 233, 481, 339, 10000000, 10000000, 1, 1, 0.900372, 0, 0
215, 858, 798, 11023584, 13, 233, 481, 339, 416, 412, 1, 1, 1, 1, 1
309, 798, 773, 11023801, 12, 233, 481, 215, 339, 416, 1, 1, 0.890456, 0.900352, 1
260, 801, 825, 11023801, 12, 233, 481, 339, 416, 412, 1, 1, 1, 1, 1
339, 812, 798, 11023985, 14, 233, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
481, 812, 798, 11023985, 14, 233, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
393, 198, 787, 11025421, 7, 139, 3, 283, 480, 362, 1, 0.900701, 1, 1, 1
519, 198, 787, 11025421, 7, 139, 3, 283, 480, 362, 1, 0.900701, 1, 1, 1
480, 201, 812, 11025421, 7, 139, 3, 283, 10000000, 10000000, 1, 0.900701, 1, 0, 0
258, 201, 823, 11025421, 7, 139, 3, 283, 10000000, 10000000, 1, 0.900701, 1, 0, 0
247, 775, 401, 11026342, 9, 111, 229, 335, 422, 149, 1, 1, 1, 1, 0.427824
444, 787, 401, 11026342, 9, 111, 229, 335, 422, 87, 1, 1, 1, 1, 0.498228
535, 787, 401, 11026342, 9, 448, 111, 229, 335, 422, 1, 1, 1, 1, 1
295, 823, 398, 11026343, 9, 111, 229, 335, 422, 575, 0.998019, 1, 1, 1, 1
416, 801, 812, 11028001, 13, 233, 481, 339, 10000000, 10000000, 1, 1, 1, 0, 0
481, 812, 798, 11028001, 13, 233, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
339, 812, 798, 11028001, 13, 233, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
412, 798, 787, 11028001, 13, 233, 481, 339, 416, 10000000, 1, 1, 1, 1, 0
362, 201, 812, 11029621, 8, 3, 139, 283, 10000000, 10000000, 1, 1, 1, 0, 0
480, 201, 812, 11029621, 8, 3, 139, 283, 10000000, 10000000, 1, 1, 1, 0, 0
283, 224, 798, 11029621, 8, 487, 413, 219, 95, 3, 1, 0.992638, 1, 0.999016, 1
139, 256, 798, 11029621, 8, 409, 95, 3, 343, 219, 1, 1, 1, 0.624829, 0.626257
3, 286, 798, 11029996, 9, 409, 487, 240, 430, 219, 1, 1, 1, 0.856906, 0.77528
95, 308, 801, 11029997, 9, 82, 316, 409, 487, 413, 1, 1, 1, 1, 1
219, 346, 801, 11029997, 9, 435, 82, 316, 409, 184, 1, 1, 1, 1, 0.900657
343, 387, 801, 11029997, 9, 435, 82, 144, 355, 316, 0.98106, 1, 0.752897, 0.669823, 1
409, 412, 798, 11029997, 9, 544, 144, 82, 355, 33, 0.997147, 0.997925, 1, 0.777439, 0.555414
82, 494, 798, 11030346, 10, 197, 463, 525, 569, 355, 1, 1, 0.993407, 0.874337, 0.800436
33, 511, 801, 11030346, 10, 6, 197, 253, 525, 463, 1, 1, 1, 1, 1
144, 542, 801, 11030346, 10, 120, 6, 197, 253, 525, 1, 1, 1, 1, 1
544, 587, 801, 11030346, 10, 6, 197, 120, 253, 463, 1, 1, 0.750518, 1, 1
165, 458, 598, 11030368, 9, 285, 398, 16, 318, 96, 0.996546, 0.749727, 0.999509, 0.777367, 1
96, 493, 598, 11030368, 9, 90, 407, 318, 176, 398, 1, 1, 1, 1, 0.6023
16, 499, 601, 11030368, 9, 84, 285, 398, 407, 526, 1, 1, 0.997473, 1, 1
422, 801, 412, 11030543, 10, 111, 273, 229, 149, 292, 1, 0.670856, 1, 0.623335, 0.500106
335, 801, 419, 11030543, 10, 372, 111, 229, 149, 87, 1, 1, 1, 0.623335, 0.572488
229, 801, 445, 11030543, 10, 149, 87, 273, 111, 502, 1, 1, 0.670856, 1, 0.333295
463, 612, 798, 11030880, 11, 6, 197, 253, 120, 215, 1, 1, 1, 0.500895, 0.333466
253, 623, 798, 11030880, 11, 481, 120, 6, 197, 236, 1, 0.994648, 1, 1, 0.555454
197, 654, 798, 11030880, 11, 6, 481, 416, 120, 260, 1, 0.624938, 0.600783, 0.500895, 0.428225
6, 695, 798, 11030880, 11, 215, 120, 416, 481, 260, 0.834135, 0.876567, 0.600783, 0.49857, 0.400404
120, 729, 801, 11031229, 12, 233, 481, 416, 412, 215, 1, 1, 1, 1, 1
481, 812, 798, 11031784, 14, 233, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
339, 812, 798, 11031784, 14, 233, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
111, 801, 475, 11034743, 11, 448, 292, 87, 273, 399, 0.994476, 0.800833, 0.997893, 0.570852, 0.554336
87, 798, 509, 11034743, 11, 37, 94, 134, 273, 448, 1, 1, 1, 1, 1
149, 798, 542, 11034743, 11, 37, 134, 94, 273, 448, 1, 1, 0.901184, 1, 1
448, 801, 612, 11035157, 12, 94, 37, 134, 273, 412, 1, 0.777377, 1, 1, 0.285756
273, 801, 626, 11035157, 12, 37, 94, 134, 416, 174, 1, 1, 1, 0.494297, 0.500302
134, 801, 647, 11035157, 12, 94, 174, 37, 412, 309, 1, 0.748041, 0.777377, 0.571512, 0.375034
94, 801, 692, 11035157, 12, 416, 412, 174, 37, 260, 0.715498, 0.667635, 0.748041, 0.888431, 0.49971
37, 798, 711, 11035157, 12, 339, 416, 412, 260, 309, 1, 1, 1, 1, 1
131, 650, 598, 11035193, 10, 559, 90, 84, 448, 356, 0.995639, 1, 1, 0.749654, 0.776546
189, 601, 655, 11035193, 10, 437, 4, 348, 562, 576, 0.996705, 1, 0.776008, 0.74603, 0.714661
84, 694, 598, 11035193, 10, 372, 559, 151, 502, 448, 0.989434, 1, 0.983899, 0.79995, 0.776811
416, 801, 812, 11035429, 13, 233, 481, 339, 10000000, 10000000, 1, 1, 1, 0, 0
481, 812, 798, 11035429, 13, 233, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
372, 801, 612, 11035477, 11, 94, 37, 134, 412, 273, 1, 0.85614, 1, 0.623536, 1
309, 798, 772, 11035494, 13, 233, 481, 339, 215, 416, 1, 1, 1, 0.889298, 1
260, 801, 826, 11035494, 13, 233, 481, 339, 416, 412, 1, 1, 1, 1, 1
273, 801, 626, 11035930, 12, 37, 94, 134, 416, 174, 1, 1, 1, 0.494108, 0.500263
134, 801, 647, 11035930, 12, 94, 174, 37, 412, 309, 1, 0.747969, 0.77731, 0.571449, 0.374998
94, 801, 692, 11035930, 12, 416, 412, 174, 37, 260, 0.715419, 0.667578, 0.747969, 0.888354, 0.499646
37, 798, 711, 11035930, 12, 339, 416, 412, 260, 309, 1, 1, 1, 1, 1
37, 798, 711, 11036266, 13, 339, 416, 412, 260, 309, 1, 1, 1, 1, 1
174, 798, 747, 11036267, 13, 233, 339, 481, 416, 412, 1, 1, 0.999229, 1, 1
412, 798, 787, 11036267, 13, 233, 481, 339, 416, 10000000, 1, 1, 1, 1, 0
416, 801, 812, 11036267, 13, 233, 481, 339, 10000000, 10000000, 1, 1, 1, 0, 0
481, 812, 798, 11036525, 14, 233, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
339, 812, 798, 11036525, 14, 233, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
480, 201, 812, 11037621, 8, 3, 139, 283, 10000000, 10000000, 1, 1, 1, 0, 0
362, 201, 812, 11037621, 8, 3, 139, 283, 10000000, 10000000, 1, 1, 1, 0, 0
283, 224, 798, 11037621, 8, 487, 413, 219, 95, 3, 1, 0.984817, 1, 0.997422, 1
139, 256, 798, 11037621, 8, 409, 95, 3, 343, 219, 1, 1, 1, 0.624205, 0.62563
3, 286, 798, 11037918, 9, 409, 487, 240, 430, 219, 1, 1, 1, 0.855938, 0.7746
95, 308, 801, 11037919, 9, 82, 184, 316, 409, 487, 1, 0.996033, 1, 1, 1
219, 346, 801, 11037919, 9, 435, 82, 184, 316, 409, 1, 1, 0.996033, 1, 1
343, 387, 801, 11037919, 9, 562, 435, 82, 144, 355, 1, 0.973494, 1, 0.751403, 0.66805
219, 346, 801, 11038197, 10, 435, 82, 184, 316, 409, 0.999874, 1, 0.996003, 1, 1
240, 377, 801, 11038197, 10, 375, 82, 316, 33, 409, 0.975995, 1, 1, 0.751859, 1
430, 387, 801, 11038197, 10, 33, 82, 316, 184, 409, 1, 1, 1, 0.885336, 1
409, 412, 798, 11046397, 11, 544, 144, 82, 355, 269, 0.995338, 0.995597, 1, 0.776025, 0.71464
316, 423, 798, 11046397, 11, 375, 144, 569, 82, 435, 1, 1, 0.855413, 1, 0.665906
82, 494, 798, 11046397, 11, 197, 525, 463, 355, 435, 1, 0.989463, 0.986161, 1, 0.998859
33, 511, 801, 11046397, 11, 120, 6, 197, 253, 525, 1, 1, 1, 1, 1
96, 493, 598, 11046568, 10, 90, 407, 318, 176, 398, 1, 1, 1, 1, 0.800464
16, 499, 601, 11046568, 10, 84, 285, 398, 486, 407, 1, 1, 1, 0.99895, 1
318, 575, 601, 11046568, 10, 263, 501, 84, 189, 4, 1, 0.983592, 1, 1, 0.887533
398, 612, 598, 11046568, 10, 475, 356, 84, 273, 4, 1, 0.988915, 1, 0.798084, 0.887533
285, 625, 598, 11046569, 10, 454, 90, 84, 559, 146, 1, 0.99354, 1, 0.794711, 0.750117
