source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
458, 600, 160, 10313675, 7, 463, 462, 464, 461, 465, 1, 0.970491, 0.846399, 1, 0.754151, 249
459, 600, 180, 10313675, 7, 467, 464, 463, 466, 462, 0.965345, 0.971062, 1, 0.845975, 1, 249
461, 600, 220, 10313972, 8, 468, 466, 465, 467, 464, 1, 0.967984, 1, 0.861042, 1, 249
462, 600, 240, 10313972, 8, 469, 467, 466, 468, 465, 0.967085, 1, 1, 0.863172, 1, 249
463, 600, 260, 10313972, 8, 130, 469, 468, 467, 470, 1, 1, 1, 1, 0.860511, 249
464, 600, 280, 10313972, 8, 470, 130, 469, 468, 467, 0.968075, 0.968045, 0.967085, 1, 1, 249
465, 600, 300, 10313972, 8, 472, 471, 130, 469, 468, 0.960541, 0.968105, 0.968045, 0.967085, 1, 249
467, 600, 340, 10314295, 9, 474, 473, 472, 470, 130, 0.969472, 0.969733, 1, 1, 1, 249
468, 600, 360, 10314295, 9, 475, 473, 472, 471, 470, 0.958592, 0.969733, 1, 0.968071, 1, 249
469, 600, 380, 10314295, 9, 475, 474, 473, 472, 476, 0.971417, 0.969472, 0.969733, 1, 0.752815, 249
130, 600, 400, 10314296, 9, 480, 475, 136, 135, 134, 1, 1, 0.969655, 1, 1, 249
470, 600, 400, 10314296, 9, 476, 475, 478, 134, 474, 1, 1, 0.859869, 1, 0.969472, 249
428, 400, 560, 10314568, 9, 433, 432, 431, 430, 170, 1, 0.969275, 1, 1, 1, 249
429, 400, 580, 10314569, 9, 171, 433, 432, 434, 435, 1, 1, 1, 0.862641, 0.824563, 249
170, 400, 600, 10314569, 9, 179, 174, 176, 173, 175, 1, 0.962416, 0.824775, 0.967751, 0.842146, 249
431, 400, 620, 10314569, 9, 172, 436, 437, 435, 434, 1, 1, 0.96948, 0.968426, 0.970471, 249
432, 400, 640, 10314569, 9, 436, 437, 220, 435, 434, 1, 0.96948, 0.86042, 0.968426, 0.970471, 249
134, 680, 400, 10314632, 10, 139, 138, 141, 137, 136, 0.971401, 1, 0.861926, 1, 1, 249
135, 700, 400, 10314632, 10, 143, 141, 140, 139, 142, 0.971302, 0.961889, 0.969062, 0.971401, 0.859226, 249
475, 600, 500, 10314632, 10, 481, 482, 480, 180, 479, 1, 0.966864, 1, 0.969989, 1, 249
136, 720, 400, 10314632, 10, 521, 142, 141, 140, 520, 1, 0.966629, 1, 0.969062, 0.968786, 249
172, 440, 600, 10315009, 10, 182, 180, 177, 176, 178, 1, 0.862177, 0.966222, 0.96218, 0.861384, 249
434, 400, 680, 10315009, 10, 220, 437, 436, 441, 440, 0.967927, 1, 1, 0.862047, 0.859835, 249
435, 400, 700, 10315009, 10, 441, 440, 439, 220, 437, 1, 1, 1, 1, 1, 249
437, 400, 740, 10315009, 10, 441, 440, 439, 220, 442, 1, 1, 1, 1, 1, 249
176, 520, 600, 10315293, 11, 180, 481, 183, 179, 181, 1, 0.96625, 0.859257, 1, 0.860905, 249
177, 540, 600, 10315293, 11, 187, 182, 183, 481, 180, 1, 1, 0.859257, 0.96625, 1, 249
178, 560, 600, 10315293, 11, 184, 183, 182, 181, 482, 0.968548, 1, 1, 1, 1, 249
180, 600, 600, 10315293, 11, 530, 187, 184, 186, 183, 1, 0.960161, 0.968548, 0.863107, 0.966664, 249
182, 640, 600, 10315293, 11, 189, 188, 187, 186, 191, 0.954721, 0.967975, 1, 0.970995, 0.795409, 249
186, 720, 600, 10315578, 12, 194, 531, 191, 530, 190, 0.97121, 1, 1, 1, 0.970028, 249
187, 740, 600, 10315578, 12, 531, 191, 530, 190, 192, 1, 1, 1, 1, 0.859427, 249
188, 760, 600, 10315578, 12, 197, 193, 532, 531, 195, 0.915513, 0.97066, 0.970291, 1, 0.84182, 249
189, 780, 600, 10315578, 12, 534, 197, 193, 533, 192, 1, 0.93616, 1, 0.970383, 1, 249
191, 820, 600, 10315578, 12, 196, 195, 194, 193, 197, 1, 1, 1, 1, 0.753609, 249
192, 840, 600, 10315836, 13, 198, 196, 195, 197, 194, 0.966154, 1, 1, 0.861244, 1, 249
533, 800, 660, 10315836, 13, 538, 537, 536, 540, 240, 1, 0.97118, 1, 0.859988, 0.85903, 249
193, 860, 600, 10315836, 13, 580, 199, 198, 197, 196, 1, 1, 1, 0.968899, 1, 249
534, 800, 680, 10315836, 13, 539, 538, 541, 537, 536, 1, 1, 0.969248, 1, 1, 249
536, 800, 720, 10316224, 14, 240, 541, 539, 540, 538, 1, 1, 1, 0.967446, 0.969608, 249
537, 800, 740, 10316224, 14, 540, 240, 539, 541, 538, 1, 1, 1, 0.969208, 0.969608, 249
538, 800, 760, 10316224, 14, 241, 540, 240, 541, 539, 0.860478, 1, 1, 1, 1, 249
539, 800, 780, 10316225, 14, 242, 241, 540, 240, 541, 0.960707, 1, 1, 1, 1, 249
541, 800, 820, 10316225, 14, 242, 241, 243, 540, 240, 1, 1, 0.362392, 1, 1, 249
240, 800, 800, 10316613, 15, 247, 245, 244, 243, 242, 0.967735, 1, 1, 0.967078, 1, 249
540, 800, 800, 10316613, 15, 247, 245, 244, 243, 242, 0.967735, 0.970478, 1, 1, 1, 249
241, 820, 800, 10316613, 15, 248, 247, 246, 245, 244, 0.970272, 1, 0.96826, 1, 1, 249
541, 800, 820, 10316613, 15, 242, 241, 243, 540, 240, 1, 1, 0.362375, 1, 1, 249
242, 840, 800, 10316613, 15, 247, 246, 248, 245, 244, 1, 1, 0.862464, 1, 1, 249
244, 880, 800, 10316910, 16, 249, 247, 248, 590, 246, 0.970521, 1, 0.862437, 0.860904, 1, 249
245, 900, 800, 10316910, 16, 249, 248, 247, 590, 246, 0.970521, 1, 1, 0.860904, 1, 249
246, 920, 800, 10316910, 16, 249, 590, 248, 591, 247, 1, 1, 1, 1, 1, 249
247, 940, 800, 10316910, 16, 249, 590, 248, 591, 10000000, 1, 1, 1, 1, 0, 249
248, 960, 800, 10316910, 16, 249, 590, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 249
248, 960, 800, 10317350, 17, 249, 590, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 249
590, 1000, 800, 10317350, 17, 249, 248, 10000000, 10000000, 10000000, 1, 0.970195, 0, 0, 0, 249
591, 1000, 820, 10317350, 17, 249, 590, 248, 589, 10000000, 0.970475, 1, 1, 1, 0, 249
37, 740, 0, 10317591, 7, 501, 42, 41, 500, 40, 0.97008, 0.970912, 0.970032, 1, 1, 249
38, 760, 0, 10317591, 7, 502, 501, 43, 42, 41, 1, 1, 0.967108, 0.970912, 1, 249
39, 780, 0, 10317591, 7, 504, 503, 502, 501, 44, 1, 1, 1, 1, 1, 249
40, 800, 0, 10317591, 7, 507, 506, 505, 504, 503, 0.969695, 0.970479, 0.967245, 1, 1, 249
41, 820, 0, 10317591, 7, 501, 48, 46, 45, 44, 1, 1, 0.968819, 0.968368, 1, 249
501, 800, 20, 10317914, 8, 509, 506, 505, 508, 504, 0.966508, 0.970446, 1, 0.861875, 1, 249
44, 880, 0, 10317914, 8, 48, 47, 49, 550, 46, 1, 1, 0.965921, 0.962307, 1, 249
45, 900, 0, 10317914, 8, 95, 49, 48, 47, 550, 0.411495, 1, 1, 1, 0.968542, 249
46, 920, 0, 10317914, 8, 49, 48, 47, 550, 551, 1, 1, 1, 0.968542, 0.430973, 249
48, 960, 0, 10317914, 8, 98, 552, 551, 550, 49, 1, 1, 0.96969, 1, 1, 249
504, 800, 80, 10318237, 9, 90, 510, 509, 512, 508, 1, 0.963772, 1, 0.860172, 1, 249
505, 800, 100, 10318237, 9, 515, 511, 510, 90, 509, 1, 0.966728, 1, 1, 0.96647, 249
506, 800, 120, 10318237, 9, 513, 514, 512, 511, 510, 1, 0.962548, 0.967694, 1, 1, 249
508, 800, 160, 10318238, 9, 516, 514, 513, 515, 512, 0.968942, 0.967569, 0.966489, 0.85922, 0.964197, 249
479, 600, 580, 10318832, 11, 486, 484, 483, 181, 482, 0.960848, 1, 1, 1, 1, 249
180, 600, 600, 10318832, 11, 530, 187, 184, 186, 183, 1, 0.959696, 0.968179, 0.862777, 0.966296, 249
480, 600, 600, 10318832, 11, 530, 185, 184, 186, 183, 1, 0.967204, 1, 0.862777, 1, 249
481, 600, 620, 10318832, 11, 488, 487, 484, 486, 485, 0.968387, 0.96667, 1, 0.862172, 0.862985, 249
482, 600, 640, 10318832, 11, 487, 488, 486, 489, 484, 1, 0.968387, 1, 0.858853, 1, 249
139, 780, 400, 10319092, 11, 524, 523, 522, 144, 521, 0.969275, 0.96781, 1, 0.96701, 1, 249
140, 800, 400, 10319092, 11, 526, 525, 190, 524, 523, 0.970345, 0.968157, 0.784861, 0.969275, 0.96781, 249
142, 840, 400, 10319092, 11, 147, 570, 146, 145, 148, 0.967855, 0.940594, 0.966199, 1, 0.863067, 249
484, 600, 680, 10319168, 12, 490, 488, 230, 489, 487, 1, 1, 0.967706, 0.966175, 1, 249
485, 600, 700, 10319169, 12, 490, 491, 230, 489, 488, 0.968867, 0.968476, 0.967706, 0.966175, 1, 249
486, 600, 720, 10319169, 12, 491, 490, 489, 230, 492, 1, 1, 1, 1, 1, 249
487, 600, 740, 10319169, 12, 491, 490, 489, 230, 492, 1, 1, 1, 1, 1, 249
488, 600, 760, 10319169, 12, 538, 491, 490, 489, 230, 0.410746, 1, 1, 1, 1, 249
489, 600, 780, 10319505, 13, 231, 232, 491, 490, 230, 0.970696, 0.646014, 1, 1, 1, 249
230, 600, 800, 10319505, 13, 235, 237, 236, 233, 232, 0.967303, 0.846004, 0.842879, 1, 1, 249
490, 600, 800, 10319505, 13, 540, 240, 235, 233, 232, 1, 1, 0.967303, 0.966684, 1, 249
491, 600, 820, 10319505, 13, 232, 231, 233, 490, 489, 0.969021, 1, 0.214819, 1, 1, 249
538, 800, 760, 10319505, 13, 241, 540, 240, 541, 539, 0.860175, 1, 1, 1, 1, 249
539, 800, 780, 10319945, 14, 242, 241, 540, 240, 541, 0.960217, 1, 1, 1, 1, 249
240, 800, 800, 10319946, 14, 247, 245, 244, 243, 242, 0.967388, 1, 1, 0.966732, 1, 249
540, 800, 800, 10319946, 14, 247, 245, 244, 243, 242, 0.967388, 0.970129, 1, 1, 1, 249
541, 800, 820, 10319946, 14, 242, 241, 243, 540, 240, 1, 1, 0.362229, 1, 1, 249
248, 960, 800, 10321550, 18, 249, 590, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 249
49, 980, 0, 10322115, 9, 554, 553, 552, 551, 550, 1, 0.967369, 1, 1, 1, 249
550, 1000, 0, 10322115, 9, 556, 555, 554, 553, 557, 0.966771, 1, 1, 0.967369, 0.752145, 249
551, 1000, 20, 10322115, 9, 557, 556, 555, 558, 554, 0.967043, 1, 1, 0.842032, 1, 249
552, 1000, 40, 10322115, 9, 557, 556, 555, 559, 554, 1, 1, 1, 0.751535, 1, 249
98, 960, 200, 10322115, 9, 562, 561, 148, 560, 99, 1, 1, 0.215696, 1, 1, 249
510, 800, 200, 10322438, 10, 518, 515, 514, 516, 513, 0.860539, 0.964919, 0.967132, 0.845262, 0.966053, 249
511, 800, 220, 10322438, 10, 140, 516, 519, 515, 514, 1, 1, 0.860564, 0.964919, 0.967132, 249
512, 800, 240, 10322438, 10, 521, 519, 520, 516, 518, 1, 0.968134, 0.822435, 0.968504, 0.860539, 249
513, 800, 260, 10322438, 10, 520, 519, 518, 521, 517, 0.967972, 1, 0.968107, 0.85959, 0.965534, 249
514, 800, 280, 10322438, 10, 518, 520, 519, 517, 516, 1, 0.86042, 0.860564, 0.965534, 1, 249
99, 980, 200, 10322568, 10, 563, 562, 561, 564, 560, 0.967395, 1, 1, 0.604043, 1, 249
560, 1000, 200, 10322568, 10, 567, 565, 564, 566, 562, 0.965605, 0.96929, 1, 0.84365, 1, 249
561, 1000, 220, 10322568, 10, 568, 567, 566, 565, 564, 0.96687, 1, 0.970117, 0.96929, 1, 249
562, 1000, 240, 10322568, 10, 567, 566, 572, 568, 565, 0.962513, 1, 0.762471, 0.85944, 1, 249
517, 800, 340, 10322696, 11, 528, 522, 525, 521, 524, 1, 1, 0.86025, 1, 0.861244, 249
518, 800, 360, 10322696, 11, 525, 524, 523, 526, 522, 0.967782, 1, 0.967435, 0.845597, 0.966304, 249
521, 800, 420, 10322696, 11, 526, 525, 528, 532, 524, 1, 1, 0.858728, 0.768977, 1, 249
565, 1000, 300, 10322983, 11, 572, 571, 570, 569, 573, 0.966698, 0.968064, 0.969664, 1, 0.821759, 249
566, 1000, 320, 10322983, 11, 572, 570, 569, 571, 575, 0.966698, 0.966925, 1, 0.860501, 0.721975, 249
567, 1000, 340, 10322983, 11, 573, 571, 574, 570, 572, 1, 1, 0.859701, 0.969664, 0.846037, 249
568, 1000, 360, 10322983, 11, 573, 575, 572, 574, 571, 0.966256, 0.862704, 0.966698, 0.859701, 1, 249
439, 400, 780, 10323209, 11, 222, 221, 441, 440, 220, 1, 1, 1, 1, 0.967074, 249
220, 400, 800, 10323209, 11, 226, 225, 227, 224, 223, 0.966274, 0.963972, 0.843957, 0.967608, 1, 249
440, 400, 800, 10323209, 11, 226, 227, 490, 225, 224, 1, 0.960173, 0.870719, 0.96787, 0.967608, 249
441, 400, 820, 10323209, 11, 222, 221, 223, 440, 439, 0.95655, 1, 0.429604, 1, 0.966043, 249
442, 400, 840, 10323209, 11, 221, 441, 440, 439, 220, 1, 1, 1, 1, 0.967074, 249
570, 1000, 400, 10323397, 12, 575, 574, 577, 576, 573, 1, 1, 0.860649, 0.858548, 1, 249
571, 1000, 420, 10323397, 12, 575, 578, 574, 576, 573, 1, 0.862357, 1, 0.858548, 1, 249
572, 1000, 440, 10323397, 12, 577, 576, 578, 575, 579, 1, 0.965866, 0.862357, 1, 0.754745, 249
573, 1000, 460, 10323397, 12, 577, 580, 579, 578, 576, 1, 0.860209, 0.862565, 0.862357, 0.965866, 249
574, 1000, 480, 10323397, 12, 580, 579, 578, 581, 577, 0.967735, 0.970386, 0.970152, 0.842047, 1, 249
440, 400, 800, 10323493, 12, 226, 227, 490, 225, 224, 1, 0.960136, 0.870611, 0.96784, 0.967578, 249
221, 420, 800, 10323493, 12, 227, 226, 225, 224, 230, 0.969, 1, 0.96784, 1, 0.723039, 249
439, 400, 780, 10323493, 12, 222, 221, 441, 440, 220, 1, 1, 1, 1, 0.967045, 249
222, 440, 800, 10323493, 12, 229, 226, 228, 225, 227, 0.968275, 0.966245, 0.859437, 1, 0.843928, 249
490, 600, 800, 10323705, 14, 540, 240, 235, 233, 232, 1, 1, 0.966866, 0.966248, 1, 249
231, 620, 800, 10323705, 14, 240, 237, 236, 235, 233, 1, 1, 0.966409, 1, 1, 249
489, 600, 780, 10323705, 14, 231, 232, 491, 490, 230, 0.970256, 0.645722, 1, 1, 1, 249
232, 640, 800, 10323705, 14, 237, 235, 236, 240, 239, 1, 0.966866, 0.859031, 0.684435, 0.645371, 249
576, 1000, 520, 10323798, 13, 584, 582, 579, 581, 586, 0.821163, 0.861994, 1, 0.861564, 0.69477, 249
577, 1000, 540, 10323798, 13, 587, 582, 581, 584, 583, 1, 1, 1, 0.860132, 0.86077, 249
578, 1000, 560, 10323798, 13, 585, 584, 583, 582, 581, 1, 0.967648, 0.968366, 1, 1, 249
579, 1000, 580, 10323798, 13, 585, 586, 583, 582, 584, 0.969281, 0.859833, 0.968366, 1, 0.860132, 249
580, 1000, 600, 10323799, 13, 585, 584, 586, 583, 582, 1, 0.967648, 0.844552, 0.968366, 1, 249
225, 500, 800, 10323921, 13, 233, 231, 230, 229, 232, 0.960586, 0.970234, 1, 1, 0.844858, 249
226, 520, 800, 10323921, 13, 236, 233, 232, 231, 230, 1, 0.966226, 1, 0.970234, 1, 249
227, 540, 800, 10323921, 13, 231, 233, 230, 232, 229, 0.970234, 0.858868, 1, 0.860943, 1, 249
228, 560, 800, 10323921, 13, 236, 234, 233, 232, 239, 1, 0.966778, 1, 1, 0.775048, 249
229, 580, 800, 10323921, 13, 240, 235, 233, 232, 231, 1, 1, 0.966226, 1, 1, 249
196, 920, 600, 10324036, 14, 581, 580, 199, 198, 197, 0.969234, 1, 1, 1, 1, 249
197, 940, 600, 10324036, 14, 581, 580, 199, 198, 10000000, 1, 1, 1, 1, 0, 249
199, 980, 600, 10324037, 14, 584, 583, 582, 581, 580, 0.967623, 1, 1, 1, 1, 249
581, 1000, 620, 10324109, 14, 590, 588, 585, 587, 584, 1, 0.967917, 1, 0.862479, 1, 249
582, 1000, 640, 10324109, 14, 588, 587, 586, 585, 584, 1, 0.970289, 1, 1, 1, 249
583, 1000, 660, 10324109, 14, 591, 588, 587, 590, 589, 1, 0.967917, 1, 0.860237, 0.859076, 249
584, 1000, 680, 10324109, 14, 588, 587, 586, 590, 589, 0.967917, 1, 1, 0.752708, 0.751691, 249
242, 840, 800, 10324146, 15, 247, 246, 248, 245, 244, 1, 1, 0.861764, 1, 1, 249
243, 860, 800, 10324146, 15, 248, 247, 249, 246, 245, 1, 1, 0.862013, 1, 1, 249
244, 880, 800, 10324146, 15, 249, 247, 248, 590, 246, 0.969764, 1, 0.861764, 0.860234, 1, 249
245, 900, 800, 10324146, 15, 249, 248, 247, 590, 246, 0.969764, 1, 1, 0.860234, 1, 249
231, 620, 800, 10324593, 14, 240, 237, 236, 235, 233, 1, 1, 0.966317, 1, 1, 249
232, 640, 800, 10324594, 14, 237, 235, 236, 240, 239, 1, 0.966774, 0.858949, 0.684352, 0.64531, 249
233, 660, 800, 10324594, 14, 238, 245, 237, 540, 236, 1, 0.771891, 1, 0.859179, 0.966317, 249
235, 700, 800, 10324594, 14, 241, 540, 240, 239, 242, 1, 0.966576, 0.965501, 1, 0.860285, 249
590, 1000, 800, 10325750, 19, 249, 248, 10000000, 10000000, 10000000, 1, 0.969317, 0, 0, 0, 249
554, 1000, 80, 10326315, 10, 559, 562, 561, 565, 558, 1, 0.859325, 0.859418, 0.754841, 0.96708, 249
555, 1000, 100, 10326315, 10, 561, 559, 558, 560, 562, 0.966845, 0.965824, 1, 0.861443, 0.751909, 249
556, 1000, 120, 10326315, 10, 562, 561, 560, 559, 563, 0.966741, 0.966845, 0.969124, 1, 0.752625, 249
523, 800, 460, 10327292, 12, 528, 190, 527, 529, 526, 1, 0.86116, 0.96738, 0.861908, 1, 249
524, 800, 480, 10327293, 12, 190, 529, 528, 532, 530, 0.964976, 1, 1, 0.842631, 0.858861, 249
525, 800, 500, 10327293, 12, 531, 530, 190, 529, 528, 1, 1, 1, 1, 1, 249
526, 800, 520, 10327293, 12, 532, 531, 530, 190, 533, 1, 1, 1, 1, 0.861474, 249
190, 800, 600, 10327668, 13, 196, 195, 534, 533, 535, 1, 1, 1, 0.96912, 0.860189, 249
530, 800, 600, 10327668, 13, 195, 196, 534, 538, 194, 1, 0.9626, 0.969475, 0.860813, 0.965459, 249
531, 800, 620, 10327668, 13, 539, 536, 535, 534, 537, 1, 1, 1, 1, 0.84066, 249
532, 800, 640, 10327668, 13, 582, 539, 538, 537, 536, 1, 1, 1, 0.969941, 1, 249
233, 660, 800, 10327905, 15, 238, 245, 237, 540, 236, 1, 0.769923, 1, 0.858873, 0.965974, 249
235, 700, 800, 10327905, 15, 241, 540, 240, 239, 242, 1, 0.966233, 0.965158, 1, 0.859979, 249
236, 720, 800, 10327905, 15, 242, 241, 240, 541, 540, 0.967477, 1, 1, 1, 0.966233, 249
237, 740, 800, 10327905, 15, 242, 241, 240, 540, 541, 1, 1, 1, 0.966233, 0.96799, 249
582, 1000, 640, 10327999, 14, 588, 587, 586, 585, 584, 1, 0.969882, 1, 1, 1, 249
583, 1000, 660, 10327999, 14, 591, 588, 587, 590, 589, 1, 0.967512, 1, 0.859878, 0.858717, 249
584, 1000, 680, 10327999, 14, 588, 587, 586, 590, 589, 0.967512, 1, 1, 0.752393, 0.751377, 249
585, 1000, 700, 10327999, 14, 589, 590, 591, 588, 592, 1, 0.967362, 0.967108, 1, 0.960971, 249
586, 1000, 720, 10327999, 14, 590, 589, 591, 588, 592, 0.967362, 1, 0.967108, 1, 0.960971, 249
536, 800, 720, 10328004, 14, 240, 541, 539, 540, 538, 1, 1, 1, 0.966222, 0.968379, 249
537, 800, 740, 10328004, 14, 540, 240, 539, 541, 538, 1, 1, 1, 0.96798, 0.968379, 249
538, 800, 760, 10328004, 14, 241, 540, 240, 541, 539, 0.859389, 1, 1, 1, 1, 249
539, 800, 780, 10328005, 14, 242, 241, 540, 240, 541, 0.959157, 1, 1, 1, 1, 249
584, 1000, 680, 10328309, 15, 588, 587, 586, 590, 589, 0.96748, 1, 1, 0.752368, 0.751352, 249
585, 1000, 700, 10328309, 15, 589, 590, 591, 588, 592, 1, 0.96733, 0.967076, 1, 0.960935, 249
586, 1000, 720, 10328309, 15, 590, 589, 591, 588, 592, 0.96733, 1, 0.967076, 1, 0.960935, 249
587, 1000, 740, 10328309, 15, 590, 589, 591, 588, 592, 1, 1, 0.967076, 1, 0.966633, 249
588, 1000, 760, 10328309, 15, 249, 590, 591, 589, 592, 1, 0.96733, 1, 1, 0.966633, 249
246, 920, 800, 10328346, 16, 249, 590, 248, 591, 247, 1, 1, 1, 1, 1, 249
247, 940, 800, 10328346, 16, 249, 590, 248, 591, 10000000, 1, 1, 1, 1, 0, 249
248, 960, 800, 10328346, 16, 249, 590, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 249
