source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
210, 201, 645, 10326224, 9, 324, 107, 67, 10, 295, 1, 0.85789, 1, 0.602746, 0.482551, 133, 0
276, 201, 618, 10326547, 10, 107, 10, 67, 210, 295, 0.965093, 0.95188, 0.970177, 1, 0.412252, 133, 0
210, 201, 645, 10326547, 10, 324, 107, 67, 10, 295, 1, 0.857861, 1, 0.602723, 0.482533, 133, 0
67, 201, 691, 10326547, 10, 295, 324, 190, 178, 55, 0.961922, 0.820531, 0.698502, 0.685722, 0.548422, 133, 0
10, 198, 712, 10326547, 10, 324, 246, 190, 271, 295, 1, 1, 1, 0.859302, 1, 133, 0
178, 198, 757, 10326974, 11, 271, 136, 324, 246, 190, 0.96667, 0.858757, 1, 1, 1, 133, 0
295, 198, 780, 10326974, 11, 136, 271, 3, 324, 246, 0.966102, 1, 0.751558, 1, 1, 133, 0
271, 220, 798, 10327323, 12, 352, 3, 227, 95, 136, 0.90667, 0.966252, 0.687055, 0.723829, 1, 133, 0
324, 201, 812, 10327323, 12, 3, 136, 271, 246, 190, 0.966252, 1, 1, 1, 1, 133, 0
246, 201, 820, 10327323, 12, 136, 271, 3, 10000000, 10000000, 1, 1, 0.75153, 0, 0, 133, 0
95, 318, 801, 10327479, 13, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 133, 0
223, 822, 798, 10328915, 17, 133, 248, 69, 301, 10000000, 0.968907, 1, 0.75048, 1, 0, 133, 0
301, 812, 798, 10328916, 17, 133, 248, 69, 10000000, 10000000, 1, 1, 0.857691, 0, 0, 133, 0
274, 219, 398, 10329337, 7, 349, 339, 45, 388, 188, 1, 0.780571, 0.968496, 0.602989, 0.969817, 133, 0
188, 248, 398, 10329337, 7, 18, 278, 349, 45, 168, 1, 0.820682, 0.757561, 0.968496, 0.684405, 133, 0
205, 201, 446, 10329337, 7, 65, 222, 113, 210, 276, 1, 0.75202, 0.790636, 0.300754, 0.241467, 133, 0
65, 201, 486, 10329337, 7, 222, 113, 210, 67, 276, 0.949144, 0.841977, 0.377274, 0.323295, 0.274345, 133, 0
113, 198, 532, 10329686, 8, 67, 210, 276, 222, 107, 0.969849, 0.965784, 1, 1, 0.643179, 133, 0
222, 198, 564, 10329686, 8, 67, 210, 276, 107, 10, 0.969849, 1, 1, 0.750375, 0.548424, 133, 0
276, 201, 618, 10329687, 8, 107, 10, 67, 210, 295, 0.964768, 0.951406, 0.969849, 1, 0.412075, 133, 0
210, 201, 645, 10329687, 8, 324, 107, 67, 10, 295, 1, 0.857572, 1, 0.602495, 0.48235, 133, 0
276, 201, 618, 10330088, 9, 107, 10, 67, 210, 295, 0.964727, 0.951346, 0.969807, 1, 0.412052, 133, 0
210, 201, 645, 10330088, 9, 324, 107, 67, 10, 295, 1, 0.857535, 1, 0.602466, 0.482326, 133, 0
10, 198, 712, 10330088, 9, 324, 246, 190, 271, 295, 1, 1, 1, 0.858975, 1, 133, 0
126, 801, 246, 10330307, 10, 58, 40, 187, 10000000, 10000000, 0.967536, 0.79554, 0.549431, 0, 0, 133, 0
58, 801, 289, 10330308, 10, 111, 187, 40, 10000000, 10000000, 0.861381, 0.843395, 0.861079, 0, 0, 133, 0
40, 798, 322, 10330308, 10, 111, 367, 398, 306, 234, 1, 0.969809, 0.966914, 0.965001, 0.861058, 133, 0
40, 798, 322, 10330644, 11, 111, 367, 398, 306, 234, 1, 0.969774, 0.96688, 0.964966, 0.861027, 133, 0
187, 798, 359, 10330644, 11, 111, 87, 398, 367, 306, 1, 0.794889, 1, 1, 1, 133, 0
111, 801, 467, 10330644, 11, 261, 87, 146, 280, 334, 1, 1, 0.842831, 0.722386, 0.5458, 133, 0
87, 798, 518, 10330928, 12, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 133, 0
146, 798, 552, 10330928, 12, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 133, 0
280, 798, 580, 10330929, 12, 94, 131, 37, 261, 371, 1, 1, 0.758225, 1, 1, 133, 0
334, 801, 612, 10330929, 12, 94, 37, 171, 131, 297, 1, 0.860633, 0.644355, 1, 0.535975, 133, 0
261, 801, 621, 10330929, 12, 37, 171, 94, 131, 297, 0.930655, 0.85914, 1, 1, 0.42878, 133, 0
131, 801, 640, 10331291, 13, 171, 94, 37, 248, 297, 1, 1, 0.645449, 0.321621, 0.321572, 133, 0
94, 801, 683, 10331291, 13, 171, 297, 37, 133, 248, 1, 0.857527, 1, 0.377167, 0.321621, 133, 0
37, 798, 719, 10331291, 13, 133, 248, 301, 297, 69, 0.96866, 1, 0.965274, 1, 0.857473, 133, 0
171, 798, 755, 10331291, 13, 133, 248, 69, 301, 223, 1, 1, 1, 1, 1, 133, 0
297, 798, 777, 10331291, 13, 133, 248, 69, 301, 223, 1, 1, 0.964657, 1, 1, 133, 0
181, 444, 798, 10331479, 13, 240, 387, 358, 257, 33, 1, 0.823234, 0.75375, 0.750204, 0.8588, 133, 0
82, 484, 798, 10331479, 13, 317, 358, 384, 33, 240, 0.947858, 0.820872, 0.752417, 0.951261, 0.685859, 133, 0
141, 551, 801, 10331479, 13, 6, 194, 240, 337, 112, 1, 1, 1, 0.967419, 0.96526, 133, 0
297, 798, 777, 10331692, 14, 133, 248, 69, 301, 223, 1, 1, 0.964615, 1, 1, 133, 0
248, 801, 821, 10331692, 14, 133, 10000000, 10000000, 10000000, 10000000, 0.968618, 0, 0, 0, 0, 133, 0
136, 247, 798, 10331828, 13, 227, 304, 95, 215, 3, 0.698004, 0.6831, 0.754004, 0.683375, 0.965785, 133, 0
3, 276, 798, 10331829, 13, 352, 304, 227, 215, 95, 0.753476, 0.723573, 0.724155, 0.752892, 0.844008, 133, 0
95, 318, 801, 10331829, 13, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 133, 0
337, 612, 798, 10331839, 15, 6, 194, 301, 240, 133, 1, 1, 0.409884, 1, 0.322868, 133, 0
45, 283, 398, 10333537, 8, 349, 335, 168, 395, 18, 1, 0.961041, 0.861501, 0.752626, 0.954106, 133, 0
18, 312, 401, 10333537, 8, 24, 300, 279, 395, 388, 0.966671, 1, 1, 1, 1, 133, 0
168, 354, 401, 10333537, 8, 24, 104, 166, 217, 300, 1, 0.968456, 1, 1, 1, 133, 0
278, 379, 401, 10333537, 8, 24, 104, 166, 217, 300, 1, 1, 1, 1, 1, 133, 0
388, 401, 412, 10333887, 9, 24, 104, 166, 115, 217, 1, 0.96842, 1, 0.64586, 1, 133, 0
395, 401, 412, 10333887, 9, 24, 104, 115, 166, 217, 1, 0.96842, 0.755407, 1, 1, 133, 0
300, 401, 416, 10333887, 9, 104, 115, 24, 166, 217, 1, 0.753503, 0.966635, 1, 1, 133, 0
279, 419, 398, 10333887, 9, 347, 144, 24, 166, 104, 1, 0.937934, 1, 1, 0.860818, 133, 0
67, 201, 691, 10334288, 10, 295, 324, 190, 178, 55, 0.9609, 0.819663, 0.697245, 0.684995, 0.547841, 133, 0
10, 198, 712, 10334288, 10, 324, 246, 190, 271, 295, 1, 1, 1, 0.858588, 1, 133, 0
295, 198, 780, 10334288, 10, 136, 271, 3, 324, 246, 0.965344, 1, 0.750968, 1, 1, 133, 0
95, 318, 801, 10336029, 14, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 133, 0
215, 354, 801, 10336029, 14, 82, 181, 292, 177, 304, 0.963881, 1, 1, 1, 1, 133, 0
227, 381, 801, 10336029, 14, 387, 309, 82, 181, 141, 1, 0.864355, 1, 1, 0.699654, 133, 0
304, 387, 801, 10336029, 14, 33, 82, 181, 292, 177, 0.928844, 1, 1, 1, 1, 133, 0
352, 387, 801, 10336029, 14, 33, 360, 141, 82, 181, 1, 0.87134, 0.862834, 1, 1, 133, 0
181, 444, 798, 10336339, 15, 240, 387, 358, 257, 33, 1, 0.822685, 0.753356, 0.749814, 0.858352, 133, 0
82, 484, 798, 10336339, 15, 317, 358, 384, 33, 240, 0.947131, 0.820327, 0.752025, 0.950528, 0.685402, 133, 0
33, 519, 801, 10336339, 15, 6, 194, 240, 337, 387, 1, 1, 1, 0.966914, 1, 133, 0
