source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
103, 97, 601, 11313945, 8, 107, 191, 67, 20, 223, 1, 0.863277, 0.753655, 0.361292, 0.107829, 184, 1
107, 284, 598, 11313946, 8, 20, 148, 156, 10000000, 10000000, 1, 0.539414, 0.431045, 0, 0, 184, 1
289, 12, 798, 11317409, 7, 77, 68, 189, 279, 223, 1, 0.844728, 1, 0.549255, 0.538945, 184, 1
299, 12, 798, 11317409, 7, 77, 189, 68, 279, 210, 1, 1, 0.724052, 0.567354, 1, 184, 0
262, 13, 798, 11317409, 7, 77, 68, 189, 248, 210, 1, 0.967891, 1, 0.481753, 1, 184, 0
195, -1, 745, 11317758, 7, 210, 299, 289, 262, 189, 1, 1, 1, 1, 0.859931, 184, 0
219, -1, 774, 11317758, 7, 77, 189, 210, 299, 289, 0.863009, 0.967423, 1, 1, 1, 184, 0
252, 1, 827, 11317758, 7, 189, 77, 210, 299, 289, 1, 0.863009, 1, 1, 1, 184, 0
136, 1, 863, 11317758, 7, 189, 299, 289, 262, 210, 0.859931, 1, 1, 1, 0.968877, 184, 1
299, 12, 798, 11318029, 8, 77, 189, 68, 279, 210, 1, 1, 0.723998, 0.567287, 1, 184, 0
20, 302, 601, 11322146, 9, 156, 96, 148, 79, 16, 1, 0.858743, 0.862299, 0.751062, 0.482475, 184, 1
156, 460, 598, 11322147, 9, 96, 16, 167, 122, 84, 1, 0.927213, 0.637516, 0.322056, 0.304591, 184, 1
210, 25, 798, 11322229, 9, 77, 68, 189, 223, 248, 1, 0.960096, 1, 0.430932, 0.410744, 184, 0
189, 51, 798, 11322230, 9, 77, 130, 279, 68, 248, 1, 0.465708, 0.430461, 0.537439, 0.361105, 184, 0
68, 94, 801, 11322230, 9, 130, 248, 279, 223, 3, 1, 1, 1, 1, 0.858238, 184, 0
77, 102, 798, 11322230, 9, 248, 130, 223, 279, 173, 0.958403, 0.866262, 0.686236, 0.481501, 0.27488, 184, 1
279, 201, 812, 11322230, 9, 3, 130, 248, 10000000, 10000000, 0.965518, 1, 1, 0, 0, 184, 0
279, 201, 812, 11322631, 10, 3, 130, 248, 10000000, 10000000, 0.965476, 1, 1, 0, 0, 184, 0
248, 227, 798, 11322631, 10, 288, 196, 3, 95, 130, 0.951709, 0.958248, 1, 0.823656, 1, 184, 1
130, 260, 798, 11322631, 10, 258, 196, 95, 3, 288, 0.959719, 0.95396, 1, 1, 0.646868, 184, 0
130, 260, 798, 11322941, 11, 258, 196, 95, 3, 288, 0.959679, 0.953913, 1, 1, 0.646846, 184, 0
3, 289, 798, 11322941, 11, 288, 196, 258, 204, 95, 0.970269, 0.942957, 0.822582, 0.841802, 0.960891, 184, 0
95, 304, 801, 11322941, 11, 82, 288, 258, 204, 196, 0.969404, 1, 1, 1, 1, 184, 0
196, 342, 801, 11322942, 11, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.86016, 184, 0
189, 51, 798, 11325609, 8, 77, 130, 279, 68, 248, 1, 0.465342, 0.430305, 0.537243, 0.360958, 184, 0
68, 94, 801, 11325609, 8, 130, 248, 279, 223, 3, 1, 1, 1, 1, 0.857927, 184, 0
77, 102, 798, 11325609, 8, 248, 130, 223, 279, 173, 0.95796, 0.864996, 0.685918, 0.481306, 0.274752, 184, 1
279, 201, 812, 11325919, 9, 3, 130, 248, 10000000, 10000000, 0.965136, 1, 1, 0, 0, 184, 0
248, 227, 798, 11325919, 9, 288, 196, 3, 95, 130, 0.951213, 0.957816, 1, 0.823284, 1, 184, 1
130, 260, 798, 11326282, 10, 258, 196, 95, 3, 288, 0.959239, 0.953407, 1, 1, 0.646613, 184, 1
3, 289, 798, 11326282, 10, 288, 196, 258, 204, 95, 0.96992, 0.942363, 0.822205, 0.841464, 0.960451, 184, 0
95, 304, 801, 11326282, 10, 82, 288, 258, 204, 196, 0.969055, 1, 1, 1, 1, 184, 0
196, 342, 801, 11326282, 10, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.859852, 184, 0
3, 289, 798, 11326831, 11, 288, 196, 258, 204, 95, 0.969863, 0.942266, 0.822143, 0.841409, 0.960378, 184, 0
95, 304, 801, 11326831, 11, 82, 288, 258, 204, 196, 0.968998, 1, 1, 1, 1, 184, 0
196, 342, 801, 11326832, 11, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.859801, 184, 1
288, 387, 801, 11326832, 11, 33, 296, 82, 135, 31, 1, 0.872995, 1, 0.859393, 1, 184, 0
204, 375, 801, 11327142, 12, 82, 135, 31, 108, 288, 1, 0.695583, 1, 0.966412, 1, 184, 0
258, 386, 801, 11327142, 12, 263, 82, 135, 31, 33, 1, 1, 0.818913, 1, 0.546933, 184, 0
288, 387, 801, 11327142, 12, 33, 296, 82, 135, 31, 1, 0.872877, 1, 0.859364, 1, 184, 1
16, 495, 601, 11330347, 10, 84, 122, 250, 287, 90, 0.965549, 1, 1, 1, 0.772781, 184, 0
96, 497, 598, 11330347, 10, 250, 122, 167, 16, 84, 0.795962, 0.722343, 0.959831, 0.963995, 0.136559, 184, 1
167, 538, 601, 11330347, 10, 84, 122, 250, 287, 220, 1, 1, 1, 1, 0.964824, 184, 0
122, 654, 598, 11330347, 10, 84, 273, 238, 90, 228, 1, 0.644135, 0.605585, 0.751959, 0.600578, 184, 0
16, 495, 601, 11330774, 11, 84, 122, 250, 287, 90, 0.965504, 1, 1, 1, 0.772526, 184, 0
167, 538, 601, 11330774, 11, 84, 122, 250, 287, 220, 1, 1, 1, 1, 0.96478, 184, 0
250, 627, 598, 11330774, 11, 90, 84, 228, 122, 238, 1, 1, 0.635635, 1, 0.481225, 184, 1
122, 654, 598, 11331123, 12, 84, 273, 238, 90, 228, 1, 0.644082, 0.605443, 0.751896, 0.600522, 184, 0
84, 698, 598, 11331123, 12, 273, 228, 137, 238, 90, 1, 1, 0.75187, 0.537536, 0.966724, 184, 0
90, 699, 601, 11331123, 12, 238, 142, 70, 273, 228, 1, 0.9676, 0.87223, 1, 1, 184, 1
228, 775, 601, 11331124, 12, 70, 94, 9, 125, 183, 1, 1, 1, 1, 0.90273, 184, 0
31, 401, 896, 11331342, 13, 82, 10000000, 10000000, 10000000, 10000000, 0.645685, 0, 0, 0, 0, 184, 0
82, 497, 798, 11331342, 13, 217, 175, 294, 135, 234, 1, 0.872084, 0.752246, 0.841703, 0.722558, 184, 0
33, 508, 801, 11331342, 13, 6, 175, 217, 294, 271, 0.969441, 0.967206, 1, 1, 1, 184, 1
135, 538, 801, 11331342, 13, 6, 175, 217, 296, 263, 0.969441, 1, 1, 1, 1, 184, 0
228, 775, 601, 11331538, 13, 70, 94, 9, 125, 183, 1, 1, 1, 1, 0.902618, 184, 0
273, 787, 601, 11331538, 13, 165, 94, 37, 9, 125, 1, 1, 0.961296, 1, 1, 184, 0
142, 860, 598, 11331538, 13, 70, 9, 183, 233, 139, 1, 1, 0.646354, 0.430648, 0.241445, 184, 1
271, 587, 801, 11331678, 14, 6, 175, 217, 296, 263, 0.969406, 1, 1, 1, 1, 184, 0
294, 587, 801, 11331678, 14, 6, 175, 217, 296, 263, 0.969406, 1, 1, 1, 1, 184, 0
217, 624, 798, 11331678, 14, 225, 6, 175, 192, 272, 0.821149, 1, 1, 0.232554, 0.120254, 184, 0
175, 661, 798, 11331679, 14, 200, 6, 225, 272, 127, 0.77355, 1, 0.376395, 0.322602, 0.158988, 184, 1
9, 896, 598, 11335738, 14, 183, 233, 70, 232, 139, 0.969092, 0.753294, 1, 0.56532, 0.409714, 184, 0
70, 902, 601, 11335738, 14, 232, 139, 54, 233, 183, 1, 0.860886, 0.750085, 1, 1, 184, 1
183, 944, 601, 11335738, 14, 177, 139, 54, 232, 233, 0.75824, 1, 0.857241, 1, 1, 184, 0
6, 699, 798, 11335879, 15, 57, 192, 272, 200, 225, 1, 0.953417, 0.859883, 0.684209, 0.683898, 184, 1
183, 944, 601, 11336178, 15, 177, 139, 54, 232, 233, 0.757987, 1, 0.8572, 1, 1, 184, 0
233, 972, 601, 11336178, 15, 54, 139, 232, 145, 39, 1, 1, 1, 0.564964, 0.410795, 184, 0
272, 812, 798, 11340079, 16, 51, 57, 192, 284, 229, 1, 1, 1, 0.600596, 0.547641, 184, 0
200, 828, 798, 11340079, 16, 177, 291, 51, 57, 284, 1, 0.931456, 1, 1, 0.720716, 184, 0
192, 863, 798, 11340079, 16, 177, 51, 57, 284, 291, 1, 1, 1, 0.750488, 0.685518, 184, 0
57, 904, 798, 11340079, 16, 261, 291, 229, 177, 284, 0.956243, 0.946782, 0.958372, 1, 0.751136, 184, 1
177, 945, 801, 11340390, 17, 184, 203, 291, 261, 63, 1, 1, 1, 1, 0.861054, 184, 0
229, 975, 801, 11340390, 17, 184, 203, 291, 261, 284, 1, 1, 1, 1, 1, 184, 0
261, 1001, 813, 11340390, 17, 184, 203, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 184, 1
291, 1001, 812, 11340390, 17, 184, 203, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 184, 0
203, 1001, 824, 11340726, 18, 184, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 184, 0
250, 627, 598, 11342974, 12, 90, 84, 228, 122, 238, 1, 1, 0.634405, 1, 0.48052, 184, 0
232, 1001, 621, 11348378, 16, 54, 39, 145, 139, 261, 1, 0.956922, 0.749903, 1, 0.240227, 184, 0
139, 1001, 652, 11348378, 16, 203, 184, 54, 145, 39, 0.853006, 0.763001, 1, 0.751558, 0.820219, 184, 0
122, 654, 598, 11351174, 13, 84, 273, 238, 90, 228, 1, 0.642698, 0.60179, 0.75028, 0.599079, 184, 0
84, 698, 598, 11351174, 13, 273, 228, 137, 238, 90, 1, 1, 0.750254, 0.536379, 0.964646, 184, 0
90, 699, 601, 11351174, 13, 238, 142, 70, 273, 228, 1, 0.965518, 0.864669, 1, 1, 184, 0
228, 775, 601, 11351175, 13, 70, 94, 9, 125, 183, 1, 1, 1, 1, 0.897316, 184, 0
228, 775, 601, 11351602, 14, 70, 94, 9, 125, 183, 1, 1, 1, 1, 0.897202, 184, 0
273, 787, 601, 11351602, 14, 165, 94, 37, 9, 125, 1, 1, 0.958984, 1, 1, 184, 0
70, 902, 601, 11351602, 14, 232, 139, 54, 233, 183, 1, 0.859419, 0.748813, 1, 1, 184, 0
39, 998, 697, 11352579, 17, 184, 291, 261, 203, 284, 1, 1, 1, 0.966678, 0.964453, 184, 0
54, 1001, 702, 11352579, 17, 184, 203, 261, 145, 291, 1, 0.851481, 0.818239, 0.945313, 0.643645, 184, 0
145, 998, 741, 11352579, 17, 184, 203, 291, 261, 284, 1, 1, 1, 1, 1, 184, 0
183, 944, 601, 11359802, 15, 177, 139, 54, 232, 233, 0.744653, 1, 0.855036, 1, 1, 184, 0
233, 972, 601, 11359802, 15, 54, 139, 232, 145, 39, 1, 1, 1, 0.562461, 0.40947, 184, 0
145, 998, 741, 11360779, 18, 184, 203, 291, 261, 284, 1, 1, 1, 1, 1, 184, 0
291, 1001, 812, 11360779, 18, 184, 203, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 184, 0
261, 1001, 813, 11360779, 18, 184, 203, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 184, 0
203, 1001, 825, 11360779, 18, 184, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 184, 0
125, 801, 661, 11367802, 15, 127, 165, 94, 37, 225, 0.857939, 0.816872, 1, 0.856973, 0.239505, 184, 0
9, 896, 598, 11367802, 15, 183, 233, 70, 232, 139, 0.965758, 0.750704, 1, 0.561924, 0.407927, 184, 0
70, 901, 601, 11367802, 15, 232, 139, 54, 233, 183, 1, 0.857926, 0.747517, 1, 1, 184, 0
183, 944, 601, 11367802, 15, 177, 139, 54, 232, 233, 0.740243, 1, 0.854305, 1, 1, 184, 0
183, 944, 601, 11368112, 16, 177, 139, 54, 232, 233, 0.740074, 1, 0.854277, 1, 1, 184, 0
233, 972, 601, 11368112, 16, 54, 139, 232, 145, 39, 1, 1, 1, 0.561586, 0.409006, 184, 0
94, 801, 693, 11380002, 16, 225, 69, 37, 165, 127, 0.89995, 0.728618, 1, 0.53339, 0.296791, 184, 0
37, 798, 707, 11380002, 16, 272, 225, 127, 69, 200, 0.962802, 1, 1, 1, 0.856148, 184, 0
225, 801, 829, 11380002, 16, 192, 57, 200, 272, 10000000, 0.964338, 0.853362, 1, 1, 0, 184, 0
232, 1001, 622, 11380312, 17, 54, 39, 145, 139, 261, 1, 0.952763, 0.747347, 1, 0.239309, 184, 0
139, 1001, 653, 11380312, 17, 203, 184, 54, 145, 39, 0.841544, 0.744852, 1, 0.747076, 0.816654, 184, 0
39, 998, 696, 11384513, 18, 184, 291, 261, 203, 284, 1, 1, 1, 0.963374, 0.961164, 184, 0
54, 1001, 702, 11384513, 18, 184, 203, 261, 145, 291, 1, 0.840059, 0.814691, 0.94058, 0.641447, 184, 0
145, 998, 740, 11384513, 18, 184, 203, 291, 261, 284, 1, 1, 1, 1, 1, 184, 0
203, 1001, 825, 11384513, 18, 184, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 184, 0
37, 798, 707, 11388202, 17, 272, 225, 127, 69, 200, 0.961958, 1, 1, 1, 0.855397, 184, 0
165, 798, 743, 11388202, 17, 272, 200, 192, 225, 127, 1, 0.962321, 0.856437, 1, 1, 184, 0
225, 801, 829, 11388202, 17, 192, 57, 200, 272, 10000000, 0.963492, 0.852617, 1, 1, 0, 184, 0
127, 801, 859, 11388202, 17, 57, 192, 200, 272, 225, 0.74604, 0.856437, 0.962321, 1, 1, 184, 0
272, 812, 798, 11388473, 18, 51, 57, 192, 284, 229, 1, 1, 1, 0.597125, 0.544037, 184, 0
192, 864, 798, 11400674, 19, 177, 51, 57, 284, 291, 1, 1, 1, 0.742052, 0.67987, 184, 0
57, 905, 798, 11400674, 19, 261, 291, 229, 177, 284, 0.948392, 0.937815, 0.950487, 1, 0.746284, 184, 0
51, 908, 801, 11400674, 19, 203, 291, 261, 284, 229, 1, 1, 1, 1, 1, 184, 0
284, 986, 801, 11400674, 19, 184, 203, 291, 261, 10000000, 1, 1, 1, 1, 0, 184, 0
229, 974, 801, 11400958, 20, 184, 203, 291, 261, 284, 1, 1, 1, 1, 1, 184, 0
284, 986, 801, 11400958, 20, 184, 203, 291, 261, 10000000, 1, 1, 1, 1, 0, 184, 0
291, 1001, 812, 11400958, 20, 184, 203, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 184, 0
261, 1001, 813, 11400958, 20, 184, 203, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 184, 0
203, 1001, 825, 11405158, 21, 184, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 184, 0
197, 69, 198, 12299999, 1, 267, 215, 27, 56, 123, 1, 0.968811, 0.795992, 1, 0.84737, 69, 0
56, 112, 198, 12300200, 2, 71, 27, 153, 267, 215, 1, 1, 1, 0.968438, 0.965826, 69, 1
123, 135, 201, 12300200, 2, 27, 71, 153, 226, 267, 1, 0.964703, 1, 1, 1, 69, 0
215, 166, 201, 12312400, 3, 218, 71, 27, 153, 126, 1, 1, 1, 1, 0.969278, 69, 0
267, 201, 216, 12312400, 3, 23, 126, 13, 153, 265, 0.970744, 1, 0.792765, 1, 0.547407, 69, 1
153, 266, 198, 12312400, 3, 71, 27, 218, 268, 264, 1, 1, 0.75462, 0.636743, 0.646882, 69, 1
71, 300, 201, 12320600, 4, 112, 221, 268, 292, 88, 1, 1, 1, 1, 0.859249, 69, 1
27, 309, 198, 12320600, 4, 218, 178, 264, 292, 221, 0.84504, 1, 0.754029, 0.684905, 0.635057, 69, 0
218, 366, 201, 12320600, 4, 41, 88, 112, 221, 49, 0.968207, 1, 1, 1, 0.791244, 69, 0
268, 416, 198, 12320601, 4, 41, 88, 49, 216, 112, 0.968207, 1, 0.961663, 0.797142, 1, 69, 0
292, 412, 198, 12321002, 5, 111, 88, 41, 112, 49, 1, 1, 0.860591, 1, 0.84455, 69, 0
268, 416, 198, 12321002, 5, 41, 88, 49, 216, 112, 0.968165, 1, 0.96161, 0.797091, 1, 69, 0
221, 432, 198, 12321002, 5, 266, 88, 49, 116, 112, 0.84192, 1, 1, 0.795744, 1, 69, 0
112, 476, 198, 12321002, 5, 266, 88, 49, 216, 116, 1, 1, 1, 0.646609, 0.686993, 69, 1
49, 489, 201, 12321351, 6, 131, 266, 216, 102, 116, 1, 1, 1, 0.751584, 1, 69, 0
88, 524, 198, 12321351, 6, 86, 102, 266, 216, 116, 1, 0.91406, 1, 0.956457, 1, 69, 0
116, 526, 201, 12321351, 6, 131, 102, 266, 216, 86, 1, 0.858954, 1, 1, 0.601197, 69, 0
216, 568, 201, 12321351, 6, 131, 102, 47, 187, 86, 1, 0.966323, 0.602231, 0.536473, 0.841676, 69, 0
266, 584, 201, 12321351, 6, 187, 102, 131, 47, 249, 0.695092, 1, 1, 0.645728, 0.637659, 69, 1
47, 598, 290, 12321636, 7, 21, 187, 138, 114, 85, 0.96688, 1, 0.646512, 0.537179, 0.378186, 69, 1
102, 707, 198, 12321636, 7, 274, 249, 194, 270, 227, 1, 1, 1, 1, 0.634385, 69, 1
126, 201, 272, 12324600, 4, 254, 259, 265, 206, 174, 1, 1, 0.904352, 0.95034, 1, 69, 0
13, 198, 287, 12324600, 4, 65, 254, 186, 265, 259, 0.968621, 1, 0.969329, 1, 1, 69, 0
23, 201, 312, 12324600, 4, 254, 259, 265, 174, 206, 1, 1, 0.794539, 0.964384, 0.644216, 69, 1
265, 201, 415, 12324601, 4, 65, 186, 172, 254, 45, 1, 1, 1, 1, 0.751282, 69, 0
174, 198, 324, 12324975, 5, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 69, 1
206, 198, 361, 12324975, 5, 65, 186, 254, 251, 265, 1, 1, 1, 1, 1, 69, 0
259, 198, 384, 12324976, 5, 65, 186, 172, 45, 254, 1, 1, 1, 0.858573, 1, 69, 0
265, 201, 415, 12324976, 5, 65, 186, 172, 254, 45, 1, 1, 1, 1, 0.751251, 69, 0
254, 201, 434, 12324976, 5, 65, 186, 172, 45, 191, 1, 1, 0.966481, 0.751251, 0.410801, 69, 1
186, 201, 472, 12325403, 6, 65, 191, 10000000, 10000000, 10000000, 1, 0.215023, 0, 0, 0, 69, 0
65, 201, 512, 12325403, 6, 191, 67, 10, 10000000, 10000000, 0.547703, 0.476764, 0, 0, 0, 69, 1
191, 201, 673, 12325791, 7, 67, 279, 223, 10, 55, 1, 0.605976, 0.482528, 0.821358, 0.107561, 69, 1
194, 732, 201, 12325836, 8, 120, 227, 58, 274, 249, 0.96946, 1, 0.750984, 1, 1, 69, 0
249, 763, 201, 12325836, 8, 58, 120, 227, 274, 40, 0.965551, 1, 1, 1, 0.322428, 69, 0
274, 801, 214, 12325836, 8, 58, 120, 40, 227, 10000000, 1, 1, 0.823972, 1, 0, 69, 1
270, 815, 198, 12325836, 8, 120, 58, 227, 274, 249, 1, 0.858267, 1, 1, 1, 69, 0
10, 198, 684, 12326206, 8, 55, 173, 223, 279, 248, 1, 1, 1, 1, 0.751734, 69, 0
67, 201, 720, 12326206, 8, 59, 279, 223, 173, 55, 1, 0.956505, 0.929591, 0.724648, 0.563721, 69, 1
279, 201, 815, 12326206, 8, 130, 3, 248, 55, 173, 1, 0.859477, 1, 1, 1, 69, 0
223, 201, 835, 12326206, 8, 130, 248, 3, 55, 173, 0.968439, 1, 0.752042, 1, 1, 69, 1
227, 801, 234, 12326263, 9, 58, 120, 40, 10000000, 10000000, 1, 1, 0.752298, 0, 0, 69, 0
120, 801, 273, 12326263, 9, 58, 40, 10000000, 10000000, 10000000, 1, 0.844443, 0, 0, 0, 69, 1
40, 798, 298, 12326263, 9, 260, 211, 118, 133, 58, 0.860163, 0.753144, 0.643644, 0.643799, 0.96289, 69, 0
58, 801, 320, 12326263, 9, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 69, 0
279, 201, 815, 12326581, 9, 130, 3, 248, 55, 173, 1, 0.859442, 1, 1, 1, 69, 0
59, 198, 893, 12326581, 9, 55, 106, 199, 173, 10000000, 1, 0.536848, 0.643396, 0.967735, 0, 69, 1
55, 201, 905, 12326581, 9, 130, 3, 248, 10000000, 10000000, 0.6456, 0.429721, 0.751703, 0, 0, 69, 0
55, 201, 905, 12326930, 10, 130, 3, 248, 10000000, 10000000, 0.645576, 0.429705, 0.751675, 0, 0, 69, 1
173, 201, 873, 12326930, 10, 130, 3, 248, 55, 10000000, 0.753172, 0.537131, 0.859057, 1, 0, 69, 0
40, 798, 298, 12330463, 10, 260, 211, 118, 133, 58, 0.859775, 0.752804, 0.643354, 0.643509, 0.962403, 69, 0
58, 801, 320, 12330463, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 69, 0
187, 598, 333, 12333836, 8, 124, 21, 85, 138, 114, 1, 0.965614, 0.645316, 0.860884, 0.751066, 69, 1
85, 598, 490, 12333836, 8, 4, 287, 220, 124, 250, 0.964935, 1, 1, 1, 0.753282, 69, 1
173, 201, 873, 12334406, 9, 130, 3, 248, 55, 10000000, 0.752566, 0.5367, 0.858368, 1, 0, 69, 0
55, 201, 905, 12334406, 9, 130, 3, 248, 10000000, 10000000, 0.645057, 0.42936, 0.751072, 0, 0, 69, 0
58, 801, 320, 12334663, 11, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 69, 0
259, 198, 384, 12337176, 6, 65, 186, 172, 45, 254, 1, 1, 1, 0.85745, 1, 69, 0
265, 201, 415, 12337176, 6, 65, 186, 172, 254, 45, 1, 1, 1, 1, 0.750269, 69, 0
254, 201, 434, 12337176, 6, 65, 186, 172, 45, 191, 1, 1, 0.965217, 0.750269, 0.410116, 69, 0
186, 201, 473, 12337176, 6, 65, 191, 10000000, 10000000, 10000000, 1, 0.214752, 0, 0, 0, 69, 0
65, 201, 512, 12337176, 6, 191, 67, 10, 10000000, 10000000, 0.546822, 0.475874, 0, 0, 0, 69, 1
