source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
117, 201, 49, 10299999, 1, 98, 240, 180, 60, 267, 1, 0.647503, 0.60289, 0.64746, 0.483037, 36, 1
98, 201, 76, 10300200, 2, 180, 240, 60, 226, 126, 0.96401, 0.845133, 0.967908, 0.412439, 0.363421, 36, 1
60, 198, 105, 10300200, 2, 126, 226, 267, 240, 23, 0.97126, 1, 1, 1, 0.754079, 36, 0
180, 198, 153, 10300200, 2, 23, 126, 226, 267, 215, 0.96953, 1, 1, 1, 1, 36, 0
240, 198, 179, 10300200, 2, 23, 126, 153, 226, 267, 0.96953, 1, 1, 1, 1, 36, 0
267, 201, 212, 10300200, 2, 23, 13, 174, 265, 27, 0.96953, 0.698513, 0.637852, 0.566575, 0.971196, 36, 0
60, 198, 105, 10300653, 3, 126, 226, 267, 240, 23, 0.971213, 1, 1, 1, 0.754042, 36, 0
180, 198, 153, 10300653, 3, 23, 126, 226, 267, 215, 0.969482, 1, 1, 1, 1, 36, 1
240, 198, 179, 10300653, 3, 23, 126, 153, 226, 267, 0.969482, 1, 1, 1, 1, 36, 0
226, 201, 218, 10300653, 3, 174, 23, 126, 13, 27, 0.845544, 1, 1, 0.646208, 0.971149, 36, 0
126, 201, 244, 10300653, 3, 265, 259, 174, 13, 23, 1, 0.967545, 1, 0.797011, 0.969482, 36, 0
267, 201, 212, 10301054, 4, 23, 13, 174, 265, 27, 0.96944, 0.698374, 0.637765, 0.566483, 0.971107, 36, 0
226, 201, 218, 10301054, 4, 174, 23, 126, 13, 27, 0.845503, 1, 1, 0.64618, 0.971107, 36, 0
126, 201, 244, 10301054, 4, 265, 259, 174, 13, 23, 1, 0.967498, 1, 0.79696, 0.96944, 36, 0
23, 201, 284, 10301054, 4, 174, 265, 186, 13, 259, 0.956647, 0.702673, 0.568954, 0.753877, 0.604686, 36, 1
13, 198, 315, 10301312, 5, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 36, 0
174, 198, 351, 10301313, 5, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.972817, 36, 1
265, 201, 412, 10301313, 5, 65, 186, 172, 45, 254, 1, 1, 1, 0.863784, 1, 36, 0
186, 201, 446, 10301313, 5, 65, 191, 10000000, 10000000, 10000000, 0.968141, 0.27483, 0, 0, 0, 36, 0
265, 201, 412, 10301636, 6, 65, 186, 172, 45, 254, 1, 1, 1, 0.863754, 1, 36, 0
254, 201, 418, 10301636, 6, 65, 186, 172, 45, 191, 1, 1, 1, 0.863754, 0.323702, 36, 0
186, 201, 446, 10301636, 6, 65, 191, 10000000, 10000000, 10000000, 0.968108, 0.274818, 0, 0, 0, 36, 0
65, 201, 485, 10301636, 6, 191, 67, 10000000, 10000000, 10000000, 0.56824, 0.323953, 0, 0, 0, 36, 1
278, 201, 12, 11299999, 1, 98, 60, 7, 117, 240, 1, 0.96458, 0.972039, 1, 0.724445, 63, 0
117, 201, 62, 11300200, 2, 240, 60, 98, 180, 267, 1, 0.964953, 1, 0.645607, 0.430982, 63, 0
98, 201, 87, 11300200, 2, 180, 240, 226, 126, 267, 0.968367, 0.861817, 0.483454, 0.432204, 0.413182, 63, 1
60, 198, 89, 11300200, 2, 126, 226, 267, 240, 23, 1, 1, 1, 1, 0.752827, 63, 0
240, 198, 173, 11300200, 2, 23, 126, 153, 226, 27, 1, 1, 1, 1, 0.861247, 63, 0
180, 198, 140, 11300510, 3, 126, 23, 226, 267, 153, 1, 0.967889, 1, 1, 0.864263, 63, 1
240, 198, 173, 11300510, 3, 23, 126, 153, 226, 27, 1, 1, 1, 1, 0.861218, 63, 0
267, 201, 212, 11300510, 3, 23, 27, 153, 126, 13, 1, 0.96887, 1, 1, 0.755409, 63, 0
226, 201, 224, 11300510, 3, 254, 23, 174, 27, 13, 1, 1, 0.862204, 0.96887, 0.824936, 63, 0
267, 201, 212, 11300859, 4, 23, 27, 153, 126, 13, 1, 0.968834, 1, 1, 0.755359, 63, 0
226, 201, 224, 11300859, 4, 254, 23, 174, 27, 13, 1, 1, 0.862171, 0.968834, 0.824896, 63, 0
126, 201, 257, 11300859, 4, 265, 174, 259, 23, 13, 1, 1, 0.863134, 1, 0.824896, 63, 1
23, 201, 298, 11301182, 5, 254, 265, 174, 259, 206, 1, 0.75908, 0.962592, 0.647328, 0.60312, 63, 0
13, 198, 301, 11301182, 5, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 63, 0
174, 198, 338, 11301183, 5, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.969193, 63, 1
259, 198, 387, 11301183, 5, 65, 45, 172, 186, 251, 1, 0.968264, 1, 1, 1, 63, 0
265, 201, 412, 11305383, 6, 65, 172, 186, 45, 251, 1, 1, 1, 0.86029, 1, 63, 0
254, 201, 425, 11305383, 6, 65, 172, 45, 186, 251, 1, 1, 0.86029, 1, 1, 63, 0
186, 201, 459, 11305383, 6, 65, 191, 45, 10000000, 10000000, 1, 0.362262, 0.752754, 0, 0, 63, 0
65, 201, 499, 11305383, 6, 67, 191, 10000000, 10000000, 10000000, 0.569001, 0.477463, 0, 0, 0, 63, 1
29, -1, 88, 12299999, 1, 170, 32, 207, 159, 197, 0.972017, 0.860562, 0.755515, 1, 0.645857, 39, 0
159, -1, 124, 12300200, 2, 32, 170, 64, 207, 197, 1, 1, 0.911107, 0.863427, 0.753483, 39, 1
64, -1, 290, 12312400, 3, 43, 168, 32, 50, 110, 0.859821, 1, 1, 0.549176, 0.483476, 39, 1
32, 1, 313, 12320600, 4, 168, 43, 10000000, 10000000, 10000000, 1, 0.604516, 0, 0, 0, 39, 0
168, -1, 335, 12320600, 4, 43, 50, 110, 236, 182, 0.966446, 0.754295, 0.603747, 0.214894, 0.21529, 39, 1
50, -1, 497, 12324801, 5, 244, 28, 157, 283, 245, 1, 0.968304, 0.96684, 1, 1, 39, 1
245, -1, 564, 12329001, 6, 236, 128, 34, 157, 28, 1, 0.858031, 0.75373, 1, 1, 39, 0
283, 1, 615, 12329001, 6, 128, 34, 236, 157, 28, 1, 0.861405, 1, 1, 1, 39, 1
236, 34, 598, 12341201, 7, 34, 128, 103, 191, 10000000, 1, 1, 0.751541, 0.214659, 0, 39, 1
