source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
98, 201, 87, 11320600, 4, 180, 240, 226, 60, 267, 0.965981, 0.859927, 0.482265, 0.969238, 0.412024, 36
60, 198, 89, 11320600, 4, 126, 226, 267, 240, 215, 0.970321, 1, 1, 1, 0.858564, 36
240, 198, 173, 11320601, 4, 23, 126, 226, 153, 267, 1, 1, 1, 1, 1, 36
60, 198, 89, 11321014, 5, 126, 226, 267, 240, 215, 0.970278, 1, 1, 1, 0.858526, 36
180, 198, 140, 11321014, 5, 126, 23, 226, 267, 215, 1, 0.965759, 1, 1, 1, 36
240, 198, 173, 11321015, 5, 23, 126, 226, 153, 267, 1, 1, 1, 1, 1, 36
267, 201, 213, 11321015, 5, 23, 126, 13, 27, 153, 1, 1, 0.752495, 0.966736, 1, 36
226, 201, 224, 11321015, 5, 254, 23, 174, 13, 126, 1, 1, 0.860302, 0.822617, 1, 36
267, 201, 213, 11321325, 6, 23, 126, 13, 27, 153, 1, 1, 0.752451, 0.966704, 1, 36
226, 201, 224, 11321325, 6, 254, 23, 174, 13, 126, 1, 1, 0.860274, 0.822582, 1, 36
126, 201, 257, 11321325, 6, 259, 265, 174, 23, 13, 0.968886, 0.864298, 1, 1, 0.822582, 36
23, 201, 298, 11321325, 6, 254, 265, 174, 259, 206, 1, 0.756189, 0.959933, 0.645924, 0.601658, 36
23, 201, 298, 11321648, 7, 254, 265, 174, 259, 206, 1, 0.756143, 0.959891, 0.645901, 0.601635, 36
13, 198, 301, 11321648, 7, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 36
174, 198, 337, 11321648, 7, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.967062, 36
259, 198, 387, 11321648, 7, 65, 186, 172, 45, 254, 1, 1, 1, 0.966137, 1, 36
265, 201, 412, 11321648, 7, 65, 186, 172, 45, 254, 1, 1, 1, 0.858788, 1, 36
254, 201, 425, 11321971, 8, 65, 186, 191, 172, 45, 1, 1, 0.476206, 1, 0.858759, 36
172, 260, 398, 11321971, 8, 18, 45, 255, 162, 198, 1, 1, 0.636516, 0.645682, 0.37818, 36
186, 201, 459, 11321971, 8, 65, 191, 10000000, 10000000, 10000000, 1, 0.241025, 0, 0, 0, 36
65, 201, 499, 11321972, 8, 191, 67, 10000000, 10000000, 10000000, 0.634941, 0.567216, 0, 0, 0, 36
292, 412, 198, 11325441, 7, 41, 88, 112, 216, 116, 0.968147, 1, 1, 0.646495, 0.646317, 36
221, 424, 198, 11325441, 7, 49, 41, 88, 266, 112, 1, 0.860575, 1, 0.858199, 1, 36
41, 401, 300, 11325442, 7, 255, 256, 201, 111, 198, 1, 0.945568, 0.861913, 1, 0.699447, 36
111, 398, 333, 11325791, 8, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 36
201, 398, 367, 11325791, 8, 104, 198, 255, 24, 256, 1, 1, 1, 0.860503, 1, 36
256, 398, 384, 11325791, 8, 104, 198, 24, 255, 160, 1, 1, 0.968066, 1, 0.965247, 36
255, 401, 420, 11325791, 8, 104, 198, 24, 148, 10000000, 1, 1, 0.968066, 0.377458, 0, 36
198, 401, 440, 11325791, 8, 104, 79, 148, 10000000, 10000000, 1, 0.158484, 0.12037, 0, 0, 36
198, 401, 440, 11326075, 9, 104, 79, 148, 10000000, 10000000, 1, 0.158477, 0.120366, 0, 0, 36
104, 401, 479, 11326075, 9, 148, 10000000, 10000000, 10000000, 10000000, 0.773258, 0, 0, 0, 0, 36
148, 401, 648, 11326516, 10, 79, 108, 31, 10000000, 10000000, 1, 0.604103, 0.214958, 0, 0, 36
79, 401, 694, 11326956, 11, 108, 31, 10000000, 10000000, 10000000, 1, 0.378444, 0, 0, 0, 36
108, 398, 715, 11326956, 11, 31, 288, 258, 204, 196, 0.967263, 1, 1, 0.860564, 0.644519, 36
108, 398, 715, 11327227, 12, 31, 288, 258, 204, 196, 0.967235, 1, 1, 0.860539, 0.6445, 36
31, 401, 896, 11327228, 12, 163, 52, 10000000, 10000000, 10000000, 0.85796, 0.965789, 0, 0, 0, 36
31, 401, 896, 11327499, 13, 163, 52, 10000000, 10000000, 10000000, 0.857935, 0.965758, 0, 0, 0, 36
52, 398, 908, 11327913, 14, 282, 176, 163, 208, 42, 0.966092, 0.752962, 1, 0.750784, 0.538677, 36
163, 398, 946, 11327913, 14, 208, 282, 176, 42, 10000000, 1, 1, 0.860528, 0.646412, 0, 36
282, 412, 998, 11328171, 15, 277, 42, 176, 208, 230, 1, 1, 1, 1, 0.433798, 36
45, 296, 398, 11330172, 9, 162, 255, 160, 18, 198, 0.949943, 0.696292, 0.635777, 1, 0.465785, 36
18, 298, 401, 11330172, 9, 24, 160, 255, 198, 162, 0.96761, 1, 1, 0.96482, 1, 36
162, 344, 401, 11330172, 9, 104, 24, 198, 138, 160, 0.967412, 1, 1, 0.910226, 1, 36
162, 344, 401, 11330521, 10, 104, 24, 198, 138, 160, 0.967376, 1, 1, 0.91013, 1, 36
160, 456, 398, 11330521, 10, 114, 53, 24, 138, 104, 1, 0.965929, 1, 0.723811, 0.752403, 36
208, 427, 998, 11332371, 16, 42, 277, 176, 297, 230, 1, 0.602693, 1, 0.474759, 0.465312, 36
176, 453, 998, 11332371, 16, 297, 42, 277, 230, 134, 0.772973, 1, 0.683426, 0.375627, 0.24129, 36
42, 505, 998, 11332371, 16, 297, 230, 277, 134, 80, 0.946468, 0.683403, 0.683426, 0.547878, 0.464137, 36
24, 499, 398, 11334721, 11, 138, 53, 114, 10000000, 10000000, 1, 1, 0.274328, 0, 0, 36
53, 504, 401, 11334721, 11, 35, 114, 21, 138, 187, 1, 1, 0.751749, 1, 0.537724, 36
138, 543, 401, 11334721, 11, 21, 114, 35, 287, 124, 0.859141, 1, 0.96541, 0.316004, 0.273617, 36
297, 612, 998, 11336572, 17, 80, 134, 230, 36, 141, 1, 1, 1, 0.537556, 0.602203, 36
277, 612, 998, 11336572, 17, 80, 134, 230, 36, 141, 1, 1, 1, 0.537556, 0.481763, 36
230, 626, 998, 11336572, 17, 80, 141, 134, 36, 10000000, 1, 0.957746, 1, 0.645067, 0, 36
134, 654, 998, 11336572, 17, 36, 80, 141, 10000000, 10000000, 0.940876, 1, 0.967012, 0, 0, 36
80, 696, 998, 11336572, 17, 36, 10000000, 10000000, 10000000, 10000000, 0.940876, 0, 0, 0, 0, 36
230, 626, 998, 11336960, 18, 80, 141, 134, 36, 10000000, 1, 0.957695, 1, 0.64504, 0, 36
134, 654, 998, 11336960, 18, 36, 80, 141, 10000000, 10000000, 0.940808, 1, 0.966972, 0, 0, 36
80, 696, 998, 11336960, 18, 36, 10000000, 10000000, 10000000, 10000000, 0.940808, 0, 0, 0, 0, 36
112, 462, 198, 11337641, 8, 266, 49, 88, 41, 216, 1, 1, 1, 0.752016, 0.602713, 36
88, 510, 198, 11337642, 8, 102, 216, 116, 131, 266, 0.870188, 0.945279, 1, 0.684089, 0.642808, 36
138, 543, 401, 11338921, 12, 21, 114, 35, 287, 124, 0.858754, 1, 0.964975, 0.315794, 0.27346, 36
114, 656, 398, 11338922, 12, 118, 21, 81, 35, 211, 1, 0.536721, 0.843564, 1, 0.683298, 36
35, 695, 398, 11343122, 13, 81, 118, 21, 10000000, 10000000, 0.860421, 1, 0.429183, 0, 0, 36
81, 705, 401, 11343122, 13, 140, 10000000, 10000000, 10000000, 10000000, 0.214529, 0, 0, 0, 0, 36
118, 746, 401, 11343122, 13, 238, 81, 10000000, 10000000, 10000000, 0.157769, 1, 0, 0, 0, 36
211, 773, 401, 11343122, 13, 87, 81, 140, 118, 238, 0.535435, 1, 0.321793, 1, 0.136993, 36
81, 705, 401, 11343536, 14, 140, 10000000, 10000000, 10000000, 10000000, 0.214519, 0, 0, 0, 0, 36
116, 540, 201, 11345842, 9, 102, 131, 266, 216, 86, 0.966974, 1, 1, 1, 0.681085, 36
216, 575, 201, 11345842, 9, 47, 187, 102, 131, 86, 0.682411, 0.537082, 1, 1, 0.817302, 36
266, 586, 201, 11345842, 9, 187, 274, 47, 102, 131, 0.898078, 1, 0.535367, 1, 1, 36
102, 692, 198, 11345842, 9, 274, 227, 86, 194, 120, 1, 0.750536, 0.962547, 0.752167, 0.273431, 36
86, 702, 201, 11346113, 10, 58, 120, 274, 227, 40, 0.750993, 0.860429, 1, 0.858196, 0, 36
194, 743, 201, 11346113, 10, 120, 58, 227, 274, 40, 1, 0.858278, 1, 1, 0.214978, 36
274, 801, 212, 11346114, 10, 58, 40, 120, 227, 10000000, 1, 0.952067, 1, 1, 0, 36
227, 801, 226, 11346554, 11, 58, 120, 40, 10000000, 10000000, 1, 1, 0.720711, 0, 0, 36
120, 801, 259, 11346554, 11, 58, 40, 10000000, 10000000, 10000000, 1, 0.820819, 0, 0, 0, 36
58, 801, 304, 11346554, 11, 40, 10000000, 10000000, 10000000, 10000000, 0.752387, 0, 0, 0, 0, 36
40, 798, 310, 11346554, 11, 260, 211, 118, 133, 81, 0.963124, 0.858624, 0.750915, 0.75044, 0.537565, 36
40, 798, 310, 11347007, 12, 260, 211, 118, 133, 81, 0.963078, 0.858582, 0.750879, 0.750403, 0.537539, 36
60, 198, 73, 12299999, 1, 226, 267, 240, 126, 180, 1, 1, 1, 0.862732, 1, 127
180, 198, 126, 12300200, 2, 126, 226, 267, 23, 215, 1, 1, 1, 0.864021, 0.968791, 127
240, 198, 164, 12300200, 2, 23, 126, 226, 153, 267, 1, 1, 1, 0.970667, 1, 127
267, 201, 215, 12300200, 2, 23, 259, 126, 13, 153, 1, 0.824614, 1, 0.794302, 1, 127
226, 201, 233, 12300200, 2, 254, 174, 23, 126, 13, 1, 0.970839, 1, 1, 0.846128, 127
126, 201, 271, 12300588, 3, 254, 259, 265, 206, 174, 1, 1, 0.910946, 1, 1, 127
13, 198, 287, 12300588, 3, 65, 186, 254, 265, 259, 1, 0.971843, 1, 1, 1, 127
23, 201, 312, 12300588, 3, 254, 259, 265, 186, 174, 1, 1, 0.797582, 0.550027, 0.967184, 127
174, 198, 324, 12300588, 3, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 127
259, 198, 384, 12304789, 4, 65, 172, 186, 251, 45, 1, 1, 1, 1, 0.860437, 127
265, 201, 415, 12304789, 4, 65, 172, 186, 251, 45, 1, 1, 1, 1, 0.752883, 127
254, 201, 434, 12304789, 4, 65, 186, 172, 45, 191, 1, 1, 0.968581, 0.752883, 0.41194, 127
186, 201, 472, 12312989, 5, 65, 191, 10000000, 10000000, 10000000, 1, 0.215311, 0, 0, 0, 127
65, 201, 512, 12312989, 5, 191, 67, 10, 10000000, 10000000, 0.685794, 0.477707, 0, 0, 0, 127
191, 201, 673, 12313377, 6, 279, 67, 10, 223, 107, 0.912395, 1, 0.822756, 0.362439, 0.645857, 127
10, 198, 684, 12313378, 6, 223, 173, 279, 55, 248, 1, 1, 1, 1, 0.752771, 127
10, 198, 684, 12313792, 7, 223, 173, 279, 55, 248, 1, 1, 1, 1, 0.752737, 127
67, 201, 720, 12313792, 7, 279, 223, 59, 173, 55, 0.958131, 0.93228, 1, 0.60478, 0.565039, 127
279, 201, 815, 12313792, 7, 130, 3, 248, 223, 173, 1, 0.860625, 1, 1, 1, 127
223, 201, 835, 12313792, 7, 130, 248, 3, 10000000, 10000000, 0.969734, 1, 0.753047, 0, 0, 127
223, 201, 835, 12314154, 8, 130, 248, 3, 10000000, 10000000, 0.969697, 1, 0.753017, 0, 0, 127
248, 236, 798, 12314154, 8, 288, 196, 3, 130, 95, 0.959434, 0.964259, 1, 1, 0.845807, 127
173, 201, 873, 12314154, 8, 130, 248, 3, 10000000, 10000000, 0.754208, 0.860238, 0.53787, 0, 0, 127
130, 272, 798, 12322354, 9, 258, 196, 204, 3, 95, 0.964608, 0.960312, 0.796039, 1, 1, 127
95, 290, 801, 12322354, 9, 82, 288, 258, 204, 196, 0.968229, 1, 1, 1, 1, 127
3, 303, 798, 12322354, 9, 288, 258, 204, 196, 82, 0.966255, 0.844032, 0.858839, 0.952096, 0.376098, 127
196, 328, 801, 12322354, 9, 82, 288, 258, 204, 33, 1, 1, 1, 1, 0.635527, 127
288, 387, 801, 12322355, 9, 82, 33, 135, 296, 31, 1, 1, 0.841144, 0.608553, 1, 127
33, 496, 801, 12322730, 10, 175, 217, 6, 294, 271, 0.970292, 1, 0.858232, 1, 1, 127
31, 401, 910, 12322730, 10, 82, 10000000, 10000000, 10000000, 10000000, 0.537883, 0, 0, 0, 0, 127
82, 511, 798, 12322730, 10, 217, 175, 271, 294, 234, 1, 0.913313, 1, 0.861557, 0.753076, 127
135, 524, 801, 12322730, 10, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 127
234, 564, 801, 12323014, 11, 6, 175, 272, 217, 296, 1, 0.970262, 0.772793, 1, 1, 127
271, 584, 801, 12323014, 11, 175, 6, 217, 109, 296, 1, 0.858205, 1, 1, 1, 127
294, 587, 801, 12323014, 11, 6, 175, 217, 109, 296, 0.965481, 1, 1, 0.949188, 1, 127
217, 632, 798, 12323014, 11, 6, 225, 175, 272, 192, 1, 0.723051, 1, 0.21489, 0.188986, 127
175, 675, 798, 12323429, 12, 272, 200, 6, 225, 127, 0.906624, 0.875469, 1, 0.317192, 0.137334, 127
6, 713, 798, 12323429, 12, 272, 192, 225, 200, 127, 0.965723, 0.961446, 0.602512, 0.602754, 0.361758, 127
272, 814, 798, 12323429, 12, 127, 225, 69, 10000000, 10000000, 1, 1, 0.859624, 0, 0, 127
272, 814, 798, 12323791, 13, 127, 225, 69, 10000000, 10000000, 1, 1, 0.859591, 0, 0, 127
200, 836, 798, 12323791, 13, 225, 127, 69, 272, 10000000, 1, 0.858168, 0.752142, 1, 0, 127
192, 876, 798, 12323791, 13, 272, 200, 225, 127, 69, 1, 1, 0.85961, 0.750897, 0.537244, 127
225, 801, 838, 12324231, 14, 127, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 127
32, 1, 329, 13299999, 1, 43, 10000000, 10000000, 10000000, 10000000, 0.233218, 0, 0, 0, 0, 184
170, 1, 307, 14299999, 1, 50, 32, 168, 10000000, 10000000, 1, 1, 1, 0, 0, 200
168, -1, 307, 14300200, 2, 43, 50, 182, 32, 110, 0.864217, 0.844007, 0.79518, 1, 0.430727, 200
32, 1, 344, 14300200, 2, 245, 50, 43, 10000000, 10000000, 1, 1, 0.189106, 0, 0, 200
50, -1, 476, 14300200, 2, 244, 283, 245, 43, 28, 1, 1, 1, 1, 0.755097, 200
43, 1, 534, 14300562, 3, 195, 244, 2, 157, 283, 1, 0.955287, 0.869912, 0.724686, 0.752913, 200
245, -1, 543, 14300562, 3, 157, 28, 244, 2, 283, 1, 0.970802, 1, 0.964761, 1, 200
283, 1, 625, 14300563, 3, 236, 128, 28, 195, 157, 1, 0.860736, 1, 1, 1, 200
157, 1, 699, 14304763, 4, 252, 28, 219, 34, 128, 1, 1, 0.958419, 0.430156, 0.537717, 200
195, -1, 709, 14304763, 4, 299, 289, 262, 210, 252, 1, 1, 0.859837, 0.753284, 1, 200
32, 1, 345, 14308400, 3, 245, 50, 43, 10000000, 10000000, 1, 1, 0.188814, 0, 0, 200
50, -1, 476, 14308400, 3, 244, 283, 245, 43, 28, 1, 1, 1, 1, 0.75443, 200
43, 1, 534, 14312600, 4, 195, 244, 2, 157, 283, 1, 0.95346, 0.865381, 0.723634, 0.751939, 200
245, -1, 543, 14312600, 4, 157, 28, 244, 2, 283, 1, 0.969543, 1, 0.963362, 1, 200
283, 1, 626, 14312601, 4, 236, 128, 28, 195, 157, 1, 0.859622, 1, 1, 1, 200
157, 1, 699, 14316801, 5, 252, 28, 219, 34, 128, 1, 1, 0.956579, 0.4296, 0.537022, 200
195, -1, 709, 14316801, 5, 299, 289, 262, 210, 252, 1, 1, 0.858726, 0.75231, 1, 200
28, 1, 743, 14316801, 5, 299, 252, 34, 10000000, 10000000, 1, 0.794288, 0.2148, 0, 0, 200
252, 1, 858, 14317098, 5, 210, 262, 299, 289, 189, 0.967224, 0.966036, 1, 1, 0.754203, 200
252, 1, 858, 14329001, 6, 210, 262, 299, 289, 189, 0.965989, 0.964803, 1, 1, 0.753237, 200
299, 12, 798, 14345202, 7, 77, 189, 68, 210, 262, 1, 1, 1, 1, 1, 200
262, 27, 798, 14353402, 8, 77, 189, 68, 210, 248, 1, 1, 1, 1, 0.544064, 200
68, 50, 801, 14353402, 8, 248, 130, 77, 279, 223, 0.966062, 0.856892, 1, 0.856027, 0.750951, 200
210, 56, 798, 14353402, 8, 95, 77, 279, 189, 223, 1, 1, 0.861316, 1, 0.473921, 200
189, 89, 798, 14353402, 8, 77, 248, 130, 279, 223, 1, 0.474262, 0.409517, 0.32101, 0.315948, 200
77, 147, 798, 14357602, 9, 3, 196, 130, 248, 95, 1, 1, 1, 1, 0.905677, 200
95, 261, 801, 14358029, 10, 288, 258, 204, 82, 3, 1, 1, 1, 0.749254, 0.963913, 200
130, 297, 798, 14358030, 10, 258, 288, 3, 204, 196, 1, 0.840767, 1, 0.841672, 0.96515, 200
196, 297, 801, 14358030, 10, 82, 135, 288, 258, 204, 0.963327, 0.893746, 1, 1, 1, 200
204, 346, 801, 14362230, 11, 82, 33, 271, 288, 258, 1, 0.938336, 0.691747, 1, 1, 200
258, 371, 801, 14362230, 11, 82, 135, 294, 33, 288, 1, 1, 0.848798, 0.749477, 1, 200
288, 386, 801, 14362230, 11, 271, 234, 82, 33, 135, 1, 1, 1, 1, 0.855622, 200
135, 497, 801, 14362230, 11, 175, 217, 6, 294, 271, 1, 1, 0.858813, 1, 1, 200
271, 573, 801, 14366430, 12, 175, 217, 6, 296, 263, 1, 1, 0.751123, 1, 1, 200
294, 586, 801, 14366430, 12, 6, 175, 217, 296, 263, 1, 0.961007, 1, 1, 1, 200
217, 651, 798, 14366431, 12, 272, 6, 175, 225, 192, 1, 1, 1, 0.534867, 0.136336, 200
175, 704, 798, 14370631, 13, 51, 272, 6, 200, 225, 1, 0.746801, 1, 0.461713, 0.239449, 200
6, 741, 798, 14370631, 13, 200, 272, 51, 192, 177, 1, 0.961926, 1, 0.857642, 0.741477, 200
