source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
299, 198, 780, 10313481, 6, 137, 3, 55, 275, 191, 0.971564, 0.8602, 1, 0.967654, 1, 1, 0
433, 198, 787, 10313481, 6, 3, 137, 55, 275, 191, 1, 1, 1, 1, 1, 1, 0
433, 198, 787, 10313908, 7, 3, 137, 55, 275, 191, 1, 1, 1, 1, 1, 1, 0
250, 201, 820, 10313908, 7, 3, 137, 55, 275, 191, 0.967681, 1, 1, 0.967609, 1, 1, 1
189, 248, 398, 10316827, 4, 480, 356, 45, 18, 282, 0.961992, 0.755355, 0.966906, 0.754674, 0.549999, 1, 0
45, 283, 398, 10316827, 4, 167, 412, 480, 283, 360, 1, 0.937301, 0.918312, 0.868478, 0.756093, 1, 1
18, 312, 401, 10316827, 4, 24, 317, 480, 470, 438, 0.971119, 1, 1, 1, 1, 1, 0
191, 201, 845, 10318108, 8, 442, 3, 137, 55, 372, 1, 0.752301, 0.863181, 1, 0.722643, 1, 0
275, 220, 798, 10318108, 8, 3, 95, 326, 216, 137, 1, 0.79496, 0.646381, 0.646259, 1, 1, 1
55, 201, 880, 10318108, 8, 372, 300, 59, 495, 427, 0.866094, 0.698705, 0.844492, 0.601149, 0.537988, 1, 1
480, 401, 412, 10321028, 5, 115, 24, 104, 167, 218, 0.96645, 1, 0.968851, 1, 1, 1, 0
360, 412, 398, 10321028, 5, 24, 104, 53, 167, 218, 1, 1, 0.792146, 1, 1, 1, 0
412, 412, 398, 10321028, 5, 53, 24, 104, 167, 368, 0.950575, 1, 1, 1, 0.60651, 1, 0
283, 419, 398, 10321028, 5, 53, 24, 167, 104, 218, 1, 1, 1, 0.861201, 0.969951, 1, 0
167, 445, 398, 10321028, 5, 378, 24, 306, 145, 290, 0.822458, 1, 0.644732, 0.609108, 0.549243, 1, 1
24, 486, 398, 10321338, 6, 368, 378, 53, 431, 306, 1, 0.910951, 0.966301, 0.753132, 0.687006, 1, 0
145, 555, 401, 10321338, 6, 180, 35, 81, 21, 121, 1, 1, 0.907326, 0.862589, 1, 1, 0
306, 578, 401, 10321338, 6, 21, 180, 35, 121, 290, 1, 1, 1, 1, 1, 1, 0
378, 587, 401, 10321338, 6, 85, 21, 180, 35, 121, 0.947016, 1, 1, 1, 1, 1, 1
180, 601, 445, 10321596, 7, 21, 85, 131, 464, 430, 1, 0.841334, 0.537258, 0.48094, 0.361641, 1, 0
121, 642, 398, 10321596, 7, 387, 328, 469, 81, 35, 1, 0.797135, 0.796515, 0.844349, 1, 1, 0
21, 601, 487, 10321596, 7, 304, 353, 464, 187, 248, 1, 0.842512, 0.841644, 0.685224, 0.751091, 1, 1
35, 683, 398, 10321596, 7, 407, 287, 81, 140, 125, 0.93616, 0.88029, 1, 0.721628, 0.792379, 1, 1
248, 598, 580, 10325797, 8, 205, 19, 4, 187, 304, 1, 1, 0.966396, 1, 1, 1, 0
353, 598, 587, 10325797, 8, 19, 4, 187, 129, 304, 1, 0.965348, 1, 0.968498, 0.968393, 1, 1
464, 598, 587, 10325797, 8, 4, 483, 187, 205, 19, 0.966396, 0.765649, 1, 0.771686, 0.795276, 1, 0
59, 198, 919, 10326309, 9, 219, 106, 495, 442, 427, 0.754191, 0.644848, 1, 1, 1, 1, 0
300, 198, 979, 10326309, 9, 219, 106, 10000000, 10000000, 10000000, 1, 0.859797, 0, 0, 0, 1, 0
372, 198, 987, 10326309, 9, 106, 219, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 1, 1
427, 198, 987, 10326309, 9, 106, 219, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 1, 0
495, 198, 987, 10326309, 9, 106, 219, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 1, 0
219, 236, 998, 10326723, 10, 106, 404, 168, 196, 15, 1, 0.411652, 0.430934, 0.322232, 0.322997, 1, 0
106, 273, 998, 10326723, 10, 236, 196, 168, 42, 348, 0.86429, 0.608046, 0.687005, 0.46319, 0.476263, 1, 1
168, 352, 1001, 10327098, 11, 42, 196, 236, 404, 348, 1, 0.966658, 1, 1, 0.966979, 1, 0
236, 420, 998, 10327099, 11, 42, 196, 401, 257, 343, 1, 1, 0.273852, 0.214855, 0.159156, 1, 1
196, 442, 998, 10327396, 12, 42, 257, 141, 343, 10000000, 1, 0.60673, 0.322485, 0.215424, 0, 1, 0
42, 489, 998, 10327396, 12, 401, 343, 141, 80, 257, 1, 0.636593, 0.609446, 0.316889, 0.322273, 1, 1
343, 612, 998, 10327396, 12, 148, 80, 36, 141, 437, 0.93188, 1, 0.721776, 1, 0.602715, 1, 0
401, 612, 998, 10327396, 12, 285, 36, 80, 141, 437, 1, 0.951838, 1, 1, 0.538062, 1, 0
257, 619, 998, 10327797, 13, 80, 36, 437, 141, 383, 1, 0.721741, 0.645646, 1, 0.54826, 1, 0
304, 601, 620, 10329997, 9, 4, 19, 241, 187, 331, 1, 0.821496, 0.683643, 1, 0.538422, 1, 0
129, 643, 598, 10329997, 9, 149, 355, 144, 84, 255, 1, 0.874287, 0.753552, 0.96721, 0.69632, 1, 0
187, 601, 647, 10329997, 9, 400, 19, 205, 241, 4, 0.9253, 1, 0.859501, 0.720927, 0.965961, 1, 0
4, 601, 690, 10329997, 9, 241, 400, 205, 19, 483, 1, 0.964646, 1, 1, 0.601145, 1, 0
19, 598, 710, 10329997, 9, 112, 358, 426, 453, 400, 0.965902, 0.9697, 0.965612, 0.965583, 1, 1, 1
137, 247, 798, 10330308, 9, 326, 393, 3, 232, 296, 0.843423, 0.683726, 1, 0.60128, 0.54919, 1, 0
3, 276, 798, 10330309, 9, 182, 232, 326, 95, 216, 0.907545, 0.929326, 0.753121, 0.844446, 0.683528, 1, 1
95, 318, 801, 10330309, 9, 182, 308, 296, 82, 393, 1, 1, 0.967911, 0.861427, 1, 1, 0
216, 354, 801, 10330309, 9, 82, 182, 308, 178, 296, 1, 1, 1, 1, 1, 1, 0
326, 387, 801, 10330309, 9, 261, 82, 182, 31, 52, 0.868437, 1, 1, 1, 0.939641, 1, 0
400, 598, 787, 10330450, 10, 220, 6, 343, 109, 195, 1, 0.965906, 0.862183, 0.93205, 1, 1, 0
112, 601, 858, 10330451, 10, 220, 109, 320, 10000000, 10000000, 0.954715, 0.85978, 0.411774, 0, 0, 1, 1
95, 318, 801, 10330619, 10, 182, 308, 296, 82, 393, 1, 1, 0.967879, 0.861398, 1, 1, 0
216, 354, 801, 10330619, 10, 82, 182, 308, 178, 296, 1, 1, 1, 1, 1, 1, 0
232, 381, 801, 10330619, 10, 478, 261, 82, 483, 182, 1, 1, 0.969073, 0.762833, 1, 1, 1
326, 387, 801, 10330619, 10, 261, 82, 182, 31, 52, 0.86832, 1, 1, 1, 0.939586, 1, 0
109, 598, 924, 10330774, 11, 343, 401, 257, 141, 320, 0.969055, 0.965886, 0.859082, 0.752191, 1, 1, 0
220, 598, 965, 10330774, 11, 257, 401, 343, 80, 141, 1, 1, 1, 0.751004, 0.859647, 1, 1
320, 598, 985, 10330774, 11, 141, 80, 257, 401, 343, 1, 0.85829, 1, 1, 1, 1, 0
343, 612, 998, 10331188, 12, 148, 80, 36, 141, 437, 0.931058, 1, 0.721447, 1, 0.602439, 1, 0
401, 612, 998, 10331188, 12, 285, 36, 80, 141, 437, 1, 0.951266, 1, 1, 0.537842, 1, 0
257, 619, 998, 10331188, 12, 80, 36, 437, 141, 383, 1, 0.721447, 0.645411, 1, 0.548005, 1, 1
141, 642, 998, 10331472, 13, 80, 36, 148, 437, 383, 1, 0.792686, 0.686534, 0.430261, 0.429734, 1, 0
80, 684, 998, 10331472, 13, 36, 383, 148, 285, 437, 1, 0.684979, 0.723288, 0.547395, 0.537826, 1, 1
36, 718, 1001, 10331472, 13, 97, 437, 383, 285, 148, 0.967646, 1, 1, 1, 0.85826, 1, 0
383, 787, 1001, 10331473, 13, 1, 269, 422, 97, 262, 1, 1, 1, 0.967645, 0.867973, 1, 0
437, 787, 1001, 10331473, 13, 475, 97, 1, 415, 199, 1, 0.967645, 0.792296, 0.463119, 0.375628, 1, 0
36, 718, 1001, 10331860, 14, 97, 437, 383, 285, 148, 0.967605, 1, 1, 1, 0.858224, 1, 1
148, 753, 1001, 10331861, 14, 97, 199, 437, 383, 285, 0.967605, 0.756235, 1, 1, 1, 1, 0
285, 779, 1001, 10331861, 14, 97, 437, 383, 1, 199, 0.967605, 1, 1, 0.464479, 0.473988, 1, 0
383, 787, 1001, 10331861, 14, 1, 269, 422, 97, 262, 1, 1, 1, 0.967605, 0.867827, 1, 0
437, 787, 1001, 10331861, 14, 475, 97, 1, 415, 199, 1, 0.967605, 0.792247, 0.463078, 0.375601, 1, 0
148, 753, 1001, 10332210, 15, 97, 199, 437, 383, 285, 0.967569, 0.756036, 1, 1, 1, 1, 0
285, 779, 1001, 10332210, 15, 97, 437, 383, 1, 199, 0.967569, 1, 1, 0.464441, 0.473962, 1, 0
383, 787, 1001, 10332210, 15, 1, 269, 422, 97, 262, 1, 1, 1, 0.967569, 0.867696, 1, 0
437, 787, 1001, 10332210, 15, 475, 97, 1, 415, 199, 1, 0.967569, 0.792203, 0.46304, 0.375576, 1, 1
81, 717, 401, 10333797, 8, 93, 140, 287, 387, 469, 1, 1, 1, 1, 1, 1, 0
125, 757, 401, 10333797, 8, 111, 93, 140, 287, 387, 0.966948, 1, 1, 1, 1, 1, 0
407, 787, 401, 10333797, 8, 111, 284, 93, 87, 140, 1, 0.601456, 1, 0.548106, 1, 1, 1
287, 819, 398, 10333797, 8, 111, 93, 140, 76, 392, 0.859509, 1, 1, 0.482865, 0.322414, 1, 0
140, 843, 398, 10334237, 9, 392, 385, 111, 93, 76, 1, 1, 0.752035, 1, 0.547357, 1, 0
111, 801, 468, 10334237, 9, 132, 265, 355, 147, 284, 1, 1, 1, 0.95979, 0.75039, 1, 1
93, 882, 398, 10334237, 9, 392, 76, 249, 385, 111, 0.823485, 1, 0.538034, 0.536348, 0.537168, 1, 0
147, 798, 552, 10334534, 10, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 1, 0
355, 801, 612, 10334535, 10, 94, 37, 132, 172, 301, 1, 0.818207, 1, 0.548655, 0.53778, 1, 0
265, 801, 621, 10334535, 10, 94, 37, 132, 301, 172, 1, 0.723043, 1, 0.430224, 0.361858, 1, 0
132, 801, 640, 10334535, 10, 134, 94, 37, 172, 252, 1, 1, 0.681839, 0.430594, 0.321534, 1, 1
182, 445, 798, 10334819, 11, 338, 82, 245, 398, 453, 0.750581, 1, 0.632937, 0.645183, 0.605589, 1, 0
82, 484, 798, 10334819, 11, 478, 398, 451, 459, 195, 0.960022, 0.860244, 0.821073, 0.82071, 0.751706, 1, 0
94, 801, 683, 10334910, 11, 252, 172, 301, 134, 37, 1, 0.930768, 0.844862, 0.603549, 0.633387, 1, 0
37, 798, 719, 10334910, 11, 69, 134, 252, 323, 301, 0.968631, 1, 1, 0.966437, 1, 1, 0
172, 798, 755, 10334910, 11, 69, 134, 252, 323, 227, 1, 1, 1, 1, 0.963386, 1, 0
97, 879, 998, 10336410, 16, 1, 199, 10000000, 10000000, 10000000, 0.537007, 0.683748, 0, 0, 0, 1, 0
37, 798, 719, 10339110, 12, 69, 134, 252, 323, 301, 0.968194, 1, 1, 0.966001, 1, 1, 0
172, 798, 755, 10339110, 12, 69, 134, 252, 323, 227, 1, 1, 1, 1, 0.962899, 1, 0
301, 798, 777, 10339110, 12, 69, 74, 134, 252, 227, 1, 0.94039, 1, 1, 1, 1, 0
252, 801, 821, 10339110, 12, 74, 69, 134, 57, 212, 0.94039, 1, 1, 0.860059, 1, 1, 0
134, 801, 847, 10339446, 13, 69, 74, 10000000, 10000000, 10000000, 1, 0.751415, 0, 0, 0, 1, 0
212, 849, 798, 10339446, 13, 57, 396, 197, 350, 329, 1, 0.775114, 0.750471, 0.750195, 0.603667, 1, 0
69, 801, 888, 10339446, 13, 74, 10000000, 10000000, 10000000, 10000000, 0.959506, 0, 0, 0, 0, 1, 0
74, 798, 921, 10339447, 13, 437, 285, 383, 97, 148, 0.967257, 0.967083, 0.858732, 0.53712, 0.643145, 1, 0
199, 958, 1001, 10340610, 17, 1, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 1, 0
84, 685, 598, 10342197, 10, 149, 255, 445, 417, 411, 1, 0.818701, 0.752403, 0.684374, 0.631268, 1, 0
144, 754, 601, 10342197, 10, 132, 265, 411, 355, 149, 1, 1, 1, 1, 1, 1, 0
355, 801, 612, 10342197, 10, 94, 37, 132, 172, 301, 1, 0.817353, 1, 0.548079, 0.537337, 1, 0
76, 922, 401, 10342437, 10, 249, 25, 128, 392, 385, 1, 0.751314, 0.857301, 1, 1, 1, 0
385, 1001, 412, 10342438, 10, 233, 25, 498, 128, 72, 0.82198, 1, 0.753183, 1, 0.631766, 1, 0
392, 1001, 412, 10342438, 10, 213, 259, 25, 497, 128, 1, 0.767717, 0.965975, 0.695722, 1, 1, 0
132, 801, 640, 10342735, 11, 134, 94, 37, 172, 252, 1, 1, 0.681077, 0.430214, 0.321252, 1, 0
94, 801, 683, 10342735, 11, 252, 172, 301, 134, 37, 1, 0.929076, 0.844065, 0.602127, 0.632603, 1, 0
37, 798, 719, 10342735, 11, 69, 134, 252, 323, 301, 0.967816, 1, 1, 0.965625, 1, 1, 0
301, 798, 777, 10342735, 11, 69, 74, 134, 252, 227, 1, 0.939749, 1, 1, 1, 1, 0
128, 1001, 447, 10342774, 11, 325, 499, 233, 25, 213, 1, 0.817775, 0.752106, 1, 0.642883, 1, 0
25, 1001, 482, 10342774, 11, 259, 325, 424, 497, 498, 1, 0.818336, 0.691065, 0.723225, 0.721913, 1, 0
213, 998, 558, 10342774, 11, 54, 146, 259, 424, 370, 0.963796, 1, 1, 1, 1, 1, 0
497, 998, 587, 10342774, 11, 39, 54, 146, 259, 447, 1, 1, 1, 1, 1, 1, 0
398, 587, 801, 10343020, 12, 6, 220, 195, 112, 245, 0.964604, 0.930399, 1, 1, 1, 1, 0
451, 587, 801, 10343020, 12, 109, 6, 195, 112, 245, 1, 0.962828, 1, 1, 1, 1, 0
459, 587, 801, 10343020, 12, 6, 195, 112, 109, 245, 0.962828, 1, 1, 0.842286, 1, 1, 0
478, 587, 801, 10343020, 12, 6, 195, 112, 245, 109, 0.964604, 1, 1, 1, 0.752028, 1, 0
37, 798, 719, 10343058, 12, 69, 134, 252, 323, 301, 0.967783, 1, 1, 0.965592, 1, 1, 0
172, 798, 755, 10343058, 12, 69, 134, 252, 323, 227, 1, 1, 1, 1, 0.962442, 1, 0
252, 801, 821, 10343058, 12, 74, 69, 134, 57, 212, 0.939692, 1, 1, 0.859694, 1, 1, 0
370, 1001, 612, 10343110, 12, 231, 39, 54, 152, 146, 1, 0.967859, 1, 0.750027, 1, 1, 0
424, 1001, 612, 10343110, 12, 314, 54, 146, 396, 39, 0.959113, 1, 1, 0.606076, 0.685194, 1, 0
259, 1001, 619, 10343110, 12, 54, 152, 39, 146, 231, 1, 0.72317, 0.752779, 1, 0.300791, 1, 0
146, 1001, 643, 10343110, 12, 54, 39, 231, 314, 152, 1, 0.752779, 0.601582, 0.548065, 0.537487, 1, 0
54, 1001, 686, 10343110, 12, 396, 204, 329, 152, 314, 1, 0.921553, 0.864583, 0.964227, 0.749303, 1, 0
323, 812, 798, 10343342, 13, 69, 134, 57, 212, 252, 0.967753, 0.96348, 1, 1, 1, 1, 0
252, 801, 821, 10343342, 13, 74, 69, 134, 57, 212, 0.939642, 1, 1, 0.859668, 1, 1, 0
134, 801, 847, 10343342, 13, 69, 74, 10000000, 10000000, 10000000, 1, 0.7511, 0, 0, 0, 1, 0
69, 801, 888, 10343342, 13, 74, 10000000, 10000000, 10000000, 10000000, 0.959058, 0, 0, 0, 0, 1, 0
245, 619, 798, 10343356, 13, 6, 195, 112, 212, 252, 0.96457, 1, 0.964519, 0.273725, 0.214154, 1, 0
112, 601, 858, 10343356, 13, 220, 109, 320, 10000000, 10000000, 0.952758, 0.858589, 0.411046, 0, 0, 1, 0
195, 646, 798, 10343356, 13, 6, 252, 227, 212, 134, 1, 0.427765, 0.429989, 0.158701, 0.120156, 1, 0
6, 685, 798, 10343356, 13, 227, 323, 252, 212, 57, 0.694794, 0.564079, 0.428307, 0.361602, 0.317085, 1, 0
109, 598, 924, 10343356, 13, 343, 401, 257, 141, 320, 0.967744, 0.964584, 0.857923, 0.751176, 1, 1, 0
152, 998, 753, 10343382, 13, 462, 63, 204, 231, 396, 0.910888, 0.965637, 1, 1, 1, 1, 0
314, 998, 780, 10343382, 13, 63, 204, 231, 197, 396, 1, 1, 1, 1, 1, 1, 0
329, 1001, 812, 10343382, 13, 63, 204, 153, 441, 231, 0.965637, 1, 0.60035, 0.481031, 1, 1, 0
396, 1001, 812, 10343382, 13, 153, 63, 101, 415, 204, 0.923239, 1, 0.75321, 0.692768, 1, 1, 0
204, 1001, 841, 10343382, 13, 342, 462, 354, 63, 101, 1, 0.956586, 0.858162, 0.965637, 0.633026, 1, 0
301, 798, 777, 10343639, 12, 69, 74, 134, 252, 227, 1, 0.939589, 1, 1, 1, 1, 0
204, 1001, 841, 10343653, 14, 342, 462, 354, 63, 101, 1, 0.95655, 0.858062, 0.965609, 0.632999, 1, 0
63, 1001, 880, 10343653, 14, 422, 354, 153, 262, 269, 1, 0.952318, 0.936738, 0.790436, 0.752277, 1, 0
101, 998, 922, 10343653, 14, 422, 354, 269, 462, 441, 1, 1, 0.968235, 1, 1, 1, 0
153, 998, 956, 10343653, 14, 269, 199, 422, 354, 462, 1, 0.859591, 1, 1, 1, 1, 0
74, 798, 921, 10343679, 14, 437, 285, 383, 97, 148, 0.966817, 0.966644, 0.858342, 0.536876, 0.642853, 1, 0
134, 801, 847, 10343949, 13, 69, 74, 10000000, 10000000, 10000000, 1, 0.751052, 0, 0, 0, 1, 0
69, 801, 889, 10343949, 13, 74, 10000000, 10000000, 10000000, 10000000, 0.958988, 0, 0, 0, 0, 1, 0
74, 798, 921, 10343949, 13, 437, 285, 383, 97, 148, 0.966789, 0.966616, 0.858318, 0.536861, 0.642835, 1, 0
462, 998, 991, 10344002, 15, 1, 199, 269, 422, 354, 1, 0.859559, 1, 1, 1, 1, 0
354, 991, 1001, 10344002, 15, 1, 199, 269, 97, 422, 1, 0.967004, 1, 0.722758, 1, 1, 0
422, 991, 1001, 10344002, 15, 1, 199, 269, 97, 354, 1, 0.967004, 1, 0.644229, 1, 1, 0
269, 984, 1001, 10344002, 15, 1, 199, 97, 10000000, 10000000, 1, 0.967004, 1, 0, 0, 1, 0
199, 958, 1001, 10344287, 16, 1, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 1, 0
97, 879, 998, 10344287, 16, 1, 199, 10000000, 10000000, 10000000, 0.536553, 0.683012, 0, 0, 0, 1, 0
109, 598, 924, 10351556, 14, 343, 401, 257, 141, 320, 0.966892, 0.963737, 0.857169, 0.750515, 1, 1, 0
220, 598, 965, 10351556, 14, 257, 401, 343, 80, 141, 1, 1, 1, 0.749333, 0.857732, 1, 0
320, 598, 985, 10351556, 14, 141, 80, 257, 401, 343, 1, 0.85638, 1, 1, 1, 1, 0
343, 612, 998, 10351918, 15, 148, 80, 36, 141, 437, 0.926587, 1, 0.719653, 1, 0.600938, 1, 0
401, 612, 998, 10351918, 15, 285, 36, 80, 141, 437, 1, 0.948149, 1, 1, 0.536646, 1, 0
252, 801, 821, 10355542, 14, 74, 69, 134, 57, 212, 0.937493, 1, 1, 0.858542, 1, 1, 0
212, 850, 798, 10355542, 14, 57, 396, 197, 350, 329, 1, 0.765563, 0.749179, 0.747937, 0.600748, 1, 0
134, 801, 847, 10355542, 14, 69, 74, 10000000, 10000000, 10000000, 1, 0.750118, 0, 0, 0, 1, 0
57, 890, 798, 10355542, 14, 51, 396, 329, 197, 231, 0.842178, 1, 0.941795, 0.71851, 0.695078, 1, 0
57, 890, 798, 10355865, 14, 51, 396, 329, 197, 231, 0.842146, 1, 0.941738, 0.718482, 0.695026, 1, 0
197, 956, 801, 10355866, 14, 204, 63, 231, 51, 415, 1, 0.750046, 1, 1, 0.213846, 1, 0
350, 987, 801, 10355866, 14, 101, 63, 204, 462, 231, 0.955423, 1, 1, 0.562385, 1, 1, 0
329, 1001, 812, 10355866, 14, 63, 204, 153, 441, 231, 0.964345, 1, 0.599452, 0.480309, 1, 1, 0
141, 642, 998, 10356118, 16, 80, 36, 148, 437, 383, 1, 0.789601, 0.684218, 0.429123, 0.428599, 1, 0
80, 684, 998, 10356119, 16, 36, 383, 148, 285, 437, 1, 0.682674, 0.721146, 0.545555, 0.536404, 1, 0
437, 787, 1001, 10356119, 16, 475, 97, 1, 415, 199, 1, 0.965088, 0.789213, 0.460491, 0.373897, 1, 0
51, 920, 801, 10356136, 15, 63, 204, 231, 342, 415, 0.750024, 0.85834, 1, 0.214649, 0.119734, 1, 0
197, 956, 801, 10356137, 15, 204, 63, 231, 51, 415, 1, 0.750024, 1, 1, 0.21384, 1, 0
329, 1001, 812, 10356137, 15, 63, 204, 153, 441, 231, 0.964317, 1, 0.599432, 0.480294, 1, 1, 0
396, 1001, 812, 10356137, 15, 153, 63, 101, 415, 204, 0.920529, 1, 0.752178, 0.690734, 1, 1, 0
231, 1001, 818, 10356408, 16, 354, 475, 153, 63, 101, 1, 0.896544, 0.816482, 1, 0.644705, 1, 0
69, 801, 889, 10359742, 15, 74, 10000000, 10000000, 10000000, 10000000, 0.957176, 0, 0, 0, 0, 1, 0
74, 798, 921, 10359743, 15, 437, 285, 383, 97, 148, 0.965152, 0.964979, 0.856866, 0.535952, 0.641749, 1, 0
74, 798, 921, 10360118, 16, 437, 285, 383, 97, 148, 0.965113, 0.96494, 0.856831, 0.53593, 0.641723, 1, 0
36, 717, 1001, 10364319, 17, 97, 437, 383, 285, 148, 0.96424, 1, 1, 1, 0.855246, 1, 0
148, 753, 1001, 10364319, 17, 97, 199, 437, 383, 285, 0.96424, 0.738117, 1, 1, 1, 1, 0
285, 779, 1001, 10364319, 17, 97, 437, 383, 1, 199, 0.96424, 1, 1, 0.461003, 0.471569, 1, 0
383, 787, 1001, 10364319, 17, 1, 269, 422, 97, 262, 1, 1, 1, 0.96424, 0.855775, 1, 0
437, 787, 1001, 10364319, 17, 475, 97, 1, 415, 199, 1, 0.96424, 0.788193, 0.459623, 0.373325, 1, 0
63, 1001, 880, 10364608, 17, 422, 354, 153, 262, 269, 1, 0.949161, 0.933075, 0.787826, 0.749324, 1, 0
101, 998, 922, 10364608, 17, 422, 354, 269, 462, 441, 1, 1, 0.966057, 1, 1, 1, 0
153, 998, 955, 10364608, 17, 269, 199, 422, 354, 462, 1, 0.85766, 1, 1, 1, 1, 0
148, 753, 1001, 10364616, 18, 97, 199, 437, 383, 285, 0.96421, 0.737956, 1, 1, 1, 1, 0
285, 779, 1001, 10364616, 18, 97, 437, 383, 1, 199, 0.96421, 1, 1, 0.460972, 0.471547, 1, 0
383, 787, 1001, 10364616, 18, 1, 269, 422, 97, 262, 1, 1, 1, 0.96421, 0.855666, 1, 0
437, 787, 1001, 10364616, 18, 475, 97, 1, 415, 199, 1, 0.96421, 0.788156, 0.459592, 0.373304, 1, 0
97, 879, 998, 10364616, 18, 1, 199, 10000000, 10000000, 10000000, 0.535385, 0.68112, 0, 0, 0, 1, 0
199, 957, 1001, 10364887, 19, 1, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 1, 0
462, 998, 991, 10372808, 18, 1, 199, 269, 422, 354, 1, 0.856907, 1, 1, 1, 1, 0
354, 991, 1001, 10372808, 18, 1, 199, 269, 97, 422, 1, 0.96402, 1, 0.720259, 1, 1, 0
422, 991, 1001, 10372808, 18, 1, 199, 269, 97, 354, 1, 0.96402, 1, 0.642243, 1, 1, 0
97, 879, 998, 10372816, 19, 1, 199, 10000000, 10000000, 10000000, 0.534915, 0.68036, 0, 0, 0, 1, 0
354, 991, 1001, 10381008, 19, 1, 199, 269, 97, 422, 1, 0.963174, 1, 0.719551, 1, 1, 0
269, 984, 1001, 10381008, 19, 1, 199, 97, 10000000, 10000000, 1, 0.963174, 1, 0, 0, 1, 0
199, 957, 1001, 10381008, 19, 1, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 1, 0
97, 880, 998, 10381009, 19, 1, 199, 10000000, 10000000, 10000000, 0.534447, 0.679603, 0, 0, 0, 1, 0
199, 957, 1001, 10385016, 20, 1, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 1, 0
7, 293, -1, 11299999, 1, 292, 341, 380, 258, 303, 1, 0.795582, 0.844623, 0.758432, 0.844225, 69, 0
303, 375, 1, 11300200, 2, 159, 5, 48, 258, 157, 1, 0.970703, 0.860367, 1, 1, 69, 0
380, 387, 1, 11300200, 2, 48, 100, 159, 139, 61, 0.967913, 0.847576, 1, 0.756539, 0.944932, 69, 0
341, 401, 12, 11300200, 2, 100, 48, 139, 159, 418, 0.959761, 1, 0.864333, 1, 0.637239, 69, 1
159, 401, 53, 11304400, 3, 346, 465, 48, 100, 418, 0.822694, 0.798118, 1, 0.847145, 0.645346, 69, 0
