source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
216, 45, 198, 10299999, 1, 17, 56, 129, 238, 313, 1, 1, 0.645488, 0.483823, 0.431406, 152, 1
56, 82, 198, 10300200, 2, 129, 368, 17, 313, 238, 0.9212, 0.61346, 0.826074, 0.548092, 0.483811, 152, 0
17, 112, 201, 10300200, 2, 27, 159, 249, 368, 313, 0.97265, 1, 1, 1, 1, 152, 1
129, 159, 201, 10300200, 2, 27, 132, 159, 71, 249, 0.97265, 1, 1, 0.776085, 1, 152, 0
313, 201, 212, 10300458, 3, 305, 23, 13, 132, 229, 0.934645, 0.972234, 0.82301, 1, 0.645668, 152, 0
368, 201, 212, 10300458, 3, 399, 23, 13, 132, 386, 0.84506, 0.972234, 0.82301, 1, 0.646579, 152, 0
159, 241, 198, 10300458, 3, 244, 71, 27, 197, 314, 0.872518, 0.848265, 0.972623, 0.567531, 0.467782, 152, 1
27, 278, 198, 10304658, 4, 310, 314, 197, 241, 117, 0.966216, 0.908016, 0.823188, 0.754161, 0.638689, 152, 0
71, 323, 201, 10304658, 4, 88, 117, 244, 356, 314, 1, 1, 1, 1, 1, 152, 0
314, 412, 198, 10304659, 4, 41, 49, 88, 312, 118, 1, 0.949228, 1, 0.824993, 0.969144, 152, 0
244, 418, 198, 10304659, 4, 312, 380, 88, 118, 41, 0.931895, 0.822634, 1, 0.969144, 0.86261, 152, 1
88, 495, 198, 10305008, 5, 102, 312, 380, 287, 49, 0.823227, 0.795128, 0.752533, 0.704608, 0.754242, 152, 0
312, 587, 201, 10305008, 5, 347, 114, 102, 137, 287, 1, 1, 1, 1, 0.971523, 152, 1
287, 620, 198, 10305448, 6, 319, 86, 102, 114, 137, 1, 0.963879, 1, 0.863818, 1, 152, 0
137, 647, 198, 10305449, 6, 237, 350, 345, 86, 102, 1, 0.794792, 0.759963, 0.755171, 1, 152, 0
114, 601, 262, 10305449, 6, 179, 21, 286, 347, 47, 0.881918, 0.792683, 0.604362, 0.548509, 0.686681, 152, 1
102, 677, 198, 10305449, 6, 385, 316, 86, 237, 213, 0.791421, 0.72306, 0.863052, 0.700728, 0.726569, 152, 1
47, 598, 315, 10309649, 7, 179, 286, 347, 21, 290, 1, 1, 1, 0.862135, 1, 152, 0
347, 601, 412, 10309649, 7, 21, 85, 179, 243, 35, 1, 0.758871, 1, 0.647592, 0.970069, 152, 0
286, 601, 419, 10309649, 7, 332, 21, 85, 179, 35, 0.868098, 0.969902, 0.753172, 1, 0.862284, 152, 0
179, 601, 445, 10309649, 7, 243, 21, 130, 332, 85, 1, 1, 0.753701, 0.602512, 0.645576, 152, 1
21, 601, 487, 10309907, 8, 332, 130, 243, 85, 4, 0.82214, 0.796581, 0.722906, 0.842546, 0, 152, 0
85, 598, 515, 10309907, 8, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.860275, 152, 0
130, 598, 552, 10309907, 8, 4, 186, 273, 19, 128, 1, 1, 0.967809, 0.75553, 0.863543, 152, 0
243, 598, 580, 10309908, 8, 19, 204, 4, 186, 128, 1, 0.919175, 0.966735, 1, 1, 152, 1
332, 598, 587, 10309908, 8, 4, 186, 128, 84, 204, 1, 1, 1, 0.863606, 0.646771, 152, 0
186, 601, 647, 10310166, 9, 309, 204, 360, 4, 19, 0.863131, 0.84538, 0.754585, 1, 0.794845, 152, 0
4, 601, 689, 10310166, 9, 360, 112, 204, 309, 393, 0.963165, 0.846035, 0.959524, 0.863131, 0.84439, 152, 0
19, 598, 711, 10310166, 9, 112, 337, 393, 360, 309, 0.967472, 0.96964, 1, 1, 1, 152, 1
309, 598, 787, 10310541, 10, 6, 194, 112, 240, 248, 1, 1, 1, 1, 0.569199, 152, 0
360, 598, 787, 10310541, 10, 6, 194, 109, 112, 240, 0.971693, 1, 1, 1, 1, 152, 0
393, 598, 787, 10310541, 10, 6, 194, 112, 240, 337, 0.971693, 1, 1, 1, 0.969601, 152, 1
86, 717, 201, 10313649, 7, 250, 99, 319, 119, 126, 1, 1, 1, 1, 0.860612, 152, 0
213, 754, 201, 10313649, 7, 126, 58, 250, 99, 319, 1, 0.861575, 1, 1, 1, 152, 0
316, 812, 198, 10313649, 7, 126, 58, 250, 99, 319, 1, 0.861575, 1, 1, 1, 152, 0
385, 812, 198, 10313649, 7, 126, 58, 250, 99, 319, 1, 0.753878, 1, 1, 1, 152, 1
319, 801, 212, 10314011, 8, 40, 58, 126, 187, 111, 0.943201, 0.969234, 1, 0.537534, 0.48196, 152, 0
250, 801, 219, 10314011, 8, 58, 126, 40, 187, 111, 0.969234, 1, 0.646944, 0.537534, 0.214925, 152, 0
126, 801, 246, 10314011, 8, 58, 40, 187, 10000000, 10000000, 0.969234, 0.797608, 0.550664, 0, 0, 152, 1
99, 878, 198, 10314011, 8, 44, 192, 126, 58, 10000000, 1, 0.637469, 0.753006, 0.430771, 0, 152, 0
58, 801, 289, 10314425, 9, 111, 187, 40, 10000000, 10000000, 0.867314, 0.845012, 0.862553, 0, 0, 152, 1
40, 798, 322, 10314425, 9, 111, 367, 398, 306, 283, 1, 0.971472, 0.968567, 0.966647, 0.85954, 152, 0
187, 798, 359, 10314426, 9, 111, 87, 283, 398, 367, 1, 0.796943, 1, 1, 1, 152, 0
40, 798, 322, 10314761, 10, 111, 367, 398, 306, 283, 1, 0.971436, 0.968532, 0.966612, 0.859509, 152, 0
187, 798, 359, 10314762, 10, 111, 87, 283, 398, 367, 1, 0.796901, 1, 1, 1, 152, 0
111, 801, 467, 10314762, 10, 261, 87, 146, 280, 334, 1, 1, 0.844446, 0.72377, 0.546986, 152, 1
87, 798, 519, 10315046, 11, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 152, 0
146, 798, 552, 10315046, 11, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 152, 0
334, 801, 612, 10315046, 11, 94, 37, 131, 171, 9, 1, 0.862106, 1, 0.645456, 0.969311, 152, 0
261, 801, 621, 10315046, 11, 37, 171, 94, 131, 297, 0.934106, 0.860608, 1, 1, 0.429511, 152, 1
131, 801, 640, 10315409, 12, 171, 94, 37, 248, 297, 1, 1, 0.646554, 0.32217, 0.322121, 152, 0
94, 801, 683, 10315409, 12, 171, 297, 37, 133, 248, 1, 0.858989, 1, 0.3783, 0.32217, 152, 0
37, 798, 719, 10315409, 12, 133, 248, 301, 69, 297, 0.970318, 1, 0.966921, 0.858935, 1, 152, 1
171, 798, 755, 10315409, 12, 69, 133, 223, 248, 301, 1, 1, 1, 1, 1, 152, 0
297, 798, 778, 10315409, 12, 69, 133, 211, 223, 57, 0.966302, 1, 0.971081, 1, 0.860196, 152, 0
297, 798, 778, 10315810, 13, 69, 133, 211, 223, 57, 0.96626, 1, 0.971039, 1, 0.860159, 152, 0
248, 801, 821, 10315810, 13, 74, 69, 211, 133, 57, 0.946971, 0.96626, 1, 0.970276, 0.752639, 152, 0
133, 801, 846, 10315810, 13, 69, 74, 10000000, 10000000, 10000000, 0.858898, 0.723066, 0, 0, 0, 152, 1
69, 801, 888, 10315810, 13, 74, 10000000, 10000000, 10000000, 10000000, 0.930064, 0, 0, 0, 0, 152, 0
69, 801, 888, 10316081, 14, 74, 10000000, 10000000, 10000000, 10000000, 0.930005, 0, 0, 0, 0, 152, 1
74, 798, 921, 10316081, 14, 97, 10000000, 10000000, 10000000, 10000000, 0.538115, 0, 0, 0, 0, 152, 0
74, 798, 921, 10316339, 15, 97, 10000000, 10000000, 10000000, 10000000, 0.538101, 0, 0, 0, 0, 152, 1
337, 612, 798, 10318741, 11, 6, 194, 112, 301, 240, 1, 1, 1, 0.410619, 1, 152, 0
240, 618, 798, 10318741, 11, 223, 6, 194, 211, 301, 1, 1, 1, 0.4632, 0.361785, 152, 0
194, 646, 798, 10318741, 11, 6, 223, 301, 133, 211, 1, 0.3622, 0.361785, 0.317407, 0.2316, 152, 0
112, 601, 858, 10318741, 11, 109, 219, 194, 6, 10000000, 0.952203, 0.68667, 0.861194, 0.647222, 0, 152, 0
6, 685, 798, 10318742, 11, 301, 211, 223, 248, 133, 0.9442, 0.907149, 0.550189, 0.536757, 0.189031, 152, 1
301, 812, 798, 10319143, 12, 57, 211, 133, 69, 196, 1, 1, 1, 0.85859, 0.647151, 152, 1
223, 822, 798, 10319143, 12, 196, 307, 57, 51, 329, 1, 0.879335, 1, 0.753883, 0.686559, 152, 0
211, 849, 798, 10319143, 12, 57, 252, 329, 196, 355, 1, 0.752273, 0.645977, 0.647151, 0.603428, 152, 0
211, 849, 798, 10319505, 13, 57, 252, 329, 196, 355, 1, 0.752244, 0.645952, 0.647126, 0.603402, 152, 0
133, 801, 846, 10319505, 13, 69, 74, 10000000, 10000000, 10000000, 0.858557, 0.722744, 0, 0, 0, 152, 0
57, 889, 798, 10319505, 13, 355, 307, 329, 196, 51, 1, 1, 0.861269, 0.75498, 0.685648, 152, 1
196, 956, 801, 10319505, 13, 203, 63, 226, 355, 307, 1, 0.861033, 1, 1, 1, 152, 0
51, 920, 801, 10319776, 14, 226, 355, 307, 203, 63, 1, 1, 1, 0.859402, 0.753382, 152, 0
196, 956, 801, 10319776, 14, 203, 63, 226, 355, 307, 1, 0.861008, 1, 1, 1, 152, 0
329, 987, 801, 10319777, 14, 63, 203, 152, 101, 226, 1, 1, 0.646646, 0.634769, 1, 152, 0
307, 1001, 812, 10319777, 14, 321, 63, 101, 375, 333, 0.910121, 1, 0.75144, 0.757506, 0.698679, 152, 0
355, 1001, 812, 10319777, 14, 63, 258, 203, 375, 226, 1, 0.721962, 1, 0.646115, 1, 152, 1
226, 1001, 818, 10320087, 15, 63, 152, 375, 265, 333, 1, 0.754395, 0.753775, 0.767822, 0.760993, 152, 0
203, 1001, 841, 10320087, 15, 321, 152, 63, 375, 101, 1, 0.754395, 1, 0.757461, 0.54681, 152, 0
63, 1001, 879, 10320087, 15, 375, 258, 101, 383, 152, 1, 0.842257, 0.844514, 0.752148, 0.646625, 152, 1
375, 998, 991, 10320087, 15, 152, 258, 391, 383, 321, 1, 1, 1, 0.96676, 1, 152, 0
101, 998, 922, 10320358, 16, 152, 258, 383, 375, 391, 1, 1, 1, 1, 0.968505, 152, 0
258, 998, 984, 10320358, 16, 152, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 152, 0
375, 998, 991, 10320358, 16, 152, 258, 391, 383, 321, 1, 1, 1, 0.966731, 1, 152, 0
383, 998, 991, 10320358, 16, 152, 258, 391, 375, 321, 1, 1, 0.968505, 1, 1, 152, 0
321, 998, 991, 10320642, 17, 152, 258, 391, 383, 375, 1, 1, 1, 1, 1, 152, 0
383, 998, 991, 10320642, 17, 152, 258, 391, 375, 321, 1, 1, 0.968475, 1, 1, 152, 0
391, 998, 991, 10320642, 17, 152, 258, 383, 375, 321, 1, 1, 1, 1, 1, 152, 0
258, 998, 984, 10320642, 17, 152, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 152, 0
