source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
426, 612, 798, 10335362, 14, 6, 195, 245, 323, 252, 0.965397, 1, 1, 0.317863, 0.303735, 152, 0
453, 612, 798, 10335362, 14, 6, 195, 245, 212, 252, 0.965397, 1, 1, 0.317804, 0.321506, 152, 0
245, 619, 798, 10335362, 14, 6, 195, 212, 252, 57, 0.965397, 1, 0.274025, 0.214337, 0.158744, 152, 0
376, 198, 787, 10337861, 9, 3, 137, 275, 345, 250, 0.965195, 1, 0.965124, 1, 1, 152, 0
433, 198, 787, 10337861, 9, 3, 137, 275, 345, 250, 1, 1, 1, 1, 1, 152, 0
345, 201, 812, 10337861, 9, 3, 137, 275, 10000000, 10000000, 0.965195, 1, 1, 0, 0, 152, 0
250, 201, 820, 10337861, 9, 3, 137, 275, 345, 10000000, 0.965195, 1, 0.965124, 1, 0, 152, 0
214, 754, 201, 10337887, 9, 127, 44, 58, 99, 254, 1, 1, 0.86045, 1, 1, 152, 0
345, 201, 812, 10338210, 10, 3, 137, 275, 10000000, 10000000, 0.965159, 1, 1, 0, 0, 152, 0
275, 220, 798, 10338210, 10, 3, 95, 326, 216, 137, 1, 0.792427, 0.644984, 0.644863, 1, 152, 0
81, 717, 401, 10338300, 11, 93, 140, 287, 387, 469, 1, 1, 1, 1, 1, 152, 0
125, 757, 401, 10338300, 11, 111, 93, 140, 287, 387, 0.96648, 1, 1, 1, 1, 152, 0
407, 787, 401, 10338300, 11, 111, 93, 140, 284, 87, 1, 1, 1, 0.601131, 0.547768, 152, 0
287, 819, 398, 10338300, 11, 93, 111, 140, 76, 392, 1, 0.859094, 1, 0.482603, 0.322258, 152, 0
140, 843, 398, 10338740, 12, 392, 385, 93, 111, 76, 1, 1, 1, 0.751671, 0.54702, 152, 0
111, 801, 468, 10338740, 12, 132, 265, 355, 147, 284, 1, 1, 1, 0.959197, 0.749757, 152, 0
93, 882, 398, 10338740, 12, 392, 76, 249, 385, 128, 0.822976, 1, 0.537773, 0.536089, 0.120041, 152, 0
87, 798, 518, 10338740, 12, 94, 132, 265, 411, 355, 0.964777, 0.966262, 1, 1, 1, 152, 0
147, 798, 552, 10339037, 13, 94, 132, 265, 411, 375, 1, 1, 1, 1, 1, 152, 0
284, 798, 580, 10339037, 13, 94, 37, 132, 149, 281, 1, 0.938965, 1, 0.967932, 1, 152, 0
265, 801, 621, 10339038, 13, 94, 149, 37, 132, 9, 1, 1, 0.722651, 1, 0.753286, 152, 0
84, 685, 598, 10339051, 13, 149, 255, 445, 417, 144, 1, 0.819052, 0.752658, 0.684669, 0.721746, 152, 0
144, 754, 601, 10339052, 13, 149, 132, 9, 265, 411, 1, 1, 0.860897, 1, 1, 152, 0
54, 1001, 686, 10339460, 14, 152, 396, 314, 329, 39, 0.964651, 1, 0.749596, 0.865949, 0.822645, 152, 0
39, 998, 711, 10339460, 14, 152, 314, 256, 396, 350, 1, 1, 0.861043, 1, 0.858225, 152, 0
314, 998, 780, 10339460, 14, 152, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 152, 0
231, 1001, 818, 10339460, 14, 152, 314, 350, 256, 39, 1, 0.963766, 1, 1, 0.968239, 152, 0
39, 998, 711, 10339731, 15, 152, 314, 256, 396, 350, 1, 1, 0.861018, 1, 0.8582, 152, 0
314, 998, 780, 10339731, 15, 152, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 152, 0
329, 1001, 812, 10339731, 15, 152, 314, 350, 256, 396, 1, 0.963738, 1, 0.968645, 1, 152, 0
396, 1001, 812, 10339731, 15, 152, 314, 350, 256, 329, 1, 0.963738, 1, 0.968645, 1, 152, 0
14, 1001, 74, 10342224, 10, 229, 119, 298, 136, 78, 1, 0.907209, 1, 0.753106, 0.602587, 152, 0
78, 998, 113, 10342224, 10, 119, 229, 298, 307, 136, 0.9664, 1, 1, 0.859319, 1, 152, 0
136, 998, 155, 10342224, 10, 119, 229, 307, 193, 298, 1, 1, 0.966734, 0.965558, 1, 152, 0
298, 998, 179, 10342224, 10, 119, 302, 229, 307, 193, 1, 0.75445, 1, 1, 1, 152, 0
78, 998, 113, 10342573, 11, 119, 229, 298, 307, 136, 0.966364, 1, 1, 0.859286, 1, 152, 0
136, 998, 155, 10342573, 11, 119, 229, 307, 193, 298, 1, 1, 0.966697, 0.965522, 1, 152, 0
298, 998, 179, 10342573, 11, 119, 302, 229, 307, 193, 1, 0.754251, 1, 1, 1, 152, 0
76, 922, 401, 10342940, 13, 249, 392, 385, 128, 25, 1, 1, 1, 0.857255, 0.751273, 152, 0
385, 1001, 412, 10342941, 13, 233, 25, 498, 128, 72, 0.821923, 1, 0.753142, 1, 0.631716, 152, 0
392, 1001, 412, 10342941, 13, 213, 259, 25, 497, 128, 1, 0.767421, 0.965922, 0.695641, 1, 152, 0
132, 801, 640, 10343238, 14, 134, 94, 37, 172, 252, 1, 1, 0.681031, 0.430191, 0.321234, 152, 0
94, 801, 683, 10343238, 14, 252, 172, 301, 37, 134, 1, 0.928968, 0.844013, 0.632552, 0.602036, 152, 0
37, 798, 719, 10343238, 14, 323, 227, 301, 172, 212, 0.965573, 0.842118, 1, 1, 0.64502, 152, 0
128, 1001, 447, 10343277, 14, 325, 499, 233, 25, 213, 1, 0.817719, 0.752065, 1, 0.642849, 152, 0
25, 1001, 482, 10343277, 14, 259, 325, 424, 497, 498, 1, 0.81828, 0.690985, 0.723181, 0.721869, 152, 0
195, 646, 798, 10343562, 15, 6, 227, 252, 212, 134, 1, 0.429979, 0.427728, 0.158695, 0.120153, 152, 0
6, 685, 798, 10343562, 15, 227, 323, 252, 212, 57, 0.694761, 0.564057, 0.428298, 0.361593, 0.317075, 152, 0
37, 798, 719, 10343665, 15, 323, 227, 301, 172, 212, 0.965529, 0.842075, 1, 1, 0.644991, 152, 0
172, 798, 755, 10343665, 15, 212, 227, 323, 57, 10000000, 0.859987, 0.962371, 1, 0.644728, 0, 152, 0
301, 798, 777, 10343665, 15, 57, 227, 212, 323, 10000000, 0.859638, 1, 0.859987, 1, 0, 152, 0
252, 801, 821, 10343665, 15, 212, 57, 227, 323, 301, 1, 0.859638, 0.967442, 1, 1, 152, 0
329, 1001, 812, 10343931, 16, 152, 314, 350, 256, 396, 1, 0.963305, 1, 0.968208, 1, 152, 0
350, 987, 801, 10343931, 16, 152, 314, 39, 10000000, 10000000, 1, 0.963305, 0.860243, 0, 0, 152, 0
256, 980, 801, 10343931, 16, 152, 314, 39, 350, 10000000, 1, 1, 0.860243, 1, 0, 152, 0
314, 998, 780, 10343931, 16, 152, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 152, 0
301, 798, 777, 10344001, 16, 57, 227, 212, 323, 10000000, 0.859607, 1, 0.859956, 1, 0, 152, 0
137, 247, 798, 10346410, 11, 326, 393, 3, 232, 296, 0.84179, 0.682223, 1, 0.600118, 0.547979, 152, 0
3, 276, 798, 10346411, 11, 182, 232, 326, 95, 216, 0.903145, 0.925862, 0.751818, 0.842809, 0.682027, 152, 0
95, 318, 801, 10346411, 11, 182, 308, 82, 296, 393, 1, 1, 0.859936, 0.966238, 1, 152, 0
216, 354, 801, 10346411, 11, 82, 182, 308, 296, 178, 1, 1, 1, 1, 1, 152, 0
95, 317, 801, 10346721, 12, 182, 308, 82, 296, 393, 1, 1, 0.859908, 0.966206, 1, 152, 0
216, 354, 801, 10346721, 12, 82, 182, 308, 296, 178, 1, 1, 1, 1, 1, 152, 0
232, 380, 801, 10346721, 12, 478, 261, 82, 483, 182, 1, 1, 0.967396, 0.753577, 1, 152, 0
326, 387, 801, 10346721, 12, 261, 82, 182, 308, 483, 0.862292, 1, 1, 1, 0.599507, 152, 0
350, 987, 801, 10347660, 15, 152, 314, 39, 10000000, 10000000, 1, 0.962921, 0.859898, 0, 0, 152, 0
256, 980, 801, 10347660, 15, 152, 314, 39, 350, 10000000, 1, 1, 0.859898, 1, 0, 152, 0
314, 998, 780, 10347660, 15, 152, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 152, 0
39, 998, 711, 10347660, 15, 152, 314, 256, 396, 350, 1, 1, 0.860284, 1, 0.85747, 152, 0
307, 980, 201, 10350773, 12, 119, 92, 229, 392, 122, 1, 0.631049, 1, 0.427249, 0.42962, 152, 0
229, 1001, 228, 10350773, 12, 122, 92, 302, 119, 385, 0.936966, 0.788811, 0.643885, 1, 0.564533, 152, 0
119, 1001, 257, 10350773, 12, 392, 249, 302, 122, 128, 0.899176, 0.752561, 0.787647, 0.536704, 0.40955, 152, 0
182, 445, 798, 10350921, 13, 338, 82, 245, 398, 453, 0.749287, 1, 0.631329, 0.644068, 0.602651, 152, 0
82, 484, 798, 10350921, 13, 478, 398, 195, 451, 459, 0.958171, 0.858757, 0.749438, 0.819267, 0.818906, 152, 0
122, 998, 353, 10351122, 13, 496, 128, 249, 25, 392, 1, 1, 1, 0.857845, 1, 152, 0
302, 998, 378, 10351123, 13, 496, 72, 25, 128, 249, 1, 0.896003, 0.965075, 1, 1, 152, 0
392, 1001, 412, 10351123, 13, 213, 259, 25, 497, 128, 1, 0.762632, 0.965075, 0.694324, 1, 152, 0
249, 1001, 419, 10351123, 13, 233, 72, 497, 325, 25, 0.949207, 0.961218, 0.842915, 0.789591, 1, 152, 0
128, 1001, 447, 10351123, 13, 325, 499, 233, 25, 213, 1, 0.816845, 0.751432, 1, 0.642309, 152, 0
144, 754, 601, 10351252, 14, 149, 132, 9, 265, 411, 1, 1, 0.859769, 1, 1, 152, 0
255, 780, 601, 10351252, 14, 203, 94, 149, 132, 9, 1, 0.963485, 1, 1, 0.859769, 152, 0
417, 787, 601, 10351252, 14, 37, 9, 94, 149, 132, 1, 0.96724, 1, 1, 1, 152, 0
445, 787, 601, 10351252, 14, 37, 9, 94, 149, 132, 1, 0.96724, 1, 1, 0.964966, 152, 0
498, 998, 587, 10351477, 15, 54, 146, 259, 447, 424, 1, 1, 1, 1, 1, 152, 0
128, 1001, 447, 10351839, 14, 325, 499, 233, 25, 213, 1, 0.816766, 0.751374, 1, 0.642259, 152, 0
25, 1001, 483, 10351839, 14, 259, 325, 424, 497, 498, 1, 0.817326, 0.689625, 0.722436, 0.721126, 152, 0
213, 998, 558, 10351840, 14, 54, 146, 259, 424, 370, 0.962861, 1, 1, 1, 1, 152, 0
370, 1001, 612, 10352176, 15, 231, 39, 54, 152, 146, 1, 0.966916, 1, 0.748754, 1, 152, 0
424, 1001, 612, 10352176, 15, 314, 54, 146, 39, 396, 0.957923, 1, 1, 0.684344, 0.604416, 152, 0
259, 1001, 619, 10352176, 15, 54, 152, 39, 146, 231, 1, 0.722381, 0.752046, 1, 0.299973, 152, 0
146, 1001, 643, 10352176, 15, 54, 39, 231, 314, 152, 1, 0.752046, 0.599946, 0.547385, 0.536964, 152, 0
54, 1001, 687, 10352176, 15, 152, 396, 314, 329, 39, 0.963174, 1, 0.748577, 0.861207, 0.821213, 152, 0
39, 998, 711, 10352460, 16, 152, 314, 256, 396, 350, 1, 1, 0.85984, 1, 0.857029, 152, 0
314, 998, 780, 10352460, 16, 152, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 152, 0
329, 1001, 812, 10352460, 16, 152, 314, 350, 256, 396, 1, 0.962427, 1, 0.96732, 1, 152, 0
396, 1001, 812, 10352460, 16, 152, 314, 350, 256, 329, 1, 0.962427, 1, 0.96732, 1, 152, 0
254, 801, 219, 10354087, 10, 58, 111, 40, 127, 188, 1, 0.596766, 0.691327, 1, 0.157658, 152, 0
127, 801, 247, 10354087, 10, 40, 58, 188, 111, 10000000, 1, 1, 0.695267, 0.272807, 0, 152, 0
99, 879, 198, 10354087, 10, 44, 307, 229, 193, 58, 0.962153, 0.750947, 0.474539, 0.535739, 0.536846, 152, 0
44, 914, 201, 10354088, 10, 229, 119, 307, 193, 10000000, 0.966427, 0.857929, 1, 1, 0, 152, 0
58, 801, 289, 10354410, 11, 188, 40, 111, 10000000, 10000000, 0.721397, 0.842429, 0.56076, 0, 0, 152, 0
40, 798, 322, 10354411, 11, 111, 387, 407, 328, 287, 0.964811, 0.966336, 0.965129, 0.964586, 0.855343, 152, 0
111, 801, 468, 10354734, 12, 132, 265, 355, 147, 284, 1, 1, 1, 0.9571, 0.747516, 152, 0
147, 798, 552, 10355083, 13, 94, 132, 265, 411, 375, 1, 1, 1, 1, 1, 152, 0
284, 798, 580, 10355083, 13, 94, 37, 132, 149, 281, 1, 0.936144, 1, 0.966264, 1, 152, 0
265, 801, 621, 10355084, 13, 94, 149, 37, 132, 9, 1, 1, 0.721257, 1, 0.751988, 152, 0
132, 801, 640, 10355084, 13, 134, 94, 37, 172, 252, 1, 1, 0.679934, 0.429643, 0.320827, 152, 0
132, 801, 640, 10355452, 15, 134, 94, 37, 172, 252, 1, 1, 0.6799, 0.429626, 0.320815, 152, 0
149, 841, 598, 10355452, 15, 456, 260, 9, 70, 447, 1, 0.940534, 0.966803, 0.75342, 0.599991, 152, 0
94, 801, 683, 10355452, 15, 252, 172, 301, 37, 134, 1, 0.92634, 0.842772, 0.631333, 0.599831, 152, 0
9, 887, 598, 10355452, 15, 370, 424, 70, 456, 203, 1, 0.953811, 0.944805, 0.788621, 0.750689, 152, 0
94, 801, 683, 10355723, 14, 252, 172, 301, 37, 134, 1, 0.926282, 0.842745, 0.631306, 0.599782, 152, 0
37, 798, 719, 10355723, 14, 323, 227, 301, 172, 212, 0.964282, 0.840855, 1, 1, 0.644156, 152, 0
172, 798, 755, 10355723, 14, 212, 227, 323, 57, 301, 0.858874, 0.960977, 1, 0.643894, 1, 152, 0
329, 1001, 812, 10356660, 17, 152, 314, 350, 256, 396, 1, 0.961994, 1, 0.966884, 1, 152, 0
350, 987, 801, 10356660, 17, 152, 314, 39, 10000000, 10000000, 1, 0.961994, 0.859067, 0, 0, 152, 0
