source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
246, 201, 819, 10302037, 7, 136, 271, 3, 324, 10000000, 1, 1, 0.753575, 1, 0, 171
190, 201, 845, 10302038, 7, 271, 3, 136, 324, 246, 1, 0.753575, 0.861062, 1, 1, 171
271, 220, 798, 10302477, 8, 352, 3, 227, 95, 136, 0.913529, 0.968837, 0.689409, 0.726005, 1, 171
136, 247, 798, 10302478, 8, 227, 304, 215, 95, 3, 0.702804, 0.68585, 0.686128, 0.756396, 0.968837, 171
3, 275, 798, 10302478, 8, 352, 304, 227, 215, 95, 0.755864, 0.726143, 0.726729, 0.755276, 0.847005, 171
95, 318, 801, 10302788, 9, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 171
215, 355, 801, 10302788, 9, 82, 181, 292, 177, 304, 0.967757, 1, 1, 1, 1, 171
227, 381, 801, 10302788, 9, 387, 309, 82, 181, 141, 1, 0.876953, 1, 1, 0.70512, 171
304, 387, 801, 10302788, 9, 33, 82, 181, 292, 108, 0.936069, 1, 1, 1, 1, 171
352, 387, 801, 10302788, 9, 33, 360, 141, 82, 181, 1, 0.884144, 0.875387, 1, 1, 171
181, 444, 798, 10303098, 10, 240, 387, 358, 257, 33, 1, 0.826452, 0.75606, 0.752493, 0.861424, 171
82, 483, 798, 10303098, 10, 317, 358, 384, 33, 240, 0.952127, 0.824072, 0.75472, 0.955561, 0.68854, 171
33, 520, 801, 10303098, 10, 6, 194, 240, 337, 309, 1, 1, 1, 0.970379, 0.971763, 171
141, 551, 801, 10303099, 10, 6, 194, 240, 337, 393, 1, 1, 1, 0.970379, 1, 171
337, 612, 798, 10303435, 11, 6, 194, 301, 240, 133, 1, 1, 0.411481, 1, 0.323858, 171
240, 618, 798, 10303435, 11, 223, 6, 194, 211, 301, 1, 1, 1, 0.464847, 0.362454, 171
194, 646, 798, 10303435, 11, 6, 301, 223, 133, 211, 1, 0.362454, 0.362871, 0.31818, 0.232424, 171
6, 685, 798, 10307635, 12, 301, 211, 223, 248, 133, 0.946184, 0.910206, 0.55103, 0.537398, 0.189428, 171
301, 812, 798, 10307635, 12, 171, 297, 37, 10000000, 10000000, 1, 1, 0.970644, 0, 0, 171
211, 849, 798, 10308037, 13, 297, 171, 301, 223, 37, 0.967128, 0.861258, 1, 1, 0.647068, 171
297, 798, 778, 10311836, 13, 171, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 171
266, 225, -1, 11299999, 1, 149, 62, 7, 170, 98, 0.959918, 1, 1, 1, 0.861857, 375
170, 261, -1, 11300200, 2, 320, 62, 7, 373, 254, 1, 0.969912, 1, 0.604347, 0.435386, 375
7, 293, -1, 11300200, 2, 149, 288, 320, 373, 254, 1, 0.79343, 0.755581, 0.725216, 0.569712, 375
62, 305, 1, 11300200, 2, 156, 254, 373, 320, 288, 1, 1, 1, 1, 1, 375
149, 342, 1, 11300200, 2, 61, 158, 5, 156, 254, 1, 1, 0.972412, 1, 1, 375
254, 401, 26, 11300614, 3, 48, 100, 378, 260, 138, 1, 0.862566, 0.68729, 0.687236, 0.688176, 375
156, 460, -1, 11300614, 3, 220, 338, 5, 298, 291, 1, 0.948107, 1, 0.648118, 0.567563, 375
5, 501, -1, 11300614, 3, 200, 220, 298, 291, 338, 0.966114, 0.724775, 0.756137, 0.55088, 0.603168, 375
61, 502, 1, 11300614, 3, 105, 291, 220, 338, 298, 1, 1, 1, 1, 1, 375
298, 574, 1, 11301042, 4, 91, 155, 105, 291, 220, 1, 1, 1, 1, 1, 375
338, 587, 1, 11301042, 4, 183, 91, 155, 105, 291, 1, 1, 1, 1, 1, 375
105, 687, -1, 11301042, 4, 331, 207, 225, 315, 46, 1, 1, 0.951957, 0.795775, 1, 375
46, 702, 1, 11301300, 5, 26, 125, 247, 362, 331, 1, 1, 1, 1, 1, 375
207, 742, 1, 11301300, 5, 26, 125, 247, 362, 331, 1, 1, 1, 1, 1, 375
225, 773, 1, 11301300, 5, 26, 125, 75, 247, 73, 1, 1, 0.476434, 1, 0.700633, 375
315, 787, 1, 11301300, 5, 75, 209, 26, 125, 247, 0.759228, 0.646521, 0.971547, 1, 1, 375
362, 812, -1, 11305500, 6, 342, 26, 73, 125, 185, 0.913563, 1, 0.863849, 1, 0.724655, 375
331, 812, -1, 11305500, 6, 73, 185, 26, 125, 247, 0.965321, 0.946884, 1, 1, 1, 375
247, 826, -1, 11305501, 6, 185, 26, 125, 73, 342, 0.963762, 1, 1, 0.636067, 0.484228, 375
125, 863, -1, 11305501, 6, 293, 73, 269, 342, 26, 0.860216, 1, 0.948728, 0.754208, 1, 375
26, 889, -1, 11305501, 6, 269, 342, 185, 73, 293, 0.969045, 0.949818, 0.798406, 0.826416, 0.430108, 375
73, 918, 1, 11305889, 7, 161, 293, 14, 342, 269, 0.971964, 1, 0.75276, 1, 1, 375
185, 945, 1, 11305889, 7, 161, 14, 293, 135, 78, 1, 0.860297, 1, 0.323372, 0.274511, 375
269, 980, 1, 11305889, 7, 14, 161, 135, 78, 293, 1, 1, 0.699136, 0.686277, 1, 375
342, 991, 1, 11305889, 7, 14, 161, 78, 293, 294, 1, 1, 0.724842, 1, 0.411497, 375
293, 1001, 19, 11306238, 8, 14, 135, 161, 78, 294, 1, 0.760612, 1, 0.647796, 0.189264, 375
161, 1001, 53, 11306238, 8, 14, 78, 294, 135, 10000000, 1, 0.845614, 0.645276, 0.635514, 0, 375
14, 1001, 86, 11306238, 8, 135, 294, 78, 10000000, 10000000, 1, 0.752822, 0.863728, 0, 0, 375
78, 998, 100, 11306600, 9, 294, 135, 192, 44, 92, 1, 1, 0.753698, 0.53819, 0.215175, 375
135, 998, 143, 11306600, 9, 192, 294, 44, 92, 121, 0.969041, 1, 0.753467, 0.537938, 0.318799, 375
294, 998, 173, 11306601, 9, 121, 192, 92, 44, 245, 0.868435, 1, 0.603709, 0.861105, 0.234623, 375
294, 998, 173, 11306898, 10, 121, 192, 92, 44, 245, 0.868324, 1, 0.603687, 0.861077, 0.234607, 375
92, 998, 295, 11311098, 11, 127, 245, 25, 121, 76, 1, 1, 0.861149, 1, 0.64487, 375
121, 998, 342, 11311098, 11, 72, 25, 127, 245, 76, 0.961724, 1, 1, 1, 0.752348, 375
245, 1001, 425, 11311447, 12, 212, 303, 25, 397, 354, 0.935879, 0.822483, 1, 0.795297, 0.753848, 375
127, 1001, 459, 11311448, 12, 145, 354, 25, 255, 397, 0.879449, 0.79513, 1, 0.634044, 0.646389, 375
25, 1001, 495, 11311448, 12, 376, 341, 354, 228, 303, 1, 1, 0.969232, 0.968133, 0.844732, 375
7, 293, -1, 11312400, 3, 149, 288, 320, 373, 254, 1, 0.785823, 0.753844, 0.724148, 0.568395, 375
62, 305, 1, 11312400, 3, 156, 254, 373, 320, 288, 1, 1, 1, 1, 1, 375
373, 401, 12, 11312400, 3, 48, 158, 138, 156, 5, 1, 1, 0.645201, 1, 0.863228, 375
228, 998, 570, 11315648, 13, 39, 54, 151, 145, 255, 1, 1, 0.907378, 1, 1, 375
303, 998, 587, 11315648, 13, 151, 54, 145, 255, 376, 1, 1, 1, 1, 1, 375
354, 998, 587, 11315648, 13, 54, 145, 255, 39, 151, 1, 1, 1, 0.646546, 0.567422, 375
376, 987, 601, 11315648, 13, 54, 39, 145, 307, 255, 1, 0.962666, 1, 0.611443, 1, 375
255, 1001, 627, 11316036, 14, 54, 39, 151, 145, 63, 1, 0.953126, 0.756508, 1, 0.27405, 375
145, 1001, 656, 11316036, 14, 307, 226, 54, 355, 151, 0.917056, 0.77881, 1, 0.686299, 0.64752, 375
39, 998, 697, 11316036, 14, 63, 203, 226, 355, 307, 1, 1, 1, 1, 1, 375
54, 1001, 698, 11316036, 14, 307, 151, 203, 226, 355, 0.863761, 1, 0.699307, 0.698156, 0.568654, 375
151, 998, 741, 11316398, 15, 63, 203, 226, 355, 307, 0.970653, 1, 1, 1, 1, 375
307, 1001, 813, 11316399, 15, 321, 63, 101, 333, 152, 0.931774, 1, 0.861595, 0.756081, 0.722926, 375
226, 1001, 824, 11316399, 15, 375, 333, 152, 63, 321, 0.859697, 0.865657, 0.86094, 1, 0.755361, 375
320, 401, 12, 11316600, 4, 48, 138, 378, 100, 118, 1, 0.846333, 0.7964, 0.861082, 0.646228, 375
373, 401, 12, 11316600, 4, 48, 158, 138, 156, 5, 1, 1, 0.64491, 1, 0.862837, 375
288, 426, -1, 11316600, 4, 220, 61, 5, 48, 156, 0.864061, 1, 1, 0.860379, 1, 375
48, 401, 92, 11316814, 4, 118, 260, 138, 378, 325, 1, 0.9633, 1, 0.685763, 0.63426, 375
100, 398, 101, 11316814, 4, 118, 356, 314, 41, 378, 1, 1, 1, 0.862558, 1, 375
138, 398, 146, 11316815, 4, 116, 41, 118, 356, 314, 1, 1, 1, 1, 1, 375
260, 398, 170, 11316815, 4, 116, 41, 118, 335, 117, 0.94323, 1, 1, 0.763931, 0.970888, 375
63, 1001, 891, 11316839, 16, 375, 391, 333, 152, 258, 1, 0.958115, 0.945023, 1, 0.859498, 375
101, 998, 909, 11316839, 16, 391, 383, 375, 321, 258, 1, 1, 1, 1, 1, 375
333, 991, 1001, 11316839, 16, 391, 383, 375, 321, 258, 1, 1, 1, 1, 1, 375
138, 398, 146, 11317164, 5, 116, 41, 118, 356, 314, 1, 1, 1, 1, 1, 375
260, 398, 170, 11317164, 5, 116, 41, 118, 335, 117, 0.943168, 1, 1, 0.763727, 0.970852, 375
325, 398, 187, 11317164, 5, 41, 224, 116, 118, 117, 1, 0.866335, 0.880582, 1, 1, 375
378, 398, 187, 11317164, 5, 116, 41, 118, 117, 88, 0.917171, 1, 1, 1, 0.858887, 375
118, 401, 257, 11317164, 5, 300, 224, 116, 41, 351, 1, 0.947949, 0.961031, 1, 0.723768, 375
291, 601, 25, 11317242, 5, 91, 183, 155, 12, 285, 1, 0.845326, 1, 0.723861, 0.362822, 375
155, 601, 57, 11317242, 5, 285, 12, 91, 183, 10000000, 0.795272, 0.965148, 1, 0.753536, 0, 375
220, 645, -1, 11317242, 5, 225, 207, 315, 105, 91, 0.915085, 0.846159, 0.752246, 1, 0.752767, 375
105, 687, -1, 11317242, 5, 331, 207, 225, 315, 46, 1, 1, 0.94903, 0.793729, 1, 375
41, 401, 300, 11317565, 6, 217, 351, 224, 388, 381, 1, 0.955851, 0.971142, 0.825257, 0.795721, 375
116, 398, 333, 11317565, 6, 104, 217, 300, 395, 388, 1, 1, 1, 1, 1, 375
224, 398, 367, 11317565, 6, 104, 115, 217, 279, 166, 1, 0.824514, 1, 1, 0.966382, 375
351, 398, 387, 11317565, 6, 104, 24, 166, 217, 279, 1, 0.966285, 1, 1, 1, 375
152, 998, 945, 11321039, 17, 391, 383, 375, 321, 258, 1, 1, 1, 1, 1, 375
258, 998, 977, 11321039, 17, 391, 383, 375, 321, 333, 1, 1, 1, 1, 1, 375
391, 998, 991, 11321039, 17, 383, 375, 321, 10000000, 10000000, 1, 1, 1, 0, 0, 375
333, 991, 1001, 11321039, 17, 391, 383, 375, 321, 258, 1, 1, 1, 1, 1, 375
12, 598, 97, 11321442, 6, 114, 285, 380, 239, 312, 1, 1, 0.862783, 0.859516, 0.858712, 375
91, 601, 98, 11321442, 6, 183, 285, 114, 12, 10000000, 0.959876, 0.794741, 0.362507, 0.85869, 0, 375
183, 598, 134, 11321442, 6, 114, 287, 380, 312, 239, 0.96704, 0.970402, 1, 1, 0.966955, 375
285, 598, 172, 11321442, 6, 114, 206, 47, 287, 137, 1, 0.755891, 0.756381, 1, 0.969036, 375
217, 401, 440, 11321765, 7, 115, 104, 154, 10000000, 10000000, 0.841684, 1, 0.378739, 0, 0, 375
104, 401, 479, 11321766, 7, 115, 154, 79, 10000000, 10000000, 1, 0.686272, 0.137229, 0, 0, 375
114, 601, 272, 11321844, 7, 179, 290, 286, 206, 47, 0.91347, 0.824282, 0.645885, 0.602186, 0.723083, 375
47, 598, 301, 11321844, 7, 179, 286, 347, 21, 290, 1, 1, 1, 0.858771, 1, 375
115, 398, 521, 11322050, 8, 79, 154, 162, 108, 182, 1, 1, 0.751919, 0.603624, 0.754923, 375
154, 401, 648, 11322050, 8, 79, 108, 96, 31, 177, 1, 0.647015, 0.752842, 0.273549, 0.189473, 375
79, 401, 694, 11322050, 8, 292, 108, 177, 31, 10000000, 0.942393, 0.862687, 0.48215, 0.317809, 0, 375
47, 598, 301, 11322245, 8, 179, 286, 347, 21, 290, 1, 1, 1, 0.858734, 1, 375
206, 598, 347, 11322245, 8, 179, 21, 286, 347, 120, 1, 0.966076, 1, 1, 0.86014, 375
290, 598, 371, 11322245, 8, 21, 179, 85, 286, 120, 1, 1, 0.858324, 1, 0.967657, 375
286, 601, 426, 11322245, 8, 243, 21, 85, 179, 332, 1, 1, 0.964651, 1, 0.603048, 375
179, 601, 457, 11322245, 8, 243, 130, 21, 85, 332, 1, 0.859457, 1, 0.84407, 0.536989, 375
154, 401, 648, 11322477, 9, 79, 108, 96, 31, 177, 1, 0.646985, 0.752807, 0.273533, 0.189458, 375
79, 401, 694, 11322477, 9, 292, 108, 177, 31, 10000000, 0.942317, 0.862647, 0.482125, 0.317788, 0, 375
21, 601, 501, 11322672, 9, 186, 332, 243, 130, 85, 1, 0.842278, 0.751669, 0.823091, 0.858285, 375
85, 598, 503, 11322672, 9, 4, 186, 332, 243, 273, 0.965597, 1, 1, 1, 0.862507, 375
130, 598, 540, 11322672, 9, 4, 186, 273, 19, 332, 0.965597, 1, 0.97032, 0.792762, 1, 375
243, 598, 574, 11322673, 9, 19, 4, 186, 128, 273, 1, 0.965597, 1, 1, 1, 375
332, 598, 586, 11322673, 9, 204, 4, 186, 128, 273, 0.950153, 1, 1, 1, 1, 375
108, 398, 714, 11322748, 10, 177, 292, 31, 352, 304, 1, 1, 0.860623, 1, 1, 375
292, 401, 827, 11322749, 10, 181, 31, 82, 52, 177, 1, 1, 0.753782, 0.841231, 1, 375
177, 401, 854, 11322749, 10, 169, 31, 52, 82, 181, 0.965647, 1, 0.9465, 0.646099, 0.8615, 375
31, 401, 896, 11322749, 10, 169, 289, 82, 10000000, 10000000, 0.969372, 0.751789, 0.538416, 0, 0, 375
177, 401, 854, 11323072, 11, 169, 31, 52, 82, 181, 0.965609, 1, 0.946442, 0.646076, 0.86147, 375
31, 401, 896, 11323072, 11, 169, 289, 82, 10000000, 10000000, 0.969339, 0.751763, 0.538397, 0, 0, 375
52, 398, 909, 11323072, 11, 327, 364, 231, 195, 289, 0.966904, 0.965988, 0.860648, 0.750937, 1, 375
273, 627, 598, 11323113, 10, 334, 84, 90, 128, 251, 1, 1, 0.751306, 1, 0.645082, 375
186, 601, 659, 11323113, 10, 309, 360, 204, 4, 236, 0.967493, 0.963974, 0.860841, 1, 0.723259, 375
19, 598, 696, 11323113, 10, 112, 337, 393, 360, 309, 0.969114, 0.967758, 1, 1, 1, 375
360, 598, 787, 11323475, 11, 6, 194, 109, 112, 240, 0.970023, 1, 1, 1, 1, 375
393, 598, 787, 11323475, 11, 6, 194, 112, 240, 337, 0.970023, 1, 1, 1, 1, 375
383, 998, 991, 11325239, 18, 391, 375, 321, 10000000, 10000000, 1, 1, 1, 0, 0, 375
321, 998, 991, 11325239, 18, 391, 383, 375, 10000000, 10000000, 1, 1, 1, 0, 0, 375
46, 702, 1, 11325442, 6, 26, 125, 247, 362, 331, 1, 1, 1, 1, 1, 375
207, 742, 1, 11325442, 6, 26, 125, 247, 362, 331, 1, 1, 1, 1, 1, 375
225, 773, 1, 11325442, 6, 26, 125, 75, 247, 73, 1, 1, 0.474615, 1, 0.696705, 375
315, 787, 1, 11325442, 6, 75, 209, 26, 125, 247, 0.755765, 0.644844, 0.969022, 1, 1, 375
331, 812, -1, 11325442, 6, 73, 185, 26, 125, 247, 0.963004, 0.943321, 1, 1, 1, 375
391, 998, 991, 11325653, 19, 383, 375, 321, 10000000, 10000000, 1, 1, 1, 0, 0, 375
321, 998, 991, 11325653, 19, 391, 383, 375, 10000000, 10000000, 1, 1, 1, 0, 0, 375
247, 826, -1, 11325727, 7, 185, 26, 125, 73, 342, 0.961086, 1, 1, 0.634028, 0.483046, 375
125, 863, -1, 11325727, 7, 293, 73, 269, 342, 26, 0.858349, 1, 0.945101, 0.752568, 1, 375
26, 889, -1, 11325727, 7, 269, 342, 185, 73, 293, 0.966677, 0.946183, 0.795836, 0.82412, 0.429174, 375
73, 918, 1, 11325727, 7, 161, 293, 14, 342, 269, 0.969886, 1, 0.751158, 1, 1, 375
383, 998, 991, 11326080, 20, 391, 375, 321, 10000000, 10000000, 1, 1, 1, 0, 0, 375
321, 998, 991, 11326080, 20, 391, 383, 375, 10000000, 10000000, 1, 1, 1, 0, 0, 375
269, 980, 1, 11326102, 8, 14, 161, 135, 78, 293, 1, 1, 0.695858, 0.684378, 1, 375
342, 991, 1, 11326102, 8, 14, 161, 78, 293, 294, 1, 1, 0.723077, 1, 0.41036, 375
391, 998, 991, 11326455, 21, 383, 375, 321, 10000000, 10000000, 1, 1, 1, 0, 0, 375
321, 998, 991, 11326455, 21, 391, 383, 375, 10000000, 10000000, 1, 1, 1, 0, 0, 375
169, 398, 946, 11327272, 12, 364, 327, 231, 195, 42, 1, 1, 0.967792, 0.857827, 0.644296, 375
289, 398, 973, 11327272, 12, 195, 231, 42, 364, 327, 1, 1, 0.751678, 1, 1, 375
327, 412, 998, 11327582, 13, 42, 195, 231, 253, 322, 0.966411, 1, 1, 0.377639, 0.376975, 375
364, 412, 998, 11327582, 13, 42, 195, 231, 322, 361, 1, 1, 1, 0.240328, 0.188545, 375
231, 427, 998, 11327866, 14, 42, 195, 361, 253, 10000000, 1, 1, 0.37707, 0.322084, 0, 375
195, 453, 998, 11327866, 14, 42, 253, 361, 322, 10000000, 1, 0.482306, 0.435419, 0.376954, 0, 375
42, 505, 998, 11327867, 14, 253, 361, 140, 322, 80, 0.723459, 0.600694, 0.428947, 0.376954, 0.322605, 375
322, 612, 998, 11327867, 14, 80, 140, 147, 36, 281, 1, 1, 0.683351, 0.634916, 0.548865, 375
361, 612, 998, 11328268, 15, 80, 147, 140, 36, 253, 1, 0.842035, 1, 0.602372, 1, 375
322, 612, 998, 11328268, 15, 80, 140, 147, 36, 281, 1, 1, 0.683313, 0.634876, 0.548834, 375
253, 626, 998, 11328268, 15, 80, 281, 140, 147, 36, 1, 0.75117, 1, 0.645167, 0.644207, 375
140, 654, 998, 11328268, 15, 36, 80, 147, 281, 10000000, 1, 1, 0.753304, 0.411626, 0, 375
140, 654, 998, 11328721, 16, 36, 80, 147, 281, 10000000, 1, 1, 0.753239, 0.4116, 0, 375
80, 696, 998, 11328721, 16, 281, 147, 97, 36, 10000000, 0.965948, 1, 0.605447, 0.963742, 0, 375
36, 703, 1001, 11328721, 16, 97, 281, 147, 74, 1, 0.861711, 1, 1, 0.644405, 0.240201, 375
147, 741, 1001, 11328721, 16, 97, 281, 74, 333, 321, 1, 1, 0.751806, 0.361131, 0.188402, 375
281, 773, 1001, 11328722, 16, 97, 1, 74, 375, 265, 1, 0.634487, 0.843643, 0.360291, 0.317531, 375
36, 703, 1001, 11329057, 17, 97, 281, 147, 74, 1, 0.86168, 1, 1, 0.644382, 0.240192, 375
147, 741, 1001, 11329057, 17, 97, 281, 74, 333, 321, 1, 1, 0.751779, 0.361116, 0.18839, 375
281, 773, 1001, 11329058, 17, 97, 1, 74, 375, 265, 1, 0.634453, 0.843609, 0.360276, 0.317514, 375
97, 893, 998, 11329355, 18, 333, 265, 321, 198, 375, 1, 1, 0.941897, 1, 0.840615, 375
1, 910, 1001, 11329355, 18, 391, 383, 375, 321, 333, 1, 1, 1, 1, 1, 375
265, 975, 1001, 11329355, 18, 391, 383, 375, 321, 258, 1, 1, 1, 1, 1, 375
198, 946, 1001, 11329626, 19, 391, 383, 375, 321, 258, 1, 1, 1, 1, 0.965609, 375
265, 975, 1001, 11329626, 19, 391, 383, 375, 321, 258, 1, 1, 1, 1, 1, 375
333, 991, 1001, 11329626, 19, 391, 383, 375, 321, 258, 1, 1, 1, 1, 1, 375
321, 998, 991, 11329626, 19, 391, 383, 375, 10000000, 10000000, 1, 1, 1, 0, 0, 375
383, 998, 991, 11329975, 20, 391, 375, 321, 10000000, 10000000, 1, 1, 1, 0, 0, 375
391, 998, 991, 11329975, 20, 383, 375, 321, 10000000, 10000000, 1, 1, 1, 0, 0, 375
321, 998, 991, 11329975, 20, 391, 383, 375, 10000000, 10000000, 1, 1, 1, 0, 0, 375
258, 998, 977, 11329975, 20, 391, 383, 375, 321, 333, 1, 1, 1, 1, 1, 375
383, 998, 991, 11330337, 21, 391, 375, 321, 10000000, 10000000, 1, 1, 1, 0, 0, 375
321, 998, 991, 11330337, 21, 391, 383, 375, 10000000, 10000000, 1, 1, 1, 0, 0, 375
337, 612, 798, 11331675, 12, 6, 194, 112, 301, 240, 1, 1, 1, 0.480828, 1, 375
240, 624, 798, 11331675, 12, 6, 223, 194, 211, 301, 1, 0.756168, 1, 0.375183, 0.322402, 375
194, 658, 798, 11331676, 12, 6, 223, 301, 133, 211, 1, 0.322732, 0.322402, 0.273448, 0.187592, 375
112, 601, 871, 11331676, 12, 109, 219, 6, 10000000, 10000000, 0.957054, 0.723375, 0.646111, 0, 0, 375
6, 699, 798, 11335876, 13, 248, 301, 211, 223, 57, 0.942075, 0.950477, 0.69377, 0.603328, 0.240189, 375
223, 829, 798, 11335876, 13, 196, 57, 51, 329, 211, 1, 1, 0.861089, 0.722941, 1, 375
301, 813, 798, 11336212, 14, 51, 57, 211, 133, 69, 1, 1, 1, 1, 0.858374, 375
223, 829, 798, 11336212, 14, 196, 57, 51, 329, 211, 1, 1, 0.861058, 0.722912, 1, 375
211, 862, 798, 11336212, 14, 196, 329, 51, 252, 57, 1, 0.957158, 1, 0.85756, 1, 375
293, 1001, 20, 11338302, 9, 14, 135, 161, 78, 294, 1, 0.756003, 1, 0.645561, 0.188123, 375
161, 1001, 53, 11338302, 9, 14, 78, 294, 135, 10000000, 1, 0.842351, 0.643059, 0.632293, 0, 375
14, 1001, 87, 11338302, 9, 135, 294, 78, 10000000, 10000000, 1, 0.750235, 0.860748, 0, 0, 375
78, 998, 100, 11338302, 9, 294, 135, 192, 44, 92, 1, 1, 0.751135, 0.53636, 0.214444, 375
78, 998, 100, 11338716, 10, 294, 135, 192, 44, 92, 1, 1, 0.751101, 0.536336, 0.214434, 375
135, 998, 143, 11338717, 10, 192, 294, 44, 92, 121, 0.965701, 1, 0.750871, 0.536085, 0.317175, 375
294, 998, 172, 11338717, 10, 121, 192, 92, 44, 245, 0.856491, 1, 0.601377, 0.858138, 0.232868, 375
294, 998, 172, 11338988, 11, 121, 192, 92, 44, 245, 0.856392, 1, 0.601357, 0.858113, 0.232854, 375
92, 998, 295, 11338988, 11, 127, 245, 25, 121, 76, 1, 1, 0.858572, 1, 0.642943, 375
128, 654, 598, 11339313, 11, 371, 277, 334, 251, 90, 1, 1, 0.928658, 0.839524, 0.964288, 375
84, 698, 598, 11339313, 11, 334, 251, 148, 377, 318, 1, 1, 0.792717, 0.753516, 0.750577, 375
90, 698, 601, 11339313, 11, 148, 261, 371, 334, 277, 1, 1, 1, 1, 0.967404, 375
334, 801, 612, 11339313, 11, 37, 94, 297, 171, 131, 0.966392, 1, 0.719562, 0.722431, 1, 375
131, 801, 651, 11339766, 12, 171, 37, 94, 297, 248, 0.925515, 0.956052, 1, 0.752893, 0.321544, 375
94, 801, 696, 11339767, 12, 248, 297, 171, 37, 133, 1, 0.968097, 1, 1, 0.316898, 375
37, 798, 707, 11339767, 12, 248, 133, 301, 69, 297, 1, 0.964067, 0.966367, 0.858047, 1, 375
171, 798, 744, 11339767, 12, 69, 133, 248, 223, 301, 1, 1, 1, 1, 1, 375
109, 598, 910, 11339876, 13, 322, 361, 253, 140, 219, 0.965172, 0.963753, 0.857784, 0.749693, 1, 375
219, 598, 954, 11339876, 13, 140, 253, 361, 322, 80, 0.963891, 1, 1, 1, 0.751774, 375
297, 798, 770, 11340090, 13, 69, 133, 248, 211, 223, 1, 1, 1, 0.965157, 1, 375
133, 801, 858, 11340090, 13, 69, 74, 10000000, 10000000, 10000000, 0.965269, 0.750889, 0, 0, 0, 375
219, 598, 954, 11340264, 14, 140, 253, 361, 322, 80, 0.96385, 1, 1, 1, 0.751743, 375
211, 862, 798, 11340412, 15, 196, 329, 51, 252, 57, 1, 0.956609, 1, 0.857174, 1, 375
57, 905, 798, 11340412, 15, 355, 307, 329, 196, 252, 1, 1, 1, 1, 0.642881, 375
51, 908, 801, 11340412, 15, 226, 355, 307, 203, 329, 1, 1, 1, 0.857249, 1, 375
329, 986, 801, 11340866, 16, 63, 203, 152, 101, 226, 1, 1, 0.720801, 0.682818, 1, 375
307, 1001, 813, 11340866, 16, 321, 63, 101, 333, 152, 0.926493, 1, 0.859331, 0.752601, 0.720801, 375
