source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
136, 247, 798, 10306045, 7, 227, 304, 215, 95, 3, 0.702217, 0.685514, 0.685792, 0.756104, 0.968465, 248
3, 275, 798, 10306045, 7, 352, 304, 227, 215, 95, 0.755573, 0.72583, 0.726415, 0.754986, 0.84664, 248
95, 318, 801, 10306355, 8, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 248
215, 354, 801, 10306356, 8, 82, 181, 292, 177, 304, 0.967339, 1, 1, 1, 1, 248
227, 381, 801, 10306356, 8, 387, 309, 82, 181, 141, 1, 0.875583, 1, 1, 0.70453, 248
304, 387, 801, 10306356, 8, 33, 82, 181, 292, 177, 0.935288, 1, 1, 1, 1, 248
352, 387, 801, 10306356, 8, 33, 360, 141, 82, 181, 1, 0.882752, 0.874022, 1, 1, 248
181, 444, 798, 10306666, 9, 240, 387, 358, 257, 33, 1, 0.826046, 0.755769, 0.752204, 0.861093, 248
82, 484, 798, 10306666, 9, 317, 358, 384, 33, 240, 0.951588, 0.823668, 0.75443, 0.955018, 0.688202, 248
33, 520, 801, 10306666, 9, 6, 194, 240, 337, 309, 1, 1, 1, 0.970006, 0.971389, 248
141, 551, 801, 10306666, 9, 6, 194, 240, 337, 393, 1, 1, 1, 0.970006, 1, 248
337, 612, 798, 10307002, 10, 6, 194, 301, 240, 133, 1, 1, 0.41128, 1, 0.323733, 248
240, 618, 798, 10307002, 10, 223, 6, 194, 211, 301, 1, 1, 1, 0.464462, 0.362298, 248
194, 646, 798, 10307003, 10, 6, 301, 223, 133, 211, 1, 0.362298, 0.362714, 0.317999, 0.232231, 248
45, 283, 398, 10309203, 5, 349, 335, 168, 395, 18, 1, 0.963859, 0.863764, 0.756088, 0.957812, 248
18, 312, 401, 10309203, 5, 24, 300, 166, 279, 395, 0.969204, 1, 0.969503, 1, 1, 248
168, 354, 401, 10309203, 5, 24, 104, 166, 217, 300, 1, 0.970999, 1, 1, 1, 248
278, 379, 401, 10309203, 5, 24, 104, 166, 217, 300, 1, 1, 1, 1, 1, 248
349, 401, 412, 10309203, 5, 24, 104, 166, 115, 217, 1, 1, 1, 0.64758, 1, 248
395, 401, 412, 10309552, 6, 24, 104, 115, 166, 217, 1, 0.970962, 0.758895, 1, 1, 248
300, 401, 415, 10309552, 6, 104, 24, 115, 166, 217, 1, 0.969168, 0.755482, 1, 1, 248
279, 419, 398, 10309552, 6, 347, 144, 24, 166, 104, 1, 0.942235, 1, 1, 0.863078, 248
166, 445, 398, 10309552, 6, 144, 120, 24, 53, 286, 0.822239, 0.699429, 1, 0.644858, 0.241625, 248
24, 485, 398, 10309553, 6, 120, 144, 53, 286, 347, 1, 0.79594, 0.859811, 0.48325, 0.411151, 248
53, 516, 401, 10309811, 7, 35, 286, 120, 347, 179, 0.970052, 1, 1, 1, 0.862242, 248
144, 554, 401, 10309811, 7, 179, 35, 286, 120, 347, 1, 0.970052, 1, 1, 1, 248
347, 601, 412, 10309811, 7, 21, 85, 179, 243, 332, 1, 0.758848, 1, 0.647581, 0.6025, 248
120, 642, 398, 10309811, 7, 306, 35, 139, 81, 367, 0.793303, 1, 0.77998, 0.752928, 0.603068, 248
35, 683, 398, 10310251, 8, 124, 367, 398, 234, 81, 1, 0.822926, 0.753669, 0.687066, 0.752892, 248
81, 718, 401, 10310251, 8, 111, 398, 367, 306, 234, 0.75254, 1, 1, 1, 1, 248
306, 787, 401, 10310252, 8, 371, 111, 87, 146, 131, 0.764896, 1, 0.645591, 0.362103, 0.188396, 248
367, 787, 401, 10310252, 8, 87, 111, 280, 146, 131, 0.931804, 1, 0.699115, 0.430679, 0.317496, 248
111, 801, 467, 10310562, 9, 261, 87, 146, 280, 334, 1, 1, 0.844874, 0.724137, 0.5473, 248
87, 798, 519, 10310562, 9, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 248
6, 685, 798, 10311203, 11, 301, 211, 248, 223, 133, 0.945546, 0.909222, 0.537192, 0.55076, 0.1893, 248
301, 812, 798, 10311604, 12, 248, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 248
223, 822, 798, 10311604, 12, 248, 133, 301, 10000000, 10000000, 1, 0.970717, 1, 0, 0, 248
23, 201, 285, 10312801, 4, 193, 305, 386, 311, 366, 0.971634, 0.859295, 0.84505, 0.793218, 0.753217, 248
13, 198, 315, 10312801, 4, 205, 299, 363, 311, 65, 1, 1, 1, 1, 0.859242, 248
229, 198, 379, 10312802, 4, 65, 205, 188, 274, 299, 1, 1, 0.971548, 1, 1, 248
305, 198, 387, 10312802, 4, 65, 188, 45, 205, 274, 1, 1, 0.86242, 1, 1, 248
366, 198, 387, 10312802, 4, 65, 188, 45, 205, 274, 1, 1, 0.86242, 1, 1, 248
193, 198, 351, 10313112, 5, 65, 205, 274, 299, 363, 1, 1, 1, 1, 1, 248
305, 198, 387, 10313112, 5, 65, 188, 45, 205, 274, 1, 1, 0.862391, 1, 1, 248
366, 198, 387, 10313112, 5, 65, 188, 45, 205, 274, 1, 1, 0.862391, 1, 1, 248
386, 198, 387, 10313112, 5, 65, 188, 45, 205, 222, 1, 1, 0.862391, 1, 0.762506, 248
311, 201, 412, 10313112, 5, 65, 188, 45, 205, 274, 1, 1, 0.862391, 1, 1, 248
363, 201, 412, 10313500, 6, 276, 65, 188, 205, 222, 1, 1, 1, 1, 0.645687, 248
299, 201, 419, 10313500, 6, 113, 65, 188, 205, 45, 0.881216, 1, 1, 1, 0.754561, 248
205, 201, 446, 10313500, 6, 222, 65, 113, 210, 276, 0.753301, 1, 0.792621, 0.302194, 0.241929, 248
65, 201, 486, 10313500, 6, 222, 113, 210, 67, 276, 0.951528, 0.843584, 0.378404, 0.323848, 0.274942, 248
217, 401, 431, 10313752, 7, 115, 104, 24, 154, 10000000, 0.820945, 1, 0.753457, 0.214873, 0, 248
166, 445, 398, 10313752, 7, 144, 120, 24, 53, 286, 0.821766, 0.698744, 1, 0.644567, 0.241503, 248
104, 401, 467, 10313752, 7, 115, 154, 79, 10000000, 10000000, 0.863017, 0.637173, 0.159259, 0, 0, 248
115, 398, 533, 10313753, 7, 79, 154, 227, 108, 162, 0.967648, 1, 0.780878, 0.687284, 0.753941, 248
178, 198, 757, 10313805, 7, 271, 136, 3, 324, 246, 0.96804, 0.859973, 0.645105, 1, 1, 248
295, 198, 780, 10313805, 7, 136, 271, 3, 324, 246, 0.967469, 1, 0.752622, 1, 1, 248
324, 201, 812, 10313805, 7, 3, 136, 271, 10000000, 10000000, 0.967657, 1, 1, 0, 0, 248
246, 201, 820, 10313805, 7, 136, 271, 3, 10000000, 10000000, 1, 1, 0.752622, 0, 0, 248
190, 201, 845, 10313805, 7, 271, 3, 136, 324, 246, 1, 0.752622, 0.859973, 1, 1, 248
113, 198, 532, 10313810, 7, 67, 210, 276, 222, 107, 0.971511, 0.967433, 1, 1, 0.644275, 248
115, 398, 533, 10314154, 8, 79, 154, 227, 108, 162, 0.967606, 1, 0.780634, 0.687246, 0.753909, 248
154, 401, 637, 10314154, 8, 79, 162, 96, 108, 177, 0.967606, 0.969311, 0.75535, 0.604927, 0.234198, 248
271, 220, 798, 10314232, 8, 352, 3, 227, 95, 136, 0.910271, 0.967612, 0.688293, 0.724973, 1, 248
324, 201, 812, 10314232, 8, 3, 136, 271, 10000000, 10000000, 0.967612, 1, 1, 0, 0, 248
246, 201, 820, 10314232, 8, 136, 271, 3, 10000000, 10000000, 1, 1, 0.752587, 0, 0, 248
154, 401, 637, 10314581, 9, 79, 162, 96, 108, 177, 0.967562, 0.969267, 0.755316, 0.604896, 0.234174, 248
87, 798, 519, 10314762, 10, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 248
146, 798, 552, 10314762, 10, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 248
280, 798, 580, 10314762, 10, 94, 131, 37, 261, 371, 1, 1, 0.767635, 1, 1, 248
261, 801, 621, 10314762, 10, 37, 171, 94, 131, 297, 0.934168, 0.860635, 1, 1, 0.429524, 248
131, 801, 640, 10315124, 11, 171, 94, 37, 248, 297, 1, 1, 0.646574, 0.32218, 0.322131, 248
94, 801, 683, 10315125, 11, 171, 297, 37, 133, 248, 1, 0.859015, 1, 0.37832, 0.322179, 248
37, 798, 719, 10315125, 11, 248, 301, 297, 133, 223, 1, 0.96695, 1, 0.970348, 0.859768, 248
171, 798, 755, 10315125, 11, 248, 301, 223, 133, 297, 1, 1, 1, 1, 1, 248
297, 798, 778, 10315526, 12, 248, 301, 223, 133, 10000000, 1, 1, 1, 1, 0, 248
133, 801, 846, 10315526, 12, 248, 301, 223, 211, 10000000, 1, 1, 0.967197, 0.863172, 0, 248
222, 198, 564, 10318010, 8, 67, 210, 276, 107, 10, 0.971071, 1, 1, 0.751316, 0.549304, 248
276, 201, 618, 10318010, 8, 107, 10, 67, 210, 295, 0.965978, 0.953171, 0.971071, 1, 0.412737, 248
210, 201, 645, 10318010, 8, 324, 107, 67, 10, 295, 1, 0.858647, 1, 0.603344, 0.48303, 248
67, 201, 691, 10318011, 8, 295, 324, 190, 178, 246, 0.963052, 0.82149, 0.699893, 0.686526, 0.548761, 248
347, 601, 412, 10318011, 8, 21, 85, 179, 243, 332, 1, 0.757669, 1, 0.647008, 0.601906, 248
35, 683, 398, 10318011, 8, 124, 367, 398, 234, 81, 1, 0.822051, 0.753039, 0.686334, 0.752264, 248
81, 718, 401, 10318386, 9, 111, 398, 367, 306, 234, 0.751883, 1, 1, 1, 1, 248
124, 757, 401, 10318386, 9, 111, 146, 371, 398, 367, 0.966706, 0.317265, 0.275045, 1, 1, 248
234, 780, 401, 10318387, 9, 111, 87, 280, 146, 334, 1, 0.537522, 0.476037, 0.475898, 0.440701, 248
367, 787, 401, 10318387, 9, 87, 111, 280, 146, 131, 0.930042, 1, 0.697792, 0.430302, 0.317087, 248
398, 787, 401, 10318387, 9, 146, 334, 111, 87, 280, 0.931005, 0.782159, 1, 0.723859, 0.482303, 248
136, 247, 798, 10318432, 9, 227, 304, 215, 95, 3, 0.700187, 0.684352, 0.684629, 0.755094, 0.967176, 248
3, 275, 798, 10318432, 9, 352, 304, 227, 215, 95, 0.754564, 0.724744, 0.725327, 0.753978, 0.845373, 248
227, 381, 801, 10318433, 9, 387, 309, 82, 181, 141, 1, 0.870978, 1, 1, 0.702537, 248
178, 198, 757, 10318438, 9, 271, 136, 3, 324, 246, 0.967557, 0.859545, 0.644783, 1, 1, 248
367, 787, 401, 10318684, 10, 87, 111, 280, 146, 131, 0.929978, 1, 0.697744, 0.430289, 0.317072, 248
398, 787, 401, 10318684, 10, 146, 334, 111, 87, 280, 0.930941, 0.781978, 1, 0.723833, 0.482285, 248
79, 401, 680, 10318781, 10, 292, 108, 177, 31, 10000000, 0.92972, 0.846424, 0.411359, 0.378085, 0, 248
108, 398, 728, 10318781, 10, 292, 177, 181, 31, 82, 1, 1, 0.752931, 0.96905, 0.60368, 248
108, 398, 728, 10319117, 11, 292, 177, 181, 31, 82, 1, 1, 0.752904, 0.969015, 0.603655, 248
292, 401, 820, 10319118, 11, 181, 82, 10000000, 10000000, 10000000, 1, 0.845117, 0, 0, 0, 248
177, 401, 843, 10319118, 11, 181, 82, 292, 10000000, 10000000, 0.860462, 0.724386, 1, 0, 0, 248
95, 318, 801, 10322632, 10, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 248
215, 354, 801, 10322632, 10, 82, 181, 292, 177, 304, 0.965439, 1, 1, 1, 1, 248
227, 381, 801, 10322633, 10, 387, 309, 82, 181, 141, 1, 0.869388, 1, 1, 0.701847, 248
304, 387, 801, 10322633, 10, 33, 82, 181, 292, 177, 0.931742, 1, 1, 1, 1, 248
352, 387, 801, 10322633, 10, 33, 360, 141, 82, 181, 1, 0.876455, 0.867849, 1, 1, 248
181, 444, 798, 10322930, 11, 240, 387, 358, 257, 33, 1, 0.824201, 0.754444, 0.750892, 0.859589, 248
82, 484, 798, 10322930, 11, 317, 358, 384, 33, 240, 0.94914, 0.821833, 0.75311, 0.952552, 0.686665, 248
141, 551, 801, 10322930, 11, 6, 194, 240, 337, 393, 1, 1, 1, 0.968309, 1, 248
301, 812, 798, 10323726, 13, 248, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 248
223, 822, 798, 10323726, 13, 248, 133, 301, 10000000, 10000000, 1, 0.969449, 1, 0, 0, 248
133, 801, 846, 10323726, 13, 248, 301, 223, 211, 10000000, 1, 1, 0.966346, 0.862409, 0, 248
179, 601, 445, 10330211, 9, 243, 21, 130, 332, 85, 1, 1, 0.752036, 0.601023, 0.644151, 248
21, 601, 488, 10330211, 9, 332, 130, 243, 85, 4, 0.819859, 0.794012, 0.721141, 0.840492, 0, 248
85, 598, 515, 10330211, 9, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.858401, 248
243, 598, 580, 10330212, 9, 19, 204, 4, 186, 128, 1, 0.913493, 0.964632, 1, 1, 248
324, 201, 812, 10330638, 10, 3, 136, 271, 10000000, 10000000, 0.965909, 1, 1, 0, 0, 248
246, 201, 820, 10330638, 10, 136, 271, 3, 10000000, 10000000, 1, 1, 0.751262, 0, 0, 248
85, 598, 515, 10330651, 10, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.85836, 248
130, 598, 552, 10330651, 10, 4, 186, 273, 19, 128, 1, 1, 0.965655, 0.752581, 0.861613, 248
243, 598, 580, 10330652, 10, 19, 204, 4, 186, 128, 1, 0.91337, 0.964586, 1, 1, 248
332, 598, 587, 10330652, 10, 4, 186, 128, 84, 204, 1, 1, 1, 0.861676, 0.645328, 248
111, 801, 467, 10330884, 11, 261, 87, 146, 280, 334, 1, 1, 0.842807, 0.722365, 0.545783, 248
87, 798, 518, 10330884, 11, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 248
128, 643, 598, 10330936, 11, 371, 90, 84, 143, 251, 1, 0.960968, 1, 0.698885, 0.64307, 248
186, 601, 647, 10330936, 11, 309, 204, 4, 360, 19, 0.861201, 0.843265, 1, 0.752899, 0.792229, 248
204, 598, 751, 10330936, 11, 240, 337, 194, 112, 6, 1, 0.967475, 0.860065, 1, 0.646372, 248
393, 598, 787, 10331130, 12, 6, 194, 240, 337, 112, 0.969538, 1, 1, 0.967455, 1, 248
337, 612, 798, 10331130, 12, 6, 194, 301, 240, 133, 1, 1, 0.409924, 1, 0.322892, 248
240, 618, 798, 10331130, 12, 223, 6, 194, 211, 301, 1, 1, 1, 0.461874, 0.361246, 248
194, 646, 798, 10331130, 12, 6, 301, 223, 133, 211, 1, 0.361246, 0.361659, 0.316784, 0.230937, 248
6, 685, 798, 10331131, 12, 301, 211, 248, 223, 133, 0.941996, 0.903763, 0.536044, 0.549253, 0.188589, 248
301, 812, 798, 10331532, 13, 248, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 248
223, 822, 798, 10331532, 13, 248, 133, 301, 10000000, 10000000, 1, 0.968635, 1, 0, 0, 248
301, 812, 798, 10332269, 14, 248, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 248
4, 601, 690, 10335136, 12, 360, 204, 309, 112, 393, 0.960278, 0.956251, 0.860812, 0.84349, 0.841854, 248
19, 598, 710, 10335136, 12, 337, 393, 360, 309, 112, 0.967039, 1, 1, 1, 0.964882, 248
204, 598, 751, 10335136, 12, 240, 337, 194, 112, 6, 1, 0.967039, 0.859677, 1, 0.64608, 248
309, 598, 787, 10335136, 12, 6, 194, 248, 240, 337, 1, 1, 0.566555, 1, 1, 248
337, 612, 798, 10335589, 13, 6, 194, 301, 240, 133, 1, 1, 0.409674, 1, 0.322737, 248
240, 618, 798, 10335589, 13, 223, 6, 194, 211, 301, 1, 1, 1, 0.461399, 0.361052, 248
194, 646, 798, 10335589, 13, 6, 301, 223, 133, 211, 1, 0.361052, 0.361465, 0.31656, 0.2307, 248
6, 685, 798, 10335590, 13, 301, 211, 248, 223, 133, 0.941205, 0.902551, 0.535788, 0.548916, 0.188431, 248
301, 812, 798, 10335939, 14, 248, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 248
223, 822, 798, 10335939, 14, 248, 133, 301, 10000000, 10000000, 1, 0.968175, 1, 0, 0, 248
87, 798, 518, 10339084, 12, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 248
146, 798, 552, 10339084, 12, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 248
280, 798, 580, 10339084, 12, 94, 131, 37, 261, 371, 1, 1, 0.753566, 1, 1, 248
33, 519, 801, 10339130, 12, 6, 194, 240, 337, 309, 1, 1, 1, 0.966624, 0.967997, 248
257, 578, 801, 10339130, 12, 6, 194, 240, 337, 393, 1, 1, 1, 0.966624, 1, 248
358, 587, 801, 10339130, 12, 6, 194, 240, 337, 393, 1, 1, 1, 1, 1, 248
387, 587, 801, 10339130, 12, 194, 6, 240, 337, 393, 1, 0.861069, 1, 0.966624, 1, 248
84, 685, 598, 10339136, 12, 334, 251, 261, 90, 377, 1, 1, 0.90022, 0.949904, 0.723798, 248
90, 712, 601, 10339136, 12, 261, 371, 334, 131, 94, 1, 1, 1, 0.857915, 0.752795, 248
143, 754, 601, 10339136, 12, 131, 94, 261, 371, 334, 1, 0.860337, 1, 1, 1, 248
271, 220, 798, 10342838, 11, 352, 3, 227, 95, 136, 0.902438, 0.964646, 0.685593, 0.722476, 1, 248
136, 247, 798, 10342838, 11, 227, 304, 215, 95, 3, 0.696221, 0.682074, 0.682348, 0.753111, 0.964646, 248
3, 276, 798, 10342838, 11, 352, 304, 227, 215, 95, 0.752584, 0.722613, 0.723194, 0.752001, 0.842889, 248
95, 318, 801, 10343213, 12, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 248
215, 354, 801, 10343214, 12, 82, 181, 292, 177, 304, 0.963047, 1, 1, 1, 1, 248
227, 380, 801, 10343214, 12, 387, 309, 82, 181, 141, 1, 0.861679, 1, 1, 0.698484, 248
304, 387, 801, 10343214, 12, 33, 82, 181, 292, 177, 0.927297, 1, 1, 1, 1, 248
352, 387, 801, 10343214, 12, 33, 360, 141, 82, 181, 1, 0.868621, 0.860167, 1, 1, 248
261, 801, 621, 10343284, 13, 37, 171, 94, 131, 297, 0.927987, 0.858002, 1, 1, 0.428213, 248
131, 801, 640, 10343284, 13, 171, 94, 37, 248, 297, 1, 1, 0.644618, 0.321208, 0.32116, 248
393, 598, 787, 10343330, 13, 6, 194, 240, 337, 112, 0.968265, 1, 1, 0.966188, 1, 248
337, 612, 798, 10343330, 13, 6, 194, 301, 240, 133, 1, 1, 0.409242, 1, 0.322469, 248
240, 618, 798, 10343330, 13, 223, 6, 194, 211, 301, 1, 1, 1, 0.460577, 0.360716, 248
194, 646, 798, 10343330, 13, 6, 301, 223, 133, 211, 1, 0.360716, 0.361128, 0.316173, 0.230288, 248
6, 686, 798, 10343331, 13, 301, 211, 248, 223, 133, 0.939836, 0.900454, 0.535344, 0.548334, 0.188156, 248
181, 444, 798, 10343576, 13, 240, 387, 358, 257, 33, 1, 0.82187, 0.752769, 0.749233, 0.857686, 248
82, 484, 798, 10343576, 13, 317, 358, 384, 33, 240, 0.94605, 0.819516, 0.75144, 0.94944, 0.684723, 248
6, 686, 798, 10343654, 14, 301, 211, 248, 223, 133, 0.939779, 0.900367, 0.535326, 0.54831, 0.188145, 248
301, 812, 798, 10344016, 15, 248, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 248
223, 822, 798, 10344016, 15, 248, 133, 301, 10000000, 10000000, 1, 0.967335, 1, 0, 0, 248
211, 849, 798, 10344016, 15, 248, 301, 223, 133, 297, 1, 1, 1, 0.859853, 0.963403, 248
94, 801, 683, 10351485, 14, 171, 297, 37, 133, 248, 1, 0.855674, 1, 0.375736, 0.320926, 248
37, 798, 719, 10351485, 14, 248, 301, 297, 133, 223, 1, 0.963188, 1, 0.966559, 0.856421, 248
297, 798, 777, 10351485, 14, 248, 301, 223, 133, 10000000, 1, 1, 1, 1, 0, 248
337, 612, 798, 10355330, 13, 6, 194, 301, 240, 133, 1, 1, 0.408573, 1, 0.322053, 248
240, 618, 798, 10355330, 13, 223, 6, 194, 211, 301, 1, 1, 1, 0.459307, 0.360196, 248
194, 646, 798, 10355330, 13, 6, 301, 223, 133, 211, 1, 0.360196, 0.360607, 0.315574, 0.229654, 248
37, 798, 719, 10355685, 15, 248, 301, 297, 133, 223, 1, 0.962755, 1, 0.966123, 0.856036, 248
171, 798, 755, 10355685, 15, 248, 301, 223, 133, 297, 1, 1, 1, 1, 1, 248
297, 798, 777, 10355685, 15, 248, 301, 223, 133, 10000000, 1, 1, 1, 1, 0, 248
133, 801, 847, 10355685, 15, 248, 301, 223, 211, 10000000, 1, 1, 0.963041, 0.859448, 0, 248
297, 798, 777, 10356073, 16, 248, 301, 223, 133, 10000000, 1, 1, 1, 1, 0, 248
301, 812, 798, 10356073, 16, 248, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 248
133, 801, 847, 10356073, 16, 248, 301, 223, 211, 10000000, 1, 1, 0.963001, 0.859412, 0, 248
6, 686, 798, 10359531, 14, 301, 211, 248, 223, 133, 0.936983, 0.896097, 0.534417, 0.547119, 0.187584, 248
301, 812, 798, 10359531, 14, 248, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 248
223, 822, 798, 10359531, 14, 248, 301, 133, 10000000, 10000000, 1, 1, 0.965724, 0, 0, 248
301, 812, 798, 10359893, 15, 248, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 248
211, 850, 798, 10359893, 15, 248, 301, 223, 133, 297, 1, 1, 1, 0.858388, 0.961769, 248
301, 812, 798, 10367731, 15, 248, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 248
129, 148, 201, 11299999, 1, 27, 159, 71, 132, 249, 1, 1, 0.874005, 1, 1, 101
249, 201, 224, 11300200, 2, 23, 229, 13, 193, 132, 1, 0.823288, 0.954518, 0.753387, 1, 101
71, 311, 201, 11300200, 2, 88, 117, 244, 356, 314, 0.968011, 1, 1, 1, 1, 101
356, 412, 198, 11308400, 3, 41, 88, 118, 49, 117, 1, 1, 1, 0.847406, 1, 101
314, 413, 198, 11308400, 3, 41, 88, 49, 118, 312, 1, 1, 0.956758, 1, 0.724941, 101
244, 424, 198, 11308400, 3, 312, 49, 88, 380, 117, 0.944096, 1, 1, 0.72312, 1, 101
117, 462, 198, 11308401, 3, 239, 88, 380, 49, 122, 0.909619, 1, 0.755999, 0.847406, 0.636561, 101
49, 501, 201, 11312601, 4, 102, 137, 380, 312, 239, 1, 1, 1, 1, 1, 101
88, 510, 198, 11312601, 4, 380, 102, 312, 287, 239, 0.963672, 0.723242, 0.822381, 0.759694, 0.602414, 101
122, 541, 201, 11312601, 4, 102, 86, 137, 287, 114, 1, 0.941633, 1, 1, 0.860408, 101
239, 575, 201, 11312601, 4, 350, 114, 102, 137, 287, 1, 1, 1, 1, 1, 101
380, 587, 201, 11312601, 4, 114, 47, 102, 137, 86, 1, 0.844538, 1, 1, 0.821437, 101
287, 627, 198, 11312924, 5, 319, 316, 86, 272, 102, 1, 1, 0.967376, 0.824633, 1, 101
137, 659, 198, 11312924, 5, 350, 237, 86, 102, 319, 0.822095, 0.777551, 0.967376, 1, 0.602428, 101
132, 201, 257, 11316400, 3, 205, 386, 366, 193, 23, 0.907449, 0.932931, 0.752313, 0.822834, 1, 101
23, 201, 298, 11316400, 3, 363, 305, 366, 229, 311, 0.941221, 1, 0.967092, 1, 0.821126, 101
13, 198, 301, 11316400, 3, 205, 299, 363, 311, 65, 1, 1, 1, 1, 0.860583, 101
193, 198, 337, 11316400, 3, 65, 205, 274, 299, 363, 1, 1, 1, 1, 1, 101
229, 198, 371, 11316400, 3, 222, 65, 205, 188, 274, 1, 1, 1, 0.966678, 1, 101
229, 198, 371, 11316775, 4, 222, 65, 205, 188, 274, 1, 1, 1, 0.966639, 1, 101
305, 198, 387, 11316775, 4, 65, 188, 205, 45, 274, 1, 1, 1, 0.863153, 1, 101
366, 198, 387, 11316775, 4, 65, 188, 205, 45, 274, 1, 1, 1, 0.863153, 1, 101
363, 201, 412, 11316775, 4, 276, 65, 188, 205, 222, 1, 1, 1, 1, 0.751442, 101
311, 201, 412, 11316775, 4, 65, 188, 222, 45, 205, 1, 1, 0.793223, 0.863153, 1, 101
205, 201, 459, 11317215, 5, 222, 65, 113, 210, 276, 0.85875, 1, 0.82058, 0.231865, 0.215736, 101
188, 261, 398, 11317216, 5, 372, 349, 18, 278, 45, 1, 0.797705, 1, 0.72299, 1, 101
65, 201, 499, 11317216, 5, 222, 113, 210, 67, 276, 0.957676, 0.860063, 0.477018, 0.411644, 0.241605, 101
222, 198, 554, 11317216, 5, 67, 210, 276, 107, 178, 1, 1, 1, 0.755057, 0.47653, 101
