source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
459, 587, 801, 10351336, 14, 6, 195, 245, 453, 426, 0.961865, 1, 1, 1, 1, 152, 0
478, 587, 801, 10351336, 14, 6, 195, 245, 453, 426, 0.963745, 1, 1, 1, 1, 152, 0
248, 598, 580, 10351440, 13, 205, 19, 4, 277, 187, 1, 1, 0.963743, 1, 1, 152, 0
353, 598, 587, 10351440, 13, 129, 19, 4, 277, 187, 0.965833, 1, 0.96237, 1, 1, 152, 0
464, 598, 587, 10351440, 13, 129, 4, 277, 187, 381, 0.965833, 0.963743, 1, 1, 0.966176, 152, 0
304, 601, 620, 10351440, 13, 84, 4, 129, 19, 277, 0.857766, 1, 0.858518, 0.819091, 1, 152, 0
187, 601, 647, 10351440, 13, 19, 400, 205, 84, 4, 1, 0.920733, 0.857526, 0.750545, 0.963743, 152, 0
426, 612, 798, 10351672, 15, 6, 195, 245, 323, 252, 0.963711, 1, 1, 0.317041, 0.302238, 152, 0
453, 612, 798, 10351672, 15, 6, 195, 245, 212, 252, 0.963711, 1, 1, 0.316983, 0.320945, 152, 0
245, 619, 798, 10351672, 15, 6, 195, 212, 252, 57, 0.963711, 1, 0.273414, 0.213963, 0.158334, 152, 0
195, 646, 798, 10351672, 15, 6, 227, 252, 212, 134, 1, 0.429605, 0.426249, 0.158491, 0.120036, 152, 0
6, 685, 798, 10351672, 15, 227, 323, 252, 212, 57, 0.693458, 0.563199, 0.427926, 0.36124, 0.316668, 152, 0
277, 620, 598, 10351893, 14, 84, 411, 255, 90, 144, 0.96494, 0.630303, 0.643654, 0.681748, 0.600527, 152, 0
129, 643, 598, 10351893, 14, 149, 355, 144, 84, 255, 1, 0.865998, 0.75178, 0.96494, 0.692799, 152, 0
4, 601, 690, 10351894, 14, 241, 205, 400, 483, 331, 1, 1, 0.962105, 0.599567, 0.537155, 152, 0
19, 598, 710, 10351894, 14, 358, 426, 453, 245, 195, 0.967417, 0.963349, 0.96332, 0.857361, 0.644053, 152, 0
323, 812, 798, 10352100, 16, 57, 197, 212, 256, 51, 1, 0.718806, 1, 0.644905, 0.601805, 152, 0
227, 822, 798, 10352100, 16, 57, 51, 212, 256, 350, 1, 0.79243, 1, 0.631402, 0.535664, 152, 0
212, 849, 798, 10352371, 17, 396, 350, 57, 197, 256, 0.767426, 0.748381, 1, 0.749433, 0.599384, 152, 0
57, 890, 798, 10352371, 17, 350, 396, 329, 256, 197, 1, 1, 0.942358, 0.719261, 0.718783, 152, 0
51, 920, 801, 10352371, 17, 350, 256, 396, 329, 231, 1, 0.96733, 1, 1, 1, 152, 0
256, 980, 801, 10352371, 17, 152, 314, 39, 350, 10000000, 1, 1, 0.859463, 1, 0, 152, 0
197, 956, 801, 10352642, 18, 314, 152, 350, 256, 39, 1, 0.8591, 1, 1, 0.752008, 152, 0
256, 980, 801, 10352642, 18, 152, 314, 39, 350, 10000000, 1, 1, 0.859438, 1, 0, 152, 0
350, 987, 801, 10352642, 18, 152, 314, 39, 10000000, 10000000, 1, 0.962408, 0.859438, 0, 0, 152, 0
329, 1001, 812, 10352642, 18, 152, 314, 350, 256, 396, 1, 0.962408, 1, 0.967301, 1, 152, 0
396, 1001, 812, 10352642, 18, 152, 314, 350, 256, 329, 1, 0.962408, 1, 0.967301, 1, 152, 0
314, 998, 780, 10353082, 19, 152, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 152, 0
205, 598, 751, 10356094, 15, 245, 453, 426, 358, 195, 0.964097, 1, 1, 1, 0.751056, 152, 0
241, 598, 778, 10356094, 15, 6, 195, 245, 453, 426, 0.856226, 0.965644, 1, 1, 1, 152, 0
331, 598, 787, 10356094, 15, 195, 6, 252, 245, 453, 1, 0.856226, 0.603668, 1, 1, 152, 0
400, 598, 787, 10356094, 15, 6, 195, 245, 453, 426, 0.963255, 1, 1, 1, 1, 152, 0
483, 598, 787, 10356094, 15, 6, 195, 245, 453, 426, 0.961315, 1, 1, 1, 1, 152, 0
426, 612, 798, 10356404, 16, 6, 195, 245, 323, 252, 0.963223, 1, 1, 0.316803, 0.301806, 152, 0
453, 612, 798, 10356404, 16, 6, 195, 245, 212, 252, 0.963223, 1, 1, 0.316745, 0.320782, 152, 0
245, 619, 798, 10356404, 16, 6, 195, 212, 252, 57, 0.963223, 1, 0.273237, 0.213855, 0.158215, 152, 0
360, 412, 398, 10358022, 10, 24, 53, 167, 104, 378, 1, 0.78753, 1, 1, 0.561095, 152, 0
283, 419, 398, 10358022, 10, 53, 24, 167, 431, 306, 1, 1, 1, 0.479783, 0.479314, 152, 0
167, 445, 398, 10358022, 10, 378, 24, 306, 145, 290, 0.818308, 1, 0.642179, 0.602322, 0.546467, 152, 0
24, 486, 398, 10358423, 11, 368, 378, 431, 53, 306, 1, 0.900807, 0.750139, 0.961992, 0.683524, 152, 0
145, 554, 401, 10358424, 11, 35, 81, 180, 121, 290, 1, 0.897262, 1, 1, 1, 152, 0
306, 578, 401, 10358424, 11, 35, 21, 180, 121, 290, 1, 1, 1, 1, 1, 152, 0
378, 587, 401, 10358424, 11, 35, 21, 85, 180, 121, 1, 1, 0.940411, 1, 1, 152, 0
67, 201, 691, 10358449, 11, 250, 345, 107, 433, 376, 0.934895, 0.852933, 0.534799, 0.751887, 0.534557, 152, 0
10, 198, 711, 10358449, 11, 275, 345, 250, 137, 3, 0.748998, 1, 1, 0.64458, 0.535038, 152, 0
376, 198, 787, 10358450, 11, 3, 137, 275, 345, 250, 0.963069, 1, 0.962998, 1, 1, 152, 0
433, 198, 787, 10358450, 11, 3, 137, 275, 345, 250, 1, 1, 1, 1, 1, 152, 0
180, 601, 446, 10358682, 12, 21, 85, 131, 464, 430, 1, 0.8376, 0.535126, 0.478805, 0.360031, 152, 0
121, 643, 398, 10358682, 12, 387, 328, 469, 81, 35, 1, 0.79245, 0.791837, 0.840589, 1, 152, 0
21, 601, 488, 10358682, 12, 304, 353, 464, 187, 248, 1, 0.838768, 0.837908, 0.681759, 0.748114, 152, 0
35, 684, 398, 10358682, 12, 407, 287, 81, 140, 125, 0.928104, 0.866151, 1, 0.718423, 0.787749, 152, 0
85, 598, 515, 10358682, 12, 187, 304, 353, 4, 430, 1, 1, 1, 0.855996, 0.965391, 152, 0
81, 717, 401, 10359057, 13, 93, 140, 287, 387, 469, 1, 1, 1, 1, 1, 152, 0
125, 757, 401, 10359057, 13, 111, 93, 140, 287, 387, 0.964331, 1, 1, 1, 1, 152, 0
407, 787, 401, 10359057, 13, 111, 93, 140, 284, 87, 1, 1, 1, 0.599634, 0.546215, 152, 0
287, 819, 398, 10359057, 13, 93, 111, 140, 76, 392, 1, 0.857183, 1, 0.481397, 0.321541, 152, 0
21, 601, 488, 10359200, 13, 304, 353, 464, 187, 248, 1, 0.838716, 0.837856, 0.681711, 0.748073, 152, 0
85, 598, 515, 10359200, 13, 187, 304, 353, 4, 430, 1, 1, 1, 0.855949, 0.965337, 152, 0
430, 598, 587, 10359200, 13, 400, 241, 129, 84, 4, 1, 1, 0.965029, 0.857053, 0.962942, 152, 0
464, 598, 587, 10359200, 13, 129, 4, 277, 187, 381, 0.965029, 0.962942, 1, 1, 0.965372, 152, 0
140, 844, 398, 10359497, 14, 392, 385, 93, 111, 76, 1, 1, 1, 0.75, 0.545472, 152, 0
111, 801, 468, 10359498, 14, 132, 265, 355, 147, 284, 1, 1, 1, 0.956477, 0.746851, 152, 0
93, 882, 398, 10359498, 14, 392, 76, 249, 385, 128, 0.82064, 1, 0.536575, 0.534898, 0.119742, 152, 0
87, 798, 518, 10359498, 14, 94, 265, 132, 411, 355, 0.962635, 1, 0.964113, 1, 1, 152, 0
248, 598, 580, 10359562, 14, 205, 19, 4, 277, 187, 1, 1, 0.962905, 1, 1, 152, 0
353, 598, 587, 10359562, 14, 129, 19, 4, 277, 187, 0.964992, 1, 0.961431, 1, 1, 152, 0
464, 598, 587, 10359562, 14, 129, 4, 277, 187, 381, 0.964992, 0.962905, 1, 1, 0.965334, 152, 0
304, 601, 620, 10359562, 14, 84, 4, 129, 19, 277, 0.85702, 1, 0.857771, 0.818184, 1, 152, 0
187, 601, 647, 10359562, 14, 19, 400, 205, 84, 4, 1, 0.919015, 0.85678, 0.749892, 0.962905, 152, 0
147, 798, 552, 10359795, 15, 94, 132, 265, 411, 375, 1, 1, 1, 1, 1, 152, 0
284, 798, 580, 10359795, 15, 94, 37, 132, 149, 281, 1, 0.935319, 1, 0.965776, 1, 152, 0
381, 612, 598, 10359833, 14, 84, 144, 90, 129, 4, 0.964119, 0.719946, 0.719222, 0.964964, 1, 152, 0
277, 620, 598, 10359833, 14, 84, 411, 255, 90, 144, 0.964119, 0.629516, 0.643106, 0.68101, 0.599955, 152, 0
129, 643, 598, 10359833, 14, 149, 355, 144, 84, 255, 1, 0.863031, 0.751139, 0.964119, 0.691531, 152, 0
187, 601, 647, 10359833, 14, 19, 400, 205, 84, 4, 1, 0.918958, 0.856755, 0.74987, 0.962877, 152, 0
4, 601, 690, 10359834, 14, 241, 205, 400, 483, 331, 1, 1, 0.961187, 0.598996, 0.536698, 152, 0
277, 620, 598, 10360143, 15, 84, 411, 255, 90, 144, 0.964087, 0.629485, 0.643085, 0.680982, 0.599933, 152, 0
129, 643, 598, 10360143, 15, 149, 355, 144, 84, 255, 1, 0.862915, 0.751114, 0.964087, 0.691481, 152, 0
4, 601, 690, 10360144, 15, 241, 205, 400, 483, 331, 1, 1, 0.961152, 0.598974, 0.53668, 152, 0
19, 598, 710, 10360144, 15, 358, 426, 453, 245, 195, 0.96656, 0.962499, 0.96247, 0.856603, 0.643483, 152, 0
84, 685, 598, 10360428, 15, 149, 255, 445, 417, 144, 1, 0.816669, 0.750932, 0.68267, 0.719895, 152, 0
144, 754, 601, 10360428, 15, 149, 132, 9, 265, 411, 1, 1, 0.858922, 1, 1, 152, 0
255, 780, 601, 10360428, 15, 203, 94, 149, 132, 9, 1, 0.962539, 1, 1, 0.858922, 152, 0
280, 201, 619, 10361822, 9, 107, 67, 299, 179, 211, 0.962291, 0.966112, 0.918172, 0.839013, 1, 152, 0
211, 201, 646, 10361822, 9, 107, 67, 433, 10, 376, 0.721827, 1, 0.717917, 0.681874, 0.544838, 152, 0
10, 198, 711, 10361822, 9, 275, 345, 250, 137, 3, 0.748728, 1, 1, 0.644347, 0.534845, 152, 0
433, 198, 787, 10362650, 12, 3, 137, 275, 345, 250, 1, 1, 1, 1, 1, 152, 0
