source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
95, 318, 801, 10307454, 11, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 101, 0
227, 381, 801, 10307455, 11, 387, 309, 82, 181, 141, 1, 0.875162, 1, 1, 0.704348, 101, 0
352, 387, 801, 10307455, 11, 33, 360, 141, 82, 181, 1, 0.882324, 0.873603, 1, 1, 101, 1
181, 444, 798, 10307765, 12, 240, 387, 358, 33, 257, 1, 0.825921, 0.755679, 0.860992, 0.752116, 101, 0
82, 484, 798, 10307765, 12, 317, 358, 384, 33, 240, 0.951422, 0.823544, 0.75434, 0.954851, 0.688098, 101, 0
33, 520, 801, 10307765, 12, 6, 194, 240, 337, 387, 1, 1, 1, 0.969891, 1, 101, 1
387, 587, 801, 10308101, 13, 194, 6, 240, 112, 337, 1, 0.863955, 1, 0.967686, 0.969856, 101, 0
337, 612, 798, 10308101, 13, 6, 194, 301, 240, 112, 1, 1, 0.411218, 1, 1, 101, 0
240, 618, 798, 10308101, 13, 223, 6, 194, 211, 301, 1, 1, 1, 0.464344, 0.36225, 101, 0
194, 646, 798, 10308102, 13, 6, 223, 301, 133, 211, 1, 0.362666, 0.36225, 0.317944, 0.232172, 101, 1
6, 685, 798, 10312302, 14, 211, 301, 223, 248, 133, 0.908919, 0.94535, 0.550676, 0.537129, 0.189261, 101, 1
301, 812, 798, 10312302, 14, 57, 211, 196, 355, 133, 1, 1, 0.647629, 0.567012, 1, 101, 0
223, 822, 798, 10312302, 14, 196, 307, 57, 51, 329, 1, 0.881988, 1, 0.754439, 0.687204, 101, 0
301, 812, 798, 10312703, 15, 57, 211, 196, 355, 133, 1, 1, 0.647601, 0.566969, 1, 101, 1
223, 822, 798, 10312703, 15, 196, 307, 57, 51, 329, 1, 0.881832, 1, 0.754407, 0.687166, 101, 0
211, 849, 798, 10316903, 16, 57, 252, 329, 196, 355, 1, 0.752454, 0.646133, 0.647308, 0.603591, 101, 0
133, 801, 846, 10316903, 16, 69, 74, 57, 10000000, 10000000, 0.858797, 0.72297, 0.645043, 0, 0, 101, 0
57, 889, 798, 10316903, 16, 355, 307, 329, 196, 51, 1, 1, 0.861511, 0.755192, 0.685893, 101, 1
355, 1001, 812, 10316904, 16, 63, 203, 258, 375, 226, 1, 1, 0.722211, 0.646315, 1, 101, 0
51, 920, 801, 10317174, 17, 226, 355, 307, 203, 329, 1, 1, 1, 0.859642, 1, 101, 0
196, 956, 801, 10317175, 17, 203, 63, 226, 355, 307, 1, 0.861249, 1, 1, 1, 101, 0
329, 987, 801, 10317175, 17, 63, 203, 101, 226, 152, 1, 1, 0.635031, 1, 0.646828, 101, 0
307, 1001, 812, 10317175, 17, 63, 321, 101, 203, 375, 1, 0.91084, 0.75165, 1, 0.757879, 101, 0
355, 1001, 812, 10317175, 17, 63, 203, 258, 375, 226, 1, 1, 0.722188, 0.646296, 1, 101, 1
226, 1001, 818, 10317485, 18, 63, 152, 203, 375, 265, 1, 0.754607, 1, 0.753986, 0.769359, 101, 0
203, 1001, 841, 10317485, 18, 63, 321, 152, 101, 375, 1, 1, 0.754607, 0.547005, 0.757835, 101, 0
63, 1001, 879, 10317485, 18, 101, 152, 10000000, 10000000, 10000000, 0.844779, 0.646806, 0, 0, 0, 101, 1
152, 998, 956, 10317756, 19, 101, 10000000, 10000000, 10000000, 10000000, 0.966347, 0, 0, 0, 0, 101, 0
69, 801, 888, 10333103, 17, 74, 10000000, 10000000, 10000000, 10000000, 0.926339, 0, 0, 0, 0, 101, 0
74, 798, 920, 10333104, 17, 97, 10000000, 10000000, 10000000, 10000000, 0.537131, 0, 0, 0, 0, 101, 0
74, 798, 920, 10333362, 18, 97, 10000000, 10000000, 10000000, 10000000, 0.537117, 0, 0, 0, 0, 101, 0
394, 8, -1, 11299999, 1, 343, 29, 38, 8, 11, 0.870328, 1, 0.964567, 1, 0.970872, 152, 0
8, 91, -1, 11300200, 2, 323, 365, 343, 270, 330, 1, 0.957854, 1, 0.971212, 0.861226, 152, 0
38, 94, 1, 11300200, 2, 170, 266, 235, 323, 365, 1, 1, 1, 1, 1, 152, 1
11, 1, 95, 11300200, 2, 379, 346, 165, 284, 29, 1, 1, 1, 0.699948, 0.862701, 152, 0
29, -1, 102, 11300200, 2, 176, 284, 379, 346, 32, 1, 1, 1, 1, 0.86296, 152, 1
379, 1, 212, 11304400, 3, 64, 32, 56, 216, 176, 0.971774, 1, 0.971621, 1, 1, 152, 0
346, 1, 212, 11304400, 3, 348, 174, 32, 56, 216, 1, 0.930752, 1, 0.971621, 1, 152, 0
284, 1, 225, 11304400, 3, 191, 64, 32, 174, 176, 0.868991, 0.968953, 1, 0.753889, 1, 152, 1
323, 201, 12, 11308400, 3, 199, 98, 123, 7, 60, 0.954208, 1, 1, 0.970924, 0.821013, 152, 1
365, 212, -1, 11308400, 3, 62, 7, 320, 123, 149, 0.963279, 1, 0.754413, 1, 0.795389, 152, 0
176, 1, 259, 11308600, 4, 64, 32, 282, 174, 191, 1, 1, 0.549246, 0.549099, 0.317584, 152, 0
32, 1, 297, 11308600, 4, 282, 348, 43, 174, 64, 0.966903, 0.863693, 0.48168, 0.645898, 1, 152, 0
64, -1, 305, 11308601, 4, 43, 191, 348, 282, 174, 1, 1, 1, 1, 1, 152, 1
174, -1, 343, 11308601, 4, 43, 201, 50, 191, 221, 1, 0.916703, 0.934933, 1, 0.967593, 152, 0
174, -1, 343, 11312801, 5, 43, 201, 50, 191, 221, 1, 0.915528, 0.934016, 1, 0.967156, 152, 0
282, -1, 375, 11312801, 5, 43, 50, 191, 221, 110, 1, 0.94988, 1, 1, 0.754223, 152, 0
348, -1, 386, 11312801, 5, 110, 43, 221, 191, 50, 0.969716, 1, 1, 1, 0.723687, 152, 1
123, 201, 62, 11320600, 4, 368, 344, 199, 98, 313, 0.684861, 0.686741, 0.722993, 1, 0.537447, 152, 0
98, 201, 87, 11320600, 4, 263, 344, 249, 313, 199, 1, 0.858549, 0.637841, 0.601074, 0.722993, 152, 0
60, 198, 89, 11320600, 4, 23, 132, 249, 368, 313, 1, 1, 1, 1, 1, 152, 0
199, 198, 140, 11320601, 4, 23, 132, 249, 368, 313, 1, 1, 1, 1, 1, 152, 1
368, 201, 212, 11320950, 5, 399, 23, 386, 13, 132, 0.859852, 1, 0.723289, 0.842277, 1, 152, 0
313, 201, 213, 11320950, 5, 23, 386, 305, 229, 13, 1, 0.756707, 0.754689, 0.751922, 0.842277, 152, 0
249, 201, 224, 11320950, 5, 311, 23, 13, 193, 305, 1, 1, 0.951377, 0.751708, 0.684932, 152, 0
132, 201, 257, 11320950, 5, 205, 386, 366, 23, 193, 0.906202, 0.931942, 0.751945, 1, 0.822321, 152, 1
221, 40, 398, 11321001, 6, 363, 311, 110, 83, 262, 0.796681, 0.646279, 1, 0.725003, 0.537029, 152, 1
191, 1, 459, 11321001, 6, 268, 390, 201, 328, 163, 1, 0.945045, 1, 0.866732, 0.784915, 152, 1
50, -1, 508, 11321001, 6, 267, 163, 374, 328, 28, 1, 0.968618, 1, 1, 0.858716, 152, 0
23, 201, 298, 11325150, 6, 363, 305, 366, 229, 311, 0.939673, 1, 0.96607, 1, 0.820144, 152, 0
193, 198, 337, 11325150, 6, 65, 205, 299, 274, 363, 1, 1, 1, 1, 1, 152, 0
366, 198, 387, 11325150, 6, 65, 188, 205, 45, 274, 1, 1, 1, 0.862374, 1, 152, 0
386, 198, 387, 11325150, 6, 65, 188, 222, 205, 45, 1, 1, 0.860769, 1, 0.862374, 152, 1
110, 72, 398, 11329201, 7, 363, 262, 83, 336, 157, 0.938958, 1, 1, 0.644244, 0.600338, 152, 1
83, 109, 401, 11329201, 7, 45, 188, 274, 299, 363, 0.969747, 1, 1, 1, 1, 152, 0
188, 261, 398, 11329351, 7, 18, 278, 45, 349, 168, 1, 0.721934, 1, 0.636931, 0.722402, 152, 1
205, 201, 459, 11329351, 7, 222, 65, 113, 210, 276, 0.857633, 1, 0.819221, 0.231215, 0.215454, 152, 0
201, -1, 543, 11333201, 7, 28, 259, 163, 267, 374, 0.964792, 1, 0.967348, 1, 1, 152, 0
268, -1, 573, 11333201, 7, 134, 34, 259, 2, 28, 0.967316, 0.857836, 1, 0.945043, 0.964792, 152, 1
390, -1, 587, 11333201, 7, 103, 34, 134, 259, 28, 1, 0.965066, 1, 1, 0.964792, 152, 0
328, 1, 613, 11333202, 7, 134, 34, 28, 259, 163, 1, 0.857836, 1, 1, 0.967348, 152, 0
163, 1, 658, 11333202, 7, 2, 28, 34, 214, 134, 0.957896, 1, 0.750606, 0.645947, 0.859836, 152, 0
259, 25, 598, 11333499, 8, 34, 134, 103, 189, 210, 1, 1, 0.75062, 0.482139, 0.317191, 152, 1
28, 1, 698, 11333499, 8, 142, 214, 275, 242, 2, 1, 0.861235, 0.428599, 0.323156, 0.821021, 152, 0
2, -1, 703, 11333499, 8, 142, 308, 392, 353, 396, 1, 0.968742, 0.968009, 0.967832, 0.965451, 152, 1
45, 296, 398, 11333551, 8, 349, 335, 278, 168, 395, 1, 0.965218, 0.958671, 0.968578, 0.791798, 152, 0
18, 299, 401, 11333551, 8, 166, 279, 300, 395, 388, 1, 1, 1, 1, 1, 152, 1
168, 344, 401, 11333551, 8, 24, 166, 217, 104, 279, 1, 1, 1, 0.965014, 1, 152, 0
278, 372, 401, 11333551, 8, 144, 24, 104, 166, 217, 1, 1, 1, 1, 1, 152, 0
349, 401, 412, 11333551, 8, 24, 104, 115, 166, 217, 1, 1, 0.840493, 1, 1, 152, 0
388, 401, 412, 11333913, 9, 24, 104, 166, 115, 217, 1, 1, 1, 0.753595, 1, 152, 0
395, 401, 412, 11333913, 9, 24, 104, 166, 115, 217, 1, 1, 1, 0.794258, 1, 152, 0
279, 425, 398, 11333913, 9, 347, 144, 24, 166, 53, 1, 0.947734, 1, 1, 0.600342, 152, 1
83, 109, 401, 11337401, 8, 45, 188, 274, 299, 363, 0.968891, 1, 1, 1, 1, 152, 0
157, 144, 401, 11337401, 8, 188, 205, 274, 299, 363, 1, 1, 1, 1, 1, 152, 0
262, 172, 401, 11337401, 8, 45, 188, 65, 205, 274, 0.968891, 1, 1, 1, 1, 152, 0
336, 187, 401, 11337401, 8, 302, 45, 65, 395, 188, 1, 0.968891, 1, 0.758212, 1, 152, 0
363, 201, 412, 11337401, 8, 65, 188, 276, 205, 222, 1, 1, 0.749151, 1, 0.749782, 152, 1
205, 201, 459, 11337842, 9, 222, 65, 113, 210, 276, 0.856853, 1, 0.818272, 0.230762, 0.215257, 152, 0
188, 261, 398, 11337842, 9, 18, 278, 45, 349, 168, 1, 0.721197, 1, 0.636071, 0.721664, 152, 1
65, 201, 499, 11337842, 9, 222, 113, 210, 67, 276, 0.954981, 0.85816, 0.475459, 0.410482, 0.361507, 152, 1
166, 457, 398, 11338113, 10, 347, 144, 24, 53, 120, 1, 0.840769, 1, 0.840056, 0.564146, 152, 0
24, 500, 398, 11338113, 10, 120, 144, 53, 347, 286, 1, 0.820744, 0.964863, 0.480471, 0.429837, 152, 0
53, 503, 401, 11338113, 10, 35, 120, 286, 347, 179, 1, 1, 1, 1, 0.86059, 152, 0
144, 542, 401, 11338114, 10, 35, 179, 120, 286, 347, 1, 1, 1, 1, 1, 152, 0
347, 601, 412, 11338114, 10, 130, 21, 243, 179, 85, 0.937534, 1, 0.844456, 1, 0.79372, 152, 1
113, 198, 520, 11338256, 10, 210, 67, 276, 222, 107, 1, 0.966858, 1, 1, 0.645727, 152, 0
222, 198, 554, 11338256, 10, 67, 210, 276, 107, 10, 0.966858, 1, 1, 0.753348, 0.481801, 152, 1
276, 201, 624, 11338256, 10, 107, 67, 10, 210, 295, 0.96859, 1, 0.956935, 1, 0.482579, 152, 0
179, 601, 458, 11338541, 11, 243, 130, 21, 85, 332, 1, 0.857955, 1, 0.842414, 0.643261, 152, 0
21, 601, 501, 11338541, 11, 186, 332, 243, 130, 85, 1, 0.840673, 0.750391, 0.821303, 0.856826, 152, 0
85, 598, 503, 11338541, 11, 4, 186, 332, 243, 273, 0.963956, 1, 1, 1, 0.861034, 152, 0
130, 598, 540, 11338541, 11, 4, 186, 273, 19, 332, 1, 1, 0.968663, 0.790773, 1, 152, 1
243, 598, 574, 11338541, 11, 19, 204, 4, 186, 128, 1, 0.931874, 0.963956, 1, 1, 152, 0
276, 201, 624, 11338657, 11, 107, 67, 10, 210, 295, 0.968548, 1, 0.956882, 1, 0.482555, 152, 0
210, 201, 658, 11338657, 11, 324, 67, 107, 295, 190, 1, 1, 0.860932, 0.537536, 0.473677, 152, 0
10, 198, 697, 11338657, 11, 190, 246, 324, 271, 295, 1, 1, 1, 0.857263, 1, 152, 0
67, 201, 706, 11338657, 11, 295, 324, 190, 246, 178, 0.965111, 0.840896, 0.753719, 0.601699, 0.72257, 152, 1
332, 598, 586, 11338877, 12, 337, 204, 4, 186, 128, 1, 1, 1, 1, 1, 152, 0
19, 598, 696, 11338878, 12, 112, 337, 393, 360, 309, 1, 0.966121, 1, 1, 1, 152, 0
4, 601, 703, 11338878, 12, 309, 360, 393, 112, 204, 1, 0.964148, 0.858487, 0.752478, 0.961077, 152, 1
178, 198, 745, 11339046, 12, 55, 59, 271, 190, 136, 1, 1, 0.964381, 1, 0.859316, 152, 0
295, 198, 772, 11339046, 12, 136, 271, 55, 296, 190, 0.966731, 1, 1, 1, 1, 152, 1
324, 201, 812, 11339046, 12, 136, 3, 271, 55, 190, 1, 0.857492, 1, 1, 1, 152, 0
246, 201, 826, 11339046, 12, 136, 271, 3, 55, 59, 1, 1, 0.643119, 1, 1, 152, 0
190, 201, 859, 11339046, 12, 136, 271, 3, 55, 172, 0.859316, 1, 0.643119, 1, 0.968098, 152, 0
204, 598, 740, 11339214, 13, 112, 240, 337, 194, 393, 1, 1, 1, 0.857164, 1, 152, 0
309, 598, 787, 11339214, 13, 6, 194, 240, 112, 109, 1, 1, 1, 1, 0.906703, 152, 1
360, 598, 787, 11339214, 13, 6, 194, 361, 109, 240, 0.968381, 1, 1, 1, 1, 152, 0
393, 598, 787, 11339214, 13, 6, 194, 240, 112, 337, 0.968381, 1, 1, 1, 1, 152, 0
271, 226, 798, 11339304, 13, 352, 3, 136, 95, 304, 0.925756, 0.964652, 1, 0.752588, 0.600453, 152, 1
190, 201, 859, 11339304, 13, 136, 271, 3, 55, 172, 0.859292, 1, 0.643101, 1, 0.968071, 152, 0
240, 624, 798, 11339667, 14, 223, 6, 194, 211, 301, 1, 1, 1, 0.374622, 0.322126, 152, 0
194, 658, 798, 11339667, 14, 6, 301, 223, 133, 211, 1, 0.429501, 0.322454, 0.27315, 0.187311, 152, 1
112, 601, 872, 11339667, 14, 109, 6, 219, 194, 10000000, 0.956009, 0.645556, 0.722678, 0.857122, 0, 152, 0
134, 56, 598, 11341699, 9, 103, 34, 189, 107, 210, 0.9623, 1, 0.685503, 0.376264, 0.272471, 152, 0
34, 91, 598, 11341699, 9, 189, 107, 103, 210, 10000000, 1, 0.435134, 0.749961, 0.321734, 0, 152, 1
103, 95, 601, 11341699, 9, 107, 276, 210, 189, 67, 0.968231, 1, 0.857957, 1, 0.751723, 152, 0
189, 146, 601, 11341699, 9, 107, 210, 276, 67, 222, 1, 1, 1, 0.859112, 0.963562, 152, 0
45, 296, 398, 11342042, 10, 349, 335, 278, 168, 395, 1, 0.96434, 0.957558, 0.967694, 0.790735, 152, 0
18, 298, 401, 11342042, 10, 166, 279, 300, 395, 388, 1, 1, 1, 1, 1, 152, 1
168, 344, 401, 11342042, 10, 24, 166, 217, 104, 279, 1, 1, 1, 0.964136, 1, 152, 0
349, 401, 412, 11342042, 10, 24, 104, 115, 166, 217, 1, 1, 0.839637, 1, 1, 152, 0
103, 95, 601, 11342152, 10, 107, 276, 210, 189, 67, 0.968184, 1, 0.857915, 1, 0.751686, 152, 0
189, 146, 601, 11342152, 10, 107, 210, 276, 67, 222, 1, 1, 1, 0.85907, 0.963515, 152, 1
395, 401, 412, 11342352, 11, 24, 104, 166, 115, 217, 1, 1, 1, 0.793195, 1, 152, 0
279, 425, 398, 11342352, 11, 347, 144, 24, 166, 53, 1, 0.946472, 1, 1, 0.599735, 152, 0
166, 457, 398, 11342352, 11, 347, 144, 24, 53, 120, 1, 0.840342, 1, 0.839628, 0.563696, 152, 1
276, 201, 624, 11342423, 11, 107, 67, 10, 210, 295, 0.968156, 1, 0.95639, 1, 0.482336, 152, 1
107, 286, 598, 11342423, 11, 162, 20, 182, 154, 10000000, 0.911115, 1, 0.63161, 0.136866, 0, 152, 1
24, 500, 398, 11342688, 12, 120, 144, 53, 347, 286, 1, 0.820231, 0.96439, 0.480208, 0.429626, 152, 0
53, 502, 401, 11342688, 12, 35, 120, 286, 347, 179, 1, 1, 1, 1, 0.860167, 152, 0
144, 542, 401, 11342689, 12, 35, 179, 120, 286, 347, 1, 1, 1, 1, 1, 152, 1
20, 299, 601, 11342707, 12, 162, 96, 154, 182, 79, 1, 0.965794, 0.859302, 1, 0.600836, 152, 1
182, 344, 601, 11342708, 12, 96, 162, 154, 79, 115, 1, 1, 1, 0.841171, 0.752882, 152, 0
136, 259, 798, 11343504, 14, 95, 227, 304, 215, 3, 1, 0.753346, 0.72018, 0.720435, 0.964218, 152, 0
3, 290, 798, 11343504, 14, 352, 215, 304, 227, 95, 0.860369, 0.96058, 0.752376, 0.752915, 0.859712, 152, 0
95, 304, 801, 11343504, 14, 82, 181, 292, 352, 304, 0.966987, 1, 1, 1, 1, 152, 0
352, 387, 801, 11343504, 14, 384, 33, 82, 141, 181, 1, 1, 1, 0.902142, 1, 152, 1
6, 699, 798, 11343867, 15, 301, 248, 211, 223, 133, 0.949275, 0.940659, 0.692491, 0.602747, 0.158346, 152, 1
301, 813, 798, 11343868, 15, 51, 57, 211, 196, 133, 1, 1, 1, 0.750897, 1, 152, 0
301, 813, 798, 11344204, 16, 51, 57, 211, 196, 133, 1, 1, 1, 0.750869, 1, 152, 1
223, 830, 798, 11344204, 16, 355, 196, 57, 51, 252, 1, 1, 1, 0.860318, 0.749723, 152, 0
211, 862, 798, 11344204, 16, 196, 51, 252, 329, 57, 1, 1, 0.856826, 0.819526, 1, 152, 0
211, 862, 798, 11344566, 17, 196, 51, 252, 329, 57, 1, 1, 0.856793, 0.819485, 1, 152, 0
57, 905, 798, 11344566, 17, 355, 329, 196, 307, 252, 1, 1, 1, 0.853248, 0.642595, 152, 0
51, 908, 801, 11344566, 17, 226, 355, 307, 203, 329, 1, 1, 1, 0.856868, 1, 152, 1
329, 986, 801, 11345019, 18, 63, 152, 203, 101, 226, 1, 0.840515, 1, 0.682431, 1, 152, 0
355, 1001, 812, 11345019, 18, 375, 63, 321, 203, 258, 0.951516, 1, 0.866268, 1, 0.749791, 152, 1
307, 1001, 813, 11345019, 18, 63, 321, 101, 203, 375, 1, 0.925603, 0.858948, 1, 0.634344, 152, 0
142, 1, 863, 11345699, 9, 208, 77, 233, 396, 392, 0.860304, 0.644134, 0.96633, 1, 1, 152, 1
210, 201, 658, 11346857, 12, 324, 67, 107, 295, 190, 1, 1, 0.860173, 0.537062, 0.473064, 152, 0
10, 198, 697, 11346857, 12, 190, 246, 324, 271, 295, 1, 1, 1, 0.856511, 1, 152, 0
67, 201, 706, 11346857, 12, 295, 324, 190, 246, 178, 0.964157, 0.840069, 0.752557, 0.601106, 0.721857, 152, 0
295, 198, 772, 11346858, 12, 136, 271, 55, 296, 190, 0.96592, 1, 1, 1, 1, 152, 0
347, 601, 412, 11346889, 13, 130, 21, 243, 179, 85, 0.935994, 1, 0.843563, 1, 0.792616, 152, 0
286, 601, 426, 11346889, 13, 243, 332, 21, 85, 179, 1, 0.8979, 1, 0.961793, 1, 152, 0
120, 654, 398, 11346889, 13, 81, 35, 306, 367, 398, 1, 1, 0.681214, 0.643223, 0.632718, 152, 0
35, 696, 398, 11346889, 13, 398, 124, 367, 139, 234, 1, 1, 0.840569, 0.683628, 0.721678, 152, 1
182, 344, 601, 11346908, 13, 96, 162, 154, 79, 115, 1, 1, 1, 0.840747, 0.752543, 152, 0
162, 460, 598, 11346908, 13, 96, 16, 273, 173, 128, 1, 0.791892, 0.563647, 0.645, 0.481855, 152, 1
124, 746, 401, 11347186, 14, 111, 93, 139, 283, 398, 0.96436, 1, 1, 1, 1, 152, 0
234, 773, 401, 11347186, 14, 111, 93, 139, 87, 283, 1, 1, 1, 0.59978, 1, 152, 0
398, 787, 401, 11347186, 14, 146, 111, 87, 93, 139, 0.938927, 1, 0.751257, 1, 1, 152, 1
139, 856, 398, 11347187, 14, 93, 76, 111, 245, 127, 1, 0.818946, 0.750057, 0.480227, 0.321419, 152, 0
16, 495, 601, 11347309, 14, 84, 128, 273, 332, 186, 0.965324, 1, 1, 1, 0.858031, 152, 0
96, 497, 598, 11347309, 14, 128, 173, 273, 16, 84, 1, 0.752468, 0.480175, 1, 0.374276, 152, 1
173, 542, 601, 11347309, 14, 143, 84, 128, 90, 186, 1, 1, 1, 0.898584, 1, 152, 0
139, 856, 398, 11347562, 15, 93, 76, 111, 245, 127, 1, 0.818904, 0.750027, 0.480205, 0.321406, 152, 0
111, 801, 481, 11347562, 15, 261, 146, 280, 87, 334, 0.905081, 0.858161, 0.750854, 1, 0.599118, 152, 0
87, 798, 505, 11347562, 15, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 152, 0
93, 895, 398, 11347562, 15, 76, 245, 127, 10000000, 10000000, 0.961333, 0.464779, 0.240203, 0, 0, 152, 0
146, 798, 541, 11347562, 15, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 152, 1
16, 495, 601, 11347736, 15, 84, 128, 273, 332, 186, 0.96528, 1, 1, 1, 0.857991, 152, 0
173, 542, 601, 11347736, 15, 143, 84, 128, 90, 186, 1, 1, 1, 0.898469, 1, 152, 0
273, 627, 598, 11347737, 15, 334, 84, 377, 90, 128, 1, 1, 0.645286, 0.749325, 1, 152, 0
84, 698, 598, 11347737, 15, 334, 251, 377, 318, 261, 1, 1, 0.752834, 0.7499, 0.691066, 152, 0
371, 801, 612, 11347911, 16, 171, 94, 131, 261, 9, 0.949534, 1, 1, 1, 0.856651, 152, 0
334, 801, 612, 11347911, 16, 37, 94, 171, 297, 131, 0.965501, 1, 0.841965, 0.718821, 1, 152, 0
261, 801, 629, 11347911, 16, 171, 37, 94, 131, 297, 1, 0.940728, 1, 1, 0.537361, 152, 0
94, 801, 696, 11347911, 16, 248, 297, 171, 37, 133, 1, 0.96725, 1, 1, 0.31649, 152, 1
37, 798, 707, 11348234, 17, 74, 133, 69, 248, 301, 1, 1, 0.964426, 1, 0.965489, 152, 0
171, 798, 744, 11348235, 17, 69, 133, 248, 223, 301, 1, 1, 1, 1, 1, 152, 0
297, 798, 770, 11348235, 17, 69, 133, 211, 223, 248, 1, 1, 0.964315, 1, 1, 152, 0
248, 801, 829, 11348235, 17, 69, 74, 211, 133, 57, 1, 0.950508, 1, 1, 0.752798, 152, 1
