source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
37, 798, 719, 10316346, 15, 323, 252, 301, 172, 227, 0.968367, 1, 1, 1, 0.844851, 212, 0
172, 798, 755, 10316346, 15, 323, 227, 212, 252, 301, 1, 0.965544, 0.86252, 1, 1, 212, 1
301, 798, 778, 10316346, 15, 227, 323, 212, 57, 252, 1, 1, 0.86252, 0.862169, 1, 212, 0
134, 801, 847, 10316346, 15, 323, 227, 212, 252, 301, 1, 0.970292, 0.86252, 1, 1, 212, 0
23, 201, 285, 10316400, 3, 234, 333, 403, 481, 206, 1, 0.915753, 0.910909, 0.904719, 0.779444, 212, 0
194, 198, 351, 10316400, 3, 206, 223, 316, 472, 403, 0.970715, 0.787329, 1, 1, 1, 212, 0
108, 398, 728, 10318347, 9, 308, 182, 296, 178, 225, 0.96694, 0.751262, 0.969158, 1, 1, 212, 0
225, 398, 765, 10318347, 9, 308, 82, 182, 296, 178, 1, 0.754721, 0.858585, 1, 1, 212, 1
296, 401, 820, 10318347, 9, 182, 82, 308, 10000000, 10000000, 1, 0.862538, 1, 0, 0, 212, 0
296, 401, 820, 10318644, 10, 182, 82, 308, 10000000, 10000000, 1, 0.862511, 1, 0, 0, 212, 0
178, 401, 843, 10318645, 10, 82, 308, 182, 296, 10000000, 0.754697, 0.966909, 0.858557, 1, 0, 212, 0
301, 798, 778, 10320546, 16, 227, 323, 212, 57, 252, 1, 1, 0.86213, 0.861779, 1, 212, 0
323, 812, 798, 10320546, 16, 212, 227, 10000000, 10000000, 10000000, 1, 0.969852, 0, 0, 0, 212, 1
252, 801, 821, 10320546, 16, 212, 227, 323, 57, 10000000, 1, 0.969852, 1, 0.861779, 0, 212, 0
227, 822, 798, 10320973, 17, 212, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 212, 0
234, 198, 379, 10324600, 4, 206, 45, 65, 278, 316, 0.969858, 0.858754, 0.858779, 1, 1, 212, 0
333, 201, 412, 10324600, 4, 113, 65, 189, 45, 206, 0.909204, 0.966126, 0.965242, 0.858754, 1, 212, 0
403, 201, 412, 10324600, 4, 45, 189, 65, 206, 223, 0.966099, 0.965242, 0.858779, 1, 0.683736, 212, 0
481, 201, 412, 10324600, 4, 65, 189, 45, 206, 223, 0.966126, 0.965242, 0.858754, 0.969858, 0.546988, 212, 0
278, 219, 398, 10325027, 5, 412, 45, 18, 189, 282, 0.877891, 0.966054, 0.754008, 1, 0.54938, 212, 0
316, 201, 419, 10325027, 5, 113, 45, 65, 206, 189, 0.791436, 0.858715, 0.858739, 1, 0.857954, 212, 0
206, 201, 446, 10325028, 5, 280, 319, 211, 65, 113, 1, 1, 0.694097, 1, 0.539037, 212, 0
65, 201, 486, 10325028, 5, 280, 223, 319, 113, 67, 0.933575, 0.861347, 0.643781, 0.539037, 0.378682, 212, 0
65, 201, 486, 10325481, 6, 280, 223, 319, 113, 67, 0.933476, 0.861305, 0.643749, 0.539011, 0.378649, 212, 0
113, 198, 531, 10325481, 6, 10, 211, 280, 67, 319, 1, 0.966091, 1, 0.86213, 0.965624, 212, 0
319, 198, 584, 10325481, 6, 107, 67, 211, 280, 10, 0.966044, 1, 0.966091, 1, 0.567449, 212, 0
280, 201, 618, 10329681, 7, 107, 299, 67, 179, 211, 0.965609, 0.924996, 0.969457, 0.842258, 1, 212, 0
211, 201, 645, 10329681, 7, 67, 107, 433, 10, 376, 1, 0.724629, 0.720689, 0.684876, 0.547234, 212, 0
67, 201, 691, 10329681, 7, 191, 250, 345, 433, 299, 1, 0.939951, 0.863527, 0.754217, 0.752114, 212, 0
10, 198, 712, 10329681, 7, 345, 250, 191, 275, 433, 1, 1, 0.967793, 0.751311, 1, 212, 0
308, 419, 798, 10330845, 11, 195, 33, 261, 82, 398, 0.875399, 0.959943, 0.841863, 1, 0.753035, 212, 0
182, 444, 798, 10330845, 11, 338, 82, 245, 398, 453, 0.750901, 1, 0.633336, 0.645459, 0.606319, 212, 0
82, 484, 798, 10331129, 12, 478, 398, 195, 451, 459, 0.960448, 0.860585, 0.752227, 0.821487, 0.821125, 212, 0
338, 587, 801, 10331129, 12, 6, 195, 245, 453, 426, 0.965835, 1, 1, 1, 1, 212, 0
398, 587, 801, 10331129, 12, 6, 195, 245, 453, 426, 0.965835, 1, 1, 1, 1, 212, 0
245, 619, 798, 10331129, 12, 6, 195, 212, 252, 57, 0.965835, 1, 0.274184, 0.214434, 0.15885, 212, 0
426, 612, 798, 10331478, 13, 6, 195, 245, 323, 252, 0.965799, 1, 1, 0.318059, 0.304094, 212, 0
453, 612, 798, 10331478, 13, 6, 195, 245, 212, 252, 0.965799, 1, 1, 0.318001, 0.321639, 212, 0
245, 619, 798, 10331478, 13, 6, 195, 212, 252, 57, 0.965799, 1, 0.274171, 0.214426, 0.158842, 212, 0
195, 646, 798, 10331478, 13, 6, 227, 252, 212, 134, 1, 0.430538, 0.42995, 0.159, 0.120328, 212, 0
6, 685, 798, 10331478, 13, 227, 323, 252, 212, 57, 0.69671, 0.565342, 0.428853, 0.36212, 0.317683, 212, 0
323, 812, 798, 10331906, 14, 212, 227, 10000000, 10000000, 10000000, 1, 0.968667, 0, 0, 0, 212, 0
227, 822, 798, 10331906, 14, 212, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 212, 0
299, 198, 780, 10333882, 8, 137, 3, 275, 345, 250, 0.969429, 0.858318, 0.965536, 1, 1, 212, 0
433, 198, 787, 10333882, 8, 3, 137, 275, 345, 250, 1, 1, 1, 1, 1, 212, 0
345, 201, 812, 10333882, 8, 3, 137, 275, 10000000, 10000000, 0.965607, 1, 1, 0, 0, 212, 0
250, 201, 820, 10333882, 8, 3, 137, 275, 10000000, 10000000, 0.965607, 1, 0.965536, 0, 0, 212, 0
191, 201, 846, 10333882, 8, 137, 3, 275, 345, 250, 0.861715, 0.751028, 0.858254, 1, 0.96715, 212, 0
250, 201, 820, 10334231, 9, 3, 137, 275, 10000000, 10000000, 0.965571, 1, 0.9655, 0, 0, 212, 0
345, 201, 812, 10334231, 9, 3, 137, 275, 10000000, 10000000, 0.965571, 1, 1, 0, 0, 212, 0
398, 587, 801, 10335329, 13, 6, 195, 245, 453, 426, 0.9654, 1, 1, 1, 1, 212, 0
459, 587, 801, 10335329, 13, 6, 195, 245, 453, 426, 0.96372, 1, 1, 1, 1, 212, 0
478, 587, 801, 10335329, 13, 6, 195, 245, 453, 426, 0.9654, 1, 1, 1, 1, 212, 0
195, 646, 798, 10335329, 13, 6, 227, 252, 212, 134, 1, 0.43036, 0.429239, 0.158903, 0.120272, 212, 0
426, 612, 798, 10335665, 14, 6, 195, 245, 323, 252, 0.965365, 1, 1, 0.317847, 0.303707, 212, 0
453, 612, 798, 10335665, 14, 6, 195, 245, 212, 252, 0.965365, 1, 1, 0.317789, 0.321495, 212, 0
245, 619, 798, 10335665, 14, 6, 195, 212, 252, 57, 0.965365, 1, 0.274013, 0.21433, 0.158736, 212, 0
195, 646, 798, 10335665, 14, 6, 227, 252, 212, 134, 1, 0.430344, 0.429177, 0.158895, 0.120267, 212, 0
6, 685, 798, 10335665, 14, 227, 323, 252, 212, 57, 0.696034, 0.564896, 0.42866, 0.361937, 0.317472, 212, 0
323, 812, 798, 10335937, 15, 212, 227, 10000000, 10000000, 10000000, 1, 0.968246, 0, 0, 0, 212, 0
227, 822, 798, 10335937, 15, 212, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 212, 0
6, 685, 798, 10336286, 14, 227, 323, 252, 212, 57, 0.695933, 0.56483, 0.428632, 0.36191, 0.317441, 212, 0
227, 822, 798, 10336286, 14, 212, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 212, 0
189, 248, 398, 10337228, 6, 480, 356, 45, 18, 282, 0.959303, 0.753696, 0.964791, 0.753018, 0.548461, 212, 0
45, 283, 398, 10337228, 6, 167, 412, 480, 283, 360, 1, 0.932841, 0.912613, 0.860852, 0.753188, 212, 0
18, 312, 401, 10337228, 6, 24, 317, 167, 480, 470, 0.968986, 1, 0.964973, 1, 1, 212, 0
282, 379, 401, 10337228, 6, 53, 104, 368, 24, 167, 0.92414, 1, 0.776543, 0.968986, 1, 212, 0
227, 822, 798, 10340137, 16, 212, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 212, 0
360, 412, 398, 10341428, 7, 24, 104, 53, 167, 378, 1, 1, 0.789594, 1, 0.562841, 212, 0
283, 419, 398, 10341428, 7, 53, 24, 167, 104, 431, 1, 1, 1, 0.859314, 0.480739, 212, 0
275, 220, 798, 10346431, 10, 3, 95, 326, 216, 137, 1, 0.791396, 0.644414, 0.644293, 1, 212, 0
137, 247, 798, 10346431, 10, 326, 393, 3, 232, 296, 0.841788, 0.682221, 1, 0.600116, 0.547977, 212, 0
3, 276, 798, 10346431, 10, 182, 232, 326, 95, 216, 0.90314, 0.925858, 0.751817, 0.842807, 0.682025, 212, 0
95, 317, 801, 10346741, 11, 182, 308, 82, 296, 393, 1, 1, 0.859906, 0.966204, 1, 212, 0
216, 354, 801, 10346742, 11, 82, 182, 308, 296, 178, 1, 1, 1, 1, 1, 212, 0
232, 380, 801, 10346742, 11, 478, 261, 82, 483, 182, 1, 1, 0.967394, 0.753565, 1, 212, 0
326, 387, 801, 10346742, 11, 261, 82, 182, 308, 483, 0.862284, 1, 1, 1, 0.599503, 212, 0
182, 445, 798, 10350942, 12, 338, 82, 245, 398, 453, 0.749286, 1, 0.631327, 0.644066, 0.602647, 212, 0
82, 484, 798, 10350942, 12, 478, 398, 195, 451, 459, 0.958169, 0.858755, 0.749435, 0.819265, 0.818904, 212, 0
167, 445, 398, 10353628, 8, 378, 24, 306, 145, 290, 0.818799, 1, 0.642481, 0.60312, 0.546795, 212, 0
24, 486, 398, 10353628, 8, 368, 378, 53, 431, 306, 1, 0.902106, 0.962547, 0.750524, 0.683972, 212, 0
53, 516, 401, 10353628, 8, 35, 121, 290, 368, 455, 0.965882, 1, 1, 1, 1, 212, 0
455, 587, 401, 10353900, 9, 21, 180, 35, 121, 290, 1, 1, 1, 1, 1, 212, 0
368, 601, 412, 10353900, 9, 21, 180, 85, 35, 353, 1, 1, 0.682591, 0.965854, 0.546174, 212, 0
121, 643, 398, 10353900, 9, 387, 328, 469, 81, 35, 1, 0.793051, 0.792437, 0.841072, 1, 212, 0
35, 684, 398, 10358100, 10, 407, 287, 81, 125, 239, 0.928229, 0.86637, 1, 0.787821, 0.748509, 212, 0
81, 717, 401, 10358100, 10, 469, 407, 328, 111, 387, 1, 1, 1, 0.750112, 1, 212, 0
328, 787, 401, 10358100, 10, 111, 87, 147, 355, 382, 1, 0.546287, 0.478655, 0.431838, 0.410215, 212, 0
469, 787, 401, 10358100, 10, 87, 411, 111, 284, 147, 0.938712, 0.759447, 1, 0.534729, 0.409997, 212, 0
387, 812, 398, 10358100, 10, 111, 469, 407, 328, 287, 0.96443, 1, 1, 1, 1, 212, 0
287, 819, 398, 10358449, 11, 111, 469, 407, 328, 10000000, 0.857239, 1, 1, 1, 0, 212, 0
328, 787, 401, 10358450, 11, 111, 87, 147, 355, 382, 1, 0.546261, 0.478635, 0.431773, 0.410196, 212, 0
407, 787, 401, 10358450, 11, 111, 284, 87, 147, 94, 1, 0.599678, 0.546261, 0.374177, 0.240383, 212, 0
469, 787, 401, 10358450, 11, 87, 411, 111, 284, 147, 0.93865, 0.759246, 1, 0.534709, 0.409977, 212, 0
398, 587, 801, 10359142, 13, 6, 195, 245, 453, 426, 0.96294, 1, 1, 1, 1, 212, 0
451, 587, 801, 10359142, 13, 6, 195, 245, 453, 426, 0.960964, 1, 1, 1, 1, 212, 0
459, 587, 801, 10359142, 13, 6, 195, 245, 453, 426, 0.960964, 1, 1, 1, 1, 212, 0
478, 587, 801, 10359142, 13, 6, 195, 245, 453, 426, 0.96294, 1, 1, 1, 1, 212, 0
195, 647, 798, 10359143, 13, 6, 227, 252, 212, 134, 1, 0.42926, 0.424896, 0.158304, 0.119929, 212, 0
426, 612, 798, 10359491, 14, 6, 195, 245, 323, 252, 0.962904, 1, 1, 0.316648, 0.301525, 212, 0
453, 612, 798, 10359491, 14, 6, 195, 245, 212, 252, 0.962904, 1, 1, 0.31659, 0.320676, 212, 0
245, 619, 798, 10359491, 14, 6, 195, 212, 252, 57, 0.962904, 1, 0.273122, 0.213784, 0.158138, 212, 0
195, 647, 798, 10359492, 14, 6, 227, 252, 212, 134, 1, 0.429244, 0.424833, 0.158295, 0.119924, 212, 0
6, 685, 798, 10359492, 14, 227, 323, 252, 212, 57, 0.692207, 0.562373, 0.427568, 0.3609, 0.316276, 212, 0
323, 812, 798, 10359841, 15, 212, 227, 10000000, 10000000, 10000000, 1, 0.965763, 0, 0, 0, 212, 0
227, 822, 798, 10359841, 15, 212, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 212, 0
111, 801, 468, 10362650, 12, 132, 265, 355, 147, 284, 1, 1, 1, 0.956065, 0.746411, 212, 0
147, 798, 552, 10362650, 12, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 212, 0
147, 798, 552, 10370850, 13, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 212, 0
284, 798, 580, 10370850, 13, 37, 94, 132, 265, 411, 0.933389, 1, 1, 1, 1, 212, 0
355, 801, 612, 10370850, 13, 94, 37, 132, 172, 301, 1, 0.814175, 1, 0.545936, 0.535688, 212, 0
265, 801, 621, 10370850, 13, 94, 37, 132, 301, 172, 1, 0.719893, 1, 0.42855, 0.36028, 212, 0
81, 717, 401, 10374300, 11, 469, 407, 328, 111, 387, 1, 1, 1, 0.748812, 1, 212, 0
125, 757, 401, 10374300, 11, 111, 469, 328, 407, 387, 0.962758, 1, 1, 0.963075, 1, 212, 0
239, 779, 401, 10374300, 11, 111, 87, 355, 265, 147, 1, 0.630021, 0.461926, 0.314476, 0.320742, 212, 0
407, 787, 401, 10374300, 11, 111, 284, 87, 147, 94, 1, 0.59854, 0.545081, 0.37307, 0.239926, 212, 0
287, 819, 398, 10374300, 11, 111, 469, 407, 328, 10000000, 0.855785, 1, 1, 1, 0, 212, 0
328, 787, 401, 10374650, 12, 111, 87, 147, 355, 382, 1, 0.545055, 0.477709, 0.428774, 0.409289, 212, 0
407, 787, 401, 10374650, 12, 111, 284, 87, 147, 94, 1, 0.598515, 0.545055, 0.373046, 0.239916, 212, 0
469, 787, 401, 10374650, 12, 87, 411, 111, 284, 147, 0.935804, 0.75002, 1, 0.533784, 0.409072, 212, 0
111, 801, 468, 10374999, 12, 132, 265, 355, 147, 284, 1, 1, 1, 0.954455, 0.744695, 212, 0
132, 801, 640, 10375050, 14, 134, 94, 37, 172, 252, 1, 1, 0.678093, 0.428724, 0.320144, 212, 0
94, 801, 684, 10375050, 14, 252, 172, 301, 134, 37, 1, 0.922155, 0.840788, 0.596326, 0.629386, 212, 0
37, 798, 719, 10375051, 14, 323, 252, 301, 172, 227, 0.962289, 1, 1, 1, 0.838907, 212, 0
147, 798, 552, 10375283, 13, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 212, 0
37, 798, 719, 10375439, 15, 323, 252, 301, 172, 227, 0.962249, 1, 1, 1, 0.838868, 212, 0
172, 798, 755, 10375439, 15, 323, 227, 212, 252, 301, 1, 0.958707, 0.85706, 1, 1, 212, 0
301, 798, 777, 10375439, 15, 227, 323, 212, 57, 252, 1, 1, 0.85706, 0.856713, 1, 212, 0
252, 801, 821, 10375439, 15, 212, 227, 323, 57, 10000000, 1, 0.964149, 1, 0.856713, 0, 212, 0
134, 801, 847, 10375439, 15, 323, 227, 212, 252, 301, 1, 0.964149, 0.85706, 1, 1, 212, 0
323, 812, 798, 10375775, 16, 212, 227, 10000000, 10000000, 10000000, 1, 0.964114, 0, 0, 0, 212, 0
227, 822, 798, 10375775, 16, 212, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 212, 0
355, 801, 612, 10383050, 14, 94, 37, 132, 172, 301, 1, 0.812829, 1, 0.545028, 0.534989, 212, 0
411, 801, 612, 10383050, 14, 37, 301, 94, 132, 265, 0.958454, 0.855982, 1, 1, 1, 212, 0
265, 801, 621, 10383050, 14, 94, 37, 132, 301, 172, 1, 0.718841, 1, 0.427991, 0.359753, 212, 0
132, 801, 640, 10383050, 14, 134, 94, 37, 172, 252, 1, 1, 0.677358, 0.428356, 0.319871, 212, 0
94, 801, 684, 10387250, 15, 252, 172, 301, 134, 37, 1, 0.919568, 0.839558, 0.594164, 0.62818, 212, 0
37, 798, 719, 10387251, 15, 323, 252, 301, 172, 227, 0.961035, 1, 1, 1, 0.837683, 212, 0
172, 798, 754, 10387251, 15, 323, 227, 212, 252, 301, 1, 0.957352, 0.855977, 1, 1, 212, 0
37, 798, 719, 10391451, 16, 323, 252, 301, 172, 227, 0.960604, 1, 1, 1, 0.837262, 212, 0
172, 798, 754, 10391451, 16, 323, 227, 212, 252, 301, 1, 0.956871, 0.855592, 1, 1, 212, 0
301, 798, 777, 10391451, 16, 227, 323, 212, 57, 252, 1, 1, 0.855592, 0.855246, 1, 212, 0
252, 801, 821, 10391451, 16, 212, 227, 323, 57, 10000000, 1, 0.962498, 1, 0.855246, 0, 212, 0
172, 798, 754, 10391774, 16, 323, 227, 212, 252, 301, 1, 0.956834, 0.855563, 1, 1, 212, 0
301, 798, 777, 10391774, 16, 227, 323, 212, 57, 252, 1, 1, 0.855563, 0.855217, 1, 212, 0
252, 801, 821, 10391774, 16, 212, 227, 323, 57, 10000000, 1, 0.962465, 1, 0.855217, 0, 212, 0
323, 812, 798, 10392123, 17, 212, 227, 10000000, 10000000, 10000000, 1, 0.962429, 0, 0, 0, 212, 0
227, 822, 798, 10392123, 17, 212, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 212, 0
323, 812, 798, 10395974, 17, 212, 227, 10000000, 10000000, 10000000, 1, 0.962033, 0, 0, 0, 212, 0
227, 822, 798, 10395974, 17, 212, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 212, 0
344, 201, 12, 11299999, 1, 200, 98, 124, 7, 365, 0.935551, 1, 1, 0.971528, 0.637568, 69, 0
124, 201, 62, 11300200, 2, 200, 365, 60, 98, 408, 0.9678, 0.825281, 0.954188, 1, 0.567399, 69, 0
98, 201, 87, 11300200, 2, 253, 133, 365, 267, 200, 0.954156, 0.794027, 0.847802, 0.847944, 0.946548, 69, 0
200, 198, 140, 11300200, 2, 23, 133, 253, 408, 335, 1, 1, 1, 1, 1, 69, 1
408, 201, 212, 11300575, 3, 23, 234, 458, 406, 27, 1, 0.82563, 0.797627, 0.725683, 0.969773, 69, 0
335, 201, 212, 11300575, 3, 23, 234, 13, 27, 133, 1, 0.754322, 0.86044, 1, 1, 69, 0
133, 201, 257, 11300575, 3, 472, 486, 458, 481, 194, 1, 0.862103, 0.860736, 0.755958, 0.848421, 69, 1
194, 198, 337, 11304776, 4, 206, 316, 481, 472, 403, 1, 1, 1, 1, 1, 69, 0
458, 198, 387, 11304776, 4, 223, 113, 65, 189, 45, 1, 1, 1, 1, 0.969478, 69, 0
486, 198, 387, 11304776, 4, 113, 65, 189, 45, 206, 1, 0.967528, 1, 0.969478, 1, 69, 1
481, 201, 412, 11304776, 4, 65, 189, 206, 45, 223, 1, 1, 1, 0.861758, 0.602922, 69, 0
189, 261, 398, 11308976, 5, 283, 480, 356, 18, 45, 1, 0.846564, 0.863532, 1, 1, 69, 1
206, 201, 459, 11308976, 5, 280, 319, 65, 113, 211, 1, 1, 1, 0.82174, 0.565386, 69, 0
65, 201, 499, 11308976, 5, 280, 223, 319, 113, 67, 0.949027, 1, 0.844886, 0.957063, 0.319212, 69, 0
113, 198, 519, 11308976, 5, 10, 211, 280, 67, 319, 0.948899, 0.970171, 1, 0.859931, 1, 69, 1
319, 198, 579, 11309390, 6, 179, 107, 67, 211, 280, 1, 0.971943, 1, 1, 1, 69, 0
280, 201, 623, 11309391, 6, 107, 67, 179, 299, 211, 0.971943, 1, 0.861076, 0.754141, 1, 69, 0
211, 201, 657, 11309391, 6, 250, 67, 433, 299, 376, 1, 1, 0.752277, 0.647812, 0.603194, 69, 0
10, 198, 697, 11309391, 6, 191, 250, 55, 345, 433, 1, 1, 0.968226, 1, 1, 69, 1
433, 198, 787, 11309792, 7, 3, 137, 275, 55, 191, 0.971321, 1, 1, 1, 1, 69, 0
250, 201, 826, 11309792, 7, 137, 3, 275, 55, 191, 1, 0.863397, 1, 1, 1, 69, 1
191, 201, 858, 11313992, 8, 137, 3, 275, 55, 10000000, 0.861943, 0.647254, 0.860514, 1, 0, 69, 0
275, 226, 798, 11313992, 8, 393, 216, 3, 326, 95, 1, 0.843509, 1, 0.725342, 0.823552, 69, 1
55, 201, 892, 11313992, 8, 137, 275, 3, 10000000, 10000000, 0.646458, 0.75295, 0.431503, 0, 0, 69, 1
45, 296, 398, 11317176, 6, 388, 480, 412, 167, 169, 1, 0.93738, 0.949141, 0.867425, 1, 69, 1
18, 299, 401, 11317176, 6, 167, 283, 317, 480, 470, 1, 1, 1, 1, 1, 69, 0
356, 387, 401, 11317176, 6, 450, 104, 24, 167, 218, 1, 1, 1, 1, 1, 69, 0
480, 401, 412, 11317176, 6, 115, 104, 24, 167, 218, 0.966791, 1, 1, 1, 1, 69, 0
283, 425, 398, 11317177, 6, 53, 145, 24, 167, 218, 1, 0.906377, 1, 1, 1, 69, 1
167, 457, 398, 11317487, 7, 24, 306, 378, 145, 455, 1, 0.752307, 0.723618, 0.700943, 0.550365, 69, 0
24, 499, 398, 11317487, 7, 368, 431, 378, 145, 306, 1, 0.967163, 0.932529, 0.946444, 0.725154, 69, 0
53, 504, 401, 11317487, 7, 35, 290, 368, 121, 455, 1, 1, 1, 1, 1, 69, 1
145, 543, 401, 11317487, 7, 180, 35, 290, 368, 121, 1, 1, 1, 1, 1, 69, 0
455, 587, 401, 11317914, 8, 21, 239, 180, 35, 290, 1, 1, 1, 1, 1, 69, 0
368, 601, 412, 11317914, 8, 21, 180, 85, 353, 430, 1, 1, 0.723847, 0.603304, 0.548287, 69, 1
