source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
12, 598, 111, 10301842, 7, 114, 285, 312, 380, 239, 0.972173, 1, 0.861301, 0.860331, 0.860229, 226
183, 598, 147, 10301842, 7, 114, 287, 380, 312, 239, 0.972173, 0.971855, 1, 1, 0.967757, 226
285, 598, 179, 10301842, 7, 114, 206, 47, 137, 287, 1, 0.70222, 0.702783, 0.96816, 1, 226
114, 601, 262, 10301843, 7, 179, 21, 286, 347, 47, 0.883323, 0.794955, 0.604626, 0.548781, 0.687021, 226
312, 587, 201, 10302139, 8, 347, 114, 102, 137, 287, 1, 1, 1, 1, 0.971824, 226
380, 587, 201, 10302139, 8, 114, 102, 137, 47, 206, 1, 1, 1, 0.647624, 0.571019, 226
239, 581, 201, 10302139, 8, 114, 102, 137, 287, 86, 0.972142, 1, 0.968129, 0.971824, 0.566823, 226
114, 601, 262, 10302140, 8, 179, 21, 286, 347, 47, 0.883207, 0.794767, 0.604604, 0.548758, 0.686993, 226
47, 598, 315, 10302463, 9, 179, 286, 347, 21, 290, 1, 1, 1, 0.862804, 1, 226
347, 601, 412, 10302463, 9, 21, 35, 85, 179, 243, 1, 0.970821, 0.759907, 1, 0.648095, 226
286, 601, 419, 10302463, 9, 332, 21, 85, 179, 35, 0.870814, 0.970654, 0.753755, 1, 0.862952, 226
46, 716, 1, 10309344, 6, 125, 26, 362, 331, 247, 1, 0.969262, 1, 1, 0.97147, 226
225, 780, 1, 10309344, 6, 26, 75, 125, 247, 232, 1, 0.565523, 1, 1, 0.413154, 226
315, 787, 1, 10309344, 6, 75, 209, 73, 26, 293, 0.701499, 0.603247, 0.885018, 1, 0.774048, 226
382, 787, 1, 10309344, 6, 75, 26, 125, 73, 247, 1, 1, 1, 0.685755, 1, 226
125, 849, -1, 10309345, 6, 293, 73, 269, 26, 342, 0.863266, 1, 0.935879, 1, 0.645565, 226
247, 820, -1, 10309641, 7, 185, 26, 125, 73, 269, 0.957343, 1, 1, 0.56681, 0.362008, 226
125, 849, -1, 10309642, 7, 293, 73, 269, 26, 342, 0.863238, 1, 0.935813, 1, 0.645544, 226
26, 876, -1, 10309642, 7, 342, 73, 269, 293, 185, 0.93714, 0.79816, 0.75573, 0.481688, 0.430755, 226
73, 929, 1, 10310043, 8, 161, 14, 293, 342, 269, 0.969262, 0.860008, 1, 1, 1, 226
185, 958, 1, 10310043, 8, 14, 161, 293, 135, 78, 0.96751, 1, 1, 0.323801, 0.317973, 226
269, 985, 1, 10310043, 8, 135, 14, 78, 161, 293, 0.910425, 1, 0.794932, 1, 1, 226
342, 991, 1, 10310043, 8, 14, 161, 78, 293, 294, 1, 1, 0.686642, 1, 0.323792, 226
293, 1001, 14, 10310043, 8, 135, 14, 161, 78, 294, 0.938366, 1, 1, 0.604889, 0.233241, 226
293, 1001, 14, 10310340, 9, 135, 14, 161, 78, 294, 0.938301, 1, 1, 0.604867, 0.233225, 226
161, 1001, 41, 10310340, 9, 78, 14, 294, 135, 10000000, 0.823937, 1, 0.602232, 0.566228, 0, 226
14, 1001, 74, 10310340, 9, 78, 294, 135, 10000000, 10000000, 0.846814, 0.647563, 0.647581, 0, 0, 226
78, 998, 114, 10310340, 9, 294, 135, 192, 44, 92, 1, 1, 0.751898, 0.539063, 0.241007, 226
294, 998, 179, 10310341, 9, 121, 192, 92, 44, 245, 0.765268, 1, 0.549007, 0.862501, 0.306195, 226
179, 601, 445, 10310663, 10, 243, 21, 130, 332, 85, 1, 1, 0.753618, 0.602439, 0.645506, 226
21, 601, 487, 10310663, 10, 332, 130, 243, 85, 4, 0.822055, 0.796485, 0.72284, 0.842469, 0, 226
85, 598, 515, 10310663, 10, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.860205, 226
78, 998, 114, 10310689, 10, 294, 135, 192, 44, 92, 1, 1, 0.75187, 0.539043, 0.240997, 226
135, 998, 156, 10310690, 10, 192, 294, 44, 92, 121, 0.96669, 1, 0.75466, 0.430866, 0.189479, 226
294, 998, 179, 10310690, 10, 121, 192, 92, 44, 245, 0.765064, 1, 0.548981, 0.862469, 0.306162, 226
135, 998, 156, 10311104, 11, 192, 294, 44, 92, 121, 0.966647, 1, 0.754626, 0.430847, 0.189464, 226
294, 998, 179, 10311104, 11, 121, 192, 92, 44, 245, 0.764821, 1, 0.54895, 0.86243, 0.306123, 226
92, 998, 310, 10311104, 11, 25, 127, 245, 121, 76, 0.969468, 0.968712, 1, 1, 0.646164, 226
158, 401, 41, 10312827, 4, 260, 378, 48, 325, 100, 0.752475, 0.700755, 0.9695, 0.646229, 0.753709, 226
156, 447, -1, 10312827, 4, 5, 298, 338, 200, 61, 1, 0.53905, 0.537821, 0.548486, 0.602039, 226
48, 401, 79, 10312827, 4, 378, 100, 260, 138, 118, 0.795271, 1, 0.752475, 0.753521, 0.53794, 226
325, 398, 187, 10312828, 4, 351, 41, 300, 116, 118, 0.865908, 1, 0.782457, 0.789335, 1, 226
100, 398, 115, 10313176, 5, 118, 356, 314, 41, 378, 0.968256, 1, 1, 0.861819, 1, 226
138, 398, 157, 10313177, 5, 41, 224, 118, 356, 314, 1, 0.88326, 1, 1, 1, 226
260, 398, 178, 10313177, 5, 335, 116, 41, 118, 117, 1, 0.930817, 1, 1, 0.968467, 226
378, 398, 187, 10313177, 5, 41, 118, 117, 88, 244, 1, 1, 1, 0.859378, 0.971367, 226
244, 418, 198, 10313448, 6, 312, 380, 88, 117, 41, 0.929991, 0.821644, 1, 1, 0.861794, 226
117, 449, 198, 10313448, 6, 239, 380, 49, 88, 312, 0.868383, 0.726012, 0.825815, 0.966773, 0.430113, 226
118, 401, 245, 10313448, 6, 300, 224, 116, 217, 41, 1, 0.936586, 0.955395, 0.77164, 1, 226
41, 401, 288, 10313448, 6, 116, 104, 388, 224, 381, 1, 0.757751, 0.797913, 0.862785, 0.757648, 226
116, 398, 347, 10313797, 7, 115, 104, 217, 372, 339, 0.914336, 1, 1, 1, 1, 226
224, 398, 375, 10313797, 7, 104, 166, 217, 279, 372, 1, 0.969024, 1, 1, 1, 226
388, 401, 412, 10313797, 7, 24, 166, 104, 115, 217, 1, 1, 0.970518, 0.647259, 1, 226
104, 401, 467, 10313798, 7, 115, 154, 79, 10000000, 10000000, 0.863012, 0.637169, 0.159258, 0, 0, 226
339, 412, 398, 10314250, 8, 24, 53, 104, 166, 217, 1, 0.820915, 1, 1, 1, 226
372, 412, 398, 10314250, 8, 144, 24, 104, 166, 53, 1, 0.962614, 1, 1, 0.684096, 226
217, 401, 431, 10314251, 8, 115, 104, 24, 166, 154, 0.820889, 1, 0.753416, 0.968976, 0.214861, 226
104, 401, 467, 10314251, 8, 115, 154, 79, 10000000, 10000000, 0.86297, 0.637123, 0.159247, 0, 0, 226
115, 398, 533, 10314251, 8, 79, 154, 227, 162, 108, 0.967596, 1, 0.780575, 0.753901, 0.687237, 226
154, 401, 637, 10314678, 9, 162, 79, 96, 108, 177, 0.969257, 0.967551, 0.755308, 0.604889, 0.234169, 226
79, 401, 680, 10314678, 9, 292, 108, 96, 177, 31, 0.930607, 0.846844, 0.647407, 0.41159, 0.378379, 226
85, 598, 515, 10314863, 11, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.859817, 226
130, 598, 552, 10314864, 11, 4, 186, 273, 128, 19, 1, 1, 0.967294, 0.863081, 0.754823, 226
243, 598, 580, 10314864, 11, 19, 128, 204, 4, 84, 1, 1, 0.917782, 0.966221, 0.863144, 226
332, 598, 587, 10314864, 11, 4, 128, 84, 186, 273, 1, 1, 0.863144, 1, 0.967294, 226
108, 398, 728, 10315014, 10, 292, 177, 181, 31, 82, 1, 1, 0.753236, 0.969444, 0.603955, 226
292, 401, 820, 10315015, 10, 181, 82, 10000000, 10000000, 10000000, 1, 0.845536, 0, 0, 0, 226
273, 620, 598, 10315148, 12, 334, 84, 90, 251, 128, 1, 0.971007, 0.722096, 0.602905, 1, 226
128, 642, 598, 10315148, 12, 371, 90, 84, 143, 251, 1, 0.962794, 1, 0.701465, 0.64416, 226
186, 601, 647, 10315148, 12, 309, 204, 4, 360, 19, 0.862667, 0.844872, 1, 0.75418, 0.794216, 226
4, 601, 689, 10315148, 12, 360, 204, 112, 309, 393, 0.962587, 0.958869, 0.845526, 0.862667, 0.843882, 226
181, 444, 798, 10315286, 11, 240, 387, 358, 257, 33, 1, 0.825067, 0.755066, 0.751508, 0.860295, 226
204, 598, 752, 10315419, 13, 240, 194, 337, 6, 112, 1, 0.861502, 0.969092, 0.647454, 1, 226
309, 598, 787, 10315419, 13, 6, 194, 248, 240, 337, 1, 1, 0.568673, 1, 1, 226
360, 598, 787, 10315419, 13, 6, 194, 240, 337, 112, 0.971181, 1, 1, 0.969092, 1, 226
393, 598, 787, 10315419, 13, 6, 194, 240, 337, 112, 0.971181, 1, 1, 0.969092, 1, 226
33, 520, 801, 10315661, 12, 6, 194, 240, 337, 309, 1, 1, 1, 0.969067, 0.970447, 226
194, 646, 798, 10315690, 14, 6, 223, 301, 133, 211, 1, 0.362334, 0.361919, 0.317561, 0.231764, 226
112, 601, 858, 10315691, 14, 194, 337, 240, 6, 10000000, 0.861477, 1, 0.96958, 0.647435, 0, 226
6, 685, 798, 10315691, 14, 211, 301, 223, 248, 133, 0.907987, 0.944744, 0.55042, 0.536933, 0.18914, 226
223, 822, 798, 10316092, 15, 196, 307, 57, 329, 51, 1, 0.880517, 1, 0.686846, 0.754131, 226
211, 849, 798, 10316092, 15, 252, 57, 329, 355, 196, 0.75252, 1, 0.646189, 0.60365, 0.647364, 226
57, 889, 798, 10316493, 16, 355, 307, 329, 196, 51, 1, 1, 0.861549, 0.755226, 0.685931, 226
252, 981, 801, 10316494, 16, 226, 355, 307, 203, 329, 1, 1, 1, 1, 1, 226
329, 987, 801, 10316494, 16, 226, 355, 307, 203, 10000000, 1, 1, 1, 1, 0, 226
355, 1001, 812, 10316494, 16, 226, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 226
329, 987, 801, 10316830, 17, 226, 355, 307, 203, 10000000, 1, 1, 1, 1, 0, 226
307, 1001, 812, 10316830, 17, 226, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 226
355, 1001, 812, 10316830, 17, 226, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 226
203, 1001, 841, 10316830, 17, 226, 355, 307, 329, 252, 1, 1, 1, 0.969207, 1, 226
84, 685, 598, 10319348, 13, 334, 251, 261, 148, 90, 1, 1, 0.905598, 0.756507, 0.952889, 226
90, 712, 601, 10319348, 13, 9, 148, 261, 371, 334, 0.968862, 1, 1, 1, 1, 226
143, 754, 601, 10319348, 13, 9, 131, 148, 261, 371, 0.968862, 1, 1, 1, 1, 226
371, 801, 612, 10319348, 13, 171, 94, 9, 131, 148, 0.945121, 1, 0.968862, 1, 1, 226
131, 801, 640, 10319736, 14, 171, 94, 37, 248, 297, 1, 1, 0.646253, 0.32202, 0.321971, 226
148, 840, 598, 10319736, 14, 256, 70, 255, 202, 9, 0.944536, 0.940864, 0.796151, 0.721561, 0.968822, 226
94, 801, 683, 10319737, 14, 171, 297, 37, 133, 248, 1, 0.85859, 1, 0.37799, 0.32202, 226
171, 798, 755, 10319737, 14, 223, 301, 211, 248, 133, 1, 1, 0.86278, 1, 1, 226
301, 812, 798, 10320125, 15, 57, 211, 196, 355, 307, 1, 1, 0.647083, 0.566175, 0.476017, 226
248, 801, 821, 10320125, 15, 211, 223, 57, 301, 10000000, 1, 1, 0.75229, 1, 0, 226
133, 801, 846, 10320125, 15, 211, 223, 301, 57, 248, 0.862744, 0.966719, 1, 0.64482, 1, 226
88, 495, 198, 10321648, 7, 102, 312, 380, 287, 239, 0.821352, 0.793029, 0.751189, 0.701865, 0.547271, 226
49, 513, 201, 10321648, 7, 137, 102, 380, 312, 239, 1, 0.966602, 1, 1, 1, 226
239, 581, 201, 10321648, 7, 114, 102, 137, 287, 86, 0.970098, 1, 0.966102, 0.969781, 0.564742, 226
312, 587, 201, 10321648, 7, 347, 114, 102, 137, 287, 1, 1, 1, 1, 0.969781, 226
380, 587, 201, 10321648, 7, 114, 102, 137, 47, 206, 1, 1, 1, 0.646263, 0.568907, 226
287, 620, 198, 10321997, 8, 319, 86, 102, 114, 137, 1, 0.961688, 1, 0.862277, 1, 226
114, 601, 262, 10321998, 8, 179, 21, 286, 347, 47, 0.875529, 0.782419, 0.603156, 0.547267, 0.685123, 226
137, 648, 198, 10321998, 8, 237, 350, 345, 86, 102, 1, 0.792707, 0.757581, 0.753825, 1, 226
102, 677, 198, 10321998, 8, 385, 316, 237, 86, 213, 0.78119, 0.721621, 0.69803, 0.861514, 0.725116, 226
86, 717, 201, 10321998, 8, 99, 250, 319, 119, 385, 1, 1, 1, 1, 1, 226
47, 598, 315, 10322334, 9, 179, 286, 347, 21, 290, 1, 1, 1, 0.860959, 1, 226
286, 601, 419, 10322334, 9, 332, 21, 85, 179, 35, 0.863344, 0.968578, 0.752145, 1, 0.861106, 226
211, 849, 798, 10324325, 16, 252, 57, 329, 355, 196, 0.751855, 1, 0.645617, 0.603051, 0.64679, 226
57, 889, 798, 10324325, 16, 355, 307, 329, 196, 51, 1, 1, 0.860823, 0.754588, 0.685195, 226
196, 956, 801, 10324325, 16, 226, 355, 307, 203, 329, 1, 1, 1, 1, 1, 226
355, 1001, 812, 10324326, 16, 226, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 226
51, 920, 801, 10324596, 17, 226, 355, 307, 329, 252, 1, 1, 1, 1, 1, 226
196, 956, 801, 10324596, 17, 226, 355, 307, 203, 329, 1, 1, 1, 1, 1, 226
329, 987, 801, 10324597, 17, 226, 355, 307, 203, 10000000, 1, 1, 1, 1, 0, 226
307, 1001, 812, 10324597, 17, 226, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 226
355, 1001, 812, 10324597, 17, 226, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 226
5, 488, -1, 10325027, 5, 200, 220, 61, 298, 291, 0.958247, 0.821597, 0.945092, 0.724463, 0.636383, 226
61, 515, 1, 10325027, 5, 105, 291, 220, 338, 298, 1, 1, 1, 1, 1, 226
200, 561, 1, 10325028, 5, 155, 91, 105, 291, 220, 1, 0.8608, 0.969378, 1, 1, 226
338, 587, 1, 10325028, 5, 183, 91, 155, 105, 291, 1, 1, 1, 1, 1, 226
61, 515, 1, 10325337, 6, 105, 291, 220, 338, 298, 1, 1, 1, 1, 1, 226
200, 561, 1, 10325338, 6, 155, 91, 105, 291, 220, 1, 0.860772, 0.969345, 1, 1, 226
298, 580, 1, 10325338, 6, 91, 155, 105, 12, 291, 1, 1, 1, 0.636015, 1, 226
291, 601, 19, 10325661, 7, 91, 183, 155, 12, 105, 1, 0.643667, 1, 0.685184, 0.969311, 226
155, 601, 44, 10325661, 7, 91, 183, 12, 285, 10000000, 1, 0.72307, 0.751825, 0.430022, 0, 226
220, 634, -1, 10325661, 7, 225, 315, 155, 105, 91, 0.874583, 0.753209, 0.964029, 0.969311, 0.753149, 226
105, 674, -1, 10325661, 7, 225, 46, 315, 125, 382, 0.935245, 0.970107, 0.753608, 0.7008, 0.603261, 226
91, 601, 85, 10326010, 8, 183, 285, 12, 114, 10000000, 0.952808, 0.755297, 0.841237, 0.274715, 0, 226
12, 598, 110, 10326010, 8, 114, 285, 312, 380, 239, 0.969642, 1, 0.859066, 0.858101, 0.857999, 226
183, 598, 147, 10326010, 8, 114, 287, 380, 312, 239, 0.969642, 0.969325, 1, 1, 0.965249, 226
285, 598, 179, 10326010, 8, 114, 206, 47, 137, 287, 1, 0.69827, 0.698827, 0.96565, 1, 226
86, 717, 201, 10326198, 9, 99, 250, 319, 119, 385, 1, 1, 1, 1, 1, 226
213, 754, 201, 10326198, 9, 126, 58, 99, 250, 319, 1, 0.860412, 1, 1, 1, 226
316, 812, 198, 10326198, 9, 126, 58, 99, 250, 319, 1, 0.860412, 1, 1, 1, 226
385, 812, 198, 10326198, 9, 126, 58, 99, 250, 192, 1, 0.75286, 1, 1, 0.75062, 226
12, 598, 110, 10326411, 9, 114, 285, 312, 380, 239, 0.9696, 1, 0.859029, 0.858064, 0.857962, 226
183, 598, 147, 10326411, 9, 114, 287, 380, 312, 239, 0.9696, 0.969284, 1, 1, 0.965207, 226
285, 598, 179, 10326411, 9, 114, 206, 47, 137, 287, 1, 0.698204, 0.698761, 0.965608, 1, 226
166, 445, 398, 10326451, 9, 144, 120, 24, 53, 286, 0.820339, 0.696684, 1, 0.643689, 0.241133, 226
104, 401, 467, 10326451, 9, 115, 154, 79, 10000000, 10000000, 0.861836, 0.635887, 0.158938, 0, 0, 226
24, 486, 398, 10326451, 9, 120, 144, 53, 286, 347, 1, 0.793805, 0.858252, 0.482266, 0.410201, 226
53, 515, 401, 10326451, 9, 35, 120, 286, 347, 179, 0.968315, 1, 1, 1, 0.860699, 226
144, 554, 401, 10326451, 9, 35, 179, 120, 234, 286, 0.968315, 1, 1, 0.760499, 1, 226
250, 801, 219, 10326560, 10, 58, 126, 40, 187, 111, 0.967926, 1, 0.64607, 0.53681, 0.214635, 226
126, 801, 246, 10326560, 10, 58, 40, 187, 10000000, 10000000, 0.967926, 0.796015, 0.549714, 0, 0, 226
99, 878, 198, 10326560, 10, 44, 192, 58, 10000000, 10000000, 1, 0.636196, 0.430189, 0, 0, 226
192, 955, 201, 10326561, 10, 92, 10000000, 10000000, 10000000, 10000000, 0.189438, 0, 0, 0, 0, 226
286, 601, 419, 10326774, 10, 332, 21, 85, 179, 35, 0.861693, 0.968116, 0.751787, 1, 0.860695, 226
179, 601, 445, 10326774, 10, 243, 21, 130, 332, 85, 1, 1, 0.752313, 0.601271, 0.644389, 226
120, 643, 398, 10326774, 10, 139, 306, 35, 81, 367, 0.769795, 0.791173, 1, 0.751556, 0.601836, 226
312, 587, 201, 10326864, 10, 347, 114, 102, 137, 287, 1, 1, 1, 1, 0.969236, 226
380, 587, 201, 10326864, 10, 114, 102, 137, 47, 206, 1, 1, 1, 0.6459, 0.568345, 226
114, 601, 262, 10326865, 10, 179, 21, 286, 347, 47, 0.873668, 0.779451, 0.602802, 0.546903, 0.684667, 226
58, 801, 289, 10326974, 11, 111, 187, 40, 10000000, 10000000, 0.86262, 0.843734, 0.861388, 0, 0, 226
40, 798, 322, 10326974, 11, 111, 367, 398, 306, 283, 1, 0.970157, 0.967261, 0.965346, 0.858383, 226
187, 798, 359, 10326975, 11, 111, 87, 283, 398, 367, 1, 0.795353, 1, 1, 1, 226
47, 598, 315, 10327253, 11, 179, 286, 347, 21, 290, 1, 1, 1, 0.860503, 1, 226
347, 601, 412, 10327253, 11, 21, 35, 85, 179, 243, 1, 0.968232, 0.756345, 1, 0.646364, 226
286, 601, 419, 10327253, 11, 332, 21, 85, 179, 35, 0.861515, 0.968066, 0.751748, 1, 0.860651, 226
121, 998, 354, 10327304, 12, 25, 354, 127, 245, 72, 1, 0.763036, 0.967026, 1, 0.752253, 226
245, 1001, 419, 10327304, 12, 212, 303, 25, 397, 354, 0.911878, 0.792287, 1, 0.754316, 0.722756, 226
127, 1001, 446, 10327305, 12, 145, 354, 212, 25, 72, 0.775188, 0.754128, 0.751656, 1, 0.723676, 226
40, 798, 322, 10327310, 12, 111, 367, 398, 306, 283, 1, 0.970122, 0.967226, 0.965311, 0.858352, 226
187, 798, 359, 10327311, 12, 111, 87, 283, 398, 367, 1, 0.79531, 1, 1, 1, 226
111, 801, 467, 10327311, 12, 261, 87, 146, 280, 334, 1, 1, 0.84317, 0.722676, 0.546049, 226
87, 798, 518, 10327595, 13, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 226
146, 798, 552, 10327595, 13, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 226
280, 798, 580, 10327595, 13, 94, 131, 37, 261, 148, 1, 1, 0.760147, 1, 0.967461, 226
334, 801, 612, 10327595, 13, 94, 37, 9, 131, 171, 1, 0.860941, 0.968003, 1, 0.644586, 226
261, 801, 621, 10327595, 13, 37, 171, 94, 131, 9, 0.931377, 0.859448, 1, 1, 0.860447, 226
131, 801, 640, 10327958, 14, 171, 94, 37, 248, 297, 1, 1, 0.645681, 0.321736, 0.321687, 226
94, 801, 683, 10327958, 14, 171, 297, 37, 133, 248, 1, 0.857833, 1, 0.377404, 0.321736, 226
37, 798, 719, 10327958, 14, 301, 248, 133, 223, 297, 0.965619, 1, 0.969007, 0.858584, 1, 226
171, 798, 755, 10327958, 14, 223, 301, 211, 248, 133, 1, 1, 0.862016, 1, 1, 226
297, 798, 777, 10328359, 15, 211, 57, 223, 301, 248, 0.969726, 0.859, 1, 1, 1, 226
248, 801, 821, 10328359, 15, 211, 223, 57, 301, 10000000, 1, 1, 0.751625, 1, 0, 226
133, 801, 846, 10328359, 15, 211, 223, 301, 57, 248, 0.861979, 0.965865, 1, 0.64425, 1, 226
21, 601, 488, 10330974, 11, 332, 130, 243, 85, 4, 0.819774, 0.793916, 0.721075, 0.840415, 0, 226
85, 598, 515, 10330974, 11, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.85833, 226
243, 598, 580, 10330975, 11, 19, 128, 204, 4, 84, 1, 1, 0.91328, 0.964553, 0.861646, 226
332, 598, 587, 10330975, 11, 4, 128, 84, 186, 273, 1, 1, 0.861646, 1, 0.965622, 226
4, 601, 690, 10331233, 12, 360, 204, 112, 309, 393, 0.960728, 0.956761, 0.843887, 0.861173, 0.842249, 226
19, 598, 710, 10331233, 12, 337, 240, 112, 393, 360, 0.967445, 0.860408, 0.965286, 1, 1, 226
25, 1001, 482, 10331505, 13, 228, 354, 303, 397, 212, 0.961966, 0.85848, 0.821163, 0.794164, 0.793457, 226
72, 998, 522, 10331505, 13, 54, 145, 255, 376, 341, 1, 1, 0.968695, 1, 1, 226
212, 998, 558, 10331505, 13, 54, 145, 255, 376, 341, 1, 1, 1, 1, 1, 226
360, 598, 787, 10331608, 13, 6, 194, 240, 337, 112, 0.969488, 1, 1, 0.967406, 1, 226
393, 598, 787, 10331608, 13, 6, 194, 240, 337, 112, 0.969488, 1, 1, 0.967406, 1, 226
112, 601, 858, 10331608, 13, 194, 337, 240, 6, 10000000, 0.860003, 1, 0.96792, 0.646325, 0, 226
337, 612, 798, 10331862, 13, 6, 194, 301, 240, 223, 1, 1, 0.409883, 1, 0.317716, 226
194, 646, 798, 10331862, 13, 6, 223, 301, 133, 211, 1, 0.361627, 0.361214, 0.316747, 0.230898, 226
6, 685, 798, 10331862, 13, 301, 211, 223, 248, 133, 0.941866, 0.903564, 0.549197, 0.536002, 0.188563, 226
46, 716, 1, 10333861, 8, 125, 26, 362, 331, 247, 1, 0.966709, 1, 1, 0.968906, 226
225, 780, 1, 10333861, 8, 26, 75, 125, 247, 232, 1, 0.562922, 1, 1, 0.411763, 226
382, 787, 1, 10333861, 8, 75, 26, 125, 73, 247, 1, 1, 1, 0.683456, 1, 226
247, 820, -1, 10334133, 9, 185, 26, 125, 73, 269, 0.953617, 1, 1, 0.564199, 0.360941, 226
125, 849, -1, 10334133, 9, 293, 73, 269, 26, 342, 0.860963, 1, 0.930482, 1, 0.643847, 226
26, 877, -1, 10334133, 9, 342, 73, 269, 293, 185, 0.931794, 0.795052, 0.753737, 0.480271, 0.429622, 226
73, 928, 1, 10334573, 10, 161, 14, 293, 342, 269, 0.966708, 0.857747, 1, 1, 1, 226
185, 957, 1, 10334573, 10, 14, 161, 293, 135, 78, 0.964965, 1, 1, 0.322946, 0.316738, 226
269, 985, 1, 10334573, 10, 135, 14, 78, 161, 293, 0.903698, 1, 0.791844, 1, 1, 226
342, 991, 1, 10334573, 10, 14, 161, 78, 293, 294, 1, 1, 0.684337, 1, 0.322937, 226
293, 1001, 14, 10334573, 10, 135, 14, 161, 78, 294, 0.932997, 1, 1, 0.603099, 0.231914, 226
115, 398, 533, 10334651, 10, 79, 154, 227, 162, 108, 0.965478, 1, 0.76834, 0.752248, 0.685316, 226
44, 914, 201, 10334760, 11, 192, 25, 10000000, 10000000, 10000000, 1, 0.21489, 0, 0, 0, 226
192, 954, 201, 10334761, 11, 92, 10000000, 10000000, 10000000, 10000000, 0.189144, 0, 0, 0, 0, 226
293, 1001, 14, 10334961, 11, 135, 14, 161, 78, 294, 0.932913, 1, 1, 0.603071, 0.231893, 226
161, 1001, 41, 10334961, 11, 78, 14, 294, 135, 10000000, 0.82116, 1, 0.600452, 0.563609, 0, 226
14, 1001, 74, 10334961, 11, 78, 294, 135, 10000000, 10000000, 0.844299, 0.645847, 0.645865, 0, 0, 226
154, 401, 638, 10334974, 11, 162, 79, 96, 108, 177, 0.967143, 0.965445, 0.753657, 0.603407, 0.233061, 226
35, 683, 398, 10334974, 11, 124, 367, 398, 139, 234, 1, 0.820145, 0.751668, 0.634719, 0.684739, 226
79, 401, 680, 10334974, 11, 292, 108, 96, 177, 31, 0.926234, 0.84477, 0.645992, 0.410447, 0.376931, 226
81, 717, 401, 10334974, 11, 93, 139, 283, 398, 367, 1, 1, 1, 1, 1, 226
306, 787, 401, 10334975, 11, 111, 371, 76, 93, 87, 1, 0.750699, 1, 1, 0.643878, 226
