source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
173, 198, 956, 10318491, 9, 106, 219, 55, 59, 10000000, 0.752955, 0.862659, 0.959995, 1, 0, 74, 0
189, 248, 398, 10321286, 6, 480, 356, 45, 18, 282, 0.961403, 0.754992, 0.966443, 0.754312, 0.549662, 74, 0
45, 283, 398, 10321286, 6, 167, 412, 480, 283, 360, 1, 0.936322, 0.91706, 0.8668, 0.755456, 74, 1
18, 312, 401, 10321286, 6, 24, 317, 480, 470, 438, 0.970652, 1, 1, 1, 1, 74, 0
480, 401, 412, 10325486, 7, 115, 104, 24, 218, 167, 0.965988, 0.968386, 1, 1, 1, 74, 1
360, 412, 398, 10325486, 7, 104, 24, 53, 218, 167, 1, 1, 0.791587, 1, 1, 74, 0
283, 419, 398, 10325486, 7, 53, 24, 104, 167, 218, 1, 1, 0.860788, 1, 0.969485, 74, 0
218, 401, 431, 10333686, 8, 104, 224, 115, 24, 10000000, 1, 0.601455, 0.42895, 0.861649, 0, 74, 0
167, 445, 398, 10333686, 8, 378, 24, 306, 145, 290, 0.821033, 1, 0.643856, 0.606769, 0.54829, 74, 1
104, 401, 467, 10333686, 8, 224, 155, 115, 79, 10000000, 0.941589, 0.755981, 0.822819, 0.232959, 0, 74, 0
115, 398, 533, 10333687, 8, 79, 155, 224, 163, 312, 1, 1, 1, 0.750116, 0.75241, 74, 1
224, 398, 567, 10334114, 9, 155, 312, 79, 163, 108, 1, 1, 0.857614, 0.857236, 0.643084, 74, 0
155, 401, 638, 10334114, 9, 108, 79, 225, 96, 31, 1, 1, 0.643905, 0.751491, 0.23076, 74, 1
79, 401, 680, 10338314, 10, 225, 108, 178, 296, 10000000, 1, 0.842297, 0.5656, 0.429813, 0, 74, 0
108, 398, 727, 10338314, 10, 31, 178, 308, 296, 326, 1, 1, 0.96487, 0.967078, 1, 74, 1
225, 398, 765, 10338314, 10, 308, 31, 178, 296, 182, 1, 0.96648, 1, 1, 0.856749, 74, 0
296, 401, 821, 10338690, 11, 182, 82, 31, 308, 178, 1, 0.86065, 1, 1, 0.963988, 74, 0
178, 401, 843, 10338690, 11, 82, 52, 31, 182, 170, 0.753069, 1, 1, 0.856714, 0.429246, 74, 0
31, 401, 882, 10338690, 11, 82, 10000000, 10000000, 10000000, 10000000, 0.537907, 0, 0, 0, 0, 74, 1
24, 486, 398, 10349887, 9, 368, 378, 53, 431, 306, 1, 0.903122, 0.962981, 0.750825, 0.684322, 74, 0
145, 554, 401, 10349887, 9, 180, 21, 35, 290, 81, 1, 0.859942, 1, 1, 0.899559, 74, 0
306, 578, 401, 10349887, 9, 21, 180, 35, 290, 368, 1, 1, 1, 1, 1, 74, 0
378, 587, 401, 10349887, 9, 85, 21, 180, 35, 290, 0.941923, 1, 1, 1, 1, 74, 1
290, 601, 419, 10350145, 10, 353, 21, 85, 430, 180, 0.839627, 1, 0.789631, 0.632143, 1, 74, 0
180, 601, 445, 10350145, 10, 21, 85, 131, 464, 430, 1, 0.838457, 0.535615, 0.479294, 0.3604, 74, 0
21, 601, 488, 10350145, 10, 304, 353, 464, 187, 248, 1, 0.839627, 0.838765, 0.682554, 0.748797, 74, 0
35, 683, 398, 10350145, 10, 407, 81, 287, 125, 239, 0.929946, 1, 0.869366, 0.78881, 0.749146, 74, 0
85, 598, 515, 10350145, 10, 187, 304, 4, 353, 430, 1, 1, 0.856779, 1, 0.966275, 74, 1
353, 598, 587, 10350456, 11, 19, 4, 187, 129, 304, 1, 0.962484, 1, 0.965935, 0.965831, 74, 0
430, 598, 587, 10350456, 11, 400, 241, 4, 187, 304, 1, 1, 0.963844, 1, 1, 74, 0
304, 601, 620, 10350456, 11, 4, 19, 241, 187, 331, 1, 0.819201, 0.681736, 1, 0.537238, 74, 0
187, 601, 647, 10350456, 11, 400, 19, 205, 241, 331, 0.920942, 1, 0.857616, 0.71916, 0.644686, 74, 1
4, 601, 690, 10350456, 11, 241, 400, 205, 19, 483, 1, 0.962272, 1, 1, 0.59967, 74, 0
19, 598, 710, 10350831, 12, 112, 358, 426, 453, 400, 0.963747, 0.967528, 0.963458, 0.96343, 1, 74, 0
205, 598, 751, 10350831, 12, 112, 453, 426, 358, 245, 1, 1, 1, 1, 0.96464, 74, 0
331, 598, 787, 10350831, 12, 109, 195, 112, 6, 245, 1, 1, 1, 0.856709, 1, 74, 0
400, 598, 787, 10350831, 12, 6, 195, 220, 112, 109, 0.963797, 1, 1, 1, 0.927645, 74, 1
195, 646, 798, 10351128, 13, 6, 252, 227, 212, 134, 1, 0.426348, 0.42963, 0.158505, 0.120044, 74, 0
112, 601, 858, 10351128, 13, 109, 220, 10000000, 10000000, 10000000, 0.857873, 0.951584, 0, 0, 0, 74, 0
6, 685, 798, 10351129, 13, 227, 323, 252, 212, 57, 0.693545, 0.563256, 0.427951, 0.361263, 0.316695, 74, 1
109, 598, 924, 10351129, 13, 141, 80, 401, 343, 257, 0.75055, 0.535262, 0.963781, 0.966936, 0.857208, 74, 0
220, 598, 965, 10351129, 13, 80, 257, 141, 401, 343, 0.749367, 1, 0.857771, 1, 1, 74, 0
323, 812, 798, 10351556, 14, 69, 134, 252, 10000000, 10000000, 0.966899, 0.962633, 1, 0, 0, 74, 0
227, 822, 798, 10351556, 14, 69, 252, 134, 323, 10000000, 0.859466, 1, 0.855674, 1, 0, 74, 1
212, 849, 798, 10351556, 14, 252, 134, 323, 69, 227, 0.962846, 0.855674, 1, 0.644599, 0.966622, 74, 0
323, 812, 798, 10351827, 15, 69, 134, 252, 10000000, 10000000, 0.966871, 0.962606, 1, 0, 0, 74, 0
252, 801, 821, 10351827, 15, 74, 69, 134, 10000000, 10000000, 0.938146, 1, 1, 0, 0, 74, 1
134, 801, 847, 10356027, 16, 69, 74, 10000000, 10000000, 10000000, 1, 0.75008, 0, 0, 0, 74, 0
69, 801, 889, 10356027, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.957601, 0, 0, 0, 0, 74, 0
343, 612, 998, 10359329, 14, 148, 80, 36, 141, 437, 0.924999, 1, 0.719014, 1, 0.600404, 74, 0
401, 612, 998, 10359329, 14, 285, 36, 80, 141, 437, 1, 0.94704, 1, 1, 0.536219, 74, 0
81, 717, 401, 10362345, 11, 111, 469, 407, 328, 239, 0.749771, 1, 1, 1, 1, 74, 0
125, 757, 401, 10362345, 11, 111, 382, 284, 147, 355, 0.963991, 0.273318, 0.239759, 0.214102, 0.187478, 74, 0
239, 779, 401, 10362346, 11, 111, 87, 355, 265, 147, 1, 0.63121, 0.463205, 0.315068, 0.321153, 74, 0
407, 787, 401, 10362346, 11, 111, 284, 87, 147, 94, 1, 0.599398, 0.54597, 0.373904, 0.24027, 74, 0
287, 819, 398, 10362346, 11, 111, 469, 407, 328, 239, 0.856881, 1, 1, 1, 1, 74, 0
111, 801, 468, 10362786, 12, 132, 265, 355, 147, 284, 1, 1, 1, 0.956047, 0.746392, 74, 0
87, 798, 518, 10362786, 12, 94, 132, 265, 411, 355, 0.962297, 0.963774, 1, 1, 1, 74, 0
147, 798, 552, 10362786, 12, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 74, 0
147, 798, 552, 10363083, 13, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 74, 0
284, 798, 580, 10363083, 13, 37, 94, 132, 265, 411, 0.934744, 1, 1, 1, 1, 74, 0
355, 801, 612, 10363083, 13, 94, 37, 132, 172, 301, 1, 0.815034, 1, 0.546515, 0.536134, 74, 0
132, 801, 640, 10371283, 14, 134, 94, 37, 172, 252, 1, 1, 0.678439, 0.428897, 0.320273, 74, 0
94, 801, 684, 10371284, 14, 252, 172, 301, 134, 37, 1, 0.922956, 0.841169, 0.596996, 0.629759, 74, 0
172, 798, 755, 10371284, 14, 69, 134, 252, 323, 227, 1, 1, 1, 1, 0.959184, 74, 0
141, 642, 998, 10371529, 15, 80, 36, 148, 437, 383, 1, 0.787684, 0.682778, 0.428415, 0.427893, 74, 0
80, 685, 998, 10371529, 15, 36, 148, 383, 285, 437, 1, 0.719813, 0.681241, 0.544411, 0.535519, 74, 0
36, 717, 1001, 10371529, 15, 437, 383, 285, 148, 97, 1, 1, 1, 0.854588, 0.963496, 74, 0
285, 779, 1001, 10371529, 15, 74, 437, 383, 10000000, 10000000, 0.748836, 1, 1, 0, 0, 74, 0
437, 787, 1001, 10371530, 15, 74, 383, 285, 10000000, 10000000, 0.962789, 1, 1, 0, 0, 74, 0
37, 798, 719, 10371711, 15, 69, 134, 252, 323, 301, 0.96481, 1, 1, 0.962633, 1, 74, 0
172, 798, 755, 10371711, 15, 69, 134, 252, 323, 227, 1, 1, 1, 1, 0.959135, 74, 0
301, 798, 777, 10371711, 15, 74, 69, 134, 252, 323, 0.934659, 1, 1, 1, 1, 74, 0
252, 801, 821, 10371711, 15, 74, 69, 134, 10000000, 10000000, 0.934659, 1, 1, 0, 0, 74, 0
383, 787, 1001, 10371827, 16, 74, 437, 285, 10000000, 10000000, 0.855785, 1, 1, 0, 0, 74, 0
437, 787, 1001, 10371827, 16, 74, 383, 285, 10000000, 10000000, 0.962758, 1, 1, 0, 0, 74, 0
134, 801, 847, 10372073, 16, 69, 74, 10000000, 10000000, 10000000, 1, 0.748792, 0, 0, 0, 74, 0
69, 801, 889, 10372073, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.955766, 0, 0, 0, 0, 74, 0
383, 787, 1001, 10376027, 17, 74, 437, 285, 10000000, 10000000, 0.855401, 1, 1, 0, 0, 74, 0
285, 779, 1001, 10376027, 17, 74, 437, 383, 10000000, 10000000, 0.748475, 1, 1, 0, 0, 74, 0
437, 787, 1001, 10380227, 18, 74, 383, 285, 10000000, 10000000, 0.961894, 1, 1, 0, 0, 74, 0
285, 779, 1001, 10380227, 18, 74, 437, 383, 10000000, 10000000, 0.748139, 1, 1, 0, 0, 74, 0
383, 787, 1001, 10384427, 19, 74, 437, 285, 10000000, 10000000, 0.854633, 1, 1, 0, 0, 74, 0
285, 779, 1001, 10384427, 19, 74, 437, 383, 10000000, 10000000, 0.747804, 1, 1, 0, 0, 74, 0
437, 787, 1001, 10388627, 20, 74, 383, 285, 10000000, 10000000, 0.961031, 1, 1, 0, 0, 74, 0
285, 779, 1001, 10388627, 20, 74, 437, 383, 10000000, 10000000, 0.747468, 1, 1, 0, 0, 74, 0
383, 787, 1001, 10392827, 21, 74, 437, 285, 10000000, 10000000, 0.853867, 1, 1, 0, 0, 74, 0
285, 779, 1001, 10392827, 21, 74, 437, 383, 10000000, 10000000, 0.747133, 1, 1, 0, 0, 74, 0
449, 201, 12, 11299999, 1, 98, 124, 60, 7, 200, 1, 1, 0.862873, 0.971528, 0.727151, 227, 0
124, 201, 62, 11300200, 2, 200, 365, 60, 98, 253, 0.9678, 0.825281, 0.954188, 1, 0.60745, 227, 0
98, 201, 87, 11300200, 2, 253, 133, 365, 267, 200, 0.954156, 0.794027, 0.847802, 0.847944, 0.946548, 227, 1
60, 198, 89, 11300200, 2, 23, 133, 253, 408, 335, 0.969568, 1, 1, 1, 1, 227, 0
200, 198, 140, 11300200, 2, 23, 133, 253, 408, 335, 0.969568, 1, 1, 1, 1, 227, 0
200, 198, 140, 11300614, 3, 23, 133, 253, 408, 335, 0.969524, 1, 1, 1, 1, 227, 0
267, 198, 173, 11300614, 3, 234, 194, 23, 133, 327, 1, 1, 1, 1, 0.755632, 227, 0
365, 198, 187, 11300614, 3, 486, 71, 458, 23, 27, 1, 1, 0.88287, 1, 1, 227, 0
133, 201, 257, 11300614, 3, 472, 486, 458, 194, 23, 1, 0.862099, 0.860733, 0.848417, 1, 227, 1
23, 201, 298, 11304814, 4, 206, 333, 403, 494, 481, 0.880522, 0.937997, 0.93418, 1, 0.92929, 227, 1
194, 198, 337, 11304815, 4, 65, 206, 316, 481, 472, 0.967524, 1, 1, 1, 1, 227, 0
458, 198, 387, 11304815, 4, 223, 113, 65, 45, 189, 1, 1, 1, 0.969474, 1, 227, 0
486, 198, 387, 11304815, 4, 113, 45, 189, 65, 206, 1, 0.969474, 1, 0.967524, 1, 227, 0
472, 201, 412, 11304815, 4, 65, 45, 189, 206, 223, 1, 0.969474, 1, 1, 0.700303, 227, 1
206, 201, 459, 11305190, 5, 280, 319, 65, 113, 211, 1, 1, 1, 0.822166, 0.56579, 227, 1
189, 261, 398, 11305190, 5, 283, 480, 356, 18, 45, 0.91151, 0.846952, 0.863885, 1, 1, 227, 1
223, 198, 554, 11305190, 5, 67, 211, 280, 107, 10, 0.967816, 1, 1, 0.756299, 0.759665, 227, 0
45, 296, 398, 11313390, 6, 388, 412, 480, 167, 169, 1, 0.949823, 0.938213, 0.868851, 1, 227, 0
18, 299, 401, 11313390, 6, 167, 283, 317, 480, 470, 1, 1, 1, 1, 1, 227, 0
356, 387, 401, 11313390, 6, 24, 104, 167, 218, 283, 1, 1, 1, 1, 1, 227, 0
283, 425, 398, 11313391, 6, 53, 145, 24, 167, 306, 1, 0.907415, 1, 1, 0.537598, 227, 1
167, 457, 398, 11313714, 7, 24, 306, 378, 145, 53, 1, 0.752612, 0.723947, 0.701562, 0.647154, 227, 0
24, 499, 398, 11313714, 7, 368, 431, 145, 378, 306, 1, 0.967604, 0.947121, 0.700013, 0.725485, 227, 0
53, 504, 401, 11313714, 7, 35, 121, 290, 368, 455, 1, 1, 1, 1, 1, 227, 1
145, 543, 401, 11313714, 7, 180, 35, 81, 290, 121, 1, 1, 0.930493, 1, 1, 227, 0
306, 571, 401, 11313714, 7, 21, 469, 464, 180, 35, 1, 1, 0.757606, 1, 1, 227, 0
455, 587, 401, 11313972, 8, 21, 239, 125, 180, 35, 1, 1, 1, 1, 1, 227, 0
368, 601, 412, 11313972, 8, 21, 180, 85, 35, 131, 1, 1, 0.724192, 0.969609, 0.53879, 227, 1
65, 201, 499, 11317390, 6, 280, 223, 319, 113, 211, 0.947514, 1, 0.844029, 0.95578, 0.41006, 227, 0
113, 198, 519, 11317390, 6, 211, 10, 280, 67, 319, 1, 0.947387, 1, 0.859153, 1, 227, 0
319, 198, 579, 11317390, 6, 107, 179, 67, 211, 280, 0.971104, 1, 1, 1, 1, 227, 0
280, 201, 623, 11317391, 6, 107, 67, 299, 179, 211, 0.971104, 1, 0.941256, 0.860335, 1, 227, 1
211, 201, 657, 11317727, 7, 250, 67, 433, 107, 299, 0.870506, 1, 0.751604, 0.647379, 0.64723, 227, 0
67, 201, 706, 11317727, 7, 250, 345, 191, 376, 433, 0.951253, 0.907955, 1, 1, 0.966776, 227, 1
179, 198, 746, 11317727, 7, 275, 137, 345, 250, 3, 0.967689, 0.861597, 1, 1, 0.539161, 227, 0
299, 198, 773, 11317727, 7, 137, 275, 3, 345, 250, 0.969296, 1, 0.754826, 1, 1, 227, 0
494, 198, 387, 11321015, 5, 319, 189, 45, 65, 280, 1, 1, 0.967785, 0.965842, 0.781978, 227, 0
403, 201, 412, 11321015, 5, 45, 189, 65, 206, 113, 0.967785, 1, 0.965842, 1, 0.683656, 227, 0
481, 201, 412, 11321015, 5, 65, 189, 206, 45, 278, 1, 1, 1, 0.860254, 1, 227, 0
333, 201, 412, 11321015, 5, 65, 189, 113, 223, 206, 1, 1, 0.931098, 0.824776, 1, 227, 1
376, 198, 787, 11321927, 8, 137, 3, 275, 345, 250, 1, 0.862268, 1, 1, 1, 227, 0
433, 198, 787, 11321927, 8, 3, 137, 275, 345, 250, 0.970051, 1, 1, 1, 1, 227, 0
345, 201, 812, 11321927, 8, 137, 3, 275, 10000000, 10000000, 1, 0.862268, 1, 0, 0, 227, 0
250, 201, 826, 11321927, 8, 137, 3, 275, 345, 10000000, 1, 0.862268, 1, 1, 0, 227, 1
191, 201, 858, 11321927, 8, 137, 275, 3, 345, 250, 0.861207, 0.85978, 0.646701, 1, 1, 227, 0
345, 201, 812, 11322289, 9, 137, 3, 275, 10000000, 10000000, 1, 0.862234, 1, 0, 0, 227, 0
275, 226, 798, 11322289, 9, 308, 393, 216, 3, 326, 1, 0.912599, 0.842666, 1, 0.724615, 227, 1
206, 201, 459, 11325215, 6, 280, 319, 65, 113, 211, 1, 1, 1, 0.819916, 0.563661, 227, 0
65, 201, 499, 11325215, 6, 280, 223, 319, 113, 211, 0.946111, 1, 0.843234, 0.95459, 0.409622, 227, 1
113, 198, 519, 11325215, 6, 211, 10, 280, 67, 319, 1, 0.945984, 1, 0.858432, 1, 227, 0
113, 198, 519, 11325525, 7, 211, 10, 280, 67, 319, 1, 0.945929, 1, 0.858404, 1, 227, 0
223, 198, 554, 11325525, 7, 67, 211, 280, 107, 10, 0.965704, 1, 1, 0.754641, 0.756743, 227, 1
319, 198, 579, 11325525, 7, 107, 179, 67, 211, 280, 0.970252, 1, 1, 1, 1, 227, 0
211, 201, 658, 11325526, 7, 250, 67, 433, 107, 299, 0.867561, 1, 0.750975, 0.646835, 0.646686, 227, 0
180, 601, 457, 11326172, 9, 21, 85, 131, 464, 430, 1, 0.857937, 0.645699, 0.536387, 0.430103, 227, 0
21, 601, 501, 11326172, 9, 304, 353, 464, 248, 187, 1, 0.859009, 0.858219, 0.860533, 0.722765, 227, 1
85, 598, 503, 11326172, 9, 187, 304, 464, 430, 353, 1, 1, 1, 1, 1, 227, 0
131, 598, 540, 11326173, 9, 187, 304, 4, 277, 381, 1, 1, 0.861369, 0.969722, 0.966411, 227, 0
248, 598, 574, 11326535, 10, 19, 331, 187, 304, 277, 1, 0.877807, 1, 1, 1, 227, 0
353, 598, 586, 11326535, 10, 331, 19, 4, 129, 187, 1, 1, 0.969002, 1, 1, 227, 0
464, 598, 587, 11326535, 10, 426, 4, 205, 129, 187, 1, 0.969002, 0.870852, 1, 1, 227, 0
304, 601, 627, 11326535, 10, 483, 4, 19, 241, 187, 1, 1, 0.843344, 0.721996, 1, 227, 1
187, 601, 659, 11326988, 11, 400, 205, 19, 4, 331, 0.939865, 0.966526, 1, 0.968955, 0.752233, 227, 0
19, 598, 696, 11326988, 11, 426, 453, 358, 483, 400, 0.969183, 0.96597, 0.965271, 1, 1, 227, 0
4, 601, 703, 11326988, 11, 241, 400, 205, 331, 483, 1, 0.968764, 1, 0.72076, 0.64416, 227, 1
280, 201, 624, 11329726, 8, 107, 67, 299, 179, 211, 0.969813, 1, 0.939075, 0.859195, 1, 227, 0
211, 201, 658, 11329726, 8, 250, 67, 433, 107, 299, 0.865983, 1, 0.750637, 0.646542, 0.646393, 227, 0
10, 198, 697, 11329726, 8, 345, 250, 191, 433, 376, 1, 1, 1, 1, 1, 227, 0
67, 201, 706, 11329726, 8, 250, 345, 191, 376, 433, 0.949447, 0.90467, 1, 1, 0.965377, 227, 1
376, 198, 787, 11330114, 9, 137, 3, 275, 345, 250, 1, 0.861507, 1, 1, 1, 227, 0
433, 198, 787, 11330114, 9, 3, 137, 275, 345, 250, 0.969196, 1, 1, 1, 1, 227, 0
345, 201, 812, 11330114, 9, 137, 3, 275, 10000000, 10000000, 1, 0.861507, 1, 0, 0, 227, 1
250, 201, 826, 11330114, 9, 137, 3, 275, 345, 10000000, 1, 0.861507, 1, 1, 0, 227, 1
191, 201, 859, 11330114, 9, 137, 275, 3, 345, 250, 0.860449, 0.859024, 0.64613, 1, 1, 227, 0
3, 290, 798, 11330490, 10, 308, 296, 232, 326, 393, 1, 0.946353, 0.942618, 0.860243, 0.842049, 227, 0
216, 342, 801, 11330490, 10, 33, 82, 182, 308, 296, 1, 1, 1, 1, 1, 227, 0
205, 598, 740, 11331188, 12, 453, 426, 358, 245, 195, 1, 1, 1, 0.967527, 0.752888, 227, 0
241, 598, 771, 11331188, 12, 195, 6, 245, 453, 426, 0.967999, 0.86049, 1, 1, 1, 227, 1
331, 598, 787, 11331188, 12, 195, 6, 245, 453, 426, 1, 0.86049, 1, 1, 1, 227, 0
400, 598, 787, 11331188, 12, 6, 195, 245, 453, 426, 0.968052, 1, 1, 1, 1, 227, 0
483, 598, 787, 11331188, 12, 195, 6, 245, 453, 426, 1, 0.86049, 1, 1, 1, 227, 0
426, 612, 798, 11331576, 13, 6, 195, 245, 323, 252, 0.968011, 1, 1, 0.274415, 0.233179, 227, 0
453, 612, 798, 11331576, 13, 6, 195, 245, 252, 212, 0.968011, 1, 1, 0.322007, 0.274371, 227, 1
275, 226, 798, 11334314, 10, 308, 393, 216, 3, 326, 1, 0.909273, 0.841448, 1, 0.723564, 227, 0
137, 259, 798, 11334314, 10, 95, 326, 393, 3, 232, 1, 0.752404, 0.721424, 1, 0.643804, 227, 1
3, 290, 798, 11334767, 11, 308, 296, 232, 326, 393, 1, 0.945587, 0.941859, 0.859848, 0.841616, 227, 0
95, 304, 801, 11334768, 11, 33, 182, 308, 296, 393, 1, 1, 1, 0.968298, 1, 227, 1
232, 375, 801, 11334768, 11, 478, 82, 182, 261, 308, 1, 1, 1, 0.772173, 1, 227, 0
326, 386, 801, 11334768, 11, 82, 182, 308, 261, 400, 1, 1, 1, 0.604696, 0.54722, 227, 0
393, 387, 801, 11335078, 12, 398, 82, 182, 308, 296, 1, 1, 1, 1, 1, 227, 0
308, 425, 798, 11335078, 12, 33, 82, 398, 261, 195, 0.964281, 1, 0.751659, 0.751144, 0.608105, 227, 1
82, 498, 798, 11343278, 13, 398, 478, 451, 459, 338, 0.965569, 0.963433, 0.841754, 0.841427, 0.751861, 227, 0
33, 507, 801, 11343278, 13, 6, 195, 245, 453, 426, 0.966794, 1, 1, 1, 1, 227, 1
261, 572, 801, 11343278, 13, 195, 6, 245, 453, 426, 1, 0.859373, 1, 1, 1, 227, 0
398, 587, 801, 11343278, 13, 6, 195, 245, 453, 426, 0.966794, 1, 1, 1, 1, 227, 0
426, 612, 798, 11343615, 14, 6, 195, 245, 323, 252, 0.966759, 1, 1, 0.273962, 0.232526, 227, 0
453, 612, 798, 11343615, 14, 6, 195, 245, 252, 212, 0.966759, 1, 1, 0.321592, 0.273919, 227, 0
245, 626, 798, 11343615, 14, 323, 6, 195, 252, 212, 1, 0.966759, 1, 0.317672, 0.240765, 227, 0
195, 658, 798, 11343615, 14, 6, 227, 252, 212, 134, 1, 0.63298, 0.299581, 0.136959, 0.107264, 227, 0
245, 626, 798, 11344068, 14, 323, 6, 195, 252, 212, 1, 0.966712, 1, 0.317649, 0.240752, 227, 0
195, 658, 798, 11344068, 14, 6, 227, 252, 212, 134, 1, 0.632934, 0.299541, 0.136951, 0.107259, 227, 1
6, 699, 798, 11347815, 15, 227, 323, 252, 212, 57, 0.751557, 0.632625, 0.63492, 0.32255, 0.273526, 227, 1
323, 813, 798, 11348216, 16, 227, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 227, 1
212, 862, 798, 11348216, 16, 227, 323, 252, 301, 172, 1, 1, 0.9643, 0.967879, 0.752347, 227, 0
490, 8, -1, 12299999, 1, 405, 311, 166, 489, 364, 1, 1, 1, 0.871159, 0.934338, 69, 0
166, -1, 124, 12300200, 2, 177, 32, 288, 489, 419, 1, 0.970939, 1, 1, 1, 69, 0
311, -1, 165, 12300200, 2, 32, 177, 288, 235, 489, 1, 1, 1, 0.97086, 1, 69, 1
489, 1, 212, 12304400, 3, 32, 217, 177, 64, 56, 1, 1, 1, 0.860612, 0.860822, 69, 0
288, 1, 234, 12304400, 3, 175, 32, 369, 177, 64, 1, 1, 0.753136, 1, 0.826713, 69, 0
177, 1, 275, 12304400, 3, 369, 286, 32, 175, 64, 1, 0.860193, 1, 0.844684, 0.753036, 69, 0
32, 1, 313, 12304401, 3, 192, 369, 286, 175, 43, 1, 1, 0.955325, 0.755778, 0.411003, 69, 1
175, -1, 330, 12304685, 4, 43, 192, 318, 50, 369, 1, 1, 0.967873, 0.755769, 1, 69, 0
286, -1, 367, 12304685, 4, 43, 192, 222, 318, 202, 1, 1, 0.967349, 1, 0.781145, 69, 0
