source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
179, 601, 445, 10310141, 8, 243, 21, 130, 332, 85, 1, 1, 0.753661, 0.602476, 0.645542, 203, 0
21, 601, 487, 10310141, 8, 332, 130, 243, 85, 4, 0.822114, 0.796551, 0.722885, 0.842522, 0, 203, 1
85, 598, 515, 10310141, 8, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.860253, 203, 0
243, 598, 580, 10310142, 8, 19, 204, 128, 4, 186, 1, 0.919109, 1, 0.966711, 1, 203, 0
85, 598, 515, 10310581, 9, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.860213, 203, 0
130, 598, 552, 10310581, 9, 4, 186, 273, 128, 19, 1, 1, 0.967739, 0.86348, 0.755434, 203, 0
243, 598, 580, 10310582, 9, 19, 204, 128, 4, 186, 1, 0.918986, 1, 0.966666, 1, 203, 0
332, 598, 587, 10310582, 9, 4, 128, 84, 186, 273, 1, 1, 0.863543, 1, 0.967739, 203, 1
4, 601, 689, 10310582, 9, 360, 112, 204, 309, 393, 0.963116, 0.845993, 0.959469, 0.863092, 0.844347, 203, 0
273, 620, 598, 10310866, 10, 334, 84, 90, 251, 128, 1, 0.971456, 0.722468, 0.603217, 1, 203, 0
128, 642, 598, 10310866, 10, 371, 90, 84, 143, 251, 1, 0.963291, 1, 0.702168, 0.644456, 203, 0
186, 601, 647, 10310866, 10, 309, 204, 4, 360, 19, 0.863066, 0.845309, 1, 0.754528, 0.794757, 203, 0
4, 601, 689, 10310866, 10, 360, 112, 204, 309, 393, 0.963084, 0.845964, 0.959432, 0.863066, 0.844318, 203, 1
204, 598, 752, 10311137, 11, 240, 194, 337, 112, 6, 1, 0.861899, 0.969539, 1, 0.647754, 203, 0
309, 598, 787, 10311137, 11, 6, 194, 248, 240, 337, 1, 1, 0.569135, 1, 1, 203, 0
360, 598, 787, 10311137, 11, 6, 194, 240, 337, 112, 0.97163, 1, 1, 0.969539, 1, 203, 1
393, 598, 787, 10311137, 11, 6, 194, 240, 337, 112, 0.97163, 1, 1, 0.969539, 1, 203, 0
112, 601, 858, 10311137, 11, 194, 337, 240, 6, 10000000, 0.861899, 1, 0.970056, 0.647754, 0, 203, 0
337, 612, 798, 10311408, 12, 6, 194, 301, 240, 223, 1, 1, 0.411032, 1, 0.318751, 203, 0
240, 618, 798, 10311408, 12, 223, 6, 194, 211, 301, 1, 1, 1, 0.463988, 0.362106, 203, 0
194, 646, 798, 10311408, 12, 6, 223, 301, 133, 211, 1, 0.362521, 0.362106, 0.317777, 0.231994, 203, 0
112, 601, 858, 10311408, 12, 194, 337, 240, 6, 10000000, 0.861874, 1, 0.970028, 0.647735, 0, 203, 0
6, 685, 798, 10311409, 12, 211, 301, 223, 248, 133, 0.909165, 0.945509, 0.550744, 0.53718, 0.189293, 203, 1
211, 849, 798, 10311604, 12, 252, 57, 329, 196, 355, 0.752883, 1, 0.646502, 0.647678, 0.603978, 203, 0
57, 889, 798, 10311604, 12, 355, 307, 329, 196, 51, 1, 1, 0.862003, 0.755624, 0.686392, 203, 1
51, 920, 801, 10311604, 12, 226, 355, 307, 329, 252, 1, 1, 1, 1, 1, 203, 0
51, 920, 801, 10311875, 13, 226, 355, 307, 329, 252, 1, 1, 1, 1, 1, 203, 0
196, 956, 801, 10311876, 13, 203, 226, 355, 307, 329, 1, 1, 1, 1, 1, 203, 0
329, 987, 801, 10311876, 13, 203, 226, 355, 307, 10000000, 1, 1, 1, 1, 0, 203, 0
307, 1001, 812, 10311876, 13, 203, 226, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 203, 0
355, 1001, 812, 10311876, 13, 203, 226, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 203, 1
226, 1001, 818, 10312186, 14, 203, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 203, 0
23, 201, 285, 10312801, 4, 193, 305, 386, 311, 366, 0.971634, 0.859295, 0.84505, 0.793218, 0.753217, 203, 0
13, 198, 315, 10312801, 4, 205, 299, 363, 311, 65, 1, 1, 1, 1, 0.859242, 203, 0
229, 198, 379, 10312802, 4, 65, 188, 205, 274, 299, 1, 0.971548, 1, 1, 1, 203, 0
305, 198, 387, 10312802, 4, 188, 65, 45, 205, 274, 1, 1, 0.86242, 1, 1, 203, 0
366, 198, 387, 10312802, 4, 188, 65, 45, 205, 274, 1, 1, 0.86242, 1, 1, 203, 0
193, 198, 351, 10313112, 5, 65, 205, 274, 299, 363, 1, 1, 1, 1, 1, 203, 0
305, 198, 387, 10313112, 5, 188, 65, 45, 205, 274, 1, 1, 0.862391, 1, 1, 203, 0
366, 198, 387, 10313112, 5, 188, 65, 45, 205, 274, 1, 1, 0.862391, 1, 1, 203, 0
386, 198, 387, 10313112, 5, 188, 65, 45, 205, 222, 1, 1, 0.862391, 1, 0.762506, 203, 0
311, 201, 412, 10313112, 5, 188, 65, 45, 205, 274, 1, 1, 0.862391, 1, 1, 203, 0
363, 201, 412, 10313500, 6, 276, 188, 65, 205, 45, 1, 1, 1, 1, 0.754561, 203, 0
299, 201, 419, 10313500, 6, 188, 65, 113, 45, 205, 1, 1, 0.881216, 0.754561, 1, 203, 0
205, 201, 446, 10313500, 6, 65, 222, 113, 210, 45, 1, 0.753301, 0.792621, 0.302194, 0.538972, 203, 0
84, 685, 598, 10315066, 11, 334, 251, 261, 148, 90, 1, 1, 0.90677, 0.75712, 0.953537, 203, 0
90, 712, 601, 10315066, 11, 9, 148, 261, 371, 334, 0.969309, 1, 1, 1, 1, 203, 0
143, 754, 601, 10315066, 11, 9, 131, 148, 261, 371, 0.969309, 1, 1, 1, 1, 203, 0
57, 889, 798, 10315804, 13, 355, 307, 329, 196, 51, 1, 1, 0.861613, 0.755282, 0.685996, 203, 0
196, 956, 801, 10315805, 13, 203, 226, 355, 307, 329, 1, 1, 1, 1, 1, 203, 0
252, 981, 801, 10315805, 13, 203, 226, 355, 307, 329, 1, 1, 1, 1, 1, 203, 0
329, 987, 801, 10315805, 13, 203, 226, 355, 307, 10000000, 1, 1, 1, 1, 0, 203, 0
355, 1001, 812, 10315805, 13, 203, 226, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 203, 0
329, 987, 801, 10316141, 14, 203, 226, 355, 307, 10000000, 1, 1, 1, 1, 0, 203, 0
307, 1001, 812, 10316141, 14, 203, 226, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 203, 0
355, 1001, 812, 10316141, 14, 203, 226, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 203, 0
226, 1001, 818, 10316141, 14, 203, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 203, 0
27, 278, 198, 10316801, 4, 310, 314, 197, 241, 117, 0.964801, 0.904691, 0.821819, 0.753175, 0.637453, 203, 0
71, 323, 201, 10316801, 4, 88, 117, 244, 356, 314, 1, 1, 1, 1, 1, 203, 0
197, 356, 201, 10316802, 4, 88, 118, 117, 41, 244, 0.966424, 0.967879, 0.96809, 0.861482, 1, 203, 0
314, 412, 198, 10316802, 4, 49, 41, 88, 312, 117, 0.947045, 1, 1, 0.823617, 1, 203, 0
65, 201, 486, 10317700, 7, 222, 113, 210, 67, 276, 0.950894, 0.843157, 0.378104, 0.323701, 0.274784, 203, 0
113, 198, 532, 10317700, 7, 67, 210, 276, 222, 107, 0.971103, 0.967028, 1, 1, 0.644006, 203, 0
222, 198, 564, 10317700, 7, 67, 210, 276, 107, 10, 0.971103, 1, 1, 0.751341, 0.549327, 203, 0
113, 198, 532, 10318010, 8, 67, 210, 276, 222, 107, 0.971071, 0.966996, 1, 1, 0.643985, 203, 0
222, 198, 564, 10318010, 8, 67, 210, 276, 107, 10, 0.971071, 1, 1, 0.751316, 0.549304, 203, 0
276, 201, 618, 10318010, 8, 107, 10, 67, 210, 295, 0.965978, 0.953171, 0.971071, 1, 0.412737, 203, 0
210, 201, 645, 10318010, 8, 324, 107, 67, 10, 295, 1, 0.858647, 1, 0.603344, 0.48303, 203, 0
276, 201, 618, 10318333, 9, 107, 10, 67, 210, 295, 0.965944, 0.953122, 0.971037, 1, 0.412718, 203, 0
210, 201, 645, 10318333, 9, 324, 107, 67, 10, 295, 1, 0.858617, 1, 0.60332, 0.483011, 203, 0
10, 198, 712, 10318334, 9, 271, 324, 246, 190, 295, 0.860061, 1, 1, 1, 1, 203, 0
371, 801, 612, 10319266, 12, 171, 94, 9, 131, 148, 0.945136, 1, 0.968871, 1, 1, 203, 0
148, 840, 598, 10319266, 12, 256, 70, 255, 202, 9, 0.94462, 0.940947, 0.796211, 0.721601, 0.968871, 203, 0
9, 886, 598, 10319267, 12, 255, 202, 376, 70, 256, 0.935263, 0.962135, 0.821832, 0.962588, 0.722503, 203, 0
70, 915, 601, 10319707, 13, 255, 145, 54, 376, 341, 1, 0.859794, 0.75384, 1, 1, 203, 0
202, 955, 601, 10319707, 13, 145, 54, 255, 376, 341, 1, 0.861532, 1, 1, 1, 203, 0
256, 979, 601, 10319707, 13, 54, 145, 255, 151, 39, 1, 1, 1, 0.537287, 0.48285, 203, 0
376, 987, 601, 10319707, 13, 54, 145, 39, 255, 151, 1, 1, 0.644148, 1, 0.274224, 203, 0
314, 412, 198, 10321002, 5, 49, 41, 88, 312, 117, 0.946292, 1, 1, 0.823143, 1, 203, 0
244, 418, 198, 10321002, 5, 312, 380, 88, 117, 41, 0.928361, 0.820795, 1, 1, 0.861093, 203, 0
117, 449, 198, 10321002, 5, 239, 380, 49, 88, 312, 0.865545, 0.725349, 0.824958, 0.965989, 0.429764, 203, 0
88, 495, 198, 10321002, 5, 102, 312, 380, 287, 49, 0.821425, 0.793111, 0.751242, 0.701971, 0.752944, 203, 0
49, 513, 201, 10321403, 6, 137, 102, 380, 312, 239, 1, 0.966627, 1, 1, 1, 203, 0
380, 587, 201, 10321403, 6, 114, 102, 137, 47, 206, 1, 1, 1, 0.64628, 0.568933, 203, 0
102, 677, 198, 10321404, 6, 385, 316, 237, 86, 213, 0.781552, 0.721673, 0.698126, 0.861569, 0.725168, 203, 0
86, 717, 201, 10321675, 7, 250, 99, 319, 119, 385, 1, 1, 1, 1, 1, 203, 0
213, 754, 201, 10321675, 7, 126, 58, 250, 99, 319, 1, 0.860831, 1, 1, 1, 203, 0
316, 812, 198, 10321675, 7, 126, 58, 250, 99, 319, 1, 0.860831, 1, 1, 1, 203, 0
67, 201, 691, 10322534, 10, 295, 324, 190, 178, 55, 0.962453, 0.820981, 0.699155, 0.6861, 0.548724, 203, 0
10, 198, 712, 10322534, 10, 271, 324, 246, 190, 295, 0.859673, 1, 1, 1, 1, 203, 0
295, 198, 780, 10322534, 10, 136, 271, 3, 324, 246, 0.966562, 1, 0.751916, 1, 1, 203, 0
324, 201, 812, 10322534, 10, 3, 136, 271, 10000000, 10000000, 0.96675, 1, 1, 0, 0, 203, 0
271, 220, 798, 10322792, 11, 352, 3, 227, 95, 136, 0.907913, 0.966723, 0.687483, 0.724224, 1, 203, 0
136, 247, 798, 10322792, 11, 227, 304, 95, 215, 3, 0.699475, 0.683944, 0.754739, 0.68422, 0.966723, 203, 0
3, 276, 798, 10322792, 11, 352, 304, 227, 215, 95, 0.75421, 0.724362, 0.724945, 0.753624, 0.844928, 203, 0
95, 318, 801, 10323050, 12, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 203, 0
215, 354, 801, 10323051, 12, 82, 181, 292, 177, 304, 0.96539, 1, 1, 1, 1, 203, 0
227, 381, 801, 10323051, 12, 387, 309, 82, 181, 141, 1, 0.86923, 1, 1, 0.701778, 203, 0
304, 387, 801, 10323051, 12, 33, 82, 181, 292, 177, 0.931651, 1, 1, 1, 1, 203, 0
352, 387, 801, 10323051, 12, 33, 360, 141, 82, 181, 1, 0.876294, 0.867692, 1, 1, 203, 0
181, 444, 798, 10323348, 13, 240, 387, 358, 257, 33, 1, 0.824153, 0.75441, 0.750858, 0.85955, 203, 0
82, 484, 798, 10323348, 13, 317, 358, 384, 33, 240, 0.949077, 0.821786, 0.753076, 0.952489, 0.686625, 203, 0
33, 520, 801, 10323348, 13, 6, 194, 240, 337, 309, 1, 1, 1, 0.968265, 0.969643, 203, 0
141, 551, 801, 10323348, 13, 6, 194, 240, 337, 393, 1, 1, 1, 0.968265, 1, 203, 0
337, 612, 798, 10323788, 14, 6, 194, 301, 240, 223, 1, 1, 0.410336, 1, 0.318124, 203, 0
240, 618, 798, 10323788, 14, 223, 6, 194, 211, 301, 1, 1, 1, 0.462659, 0.361565, 203, 0
194, 646, 798, 10323789, 14, 6, 223, 301, 133, 211, 1, 0.361979, 0.361565, 0.317153, 0.231329, 203, 0
6, 685, 798, 10323789, 14, 211, 301, 223, 248, 133, 0.905767, 0.943301, 0.549807, 0.536467, 0.188851, 203, 0
341, 987, 601, 10323907, 14, 54, 145, 151, 39, 255, 1, 1, 0.604303, 0.643858, 1, 203, 0
376, 987, 601, 10323907, 14, 54, 145, 39, 255, 151, 1, 1, 0.643858, 1, 0.274066, 203, 0
255, 1001, 620, 10323907, 14, 39, 54, 151, 145, 355, 0.942872, 1, 0.698434, 1, 0.233455, 203, 0
145, 1001, 643, 10323907, 14, 226, 307, 54, 355, 151, 1, 0.877497, 1, 0.635595, 0.604303, 203, 0
223, 822, 798, 10324138, 15, 196, 307, 57, 329, 51, 1, 0.877408, 1, 0.686088, 0.753478, 203, 0
54, 1001, 682, 10324217, 15, 307, 226, 151, 203, 39, 1, 0.907657, 1, 0.606401, 0.820713, 203, 0
151, 998, 754, 10324217, 15, 203, 226, 307, 355, 329, 1, 1, 1, 0.967392, 1, 203, 0
307, 1001, 812, 10324218, 15, 203, 226, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 203, 0
355, 1001, 812, 10324218, 15, 203, 226, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 203, 0
319, 801, 212, 10325875, 8, 40, 58, 126, 187, 111, 0.941095, 0.967997, 1, 0.53685, 0.481272, 203, 0
250, 801, 219, 10325875, 8, 58, 126, 40, 187, 111, 0.967997, 1, 0.646117, 0.53685, 0.214651, 203, 0
126, 801, 246, 10325875, 8, 58, 40, 187, 10000000, 10000000, 0.967997, 0.796102, 0.549766, 0, 0, 203, 0
99, 878, 198, 10325875, 8, 44, 192, 58, 126, 10000000, 1, 0.636266, 0.430221, 0.752047, 0, 203, 0
58, 801, 289, 10326289, 9, 111, 187, 40, 10000000, 10000000, 0.862875, 0.843803, 0.861451, 0, 0, 203, 0
40, 798, 322, 10326290, 9, 111, 367, 398, 306, 283, 1, 0.970229, 0.967332, 0.965417, 0.858446, 203, 0
40, 798, 322, 10326626, 10, 111, 367, 398, 306, 283, 1, 0.970194, 0.967297, 0.965382, 0.858415, 203, 0
187, 798, 359, 10326626, 10, 111, 87, 283, 398, 367, 1, 0.795397, 1, 1, 1, 203, 0
337, 612, 798, 10327609, 13, 6, 194, 301, 240, 223, 1, 1, 0.410121, 1, 0.31793, 203, 0
226, 1001, 818, 10328418, 16, 203, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 203, 0
367, 787, 401, 10330826, 11, 87, 111, 280, 93, 139, 0.92736, 1, 0.695779, 1, 1, 203, 0
398, 787, 401, 10330826, 11, 146, 334, 111, 87, 93, 0.928318, 0.774623, 1, 0.722774, 1, 203, 0
111, 801, 467, 10330826, 11, 261, 87, 146, 280, 334, 1, 1, 0.842813, 0.72237, 0.545787, 203, 0
87, 798, 518, 10330826, 11, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 203, 0
87, 798, 518, 10331110, 12, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 203, 0
146, 798, 552, 10331110, 12, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 203, 0
280, 798, 580, 10331110, 12, 94, 131, 37, 261, 148, 1, 1, 0.758121, 1, 0.967095, 203, 0
131, 801, 640, 10331466, 13, 171, 94, 37, 248, 297, 1, 1, 0.645437, 0.321615, 0.321566, 203, 0
148, 841, 598, 10331466, 13, 256, 70, 255, 202, 9, 0.942448, 0.938792, 0.794667, 0.720544, 0.9676, 203, 0
94, 801, 683, 10331466, 13, 171, 297, 37, 133, 248, 1, 0.857511, 1, 0.377154, 0.321615, 203, 0
171, 798, 755, 10331467, 13, 223, 301, 211, 248, 133, 1, 1, 0.86169, 1, 1, 203, 0
240, 618, 798, 10331809, 14, 223, 6, 194, 211, 301, 1, 1, 1, 0.461802, 0.361216, 203, 0
194, 646, 798, 10331809, 14, 6, 223, 301, 133, 211, 1, 0.361629, 0.361216, 0.31675, 0.230901, 203, 0
6, 685, 798, 10331809, 14, 211, 301, 223, 248, 133, 0.903579, 0.941876, 0.549201, 0.536005, 0.188565, 203, 0
223, 822, 798, 10331809, 14, 196, 307, 57, 329, 51, 1, 0.874466, 1, 0.685367, 0.752856, 203, 0
301, 812, 798, 10331855, 14, 57, 211, 196, 355, 51, 1, 1, 0.646265, 0.564924, 0.537752, 203, 0
248, 801, 821, 10331855, 14, 211, 223, 57, 301, 10000000, 1, 1, 0.751343, 1, 0, 203, 0
133, 801, 846, 10331855, 14, 211, 223, 301, 57, 248, 0.861654, 0.965503, 1, 0.644008, 1, 203, 0
301, 812, 798, 10332171, 15, 57, 211, 196, 355, 51, 1, 1, 0.646243, 0.564891, 0.537734, 203, 0
211, 849, 798, 10332171, 15, 252, 57, 329, 196, 355, 0.751221, 1, 0.645072, 0.646243, 0.602481, 203, 0
39, 998, 711, 10332417, 16, 226, 203, 307, 355, 63, 1, 0.965516, 1, 0.96654, 1, 203, 0
151, 998, 754, 10332417, 16, 203, 226, 307, 355, 329, 1, 1, 1, 0.96654, 1, 203, 0
226, 1001, 818, 10332418, 16, 203, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 203, 0
57, 889, 798, 10332586, 16, 355, 307, 329, 196, 51, 1, 1, 0.860058, 0.753917, 0.68442, 203, 0
295, 198, 780, 10334734, 11, 136, 271, 3, 324, 246, 0.965298, 1, 0.750932, 1, 1, 203, 0
324, 201, 812, 10334734, 11, 3, 136, 271, 10000000, 10000000, 0.965484, 1, 1, 0, 0, 203, 0
246, 201, 820, 10334734, 11, 136, 271, 3, 10000000, 10000000, 1, 1, 0.750932, 0, 0, 203, 0
190, 201, 846, 10334734, 11, 271, 3, 136, 10000000, 10000000, 1, 0.750932, 0.858042, 0, 0, 203, 0
44, 913, 201, 10338075, 9, 192, 25, 10000000, 10000000, 10000000, 1, 0.214813, 0, 0, 0, 203, 0
192, 954, 201, 10338076, 9, 92, 10000000, 10000000, 10000000, 10000000, 0.189026, 0, 0, 0, 0, 203, 0
192, 954, 201, 10338334, 10, 92, 10000000, 10000000, 10000000, 10000000, 0.189017, 0, 0, 0, 0, 203, 0
271, 220, 798, 10338934, 12, 352, 3, 227, 95, 136, 0.903499, 0.965049, 0.685961, 0.722816, 1, 203, 0
136, 247, 798, 10338934, 12, 227, 304, 95, 215, 3, 0.696852, 0.682437, 0.753428, 0.682712, 0.965049, 203, 0
3, 276, 798, 10338934, 12, 352, 304, 227, 215, 95, 0.7529, 0.722953, 0.723534, 0.752317, 0.843285, 203, 0
95, 318, 801, 10339244, 13, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 203, 0
215, 354, 801, 10339245, 13, 82, 181, 292, 177, 304, 0.963507, 1, 1, 1, 1, 203, 0
227, 381, 801, 10339245, 13, 387, 309, 82, 181, 141, 1, 0.863155, 1, 1, 0.69913, 203, 0
304, 387, 801, 10339245, 13, 33, 82, 181, 292, 177, 0.928151, 1, 1, 1, 1, 203, 0
352, 387, 801, 10339245, 13, 33, 360, 141, 82, 181, 1, 0.870121, 0.861638, 1, 1, 203, 0
181, 444, 798, 10339607, 14, 240, 387, 358, 257, 33, 1, 0.822317, 0.753091, 0.749551, 0.858051, 203, 0
82, 484, 798, 10339607, 14, 317, 358, 384, 33, 240, 0.946642, 0.81996, 0.751761, 0.950037, 0.685095, 203, 0
33, 519, 801, 10339607, 14, 6, 194, 240, 337, 387, 1, 1, 1, 0.966574, 1, 203, 0
387, 587, 801, 10339917, 15, 194, 6, 240, 337, 112, 1, 0.860996, 1, 0.966542, 0.964387, 203, 0
337, 612, 798, 10339917, 15, 6, 194, 301, 240, 223, 1, 1, 0.409432, 1, 0.31731, 203, 0
240, 618, 798, 10339917, 15, 223, 6, 194, 211, 301, 1, 1, 1, 0.460939, 0.360864, 203, 0
194, 646, 798, 10339918, 15, 6, 223, 301, 133, 211, 1, 0.361276, 0.360864, 0.316344, 0.230469, 203, 0
6, 686, 798, 10339918, 15, 301, 211, 223, 248, 133, 0.940439, 0.901377, 0.548591, 0.53554, 0.188277, 203, 0
223, 822, 798, 10340280, 16, 196, 307, 57, 329, 51, 1, 0.871239, 1, 0.684572, 0.752171, 203, 0
211, 849, 798, 10340280, 16, 252, 57, 329, 196, 355, 0.750568, 1, 0.644511, 0.645679, 0.601893, 203, 0
301, 812, 798, 10344055, 15, 57, 211, 196, 355, 51, 1, 1, 0.645417, 0.563629, 0.537047, 203, 0
223, 822, 798, 10344055, 15, 196, 307, 57, 329, 51, 1, 0.869808, 1, 0.684218, 0.751866, 203, 0
