source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r
51, 889, 801, 13036371, 14, 261, 291, 284, 229, 177, 1, 1, 1, 1, 1
177, 923, 801, 13036371, 14, 63, 184, 261, 291, 203, 0.800432, 0.900245, 1, 1, 0.800744
57, 931, 798, 13036371, 14, 261, 291, 284, 229, 177, 0.998158, 0.889873, 1, 1, 1
291, 1001, 812, 13036811, 15, 235, 146, 63, 184, 203, 1, 1, 1, 1, 0.900797
261, 1001, 819, 13036811, 15, 63, 101, 184, 203, 146, 1, 0.90061, 1, 1, 0.62243
203, 1001, 839, 13045011, 16, 63, 101, 184, 146, 242, 1, 1, 1, 0.746154, 0.570937
184, 1001, 876, 13045011, 16, 276, 235, 63, 146, 101, 0.888739, 0.874627, 1, 0.775235, 0.666883
101, 998, 885, 13045011, 16, 276, 235, 146, 63, 179, 1, 1, 1, 1, 0.665107
63, 1001, 911, 13045012, 16, 276, 235, 146, 242, 179, 0.99865, 0.999573, 0.621795, 0.33212, 0.221702
146, 998, 929, 13045012, 16, 276, 179, 242, 235, 1, 1, 0.886809, 0.885652, 1, 0.442425
146, 998, 929, 13045296, 17, 276, 179, 242, 235, 1, 1, 0.886781, 0.885624, 1, 0.442411
235, 998, 961, 13045296, 17, 242, 179, 276, 1, 10000000, 0.996328, 0.997629, 1, 0.77422, 0
276, 998, 986, 13045296, 17, 242, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
98, 201, 118, 14000000, 1, 174, 13, 226, 240, 126, 1, 1, 0.8059, 1, 0.627136
240, 198, 148, 14000200, 2, 23, 226, 267, 126, 153, 1, 1, 1, 0.801528, 0.801603
226, 201, 250, 14000200, 2, 254, 265, 259, 23, 174, 1, 1, 0.891252, 0.900876, 0.879018
13, 198, 263, 14000200, 2, 186, 254, 259, 265, 206, 1, 1, 1, 0.901273, 1
259, 198, 377, 14004830, 3, 65, 186, 254, 251, 172, 1, 1, 1, 1, 0.903282
267, 201, 226, 14012400, 3, 254, 23, 265, 174, 206, 1, 0.873821, 0.669462, 0.801342, 0.670054
226, 201, 250, 14012400, 3, 254, 265, 259, 23, 174, 1, 1, 0.890043, 0.998653, 0.877673
254, 201, 452, 14013030, 4, 65, 186, 172, 45, 191, 1, 1, 0.902539, 0.702249, 0.125045
186, 201, 495, 14013030, 4, 191, 65, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
65, 201, 535, 14013030, 4, 67, 10, 191, 10000000, 10000000, 0.997499, 1, 0.571501, 0, 0
10, 198, 658, 14013328, 5, 223, 279, 173, 67, 55, 1, 1, 0.902979, 1, 0.701031
67, 201, 744, 14017528, 6, 166, 59, 279, 55, 223, 1, 0.994902, 0.887939, 0.60278, 0.573577
279, 201, 823, 14029728, 7, 130, 248, 55, 173, 223, 1, 1, 1, 1, 1
223, 201, 855, 14029728, 7, 248, 130, 55, 3, 173, 1, 0.801347, 1, 0.555022, 1
166, 198, 904, 14029728, 7, 199, 55, 106, 10000000, 10000000, 0.667745, 0.890049, 0.444407, 0, 0
55, 201, 925, 14030353, 8, 3, 10000000, 10000000, 10000000, 10000000, 0.33299, 0, 0, 0, 0
117, 201, 107, 15000000, 1, 174, 240, 267, 98, 226, 1, 1, 0.718215, 1, 0.505801
98, 201, 129, 15000200, 2, 13, 226, 240, 126, 267, 1, 0.670736, 1, 0.55723, 0.601114
240, 198, 139, 15000200, 2, 23, 174, 226, 267, 126, 1, 1, 1, 1, 0.700108
267, 201, 236, 15000200, 2, 254, 174, 23, 206, 126, 1, 0.892515, 0.777899, 0.718653, 0.800123
226, 201, 262, 15000200, 2, 259, 23, 265, 254, 126, 0.902153, 1, 0.754665, 0.670184, 0.900139
267, 201, 236, 15004400, 3, 254, 174, 23, 206, 126, 1, 0.892097, 0.777537, 0.718219, 0.779757
226, 201, 262, 15004400, 3, 23, 259, 265, 254, 174, 0.99969, 0.901773, 0.753869, 0.669242, 0.892097
174, 198, 286, 15004400, 3, 265, 254, 259, 186, 206, 1, 0.901211, 1, 0.80191, 1
206, 198, 330, 15009548, 4, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1
259, 198, 371, 15009548, 4, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.903006
265, 201, 429, 15009548, 4, 65, 186, 251, 18, 172, 1, 1, 1, 0.997307, 0.902812
254, 201, 465, 15009548, 4, 65, 186, 18, 172, 45, 1, 1, 1, 0.8025, 0.601823
18, 248, 401, 15010330, 5, 45, 160, 162, 172, 255, 1, 0.802273, 1, 1, 0.701925
251, 270, 398, 15010330, 5, 45, 172, 162, 255, 10000000, 1, 1, 0.800294, 0.20055, 0
186, 201, 509, 15010330, 5, 65, 191, 10000000, 10000000, 10000000, 1, 0.506453, 0, 0, 0
65, 201, 549, 15010330, 5, 10, 67, 191, 10000000, 10000000, 1, 0.666153, 0.625281, 0, 0
10, 198, 643, 15010666, 6, 279, 67, 223, 191, 173, 1, 1, 0.901914, 1, 0.803162
162, 310, 401, 15018530, 6, 255, 24, 53, 160, 198, 0.901734, 0.800845, 0.836118, 0.801614, 0.80093
172, 315, 398, 15018530, 6, 138, 53, 45, 162, 160, 0.992254, 1, 1, 1, 0.33412
45, 344, 398, 15018530, 6, 53, 160, 255, 24, 198, 1, 0.60121, 0.601156, 0.300317, 0.222592
53, 458, 401, 15018827, 7, 24, 114, 138, 160, 35, 1, 0.800171, 1, 1, 0.500567
24, 547, 398, 15018828, 7, 211, 118, 81, 114, 35, 1, 0.982816, 0.672159, 0.400085, 0.125131
138, 493, 401, 15019189, 8, 114, 24, 35, 81, 21, 1, 1, 0.700768, 0.50091, 0.445207
160, 500, 398, 15019189, 8, 81, 24, 138, 35, 114, 1, 1, 1, 0.222292, 0.200035
24, 547, 398, 15019190, 8, 211, 118, 81, 114, 35, 1, 0.982467, 0.672077, 0.400071, 0.125126
81, 661, 401, 15019591, 9, 260, 211, 118, 35, 114, 1, 1, 1, 0.900951, 1
118, 697, 401, 15019591, 9, 260, 211, 35, 133, 87, 1, 1, 0.900951, 0.900999, 0.100252
211, 739, 401, 15023791, 10, 260, 87, 140, 10000000, 10000000, 1, 0.24971, 0.11141, 0, 0
35, 741, 398, 15023791, 10, 260, 211, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
260, 770, 401, 15023791, 10, 140, 87, 238, 10000000, 10000000, 0.665576, 0.801677, 0.142938, 0, 0
87, 798, 456, 15024049, 11, 238, 125, 140, 273, 94, 0.889339, 0.779938, 1, 0.668291, 0.554322
259, 198, 371, 15025748, 5, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.90154
265, 201, 429, 15025748, 5, 65, 186, 251, 18, 172, 1, 1, 1, 0.989315, 0.901348
186, 201, 509, 15025749, 5, 65, 191, 10000000, 10000000, 10000000, 1, 0.502529, 0, 0, 0
140, 798, 499, 15028250, 12, 165, 238, 37, 273, 125, 1, 1, 0.778286, 0.890638, 0.779573
65, 201, 549, 15029949, 6, 10, 67, 191, 10000000, 10000000, 1, 0.661828, 0.62375, 0, 0
191, 201, 711, 15029949, 6, 223, 279, 67, 59, 55, 1, 0.999918, 1, 0.666699, 0.42917
10, 198, 643, 15030389, 7, 279, 67, 223, 191, 173, 1, 1, 0.900135, 1, 0.801575
191, 201, 711, 15030389, 7, 223, 279, 67, 59, 55, 1, 0.999808, 1, 0.666601, 0.429143
191, 201, 711, 15030751, 8, 223, 279, 67, 59, 55, 1, 0.999717, 1, 0.666521, 0.42912
67, 201, 759, 15030751, 8, 279, 59, 223, 55, 173, 1, 0.992902, 0.75122, 0.667762, 0.554539
279, 201, 830, 15034952, 9, 130, 248, 3, 10000000, 10000000, 0.89005, 1, 0.332238, 0, 0
59, 198, 857, 15034952, 9, 223, 279, 173, 106, 10000000, 1, 1, 0.997706, 0.222144, 0
223, 201, 867, 15034952, 9, 248, 130, 3, 10000000, 10000000, 0.900205, 0.667537, 0.442984, 0, 0
55, 201, 938, 15034952, 9, 223, 279, 173, 166, 59, 1, 1, 1, 1, 1
248, 272, 798, 15035366, 10, 135, 3, 204, 130, 258, 1, 0.996669, 0.889471, 1, 0.625995
37, 798, 664, 15036450, 13, 94, 225, 127, 125, 165, 1, 0.776196, 0.700382, 1, 1
130, 306, 798, 15039843, 11, 33, 288, 258, 3, 204, 0.973212, 1, 0.996368, 0.996175, 0.7779
204, 337, 801, 15039843, 11, 82, 33, 135, 288, 258, 0.998979, 0.854259, 0.832814, 1, 1
3, 342, 798, 15039843, 11, 135, 33, 288, 258, 82, 0.972739, 0.973212, 1, 0.998136, 0.284923
258, 366, 801, 15039843, 11, 234, 82, 52, 135, 288, 1, 0.887981, 0.995257, 0.714941, 1
258, 366, 801, 15044043, 12, 234, 82, 52, 135, 288, 1, 0.887567, 0.994565, 0.714512, 1
288, 385, 801, 15044043, 12, 82, 33, 271, 135, 52, 0.998513, 0.99604, 0.744603, 0.775171, 1
33, 465, 801, 15044044, 12, 175, 294, 271, 217, 82, 0.887607, 1, 1, 0.885697, 1
135, 487, 801, 15044044, 12, 217, 294, 271, 175, 296, 0.996409, 1, 1, 0.776656, 0.900352
271, 568, 801, 15044445, 13, 6, 217, 175, 109, 296, 0.900234, 1, 0.887568, 0.99616, 1
294, 585, 801, 15044445, 13, 6, 175, 217, 296, 109, 1, 0.998514, 1, 1, 0.663524
217, 659, 798, 15044445, 13, 6, 175, 272, 200, 10000000, 1, 0.998514, 0.443554, 0.331752, 0
165, 798, 701, 15044650, 14, 225, 127, 69, 94, 272, 0.99706, 0.999498, 0.774609, 0.995507, 0.776202
125, 801, 706, 15044650, 14, 225, 94, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
94, 801, 743, 15044650, 14, 127, 225, 74, 10000000, 10000000, 0.998666, 0.775491, 0.663633, 0, 0
175, 713, 798, 15044821, 14, 272, 6, 51, 200, 192, 1, 0.9002, 0.991872, 0.666668, 0.497072
6, 750, 798, 15044821, 14, 272, 225, 10000000, 10000000, 10000000, 1, 0.332347, 0, 0, 0
272, 828, 798, 15044821, 14, 225, 127, 69, 10000000, 10000000, 0.886258, 0.777373, 0.663938, 0, 0
225, 801, 870, 15045091, 15, 74, 10000000, 10000000, 10000000, 10000000, 0.554656, 0, 0, 0, 0
127, 801, 903, 15045091, 15, 225, 74, 10000000, 10000000, 10000000, 1, 0.776519, 0, 0, 0
272, 828, 798, 15045170, 15, 225, 127, 69, 10000000, 10000000, 0.886224, 0.777342, 0.663912, 0, 0
225, 801, 870, 15045453, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.554634, 0, 0, 0, 0
241, 77, -1, 16000000, 1, 8, 285, 147, 144, 247, 1, 0.668061, 1, 1, 0.779556
144, 84, 1, 16000200, 2, 164, 243, 285, 278, 62, 1, 1, 1, 0.903555, 0.779207
147, 116, -1, 16000200, 2, 143, 243, 62, 285, 8, 1, 1, 1, 0.717114, 1
247, 116, 1, 16000200, 2, 243, 164, 285, 278, 212, 1, 0.903351, 1, 1, 0.903894
8, 143, -1, 16000200, 2, 62, 278, 243, 164, 285, 1, 1, 0.801804, 0.702607, 0.66701
285, 240, -1, 16000484, 3, 164, 7, 143, 243, 98, 1, 0.902052, 0.891577, 1, 0.701023
62, 241, 1, 16000484, 3, 7, 164, 143, 150, 231, 1, 1, 1, 0.702269, 0.700916
143, 282, 1, 16000807, 4, 231, 7, 150, 275, 5, 0.801021, 1, 0.702246, 0.701608, 0.600845
164, 321, -1, 16000807, 4, 7, 61, 275, 150, 10000000, 1, 0.33652, 0.287548, 0.143854, 0
7, 351, -1, 16000807, 4, 181, 275, 61, 253, 150, 1, 0.902067, 0.67304, 0.503317, 0.445946
275, 401, 38, 16001248, 5, 280, 48, 152, 132, 231, 1, 1, 1, 1, 1
61, 440, 1, 16001248, 5, 253, 5, 150, 181, 105, 1, 0.901227, 1, 1, 0.602566
181, 493, 1, 16001248, 5, 46, 105, 149, 253, 5, 0.89287, 0.803421, 0.700966, 1, 0.901227
253, 521, 1, 16001248, 5, 46, 149, 105, 188, 91, 0.837387, 0.700966, 0.702993, 0.670228, 0.601882
150, 526, -1, 16001248, 5, 188, 5, 253, 10000000, 10000000, 1, 0.901227, 1, 0, 0
253, 521, 1, 16001662, 6, 46, 149, 105, 188, 91, 0.837329, 0.700937, 0.702964, 0.670197, 0.601857
46, 638, 1, 16013862, 7, 286, 298, 269, 224, 105, 0.999757, 1, 1, 0.900636, 1
105, 751, -1, 16014316, 8, 171, 73, 224, 286, 298, 1, 1, 1, 0.999707, 1
269, 758, 1, 16014316, 8, 119, 75, 224, 26, 286, 1, 0.80271, 1, 0.901993, 1
298, 787, 1, 16014316, 8, 209, 190, 75, 246, 119, 1, 1, 0.855418, 1, 1
286, 840, -1, 16014316, 8, 26, 119, 246, 171, 73, 1, 1, 0.832198, 0.856687, 0.901851
73, 866, 1, 16014600, 9, 246, 26, 171, 119, 155, 1, 1, 1, 1, 0.50075
171, 887, 1, 16014600, 9, 155, 246, 26, 14, 129, 0.600901, 1, 1, 0.334166, 0.200068
119, 926, -1, 16014600, 9, 246, 26, 155, 171, 10000000, 0.88921, 1, 0.2003, 1, 0
246, 934, 1, 16014600, 9, 155, 14, 78, 129, 10000000, 0.701051, 0.556944, 0.375202, 0.285354, 0
26, 951, -1, 16014600, 9, 246, 10000000, 10000000, 10000000, 10000000, 0.88921, 0, 0, 0, 0
246, 934, 1, 16014858, 10, 155, 14, 78, 129, 10000000, 0.701033, 0.556928, 0.375189, 0.285344, 0
253, 521, 1, 16017448, 6, 46, 105, 149, 188, 91, 0.835122, 0.701851, 0.665971, 0.669017, 0.600905
5, 565, -1, 16017448, 6, 188, 12, 46, 105, 10000000, 1, 1, 0.59948, 0.502697, 0
188, 682, 1, 16017449, 6, 224, 286, 298, 293, 269, 1, 1, 1, 1, 1
269, 758, 1, 16017772, 7, 119, 75, 224, 26, 286, 1, 0.802432, 1, 0.90168, 1
293, 781, 1, 16017772, 7, 75, 26, 190, 171, 119, 0.891028, 1, 0.667776, 1, 1
298, 787, 1, 16017772, 7, 209, 190, 75, 246, 119, 1, 1, 0.854996, 1, 1
286, 840, -1, 16017772, 7, 26, 119, 246, 73, 171, 1, 1, 0.831719, 1, 0.856265
224, 879, -1, 16017772, 7, 246, 26, 119, 171, 155, 1, 1, 1, 0.900253, 0.100118
171, 887, 1, 16018121, 8, 155, 246, 26, 14, 119, 0.600689, 1, 1, 0.334035, 1
119, 926, -1, 16018121, 8, 246, 26, 155, 171, 10000000, 0.888862, 1, 0.20023, 1, 0
246, 934, 1, 16018121, 8, 155, 14, 78, 129, 10000000, 0.700804, 0.556725, 0.375036, 0.285211, 0
26, 951, -1, 16018121, 8, 246, 10000000, 10000000, 10000000, 10000000, 0.888862, 0, 0, 0, 0
46, 638, 1, 16025648, 7, 286, 298, 269, 224, 105, 0.99845, 1, 1, 0.889444, 1
75, 798, 42, 16025972, 8, 227, 274, 209, 190, 120, 0.889502, 0.9013, 1, 1, 0.701572
190, 798, 80, 16025972, 8, 227, 274, 120, 209, 295, 1, 1, 0.801797, 1, 0.700601
209, 798, 120, 16025972, 8, 120, 274, 58, 227, 40, 1, 1, 0.801624, 0.889502, 0.877642
119, 926, -1, 16025972, 8, 246, 26, 155, 171, 10000000, 0.888087, 1, 0.200072, 1, 0
246, 934, 1, 16026321, 9, 155, 14, 78, 129, 10000000, 0.700229, 0.556217, 0.374652, 0.284878, 0
26, 951, -1, 16026321, 9, 78, 246, 10000000, 10000000, 10000000, 1, 0.888053, 0, 0, 0
171, 887, 1, 16026321, 9, 155, 246, 26, 14, 119, 0.600196, 1, 1, 0.33373, 1
274, 801, 239, 16026413, 9, 58, 120, 227, 40, 10000000, 1, 1, 0.889458, 0.901743, 0
40, 798, 253, 16026413, 9, 87, 58, 120, 227, 260, 0.802126, 0.888565, 1, 1, 0.443404
227, 801, 281, 16026413, 9, 58, 120, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
246, 934, 1, 16027072, 10, 155, 14, 78, 129, 10000000, 0.700176, 0.556171, 0.374617, 0.284847, 0
26, 951, -1, 16027072, 10, 78, 246, 10000000, 10000000, 10000000, 1, 0.887979, 0, 0, 0
40, 798, 253, 16030613, 10, 87, 58, 120, 227, 260, 0.801451, 0.88815, 1, 1, 0.443197
227, 801, 281, 16030613, 10, 58, 120, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
120, 801, 328, 16030613, 10, 87, 58, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
58, 801, 376, 16034813, 11, 140, 87, 260, 10000000, 10000000, 0.973935, 0.996424, 0.98742, 0, 0
87, 798, 444, 16034813, 11, 140, 238, 125, 273, 94, 1, 0.775615, 0.700993, 0.600667, 0.443119
140, 798, 488, 16035097, 12, 165, 37, 238, 273, 125, 1, 0.854816, 0.886389, 0.800867, 0.700973
37, 798, 652, 16035538, 13, 74, 94, 125, 165, 225, 1, 1, 1, 1, 0.664184
238, 801, 675, 16035538, 13, 74, 94, 125, 165, 10000000, 1, 1, 1, 1, 0
165, 798, 690, 16035538, 13, 127, 225, 94, 125, 69, 0.900413, 0.885578, 1, 1, 0.666889
125, 801, 718, 16035809, 14, 225, 74, 94, 10000000, 10000000, 1, 1, 1, 0, 0
94, 801, 756, 16035809, 14, 127, 74, 225, 10000000, 10000000, 1, 0.998783, 0.751002, 0, 0
74, 798, 844, 16044010, 15, 51, 225, 127, 10000000, 10000000, 1, 1, 1, 0, 0
225, 801, 882, 16044010, 15, 192, 200, 57, 10000000, 10000000, 0.554791, 0.700058, 0.33284, 0, 0
225, 801, 882, 16048210, 16, 192, 200, 57, 10000000, 10000000, 0.554533, 0.664, 0.332685, 0, 0
51, 854, 801, 16048210, 16, 291, 57, 284, 229, 192, 0.999724, 1, 1, 1, 1
127, 801, 915, 16048210, 16, 200, 225, 57, 272, 192, 0.664, 1, 0.332685, 0.777861, 0.33272
229, 922, 801, 16048637, 17, 261, 291, 184, 57, 284, 0.994976, 1, 0.774352, 1, 1
192, 925, 798, 16048637, 17, 291, 57, 284, 261, 203, 0.996256, 1, 0.886185, 0.498591, 0.221136
284, 958, 801, 16048637, 17, 203, 261, 101, 291, 184, 0.994523, 1, 0.874961, 1, 0.774352
291, 1001, 818, 16056837, 18, 203, 146, 261, 101, 184, 1, 0.997992, 1, 0.887602, 0.994694
101, 998, 845, 16056837, 18, 203, 146, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
261, 1001, 844, 16056837, 18, 203, 146, 101, 10000000, 10000000, 1, 0.775859, 1, 0, 0
101, 998, 845, 16061037, 19, 203, 146, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
146, 998, 895, 16061038, 19, 203, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
212, 201, 84, 17000000, 1, 98, 240, 117, 267, 10000000, 1, 1, 1, 0.335055, 0
240, 198, 120, 17000200, 2, 267, 23, 226, 174, 98, 1, 0.80165, 0.904117, 0.833496, 1
117, 201, 130, 17000200, 2, 13, 267, 174, 98, 226, 1, 0.781084, 0.677903, 1, 0.33589
98, 201, 151, 17000200, 2, 206, 13, 267, 174, 126, 1, 1, 0.892668, 0.754074, 0.628131
13, 198, 222, 17001290, 3, 259, 126, 206, 23, 254, 1, 1, 1, 0.893215, 0.801794
174, 198, 258, 17001290, 3, 265, 23, 259, 126, 206, 1, 1, 1, 1, 1
267, 201, 261, 17001290, 3, 23, 126, 206, 226, 254, 0.801563, 0.890814, 0.781376, 1, 0.500671
206, 198, 304, 17001291, 3, 254, 265, 186, 65, 23, 1, 1, 0.900721, 0.802584, 1
23, 201, 374, 17002267, 4, 254, 186, 265, 10000000, 10000000, 1, 0.778333, 0.889497, 0, 0
206, 198, 304, 17005491, 4, 254, 265, 186, 65, 23, 1, 1, 0.900342, 0.802246, 1
126, 201, 339, 17005491, 4, 186, 265, 23, 254, 259, 1, 1, 1, 0.674788, 1
259, 198, 352, 17005491, 4, 186, 254, 65, 265, 23, 1, 1, 0.902527, 1, 1
23, 201, 374, 17006547, 5, 254, 186, 265, 10000000, 10000000, 1, 0.777962, 0.889074, 0, 0
265, 201, 449, 17006547, 5, 65, 186, 254, 10000000, 10000000, 1, 1, 1, 0, 0
254, 201, 492, 17006547, 5, 10, 65, 186, 10000000, 10000000, 1, 1, 1, 0, 0
186, 201, 536, 17010747, 6, 10, 65, 191, 10000000, 10000000, 1, 1, 0.251577, 0, 0
65, 201, 577, 17010747, 6, 10, 191, 67, 10000000, 10000000, 1, 0.60019, 0.399782, 0, 0
10, 198, 615, 17010748, 6, 67, 279, 191, 223, 20, 1, 0.903194, 1, 0.702317, 1
20, 230, 601, 17011097, 7, 107, 156, 96, 16, 148, 1, 0.500815, 0.400932, 0.376796, 0.300251
67, 201, 784, 17011097, 7, 279, 166, 59, 223, 173, 1, 0.752218, 0.832093, 0.702293, 0.574079
59, 198, 831, 17011485, 8, 196, 55, 173, 223, 166, 1, 1, 0.998867, 1, 1
279, 201, 851, 17011485, 8, 248, 55, 95, 130, 223, 0.890501, 1, 1, 0.701137, 1
166, 198, 863, 17011485, 8, 55, 173, 223, 199, 106, 1, 1, 1, 0.401099, 0.200613
223, 201, 890, 17011485, 8, 55, 173, 130, 3, 10000000, 1, 1, 0.500812, 0.333846, 0
173, 201, 938, 17011486, 8, 55, 130, 10000000, 10000000, 10000000, 1, 0.400649, 0, 0, 0
223, 201, 890, 17011925, 9, 55, 173, 130, 3, 10000000, 1, 1, 0.50079, 0.33383, 0
55, 201, 963, 17011926, 9, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
265, 201, 449, 17022747, 6, 65, 186, 254, 10000000, 10000000, 1, 1, 1, 0, 0
254, 201, 493, 17022747, 6, 10, 65, 186, 10000000, 10000000, 1, 1, 1, 0, 0
186, 201, 537, 17022747, 6, 10, 65, 191, 10000000, 10000000, 1, 1, 0.250819, 0, 0
186, 201, 537, 17023161, 7, 10, 65, 191, 10000000, 10000000, 1, 1, 0.250793, 0, 0
65, 201, 577, 17023161, 7, 20, 10, 191, 67, 10000000, 1, 1, 0.556984, 0.398792, 0
10, 198, 615, 17023162, 7, 67, 279, 191, 223, 20, 1, 0.90207, 1, 0.701444, 1
20, 229, 601, 17023498, 8, 107, 156, 96, 16, 148, 1, 0.500194, 0.400435, 0.37621, 0.222866
191, 201, 738, 17023498, 8, 223, 166, 67, 279, 59, 0.995122, 0.982581, 1, 0.834184, 0.600793
67, 201, 784, 17023498, 8, 279, 223, 166, 59, 55, 1, 0.801623, 0.749886, 0.83038, 0.626338
59, 198, 831, 17023795, 9, 196, 55, 173, 223, 166, 1, 1, 0.997504, 1, 1
279, 201, 851, 17023795, 9, 248, 55, 95, 130, 223, 0.889283, 1, 0.987913, 0.700273, 1
166, 198, 863, 17023795, 9, 55, 173, 223, 199, 106, 1, 1, 1, 0.400605, 0.200366
223, 201, 891, 17023795, 9, 55, 173, 130, 3, 10000000, 1, 0.997504, 0.500195, 0.333389, 0
55, 201, 963, 17023796, 9, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
223, 201, 891, 17024079, 10, 55, 173, 130, 3, 10000000, 1, 0.997472, 0.500181, 0.333379, 0
107, 363, 598, 17039698, 9, 167, 108, 16, 156, 10000000, 1, 1, 1, 0.499779, 0
108, 398, 638, 17040021, 10, 79, 148, 288, 258, 31, 1, 1, 0.555517, 0.500404, 0.375394
16, 418, 601, 17040021, 10, 96, 156, 167, 108, 250, 1, 0.997693, 1, 1, 0.665852
167, 474, 601, 17040021, 10, 250, 96, 156, 122, 90, 0.998778, 1, 1, 0.700025, 0.556042
156, 547, 598, 17040022, 10, 19, 137, 228, 273, 250, 0.990859, 0.997662, 1, 1, 0.834574
173, 201, 939, 17040280, 11, 55, 130, 10000000, 10000000, 10000000, 1, 0.373747, 0, 0, 0
55, 201, 963, 17040280, 11, 161, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
156, 547, 598, 17040462, 11, 19, 137, 228, 273, 250, 0.990428, 0.997225, 1, 1, 0.834513
96, 574, 598, 17040462, 11, 185, 19, 90, 137, 228, 1, 0.981614, 0.994668, 0.997225, 1
90, 622, 601, 17040462, 11, 19, 137, 10000000, 10000000, 10000000, 0.990428, 1, 0, 0, 0
148, 401, 721, 17044222, 11, 163, 79, 52, 10000000, 10000000, 1, 1, 0.660397, 0, 0
19, 598, 613, 17044662, 12, 296, 4, 263, 213, 185, 0.998966, 1, 0.888037, 1, 1
90, 622, 601, 17044662, 12, 19, 137, 10000000, 10000000, 10000000, 0.986325, 1, 0, 0, 0
137, 680, 601, 17044662, 12, 125, 94, 10000000, 10000000, 10000000, 0.444508, 0.332234, 0, 0, 0
228, 709, 601, 17044662, 12, 238, 125, 137, 90, 94, 0.887222, 0.666763, 1, 1, 0.442979
79, 401, 770, 17048422, 12, 163, 52, 288, 31, 10000000, 1, 1, 0.995209, 0.25, 0
52, 398, 838, 17048422, 12, 31, 163, 282, 208, 161, 1, 1, 0.443262, 0.222238, 0.221234
163, 398, 874, 17048422, 12, 31, 282, 208, 176, 10000000, 1, 0.664894, 0.444475, 0.222142, 0
185, 598, 675, 17048862, 13, 4, 296, 263, 213, 294, 1, 1, 1, 1, 0.553764
213, 598, 698, 17048862, 13, 109, 4, 296, 263, 271, 1, 0.996289, 1, 1, 0.746417
263, 598, 745, 17048862, 13, 109, 294, 217, 271, 4, 1, 1, 0.887842, 1, 0.996289
4, 601, 779, 17048862, 13, 109, 294, 271, 82, 10000000, 0.746562, 0.991663, 0.990184, 0.981857, 0
82, 576, 798, 17053063, 14, 109, 217, 294, 10000000, 10000000, 1, 1, 1, 0, 0
294, 576, 801, 17053063, 14, 109, 217, 10000000, 10000000, 10000000, 0.996032, 1, 0, 0, 0
109, 598, 837, 17053063, 14, 230, 277, 297, 80, 134, 0.332393, 0.332304, 0.331666, 0.22198, 0.22178
271, 548, 801, 17053063, 14, 109, 217, 294, 82, 175, 0.996032, 1, 1, 0.996385, 0.873354
137, 680, 601, 17060862, 13, 19, 125, 94, 10000000, 10000000, 1, 0.44371, 0.331639, 0, 0
90, 622, 601, 17060863, 13, 19, 137, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
240, 198, 111, 18000000, 1, 267, 174, 226, 23, 98, 1, 0.857311, 0.80074, 0.703156, 1
98, 201, 163, 18000200, 2, 267, 13, 174, 226, 126, 0.903442, 1, 0.803473, 0.557812, 0.558028
267, 201, 275, 18000200, 2, 126, 23, 226, 206, 254, 0.901852, 0.703141, 1, 0.803417, 0.400517
226, 201, 300, 18000200, 2, 265, 23, 259, 126, 254, 0.860182, 1, 1, 1, 0.33421
206, 198, 292, 18000640, 3, 265, 254, 23, 186, 259, 1, 0.903345, 1, 0.800644, 1
226, 201, 300, 18000640, 3, 265, 23, 259, 126, 254, 0.860127, 1, 1, 1, 0.334186
126, 201, 354, 18000640, 3, 186, 265, 254, 23, 259, 1, 1, 0.757759, 1, 0.900949
23, 201, 385, 18000640, 3, 254, 18, 265, 186, 10000000, 1, 1, 0.900701, 0.700563, 0
259, 198, 340, 18001428, 4, 254, 186, 265, 65, 23, 1, 0.900653, 1, 0.803429, 1
23, 201, 385, 18001428, 4, 254, 18, 265, 186, 10000000, 1, 1, 0.90063, 0.700508, 0
265, 201, 461, 18001429, 4, 65, 186, 251, 254, 172, 1, 1, 0.802176, 1, 0.60144
254, 201, 506, 18007094, 5, 10, 65, 186, 172, 45, 1, 1, 1, 0.500916, 0.3004
186, 201, 551, 18007095, 5, 10, 65, 191, 10000000, 10000000, 1, 1, 0.201155, 0, 0
