source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
272, 812, 798, 10330878, 12, 225, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 225, 0
24, 486, 398, 10333272, 7, 138, 53, 114, 21, 10000000, 0.967229, 0.969355, 0.159005, 0.107487, 0, 225, 0
53, 516, 401, 10333272, 7, 35, 114, 21, 138, 187, 1, 1, 0.75241, 1, 0.536153, 225, 0
138, 555, 401, 10333272, 7, 21, 114, 35, 260, 220, 0.859897, 0.964817, 0.85945, 0.547378, 0.240066, 225, 0
53, 516, 401, 10333530, 8, 35, 114, 21, 138, 187, 1, 1, 0.752389, 1, 0.536138, 225, 0
138, 555, 401, 10333530, 8, 21, 114, 35, 260, 220, 0.859873, 0.96479, 0.859426, 0.547358, 0.240058, 225, 0
114, 644, 398, 10333530, 8, 118, 81, 35, 211, 260, 1, 0.822736, 1, 0.633708, 0.537062, 225, 0
114, 644, 398, 10333827, 9, 118, 81, 35, 211, 260, 1, 0.822703, 1, 0.633678, 0.537045, 225, 0
35, 683, 398, 10333828, 9, 211, 93, 81, 118, 260, 0.842916, 0.91156, 0.844546, 0.751727, 0.644454, 225, 0
35, 683, 398, 10338028, 10, 211, 93, 81, 118, 260, 0.842489, 0.910398, 0.844118, 0.751388, 0.644163, 225, 0
81, 717, 401, 10338028, 10, 260, 211, 118, 133, 140, 1, 1, 1, 1, 0.21423, 225, 0
118, 757, 401, 10338028, 10, 260, 211, 238, 87, 140, 1, 1, 0.187502, 0.107261, 0.107115, 225, 0
211, 779, 401, 10338028, 10, 87, 140, 238, 10000000, 10000000, 0.536305, 0.360679, 0.158868, 0, 0, 225, 0
260, 787, 401, 10338028, 10, 140, 87, 125, 238, 94, 1, 0.429044, 0.215292, 0.187502, 0.158262, 225, 0
211, 779, 401, 10338351, 11, 87, 140, 238, 10000000, 10000000, 0.536287, 0.360665, 0.15886, 0, 0, 225, 0
260, 787, 401, 10338351, 11, 140, 87, 125, 238, 94, 1, 0.429029, 0.215284, 0.187491, 0.158254, 225, 0
140, 798, 552, 10338726, 12, 125, 238, 94, 273, 228, 1, 1, 0.843647, 1, 1, 225, 0
273, 787, 601, 10339128, 13, 165, 94, 125, 37, 238, 1, 1, 1, 0.752996, 1, 225, 0
238, 801, 619, 10339128, 13, 165, 94, 125, 37, 127, 1, 1, 1, 0.601938, 0.475546, 225, 0
125, 801, 648, 10339128, 13, 165, 94, 37, 127, 225, 0.791587, 1, 0.752996, 0.214974, 0.136577, 225, 0
94, 801, 679, 10339128, 13, 225, 69, 37, 127, 165, 0.872356, 1, 1, 0.429462, 0.480012, 225, 0
94, 801, 679, 10339451, 14, 225, 69, 37, 127, 165, 0.872233, 1, 1, 0.429402, 0.479993, 225, 0
37, 798, 719, 10339451, 14, 225, 272, 127, 200, 165, 1, 0.967243, 1, 0.858457, 1, 225, 0
165, 798, 755, 10339451, 14, 225, 272, 200, 127, 192, 1, 1, 0.965764, 1, 0.858433, 225, 0
272, 812, 798, 10339852, 15, 225, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 225, 0
192, 850, 798, 10339852, 15, 225, 272, 200, 127, 69, 0.966751, 1, 1, 0.85983, 0.643665, 225, 0
127, 801, 847, 10339852, 15, 225, 272, 200, 192, 10000000, 1, 1, 0.965722, 0.858396, 0, 225, 0
3, 276, 798, 10341402, 8, 288, 196, 258, 204, 95, 0.858833, 0.925726, 0.792071, 0.642625, 0.644505, 225, 0
95, 318, 801, 10341402, 8, 82, 288, 258, 204, 196, 0.965277, 1, 1, 1, 1, 225, 0
196, 354, 801, 10341402, 8, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.859941, 225, 0
288, 387, 801, 10341402, 8, 82, 135, 31, 294, 108, 1, 0.840995, 1, 0.360771, 1, 225, 0
204, 380, 801, 10345602, 9, 82, 135, 31, 234, 108, 1, 0.600351, 1, 0.476181, 0.964687, 225, 0
258, 387, 801, 10345602, 9, 82, 135, 31, 33, 234, 1, 0.787991, 1, 0.473786, 0.409943, 225, 0
288, 387, 801, 10345602, 9, 82, 135, 31, 294, 108, 1, 0.840571, 1, 0.360589, 1, 225, 0
31, 401, 882, 10349802, 10, 82, 10000000, 10000000, 10000000, 10000000, 0.642939, 0, 0, 0, 0, 225, 0
82, 483, 798, 10349802, 10, 135, 294, 271, 234, 33, 0.818004, 0.720814, 0.720464, 0.682847, 0.643, 225, 0
33, 519, 801, 10350139, 11, 6, 175, 217, 263, 294, 1, 0.965177, 1, 0.967648, 1, 225, 0
135, 550, 801, 10350139, 11, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 225, 0
234, 578, 801, 10350139, 11, 6, 175, 217, 296, 263, 1, 0.965177, 1, 1, 1, 225, 0
271, 587, 801, 10350139, 11, 6, 175, 217, 296, 263, 0.965569, 1, 1, 1, 1, 225, 0
294, 587, 801, 10350139, 11, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 225, 0
263, 598, 787, 10350410, 12, 6, 175, 217, 225, 296, 1, 1, 1, 0.136367, 1, 225, 0
296, 598, 787, 10350410, 12, 6, 175, 217, 225, 263, 1, 1, 0.967297, 0.107295, 1, 225, 0
217, 619, 798, 10350410, 12, 6, 225, 175, 192, 272, 1, 0.64377, 1, 0.301313, 0.136342, 225, 0
175, 649, 798, 10350410, 12, 200, 6, 225, 272, 127, 1, 1, 0.461648, 0.360658, 0.188377, 225, 0
6, 686, 798, 10350410, 12, 272, 200, 225, 192, 127, 0.751415, 0.632687, 0.536475, 0.53589, 0.36083, 225, 0
272, 812, 798, 10350811, 13, 225, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 225, 0
200, 821, 798, 10350812, 13, 225, 127, 272, 10000000, 10000000, 1, 0.96617, 1, 0, 0, 225, 0
192, 850, 798, 10350812, 13, 225, 272, 200, 127, 69, 0.965614, 1, 1, 0.858818, 0.642909, 225, 0
159, -1, 138, 11299999, 1, 64, 32, 170, 207, 197, 1, 1, 1, 0.970893, 0.863618, 276, 0
170, 1, 261, 11300200, 2, 168, 32, 64, 10000000, 10000000, 0.863136, 1, 0.602772, 0, 0, 276, 0
32, 1, 297, 11300200, 2, 50, 43, 168, 64, 10000000, 1, 0.874114, 0.971028, 0.960124, 0, 276, 0
64, -1, 303, 11300200, 2, 43, 168, 50, 110, 245, 0.968485, 1, 0.539094, 0.538284, 0.241703, 276, 1
168, -1, 348, 11300484, 3, 43, 50, 110, 236, 182, 1, 0.84745, 0.645921, 0.241348, 0.241848, 276, 1
43, 1, 491, 11300485, 3, 244, 245, 182, 157, 283, 0.914423, 0.971928, 1, 0.757666, 0.635208, 276, 1
182, -1, 543, 11300808, 4, 28, 157, 236, 244, 283, 1, 1, 1, 1, 1, 276, 0
245, -1, 573, 11300808, 4, 262, 219, 2, 28, 128, 1, 1, 1, 1, 0.968737, 276, 0
283, 1, 612, 11300808, 4, 34, 128, 195, 28, 2, 0.972082, 1, 1, 1, 0.967171, 276, 0
244, 1, 624, 11300808, 4, 34, 128, 28, 2, 219, 0.972082, 1, 1, 0.846275, 0.723903, 276, 1
28, 1, 697, 11301079, 5, 136, 252, 195, 219, 2, 0.944087, 0.91485, 1, 0.537998, 0.969827, 276, 1
2, -1, 703, 11301079, 5, 299, 289, 262, 136, 252, 1, 1, 1, 1, 1, 276, 0
2, -1, 703, 11309279, 6, 299, 289, 262, 136, 252, 1, 1, 1, 1, 1, 276, 0
195, -1, 745, 11309280, 6, 210, 22, 299, 289, 262, 1, 1, 1, 1, 1, 276, 0
219, -1, 774, 11309280, 6, 77, 189, 210, 22, 299, 0.863799, 0.968305, 1, 1, 1, 276, 0
252, 1, 827, 11309280, 6, 189, 77, 210, 22, 299, 1, 0.863799, 1, 1, 1, 276, 1
299, 12, 798, 11313480, 7, 77, 189, 68, 279, 210, 1, 1, 0.724396, 0.567776, 1, 276, 0
210, 25, 798, 11313480, 7, 77, 68, 189, 223, 248, 1, 0.96125, 1, 0.431339, 0.411237, 276, 1
189, 51, 798, 11321680, 8, 77, 130, 279, 68, 248, 1, 0.465768, 0.430487, 0.53747, 0.361129, 276, 0
68, 94, 801, 11321680, 8, 130, 248, 223, 279, 3, 1, 1, 1, 1, 0.858288, 276, 0
77, 102, 798, 11321680, 8, 130, 248, 223, 279, 173, 1, 0.958475, 0.686288, 0.601917, 0.274901, 276, 1
279, 201, 812, 11322082, 9, 3, 130, 248, 55, 173, 0.965533, 1, 1, 1, 1, 276, 0
248, 227, 798, 11322082, 9, 288, 196, 3, 95, 130, 0.951792, 0.95832, 1, 0.823718, 1, 276, 0
130, 260, 798, 11322082, 9, 258, 196, 95, 3, 288, 0.959792, 0.954043, 1, 1, 0.646906, 276, 1
3, 289, 798, 11322418, 10, 288, 196, 204, 258, 95, 0.970324, 0.94305, 0.841855, 0.685534, 0.96096, 276, 0
95, 304, 801, 11322418, 10, 82, 288, 258, 204, 196, 0.969458, 1, 1, 1, 1, 276, 0
196, 342, 801, 11322418, 10, 82, 288, 258, 31, 204, 1, 1, 1, 0.860209, 1, 276, 0
258, 386, 801, 11322418, 10, 82, 135, 31, 33, 52, 1, 0.819441, 1, 0.547287, 0.685459, 276, 1
288, 387, 801, 11322418, 10, 33, 296, 82, 135, 163, 1, 0.87468, 1, 0.752325, 1, 276, 0
31, 401, 896, 11322780, 11, 163, 82, 10000000, 10000000, 10000000, 0.858369, 0.64628, 0, 0, 0, 276, 1
52, 398, 908, 11322780, 11, 282, 176, 208, 163, 42, 0.966624, 0.753378, 0.751197, 1, 0.538975, 276, 0
82, 497, 798, 11322780, 11, 175, 217, 294, 271, 135, 1, 1, 0.752939, 0.752611, 0.842571, 276, 1
33, 508, 801, 11322781, 11, 6, 175, 217, 294, 271, 0.970336, 1, 1, 1, 1, 276, 0
135, 538, 801, 11323052, 12, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 276, 0
271, 587, 801, 11323052, 12, 6, 175, 217, 109, 296, 0.970308, 1, 1, 0.644078, 1, 276, 0
294, 587, 801, 11323052, 12, 6, 175, 217, 109, 296, 1, 1, 1, 0.536732, 1, 276, 0
217, 624, 798, 11323052, 12, 225, 6, 175, 272, 192, 0.82212, 1, 1, 0.240757, 0.233022, 276, 1
175, 661, 798, 11327252, 13, 200, 6, 272, 225, 127, 1, 1, 0.43034, 0.376709, 0.1591, 276, 0
6, 699, 798, 11327252, 13, 192, 272, 200, 225, 127, 0.954726, 0.860681, 0.685018, 0.684706, 0.322893, 276, 1
272, 812, 798, 11327253, 13, 57, 51, 69, 192, 127, 1, 0.932258, 0.969786, 1, 1, 276, 0
163, 398, 946, 11330981, 12, 208, 282, 176, 42, 10000000, 1, 1, 0.860244, 0.646198, 0, 276, 1
282, 412, 998, 11331239, 13, 42, 176, 208, 230, 297, 1, 1, 1, 0.433222, 0.321547, 276, 1
272, 812, 798, 11331453, 14, 57, 51, 69, 192, 127, 1, 0.931346, 0.969347, 1, 1, 276, 1
200, 828, 798, 11331453, 14, 177, 51, 57, 291, 192, 1, 1, 1, 0.699998, 1, 276, 0
208, 427, 998, 11335439, 14, 42, 277, 176, 297, 230, 1, 0.60247, 1, 0.474529, 0.464981, 276, 0
176, 453, 998, 11335439, 14, 297, 42, 277, 230, 134, 0.771144, 1, 0.68314, 0.37541, 0.2412, 276, 0
42, 505, 998, 11335439, 14, 297, 80, 134, 277, 230, 0.945919, 0.69571, 0.68456, 0.68314, 0.546493, 276, 1
297, 612, 998, 11335439, 14, 80, 134, 141, 230, 36, 1, 1, 0.602285, 1, 0.537621, 276, 0
230, 626, 998, 11335439, 14, 141, 80, 134, 36, 97, 0.957894, 1, 1, 0.645146, 0.120384, 276, 0
192, 863, 798, 11335653, 15, 177, 284, 51, 57, 291, 1, 0.93889, 1, 1, 0.685934, 276, 0
127, 801, 858, 11335653, 15, 69, 74, 10000000, 10000000, 10000000, 1, 0.751995, 0, 0, 0, 276, 0
57, 904, 798, 11335653, 15, 261, 291, 229, 177, 284, 0.956821, 0.947444, 0.958953, 1, 0.751493, 276, 1
51, 908, 801, 11335653, 15, 203, 291, 261, 184, 284, 1, 1, 1, 0.859649, 1, 276, 0
297, 612, 998, 11335840, 15, 80, 134, 141, 230, 36, 1, 1, 0.602256, 1, 0.537598, 276, 1
277, 612, 998, 11335840, 15, 80, 134, 141, 230, 36, 1, 1, 0.602256, 1, 0.537598, 276, 0
230, 626, 998, 11335840, 15, 141, 80, 134, 36, 97, 0.957842, 1, 1, 0.645118, 0.120378, 276, 0
80, 696, 998, 11335841, 15, 141, 36, 97, 10000000, 10000000, 1, 0.941006, 0.233131, 0, 0, 276, 0
177, 946, 801, 11335963, 16, 184, 63, 203, 291, 261, 1, 0.861465, 1, 1, 1, 276, 0
229, 975, 801, 11335963, 16, 63, 184, 203, 291, 261, 1, 1, 1, 1, 1, 276, 0
284, 986, 801, 11335963, 16, 63, 101, 146, 184, 235, 1, 0.912496, 0.753689, 1, 0.683257, 276, 0
261, 1001, 813, 11335963, 16, 63, 101, 235, 184, 276, 1, 0.844148, 0.683257, 1, 0.548511, 276, 1
291, 1001, 812, 11335963, 16, 63, 101, 184, 235, 203, 1, 0.844148, 1, 0.476617, 1, 276, 0
230, 626, 998, 11336228, 16, 141, 80, 134, 36, 97, 0.957791, 1, 1, 0.645091, 0.120373, 276, 0
134, 654, 998, 11336229, 16, 141, 36, 80, 10000000, 10000000, 0.967048, 0.940937, 1, 0, 0, 276, 0
80, 696, 998, 11336229, 16, 141, 36, 97, 10000000, 10000000, 1, 0.940937, 0.23311, 0, 0, 276, 1
36, 702, 1001, 11336229, 16, 97, 141, 74, 242, 10000000, 0.969046, 1, 0.537106, 0.230876, 0, 276, 0
141, 740, 1001, 11336229, 16, 97, 74, 242, 146, 276, 1, 0.751949, 0.474116, 0.136598, 0.119995, 276, 0
184, 1001, 853, 11336299, 17, 235, 101, 63, 276, 242, 1, 0.967872, 1, 0.599968, 0.461745, 276, 0
63, 1001, 891, 11336299, 17, 276, 146, 101, 235, 242, 0.750012, 0.819581, 0.967872, 0.535629, 0.537274, 276, 1
101, 998, 908, 11336299, 17, 276, 235, 242, 146, 179, 1, 1, 0.967093, 1, 0.750345, 276, 0
36, 702, 1001, 11336565, 17, 97, 141, 74, 242, 10000000, 0.969011, 1, 0.537087, 0.230858, 0, 276, 0
141, 740, 1001, 11336565, 17, 97, 74, 242, 146, 276, 1, 0.751921, 0.47409, 0.136592, 0.11999, 276, 1
101, 998, 908, 11336648, 18, 276, 235, 242, 146, 179, 1, 1, 0.967057, 1, 0.750317, 276, 0
146, 998, 948, 11336649, 18, 276, 235, 242, 179, 1, 1, 1, 0.967057, 0.964693, 0.645372, 276, 0
235, 998, 977, 11336649, 18, 276, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 276, 0
97, 893, 998, 11336862, 18, 242, 179, 276, 1, 235, 1, 0.957205, 0.642829, 0.841865, 0.546538, 276, 0
1, 910, 1001, 11337133, 19, 276, 235, 242, 179, 146, 1, 0.964045, 1, 1, 0.753595, 276, 0
179, 946, 1001, 11337134, 19, 276, 235, 242, 146, 101, 1, 1, 1, 0.968907, 0.860253, 276, 0
242, 975, 1001, 11337134, 19, 276, 235, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 276, 0
235, 998, 977, 11337483, 20, 276, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 276, 0
235, 998, 977, 11340849, 19, 276, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 276, 0
69, 801, 902, 11351853, 16, 74, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 276, 0
74, 798, 907, 11351853, 16, 97, 10000000, 10000000, 10000000, 10000000, 0.537455, 0, 0, 0, 0, 276, 0
74, 798, 907, 11352228, 17, 97, 10000000, 10000000, 10000000, 10000000, 0.537433, 0, 0, 0, 0, 276, 0
32, 1, 313, 12299999, 1, 50, 43, 168, 10000000, 10000000, 0.797826, 0.608304, 1, 0, 0, 203, 0
168, -1, 335, 12300200, 2, 43, 50, 110, 236, 182, 1, 0.755957, 0.605237, 0.215366, 0.215764, 203, 0
43, 1, 505, 12300200, 2, 244, 245, 182, 283, 157, 0.934476, 1, 1, 0.685226, 0.637035, 203, 1
182, -1, 529, 12304400, 3, 28, 236, 157, 244, 283, 1, 0.96871, 0.968963, 1, 1, 203, 1
245, -1, 565, 12304400, 3, 236, 219, 28, 2, 157, 1, 1, 1, 1, 1, 203, 0
283, 1, 615, 12304401, 3, 128, 34, 236, 195, 28, 1, 0.863693, 1, 1, 1, 203, 0
244, 1, 632, 12304401, 3, 34, 128, 236, 28, 157, 0.863693, 0.967839, 1, 1, 1, 203, 1
157, 1, 674, 12304401, 3, 252, 195, 34, 28, 128, 1, 0.970078, 0.64777, 1, 0.752763, 203, 0
157, 1, 674, 12304841, 4, 252, 195, 34, 28, 128, 1, 0.970032, 0.647739, 1, 0.752728, 203, 0
28, 1, 712, 12304841, 4, 252, 136, 219, 34, 195, 0.933927, 0.793666, 0.724909, 0.431826, 1, 203, 1
283, 1, 615, 12312601, 4, 128, 34, 236, 195, 28, 1, 0.862929, 1, 1, 1, 203, 0
244, 1, 632, 12312601, 4, 34, 128, 236, 28, 157, 0.862929, 0.966986, 1, 1, 1, 203, 0
157, 1, 674, 12312601, 4, 252, 195, 34, 28, 128, 1, 0.969221, 0.647197, 1, 0.7521, 203, 0
195, -1, 733, 12317041, 5, 210, 299, 289, 262, 189, 0.968088, 1, 1, 1, 0.755018, 203, 0
219, -1, 765, 12317041, 5, 210, 77, 189, 262, 299, 1, 0.753539, 0.862878, 1, 1, 203, 0
252, 1, 835, 12317041, 5, 189, 210, 77, 262, 299, 0.970737, 1, 0.753539, 1, 1, 203, 1
136, 1, 875, 12317041, 5, 299, 289, 262, 189, 210, 1, 1, 1, 0.755018, 0.860523, 203, 0
299, 12, 798, 12317429, 6, 77, 189, 68, 210, 279, 1, 1, 0.753765, 1, 0.47712, 203, 1
210, 33, 798, 12333629, 7, 279, 77, 68, 223, 189, 1, 1, 0.963584, 0.695992, 1, 203, 0
189, 63, 798, 12333630, 7, 77, 68, 279, 248, 130, 1, 1, 0.536553, 0.42922, 0.376936, 203, 0
68, 79, 801, 12333630, 7, 130, 248, 279, 223, 3, 1, 1, 1, 0.967278, 0.751443, 203, 0
77, 117, 798, 12333630, 7, 130, 248, 279, 223, 173, 1, 0.962091, 0.643863, 0.60259, 0.241333, 203, 1
279, 201, 815, 12334005, 8, 130, 3, 248, 10000000, 10000000, 1, 0.858757, 1, 0, 0, 203, 0
248, 237, 798, 12334005, 8, 196, 288, 3, 130, 95, 0.961957, 0.82014, 1, 1, 0.843783, 203, 0
130, 272, 798, 12334005, 8, 258, 196, 204, 288, 3, 0.963255, 0.95878, 0.794565, 0.750593, 1, 203, 1
3, 304, 798, 12334380, 9, 288, 204, 196, 258, 82, 0.96501, 0.857731, 0.950283, 0.722409, 0.37525, 203, 0
196, 327, 801, 12334380, 9, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.749965, 203, 0
204, 367, 801, 12334381, 9, 82, 271, 31, 288, 258, 1, 0.866177, 0.964241, 1, 1, 203, 0
258, 383, 801, 12334381, 9, 82, 135, 33, 31, 108, 1, 0.83993, 0.600908, 1, 0.969348, 203, 1
288, 387, 801, 12334381, 9, 135, 82, 33, 296, 234, 0.95992, 1, 1, 0.606334, 0.482573, 203, 0
31, 401, 910, 12334704, 10, 82, 10000000, 10000000, 10000000, 10000000, 0.537191, 0, 0, 0, 0, 203, 0
33, 496, 801, 12334704, 10, 175, 217, 6, 294, 271, 0.969041, 1, 0.85713, 1, 1, 203, 0
82, 511, 798, 12334704, 10, 217, 175, 271, 294, 234, 1, 0.909996, 1, 0.860448, 0.752107, 203, 1
135, 524, 801, 12334704, 10, 6, 175, 217, 296, 263, 0.964272, 1, 1, 1, 1, 203, 0
234, 564, 801, 12334975, 11, 6, 175, 217, 296, 263, 0.964244, 0.969013, 1, 1, 1, 203, 0
271, 584, 801, 12334975, 11, 6, 175, 217, 296, 263, 0.964244, 1, 1, 1, 1, 203, 0
294, 587, 801, 12334975, 11, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 203, 0
217, 632, 798, 12334975, 11, 6, 225, 175, 272, 192, 1, 0.72201, 1, 0.214614, 0.188559, 203, 1
175, 675, 798, 12335364, 12, 192, 272, 200, 6, 225, 1, 1, 0.870919, 1, 0.316593, 203, 0
6, 713, 798, 12335364, 12, 192, 272, 200, 225, 127, 0.959872, 0.964333, 0.601888, 0.601647, 0.361238, 203, 1
272, 814, 798, 12335687, 13, 57, 51, 192, 177, 284, 1, 0.943558, 1, 0.750961, 0.643731, 203, 0
200, 836, 798, 12335687, 13, 177, 57, 229, 51, 192, 1, 1, 0.843408, 1, 1, 203, 0
192, 876, 798, 12335687, 13, 284, 261, 177, 57, 291, 0.948546, 0.907114, 1, 1, 0.723819, 203, 1
57, 920, 798, 12336075, 14, 261, 291, 284, 229, 177, 0.961965, 0.954556, 1, 0.96385, 1, 203, 0
177, 933, 801, 12336075, 14, 203, 261, 291, 184, 284, 1, 1, 1, 0.968056, 1, 203, 0
284, 984, 801, 12336076, 14, 261, 203, 291, 10000000, 10000000, 1, 1, 1, 0, 0, 203, 1
291, 1001, 812, 12336076, 14, 261, 203, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 203, 0
291, 1001, 812, 12336386, 15, 261, 203, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 203, 0
261, 1001, 816, 12336386, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 0
248, 237, 798, 12342205, 9, 196, 288, 3, 130, 95, 0.96101, 0.819222, 1, 1, 0.84295, 203, 0
