source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
162, 354, 401, 10316871, 5, 104, 24, 198, 160, 255, 0.966933, 1, 1, 1, 1, 36, 0
255, 401, 416, 10316872, 5, 104, 24, 198, 148, 160, 1, 0.966145, 1, 0.466236, 0.8601, 36, 0
160, 444, 398, 10316872, 5, 24, 53, 138, 104, 198, 1, 0.755277, 0.687208, 0.752059, 0.968467, 36, 1
59, 198, 919, 10317617, 7, 199, 106, 166, 10000000, 10000000, 0.755256, 0.646115, 1, 0, 0, 36, 0
166, 198, 954, 10317617, 7, 199, 106, 10000000, 10000000, 10000000, 0.863149, 0.7538, 0, 0, 0, 36, 1
24, 486, 398, 10321072, 6, 138, 53, 114, 21, 10000000, 0.968499, 0.97063, 0.159314, 0.107628, 0, 36, 1
53, 516, 401, 10321072, 6, 35, 114, 21, 138, 187, 1, 1, 0.753398, 1, 0.536855, 36, 0
138, 555, 401, 10321072, 6, 21, 114, 35, 260, 220, 0.861026, 0.96608, 0.860578, 0.548293, 0.240418, 36, 0
53, 516, 401, 10321330, 7, 35, 114, 21, 138, 187, 1, 1, 0.753377, 1, 0.53684, 36, 0
138, 555, 401, 10321330, 7, 21, 114, 35, 260, 220, 0.861002, 0.966054, 0.860554, 0.548274, 0.24041, 36, 1
114, 644, 398, 10321330, 7, 118, 21, 81, 35, 211, 1, 0.645751, 0.824115, 1, 0.634935, 36, 0
114, 644, 398, 10321627, 8, 118, 21, 81, 35, 211, 1, 0.645731, 0.824082, 1, 0.634905, 36, 1
35, 682, 398, 10321628, 8, 81, 21, 118, 211, 260, 0.845791, 0.538109, 0.752713, 0.844156, 0.6453, 36, 0
35, 682, 398, 10325828, 9, 81, 21, 118, 211, 260, 0.845362, 0.537866, 0.752373, 0.843728, 0.645008, 36, 0
81, 717, 401, 10325828, 9, 140, 238, 10000000, 10000000, 10000000, 0.21451, 0.107603, 0, 0, 0, 36, 0
118, 757, 401, 10325828, 9, 238, 87, 140, 81, 10000000, 0.187932, 0.107402, 0.107255, 1, 0, 36, 1
211, 779, 401, 10325828, 9, 87, 140, 81, 118, 238, 0.537008, 0.361208, 1, 1, 0.159177, 36, 0
81, 717, 401, 10326151, 10, 140, 238, 10000000, 10000000, 10000000, 0.214503, 0.107599, 0, 0, 0, 36, 0
197, 57, 198, 11299999, 1, 267, 215, 17, 56, 123, 1, 0.860466, 0.958975, 1, 0.688624, 145, 0
56, 97, 198, 11300200, 2, 153, 267, 215, 226, 123, 0.922504, 0.964091, 0.860448, 0.604317, 0.646425, 145, 0
17, 99, 201, 11300200, 2, 27, 153, 226, 267, 215, 1, 1, 1, 1, 1, 145, 0
123, 148, 201, 11300200, 2, 71, 27, 153, 23, 226, 1, 1, 1, 0.967921, 1, 145, 0
215, 175, 201, 11300200, 2, 280, 71, 27, 153, 23, 1, 1, 1, 1, 0.967921, 145, 0
267, 201, 212, 11300200, 2, 23, 27, 153, 126, 13, 1, 0.968902, 1, 1, 0.755453, 145, 1
126, 201, 257, 11300614, 3, 259, 265, 174, 23, 13, 0.971051, 0.872104, 1, 1, 0.824924, 145, 0
153, 253, 198, 11300614, 3, 292, 71, 27, 218, 178, 1, 1, 1, 0.726006, 0.725333, 145, 1
23, 201, 298, 11300614, 3, 254, 265, 174, 259, 206, 1, 0.759161, 0.962667, 0.647367, 0.603161, 145, 1
13, 198, 301, 11300614, 3, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 145, 0
174, 198, 338, 11300924, 4, 65, 186, 254, 251, 265, 1, 1, 1, 0.96922, 1, 145, 0
206, 198, 371, 11300925, 4, 65, 172, 251, 186, 45, 1, 0.972336, 1, 1, 0.860703, 145, 0
259, 198, 387, 11300925, 4, 45, 172, 65, 251, 186, 0.968291, 1, 1, 1, 1, 145, 0
265, 201, 412, 11300925, 4, 172, 65, 45, 251, 186, 1, 1, 0.860703, 1, 1, 145, 0
254, 201, 425, 11300925, 4, 172, 65, 45, 251, 186, 1, 1, 0.860703, 1, 1, 145, 1
186, 201, 459, 11301209, 5, 65, 45, 191, 10000000, 10000000, 1, 0.753092, 0.362445, 0, 0, 145, 0
65, 201, 499, 11301209, 5, 191, 67, 10, 10000000, 10000000, 0.637041, 0.569452, 0, 0, 0, 145, 1
10, 198, 698, 11305410, 6, 248, 130, 67, 279, 3, 0.863854, 0.646402, 0.961701, 1, 0.429895, 145, 1
27, 293, 198, 11308814, 4, 178, 264, 71, 218, 292, 0.967644, 0.846261, 0.966903, 0.687583, 0.636082, 145, 0
71, 312, 201, 11308814, 4, 88, 112, 221, 292, 268, 1, 1, 1, 1, 1, 145, 0
178, 344, 201, 11308814, 4, 49, 88, 112, 221, 292, 1, 1, 1, 1, 1, 145, 0
218, 374, 201, 11308815, 4, 88, 41, 112, 221, 49, 1, 1, 1, 1, 0.753668, 145, 0
292, 412, 198, 11308815, 4, 88, 41, 112, 216, 49, 1, 0.969881, 1, 0.647655, 0.646133, 145, 1
112, 462, 198, 11309138, 5, 266, 49, 88, 216, 116, 1, 1, 1, 0.604791, 0.431636, 145, 1
49, 501, 201, 11309138, 5, 131, 102, 266, 216, 116, 1, 0.862935, 1, 1, 1, 145, 0
67, 201, 705, 11313610, 7, 107, 10000000, 10000000, 10000000, 10000000, 0.646285, 0, 0, 0, 0, 145, 1
279, 201, 812, 11313610, 7, 3, 130, 248, 67, 10000000, 0.966411, 1, 1, 0.960619, 0, 145, 0
49, 501, 201, 11317338, 6, 131, 102, 266, 216, 116, 1, 0.862173, 1, 1, 1, 145, 0
88, 510, 198, 11317338, 6, 86, 102, 216, 116, 131, 1, 1, 0.948921, 1, 0.685995, 145, 0
116, 541, 201, 11317338, 6, 131, 102, 266, 216, 194, 1, 0.969944, 1, 1, 0.56529, 145, 0
216, 575, 201, 11317338, 6, 102, 131, 86, 47, 187, 1, 1, 0.820487, 0.685076, 0.538732, 145, 0
266, 587, 201, 11317338, 6, 270, 187, 102, 131, 86, 1, 0.905807, 1, 1, 0.603662, 145, 1
131, 660, 198, 11317753, 7, 274, 214, 194, 102, 249, 0.947444, 0.905347, 0.862222, 1, 0.645262, 145, 0
102, 691, 198, 11317753, 7, 274, 249, 113, 227, 194, 1, 0.86035, 0.75506, 0.754513, 0.754444, 145, 1
86, 702, 201, 11317753, 7, 113, 274, 214, 295, 270, 1, 1, 1, 1, 1, 145, 0
187, 598, 347, 11317753, 7, 21, 85, 114, 138, 35, 0.968299, 0.753751, 0.861865, 0.970511, 0.64478, 145, 1
21, 601, 501, 11321953, 8, 220, 124, 287, 85, 10000000, 1, 0.966223, 0.322952, 1, 0, 145, 1
85, 598, 503, 11321953, 8, 4, 287, 220, 250, 19, 0.967586, 1, 1, 0.859076, 0.758948, 145, 0
85, 598, 503, 11322315, 9, 4, 287, 220, 250, 19, 0.967549, 1, 1, 0.859043, 0.75874, 145, 0
124, 598, 540, 11322315, 9, 250, 4, 122, 287, 263, 0.966423, 0.860043, 0.858801, 1, 0.756716, 145, 0
220, 598, 574, 11322316, 9, 122, 296, 250, 19, 4, 0.966152, 1, 1, 1, 0.967549, 145, 1
287, 598, 587, 11322316, 9, 122, 84, 4, 250, 19, 1, 0.859006, 1, 1, 0.566714, 145, 0
19, 598, 696, 11322730, 10, 217, 175, 6, 213, 185, 0.858661, 0.645402, 0.539079, 1, 1, 145, 1
4, 601, 703, 11322730, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 145, 0
194, 743, 201, 11325953, 8, 120, 227, 99, 58, 113, 1, 1, 1, 0.860139, 1, 145, 0
249, 772, 201, 11325953, 8, 58, 120, 227, 99, 113, 1, 1, 1, 1, 1, 145, 0
274, 801, 212, 11325953, 8, 58, 40, 120, 227, 99, 1, 0.955122, 1, 1, 0.965416, 145, 1
113, 859, 198, 11325953, 8, 44, 99, 120, 58, 10000000, 1, 1, 0.862299, 0.645104, 0, 145, 1
227, 801, 226, 11326393, 9, 58, 120, 40, 10000000, 10000000, 1, 1, 0.602051, 0, 0, 145, 0
120, 801, 259, 11326393, 9, 58, 40, 10000000, 10000000, 10000000, 1, 0.823089, 0, 0, 0, 145, 0
58, 801, 304, 11326393, 9, 40, 10000000, 10000000, 10000000, 10000000, 0.754021, 0, 0, 0, 0, 145, 1
40, 798, 310, 11326393, 9, 260, 211, 133, 118, 93, 0.965207, 0.860486, 0.752065, 0.752543, 0.538467, 145, 0
40, 798, 310, 11326846, 10, 260, 211, 133, 118, 93, 0.96516, 0.860444, 0.752029, 0.752506, 0.538441, 145, 1
99, 890, 198, 11334153, 9, 44, 58, 10000000, 10000000, 10000000, 0.753917, 0.537113, 0, 0, 0, 145, 1
44, 901, 201, 11334153, 9, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 145, 0
185, 598, 740, 11334930, 11, 175, 217, 6, 225, 69, 0.859408, 0.96473, 0.646045, 0.136797, 0.107665, 145, 0
213, 598, 770, 11334930, 11, 175, 6, 217, 127, 4, 0.966834, 0.861393, 1, 0.188865, 0.536799, 145, 1
44, 901, 201, 11338353, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 145, 0
217, 625, 798, 11347130, 12, 225, 6, 175, 192, 272, 0.819416, 1, 1, 0.231722, 0.120031, 145, 1
4, 601, 703, 11347130, 12, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 145, 0
175, 661, 798, 11355330, 13, 200, 6, 272, 225, 127, 0.759652, 1, 0.429044, 0.374727, 0.158392, 145, 0
6, 700, 798, 11355331, 13, 192, 272, 200, 225, 127, 0.95048, 0.858089, 0.682393, 0.682083, 0.32192, 145, 1
272, 812, 798, 11355331, 13, 51, 57, 192, 284, 229, 1, 1, 1, 0.599498, 0.5465, 145, 0
272, 812, 798, 11359531, 14, 51, 57, 192, 284, 229, 1, 1, 1, 0.599196, 0.546187, 145, 0
200, 828, 798, 11359531, 14, 177, 291, 51, 57, 284, 1, 0.927256, 1, 1, 0.719035, 145, 0
192, 863, 798, 11359531, 14, 177, 284, 51, 57, 291, 1, 0.934699, 1, 1, 0.683695, 145, 1
57, 905, 798, 11359945, 15, 229, 261, 177, 291, 284, 0.955773, 0.953655, 1, 0.943823, 0.749538, 145, 0
51, 908, 801, 11359945, 15, 284, 229, 291, 261, 203, 1, 1, 1, 1, 1, 145, 0
177, 945, 801, 11359945, 15, 145, 284, 229, 39, 291, 0.855972, 1, 1, 0.643504, 1, 145, 1
284, 986, 801, 11359946, 15, 145, 39, 10000000, 10000000, 10000000, 1, 0.750754, 0, 0, 0, 145, 0
291, 1001, 812, 11359946, 15, 145, 39, 284, 229, 54, 1, 1, 1, 1, 0.752848, 145, 0
229, 975, 801, 11360216, 16, 145, 39, 284, 10000000, 10000000, 1, 0.750733, 1, 0, 0, 145, 0
284, 986, 801, 11360217, 16, 145, 39, 10000000, 10000000, 10000000, 1, 0.750733, 0, 0, 0, 145, 0
291, 1001, 812, 11360217, 16, 145, 39, 284, 229, 54, 1, 1, 1, 1, 0.75281, 145, 0
281, 11, -1, 12299999, 1, 285, 8, 11, 38, 29, 1, 1, 1, 0.970696, 0.963364, 284, 0
38, 81, 1, 12300200, 2, 164, 278, 285, 212, 243, 1, 1, 1, 0.969544, 0.970196, 284, 0
8, 101, -1, 12300200, 2, 278, 247, 144, 285, 164, 1, 1, 0.970254, 0.698747, 0.570493, 284, 1
29, -1, 88, 12300200, 2, 32, 170, 207, 159, 197, 0.860544, 0.863996, 0.755499, 1, 0.645843, 284, 0
11, 1, 107, 12300200, 2, 170, 159, 10000000, 10000000, 10000000, 0.958961, 0.964311, 0, 0, 0, 284, 1
144, 132, 1, 12304400, 3, 7, 164, 62, 117, 243, 0.971633, 1, 0.945592, 0.971172, 1, 284, 0
247, 162, 1, 12304400, 3, 7, 62, 164, 98, 117, 1, 1, 1, 0.969018, 1, 284, 0
278, 201, 14, 12304400, 3, 98, 117, 60, 164, 7, 1, 1, 0.967933, 1, 0.863673, 284, 1
285, 215, -1, 12304400, 3, 7, 62, 164, 117, 98, 1, 0.966493, 1, 1, 0.845036, 284, 0
60, 198, 73, 12304736, 4, 226, 267, 240, 126, 180, 1, 1, 1, 0.862292, 1, 284, 0
117, 201, 75, 12304736, 4, 267, 240, 98, 180, 126, 1, 1, 1, 0.726231, 0.482773, 284, 0
98, 201, 98, 12304736, 4, 13, 240, 180, 126, 267, 1, 1, 0.971307, 0.431146, 0.362965, 284, 1
180, 198, 126, 12305073, 5, 23, 126, 226, 267, 215, 0.971512, 1, 1, 1, 0.968283, 284, 1
240, 198, 164, 12305073, 5, 23, 126, 153, 226, 267, 0.971512, 1, 0.970157, 1, 1, 284, 0
267, 201, 216, 12305073, 5, 23, 259, 126, 153, 27, 1, 0.824062, 1, 1, 0.86384, 284, 0
13, 198, 287, 12305073, 5, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 284, 1
259, 198, 384, 12305474, 6, 172, 65, 186, 251, 45, 1, 1, 1, 1, 0.860374, 284, 0
254, 201, 434, 12305475, 6, 65, 172, 186, 45, 251, 1, 0.968509, 1, 0.752827, 1, 284, 1
159, -1, 124, 12308400, 3, 170, 32, 64, 207, 197, 1, 0.967259, 0.908843, 0.862664, 0.752819, 284, 0
170, 1, 276, 12308400, 3, 168, 32, 64, 10000000, 10000000, 1, 1, 0.644938, 0, 0, 284, 1
64, -1, 290, 12308853, 4, 43, 168, 32, 50, 110, 0.967667, 1, 1, 0.549444, 0.483683, 284, 0
32, 1, 313, 12308854, 4, 43, 168, 10000000, 10000000, 10000000, 0.60667, 1, 0, 0, 0, 284, 0
168, -1, 335, 12308854, 4, 43, 50, 110, 182, 245, 1, 0.755251, 0.604604, 0.323345, 0.241535, 284, 1
50, -1, 497, 12309151, 5, 28, 244, 157, 283, 245, 0.969937, 1, 0.968468, 1, 1, 284, 1
182, -1, 529, 12309151, 5, 28, 157, 236, 244, 283, 1, 1, 0.968215, 1, 1, 284, 0
267, 201, 216, 12313273, 6, 23, 259, 126, 153, 27, 1, 0.823135, 1, 1, 0.863076, 284, 0
226, 201, 233, 12313273, 6, 254, 23, 174, 126, 13, 0.879495, 1, 0.861753, 1, 0.844793, 284, 1
126, 201, 272, 12313273, 6, 254, 259, 265, 206, 174, 1, 1, 0.907451, 1, 1, 284, 0
245, -1, 565, 12313351, 6, 299, 236, 28, 2, 157, 1, 1, 1, 1, 1, 284, 0
244, 1, 632, 12313352, 6, 34, 128, 236, 28, 157, 0.862859, 0.966908, 1, 1, 1, 284, 1
157, 1, 674, 12313352, 6, 252, 34, 28, 128, 195, 1, 0.647145, 1, 0.75204, 0.969143, 284, 0
186, 201, 472, 12313675, 7, 65, 191, 45, 10000000, 10000000, 1, 0.322942, 0.644712, 0, 0, 284, 0
65, 201, 512, 12313675, 7, 191, 67, 10, 10000000, 10000000, 0.68573, 0.477655, 0, 0, 0, 284, 1
191, 201, 673, 12314089, 8, 173, 279, 67, 107, 223, 1, 0.912198, 1, 0.645808, 0.48321, 284, 1
67, 201, 720, 12314503, 9, 279, 223, 173, 107, 10000000, 0.958037, 0.932126, 0.725674, 0.538149, 0, 284, 1
279, 201, 815, 12314504, 9, 130, 3, 248, 10000000, 10000000, 1, 0.860559, 1, 0, 0, 284, 1
157, 1, 674, 12317552, 7, 252, 34, 28, 128, 195, 1, 0.646852, 1, 0.7517, 0.968705, 284, 0
28, 1, 712, 12317552, 7, 252, 136, 219, 34, 10000000, 0.931164, 0.633654, 0.723797, 0.431234, 0, 284, 1
248, 237, 798, 12318704, 10, 288, 196, 3, 130, 95, 0.958836, 0.963731, 1, 1, 0.845342, 284, 0
126, 201, 272, 12321473, 7, 254, 259, 265, 206, 174, 1, 1, 0.905206, 1, 1, 284, 0
13, 198, 287, 12321473, 7, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 284, 0
23, 201, 312, 12321473, 7, 254, 259, 265, 186, 174, 1, 1, 0.794934, 0.548452, 0.964748, 284, 0
174, 198, 324, 12321473, 7, 65, 186, 254, 265, 259, 0.968947, 0.969656, 1, 1, 1, 284, 1
254, 201, 434, 12321474, 7, 65, 172, 186, 45, 251, 1, 0.966845, 1, 0.751534, 1, 284, 1
186, 201, 472, 12321758, 8, 65, 191, 45, 10000000, 10000000, 1, 0.322661, 0.644152, 0, 0, 284, 0
65, 201, 512, 12321758, 8, 191, 67, 10, 10000000, 10000000, 0.684971, 0.477041, 0, 0, 0, 284, 1
191, 201, 673, 12322146, 9, 173, 279, 67, 107, 223, 1, 0.909969, 1, 0.645248, 0.48274, 284, 1
10, 198, 684, 12322146, 9, 279, 223, 173, 248, 55, 1, 1, 1, 0.752062, 0.968432, 284, 0
67, 201, 720, 12322534, 10, 279, 223, 173, 107, 10000000, 0.956985, 0.930385, 0.724969, 0.537684, 0, 284, 0
279, 201, 815, 12322535, 10, 130, 3, 248, 10000000, 10000000, 1, 0.859816, 1, 0, 0, 284, 0
279, 201, 815, 12322923, 10, 130, 3, 248, 10000000, 10000000, 1, 0.85978, 1, 0, 0, 284, 1
223, 201, 835, 12322923, 10, 130, 248, 3, 279, 10000000, 0.968781, 1, 0.752308, 1, 0, 284, 0
173, 201, 873, 12322923, 10, 248, 130, 3, 279, 223, 0.859427, 0.753497, 0.537363, 1, 1, 284, 0
248, 237, 798, 12323272, 11, 288, 196, 3, 130, 95, 0.958236, 0.963201, 1, 1, 0.844876, 284, 0
259, 198, 384, 12329673, 8, 172, 65, 186, 251, 45, 1, 1, 1, 1, 0.85814, 284, 1
265, 201, 415, 12329673, 8, 172, 65, 186, 251, 45, 1, 1, 1, 1, 0.750873, 284, 0
254, 201, 434, 12329674, 8, 65, 172, 186, 45, 251, 1, 0.965994, 1, 0.750873, 1, 284, 0
186, 201, 473, 12329674, 8, 65, 191, 45, 10000000, 10000000, 1, 0.322387, 0.643605, 0, 0, 284, 1
219, -1, 765, 12329752, 8, 210, 77, 189, 262, 299, 1, 0.752509, 0.861696, 1, 1, 284, 0
252, 1, 835, 12329752, 8, 189, 210, 77, 262, 299, 0.969408, 1, 0.752509, 1, 1, 284, 1
65, 201, 512, 12329958, 9, 191, 67, 10, 10000000, 10000000, 0.684202, 0.476419, 0, 0, 0, 284, 1
299, 12, 798, 12330166, 9, 77, 189, 68, 210, 279, 1, 1, 0.752733, 1, 0.476155, 284, 0
262, 16, 798, 12330166, 9, 77, 68, 279, 189, 248, 1, 1, 0.756995, 1, 0.536724, 284, 1
191, 201, 673, 12330242, 10, 173, 279, 67, 107, 223, 1, 0.907739, 1, 0.644687, 0.482269, 284, 1
67, 201, 720, 12330643, 11, 279, 223, 173, 107, 10000000, 0.955926, 0.928633, 0.72426, 0.537216, 0, 284, 1
223, 201, 835, 12330644, 11, 130, 248, 3, 279, 10000000, 0.967977, 1, 0.751684, 1, 0, 284, 0
130, 272, 798, 12331472, 12, 258, 196, 288, 3, 95, 0.963549, 0.959113, 0.750797, 1, 1, 284, 0
95, 290, 801, 12331472, 12, 82, 288, 258, 204, 196, 0.96728, 1, 1, 1, 1, 284, 0
3, 304, 798, 12331472, 12, 288, 258, 204, 196, 82, 0.96531, 0.843105, 0.857999, 0.950721, 0.187727, 284, 0
196, 327, 801, 12331472, 12, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.750199, 284, 1
204, 367, 801, 12335672, 13, 82, 271, 31, 288, 135, 1, 0.865693, 0.964108, 1, 0.563755, 284, 0
258, 383, 801, 12335672, 13, 296, 82, 135, 33, 108, 1, 1, 0.719829, 0.600814, 0.969213, 284, 0
288, 387, 801, 12335672, 13, 271, 135, 82, 33, 296, 1, 1, 1, 1, 0.606097, 284, 1
279, 201, 815, 12338844, 12, 130, 3, 248, 10000000, 10000000, 1, 0.858312, 1, 0, 0, 284, 1
223, 201, 835, 12338844, 12, 130, 248, 3, 279, 10000000, 0.967124, 1, 0.751023, 1, 0, 284, 0
173, 201, 873, 12338844, 12, 248, 130, 3, 279, 223, 0.85796, 0.752207, 0.536445, 1, 1, 284, 0
248, 237, 798, 12339219, 13, 288, 196, 3, 130, 95, 0.956149, 0.961355, 1, 1, 0.843253, 284, 0
33, 496, 801, 12339873, 14, 6, 175, 217, 294, 271, 0.963738, 0.968502, 1, 1, 1, 284, 0
82, 511, 798, 12339873, 14, 217, 175, 271, 294, 234, 1, 0.908571, 1, 0.85997, 0.751689, 284, 0
189, 63, 798, 12342367, 10, 77, 68, 130, 248, 279, 1, 1, 0.376317, 0.321613, 0.32163, 284, 0
68, 79, 801, 12342367, 10, 248, 130, 279, 223, 3, 1, 0.966758, 1, 0.96637, 0.750739, 284, 0
77, 117, 798, 12342367, 10, 248, 130, 279, 223, 173, 0.961082, 0.600798, 0.64326, 0.601956, 0.241079, 284, 1
279, 201, 815, 12342716, 11, 130, 3, 248, 10000000, 10000000, 1, 0.857955, 1, 0, 0, 284, 1
248, 237, 798, 12342716, 11, 288, 196, 3, 130, 95, 0.955692, 0.960951, 1, 1, 0.842898, 284, 1
130, 272, 798, 12343078, 12, 258, 196, 288, 3, 95, 0.962204, 0.95759, 0.749864, 1, 1, 284, 1
95, 290, 801, 12343078, 12, 82, 288, 258, 204, 196, 0.966075, 1, 1, 1, 1, 284, 0
3, 304, 798, 12343078, 12, 288, 258, 204, 196, 82, 0.96411, 0.841929, 0.856932, 0.948976, 0.187319, 284, 0
196, 327, 801, 12343078, 12, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.749267, 284, 0
95, 290, 801, 12343672, 13, 82, 288, 258, 204, 196, 0.966013, 1, 1, 1, 1, 284, 0
3, 304, 798, 12343672, 13, 288, 258, 204, 196, 82, 0.964049, 0.841868, 0.856878, 0.948886, 0.187298, 284, 0
196, 327, 801, 12343672, 13, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.749219, 284, 0
258, 383, 801, 12343672, 13, 296, 82, 135, 33, 108, 1, 1, 0.719138, 0.600237, 0.968379, 284, 1
288, 387, 801, 12343672, 13, 271, 135, 82, 33, 296, 1, 1, 1, 1, 0.604631, 284, 0
82, 511, 798, 12344022, 14, 217, 175, 271, 294, 234, 1, 0.907431, 1, 0.859586, 0.751355, 284, 1
135, 524, 801, 12344022, 14, 6, 175, 217, 296, 263, 0.96331, 1, 1, 1, 1, 284, 0
251, 235, 398, 12345874, 9, 160, 45, 162, 172, 18, 0.867441, 1, 0.856983, 1, 0.859157, 284, 0
186, 201, 473, 12345874, 9, 65, 191, 45, 10000000, 10000000, 1, 0.321827, 0.642489, 0, 0, 284, 0
