source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
177, 956, 801, 10348189, 16, 145, 284, 229, 39, 291, 0.856743, 1, 1, 0.749527, 1, 145, 0
284, 987, 801, 10348189, 16, 145, 39, 10000000, 10000000, 10000000, 1, 0.856602, 0, 0, 0, 145, 0
291, 1001, 812, 10348190, 16, 145, 284, 229, 261, 10000000, 1, 1, 1, 1, 0, 145, 0
261, 1001, 812, 10352390, 17, 145, 284, 229, 291, 10000000, 1, 1, 1, 1, 0, 145, 0
284, 987, 801, 10352390, 17, 145, 39, 10000000, 10000000, 10000000, 1, 0.856217, 0, 0, 0, 145, 0
229, 980, 801, 10352390, 17, 145, 39, 284, 10000000, 10000000, 1, 0.856217, 1, 0, 0, 145, 0
144, 145, 1, 11299999, 1, 7, 62, 98, 117, 164, 1, 0.933861, 0.969105, 1, 1, 235, 0
164, 261, -1, 11300200, 2, 150, 62, 275, 7, 143, 0.784076, 1, 0.685992, 1, 0.754175, 235, 1
7, 293, -1, 11316400, 3, 275, 143, 62, 231, 150, 0.821364, 0.860413, 1, 0.601878, 0.323278, 235, 0
62, 305, 1, 11316400, 3, 150, 231, 275, 5, 152, 1, 1, 1, 0.860186, 0.861555, 235, 1
143, 342, 1, 11316400, 3, 5, 152, 150, 231, 275, 1, 1, 1, 1, 1, 235, 0
275, 401, 12, 11316400, 3, 237, 100, 48, 152, 280, 0.948324, 1, 1, 1, 0.644738, 235, 0
275, 401, 12, 11320600, 4, 237, 100, 48, 152, 280, 0.947569, 1, 1, 1, 0.644447, 235, 0
150, 460, -1, 11320601, 4, 253, 61, 5, 181, 48, 0.952548, 0.956833, 1, 0.646372, 0.754441, 235, 1
5, 502, -1, 11320976, 5, 46, 181, 253, 61, 105, 0.774785, 1, 0.603427, 0.536618, 0.189496, 235, 0
61, 502, 1, 11320976, 5, 105, 149, 253, 91, 181, 1, 0.859922, 1, 0.752017, 1, 235, 0
181, 551, 1, 11320976, 5, 149, 46, 105, 91, 253, 1, 0.940043, 1, 0.859448, 1, 235, 0
253, 573, 1, 11320976, 5, 91, 149, 105, 12, 188, 1, 1, 1, 0.548003, 0.537322, 235, 1
149, 601, 57, 11321429, 6, 91, 12, 10000000, 10000000, 10000000, 1, 0.96281, 0, 0, 0, 235, 1
105, 687, -1, 11321429, 6, 298, 293, 269, 202, 46, 1, 0.967626, 0.8588, 0.792104, 1, 235, 1
188, 742, 1, 11321429, 6, 26, 119, 224, 286, 298, 1, 1, 1, 1, 1, 235, 0
12, 598, 96, 11325629, 7, 216, 266, 116, 131, 102, 0.861976, 0.858181, 0.754021, 0.646266, 0.538377, 235, 0
91, 601, 97, 11325629, 7, 12, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 235, 1
12, 598, 96, 11326004, 8, 216, 266, 116, 131, 102, 0.861941, 0.858147, 0.753991, 0.64624, 0.538355, 235, 1
46, 702, 1, 11329629, 7, 119, 224, 286, 298, 293, 1, 1, 1, 1, 1, 235, 0
202, 773, 1, 11329630, 7, 73, 26, 119, 75, 227, 0.958137, 1, 1, 0.537184, 0.465392, 235, 0
269, 787, 1, 11329630, 7, 75, 209, 190, 26, 227, 0.644621, 0.548986, 0.564438, 1, 0.476322, 235, 0
293, 787, 1, 11329630, 7, 75, 26, 119, 209, 224, 0.644621, 1, 1, 0.430083, 1, 235, 0
298, 787, 1, 11329630, 7, 246, 209, 26, 119, 75, 1, 0.548986, 1, 1, 0.537184, 235, 1
119, 863, -1, 11329914, 8, 246, 73, 26, 171, 155, 0.952246, 1, 1, 0.682812, 0.136543, 235, 0
26, 889, -1, 11329914, 8, 171, 73, 246, 155, 10000000, 0.955937, 1, 0.857601, 0.215023, 0, 235, 1
75, 798, 103, 11329914, 8, 58, 120, 227, 274, 295, 1, 1, 1, 1, 0.967915, 235, 0
209, 798, 175, 11329914, 8, 40, 58, 120, 227, 274, 0.946221, 1, 1, 1, 1, 235, 1
274, 801, 212, 11334114, 9, 58, 40, 120, 227, 10000000, 1, 0.953883, 1, 1, 0, 235, 0
227, 801, 226, 11334114, 9, 58, 120, 40, 10000000, 10000000, 1, 1, 0.72179, 0, 0, 235, 0
120, 801, 259, 11334115, 9, 58, 40, 10000000, 10000000, 10000000, 1, 0.822218, 0, 0, 0, 235, 0
58, 801, 304, 11334115, 9, 40, 10000000, 10000000, 10000000, 10000000, 0.753394, 0, 0, 0, 0, 235, 0
40, 798, 310, 11334115, 9, 260, 211, 133, 118, 93, 0.964408, 0.859772, 0.751442, 0.751918, 0.53802, 235, 1
73, 918, 1, 11338114, 9, 155, 14, 246, 171, 129, 0.96675, 0.752035, 1, 1, 0.240289, 235, 0
171, 943, 1, 11338114, 9, 155, 14, 129, 78, 246, 1, 0.859468, 0.375931, 0.240495, 1, 235, 1
246, 978, 1, 11338114, 9, 14, 155, 78, 129, 10000000, 0.966902, 1, 0.643183, 0.322283, 0, 235, 0
246, 978, 1, 11338424, 10, 14, 155, 78, 129, 10000000, 0.966869, 1, 0.643162, 0.322272, 0, 235, 0
155, 1001, 57, 11354624, 11, 78, 129, 14, 10000000, 10000000, 0.949268, 0.839346, 1, 0, 0, 235, 1
14, 1001, 86, 11358825, 12, 129, 78, 10000000, 10000000, 10000000, 0.838924, 0.748718, 0, 0, 0, 235, 0
78, 998, 99, 11358825, 12, 129, 44, 92, 115, 25, 1, 0.644502, 0.373633, 0.32075, 0.119637, 235, 1
129, 998, 142, 11358825, 12, 92, 44, 115, 10000000, 10000000, 0.82092, 0.751919, 0.315164, 0, 0, 235, 0
129, 998, 142, 11359226, 13, 92, 44, 115, 10000000, 10000000, 0.820875, 0.751887, 0.315144, 0, 0, 235, 1
92, 998, 294, 11359523, 14, 121, 222, 115, 25, 76, 1, 1, 1, 0.643078, 0.643536, 235, 1
115, 998, 341, 11359950, 15, 25, 121, 222, 72, 76, 0.956964, 1, 1, 0.630311, 0.750757, 235, 0
222, 1001, 425, 11359951, 15, 25, 72, 205, 54, 121, 1, 0.837891, 0.720014, 0.600452, 1, 235, 0
121, 1001, 460, 11359951, 15, 257, 232, 205, 193, 25, 0.966665, 0.857945, 0.855998, 0.820548, 1, 235, 1
25, 1001, 496, 11360300, 16, 290, 232, 257, 205, 193, 1, 0.918054, 0.957299, 0.949896, 0.840058, 235, 0
193, 998, 543, 11360300, 16, 54, 139, 232, 233, 183, 1, 1, 1, 1, 0.966536, 235, 0
205, 998, 573, 11360300, 16, 54, 284, 139, 232, 233, 1, 0.757424, 1, 1, 1, 235, 0
257, 998, 587, 11360300, 16, 39, 54, 139, 232, 145, 1, 1, 1, 1, 0.562409, 235, 1
232, 1001, 621, 11360300, 16, 54, 39, 145, 139, 261, 1, 0.955365, 0.748947, 1, 0.239883, 235, 0
232, 1001, 621, 11360571, 17, 54, 39, 145, 139, 261, 1, 0.95533, 0.748925, 1, 0.239875, 235, 0
139, 1001, 653, 11360571, 17, 184, 203, 54, 145, 39, 1, 1, 1, 0.74984, 0.818854, 235, 0
39, 998, 697, 11360572, 17, 184, 203, 291, 261, 63, 1, 1, 1, 1, 0.859188, 235, 1
54, 1001, 702, 11360572, 17, 184, 203, 261, 145, 63, 1, 1, 0.817348, 0.944124, 0.595844, 235, 0
291, 1001, 812, 11360882, 18, 276, 63, 184, 101, 203, 0.849222, 1, 1, 0.721388, 1, 235, 0
203, 1001, 825, 11360882, 18, 63, 101, 184, 146, 276, 1, 0.858062, 1, 0.644291, 0.598203, 235, 0
184, 1001, 853, 11360882, 18, 235, 101, 63, 276, 242, 1, 0.96532, 1, 0.598203, 0.459139, 235, 1
63, 1001, 892, 11361283, 19, 276, 146, 101, 235, 242, 0.748009, 0.816794, 0.965278, 0.534199, 0.535836, 235, 0
101, 998, 908, 11361283, 19, 276, 235, 242, 146, 179, 1, 1, 0.964504, 1, 0.748341, 235, 0
276, 998, 991, 11361284, 19, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 235, 0
146, 998, 947, 11365483, 20, 276, 235, 242, 179, 1, 1, 1, 0.96407, 0.961721, 0.643377, 235, 0
276, 998, 991, 11365484, 20, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 235, 0
276, 998, 991, 11377684, 21, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 235, 0
29, -1, 88, 12299999, 1, 170, 32, 159, 207, 197, 0.972017, 0.860562, 1, 0.755515, 0.645857, 242, 0
159, -1, 124, 12300200, 2, 168, 32, 170, 207, 197, 1, 1, 1, 0.863427, 0.753483, 242, 1
170, 1, 276, 12308400, 3, 168, 32, 64, 10000000, 10000000, 1, 1, 0.644938, 0, 0, 242, 1
64, -1, 290, 12316600, 4, 43, 168, 32, 50, 110, 0.859433, 1, 1, 0.54886, 0.483231, 242, 0
32, 1, 313, 12316600, 4, 50, 43, 168, 10000000, 10000000, 0.787397, 0.605248, 1, 0, 0, 242, 0
168, -1, 335, 12316600, 4, 43, 50, 110, 236, 182, 1, 0.646817, 0.604038, 0.214987, 0.215383, 242, 1
278, 201, 18, 13299999, 1, 98, 117, 240, 60, 212, 1, 1, 0.754106, 1, 1, 179, 0
212, 201, 42, 13300200, 2, 98, 226, 180, 117, 240, 1, 0.703632, 0.864184, 1, 0.756366, 179, 0
60, 198, 58, 13300200, 2, 267, 226, 126, 240, 180, 1, 0.967849, 0.861982, 1, 1, 179, 0
117, 201, 87, 13300200, 2, 13, 267, 240, 98, 180, 1, 1, 1, 1, 0.864184, 179, 0
98, 201, 110, 13300200, 2, 13, 240, 226, 126, 180, 0.886156, 1, 0.639544, 0.482017, 1, 179, 1
240, 198, 155, 13300200, 2, 23, 126, 226, 267, 153, 0.968755, 1, 1, 1, 0.862069, 179, 0
180, 198, 113, 13300510, 3, 126, 226, 267, 23, 174, 1, 1, 1, 0.861087, 0.784194, 179, 0
240, 198, 155, 13300510, 3, 23, 126, 226, 267, 153, 0.968723, 1, 1, 1, 0.86204, 179, 1
13, 198, 273, 13300510, 3, 186, 254, 265, 65, 259, 0.970172, 1, 1, 0.863257, 1, 179, 1
259, 198, 381, 13300860, 4, 65, 186, 172, 254, 251, 0.971127, 1, 0.971954, 1, 1, 179, 0
265, 201, 419, 13300860, 4, 65, 186, 172, 251, 254, 1, 1, 0.971954, 1, 1, 179, 1
267, 201, 221, 13304710, 4, 206, 23, 126, 174, 13, 1, 1, 1, 0.754671, 0.821991, 179, 0
226, 201, 242, 13304710, 4, 254, 23, 174, 126, 259, 0.918704, 1, 1, 1, 0.646747, 179, 0
126, 201, 286, 13304710, 4, 259, 206, 254, 23, 174, 1, 1, 0.702611, 1, 1, 179, 1
174, 198, 310, 13308910, 5, 186, 254, 265, 65, 259, 1, 1, 1, 0.862475, 1, 179, 0
23, 201, 325, 13308911, 5, 254, 259, 206, 265, 186, 1, 1, 0.959188, 0.687071, 0.362288, 179, 0
206, 198, 350, 13308911, 5, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.96937, 179, 0
259, 198, 381, 13308911, 5, 65, 186, 172, 254, 251, 0.970284, 1, 0.97111, 1, 1, 179, 1
254, 201, 444, 13308911, 5, 65, 186, 172, 191, 45, 1, 1, 0.863209, 0.362024, 0.647678, 179, 0
254, 201, 444, 13309338, 5, 65, 186, 172, 191, 45, 1, 1, 0.863169, 0.362006, 0.647649, 179, 0
251, 246, 398, 13309338, 5, 162, 45, 172, 18, 160, 1, 1, 1, 1, 0.61179, 179, 1
186, 201, 486, 13309338, 5, 67, 65, 191, 10, 10000000, 0.768449, 1, 0.476537, 0, 0, 179, 1
65, 201, 525, 13309338, 5, 191, 67, 10, 10000000, 10000000, 0.603343, 0.412294, 0, 0, 0, 179, 1
254, 201, 444, 13309622, 6, 65, 186, 172, 191, 45, 1, 1, 0.863142, 0.361993, 0.647629, 179, 0
10, 198, 669, 13309623, 6, 173, 55, 279, 223, 67, 1, 0.969662, 0.97037, 0.862672, 0.969516, 179, 0
191, 201, 687, 13309623, 6, 173, 279, 67, 223, 10000000, 1, 0.933643, 1, 0.323502, 0, 179, 1
67, 201, 734, 13309920, 7, 59, 223, 279, 55, 173, 1, 0.945773, 0.963621, 0.634367, 0.647696, 179, 0
279, 201, 819, 13309920, 7, 130, 3, 55, 248, 173, 0.971582, 0.752855, 1, 0.968626, 1, 179, 1
223, 201, 846, 13309920, 7, 130, 55, 248, 166, 3, 0.863628, 1, 0.968626, 1, 0.645305, 179, 0
65, 201, 526, 13313538, 6, 191, 67, 10, 10000000, 10000000, 0.603037, 0.412057, 0, 0, 0, 179, 1
10, 198, 669, 13313539, 6, 173, 55, 279, 223, 67, 1, 0.969253, 0.969961, 0.862308, 0.969108, 179, 1
173, 201, 887, 13314120, 8, 55, 166, 130, 3, 10000000, 1, 0.964349, 0.647428, 0.430009, 0, 179, 0
55, 201, 917, 13314120, 8, 3, 10000000, 10000000, 10000000, 10000000, 0.322507, 0, 0, 0, 0, 179, 0
10, 198, 669, 13317739, 7, 173, 55, 279, 223, 67, 1, 0.968815, 0.969522, 0.861918, 0.968669, 179, 0
191, 201, 687, 13317739, 7, 173, 279, 67, 223, 10000000, 1, 0.931877, 1, 0.323219, 0, 179, 1
67, 201, 734, 13318049, 8, 59, 223, 279, 55, 173, 1, 0.944321, 0.962678, 0.633551, 0.647129, 179, 0
173, 201, 887, 13318049, 8, 55, 166, 130, 3, 10000000, 1, 0.963892, 0.647153, 0.429827, 0, 179, 1
67, 201, 734, 13318398, 7, 59, 223, 279, 55, 173, 1, 0.944258, 0.962638, 0.633516, 0.647104, 179, 0
166, 198, 914, 13318398, 9, 199, 106, 55, 10000000, 10000000, 0.644528, 0.537193, 0.950273, 0, 0, 179, 0
55, 201, 917, 13318398, 9, 3, 10000000, 10000000, 10000000, 10000000, 0.322358, 0, 0, 0, 0, 179, 1
18, 271, 401, 13321538, 6, 160, 255, 162, 198, 45, 0.96911, 0.859497, 1, 0.75148, 1, 179, 0
172, 289, 398, 13321538, 6, 45, 162, 255, 198, 10000000, 1, 0.861968, 0.482871, 0.274422, 0, 179, 0
45, 322, 398, 13321538, 6, 160, 162, 255, 24, 198, 0.603655, 0.962981, 0.476198, 0.322503, 0.318208, 179, 0
162, 325, 401, 13321538, 6, 160, 198, 255, 24, 138, 1, 0.966188, 0.966934, 0.860007, 0.756537, 179, 1
160, 479, 398, 13321810, 7, 138, 24, 114, 53, 10000000, 1, 1, 0.608705, 0.968281, 0, 179, 1
53, 479, 401, 13322146, 8, 114, 35, 138, 24, 21, 0.970039, 0.862484, 1, 1, 0.53903, 179, 0
138, 516, 401, 13322146, 8, 81, 114, 35, 21, 260, 0.905326, 0.862257, 0.754674, 0.646836, 0.431041, 179, 1
24, 525, 398, 13322146, 8, 35, 114, 138, 10000000, 10000000, 0.436442, 0.431129, 1, 0, 0, 179, 0
114, 680, 398, 13322586, 9, 118, 133, 35, 211, 260, 1, 0.772911, 1, 0.752598, 0.646532, 179, 0
81, 681, 401, 13322586, 9, 133, 260, 211, 93, 118, 0.966901, 1, 1, 0.862286, 1, 179, 1
118, 720, 401, 13323001, 10, 93, 133, 260, 211, 76, 1, 0.966858, 1, 1, 0.40989, 179, 0
211, 755, 401, 13323001, 10, 93, 133, 140, 87, 260, 1, 1, 0.477121, 0.483192, 1, 179, 0
260, 781, 401, 13323001, 10, 87, 140, 93, 133, 76, 1, 0.696211, 1, 1, 0.819779, 179, 1
87, 798, 478, 13327201, 11, 238, 94, 125, 37, 273, 0.969441, 0.859494, 0.858901, 0.751188, 0.859951, 179, 1
133, 878, 398, 13327201, 11, 76, 93, 222, 10000000, 10000000, 1, 1, 0.429359, 0, 0, 179, 0
76, 888, 401, 13327201, 11, 222, 121, 25, 10000000, 10000000, 0.858717, 0.643797, 0.428976, 0, 0, 179, 0
93, 922, 398, 13327201, 11, 76, 222, 121, 10000000, 10000000, 1, 0.54728, 0.321899, 0, 0, 179, 1
238, 801, 643, 13327642, 12, 94, 165, 37, 125, 127, 1, 0.910614, 1, 1, 0.430244, 179, 1
37, 798, 684, 13327913, 13, 127, 225, 69, 165, 272, 0.96802, 1, 0.858576, 1, 0.753625, 179, 0
125, 801, 685, 13327913, 13, 225, 94, 165, 127, 37, 1, 1, 0.752267, 0.466061, 0.96382, 179, 0
94, 801, 720, 13327913, 13, 74, 225, 165, 69, 127, 1, 0.946714, 1, 0.301171, 0.188066, 179, 1
165, 798, 721, 13327913, 13, 127, 225, 69, 272, 74, 1, 1, 0.858576, 0.968947, 0.720613, 179, 0
165, 798, 721, 13328301, 14, 127, 225, 69, 272, 74, 1, 1, 0.858541, 0.968906, 0.72058, 179, 0
225, 801, 850, 13328301, 14, 69, 127, 74, 10000000, 10000000, 1, 1, 0.633878, 0, 0, 179, 1
127, 801, 882, 13328301, 14, 69, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 179, 0
74, 798, 880, 13332501, 15, 69, 141, 97, 36, 127, 1, 0.53736, 0.322057, 0.322408, 1, 179, 0
127, 801, 882, 13332501, 15, 69, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 179, 1
69, 801, 928, 13332502, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 179, 0
279, 201, 819, 13334598, 8, 130, 3, 55, 248, 173, 0.969, 0.750862, 1, 0.966061, 1, 179, 0
223, 201, 846, 13334598, 8, 130, 55, 248, 166, 3, 0.861334, 1, 0.966061, 1, 0.643596, 179, 0
59, 198, 879, 13334598, 8, 55, 166, 173, 199, 106, 1, 1, 0.968963, 0.536174, 0.429008, 179, 1
173, 201, 887, 13334599, 8, 55, 166, 130, 3, 10000000, 1, 0.961974, 0.646, 0.429064, 0, 179, 0
