source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
301, 812, 798, 10323966, 13, 57, 211, 133, 69, 196, 1, 1, 1, 0.858146, 0.646815, 258
301, 812, 798, 10324237, 14, 57, 211, 133, 69, 196, 1, 1, 1, 0.858121, 0.646796, 258
223, 822, 798, 10324237, 14, 196, 307, 57, 51, 329, 1, 0.87737, 1, 0.75347, 0.686079, 258
211, 849, 798, 10324599, 15, 57, 252, 329, 196, 355, 1, 0.751832, 0.645598, 0.646771, 0.603031, 258
133, 801, 846, 10324599, 15, 69, 74, 10000000, 10000000, 10000000, 0.858088, 0.722301, 0, 0, 0, 258
57, 889, 798, 10324599, 15, 355, 307, 329, 196, 51, 1, 1, 0.860797, 0.754566, 0.68517, 258
196, 956, 801, 10324599, 15, 203, 63, 226, 355, 307, 1, 0.860561, 1, 1, 1, 258
51, 920, 801, 10324974, 16, 226, 355, 307, 203, 63, 1, 1, 1, 0.858922, 0.752961, 258
196, 956, 801, 10324974, 16, 203, 63, 226, 355, 307, 1, 0.860527, 1, 1, 1, 258
329, 987, 801, 10324974, 16, 63, 203, 152, 101, 375, 1, 1, 0.646284, 0.634246, 0.546235, 258
307, 1001, 812, 10324974, 16, 321, 63, 375, 101, 333, 0.908688, 1, 0.756761, 0.751021, 0.697835, 258
355, 1001, 812, 10324974, 16, 63, 258, 375, 203, 226, 1, 0.72151, 0.645753, 1, 1, 258
226, 1001, 818, 10325271, 17, 63, 375, 265, 333, 152, 1, 0.753355, 0.764777, 0.758002, 0.753974, 258
203, 1001, 841, 10325272, 17, 321, 375, 152, 63, 333, 1, 0.756718, 0.753974, 1, 0.538087, 258
63, 1001, 879, 10325272, 17, 375, 258, 383, 101, 391, 1, 0.841732, 0.751416, 0.843986, 0.645329, 258
101, 998, 922, 10325686, 18, 383, 375, 258, 391, 321, 1, 1, 1, 0.96795, 0.967638, 258
383, 998, 991, 10325686, 18, 391, 375, 321, 10000000, 10000000, 0.96795, 1, 1, 0, 0, 258
391, 998, 991, 10325686, 18, 383, 375, 321, 10000000, 10000000, 1, 1, 1, 0, 0, 258
109, 598, 924, 10331712, 13, 322, 361, 253, 140, 219, 0.96566, 0.964964, 0.857519, 0.750842, 1, 258
219, 598, 965, 10331713, 13, 140, 253, 80, 322, 361, 0.965368, 1, 0.75332, 1, 0.964964, 258
219, 598, 965, 10332140, 14, 140, 253, 80, 322, 361, 0.965324, 1, 0.753285, 1, 0.96492, 258
69, 801, 888, 10332799, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.926404, 0, 0, 0, 0, 258
74, 798, 920, 10332799, 16, 97, 10000000, 10000000, 10000000, 10000000, 0.537149, 0, 0, 0, 0, 258
74, 798, 920, 10333057, 17, 97, 10000000, 10000000, 10000000, 10000000, 0.537134, 0, 0, 0, 0, 258
321, 998, 991, 10333886, 19, 391, 383, 375, 10000000, 10000000, 1, 1, 1, 0, 0, 258
375, 998, 991, 10333886, 19, 391, 383, 321, 10000000, 10000000, 1, 0.965329, 1, 0, 0, 258
391, 998, 991, 10333886, 19, 383, 375, 321, 10000000, 10000000, 1, 1, 1, 0, 0, 258
321, 998, 991, 10334326, 20, 391, 383, 375, 10000000, 10000000, 1, 1, 1, 0, 0, 258
375, 998, 991, 10334326, 20, 391, 383, 321, 10000000, 10000000, 1, 0.965283, 1, 0, 0, 258
383, 998, 991, 10334326, 20, 391, 375, 321, 10000000, 10000000, 0.967051, 1, 1, 0, 0, 258
321, 998, 991, 10334688, 21, 391, 383, 375, 10000000, 10000000, 1, 1, 1, 0, 0, 258
375, 998, 991, 10334688, 21, 391, 383, 321, 10000000, 10000000, 1, 0.965246, 1, 0, 0, 258
391, 998, 991, 10334688, 21, 383, 375, 321, 10000000, 10000000, 1, 1, 1, 0, 0, 258
322, 612, 998, 10348340, 15, 80, 147, 140, 36, 253, 0.966824, 0.788972, 1, 0.563855, 1, 258
361, 612, 998, 10348340, 15, 80, 147, 140, 36, 253, 0.966824, 0.64215, 1, 0.546404, 1, 258
253, 619, 998, 10348340, 15, 80, 281, 140, 36, 147, 1, 0.719522, 1, 0.599963, 0.535125, 258
140, 642, 998, 10352540, 16, 147, 36, 80, 281, 10000000, 0.922889, 1, 1, 0.316834, 0, 258
80, 684, 998, 10352540, 16, 281, 147, 36, 97, 10000000, 0.752069, 0.748838, 0.748773, 0.214405, 0, 258
36, 717, 1001, 10352540, 16, 97, 281, 147, 74, 1, 0.85762, 1, 1, 0.643046, 0.272103, 258
147, 753, 1001, 10352540, 16, 97, 281, 74, 333, 321, 0.964822, 1, 0.75022, 0.321908, 0.23086, 258
36, 717, 1001, 10352928, 17, 97, 281, 147, 74, 1, 0.857584, 1, 1, 0.643019, 0.272088, 258
147, 753, 1001, 10352928, 17, 97, 281, 74, 333, 321, 0.964782, 1, 0.750189, 0.321894, 0.23084, 258
281, 779, 1001, 10352928, 17, 97, 1, 375, 74, 265, 0.964782, 0.563009, 0.408118, 0.750189, 0.375742, 258
97, 879, 998, 10353304, 18, 265, 321, 198, 258, 1, 1, 0.923279, 1, 0.761899, 0.947437, 258
1, 922, 1001, 10353304, 18, 391, 383, 375, 321, 258, 1, 1, 1, 1, 0.966436, 258
1, 922, 1001, 10353666, 19, 391, 383, 375, 321, 258, 1, 1, 1, 1, 0.966398, 258
198, 958, 1001, 10353666, 19, 391, 383, 375, 321, 258, 1, 1, 1, 1, 0.966398, 258
265, 982, 1001, 10353666, 19, 391, 383, 375, 321, 258, 1, 1, 1, 1, 1, 258
321, 998, 991, 10353666, 19, 391, 383, 375, 10000000, 10000000, 1, 1, 1, 0, 0, 258
321, 998, 991, 10354106, 20, 391, 383, 375, 10000000, 10000000, 1, 1, 1, 0, 0, 258
375, 998, 991, 10354106, 20, 391, 383, 321, 10000000, 10000000, 1, 0.96324, 1, 0, 0, 258
383, 998, 991, 10354106, 20, 391, 375, 321, 10000000, 10000000, 0.965001, 1, 1, 0, 0, 258
391, 998, 991, 10354106, 20, 383, 375, 321, 10000000, 10000000, 1, 1, 1, 0, 0, 258
321, 998, 991, 10354468, 21, 391, 383, 375, 10000000, 10000000, 1, 1, 1, 0, 0, 258
375, 998, 991, 10354468, 21, 391, 383, 321, 10000000, 10000000, 1, 0.963202, 1, 0, 0, 258
383, 998, 991, 10354468, 21, 391, 375, 321, 10000000, 10000000, 0.964963, 1, 1, 0, 0, 258
165, -1, 137, 11299999, 1, 32, 176, 284, 379, 346, 1, 1, 1, 1, 1, 133
379, 1, 212, 11300200, 2, 64, 32, 56, 174, 216, 0.972215, 1, 0.972062, 0.797384, 1, 133
346, 1, 212, 11300200, 2, 174, 32, 348, 56, 64, 0.931663, 1, 0.779827, 0.972062, 0.864191, 133
284, 1, 225, 11300200, 2, 191, 64, 32, 174, 176, 0.87058, 0.969446, 1, 0.75423, 1, 133
176, 1, 259, 11300200, 2, 64, 32, 174, 282, 191, 1, 1, 0.549733, 0.41241, 0.318008, 133
32, 1, 297, 11300200, 2, 282, 348, 174, 64, 191, 0.967776, 0.864477, 0.646483, 1, 0.468602, 133
64, -1, 305, 11300588, 3, 43, 191, 348, 282, 174, 1, 1, 1, 1, 1, 133
174, -1, 344, 11300588, 3, 43, 201, 50, 191, 221, 1, 0.918953, 0.936687, 1, 0.968427, 133
282, -1, 375, 11300588, 3, 43, 50, 191, 221, 110, 1, 0.952089, 1, 1, 0.755217, 133
348, -1, 386, 11300588, 3, 110, 43, 221, 191, 50, 0.970994, 1, 1, 1, 0.724755, 133
191, 1, 459, 11301016, 4, 390, 268, 201, 163, 267, 1, 1, 1, 0.797423, 0.781438, 133
43, 1, 488, 11301016, 4, 390, 370, 268, 267, 201, 1, 0.964399, 0.960062, 0.797892, 0.954708, 133
201, -1, 543, 11301378, 5, 28, 259, 163, 267, 374, 0.968095, 1, 0.970668, 1, 1, 133
268, -1, 573, 11301378, 5, 134, 28, 34, 259, 2, 0.970635, 1, 0.860773, 1, 0.950761, 133
370, -1, 587, 11301378, 5, 103, 34, 134, 28, 259, 1, 0.96837, 1, 1, 1, 133
390, -1, 587, 11301378, 5, 103, 34, 134, 28, 214, 1, 0.96837, 1, 1, 0.936749, 133
267, 1, 625, 11301378, 5, 34, 134, 28, 259, 214, 0.860773, 0.970635, 1, 1, 0.756195, 133
134, 55, 598, 11301753, 6, 103, 34, 189, 107, 210, 0.966946, 1, 0.689278, 0.379113, 0.273962, 133
103, 95, 601, 11301753, 6, 107, 276, 210, 189, 67, 0.97241, 1, 0.861648, 1, 0.754961, 133
28, 1, 698, 11301753, 6, 142, 214, 275, 242, 10000000, 1, 0.864188, 0.430062, 0.324265, 0, 133
214, -1, 745, 11301754, 6, 396, 392, 353, 308, 208, 1, 1, 1, 1, 0.864389, 133
189, 147, 601, 11302154, 7, 107, 210, 276, 67, 222, 1, 1, 1, 0.862776, 0.967658, 133
214, -1, 745, 11313954, 7, 396, 392, 353, 308, 208, 1, 1, 1, 1, 0.863251, 133
242, -1, 774, 11313954, 7, 77, 208, 233, 396, 392, 0.861782, 0.971157, 1, 1, 1, 133
275, 1, 827, 11313954, 7, 208, 77, 233, 396, 392, 1, 0.861782, 1, 1, 1, 133
142, 1, 863, 11313954, 7, 208, 233, 396, 392, 353, 0.863251, 0.969635, 1, 1, 1, 133
392, 12, 798, 11314329, 8, 77, 208, 184, 68, 233, 1, 1, 0.605482, 0.685321, 1, 133
276, 201, 623, 11314355, 8, 107, 67, 10, 210, 295, 0.971088, 1, 0.960072, 1, 0.483974, 133
107, 286, 598, 11314355, 8, 162, 20, 182, 154, 10000000, 0.612632, 1, 0.634422, 0.137394, 0, 133
20, 300, 601, 11314639, 9, 162, 96, 154, 182, 79, 1, 0.968711, 0.8619, 1, 0.60287, 133
182, 344, 601, 11314639, 9, 96, 162, 154, 79, 16, 1, 1, 1, 0.844018, 0.636768, 133
353, 12, 798, 11318154, 8, 184, 77, 68, 208, 246, 1, 1, 1, 1, 0.547789, 133
392, 12, 798, 11318154, 8, 77, 208, 184, 68, 233, 1, 1, 0.604781, 0.684962, 1, 133
396, 12, 798, 11318154, 8, 77, 208, 68, 184, 271, 1, 1, 0.821954, 0.685797, 0.568944, 133
308, 12, 798, 11318154, 8, 77, 184, 208, 68, 233, 1, 0.861535, 1, 0.821954, 1, 133
208, 59, 798, 11318542, 9, 77, 68, 324, 184, 246, 1, 0.967741, 0.684889, 0.646124, 0.47792, 133
68, 92, 801, 11318542, 9, 136, 271, 324, 246, 190, 1, 1, 1, 1, 0.859244, 133
77, 104, 798, 11318542, 9, 324, 184, 271, 136, 190, 1, 1, 0.751726, 0.685207, 0.483275, 133
184, 145, 801, 11318542, 9, 136, 271, 3, 246, 190, 1, 1, 0.859381, 1, 1, 133
182, 344, 601, 11318839, 10, 96, 162, 154, 79, 16, 1, 1, 1, 0.84359, 0.636342, 133
96, 497, 598, 11318840, 10, 128, 173, 273, 16, 84, 1, 0.754778, 0.481821, 1, 0.376281, 133
184, 145, 801, 11318891, 10, 136, 271, 3, 246, 190, 1, 1, 0.859349, 1, 1, 133
324, 201, 812, 11318891, 10, 136, 3, 271, 246, 190, 1, 0.859349, 1, 1, 1, 133
271, 226, 798, 11318891, 10, 3, 227, 352, 136, 95, 0.966767, 0.725601, 0.697613, 1, 0.754243, 133
246, 201, 826, 11319318, 11, 136, 271, 3, 190, 55, 1, 1, 0.644482, 1, 1, 133
271, 226, 798, 11319318, 11, 3, 227, 352, 136, 95, 0.966723, 0.725564, 0.697543, 1, 0.754209, 133
190, 201, 858, 11319318, 11, 271, 136, 3, 10000000, 10000000, 1, 0.861141, 0.644482, 0, 0, 133
136, 259, 798, 11319319, 11, 95, 304, 215, 3, 352, 1, 0.722277, 0.722533, 0.966723, 0.568737, 133
3, 290, 798, 11319590, 12, 215, 352, 304, 227, 181, 0.963346, 0.754764, 0.754315, 0.754857, 0.604856, 133
95, 304, 801, 11319590, 12, 82, 181, 292, 352, 304, 0.969478, 1, 1, 1, 1, 133
215, 342, 801, 11319590, 12, 82, 181, 177, 292, 352, 0.969478, 1, 1, 1, 1, 133
304, 386, 801, 11319590, 12, 141, 82, 181, 33, 177, 1, 1, 1, 0.756145, 1, 133
352, 387, 801, 11319590, 12, 33, 141, 82, 181, 360, 1, 0.908676, 1, 1, 0.609965, 133
304, 386, 801, 11319991, 13, 141, 82, 181, 33, 177, 1, 1, 1, 0.756088, 1, 133
352, 387, 801, 11319991, 13, 33, 141, 82, 181, 360, 1, 0.908566, 1, 1, 0.60989, 133
210, 201, 658, 11322555, 9, 324, 67, 107, 295, 178, 1, 1, 0.862426, 0.538468, 0.547184, 133
10, 198, 697, 11322555, 9, 190, 324, 246, 55, 271, 1, 1, 1, 0.967815, 0.858745, 133
67, 201, 706, 11322555, 9, 324, 295, 246, 190, 178, 0.842526, 0.966989, 0.602867, 0.56701, 0.723974, 133
16, 495, 601, 11323040, 11, 84, 128, 273, 332, 186, 1, 1, 1, 1, 0.86027, 133
173, 542, 601, 11323040, 11, 84, 186, 128, 90, 273, 1, 1, 1, 0.905164, 1, 133
273, 627, 598, 11323040, 11, 334, 84, 90, 128, 186, 1, 1, 0.751311, 1, 0.967804, 133
84, 698, 598, 11323040, 11, 334, 251, 261, 377, 318, 1, 1, 0.69502, 0.754839, 0.751889, 133
178, 198, 746, 11326755, 10, 271, 136, 246, 190, 55, 0.965653, 0.860452, 1, 1, 1, 133
295, 198, 773, 11326755, 10, 136, 271, 3, 246, 190, 0.968009, 1, 0.643968, 1, 1, 133
324, 201, 812, 11326755, 10, 136, 3, 271, 246, 190, 1, 0.858623, 1, 1, 1, 133
190, 201, 859, 11326755, 10, 271, 136, 3, 10000000, 10000000, 1, 0.860452, 0.643968, 0, 0, 133
246, 201, 826, 11327130, 11, 136, 271, 3, 190, 55, 1, 1, 0.643942, 1, 1, 133
271, 226, 798, 11327130, 11, 3, 227, 352, 136, 95, 0.965912, 0.724879, 0.696279, 1, 0.753574, 133
190, 201, 859, 11327130, 11, 271, 136, 3, 10000000, 10000000, 1, 0.860418, 0.643942, 0, 0, 133
136, 259, 798, 11327131, 11, 95, 304, 215, 3, 352, 1, 0.721598, 0.721854, 0.965912, 0.567896, 133
273, 627, 598, 11327240, 12, 334, 84, 90, 128, 186, 1, 1, 0.750973, 1, 0.967367, 133
128, 654, 598, 11327240, 12, 371, 90, 251, 84, 334, 1, 0.965537, 0.840742, 1, 0.698451, 133
84, 698, 598, 11327240, 12, 334, 251, 261, 377, 318, 1, 1, 0.694345, 0.754497, 0.75155, 133
90, 698, 601, 11327240, 12, 261, 371, 334, 131, 377, 1, 1, 1, 0.858949, 1, 133
3, 290, 798, 11327493, 12, 215, 352, 304, 227, 181, 0.96243, 0.754121, 0.753673, 0.754214, 0.603413, 133
95, 304, 801, 11327493, 12, 82, 181, 292, 352, 304, 0.968654, 1, 1, 1, 1, 133
215, 342, 801, 11327493, 12, 82, 181, 177, 292, 352, 0.968654, 1, 1, 1, 1, 133
304, 386, 801, 11327493, 12, 141, 82, 181, 33, 177, 1, 1, 1, 0.755017, 1, 133
251, 774, 601, 11327668, 13, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 133
318, 787, 601, 11327668, 13, 297, 37, 94, 131, 261, 0.943264, 0.962594, 1, 1, 1, 133
377, 787, 601, 11327668, 13, 94, 37, 131, 261, 171, 1, 0.952246, 1, 1, 0.53613, 133
136, 259, 798, 11327764, 12, 95, 304, 215, 3, 352, 1, 0.721543, 0.721799, 0.965847, 0.567828, 133
3, 290, 798, 11327764, 12, 215, 352, 304, 227, 181, 0.962399, 0.754099, 0.753651, 0.754192, 0.603364, 133
95, 304, 801, 11327764, 12, 82, 181, 292, 352, 304, 0.968625, 1, 1, 1, 1, 133
227, 375, 801, 11327764, 12, 384, 82, 181, 387, 141, 1, 1, 1, 0.761379, 0.757638, 133
352, 387, 801, 11327764, 12, 33, 82, 141, 181, 360, 1, 1, 0.906432, 1, 0.608448, 133
352, 387, 801, 11328061, 13, 33, 82, 141, 181, 360, 1, 1, 0.906351, 1, 0.608393, 133
292, 401, 827, 11328061, 13, 181, 82, 177, 10000000, 10000000, 1, 0.753351, 1, 0, 0, 133
82, 498, 798, 11328062, 13, 194, 384, 358, 317, 240, 1, 0.86171, 0.842776, 0.818928, 0.724051, 133
215, 342, 801, 11328332, 13, 82, 181, 177, 292, 352, 0.968566, 1, 1, 1, 1, 133
227, 375, 801, 11328332, 13, 384, 82, 181, 387, 141, 1, 1, 1, 0.761049, 0.757556, 133
304, 386, 801, 11328333, 13, 141, 82, 181, 33, 177, 1, 1, 1, 0.754897, 1, 133
352, 387, 801, 11328333, 13, 33, 82, 141, 181, 360, 1, 1, 0.906277, 1, 0.608343, 133
317, 587, 801, 11328398, 14, 6, 194, 240, 337, 112, 1, 1, 1, 1, 1, 133
358, 587, 801, 11328398, 14, 6, 194, 240, 337, 112, 1, 1, 1, 1, 1, 133
384, 587, 801, 11328398, 14, 6, 194, 240, 337, 112, 0.969509, 1, 1, 1, 1, 133
240, 623, 798, 11328398, 14, 6, 223, 194, 211, 301, 1, 0.758046, 1, 0.375414, 0.322516, 133
194, 658, 798, 11328398, 14, 6, 301, 223, 133, 211, 1, 0.430021, 0.430461, 0.273571, 0.187707, 133
304, 386, 801, 11328721, 13, 141, 82, 181, 33, 177, 1, 1, 1, 0.754842, 1, 133
352, 387, 801, 11328721, 13, 33, 82, 141, 181, 360, 1, 1, 0.90617, 1, 0.608271, 133
181, 457, 798, 11328721, 13, 358, 257, 33, 240, 387, 0.862026, 0.84398, 1, 0.754921, 0.72415, 133
6, 699, 798, 11328773, 15, 248, 301, 211, 223, 133, 0.943338, 0.951547, 0.694912, 0.483076, 0.158726, 133
