source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
123, 148, 201, 11300200, 2, 71, 27, 153, 23, 226, 0.959061, 1, 1, 0.967921, 1, 37
215, 175, 201, 11300200, 2, 71, 27, 23, 153, 126, 1, 1, 0.967921, 1, 1, 37
267, 201, 212, 11300200, 2, 27, 23, 153, 126, 13, 1, 1, 1, 1, 0.755453, 37
126, 201, 257, 11300614, 3, 265, 259, 174, 23, 13, 1, 0.971051, 1, 1, 0.824924, 37
153, 253, 198, 11300614, 3, 71, 27, 218, 178, 264, 1, 1, 0.726006, 0.725333, 0.605072, 37
23, 201, 298, 11300614, 3, 254, 265, 174, 186, 259, 1, 0.759161, 0.962667, 0.637715, 0.647367, 37
13, 198, 301, 11300614, 3, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 37
174, 198, 337, 11304814, 4, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.968814, 37
259, 198, 387, 11304815, 4, 172, 45, 65, 186, 251, 1, 0.967886, 1, 1, 1, 37
265, 201, 412, 11304815, 4, 45, 172, 65, 186, 251, 1, 1, 1, 1, 1, 37
254, 201, 425, 11304815, 4, 45, 65, 172, 186, 251, 0.967886, 1, 1, 1, 1, 37
186, 201, 459, 11304815, 4, 65, 45, 172, 191, 10000000, 1, 0.7528, 0.971927, 0.241525, 0, 37
186, 201, 459, 11305099, 5, 65, 45, 172, 191, 10000000, 1, 0.752777, 0.971898, 0.241516, 0, 37
251, 226, 398, 11305099, 5, 162, 45, 18, 172, 255, 0.964518, 1, 0.860567, 1, 0.411448, 37
65, 201, 499, 11305099, 5, 191, 67, 10000000, 10000000, 10000000, 0.636646, 0.569032, 0, 0, 0, 37
27, 293, 198, 11308814, 4, 178, 264, 71, 218, 292, 0.967644, 0.846261, 0.966903, 0.687583, 0.636082, 37
71, 312, 201, 11308814, 4, 88, 112, 221, 292, 268, 1, 1, 1, 1, 1, 37
178, 344, 201, 11308814, 4, 49, 88, 112, 221, 41, 0.957355, 0.971455, 1, 1, 0.862117, 37
218, 374, 201, 11308815, 4, 41, 88, 112, 221, 292, 1, 1, 1, 1, 1, 37
264, 387, 201, 11308815, 4, 111, 41, 49, 88, 201, 1, 1, 1, 1, 0.793815, 37
292, 412, 198, 11309138, 5, 88, 41, 112, 216, 116, 1, 0.969848, 1, 0.647632, 0.647454, 37
268, 413, 198, 11309138, 5, 41, 88, 49, 216, 116, 1, 1, 0.957305, 0.76032, 0.797928, 37
221, 424, 198, 11309138, 5, 49, 266, 88, 112, 41, 1, 0.859702, 1, 1, 0.862087, 37
112, 462, 198, 11309138, 5, 266, 49, 88, 216, 116, 1, 1, 1, 0.604791, 0.431636, 37
191, 201, 659, 11309299, 6, 107, 67, 10000000, 10000000, 10000000, 0.862114, 1, 0, 0, 0, 37
67, 201, 705, 11309740, 7, 107, 10000000, 10000000, 10000000, 10000000, 0.754314, 0, 0, 0, 0, 37
49, 501, 201, 11313338, 6, 131, 266, 216, 102, 116, 1, 1, 1, 0.862544, 1, 37
88, 510, 198, 11313338, 6, 102, 216, 116, 266, 131, 1, 0.949642, 1, 0.644486, 0.549097, 37
116, 541, 201, 11313338, 6, 131, 102, 266, 216, 86, 1, 0.970362, 1, 1, 0.547291, 37
216, 575, 201, 11313338, 6, 102, 47, 131, 86, 187, 1, 0.685452, 1, 0.820937, 0.538964, 37
266, 587, 201, 11313338, 6, 102, 187, 131, 47, 86, 1, 0.604602, 1, 0.537237, 0.603954, 37
131, 660, 198, 11313753, 7, 274, 214, 194, 102, 86, 0.948163, 1, 0.862594, 1, 0.754004, 37
47, 598, 303, 11313753, 7, 21, 187, 138, 114, 53, 1, 1, 0.863049, 0.754457, 0.646979, 37
102, 691, 198, 11313753, 7, 274, 227, 249, 86, 194, 1, 0.755083, 0.86072, 0.966277, 0.75477, 37
86, 702, 201, 11313753, 7, 274, 120, 58, 227, 249, 1, 0.863434, 0.75361, 0.861185, 1, 37
187, 598, 347, 11313753, 7, 21, 114, 85, 138, 35, 1, 0.970016, 0.754075, 1, 0.645058, 37
86, 702, 201, 11314024, 8, 274, 120, 58, 227, 249, 1, 0.863409, 0.753588, 0.86116, 1, 37
194, 743, 201, 11314024, 8, 120, 58, 227, 274, 249, 1, 0.861243, 1, 1, 1, 37
249, 772, 201, 11314024, 8, 58, 120, 227, 274, 40, 1, 1, 1, 1, 0.361769, 37
274, 801, 212, 11314024, 8, 58, 40, 120, 227, 10000000, 1, 0.95694, 1, 1, 0, 37
227, 801, 226, 11314464, 9, 58, 120, 40, 10000000, 10000000, 1, 1, 0.7235, 0, 0, 37
120, 801, 259, 11314464, 9, 58, 40, 10000000, 10000000, 10000000, 1, 0.824438, 0, 0, 0, 37
58, 801, 304, 11314464, 9, 40, 10000000, 10000000, 10000000, 10000000, 0.754991, 0, 0, 0, 0, 37
40, 798, 310, 11314464, 9, 260, 211, 118, 133, 81, 0.966443, 0.861591, 0.861153, 0.753031, 0.647311, 37
40, 798, 310, 11314917, 10, 260, 211, 118, 133, 81, 0.966396, 0.861549, 0.861111, 0.752994, 0.647279, 37
21, 601, 501, 11317953, 8, 220, 124, 85, 287, 4, 1, 0.966638, 1, 0.323091, 0, 37
85, 598, 503, 11318315, 9, 4, 287, 220, 250, 19, 0.967965, 1, 1, 0.859412, 0.761049, 37
124, 598, 540, 11318315, 9, 122, 4, 250, 287, 220, 0.966567, 0.967965, 1, 1, 1, 37
220, 598, 574, 11318316, 9, 122, 19, 4, 250, 84, 1, 1, 0.967965, 1, 0.751953, 37
287, 598, 587, 11318316, 9, 84, 122, 4, 250, 19, 0.966796, 1, 1, 1, 0.567142, 37
250, 627, 598, 11318730, 10, 90, 84, 122, 228, 238, 1, 1, 1, 0.636854, 0.481924, 37
19, 598, 696, 11318730, 10, 4, 6, 10000000, 10000000, 10000000, 0.860375, 0.539311, 0, 0, 0, 37
4, 601, 703, 11318730, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 37
172, 260, 398, 11321299, 6, 18, 45, 255, 162, 198, 1, 1, 0.636584, 0.538107, 0.378228, 37
45, 296, 398, 11321299, 6, 162, 255, 18, 160, 198, 0.951279, 0.697729, 1, 0.477506, 0.466749, 37
18, 298, 401, 11321299, 6, 160, 255, 198, 24, 162, 1, 1, 0.965738, 0.860919, 1, 37
162, 344, 401, 11321299, 6, 138, 24, 160, 198, 104, 0.912683, 1, 1, 1, 0.968336, 37
160, 456, 398, 11321714, 7, 114, 53, 24, 138, 10000000, 1, 0.966957, 1, 0.72458, 0, 37
24, 499, 398, 11321714, 7, 35, 138, 53, 114, 10000000, 1, 1, 1, 0.274818, 0, 37
4, 601, 703, 11322930, 11, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 37
53, 504, 401, 11325914, 8, 35, 114, 21, 138, 187, 1, 1, 0.75246, 1, 0.645881, 37
138, 543, 401, 11325914, 8, 35, 114, 21, 260, 287, 0.966323, 1, 0.859955, 0.481915, 0.316444, 37
114, 656, 398, 11330114, 9, 118, 35, 81, 211, 260, 1, 1, 0.84446, 0.684122, 0.60209, 37
35, 695, 398, 11330114, 9, 260, 118, 211, 81, 93, 1, 1, 0.860142, 0.861627, 0.699733, 37
81, 705, 401, 11330489, 10, 260, 211, 118, 133, 93, 1, 1, 1, 1, 0.968813, 37
118, 746, 401, 11330490, 10, 260, 211, 238, 10000000, 10000000, 1, 1, 0.158085, 0, 0, 37
211, 773, 401, 11330490, 10, 87, 140, 238, 260, 10000000, 0.536161, 0.32223, 0.137231, 1, 0, 37
260, 787, 401, 11330490, 10, 140, 87, 238, 125, 94, 1, 1, 0.316169, 0.316493, 0.136779, 37
87, 798, 504, 11330787, 11, 94, 125, 238, 273, 228, 0.96885, 1, 1, 1, 0.8615, 37
140, 798, 541, 11330787, 11, 125, 238, 94, 273, 228, 1, 1, 0.8612, 1, 1, 37
238, 801, 625, 11330787, 11, 94, 125, 37, 165, 10000000, 1, 1, 0.645289, 0.770637, 0, 37
122, 654, 598, 11330930, 11, 84, 273, 90, 238, 228, 1, 0.644095, 0.751912, 0.605479, 0.600536, 37
84, 698, 598, 11330930, 11, 273, 228, 137, 90, 238, 1, 1, 0.751886, 0.966744, 0.537547, 37
90, 699, 601, 11330930, 11, 238, 273, 228, 125, 137, 1, 1, 1, 0.859635, 1, 37
238, 801, 625, 11331123, 12, 94, 125, 37, 165, 10000000, 1, 1, 0.645265, 0.770438, 0, 37
125, 801, 660, 11331124, 12, 37, 94, 165, 10000000, 10000000, 0.860354, 1, 0.820971, 0, 0, 37
137, 743, 601, 11331344, 12, 125, 238, 94, 273, 228, 1, 1, 0.861148, 1, 1, 37
94, 801, 693, 11331486, 13, 37, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37
165, 798, 743, 11331486, 13, 37, 94, 10000000, 10000000, 10000000, 1, 0.844313, 0, 0, 0, 37
228, 775, 601, 11347544, 13, 94, 125, 238, 37, 273, 1, 1, 1, 0.359794, 1, 37
273, 787, 601, 11347544, 13, 37, 94, 125, 165, 238, 0.959451, 1, 1, 0.865631, 1, 37
238, 801, 625, 11347544, 13, 94, 125, 37, 165, 10000000, 1, 1, 0.644128, 0.760813, 0, 37
125, 801, 660, 11351744, 14, 37, 94, 165, 10000000, 10000000, 0.85845, 1, 0.818661, 0, 0, 37
94, 801, 693, 11351744, 14, 37, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37
165, 798, 743, 11351745, 14, 37, 94, 10000000, 10000000, 10000000, 1, 0.842255, 0, 0, 0, 37
241, 30, -1, 12299999, 1, 8, 11, 144, 38, 147, 1, 0.864494, 0.754658, 0.862841, 1, 141
147, 65, -1, 12300200, 2, 285, 278, 144, 8, 38, 0.888053, 0.847592, 1, 1, 0.862822, 141
38, 81, 1, 12300200, 2, 164, 278, 212, 285, 243, 1, 1, 0.969544, 1, 0.970196, 141
8, 101, -1, 12300200, 2, 278, 247, 144, 164, 285, 1, 1, 0.970254, 0.570493, 0.465832, 141
144, 132, 1, 12300200, 2, 7, 117, 164, 212, 98, 1, 0.971612, 1, 1, 0.861739, 141
144, 132, 1, 12300640, 3, 7, 117, 164, 212, 98, 1, 0.971566, 1, 1, 0.861698, 141
247, 162, 1, 12300640, 3, 98, 117, 62, 7, 164, 0.96941, 1, 1, 1, 1, 141
278, 201, 14, 12300640, 3, 98, 117, 60, 240, 180, 1, 1, 0.968324, 0.75408, 0.689334, 141
285, 215, -1, 12300640, 3, 98, 117, 7, 62, 164, 0.966194, 1, 1, 0.966932, 1, 141
60, 198, 73, 12300976, 4, 126, 226, 267, 240, 23, 0.970472, 1, 1, 1, 0.755955, 141
117, 201, 75, 12300976, 4, 267, 240, 180, 98, 126, 1, 1, 0.847656, 1, 0.362244, 141
98, 201, 98, 12300976, 4, 240, 180, 267, 226, 126, 1, 0.971701, 0.484173, 0.431286, 0.323491, 141
180, 198, 126, 12300976, 4, 23, 126, 226, 267, 174, 1, 1, 1, 1, 0.769465, 141
240, 198, 164, 12300977, 4, 206, 23, 126, 226, 153, 1, 0.971942, 1, 1, 0.970586, 141
180, 198, 126, 12301312, 5, 23, 126, 226, 267, 174, 1, 1, 1, 1, 0.769266, 141
240, 198, 164, 12301313, 5, 206, 23, 126, 226, 153, 1, 0.971906, 1, 1, 0.970551, 141
267, 201, 215, 12301313, 5, 23, 126, 259, 27, 174, 0.971906, 1, 0.687073, 1, 0.725324, 141
226, 201, 233, 12301313, 5, 254, 23, 174, 126, 13, 0.884145, 1, 0.862865, 1, 0.846014, 141
226, 201, 233, 12301714, 6, 254, 23, 174, 126, 13, 0.883988, 1, 0.862827, 1, 0.845973, 141
126, 201, 271, 12301714, 6, 254, 265, 259, 206, 174, 1, 1, 1, 0.953797, 1, 141
206, 198, 362, 12301714, 6, 65, 186, 254, 251, 265, 1, 1, 1, 1, 1, 141
265, 201, 415, 12302102, 7, 65, 186, 45, 172, 254, 1, 1, 0.968272, 1, 1, 141
254, 201, 433, 12302102, 7, 65, 186, 45, 191, 172, 1, 1, 0.860686, 0.412092, 0.968861, 141
186, 201, 472, 12302103, 7, 65, 191, 10000000, 10000000, 10000000, 1, 0.215563, 0, 0, 0, 141
65, 201, 512, 12302103, 7, 191, 67, 10000000, 10000000, 10000000, 0.68682, 0.638048, 0, 0, 0, 141
67, 201, 719, 12302387, 8, 59, 223, 279, 55, 173, 1, 0.934765, 0.959629, 0.755007, 0.726738, 141
279, 201, 814, 12306588, 9, 130, 3, 55, 248, 173, 1, 0.861292, 1, 1, 1, 141
223, 201, 835, 12306588, 9, 130, 3, 166, 55, 59, 1, 0.861292, 1, 1, 1, 141
59, 198, 893, 12306588, 9, 166, 199, 55, 106, 10000000, 1, 0.644778, 1, 0.538003, 0, 141
55, 201, 905, 12306588, 9, 3, 166, 10000000, 10000000, 10000000, 0.538308, 0.960454, 0, 0, 0, 141
55, 201, 905, 12306937, 10, 3, 166, 10000000, 10000000, 10000000, 0.538287, 0.960408, 0, 0, 0, 141
166, 198, 928, 12306937, 10, 199, 106, 10000000, 10000000, 10000000, 0.859672, 0.64558, 0, 0, 0, 141
281, 15, -1, 13299999, 1, 247, 8, 11, 154, 147, 0.93649, 1, 0.971247, 1, 1, 74
147, 79, -1, 13300200, 2, 285, 144, 278, 8, 243, 0.922475, 1, 0.756046, 1, 0.379408, 74
8, 112, -1, 13300200, 2, 278, 243, 247, 144, 285, 1, 0.797307, 1, 1, 0.566744, 74
144, 119, 1, 13304400, 3, 7, 164, 243, 278, 212, 0.969151, 0.97252, 1, 1, 0.972043, 74
247, 151, 1, 13304400, 3, 143, 7, 62, 117, 212, 1, 1, 0.964736, 0.969608, 1, 74
278, 201, 18, 13304400, 3, 98, 117, 240, 60, 180, 1, 1, 0.753749, 1, 0.726644, 74
285, 219, -1, 13304400, 3, 143, 7, 117, 164, 62, 1, 1, 0.969608, 1, 0.970105, 74
243, 242, -1, 13304400, 3, 7, 62, 164, 143, 117, 1, 1, 1, 0.72344, 0.861874, 74
60, 198, 57, 13304801, 4, 226, 267, 126, 240, 180, 1, 0.971363, 0.861555, 1, 1, 74
117, 201, 87, 13304801, 4, 267, 240, 98, 180, 126, 1, 1, 1, 0.863754, 0.430778, 74
98, 201, 110, 13304801, 4, 240, 226, 267, 180, 126, 1, 0.639073, 0.539646, 1, 0.361313, 74
180, 198, 113, 13304801, 4, 23, 126, 226, 267, 240, 0.968275, 0.96925, 1, 1, 1, 74
240, 198, 155, 13304802, 4, 206, 126, 226, 23, 267, 1, 1, 1, 0.860689, 1, 74
180, 198, 113, 13305215, 5, 23, 126, 226, 267, 240, 0.968232, 0.969206, 1, 1, 1, 74
240, 198, 155, 13305216, 5, 206, 126, 226, 23, 267, 1, 1, 1, 0.860651, 1, 74
267, 201, 221, 13305216, 5, 23, 126, 27, 206, 174, 0.968232, 1, 0.967556, 0.760098, 0.75463, 74
226, 201, 242, 13305216, 5, 254, 23, 174, 126, 13, 0.918562, 1, 0.968179, 1, 0.862255, 74
267, 201, 221, 13305591, 6, 23, 126, 27, 206, 174, 0.968193, 1, 0.967517, 0.760044, 0.7546, 74
226, 201, 242, 13305591, 6, 254, 23, 174, 126, 13, 0.918456, 1, 0.968135, 1, 0.86222, 74
126, 201, 286, 13305591, 6, 254, 265, 259, 206, 23, 1, 1, 1, 0.959624, 1, 74
23, 201, 325, 13309791, 7, 254, 259, 186, 206, 265, 1, 1, 0.7245, 0.959072, 0.686988, 74
206, 198, 350, 13309791, 7, 65, 186, 254, 265, 251, 0.970192, 1, 1, 1, 0.969278, 74
259, 198, 381, 13309791, 7, 65, 186, 172, 251, 254, 1, 1, 0.971017, 1, 1, 74
265, 201, 419, 13309791, 7, 65, 186, 172, 45, 251, 1, 1, 0.971017, 0.863489, 1, 74
251, 246, 398, 13313992, 8, 160, 162, 45, 172, 18, 0.916381, 1, 1, 1, 0.963947, 74
186, 201, 486, 13313992, 8, 65, 191, 10000000, 10000000, 10000000, 1, 0.317457, 0, 0, 0, 74
65, 201, 526, 13313992, 8, 191, 67, 10, 10000000, 10000000, 0.603004, 0.549375, 0, 0, 0, 74
191, 201, 687, 13314341, 9, 279, 67, 223, 107, 10000000, 0.932616, 1, 0.538896, 0.645303, 0, 74
67, 201, 734, 13314652, 10, 166, 59, 279, 173, 223, 1, 1, 0.963072, 0.75526, 0.755941, 74
279, 201, 819, 13314652, 10, 130, 248, 3, 173, 55, 1, 1, 0.752472, 1, 1, 74
173, 201, 887, 13314975, 11, 248, 3, 130, 10000000, 10000000, 0.860533, 0.537462, 0.647368, 0, 0, 74
55, 201, 917, 13314975, 11, 3, 130, 248, 173, 10000000, 0.429969, 0.539473, 0.6454, 1, 0, 74
18, 271, 401, 13330192, 9, 160, 255, 162, 198, 45, 0.968208, 0.858699, 1, 0.750782, 1, 74
172, 289, 398, 13330192, 9, 45, 162, 255, 198, 10000000, 1, 0.75352, 0.482367, 0.274096, 0, 74
45, 322, 398, 13330192, 9, 138, 53, 162, 255, 160, 1, 1, 0.961979, 0.475545, 0.361815, 74
162, 325, 401, 13330192, 9, 160, 198, 255, 24, 104, 1, 0.965292, 0.966036, 0.859208, 0.751892, 74
24, 525, 398, 13334393, 10, 81, 35, 114, 138, 10000000, 0.774562, 0.434122, 0.21528, 1, 0, 74
138, 516, 401, 13346593, 11, 114, 81, 35, 21, 260, 1, 0.898696, 0.75269, 0.645135, 0.429909, 74
38, 51, 1, 14299999, 1, 164, 278, 285, 243, 247, 0.968207, 0.971424, 0.97068, 0.862083, 1, 179
247, 138, 1, 14300200, 2, 7, 143, 164, 212, 62, 1, 1, 1, 1, 0.9695, 179
285, 226, -1, 14300200, 2, 7, 143, 164, 62, 117, 1, 1, 1, 1, 0.862124, 179
62, 264, 1, 14308400, 3, 150, 275, 7, 231, 143, 0.859857, 0.862757, 1, 0.755327, 1, 179
164, 300, -1, 14308400, 3, 61, 275, 7, 143, 150, 1, 0.686056, 1, 1, 0.233449, 179
143, 303, 1, 14308400, 3, 150, 275, 5, 231, 152, 1, 0.970601, 0.861385, 0.863231, 0.753545, 179
7, 330, -1, 14308400, 3, 61, 275, 150, 231, 5, 1, 0.844933, 0.687069, 0.431616, 0, 179
275, 401, 25, 14308815, 4, 48, 152, 132, 100, 237, 1, 1, 0.84413, 1, 0.725964, 179
100, 398, 58, 14313015, 5, 280, 237, 48, 292, 268, 0.97124, 1, 1, 0.753279, 0.751942, 179
152, 401, 98, 14313015, 5, 280, 48, 237, 132, 10000000, 0.863325, 1, 0.823351, 0.971113, 0, 179
132, 398, 101, 14313015, 5, 292, 264, 280, 41, 268, 1, 0.966819, 1, 0.755146, 0.859362, 179
48, 401, 132, 14313015, 5, 111, 41, 280, 237, 10000000, 1, 0.788243, 0.964713, 1, 0, 179
237, 398, 142, 14313015, 5, 41, 268, 292, 264, 111, 0.970902, 1, 1, 1, 0.722649, 179
237, 398, 142, 14313299, 6, 41, 268, 292, 264, 111, 0.970872, 1, 1, 1, 0.722624, 179
280, 398, 171, 14313299, 6, 41, 221, 268, 111, 292, 1, 1, 1, 0.753865, 1, 179
111, 398, 289, 14313300, 6, 104, 198, 255, 256, 201, 1, 0.969497, 1, 1, 1, 179
201, 398, 332, 14313727, 7, 104, 198, 255, 256, 24, 0.970306, 1, 1, 1, 0.538523, 179
256, 398, 365, 14313727, 7, 104, 198, 255, 160, 24, 1, 1, 1, 0.754712, 0.646228, 179
292, 413, 198, 14325499, 7, 111, 88, 112, 49, 116, 1, 0.966578, 1, 1, 0.861828, 179
111, 398, 289, 14325500, 7, 104, 198, 255, 256, 201, 1, 0.968225, 1, 1, 1, 179
255, 401, 444, 14325927, 8, 104, 198, 24, 148, 10000000, 1, 1, 0.64538, 0.241001, 0, 179
104, 401, 514, 14325927, 8, 148, 10000000, 10000000, 10000000, 10000000, 0.931732, 0, 0, 0, 0, 179
148, 401, 686, 14326290, 9, 52, 79, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 179
79, 401, 734, 14326548, 10, 52, 288, 31, 10000000, 10000000, 1, 1, 0.241418, 0, 0, 179
288, 386, 801, 14330748, 11, 271, 82, 294, 234, 135, 1, 1, 0.923965, 0.92695, 0.965826, 179
52, 398, 872, 14330749, 11, 31, 282, 163, 208, 176, 1, 0.750788, 1, 0.53751, 0.428882, 179
31, 401, 939, 14330749, 11, 82, 10000000, 10000000, 10000000, 10000000, 0.429399, 0, 0, 0, 0, 179
163, 398, 908, 14331098, 12, 282, 208, 31, 176, 42, 0.965263, 0.752486, 1, 0.536083, 0.323022, 179
31, 401, 939, 14331098, 12, 82, 10000000, 10000000, 10000000, 10000000, 0.429383, 0, 0, 0, 0, 179
49, 466, 201, 14333699, 8, 266, 216, 88, 131, 116, 1, 1, 1, 0.752124, 1, 179
116, 497, 201, 14333700, 8, 131, 266, 216, 88, 102, 0.967016, 1, 1, 1, 0.644836, 179
112, 505, 198, 14333700, 8, 266, 216, 88, 131, 116, 0.94802, 1, 1, 0.214892, 0.753434, 179
88, 554, 198, 14333700, 8, 86, 131, 194, 266, 102, 1, 0.960709, 0.767253, 1, 0.566635, 179
266, 571, 201, 14337900, 9, 102, 131, 86, 47, 194, 1, 1, 1, 0.821513, 0.820816, 179
86, 660, 201, 14337900, 9, 274, 270, 113, 214, 295, 0.965931, 1, 0.965053, 0.968663, 0.967923, 179
131, 696, 198, 14337900, 9, 44, 214, 295, 249, 274, 1, 0.9473, 0.958833, 1, 0.723109, 179
295, 812, 198, 14338224, 10, 40, 120, 227, 274, 58, 1, 0.967738, 1, 1, 0.643361, 179
270, 828, 198, 14338224, 10, 227, 120, 274, 58, 44, 1, 0.860212, 1, 0.643361, 1, 179
44, 857, 201, 14342424, 11, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 179
274, 801, 225, 14342424, 11, 58, 120, 40, 227, 10000000, 0.964606, 1, 0.860364, 1, 0, 179
227, 801, 257, 14350624, 12, 58, 120, 40, 10000000, 10000000, 1, 1, 0.859606, 0, 0, 179
40, 798, 274, 14350624, 12, 58, 120, 260, 211, 118, 1, 1, 0.644634, 0.534788, 0.536999, 179
120, 801, 303, 14350624, 12, 87, 58, 10000000, 10000000, 10000000, 0.858308, 1, 0, 0, 0, 179
58, 801, 351, 14350624, 12, 140, 87, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 179
87, 798, 465, 14351078, 13, 238, 273, 94, 125, 140, 1, 0.856396, 0.749829, 0.749478, 1, 179
140, 798, 507, 14351078, 13, 238, 125, 94, 37, 273, 1, 0.963614, 0.856947, 0.818618, 0.856396, 179
