source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
67, 201, 691, 10305500, 6, 295, 324, 190, 178, 246, 0.964712, 0.822899, 0.701942, 0.687707, 0.549704, 211, 1
178, 198, 757, 10305927, 7, 136, 271, 3, 324, 246, 0.860702, 0.968861, 0.645651, 1, 1, 211, 0
295, 198, 780, 10305927, 7, 136, 271, 3, 324, 246, 0.968289, 1, 0.75326, 1, 1, 211, 1
324, 201, 812, 10305928, 7, 3, 136, 271, 10000000, 10000000, 0.968477, 1, 1, 0, 0, 211, 0
246, 201, 819, 10305928, 7, 136, 271, 3, 10000000, 10000000, 1, 1, 0.75326, 0, 0, 211, 0
271, 220, 798, 10306355, 8, 352, 3, 227, 95, 136, 0.912452, 0.968433, 0.68904, 0.725664, 1, 211, 1
324, 201, 812, 10306355, 8, 3, 136, 271, 10000000, 10000000, 0.968433, 1, 1, 0, 0, 211, 0
246, 201, 819, 10306355, 8, 136, 271, 3, 10000000, 10000000, 1, 1, 0.753225, 0, 0, 211, 0
197, 356, 201, 10308400, 3, 88, 118, 117, 41, 244, 0.967297, 0.968754, 0.968966, 0.862263, 1, 211, 0
241, 379, 201, 10308400, 3, 41, 88, 118, 117, 244, 1, 0.967297, 0.968754, 1, 1, 211, 0
314, 412, 198, 10308400, 3, 41, 49, 88, 312, 118, 1, 0.948555, 1, 0.824568, 0.968754, 211, 1
117, 448, 198, 10308400, 3, 239, 380, 49, 88, 312, 0.870291, 0.726456, 0.826389, 0.967297, 0.430347, 211, 0
136, 247, 798, 10310555, 9, 227, 304, 215, 95, 3, 0.701476, 0.685091, 0.685368, 0.755736, 0.967995, 211, 0
3, 275, 798, 10310555, 9, 352, 304, 227, 215, 95, 0.755205, 0.725434, 0.726019, 0.754619, 0.846178, 211, 1
95, 318, 801, 10310555, 9, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 211, 0
227, 381, 801, 10310555, 9, 387, 309, 82, 181, 141, 1, 0.873977, 1, 1, 0.703836, 211, 0
118, 401, 245, 10312600, 4, 300, 224, 116, 217, 41, 1, 0.936772, 0.955524, 0.772145, 1, 211, 0
88, 495, 198, 10312601, 4, 102, 312, 380, 287, 49, 0.822371, 0.794169, 0.751919, 0.703354, 0.753625, 211, 0
41, 401, 288, 10312601, 4, 116, 104, 388, 224, 381, 1, 0.757873, 0.798021, 0.862864, 0.75777, 211, 1
49, 513, 201, 10312601, 4, 137, 102, 380, 312, 239, 1, 0.967542, 1, 1, 1, 211, 1
116, 398, 347, 10312950, 5, 115, 104, 217, 300, 395, 0.914572, 1, 1, 1, 1, 211, 1
224, 398, 375, 10312950, 5, 104, 217, 166, 279, 300, 1, 1, 0.969112, 1, 1, 211, 0
381, 401, 412, 10312950, 5, 120, 24, 115, 104, 154, 1, 1, 0.863091, 1, 0.702269, 211, 0
388, 401, 412, 10312950, 5, 24, 104, 166, 115, 217, 1, 0.970607, 1, 0.647319, 1, 211, 0
395, 401, 412, 10313403, 6, 24, 104, 115, 166, 217, 1, 0.970559, 0.758341, 1, 1, 211, 0
300, 401, 415, 10313403, 6, 24, 104, 115, 166, 217, 0.968766, 1, 0.755168, 1, 1, 211, 0
104, 401, 467, 10313403, 6, 115, 154, 79, 10000000, 10000000, 0.863049, 0.637209, 0.159268, 0, 0, 211, 1
95, 318, 801, 10314755, 10, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 211, 0
215, 354, 801, 10314755, 10, 82, 181, 292, 177, 304, 0.966358, 1, 1, 1, 1, 211, 0
227, 381, 801, 10314755, 10, 387, 309, 82, 181, 141, 1, 0.872375, 1, 1, 0.703143, 211, 0
304, 387, 801, 10314755, 10, 33, 82, 181, 292, 177, 0.933455, 1, 1, 1, 1, 211, 0
352, 387, 801, 10314755, 10, 33, 360, 141, 82, 181, 1, 0.879491, 0.870826, 1, 1, 211, 1
181, 444, 798, 10315065, 11, 240, 387, 358, 257, 33, 1, 0.825092, 0.755084, 0.751526, 0.860316, 211, 0
82, 484, 798, 10315065, 11, 317, 358, 384, 33, 240, 0.950322, 0.82272, 0.753747, 0.953743, 0.687407, 211, 0
33, 520, 801, 10315066, 11, 6, 194, 240, 337, 309, 1, 1, 1, 0.969129, 0.970509, 211, 1
337, 612, 798, 10315402, 12, 6, 194, 301, 240, 223, 1, 1, 0.410807, 1, 0.318549, 211, 0
240, 618, 798, 10315402, 12, 223, 6, 194, 211, 301, 1, 1, 1, 0.463558, 0.361931, 211, 0
194, 646, 798, 10315402, 12, 6, 223, 301, 133, 211, 1, 0.362346, 0.361931, 0.317575, 0.231779, 211, 1
239, 581, 201, 10316801, 5, 114, 102, 137, 287, 86, 0.970605, 1, 0.966605, 0.970288, 0.565258, 211, 0
312, 587, 201, 10316801, 5, 347, 114, 102, 137, 287, 1, 1, 1, 1, 0.970288, 211, 0
380, 587, 201, 10316801, 5, 114, 102, 47, 206, 137, 1, 1, 0.6466, 0.56943, 1, 211, 0
102, 677, 198, 10316801, 5, 385, 86, 316, 213, 237, 0.784374, 0.861997, 0.722072, 0.725572, 0.698875, 211, 1
115, 398, 533, 10317603, 7, 79, 154, 227, 162, 108, 0.967247, 1, 0.778538, 0.753629, 0.686921, 211, 1
154, 401, 638, 10318031, 8, 162, 79, 96, 108, 177, 0.968907, 0.967203, 0.755035, 0.604643, 0.233985, 211, 0
79, 401, 680, 10318031, 8, 292, 108, 177, 31, 10000000, 0.929882, 0.846501, 0.411401, 0.378139, 0, 211, 1
108, 398, 728, 10318031, 8, 181, 292, 177, 82, 31, 0.752992, 1, 1, 0.603735, 0.969129, 211, 0
108, 398, 728, 10318367, 9, 181, 292, 177, 82, 31, 0.752965, 1, 1, 0.60371, 0.969094, 211, 1
6, 685, 798, 10319602, 13, 211, 301, 223, 248, 133, 0.906913, 0.944047, 0.550123, 0.536708, 0.189, 211, 1
301, 812, 798, 10319603, 13, 211, 223, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 211, 0
301, 812, 798, 10320004, 14, 211, 223, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 211, 1
86, 717, 201, 10321001, 6, 250, 319, 126, 345, 58, 1, 1, 0.859932, 1, 0.64567, 211, 0
213, 754, 201, 10321001, 6, 126, 58, 250, 319, 345, 1, 0.860893, 1, 1, 1, 211, 0
316, 812, 198, 10321002, 6, 126, 58, 250, 319, 345, 1, 0.860893, 1, 1, 1, 211, 0
385, 812, 198, 10321002, 6, 126, 58, 250, 319, 345, 1, 0.753281, 1, 1, 1, 211, 1
237, 818, 198, 10321002, 6, 126, 58, 250, 319, 345, 0.967423, 0.753281, 1, 1, 1, 211, 0
319, 801, 212, 10321364, 7, 40, 58, 126, 187, 111, 0.941895, 0.968467, 1, 0.53711, 0.481533, 211, 0
250, 801, 219, 10321364, 7, 58, 126, 40, 187, 111, 0.968467, 1, 0.646431, 0.53711, 0.214755, 211, 0
345, 787, 201, 10321364, 7, 58, 40, 187, 126, 250, 0.968467, 0.861908, 0.751954, 1, 1, 211, 0
126, 801, 246, 10321364, 7, 58, 40, 187, 10000000, 10000000, 0.968467, 0.796674, 0.550107, 0, 0, 211, 1
58, 801, 289, 10321778, 8, 111, 187, 40, 10000000, 10000000, 0.864558, 0.844262, 0.86187, 0, 0, 211, 1
40, 798, 322, 10321778, 8, 111, 367, 398, 306, 234, 1, 0.970701, 0.967801, 0.965884, 0.86185, 211, 0
40, 798, 322, 10322114, 9, 111, 367, 398, 306, 234, 1, 0.970666, 0.967766, 0.965849, 0.861818, 211, 0
187, 798, 359, 10322114, 9, 111, 87, 283, 398, 367, 1, 0.795968, 1, 1, 1, 211, 0
292, 401, 820, 10322567, 10, 181, 82, 10000000, 10000000, 10000000, 1, 0.844766, 0, 0, 0, 211, 0
177, 401, 843, 10322567, 10, 181, 82, 292, 10000000, 10000000, 0.860143, 0.724085, 1, 0, 0, 211, 0
31, 401, 882, 10322568, 10, 292, 177, 82, 181, 108, 1, 1, 0.603404, 0.645107, 0.966099, 211, 0
223, 822, 798, 10324204, 15, 211, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 211, 0
137, 648, 198, 10325001, 6, 237, 350, 345, 86, 102, 1, 0.79233, 0.757151, 0.753581, 1, 211, 0
114, 601, 262, 10325001, 6, 179, 21, 286, 347, 47, 0.87438, 0.780585, 0.602937, 0.547043, 0.684842, 211, 0
102, 677, 198, 10325001, 6, 385, 86, 316, 213, 237, 0.779361, 0.861236, 0.72136, 0.724853, 0.697543, 211, 0
47, 598, 315, 10325001, 6, 179, 286, 347, 21, 290, 1, 1, 1, 0.860711, 1, 211, 0
206, 598, 358, 10325001, 6, 21, 179, 286, 347, 332, 0.9683, 0.968437, 1, 1, 0.699767, 211, 0
47, 598, 315, 10325324, 7, 179, 286, 347, 21, 290, 1, 1, 1, 0.860682, 1, 211, 0
347, 601, 412, 10325325, 7, 21, 85, 179, 243, 332, 1, 0.756621, 1, 0.646498, 0.601376, 211, 0
367, 787, 401, 10326314, 10, 87, 111, 280, 146, 131, 0.928331, 1, 0.696508, 0.429936, 0.316689, 211, 0
398, 787, 401, 10326314, 10, 146, 334, 111, 87, 280, 0.929291, 0.77734, 1, 0.723167, 0.481842, 211, 0
111, 801, 467, 10326315, 10, 261, 87, 146, 280, 334, 1, 1, 0.843271, 0.722763, 0.546123, 211, 0
87, 798, 518, 10326315, 10, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 211, 0
87, 798, 518, 10326599, 11, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 211, 0
146, 798, 552, 10326599, 11, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 211, 0
280, 798, 580, 10326599, 11, 94, 131, 37, 261, 371, 1, 1, 0.760723, 1, 1, 211, 0
86, 717, 201, 10329201, 7, 250, 319, 126, 345, 58, 1, 1, 0.859175, 1, 0.645101, 211, 0
213, 754, 201, 10329201, 7, 126, 58, 250, 319, 345, 1, 0.860134, 1, 1, 1, 211, 0
316, 812, 198, 10329202, 7, 126, 58, 250, 319, 345, 1, 0.860134, 1, 1, 1, 211, 0
385, 812, 198, 10329202, 7, 126, 58, 250, 319, 345, 1, 0.752617, 1, 1, 1, 211, 0
237, 818, 198, 10329202, 7, 126, 250, 58, 319, 345, 0.966571, 1, 0.752617, 1, 1, 211, 0
319, 801, 212, 10329499, 8, 40, 58, 126, 187, 111, 0.940453, 0.96762, 1, 0.536641, 0.481062, 211, 0
250, 801, 219, 10329499, 8, 58, 126, 40, 187, 111, 0.96762, 1, 0.645865, 0.536641, 0.214568, 211, 0
345, 787, 201, 10329499, 8, 58, 40, 187, 126, 250, 0.96762, 0.861154, 0.751297, 1, 1, 211, 0
126, 801, 246, 10329499, 8, 58, 40, 187, 10000000, 10000000, 0.96762, 0.795643, 0.549492, 0, 0, 211, 0
58, 801, 289, 10329822, 9, 111, 187, 40, 10000000, 10000000, 0.861562, 0.843444, 0.861124, 0, 0, 211, 0
40, 798, 322, 10329822, 9, 111, 367, 398, 306, 234, 1, 0.96986, 0.966965, 0.965051, 0.861103, 211, 0
187, 798, 359, 10329822, 9, 111, 87, 283, 398, 367, 1, 0.794993, 1, 1, 1, 211, 0
40, 798, 322, 10330275, 10, 111, 367, 398, 306, 234, 1, 0.969812, 0.966918, 0.965004, 0.861061, 211, 0
187, 798, 359, 10330275, 10, 111, 87, 283, 398, 367, 1, 0.794935, 1, 1, 1, 211, 0
111, 801, 467, 10330276, 10, 261, 87, 146, 280, 334, 1, 1, 0.842869, 0.722418, 0.545828, 211, 0
87, 798, 518, 10330638, 11, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 211, 0
146, 798, 552, 10330638, 11, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 211, 0
280, 798, 580, 10330638, 11, 94, 131, 37, 261, 371, 1, 1, 0.758393, 1, 1, 211, 0
334, 801, 612, 10330638, 11, 94, 37, 131, 171, 297, 1, 0.86066, 1, 0.644375, 0.535992, 211, 0
334, 801, 612, 10334799, 12, 94, 37, 131, 171, 297, 1, 0.860275, 1, 0.644088, 0.535753, 211, 0
371, 801, 612, 10334799, 12, 171, 94, 131, 297, 37, 0.942369, 1, 1, 0.565614, 0.481436, 211, 0
261, 801, 621, 10334799, 12, 37, 171, 94, 131, 297, 0.929817, 0.858783, 1, 1, 0.428602, 211, 0
131, 801, 640, 10334799, 12, 171, 94, 37, 248, 297, 1, 1, 0.645206, 0.3215, 0.321452, 211, 0
94, 801, 683, 10334799, 12, 171, 297, 37, 133, 248, 1, 0.857204, 1, 0.376917, 0.3215, 211, 0
37, 798, 719, 10335226, 13, 301, 248, 297, 223, 171, 0.964866, 1, 1, 0.857915, 1, 211, 0
171, 798, 755, 10335226, 13, 223, 301, 211, 248, 297, 1, 1, 0.861341, 1, 1, 211, 0
297, 798, 777, 10335227, 13, 211, 223, 57, 301, 248, 0.969009, 1, 0.858367, 1, 1, 211, 0
248, 801, 821, 10335227, 13, 211, 223, 301, 57, 10000000, 1, 1, 1, 0.751071, 0, 211, 0
297, 798, 777, 10335615, 14, 211, 223, 57, 301, 248, 0.968968, 1, 0.858331, 1, 1, 211, 0
301, 812, 798, 10335615, 14, 211, 223, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 211, 0
248, 801, 821, 10335615, 14, 211, 223, 301, 57, 10000000, 1, 1, 1, 0.751039, 0, 211, 0
179, 601, 445, 10337525, 8, 243, 21, 130, 332, 85, 1, 1, 0.751445, 0.600495, 0.643645, 211, 0
21, 601, 488, 10337525, 8, 332, 130, 243, 85, 4, 0.819041, 0.793091, 0.720508, 0.839755, 0, 211, 0
85, 598, 515, 10337525, 8, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.857728, 211, 0
243, 598, 580, 10337525, 8, 19, 204, 4, 128, 186, 1, 0.911463, 0.963876, 1, 1, 211, 0
332, 598, 587, 10337525, 8, 4, 128, 186, 84, 273, 1, 1, 1, 0.861039, 0.964943, 211, 0
85, 598, 515, 10337965, 9, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.857687, 211, 0
130, 598, 552, 10337965, 9, 4, 186, 273, 19, 128, 1, 1, 0.964898, 0.751547, 0.860935, 211, 0
332, 598, 587, 10337965, 9, 4, 128, 186, 84, 273, 1, 1, 1, 0.860998, 0.964898, 211, 0
273, 620, 598, 10338249, 10, 334, 84, 90, 128, 251, 1, 0.968593, 0.720094, 1, 0.60123, 211, 0
128, 643, 598, 10338249, 10, 371, 90, 84, 143, 251, 1, 0.960125, 1, 0.697696, 0.642567, 211, 0
186, 601, 647, 10338249, 10, 309, 204, 4, 360, 19, 0.860523, 0.842523, 1, 0.752308, 0.791312, 211, 0
4, 601, 690, 10338249, 10, 360, 204, 309, 393, 112, 0.959919, 0.955844, 0.860523, 0.841539, 0.843173, 211, 0
111, 801, 468, 10338476, 11, 261, 87, 146, 280, 334, 1, 1, 0.842037, 0.721706, 0.545218, 211, 0
204, 598, 751, 10338521, 11, 240, 194, 337, 6, 360, 1, 0.859364, 0.966687, 0.645844, 1, 211, 0
309, 598, 787, 10338521, 11, 6, 194, 248, 240, 337, 1, 1, 0.566193, 1, 1, 211, 0
360, 598, 787, 10338521, 11, 6, 194, 240, 337, 10000000, 0.968766, 1, 1, 0.966687, 0, 211, 0
393, 598, 787, 10338521, 11, 6, 194, 240, 337, 133, 0.968766, 1, 1, 0.966687, 0.232538, 211, 0
337, 612, 798, 10338792, 12, 6, 194, 301, 240, 223, 1, 1, 0.409495, 1, 0.317366, 211, 0
240, 618, 798, 10338792, 12, 223, 6, 194, 211, 301, 1, 1, 1, 0.461059, 0.360913, 211, 0
194, 646, 798, 10338792, 12, 6, 223, 301, 133, 211, 1, 0.361325, 0.360913, 0.3164, 0.230529, 211, 0
6, 686, 798, 10338792, 12, 301, 211, 223, 248, 133, 0.940638, 0.901682, 0.548675, 0.535604, 0.188317, 211, 0
87, 798, 518, 10338825, 12, 37, 94, 131, 261, 371, 1, 1, 1, 1, 1, 211, 0
146, 798, 552, 10338825, 12, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 211, 0
280, 798, 580, 10338825, 12, 94, 131, 37, 261, 371, 1, 1, 0.753713, 1, 1, 211, 0
334, 801, 612, 10338825, 12, 94, 37, 131, 171, 297, 1, 0.859902, 1, 0.643809, 0.535522, 211, 0
261, 801, 621, 10338825, 12, 37, 171, 94, 131, 297, 0.928948, 0.858412, 1, 1, 0.428417, 211, 0
131, 801, 640, 10339187, 13, 171, 94, 37, 248, 297, 1, 1, 0.644902, 0.321349, 0.321301, 211, 0
94, 801, 683, 10339187, 13, 171, 297, 37, 133, 248, 1, 0.856801, 1, 0.376606, 0.321349, 211, 0
37, 798, 719, 10339187, 13, 301, 248, 297, 223, 171, 0.964457, 1, 1, 0.85755, 1, 211, 0
171, 798, 755, 10339187, 13, 223, 301, 211, 248, 297, 1, 1, 0.860974, 1, 1, 211, 0
297, 798, 777, 10339188, 13, 211, 223, 57, 301, 248, 0.968596, 1, 0.858002, 1, 1, 211, 0
94, 801, 683, 10339523, 13, 171, 297, 37, 133, 248, 1, 0.856771, 1, 0.376582, 0.321338, 211, 0
301, 812, 798, 10339576, 14, 211, 223, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 211, 0
223, 822, 798, 10339576, 14, 211, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 211, 0
248, 801, 821, 10339576, 14, 211, 223, 301, 57, 10000000, 1, 1, 1, 0.75072, 0, 211, 0
223, 822, 798, 10339938, 15, 211, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 211, 0
84, 685, 598, 10342449, 11, 334, 251, 261, 148, 90, 1, 1, 0.899326, 0.753216, 0.949406, 211, 0
90, 712, 601, 10342450, 11, 261, 371, 334, 148, 377, 1, 1, 1, 1, 1, 211, 0
143, 754, 601, 10342450, 11, 131, 94, 261, 371, 334, 1, 0.860031, 1, 1, 1, 211, 0
251, 780, 601, 10342450, 11, 94, 131, 261, 371, 334, 1, 1, 1, 1, 1, 211, 0
297, 798, 777, 10343388, 14, 211, 223, 57, 301, 248, 0.968158, 1, 0.857616, 1, 1, 211, 0
301, 812, 798, 10343388, 14, 211, 223, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 211, 0
248, 801, 821, 10343388, 14, 211, 223, 301, 57, 10000000, 1, 1, 1, 0.750414, 0, 211, 0
377, 787, 601, 10346650, 12, 37, 94, 131, 261, 371, 0.939872, 1, 1, 1, 1, 211, 0
334, 801, 612, 10346650, 12, 94, 37, 131, 171, 297, 1, 0.85918, 1, 0.643269, 0.535073, 211, 0
371, 801, 612, 10346650, 12, 171, 94, 131, 297, 37, 0.940269, 1, 1, 0.564354, 0.48075, 211, 0
148, 841, 598, 10346650, 12, 94, 131, 261, 371, 334, 0.752187, 0.857224, 0.963233, 1, 1, 211, 0
131, 801, 640, 10346999, 13, 171, 94, 37, 248, 297, 1, 1, 0.644361, 0.32108, 0.321032, 211, 0
94, 801, 683, 10346999, 13, 171, 297, 37, 133, 248, 1, 0.856085, 1, 0.376053, 0.32108, 211, 0
37, 798, 719, 10346999, 13, 301, 248, 297, 223, 171, 0.96365, 1, 1, 0.856833, 1, 211, 0
171, 798, 755, 10346999, 13, 223, 301, 211, 248, 297, 1, 1, 0.860251, 1, 1, 211, 0
297, 798, 777, 10347000, 13, 211, 223, 57, 301, 248, 0.967782, 1, 0.857284, 1, 1, 211, 0
297, 798, 777, 10347310, 14, 211, 223, 57, 301, 248, 0.96775, 1, 0.857255, 1, 1, 211, 0
301, 812, 798, 10347310, 14, 211, 223, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 211, 0
248, 801, 821, 10347310, 14, 211, 223, 301, 57, 10000000, 1, 1, 1, 0.750098, 0, 211, 0
223, 822, 798, 10347588, 15, 211, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 211, 0
37, 798, 719, 10347698, 14, 301, 248, 297, 223, 171, 0.963578, 1, 1, 0.856769, 1, 211, 0
186, 601, 647, 10349725, 9, 309, 204, 4, 360, 19, 0.859463, 0.841361, 1, 0.751381, 0.789878, 211, 0
4, 601, 690, 10349725, 9, 360, 204, 309, 393, 112, 0.958599, 0.954349, 0.859463, 0.840379, 0.842009, 211, 0
19, 598, 710, 10349726, 9, 337, 240, 393, 360, 309, 0.965525, 0.8587, 1, 1, 1, 211, 0
204, 598, 751, 10349726, 9, 240, 194, 337, 6, 360, 1, 0.858331, 0.965525, 0.645066, 1, 211, 0
309, 598, 787, 10350101, 10, 6, 194, 248, 240, 337, 1, 1, 0.564958, 1, 1, 211, 0
360, 598, 787, 10350101, 10, 6, 194, 240, 337, 10000000, 0.96756, 1, 1, 0.965486, 0, 211, 0
393, 598, 787, 10350101, 10, 6, 194, 240, 337, 133, 0.96756, 1, 1, 0.965486, 0.231914, 211, 0
171, 798, 755, 10355898, 15, 223, 301, 211, 248, 297, 1, 1, 0.859429, 1, 1, 211, 0
297, 798, 777, 10355898, 15, 211, 223, 57, 301, 248, 0.966857, 1, 0.856467, 1, 1, 211, 0
248, 801, 821, 10355898, 15, 211, 223, 301, 57, 10000000, 1, 1, 1, 0.749409, 0, 211, 0
337, 612, 798, 10358301, 11, 6, 194, 301, 240, 223, 1, 1, 0.408408, 1, 0.316387, 211, 0
240, 618, 798, 10358301, 11, 223, 6, 194, 211, 301, 1, 1, 1, 0.458994, 0.360068, 211, 0
194, 646, 798, 10358301, 11, 6, 223, 301, 133, 211, 1, 0.360478, 0.360068, 0.315426, 0.229497, 211, 0
6, 686, 798, 10358301, 11, 301, 211, 223, 248, 133, 0.937199, 0.896426, 0.547211, 0.534487, 0.187628, 211, 0
301, 812, 798, 10358651, 12, 211, 223, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 211, 0
223, 822, 798, 10358651, 12, 211, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 211, 0
223, 822, 798, 10359039, 13, 211, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 211, 0
263, 198, 173, 11299999, 1, 23, 132, 249, 368, 313, 1, 1, 1, 1, 1, 383, 0
368, 201, 212, 11300200, 2, 399, 23, 386, 13, 132, 0.861774, 1, 0.725103, 0.844385, 1, 383, 0
313, 201, 212, 11300200, 2, 386, 305, 23, 366, 229, 0.949611, 0.947069, 1, 0.822299, 0.753602, 383, 0
249, 201, 224, 11300200, 2, 23, 13, 193, 229, 132, 1, 0.954518, 0.753387, 0.686073, 1, 383, 0
132, 201, 257, 11300200, 2, 299, 205, 386, 366, 193, 1, 0.911918, 0.936469, 0.753625, 0.824666, 383, 0
23, 201, 298, 11300200, 2, 305, 366, 229, 311, 386, 1, 0.96899, 1, 0.822951, 0.862912, 383, 1
229, 198, 371, 11300497, 3, 65, 205, 188, 274, 299, 1, 1, 0.968332, 1, 1, 383, 0
305, 198, 387, 11300497, 3, 65, 188, 205, 45, 274, 1, 1, 1, 0.864671, 1, 383, 1
366, 198, 387, 11300497, 3, 65, 188, 205, 45, 274, 1, 1, 1, 0.864671, 1, 383, 0
386, 198, 387, 11300497, 3, 113, 65, 222, 188, 205, 1, 1, 0.87, 1, 1, 383, 0
311, 201, 412, 11300497, 3, 65, 188, 222, 205, 45, 1, 1, 0.795277, 1, 0.864671, 383, 0
274, 225, 398, 11300807, 4, 372, 349, 18, 45, 188, 1, 0.914753, 1, 1, 1, 383, 1
205, 201, 459, 11300807, 4, 222, 65, 113, 210, 276, 0.860265, 1, 0.822426, 0.232751, 0.216118, 383, 0
65, 201, 499, 11300808, 4, 222, 67, 113, 210, 276, 0.95983, 0.550097, 0.861583, 0.478266, 0.363127, 383, 1
113, 198, 520, 11301222, 5, 210, 67, 276, 222, 107, 1, 0.97072, 1, 1, 0.64831, 383, 0
222, 198, 554, 11301222, 5, 295, 67, 210, 276, 107, 1, 0.97072, 1, 1, 0.756362, 383, 1
276, 201, 623, 11301222, 5, 107, 67, 10, 210, 324, 0.972466, 1, 0.961804, 1, 0.362012, 383, 0
276, 201, 623, 11301623, 6, 107, 67, 10, 210, 324, 0.972424, 1, 0.961751, 1, 0.361995, 383, 0
210, 201, 657, 11301623, 6, 324, 67, 107, 190, 178, 1, 1, 0.864377, 0.476463, 0.548755, 383, 1
67, 201, 705, 11309823, 7, 295, 324, 246, 190, 178, 0.968479, 0.843819, 0.603794, 0.568378, 0.725088, 383, 1
178, 198, 746, 11309823, 7, 55, 190, 271, 59, 246, 1, 1, 0.96741, 0.916113, 1, 383, 0
178, 198, 746, 11314023, 8, 55, 190, 271, 59, 246, 1, 1, 0.966974, 0.91494, 1, 383, 0
295, 198, 773, 11314023, 8, 136, 271, 55, 190, 246, 0.969336, 1, 1, 1, 1, 383, 1
324, 201, 812, 11314024, 8, 136, 3, 271, 55, 190, 1, 0.859798, 1, 1, 1, 383, 0
246, 201, 826, 11314024, 8, 136, 271, 55, 59, 3, 1, 1, 1, 1, 0.644849, 383, 0
190, 201, 858, 11314024, 8, 296, 136, 3, 172, 271, 0.957494, 0.861632, 0.644849, 0.970711, 1, 383, 0
246, 201, 826, 11314282, 9, 136, 271, 55, 59, 3, 1, 1, 1, 1, 0.644831, 383, 0
