source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id
196, 354, 801, 10306199, 8, 82, 31, 288, 258, 204, 1, 0.863207, 1, 1, 1, 141, 1
204, 381, 801, 10306199, 8, 82, 31, 52, 135, 234, 1, 1, 0.911389, 0.607536, 0.479178, 141, 0
258, 387, 801, 10306199, 8, 82, 135, 31, 52, 33, 1, 0.792915, 1, 0.637129, 0.476753, 141, 0
288, 387, 801, 10306199, 8, 82, 135, 163, 31, 52, 1, 0.844567, 1, 1, 0.939551, 141, 0
204, 381, 801, 10306626, 9, 82, 31, 52, 135, 234, 1, 1, 0.911271, 0.607458, 0.479145, 141, 0
258, 387, 801, 10306626, 9, 82, 135, 31, 52, 33, 1, 0.792862, 1, 0.637086, 0.476721, 141, 0
288, 387, 801, 10306626, 9, 82, 135, 163, 31, 52, 1, 0.844524, 1, 1, 0.939457, 141, 0
82, 483, 798, 10306626, 9, 135, 294, 271, 234, 33, 0.822847, 0.724572, 0.724218, 0.686897, 0.645989, 141, 1
33, 520, 801, 10307041, 10, 6, 175, 217, 294, 271, 1, 0.969659, 1, 1, 1, 141, 0
135, 551, 801, 10307041, 10, 6, 175, 217, 294, 271, 1, 1, 1, 1, 1, 141, 1
234, 579, 801, 10307041, 10, 6, 175, 217, 294, 271, 1, 0.969659, 1, 1, 1, 141, 0
271, 587, 801, 10307041, 10, 6, 175, 217, 109, 192, 0.970055, 1, 1, 0.602436, 0.438048, 141, 0
294, 587, 801, 10307041, 10, 6, 175, 217, 109, 57, 1, 1, 1, 0.481949, 0.137456, 141, 0
271, 587, 801, 10307338, 11, 6, 175, 217, 109, 192, 0.970024, 1, 1, 0.602415, 0.437991, 141, 0
294, 587, 801, 10307338, 11, 6, 175, 217, 109, 57, 1, 1, 1, 0.481932, 0.13745, 141, 0
217, 619, 798, 10307338, 11, 6, 175, 225, 192, 272, 1, 1, 0.646759, 0.305275, 0.137148, 141, 0
175, 648, 798, 10307338, 11, 200, 6, 225, 272, 127, 1, 1, 0.466284, 0.362535, 0.189918, 141, 0
6, 685, 798, 10307338, 11, 225, 272, 127, 200, 10000000, 0.538966, 0.754906, 0.362709, 0.637027, 0, 141, 1
272, 812, 798, 10307740, 12, 69, 127, 225, 10000000, 10000000, 0.968835, 1, 1, 0, 0, 141, 1
200, 821, 798, 10307740, 12, 69, 127, 225, 272, 10000000, 0.861187, 0.970658, 1, 1, 0, 141, 0
10, 198, 713, 10309661, 7, 55, 173, 223, 279, 248, 1, 1, 1, 1, 0.861346, 141, 0
279, 201, 812, 10309661, 7, 3, 130, 55, 248, 173, 1, 1, 1, 1, 1, 141, 1
223, 201, 819, 10309662, 7, 3, 130, 55, 166, 248, 0.969668, 1, 1, 0.862261, 1, 141, 0
55, 201, 880, 10309662, 7, 166, 59, 3, 10000000, 10000000, 0.944948, 0.846437, 0.646445, 0, 0, 141, 0
248, 220, 798, 10309946, 8, 288, 196, 3, 95, 130, 0.944865, 0.953544, 1, 0.797205, 1, 141, 0
173, 201, 845, 10309946, 8, 55, 59, 3, 130, 166, 1, 0.861876, 0.754163, 0.860797, 0.646676, 141, 0
130, 248, 798, 10309946, 8, 258, 196, 3, 288, 95, 0.955245, 0.947528, 1, 0.605123, 0.538908, 141, 0
55, 201, 880, 10309946, 8, 166, 59, 3, 10000000, 10000000, 0.944898, 0.846408, 0.646425, 0, 0, 141, 0
3, 275, 798, 10309946, 8, 196, 288, 258, 204, 95, 0.932515, 0.861743, 0.796037, 0.644797, 0.64669, 141, 1
95, 318, 801, 10310204, 9, 82, 288, 258, 204, 196, 0.968517, 1, 1, 1, 1, 141, 0
196, 354, 801, 10310204, 9, 82, 31, 288, 258, 204, 1, 0.862835, 1, 1, 1, 141, 1
204, 381, 801, 10310204, 9, 82, 31, 52, 135, 234, 1, 1, 0.910281, 0.606798, 0.478872, 141, 0
258, 387, 801, 10310204, 9, 82, 135, 31, 52, 33, 1, 0.792412, 1, 0.636723, 0.47645, 141, 0
288, 387, 801, 10310204, 9, 82, 135, 163, 31, 52, 1, 0.844159, 1, 1, 0.938668, 141, 0
204, 381, 801, 10310657, 10, 82, 31, 52, 135, 234, 1, 1, 0.910156, 0.606715, 0.478837, 141, 0
258, 387, 801, 10310657, 10, 82, 135, 31, 52, 33, 1, 0.792355, 1, 0.636677, 0.476416, 141, 0
288, 387, 801, 10310657, 10, 82, 135, 163, 31, 52, 1, 0.844113, 1, 1, 0.938568, 141, 0
225, 801, 821, 10311940, 13, 69, 127, 74, 10000000, 10000000, 1, 0.970219, 0.607165, 0, 0, 141, 0
127, 801, 846, 10311940, 13, 69, 74, 10000000, 10000000, 10000000, 1, 0.647493, 0, 0, 0, 141, 1
69, 801, 888, 10316140, 14, 74, 10000000, 10000000, 10000000, 10000000, 0.755067, 0, 0, 0, 0, 141, 1
74, 798, 921, 10316140, 14, 141, 36, 97, 10000000, 10000000, 0.755199, 0.644623, 0.536784, 0, 0, 141, 0
74, 798, 921, 10316398, 15, 141, 36, 97, 10000000, 10000000, 0.755178, 0.644605, 0.536769, 0, 0, 141, 1
59, 198, 919, 10318146, 9, 199, 106, 166, 10000000, 10000000, 0.755213, 0.646078, 1, 0, 0, 141, 0
166, 198, 954, 10318146, 9, 199, 106, 10000000, 10000000, 10000000, 0.8631, 0.753757, 0, 0, 0, 141, 1
31, 401, 882, 10318857, 11, 163, 52, 10000000, 10000000, 10000000, 0.841743, 0.962198, 0, 0, 0, 141, 0
82, 483, 798, 10318857, 11, 135, 294, 271, 234, 33, 0.821469, 0.723504, 0.723151, 0.685745, 0.64514, 141, 1
52, 398, 920, 10318857, 11, 282, 176, 208, 163, 42, 0.968329, 0.751514, 0.754412, 1, 0.5387, 141, 0
163, 398, 957, 10318858, 11, 208, 282, 176, 42, 10000000, 1, 1, 0.858873, 0.64644, 0, 141, 1
135, 551, 801, 10318858, 11, 6, 175, 217, 294, 271, 1, 1, 1, 1, 1, 141, 0
33, 520, 801, 10319194, 12, 6, 175, 217, 294, 271, 1, 0.968391, 1, 1, 1, 141, 0
135, 551, 801, 10319194, 12, 6, 175, 217, 294, 271, 1, 1, 1, 1, 1, 141, 1
234, 578, 801, 10319194, 12, 6, 175, 217, 294, 271, 1, 0.968391, 1, 1, 1, 141, 0
271, 587, 801, 10319194, 12, 6, 175, 217, 109, 192, 0.968786, 1, 1, 0.601556, 0.435728, 141, 0
294, 587, 801, 10319194, 12, 6, 175, 217, 109, 57, 1, 1, 1, 0.481244, 0.137227, 141, 0
271, 587, 801, 10319465, 13, 6, 175, 217, 109, 192, 0.968757, 1, 1, 0.601536, 0.435677, 141, 0
294, 587, 801, 10319465, 13, 6, 175, 217, 109, 57, 1, 1, 1, 0.481229, 0.137222, 141, 0
217, 619, 798, 10319465, 13, 6, 175, 225, 192, 272, 1, 1, 0.645915, 0.304149, 0.13692, 141, 0
175, 648, 798, 10319465, 13, 200, 6, 225, 272, 127, 1, 1, 0.46497, 0.362005, 0.189481, 141, 0
6, 685, 798, 10319465, 13, 225, 272, 127, 200, 10000000, 0.538263, 0.75392, 0.362178, 0.635799, 0, 141, 1
200, 821, 798, 10319867, 14, 69, 127, 225, 272, 10000000, 0.860064, 0.969391, 1, 1, 0, 141, 1
282, 412, 998, 10327058, 12, 42, 230, 176, 208, 297, 1, 0.766808, 1, 1, 0.36033, 141, 1
208, 420, 998, 10331258, 13, 42, 230, 176, 277, 297, 1, 0.606598, 1, 0.430661, 0.322225, 141, 0
176, 442, 998, 10331258, 13, 297, 42, 277, 134, 230, 1, 1, 0.430661, 0.274436, 0.231304, 141, 0
42, 489, 998, 10331258, 13, 297, 134, 80, 230, 277, 0.934212, 0.634943, 0.604602, 0.633391, 0.633416, 141, 1
297, 612, 998, 10331258, 13, 80, 134, 141, 36, 230, 1, 1, 0.548131, 0.482158, 1, 141, 0
277, 612, 998, 10331685, 14, 80, 134, 36, 141, 230, 1, 1, 0.482133, 0.43082, 1, 141, 0
297, 612, 998, 10331685, 14, 80, 134, 141, 36, 230, 1, 1, 0.548099, 0.482133, 1, 141, 1
230, 619, 998, 10331685, 14, 141, 80, 134, 36, 97, 0.951786, 1, 1, 0.602666, 0.13693, 141, 0
230, 619, 998, 10332021, 15, 141, 80, 134, 36, 97, 0.951735, 1, 1, 0.602641, 0.136924, 141, 0
134, 642, 998, 10332022, 15, 141, 36, 80, 10000000, 10000000, 0.861608, 0.928151, 1, 0, 0, 141, 0
80, 684, 998, 10332022, 15, 36, 141, 10000000, 10000000, 10000000, 0.928151, 0.646206, 0, 0, 0, 141, 1
36, 718, 1001, 10332022, 15, 141, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 141, 0
272, 812, 798, 10332067, 15, 69, 127, 225, 10000000, 10000000, 0.966305, 1, 1, 0, 0, 141, 0
225, 801, 821, 10332067, 15, 69, 127, 74, 10000000, 10000000, 1, 0.968118, 0.603478, 0, 0, 141, 0
36, 718, 1001, 10332410, 16, 141, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 141, 0
127, 801, 847, 10340267, 16, 69, 74, 10000000, 10000000, 10000000, 1, 0.64552, 0, 0, 0, 141, 0
69, 801, 888, 10340267, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.753107, 0, 0, 0, 0, 141, 0
74, 798, 920, 10340267, 16, 141, 36, 97, 10000000, 10000000, 0.753238, 0.642956, 0.535397, 0, 0, 141, 0
74, 798, 920, 10340564, 17, 141, 36, 97, 10000000, 10000000, 0.753214, 0.642936, 0.53538, 0, 0, 141, 0
56, 97, 198, 11299999, 1, 267, 153, 215, 226, 123, 0.964118, 0.922561, 0.860466, 0.604332, 0.646439, 1, 0
123, 148, 201, 11300200, 2, 71, 27, 23, 153, 126, 0.959061, 1, 0.967921, 1, 0.97246, 1, 0
215, 175, 201, 11300200, 2, 71, 27, 23, 126, 153, 1, 1, 0.967921, 1, 1, 1, 0
267, 201, 212, 11300200, 2, 23, 126, 27, 13, 153, 1, 1, 0.968902, 0.755453, 1, 1, 1
153, 253, 198, 11300200, 2, 71, 27, 218, 178, 264, 1, 1, 0.726042, 0.72537, 0.605103, 1, 0
126, 201, 257, 11300614, 3, 259, 265, 174, 23, 13, 0.971051, 0.872104, 1, 1, 0.824924, 1, 0
153, 253, 198, 11300614, 3, 71, 27, 218, 178, 264, 1, 1, 0.726006, 0.725333, 0.605072, 1, 0
23, 201, 298, 11300614, 3, 254, 265, 174, 259, 206, 1, 0.759161, 0.962667, 0.647367, 0.603161, 1, 1
13, 198, 301, 11300614, 3, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 1, 0
174, 198, 338, 11300937, 4, 65, 186, 254, 265, 251, 1, 1, 1, 1, 0.969219, 1, 0
206, 198, 371, 11300937, 4, 65, 186, 172, 251, 254, 1, 1, 0.972335, 1, 1, 1, 0
259, 198, 387, 11300937, 4, 65, 45, 172, 186, 251, 1, 0.96829, 1, 1, 1, 1, 0
265, 201, 412, 11300938, 4, 65, 172, 186, 45, 251, 1, 1, 1, 0.860702, 1, 1, 0
254, 201, 425, 11300938, 4, 65, 186, 172, 45, 191, 1, 1, 1, 0.860702, 0.477801, 1, 1
186, 201, 459, 11301222, 5, 65, 191, 10000000, 10000000, 10000000, 1, 0.362444, 0, 0, 0, 1, 0
65, 201, 499, 11301222, 5, 191, 67, 10, 10000000, 10000000, 0.637039, 0.56945, 0, 0, 0, 1, 1
191, 201, 658, 11301506, 6, 173, 67, 10, 279, 223, 1, 1, 0.647064, 0.439333, 0.412916, 1, 1
10, 198, 698, 11301803, 7, 55, 173, 223, 279, 248, 1, 1, 1, 1, 0.864191, 1, 0
67, 201, 705, 11301803, 7, 279, 223, 55, 173, 10000000, 0.953303, 0.915034, 0.6981, 0.689134, 0, 1, 1
279, 201, 812, 11306004, 8, 3, 130, 248, 55, 173, 0.967201, 1, 1, 1, 1, 1, 1
223, 201, 826, 11306004, 8, 130, 3, 248, 166, 55, 1, 0.859734, 1, 1, 1, 1, 0
248, 227, 798, 11306353, 9, 288, 196, 3, 95, 130, 0.954173, 0.960388, 1, 0.825501, 1, 1, 0
173, 201, 858, 11306353, 9, 55, 59, 130, 3, 166, 1, 0.971225, 0.861781, 0.644777, 0.75365, 1, 0
130, 260, 798, 11306353, 9, 258, 196, 95, 3, 288, 0.961866, 0.956435, 1, 1, 0.648005, 1, 1
55, 201, 892, 11306353, 9, 166, 3, 10000000, 10000000, 10000000, 0.954201, 0.537314, 0, 0, 0, 1, 1
3, 289, 798, 11310553, 10, 33, 288, 196, 258, 204, 1, 0.971567, 0.945165, 0.823981, 0.843058, 1, 0
95, 304, 801, 11310553, 10, 82, 288, 258, 204, 196, 0.970699, 1, 1, 1, 1, 1, 0
196, 342, 801, 11310553, 10, 271, 82, 288, 258, 31, 1, 1, 1, 1, 0.861308, 1, 0
258, 386, 801, 11310553, 10, 263, 82, 135, 31, 33, 1, 1, 0.820771, 1, 0.548176, 1, 1
288, 387, 801, 11310553, 10, 33, 296, 82, 135, 163, 1, 0.879243, 1, 0.860898, 1, 1, 0
31, 401, 896, 11310916, 11, 163, 10000000, 10000000, 10000000, 10000000, 0.859463, 0, 0, 0, 0, 1, 1
82, 497, 798, 11310916, 11, 6, 175, 217, 294, 271, 1, 1, 1, 0.753901, 0.753573, 1, 1
33, 508, 801, 11310916, 11, 6, 175, 217, 294, 271, 0.971579, 1, 1, 1, 1, 1, 0
135, 538, 801, 11310916, 11, 6, 175, 217, 296, 263, 0.971579, 1, 1, 1, 1, 1, 0
271, 587, 801, 11315116, 12, 6, 175, 217, 109, 192, 0.971139, 1, 1, 0.644627, 0.303865, 1, 0
294, 587, 801, 11315116, 12, 6, 175, 217, 109, 296, 1, 1, 1, 0.537189, 1, 1, 0
217, 624, 798, 11315116, 12, 225, 6, 175, 272, 192, 0.823015, 1, 1, 0.240987, 0.233453, 1, 1
27, 294, 198, 11316814, 4, 178, 264, 71, 218, 292, 0.966813, 0.845444, 0.965969, 0.686827, 0.635274, 1, 0
71, 312, 201, 11316814, 4, 112, 88, 221, 292, 268, 1, 0.970617, 1, 1, 1, 1, 1
178, 344, 201, 11316814, 4, 49, 88, 112, 41, 221, 1, 1, 1, 0.861374, 1, 1, 0
218, 374, 201, 11316814, 4, 41, 88, 112, 221, 49, 1, 1, 1, 1, 0.752533, 1, 0
264, 387, 201, 11316814, 4, 111, 41, 49, 201, 88, 1, 1, 1, 0.792809, 1, 1, 0
292, 412, 198, 11317138, 5, 41, 88, 112, 216, 116, 0.969012, 1, 1, 0.647074, 0.646896, 1, 0
268, 413, 198, 11317138, 5, 41, 88, 49, 216, 116, 1, 1, 0.956085, 0.759166, 0.79691, 1, 0
112, 462, 198, 11317138, 5, 266, 49, 88, 216, 41, 1, 1, 1, 0.604206, 0.753676, 1, 1
49, 501, 201, 11317435, 6, 102, 131, 266, 216, 116, 0.969934, 1, 1, 1, 1, 1, 0
88, 510, 198, 11317435, 6, 102, 116, 131, 216, 266, 0.877907, 1, 0.685985, 0.759123, 0.644202, 1, 0
216, 575, 201, 11317435, 6, 102, 47, 131, 86, 187, 1, 0.685067, 1, 0.820477, 0.538726, 1, 0
266, 587, 201, 11317435, 6, 274, 295, 102, 187, 131, 1, 1, 1, 0.603854, 1, 1, 1
131, 660, 198, 11317849, 7, 214, 274, 194, 102, 249, 0.905321, 0.757941, 0.862213, 1, 0.645256, 1, 0
102, 691, 198, 11317849, 7, 274, 227, 249, 113, 86, 1, 0.754499, 0.860341, 0.755047, 0.965799, 1, 1
166, 198, 941, 11318553, 10, 199, 106, 10000000, 10000000, 10000000, 0.861151, 0.753385, 0, 0, 0, 1, 1
163, 398, 946, 11323116, 12, 208, 282, 176, 42, 10000000, 1, 1, 0.860973, 0.646746, 0, 1, 1
175, 661, 798, 11323316, 13, 200, 6, 225, 272, 127, 1, 1, 0.376988, 0.322892, 0.1592, 1, 0
6, 699, 798, 11323317, 13, 272, 192, 225, 200, 127, 0.861045, 0.796104, 0.685075, 0.685387, 0.32303, 1, 1
282, 412, 998, 11323504, 13, 42, 176, 208, 230, 297, 1, 1, 1, 0.434678, 0.321814, 1, 1
86, 702, 201, 11326050, 8, 274, 120, 113, 99, 58, 1, 0.86229, 1, 0.965406, 0.752613, 1, 0
249, 772, 201, 11326050, 8, 58, 120, 227, 274, 99, 1, 1, 1, 1, 1, 1, 0
272, 812, 798, 11327517, 14, 69, 127, 51, 57, 225, 0.969758, 1, 1, 1, 1, 1, 1
200, 828, 798, 11327517, 14, 69, 51, 57, 127, 225, 0.862007, 1, 1, 0.968651, 1, 1, 0
208, 427, 998, 11327704, 14, 42, 297, 176, 277, 230, 1, 0.63348, 1, 0.482426, 0.465818, 1, 0
176, 453, 998, 11327704, 14, 297, 42, 277, 134, 230, 0.775772, 1, 0.54709, 0.241426, 0.187978, 1, 0
42, 505, 998, 11327704, 14, 36, 297, 134, 230, 277, 1, 0.947305, 0.685286, 0.683839, 0.683863, 1, 1
225, 801, 829, 11327866, 15, 69, 127, 74, 10000000, 10000000, 1, 1, 0.464045, 0, 0, 1, 0
127, 801, 858, 11327866, 15, 69, 74, 10000000, 10000000, 10000000, 1, 0.752625, 0, 0, 0, 1, 1
57, 904, 798, 11327866, 15, 51, 10000000, 10000000, 10000000, 10000000, 0.840583, 0, 0, 0, 0, 1, 0
51, 908, 801, 11327866, 15, 63, 184, 10000000, 10000000, 10000000, 0.754439, 0.860369, 0, 0, 0, 1, 0
297, 612, 998, 11327976, 15, 80, 134, 141, 230, 36, 1, 1, 0.602827, 1, 0.538053, 1, 1
277, 612, 998, 11327976, 15, 80, 134, 141, 230, 36, 1, 1, 0.602827, 1, 0.538053, 1, 0
230, 626, 998, 11327976, 15, 141, 80, 134, 36, 97, 0.958874, 1, 1, 0.645664, 0.120492, 1, 0
134, 654, 998, 11327976, 15, 141, 36, 80, 10000000, 10000000, 0.967906, 0.942401, 1, 0, 0, 1, 0
69, 801, 901, 11332066, 16, 74, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 1, 1
74, 798, 907, 11332066, 16, 141, 97, 36, 10000000, 10000000, 0.752485, 0.5386, 0.537816, 0, 0, 1, 0
230, 626, 998, 11332176, 16, 141, 80, 134, 36, 97, 0.958322, 1, 1, 0.645372, 0.120431, 1, 0
134, 654, 998, 11332176, 16, 141, 36, 80, 10000000, 10000000, 0.967469, 0.941655, 1, 0, 0, 1, 0
80, 696, 998, 11332176, 16, 141, 36, 97, 10000000, 10000000, 1, 0.941655, 0.23333, 0, 0, 1, 1
36, 702, 1001, 11332176, 16, 97, 141, 74, 242, 10000000, 1, 1, 0.53734, 0.231093, 0, 1, 0
141, 740, 1001, 11332176, 16, 97, 179, 74, 242, 1, 1, 1, 0.752276, 0.474419, 0.37606, 1, 0
36, 702, 1001, 11332447, 17, 97, 141, 74, 242, 10000000, 1, 1, 0.537324, 0.231078, 0, 1, 0
141, 740, 1001, 11332447, 17, 97, 179, 74, 242, 1, 1, 1, 0.752254, 0.474399, 0.376041, 1, 1
74, 798, 907, 11332493, 17, 141, 97, 36, 10000000, 10000000, 0.75245, 0.538576, 0.537792, 0, 0, 1, 1
97, 893, 998, 11332745, 18, 1, 10000000, 10000000, 10000000, 10000000, 0.842282, 0, 0, 0, 0, 1, 1
274, 801, 212, 11334250, 9, 58, 40, 120, 227, 10000000, 1, 0.794886, 1, 1, 0, 1, 0
227, 801, 226, 11334250, 9, 58, 120, 40, 10000000, 10000000, 1, 1, 0.721778, 0, 0, 1, 0
120, 801, 259, 11334250, 9, 58, 40, 10000000, 10000000, 10000000, 1, 0.822203, 0, 0, 0, 1, 0
99, 890, 198, 11334250, 9, 274, 120, 227, 58, 44, 0.967041, 0.753837, 0.751878, 0.537107, 0.75391, 1, 0
58, 801, 304, 11338450, 10, 40, 10000000, 10000000, 10000000, 10000000, 0.753043, 0, 0, 0, 0, 1, 0
40, 798, 310, 11338450, 10, 260, 211, 133, 118, 93, 0.96396, 0.859371, 0.751092, 0.751568, 0.537769, 1, 0
40, 798, 310, 11338903, 11, 260, 211, 133, 118, 93, 0.963914, 0.859329, 0.751056, 0.751532, 0.537742, 1, 0
44, 900, 201, 11350450, 10, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 1, 0
285, 215, -1, 12299999, 1, 7, 62, 164, 117, 143, 1, 0.967007, 1, 1, 0.754054, 261, 0
164, 274, -1, 12300200, 2, 143, 7, 62, 275, 150, 1, 1, 1, 0.60323, 0.439486, 261, 0
62, 292, 1, 12300200, 2, 150, 275, 231, 5, 152, 1, 1, 0.968665, 0.755379, 0.753845, 261, 0
7, 305, -1, 12300200, 2, 143, 275, 150, 231, 5, 1, 0.723876, 0.569359, 0.538147, 0, 261, 1
143, 329, 1, 12300536, 3, 5, 150, 152, 231, 275, 0.971166, 1, 0.969194, 1, 1, 261, 1
275, 401, 15, 12300536, 3, 48, 100, 237, 152, 150, 1, 1, 0.799156, 1, 1, 261, 0
150, 474, -1, 12300536, 3, 253, 181, 5, 61, 105, 0.961693, 0.861416, 1, 0.96435, 0.241111, 261, 0
275, 401, 15, 12300794, 4, 48, 100, 237, 152, 150, 1, 1, 0.799123, 1, 1, 261, 0
150, 474, -1, 12300794, 4, 253, 181, 5, 61, 105, 0.961659, 0.861392, 1, 0.964321, 0.241104, 261, 0
5, 515, -1, 12300794, 4, 46, 181, 253, 105, 149, 0.880864, 1, 0.64754, 0.319644, 0.107882, 261, 1
181, 539, 1, 12301079, 5, 105, 149, 46, 91, 253, 1, 0.970905, 0.952531, 0.755413, 1, 261, 0
253, 565, 1, 12301079, 5, 91, 149, 105, 12, 188, 0.971246, 1, 1, 0.48313, 0.540264, 261, 0
46, 689, 1, 12301079, 5, 26, 119, 224, 286, 298, 0.968528, 0.97222, 1, 1, 1, 261, 1
298, 787, 1, 12301493, 6, 190, 246, 26, 75, 119, 1, 1, 1, 0.645621, 1, 261, 0
224, 836, -1, 12301494, 6, 26, 246, 119, 73, 171, 1, 0.825029, 1, 0.826261, 0.430171, 261, 1
119, 877, -1, 12309694, 7, 246, 73, 26, 171, 155, 0.96145, 1, 1, 0.72268, 0.120432, 261, 0
26, 902, -1, 12309694, 7, 246, 171, 73, 155, 10000000, 0.963526, 0.963573, 1, 0.377007, 0, 261, 1
73, 907, 1, 12309694, 7, 155, 14, 246, 171, 129, 0.862693, 0.646463, 1, 1, 0.215172, 261, 0
171, 931, 1, 12309694, 7, 155, 14, 246, 129, 78, 0.97053, 0.754207, 1, 0.317879, 0.215337, 261, 0
246, 970, 1, 12309694, 7, 155, 14, 78, 129, 10000000, 1, 0.861951, 0.64601, 0.322758, 0, 261, 0
73, 907, 1, 12310082, 8, 155, 14, 246, 171, 129, 0.862657, 0.646436, 1, 1, 0.215163, 261, 0
171, 931, 1, 12310082, 8, 155, 14, 246, 129, 78, 0.970489, 0.754176, 1, 0.317859, 0.215328, 261, 0
246, 970, 1, 12310082, 8, 155, 14, 78, 129, 10000000, 1, 0.861915, 0.645983, 0.322744, 0, 261, 1
152, 401, 66, 12316994, 5, 132, 280, 48, 237, 100, 0.962636, 0.753836, 1, 0.723616, 1, 261, 0
100, 398, 86, 12316994, 5, 292, 268, 280, 237, 132, 0.96937, 0.969029, 0.969218, 1, 1, 261, 0
48, 401, 105, 12316994, 5, 237, 280, 132, 10000000, 10000000, 0.969717, 0.845328, 1, 0, 0, 261, 1
237, 398, 164, 12316995, 5, 41, 111, 221, 268, 292, 1, 0.951358, 1, 1, 1, 261, 0
132, 398, 129, 12317292, 6, 41, 292, 268, 221, 280, 1, 1, 1, 0.966333, 1, 261, 0
237, 398, 164, 12317292, 6, 41, 111, 221, 268, 292, 1, 0.951314, 1, 1, 1, 261, 1
280, 398, 183, 12317292, 6, 41, 112, 221, 111, 268, 1, 1, 1, 0.685921, 1, 261, 0
292, 412, 198, 12317602, 7, 111, 88, 266, 112, 49, 1, 1, 0.795132, 1, 0.844896, 261, 0
268, 416, 198, 12317602, 7, 88, 49, 41, 216, 112, 1, 0.96206, 0.968519, 0.797524, 1, 261, 1
41, 401, 313, 12317602, 7, 255, 256, 198, 201, 111, 0.963411, 0.955416, 0.757395, 0.966739, 1, 261, 1
111, 398, 318, 12318042, 8, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 261, 0
201, 398, 358, 12318042, 8, 104, 198, 255, 24, 256, 1, 1, 1, 0.754703, 1, 261, 0
256, 398, 380, 12318042, 8, 104, 198, 24, 255, 160, 1, 1, 0.862518, 1, 0.861238, 261, 0
