source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
45, 198, 82, 198, 10300200, 1, 1, 56, 160, 84, 680, 598, 56, 17, 174, 116, 119, 0
45, 198, 112, 201, 10300200, 2, 1, 17, 160, 84, 680, 598, 56, 17, 174, 116, 119, 0
45, 198, 159, 201, 10300200, 4, 1, 116, 160, 84, 680, 598, 56, 17, 174, 116, 119, 0
45, 198, 181, 201, 10300200, 3, 1, 174, 160, 84, 680, 598, 56, 17, 174, 116, 119, 0
82, 198, 112, 201, 10300856, 3, 2, 17, 56, 84, 680, 598, 174, 116, 17, 27, 119, 0
82, 198, 159, 201, 10300856, 2, 2, 116, 56, 84, 680, 598, 174, 116, 17, 27, 119, 0
82, 198, 181, 201, 10300856, 1, 2, 174, 56, 84, 680, 598, 174, 116, 17, 27, 119, 0
181, 201, 201, 245, 10301512, 4, 3, 119, 174, 84, 680, 598, 71, 27, 23, 119, 194, 0
181, 201, 201, 285, 10301512, 3, 3, 23, 174, 84, 680, 598, 71, 27, 23, 119, 194, 0
181, 201, 284, 198, 10301512, 2, 3, 27, 174, 84, 680, 598, 71, 27, 23, 119, 194, 0
181, 201, 323, 201, 10301512, 1, 3, 71, 174, 84, 680, 598, 71, 27, 23, 119, 194, 0
323, 201, 387, 201, 10302169, 4, 4, 194, 71, 84, 680, 598, 88, 180, 105, 194, 41, 0
323, 201, 418, 198, 10302169, 2, 4, 180, 71, 84, 680, 598, 88, 180, 105, 194, 41, 0
323, 201, 448, 198, 10302169, 3, 4, 105, 71, 84, 680, 598, 88, 180, 105, 194, 41, 0
418, 198, 495, 198, 10306825, 3, 5, 88, 180, 84, 680, 598, 196, 124, 88, 41, 175, 0
201, 285, 198, 351, 10310168, 5, 4, 137, 23, 84, 680, 598, 189, 186, 195, 165, 137, 0
201, 285, 198, 379, 10310169, 4, 4, 165, 23, 84, 680, 598, 189, 186, 195, 165, 137, 0
201, 285, 198, 387, 10310169, 1, 4, 189, 23, 84, 680, 598, 189, 186, 195, 165, 137, 0
201, 285, 201, 412, 10310169, 3, 4, 195, 23, 84, 680, 598, 189, 186, 195, 165, 137, 0
201, 285, 201, 419, 10310169, 2, 4, 186, 23, 84, 680, 598, 189, 186, 195, 165, 137, 0
198, 387, 201, 419, 10310825, 5, 5, 186, 189, 84, 680, 598, 45, 135, 65, 149, 186, 0
198, 387, 247, 398, 10310825, 2, 5, 135, 189, 84, 680, 598, 45, 135, 65, 149, 186, 0
198, 387, 201, 446, 10310825, 4, 5, 149, 189, 84, 680, 598, 45, 135, 65, 149, 186, 0
198, 387, 201, 486, 10310825, 3, 5, 65, 189, 84, 680, 598, 45, 135, 65, 149, 186, 0
247, 398, 283, 398, 10315481, 2, 6, 45, 135, 84, 680, 598, 18, 45, 10000000, 10000000, 10000000, 0
247, 398, 314, 401, 10315481, 1, 6, 18, 135, 84, 680, 598, 18, 45, 10000000, 10000000, 10000000, 0
495, 198, 553, 201, 10315481, 4, 6, 109, 88, 84, 680, 598, 196, 175, 102, 109, 124, 0
495, 198, 581, 201, 10315481, 2, 6, 175, 88, 84, 680, 598, 196, 175, 102, 109, 124, 0
495, 198, 587, 201, 10315481, 1, 6, 196, 88, 84, 680, 598, 196, 175, 102, 109, 124, 0
587, 201, 648, 198, 10316138, 4, 7, 124, 196, 84, 680, 598, 150, 47, 102, 124, 86, 0
587, 201, 680, 198, 10316138, 3, 7, 102, 196, 84, 680, 598, 150, 47, 102, 124, 86, 0
587, 201, 717, 201, 10316138, 5, 7, 86, 196, 84, 680, 598, 150, 47, 102, 124, 86, 0
201, 486, 201, 646, 10319481, 3, 6, 154, 65, 84, 680, 598, 45, 135, 154, 10000000, 10000000, 0
680, 198, 717, 201, 10324794, 1, 8, 86, 102, 84, 680, 598, 86, 10000000, 10000000, 10000000, 10000000, 0
201, 646, 201, 690, 10328154, 1, 8, 67, 154, 84, 680, 598, 67, 136, 182, 10, 121, 1
201, 646, 198, 710, 10328154, 4, 8, 10, 154, 84, 680, 598, 67, 136, 182, 10, 121, 1
201, 690, 198, 710, 10328826, 1, 9, 10, 67, 84, 680, 598, 10, 136, 182, 55, 10000000, 1
201, 690, 201, 820, 10328826, 3, 9, 182, 67, 84, 680, 598, 10, 136, 182, 55, 10000000, 1
198, 710, 201, 820, 10329498, 1, 10, 182, 10, 84, 680, 598, 182, 136, 55, 3, 123, 1
198, 710, 201, 846, 10329498, 2, 10, 136, 10, 84, 680, 598, 182, 136, 55, 3, 123, 1
201, 820, 201, 846, 10330170, 2, 11, 136, 182, 84, 680, 598, 55, 136, 3, 68, 192, 1
201, 820, 201, 880, 10330170, 1, 11, 55, 182, 84, 680, 598, 55, 136, 3, 68, 192, 1
201, 880, 198, 919, 10330842, 1, 12, 59, 55, 84, 680, 598, 59, 152, 10000000, 10000000, 10000000, 1
148, 201, 175, 201, 11300200, 4, 1, 174, 116, 6, 695, 798, 27, 119, 23, 174, 141, 0
175, 201, 201, 257, 11312856, 4, 2, 119, 174, 6, 695, 798, 23, 27, 71, 119, 194, 0
175, 201, 300, 198, 11312856, 2, 2, 27, 174, 6, 695, 798, 23, 27, 71, 119, 194, 0
175, 201, 312, 201, 11312856, 3, 2, 71, 174, 6, 695, 798, 23, 27, 71, 119, 194, 0
300, 198, 312, 201, 11317512, 5, 3, 71, 27, 6, 695, 798, 194, 177, 141, 180, 71, 0
300, 198, 345, 201, 11317512, 3, 3, 141, 27, 6, 695, 798, 194, 177, 141, 180, 71, 0
300, 198, 373, 201, 11317512, 2, 3, 177, 27, 6, 695, 798, 194, 177, 141, 180, 71, 0
300, 198, 387, 201, 11317512, 1, 3, 194, 27, 6, 695, 798, 194, 177, 141, 180, 71, 0
300, 198, 424, 198, 11317512, 4, 3, 180, 27, 6, 695, 798, 194, 177, 141, 180, 71, 0
387, 201, 424, 198, 11318168, 5, 4, 180, 194, 6, 695, 798, 104, 41, 88, 105, 180, 0
387, 201, 462, 198, 11318169, 4, 4, 105, 194, 6, 695, 798, 104, 41, 88, 105, 180, 0
387, 201, 401, 300, 11318169, 2, 4, 41, 194, 6, 695, 798, 104, 41, 88, 105, 180, 0
387, 201, 510, 198, 11318169, 3, 4, 88, 194, 6, 695, 798, 104, 41, 88, 105, 180, 0
387, 201, 398, 332, 11318169, 1, 4, 104, 194, 6, 695, 798, 104, 41, 88, 105, 180, 0
201, 257, 201, 299, 11325512, 3, 3, 23, 119, 6, 695, 798, 137, 189, 23, 149, 165, 0
201, 257, 198, 337, 11325512, 1, 3, 137, 119, 6, 695, 798, 137, 189, 23, 149, 165, 0
201, 257, 198, 371, 11325512, 5, 3, 165, 119, 6, 695, 798, 137, 189, 23, 149, 165, 0
201, 257, 198, 387, 11325512, 2, 3, 189, 119, 6, 695, 798, 137, 189, 23, 149, 165, 0
198, 337, 198, 387, 11326168, 5, 4, 189, 137, 6, 695, 798, 65, 149, 195, 186, 189, 0
198, 337, 201, 413, 11326168, 3, 4, 195, 137, 6, 695, 798, 65, 149, 195, 186, 189, 0
198, 337, 201, 425, 11326168, 4, 4, 186, 137, 6, 695, 798, 65, 149, 195, 186, 189, 0
198, 337, 201, 459, 11326168, 2, 4, 149, 137, 6, 695, 798, 65, 149, 195, 186, 189, 0
198, 337, 201, 499, 11326169, 1, 4, 65, 137, 6, 695, 798, 65, 149, 195, 186, 189, 0
510, 198, 540, 201, 11326825, 3, 5, 109, 88, 6, 695, 798, 196, 175, 109, 102, 41, 0
510, 198, 575, 201, 11326825, 2, 5, 175, 88, 6, 695, 798, 196, 175, 109, 102, 41, 0
510, 198, 587, 201, 11326825, 1, 5, 196, 88, 6, 695, 798, 196, 175, 109, 102, 41, 0
201, 499, 201, 658, 11326825, 2, 5, 154, 65, 6, 695, 798, 45, 154, 10000000, 10000000, 10000000, 0
510, 198, 695, 198, 11326825, 4, 5, 102, 88, 6, 695, 798, 196, 175, 109, 102, 41, 0
587, 201, 660, 198, 11327481, 4, 6, 124, 196, 6, 695, 798, 150, 47, 102, 124, 157, 0
587, 201, 598, 303, 11327481, 2, 6, 47, 196, 6, 695, 798, 150, 47, 102, 124, 157, 0
587, 201, 695, 198, 11327481, 3, 6, 102, 196, 6, 695, 798, 150, 47, 102, 124, 157, 0
587, 201, 598, 346, 11327481, 1, 6, 150, 196, 6, 695, 798, 150, 47, 102, 124, 157, 0
201, 658, 198, 696, 11331481, 2, 6, 10, 154, 6, 695, 798, 67, 10, 136, 182, 10000000, 0
201, 658, 201, 704, 11331481, 1, 6, 67, 154, 6, 695, 798, 67, 10, 136, 182, 10000000, 0
201, 704, 201, 826, 11332138, 1, 7, 182, 67, 6, 695, 798, 182, 136, 10000000, 10000000, 10000000, 0
201, 704, 201, 859, 11332138, 2, 7, 136, 67, 6, 695, 798, 182, 136, 10000000, 10000000, 10000000, 0
695, 198, 703, 201, 11336137, 1, 7, 86, 102, 6, 695, 798, 86, 157, 113, 58, 10000000, 0
