source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
201, 285, 198, 315, 10300200, 5, 1, 13, 23, 179, 598, 586, 189, 186, 195, 165, 13, 0
201, 285, 198, 379, 10300200, 4, 1, 165, 23, 179, 598, 586, 189, 186, 195, 165, 13, 0
201, 285, 198, 387, 10300200, 1, 1, 189, 23, 179, 598, 586, 189, 186, 195, 165, 13, 0
201, 285, 201, 412, 10300200, 3, 1, 195, 23, 179, 598, 586, 189, 186, 195, 165, 13, 0
201, 285, 201, 418, 10300200, 2, 1, 186, 23, 179, 598, 586, 189, 186, 195, 165, 13, 0
198, 387, 201, 418, 10300834, 5, 2, 186, 189, 179, 598, 586, 45, 135, 65, 149, 186, 0
198, 387, 247, 398, 10300834, 2, 2, 135, 189, 179, 598, 586, 45, 135, 65, 149, 186, 0
198, 387, 201, 446, 10300834, 4, 2, 149, 189, 179, 598, 586, 45, 135, 65, 149, 186, 0
198, 387, 201, 485, 10300834, 3, 2, 65, 189, 179, 598, 586, 45, 135, 65, 149, 186, 0
247, 398, 283, 398, 10305468, 2, 3, 45, 135, 179, 598, 586, 18, 45, 10000000, 10000000, 10000000, 0
247, 398, 314, 401, 10305468, 1, 3, 18, 135, 179, 598, 586, 18, 45, 10000000, 10000000, 10000000, 0
201, 485, 201, 645, 10309469, 3, 3, 154, 65, 179, 598, 586, 45, 135, 154, 10000000, 10000000, 0
201, 645, 201, 690, 10318119, 1, 5, 67, 154, 179, 598, 586, 67, 136, 182, 10, 121, 1
201, 645, 198, 710, 10318119, 4, 5, 10, 154, 179, 598, 586, 67, 136, 182, 10, 121, 1
201, 645, 201, 820, 10318119, 3, 5, 182, 154, 179, 598, 586, 67, 136, 182, 10, 121, 1
201, 690, 198, 710, 10318769, 1, 6, 10, 67, 179, 598, 586, 10, 136, 182, 55, 10000000, 1
198, 710, 201, 820, 10319419, 1, 7, 182, 10, 179, 598, 586, 182, 136, 55, 3, 123, 1
198, 710, 201, 845, 10319419, 2, 7, 136, 10, 179, 598, 586, 182, 136, 55, 3, 123, 1
201, 820, 201, 845, 10320069, 2, 8, 136, 182, 179, 598, 586, 55, 136, 3, 68, 192, 1
201, 820, 201, 880, 10320069, 1, 8, 55, 182, 179, 598, 586, 55, 136, 3, 68, 192, 1
201, 880, 198, 919, 10320720, 1, 9, 59, 55, 179, 598, 586, 59, 152, 10000000, 10000000, 10000000, 1
28, 198, 57, 198, 11300200, 4, 1, 160, 166, 118, 801, 656, 116, 56, 17, 160, 174, 0
28, 198, 97, 198, 11300200, 2, 1, 56, 166, 118, 801, 656, 116, 56, 17, 160, 174, 0
28, 198, 99, 201, 11300200, 3, 1, 17, 166, 118, 801, 656, 116, 56, 17, 160, 174, 0
28, 198, 148, 201, 11300200, 1, 1, 116, 166, 118, 801, 656, 116, 56, 17, 160, 174, 0
28, 198, 175, 201, 11300200, 5, 1, 174, 166, 118, 801, 656, 116, 56, 17, 160, 174, 0
148, 201, 175, 201, 11300834, 5, 2, 174, 116, 118, 801, 656, 71, 27, 119, 23, 174, 0
148, 201, 300, 198, 11300834, 2, 2, 27, 116, 118, 801, 656, 71, 27, 119, 23, 174, 0
148, 201, 312, 201, 11300834, 1, 2, 71, 116, 118, 801, 656, 71, 27, 119, 23, 174, 0
312, 201, 373, 201, 11301469, 5, 3, 177, 71, 118, 801, 656, 88, 105, 180, 194, 177, 0
312, 201, 387, 201, 11301469, 4, 3, 194, 71, 118, 801, 656, 88, 105, 180, 194, 177, 0
312, 201, 424, 198, 11301469, 3, 3, 180, 71, 118, 801, 656, 88, 105, 180, 194, 177, 0
424, 198, 501, 201, 11310103, 5, 4, 49, 180, 118, 801, 656, 196, 124, 88, 175, 49, 0
424, 198, 510, 198, 11310103, 3, 4, 88, 180, 118, 801, 656, 196, 124, 88, 175, 49, 0
424, 198, 575, 201, 11310103, 4, 4, 175, 180, 118, 801, 656, 196, 124, 88, 175, 49, 0
510, 198, 541, 201, 11318737, 3, 5, 109, 88, 118, 801, 656, 196, 175, 109, 102, 124, 0
510, 198, 575, 201, 11318737, 2, 5, 175, 88, 118, 801, 656, 196, 175, 109, 102, 124, 0
510, 198, 587, 201, 11318737, 1, 5, 196, 88, 118, 801, 656, 196, 175, 109, 102, 124, 0
587, 201, 598, 303, 11319372, 4, 6, 47, 196, 118, 801, 656, 150, 168, 106, 47, 102, 0
587, 201, 695, 198, 11319372, 5, 6, 102, 196, 118, 801, 656, 150, 168, 106, 47, 102, 0
598, 303, 598, 346, 11332006, 2, 7, 150, 47, 118, 801, 656, 21, 150, 107, 85, 35, 0
695, 198, 703, 201, 11336006, 4, 7, 86, 102, 118, 801, 656, 113, 58, 157, 86, 106, 0
695, 198, 744, 201, 11336006, 3, 7, 157, 102, 118, 801, 656, 113, 58, 157, 86, 106, 0
695, 198, 859, 198, 11336006, 5, 7, 106, 102, 118, 801, 656, 113, 58, 157, 86, 106, 0
-1, 88, 1, 108, 12300200, 4, 1, 11, 29, 176, 622, 798, 32, 166, 160, 11, 56, 0
1, 108, 1, 310, 12312834, 1, 2, 32, 11, 176, 622, 798, 32, 10000000, 10000000, 10000000, 10000000, 0
201, 286, 198, 310, 13300200, 4, 1, 137, 119, 138, 670, 798, 195, 189, 23, 137, 165, 0
201, 286, 201, 325, 13300200, 3, 1, 23, 119, 138, 670, 798, 195, 189, 23, 137, 165, 0
201, 286, 198, 349, 13300200, 5, 1, 165, 119, 138, 670, 798, 195, 189, 23, 137, 165, 0
201, 286, 198, 381, 13300200, 2, 1, 189, 119, 138, 670, 798, 195, 189, 23, 137, 165, 0
201, 286, 201, 419, 13300200, 1, 1, 195, 119, 138, 670, 798, 195, 189, 23, 137, 165, 0
201, 419, 201, 444, 13300834, 5, 2, 186, 195, 138, 670, 798, 65, 135, 149, 45, 186, 0
201, 419, 201, 486, 13300834, 3, 2, 149, 195, 138, 670, 798, 65, 135, 149, 45, 186, 0
201, 419, 201, 525, 13300834, 1, 2, 65, 195, 138, 670, 798, 65, 135, 149, 45, 186, 0
201, 525, 201, 686, 13301469, 1, 3, 154, 65, 138, 670, 798, 154, 45, 10000000, 10000000, 10000000, 0
201, 686, 201, 733, 13302103, 2, 4, 67, 154, 138, 670, 798, 182, 67, 59, 136, 10000000, 0
201, 686, 201, 845, 13302103, 1, 4, 182, 154, 138, 670, 798, 182, 67, 59, 136, 10000000, 0
142, 198, 145, 201, 14300200, 2, 1, 174, 56, 94, 801, 715, 71, 174, 27, 10000000, 10000000, 0
142, 198, 276, 201, 14300200, 1, 1, 71, 56, 94, 801, 715, 71, 174, 27, 10000000, 10000000, 0
276, 201, 345, 201, 14300834, 4, 2, 177, 71, 94, 801, 715, 105, 180, 194, 177, 27, 0
276, 201, 346, 198, 14300834, 5, 2, 27, 71, 94, 801, 715, 105, 180, 194, 177, 27, 0
345, 201, 454, 198, 14313469, 2, 3, 180, 177, 94, 801, 715, 105, 180, 88, 41, 109, 0
345, 201, 497, 201, 14313469, 5, 3, 109, 177, 94, 801, 715, 105, 180, 88, 41, 109, 0
345, 201, 505, 198, 14313469, 1, 3, 105, 177, 94, 801, 715, 105, 180, 88, 41, 109, 0
505, 198, 547, 201, 14314103, 3, 4, 175, 105, 94, 801, 715, 86, 88, 175, 196, 41, 0
505, 198, 554, 198, 14314103, 2, 4, 88, 105, 94, 801, 715, 86, 88, 175, 196, 41, 0
505, 198, 571, 201, 14314103, 4, 4, 196, 105, 94, 801, 715, 86, 88, 175, 196, 41, 0
505, 198, 661, 201, 14314103, 1, 4, 86, 105, 94, 801, 715, 86, 88, 175, 196, 41, 0
