source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
198, 154, 181, 201, 10300200, 1, 1, 174, 143, 87, 798, 521, 174, 23, 119, 165, 135, 0
198, 154, 201, 245, 10300200, 3, 1, 119, 143, 87, 798, 521, 174, 23, 119, 165, 135, 0
198, 154, 201, 285, 10300200, 2, 1, 23, 143, 87, 798, 521, 174, 23, 119, 165, 135, 0
181, 201, 201, 245, 10300835, 4, 2, 119, 174, 87, 798, 521, 71, 27, 23, 119, 194, 0
181, 201, 201, 285, 10300835, 3, 2, 23, 174, 87, 798, 521, 71, 27, 23, 119, 194, 0
181, 201, 284, 198, 10300835, 2, 2, 27, 174, 87, 798, 521, 71, 27, 23, 119, 194, 0
284, 198, 357, 201, 10305470, 2, 3, 141, 27, 87, 798, 521, 88, 141, 180, 177, 194, 0
284, 198, 379, 201, 10305470, 4, 3, 177, 27, 87, 798, 521, 88, 141, 180, 177, 194, 0
284, 198, 387, 201, 10305470, 5, 3, 194, 27, 87, 798, 521, 88, 141, 180, 177, 194, 0
201, 285, 198, 351, 10309470, 5, 3, 137, 23, 87, 798, 521, 189, 186, 195, 165, 137, 0
201, 285, 198, 379, 10309470, 4, 3, 165, 23, 87, 798, 521, 189, 186, 195, 165, 137, 0
201, 285, 198, 387, 10309470, 1, 3, 189, 23, 87, 798, 521, 189, 186, 195, 165, 137, 0
201, 285, 201, 412, 10309470, 3, 3, 195, 23, 87, 798, 521, 189, 186, 195, 165, 137, 0
201, 285, 201, 419, 10309470, 2, 3, 186, 23, 87, 798, 521, 189, 186, 195, 165, 137, 0
357, 201, 387, 201, 10310105, 5, 4, 194, 141, 87, 798, 521, 88, 105, 41, 180, 194, 0
198, 387, 201, 419, 10310105, 5, 4, 186, 189, 87, 798, 521, 45, 135, 65, 149, 186, 0
357, 201, 418, 198, 10310105, 4, 4, 180, 141, 87, 798, 521, 88, 105, 41, 180, 194, 0
198, 387, 247, 398, 10310105, 2, 4, 135, 189, 87, 798, 521, 45, 135, 65, 149, 186, 0
198, 387, 201, 446, 10310105, 4, 4, 149, 189, 87, 798, 521, 45, 135, 65, 149, 186, 0
357, 201, 448, 198, 10310106, 2, 4, 105, 141, 87, 798, 521, 88, 105, 41, 180, 194, 0
198, 387, 201, 486, 10310106, 3, 4, 65, 189, 87, 798, 521, 45, 135, 65, 149, 186, 0
357, 201, 495, 198, 10310106, 1, 4, 88, 141, 87, 798, 521, 88, 105, 41, 180, 194, 0
495, 198, 553, 201, 10310741, 4, 5, 109, 88, 87, 798, 521, 196, 175, 102, 109, 124, 0
495, 198, 581, 201, 10310741, 2, 5, 175, 88, 87, 798, 521, 196, 175, 102, 109, 124, 0
495, 198, 680, 198, 10310741, 3, 5, 102, 88, 87, 798, 521, 196, 175, 102, 109, 124, 0
247, 398, 283, 398, 10314741, 2, 5, 45, 135, 87, 798, 521, 18, 45, 10000000, 10000000, 10000000, 0
247, 398, 314, 401, 10314741, 1, 5, 18, 135, 87, 798, 521, 18, 45, 10000000, 10000000, 10000000, 0
581, 201, 587, 201, 10315376, 1, 6, 196, 175, 87, 798, 521, 196, 168, 113, 102, 124, 0
581, 201, 648, 198, 10315376, 5, 6, 124, 175, 87, 798, 521, 196, 168, 113, 102, 124, 0
581, 201, 680, 198, 10315376, 4, 6, 102, 175, 87, 798, 521, 196, 168, 113, 102, 124, 0
587, 201, 680, 198, 10316011, 2, 7, 102, 196, 87, 798, 521, 150, 102, 168, 106, 47, 0
587, 201, 598, 316, 10316011, 5, 7, 47, 196, 87, 798, 521, 150, 102, 168, 106, 47, 0
587, 201, 598, 359, 10316012, 1, 7, 150, 196, 87, 798, 521, 150, 102, 168, 106, 47, 0
598, 359, 598, 551, 10316647, 4, 8, 117, 150, 87, 798, 521, 21, 107, 179, 117, 115, 0
680, 198, 717, 201, 10320646, 1, 8, 86, 102, 87, 798, 521, 86, 157, 106, 173, 113, 0
680, 198, 756, 201, 10320647, 2, 8, 157, 102, 87, 798, 521, 86, 157, 106, 173, 113, 0
680, 198, 818, 198, 10320647, 4, 8, 173, 102, 87, 798, 521, 86, 157, 106, 173, 113, 0
717, 201, 756, 201, 10321282, 4, 9, 157, 86, 87, 798, 521, 173, 113, 58, 157, 106, 0
717, 201, 818, 198, 10321282, 1, 9, 173, 86, 87, 798, 521, 173, 113, 58, 157, 106, 0
717, 201, 847, 198, 10321282, 5, 9, 106, 86, 87, 798, 521, 173, 113, 58, 157, 106, 0
818, 198, 756, 201, 10321917, 3, 10, 157, 173, 87, 798, 521, 58, 113, 157, 10000000, 10000000, 0
598, 551, 598, 515, 10329282, 3, 9, 85, 117, 87, 798, 521, 115, 84, 85, 21, 10000000, 0
598, 551, 601, 486, 10329282, 4, 9, 21, 117, 87, 798, 521, 115, 84, 85, 21, 10000000, 0
756, 201, 801, 245, 10330552, 1, 11, 113, 157, 87, 798, 521, 113, 58, 40, 10000000, 10000000, 0
801, 245, 801, 287, 10331187, 1, 12, 58, 113, 87, 798, 521, 58, 40, 10000000, 10000000, 10000000, 0
801, 245, 798, 323, 10331187, 2, 12, 40, 113, 87, 798, 521, 58, 40, 10000000, 10000000, 10000000, 0
801, 287, 798, 323, 10331822, 1, 13, 40, 58, 87, 798, 521, 40, 10000000, 10000000, 10000000, 10000000, 0
798, 323, 787, 401, 10332458, 1, 14, 190, 40, 87, 798, 521, 190, 170, 111, 126, 81, 0
787, 401, 798, 516, 10333093, 87, 15, 87, 190, 87, 798, 521, 87, 133, 10000000, 10000000, 10000000, 0
201, 26, 201, 61, 11300200, 4, 1, 110, 171, 184, 801, 819, 143, 98, 60, 110, 7, 0
201, 26, 201, 87, 11300200, 2, 1, 98, 171, 184, 801, 819, 143, 98, 60, 110, 7, 0
201, 26, 198, 89, 11300200, 3, 1, 60, 171, 184, 801, 819, 143, 98, 60, 110, 7, 0
201, 26, 198, 142, 11300200, 1, 1, 143, 171, 184, 801, 819, 143, 98, 60, 110, 7, 0
198, 142, 201, 257, 11300835, 2, 2, 119, 143, 184, 801, 819, 23, 119, 27, 174, 116, 0
201, 257, 201, 298, 11305470, 5, 3, 23, 119, 184, 801, 819, 189, 137, 195, 165, 23, 0
201, 257, 198, 337, 11305471, 2, 3, 137, 119, 184, 801, 819, 189, 137, 195, 165, 23, 0
201, 257, 198, 371, 11305471, 4, 3, 165, 119, 184, 801, 819, 189, 137, 195, 165, 23, 0
201, 257, 198, 387, 11305471, 1, 3, 189, 119, 184, 801, 819, 189, 137, 195, 165, 23, 0
198, 387, 201, 425, 11306106, 5, 4, 186, 189, 184, 801, 819, 45, 65, 135, 149, 186, 0
198, 387, 259, 398, 11306106, 3, 4, 135, 189, 184, 801, 819, 45, 65, 135, 149, 186, 0
198, 387, 201, 459, 11306106, 4, 4, 149, 189, 184, 801, 819, 45, 65, 135, 149, 186, 0
259, 398, 297, 398, 11314741, 2, 5, 45, 135, 184, 801, 819, 18, 45, 65, 10000000, 10000000, 0
259, 398, 301, 401, 11314741, 1, 5, 18, 135, 184, 801, 819, 18, 45, 65, 10000000, 10000000, 0
201, 459, 201, 499, 11318741, 2, 5, 65, 149, 184, 801, 819, 45, 65, 135, 67, 10000000, 0
201, 499, 201, 658, 11323377, 1, 6, 154, 65, 184, 801, 819, 154, 45, 10000000, 10000000, 10000000, 0
201, 658, 198, 696, 11324012, 2, 7, 10, 154, 184, 801, 819, 67, 10, 136, 182, 10000000, 0
201, 658, 201, 704, 11324012, 1, 7, 67, 154, 184, 801, 819, 67, 10, 136, 182, 10000000, 0
201, 658, 201, 826, 11324012, 4, 7, 182, 154, 184, 801, 819, 67, 10, 136, 182, 10000000, 0
331, 198, 357, 201, 13300200, 5, 1, 177, 27, 85, 598, 494, 109, 49, 88, 180, 177, 0
331, 198, 442, 198, 13300200, 4, 1, 180, 27, 85, 598, 494, 109, 49, 88, 180, 177, 0
331, 198, 539, 198, 13300200, 3, 1, 88, 27, 85, 598, 494, 109, 49, 88, 180, 177, 0
539, 198, 558, 201, 13308835, 2, 2, 175, 88, 85, 598, 494, 196, 175, 41, 10000000, 10000000, 0
539, 198, 578, 201, 13308835, 1, 2, 196, 88, 85, 598, 494, 196, 175, 41, 10000000, 10000000, 0
48, 1, 123, -1, 14300200, 1, 1, 8, 38, 179, 598, 558, 8, 171, 110, 98, 62, 0
48, 1, 266, 1, 14300200, 5, 1, 62, 38, 179, 598, 558, 8, 171, 110, 98, 62, 0
123, -1, 266, 1, 14300835, 1, 2, 62, 8, 179, 598, 558, 62, 171, 10000000, 10000000, 10000000, 0
266, 1, 327, -1, 14301470, 1, 3, 7, 62, 179, 598, 558, 7, 48, 61, 5, 10000000, 0
327, -1, 463, 1, 14302106, 1, 4, 61, 7, 179, 598, 558, 61, 110, 5, 98, 10000000, 0
463, 1, 514, 1, 14302741, 4, 5, 144, 61, 179, 598, 558, 185, 46, 5, 144, 91, 0
463, 1, 541, -1, 14302741, 3, 5, 5, 61, 179, 598, 558, 185, 46, 5, 144, 91, 0
463, 1, 542, 1, 14302741, 1, 5, 185, 61, 179, 598, 558, 185, 46, 5, 144, 91, 0
463, 1, 660, 1, 14302742, 2, 5, 46, 61, 179, 598, 558, 185, 46, 5, 144, 91, 0
156, 198, 265, 201, 15300200, 2, 1, 71, 56, 133, 798, 513, 141, 71, 27, 10000000, 10000000, 0
156, 198, 290, 201, 15300200, 1, 1, 141, 56, 133, 798, 513, 141, 71, 27, 10000000, 10000000, 0
290, 201, 361, 198, 15300835, 5, 2, 27, 141, 133, 798, 513, 105, 180, 49, 194, 27, 0
290, 201, 366, 201, 15300835, 4, 2, 194, 141, 133, 798, 513, 105, 180, 49, 194, 27, 0
290, 201, 466, 198, 15300836, 2, 2, 180, 141, 133, 798, 513, 105, 180, 49, 194, 27, 0
