source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
284, 198, 357, 201, 10300200, 3, 1, 141, 27, 84, 667, 598, 88, 180, 141, 194, 177, 0
284, 198, 379, 201, 10300200, 5, 1, 177, 27, 84, 667, 598, 88, 180, 141, 194, 177, 0
284, 198, 387, 201, 10300200, 4, 1, 194, 27, 84, 667, 598, 88, 180, 141, 194, 177, 0
284, 198, 418, 198, 10300200, 2, 1, 180, 27, 84, 667, 598, 88, 180, 141, 194, 177, 0
418, 198, 495, 198, 10304518, 3, 2, 88, 180, 84, 667, 598, 196, 124, 88, 41, 175, 0
418, 198, 581, 201, 10304518, 5, 2, 175, 180, 84, 667, 598, 196, 124, 88, 41, 175, 0
418, 198, 587, 201, 10304519, 1, 2, 196, 180, 84, 667, 598, 196, 124, 88, 41, 175, 0
587, 201, 648, 198, 10304837, 4, 3, 124, 196, 84, 667, 598, 150, 47, 102, 124, 21, 0
587, 201, 680, 198, 10304837, 3, 3, 102, 196, 84, 667, 598, 150, 47, 102, 124, 21, 0
587, 201, 598, 316, 10304837, 2, 3, 47, 196, 84, 667, 598, 150, 47, 102, 124, 21, 0
598, 316, 598, 359, 10309155, 2, 4, 150, 47, 84, 667, 598, 21, 150, 107, 85, 131, 0
598, 316, 598, 515, 10309156, 4, 4, 85, 47, 84, 667, 598, 21, 150, 107, 85, 131, 0
680, 198, 818, 198, 10313155, 1, 4, 173, 84, 84, 667, 598, 173, 173, 173, 173, 173, 1
598, 359, 601, 486, 10313473, 1, 5, 21, 150, 84, 667, 598, 21, 85, 107, 35, 131, 0
598, 359, 598, 515, 10313474, 2, 5, 85, 150, 84, 667, 598, 21, 85, 107, 35, 131, 0
601, 486, 598, 515, 10313792, 3, 6, 85, 21, 84, 667, 598, 179, 117, 85, 4, 10000000, 0
601, 486, 598, 551, 10313792, 2, 6, 117, 21, 84, 667, 598, 179, 117, 85, 4, 10000000, 0
601, 486, 598, 580, 10313792, 1, 6, 179, 21, 84, 667, 598, 179, 117, 85, 4, 10000000, 0
198, 142, 201, 257, 11300200, 2, 1, 119, 143, 176, 617, 798, 23, 119, 174, 27, 116, 0
198, 142, 201, 298, 11300200, 1, 1, 23, 143, 176, 617, 798, 23, 119, 174, 27, 116, 0
201, 298, 198, 338, 11300518, 5, 2, 137, 23, 176, 617, 798, 195, 189, 165, 186, 137, 0
201, 298, 198, 371, 11300518, 3, 2, 165, 23, 176, 617, 798, 195, 189, 165, 186, 137, 0
201, 298, 198, 387, 11300518, 2, 2, 189, 23, 176, 617, 798, 195, 189, 165, 186, 137, 0
201, 298, 201, 412, 11300518, 1, 2, 195, 23, 176, 617, 798, 195, 189, 165, 186, 137, 0
201, 298, 201, 425, 11300518, 4, 2, 186, 23, 176, 617, 798, 195, 189, 165, 186, 137, 0
201, 412, 201, 425, 11300836, 5, 3, 186, 195, 176, 617, 798, 65, 45, 149, 135, 186, 0
201, 412, 201, 459, 11300837, 3, 3, 149, 195, 176, 617, 798, 65, 45, 149, 135, 186, 0
201, 412, 201, 499, 11300837, 1, 3, 65, 195, 176, 617, 798, 65, 45, 149, 135, 186, 0
50, 198, 71, 201, 13300200, 5, 1, 17, 166, 179, 598, 568, 56, 116, 160, 174, 17, 0
50, 198, 81, 198, 13300200, 3, 1, 160, 166, 179, 598, 568, 56, 116, 160, 174, 17, 0
50, 198, 122, 201, 13300200, 2, 1, 116, 166, 179, 598, 568, 56, 116, 160, 174, 17, 0
50, 198, 127, 198, 13300200, 1, 1, 56, 166, 179, 598, 568, 56, 116, 160, 174, 17, 0
50, 198, 157, 201, 13300200, 4, 1, 174, 166, 179, 598, 568, 56, 116, 160, 174, 17, 0
127, 198, 157, 201, 13300518, 2, 2, 174, 56, 179, 598, 568, 71, 174, 27, 119, 10000000, 0
127, 198, 288, 201, 13300518, 1, 2, 71, 56, 179, 598, 568, 71, 174, 27, 119, 10000000, 0
157, 201, 288, 201, 13304836, 1, 3, 71, 174, 179, 598, 568, 71, 119, 27, 23, 141, 0
157, 201, 317, 201, 13304836, 5, 3, 141, 174, 179, 598, 568, 71, 119, 27, 23, 141, 0
288, 201, 442, 198, 13305155, 3, 4, 180, 71, 179, 598, 568, 104, 105, 180, 109, 88, 0
442, 198, 491, 198, 13313473, 5, 5, 105, 180, 179, 598, 568, 124, 196, 175, 88, 105, 0
442, 198, 539, 198, 13313473, 4, 5, 88, 180, 179, 598, 568, 124, 196, 175, 88, 105, 0
442, 198, 578, 201, 13313473, 2, 5, 196, 180, 179, 598, 568, 124, 196, 175, 88, 105, 0
123, -1, 266, 1, 14300200, 1, 1, 62, 8, 4, 601, 740, 62, 171, 10000000, 10000000, 10000000, 0
266, 1, 327, -1, 14300518, 1, 2, 7, 62, 4, 601, 740, 7, 48, 61, 5, 10000000, 0
266, 1, 463, 1, 14300519, 3, 2, 61, 62, 4, 601, 740, 7, 48, 61, 5, 10000000, 0
327, -1, 463, 1, 14300837, 1, 3, 61, 7, 4, 601, 740, 61, 110, 5, 10000000, 10000000, 0
