source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
201, 76, 198, 153, 10300200, 3, 1, 199, 98, 57, 884, 798, 344, 368, 199, 263, 249, 0
201, 76, 198, 179, 10300200, 4, 1, 263, 98, 57, 884, 798, 344, 368, 199, 263, 249, 0
201, 76, 201, 212, 10300200, 2, 1, 368, 98, 57, 884, 798, 344, 368, 199, 263, 249, 0
201, 76, 201, 218, 10300200, 5, 1, 249, 98, 57, 884, 798, 344, 368, 199, 263, 249, 0
201, 212, 201, 285, 10304734, 5, 2, 23, 368, 57, 884, 798, 305, 193, 229, 13, 23, 0
201, 212, 198, 315, 10304734, 4, 2, 13, 368, 57, 884, 798, 305, 193, 229, 13, 23, 0
201, 212, 198, 351, 10304734, 2, 2, 193, 368, 57, 884, 798, 305, 193, 229, 13, 23, 0
201, 212, 198, 379, 10304735, 3, 2, 229, 368, 57, 884, 798, 305, 193, 229, 13, 23, 0
198, 351, 198, 387, 10309269, 5, 3, 366, 193, 57, 884, 798, 336, 299, 363, 386, 366, 0
198, 351, 198, 387, 10309269, 4, 3, 386, 193, 57, 884, 798, 336, 299, 363, 386, 366, 0
198, 351, 187, 401, 10309269, 1, 3, 336, 193, 57, 884, 798, 336, 299, 363, 386, 366, 0
198, 351, 201, 412, 10309269, 3, 3, 363, 193, 57, 884, 798, 336, 299, 363, 386, 366, 0
198, 351, 201, 419, 10309269, 2, 3, 299, 193, 57, 884, 798, 336, 299, 363, 386, 366, 0
187, 401, 198, 387, 10309803, 4, 4, 305, 336, 57, 884, 798, 395, 386, 366, 305, 399, 0
187, 401, 198, 387, 10309803, 3, 4, 366, 336, 57, 884, 798, 395, 386, 366, 305, 399, 0
187, 401, 198, 387, 10309803, 2, 4, 386, 336, 57, 884, 798, 395, 386, 366, 305, 399, 0
187, 401, 198, 387, 10309803, 5, 4, 399, 336, 57, 884, 798, 395, 386, 366, 305, 399, 0
198, 387, 219, 398, 10314337, 5, 5, 274, 386, 57, 884, 798, 65, 188, 45, 205, 274, 0
198, 387, 248, 398, 10314337, 2, 5, 188, 386, 57, 884, 798, 65, 188, 45, 205, 274, 0
198, 387, 201, 446, 10314337, 4, 5, 205, 386, 57, 884, 798, 65, 188, 45, 205, 274, 0
198, 387, 201, 486, 10314337, 1, 5, 65, 386, 57, 884, 798, 65, 188, 45, 205, 274, 0
201, 486, 198, 532, 10314871, 4, 6, 113, 65, 57, 884, 798, 276, 210, 222, 113, 45, 0
201, 486, 198, 564, 10314871, 3, 6, 222, 65, 57, 884, 798, 276, 210, 222, 113, 45, 0
248, 398, 283, 398, 10318871, 4, 6, 45, 188, 57, 884, 798, 372, 168, 278, 45, 335, 0
248, 398, 354, 401, 10318871, 2, 6, 168, 188, 57, 884, 798, 372, 168, 278, 45, 335, 0
248, 398, 379, 401, 10318871, 3, 6, 278, 188, 57, 884, 798, 372, 168, 278, 45, 335, 0
248, 398, 387, 401, 10318871, 5, 6, 335, 188, 57, 884, 798, 372, 168, 278, 45, 335, 0
248, 398, 412, 398, 10318871, 1, 6, 372, 188, 57, 884, 798, 372, 168, 278, 45, 335, 0
412, 398, 445, 398, 10319405, 5, 7, 166, 372, 57, 884, 798, 144, 53, 24, 104, 166, 0
412, 398, 401, 467, 10319406, 4, 7, 104, 372, 57, 884, 798, 144, 53, 24, 104, 166, 0
412, 398, 485, 398, 10319406, 3, 7, 24, 372, 57, 884, 798, 144, 53, 24, 104, 166, 0
412, 398, 515, 401, 10319406, 2, 7, 53, 372, 57, 884, 798, 144, 53, 24, 104, 166, 0
198, 564, 201, 618, 10323405, 1, 7, 276, 222, 57, 884, 798, 276, 184, 246, 136, 67, 0
198, 564, 201, 691, 10323406, 5, 7, 67, 222, 57, 884, 798, 276, 184, 246, 136, 67, 0
201, 618, 201, 645, 10323940, 4, 8, 210, 276, 57, 884, 798, 324, 107, 67, 210, 295, 0
201, 618, 201, 691, 10323940, 3, 8, 67, 276, 57, 884, 798, 324, 107, 67, 210, 295, 0
201, 618, 198, 780, 10323940, 5, 8, 295, 276, 57, 884, 798, 324, 107, 67, 210, 295, 0
515, 401, 601, 412, 10323940, 4, 8, 347, 53, 57, 884, 798, 35, 120, 286, 347, 290, 0
515, 401, 683, 398, 10323940, 1, 8, 35, 53, 57, 884, 798, 35, 120, 286, 347, 290, 0
683, 398, 779, 401, 10324475, 5, 9, 234, 35, 57, 884, 798, 283, 398, 367, 306, 234, 0
683, 398, 787, 401, 10324475, 4, 9, 306, 35, 57, 884, 798, 283, 398, 367, 306, 234, 0
683, 398, 787, 401, 10324475, 3, 9, 367, 35, 57, 884, 798, 283, 398, 367, 306, 234, 0
683, 398, 787, 401, 10324475, 2, 9, 398, 35, 57, 884, 798, 283, 398, 367, 306, 234, 0
683, 398, 819, 398, 10324475, 1, 9, 283, 35, 57, 884, 798, 283, 398, 367, 306, 234, 0
819, 398, 843, 398, 10325009, 5, 10, 139, 283, 57, 884, 798, 245, 127, 111, 93, 139, 0
819, 398, 882, 398, 10325009, 4, 10, 93, 283, 57, 884, 798, 245, 127, 111, 93, 139, 0
283, 398, 379, 401, 10331405, 2, 7, 278, 45, 57, 884, 798, 300, 278, 395, 166, 372, 0
283, 398, 401, 412, 10331405, 3, 7, 395, 45, 57, 884, 798, 300, 278, 395, 166, 372, 0
283, 398, 401, 416, 10331405, 1, 7, 300, 45, 57, 884, 798, 300, 278, 395, 166, 372, 0
283, 398, 412, 398, 10331405, 5, 7, 372, 45, 57, 884, 798, 300, 278, 395, 166, 372, 0
283, 398, 445, 398, 10331405, 4, 7, 166, 45, 57, 884, 798, 300, 278, 395, 166, 372, 0
401, 416, 419, 398, 10331939, 1, 8, 279, 300, 57, 884, 798, 279, 24, 104, 115, 166, 0
419, 398, 445, 398, 10332473, 3, 9, 166, 279, 57, 884, 798, 24, 144, 166, 53, 104, 0
419, 398, 486, 398, 10332474, 1, 9, 24, 279, 57, 884, 798, 24, 144, 166, 53, 104, 0
419, 398, 515, 401, 10332474, 4, 9, 53, 279, 57, 884, 798, 24, 144, 166, 53, 104, 0
201, 691, 198, 757, 10332474, 5, 9, 178, 67, 57, 884, 798, 246, 324, 295, 107, 178, 0
201, 691, 198, 780, 10332474, 3, 9, 295, 67, 57, 884, 798, 246, 324, 295, 107, 178, 0
201, 691, 201, 812, 10332474, 2, 9, 324, 67, 57, 884, 798, 246, 324, 295, 107, 178, 0
201, 691, 201, 820, 10332474, 1, 9, 246, 67, 57, 884, 798, 246, 324, 295, 107, 178, 0
486, 398, 515, 401, 10333008, 4, 10, 53, 24, 57, 884, 798, 144, 286, 120, 53, 347, 0
486, 398, 554, 401, 10333008, 1, 10, 144, 24, 57, 884, 798, 144, 286, 120, 53, 347, 0
486, 398, 601, 412, 10333008, 5, 10, 347, 24, 57, 884, 798, 144, 286, 120, 53, 347, 0
201, 820, 220, 798, 10333008, 1, 10, 271, 246, 57, 884, 798, 271, 136, 3, 10000000, 10000000, 0
554, 401, 601, 445, 10333542, 3, 11, 179, 144, 57, 884, 798, 367, 35, 179, 21, 120, 0
554, 401, 643, 398, 10333542, 5, 11, 120, 144, 57, 884, 798, 367, 35, 179, 21, 120, 0
220, 798, 247, 798, 10333542, 5, 11, 136, 271, 57, 884, 798, 95, 215, 352, 3, 136, 0
554, 401, 683, 398, 10333542, 2, 11, 35, 144, 57, 884, 798, 367, 35, 179, 21, 120, 0
220, 798, 276, 798, 10333542, 4, 11, 3, 271, 57, 884, 798, 95, 215, 352, 3, 136, 0
220, 798, 318, 801, 10333543, 1, 11, 95, 271, 57, 884, 798, 95, 215, 352, 3, 136, 0
220, 798, 354, 801, 10333543, 2, 11, 215, 271, 57, 884, 798, 95, 215, 352, 3, 136, 0
318, 801, 387, 801, 10334077, 5, 12, 304, 95, 57, 884, 798, 82, 181, 292, 352, 304, 0
318, 801, 387, 801, 10334077, 4, 12, 352, 95, 57, 884, 798, 82, 181, 292, 352, 304, 0
318, 801, 444, 798, 10334077, 2, 12, 181, 95, 57, 884, 798, 82, 181, 292, 352, 304, 0
318, 801, 484, 798, 10334077, 1, 12, 82, 95, 57, 884, 798, 82, 181, 292, 352, 304, 0
484, 798, 551, 801, 10334611, 5, 13, 141, 82, 57, 884, 798, 337, 194, 257, 387, 141, 0
484, 798, 578, 801, 10334611, 3, 13, 257, 82, 57, 884, 798, 337, 194, 257, 387, 141, 0
484, 798, 587, 801, 10334611, 4, 13, 387, 82, 57, 884, 798, 337, 194, 257, 387, 141, 0
484, 798, 646, 798, 10334612, 2, 13, 194, 82, 57, 884, 798, 337, 194, 257, 387, 141, 0
882, 398, 922, 401, 10337543, 2, 11, 76, 93, 57, 884, 798, 111, 76, 10000000, 10000000, 10000000, 0
683, 398, 779, 401, 10338077, 5, 12, 234, 35, 57, 884, 798, 283, 398, 367, 306, 234, 0
683, 398, 787, 401, 10338077, 4, 12, 306, 35, 57, 884, 798, 283, 398, 367, 306, 234, 0
683, 398, 787, 401, 10338077, 3, 12, 367, 35, 57, 884, 798, 283, 398, 367, 306, 234, 0
683, 398, 787, 401, 10338077, 2, 12, 398, 35, 57, 884, 798, 283, 398, 367, 306, 234, 0
683, 398, 819, 398, 10338077, 1, 12, 283, 35, 57, 884, 798, 283, 398, 367, 306, 234, 0
819, 398, 844, 398, 10338611, 5, 13, 139, 283, 57, 884, 798, 245, 127, 111, 93, 139, 0
819, 398, 882, 398, 10338611, 4, 13, 93, 283, 57, 884, 798, 245, 127, 111, 93, 139, 0
646, 798, 686, 798, 10339146, 1, 14, 6, 194, 57, 884, 798, 6, 223, 301, 248, 211, 0
646, 798, 822, 798, 10339146, 2, 14, 223, 194, 57, 884, 798, 6, 223, 301, 248, 211, 0
686, 798, 812, 798, 10339680, 1, 15, 301, 6, 57, 884, 798, 301, 248, 223, 211, 57, 0
686, 798, 889, 798, 10339680, 57, 15, 57, 6, 57, 884, 798, 301, 248, 223, 211, 57, 0
1, 212, 1, 297, 11300200, 4, 1, 32, 346, 143, 746, 601, 159, 56, 216, 32, 64, 0
1, 212, -1, 305, 11300200, 5, 1, 64, 346, 143, 746, 601, 159, 56, 216, 32, 64, 0
1, 297, -1, 343, 11312734, 2, 2, 174, 32, 143, 746, 601, 348, 174, 282, 191, 43, 0
1, 297, -1, 375, 11312734, 3, 2, 282, 32, 143, 746, 601, 348, 174, 282, 191, 43, 0
1, 297, -1, 386, 11312734, 1, 2, 348, 32, 143, 746, 601, 348, 174, 282, 191, 43, 0
-1, 386, 40, 398, 11313268, 2, 3, 221, 348, 143, 746, 601, 110, 221, 43, 191, 50, 0
-1, 386, 1, 459, 11313268, 4, 3, 191, 348, 143, 746, 601, 110, 221, 43, 191, 50, 0
-1, 386, 1, 488, 11313268, 3, 3, 43, 348, 143, 746, 601, 110, 221, 43, 191, 50, 0
